Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,101.58,-8,0,172,201,365,-14,-5,63,91,135,500
AAPL,Apple Inc.,252.3,3,78,7,253,341,3,46,11,73,133,474
PLTR,Palantir Technologies,178.14,0,124,125,0,249,-3,22,128,22,169,418
GOOG,Alphabet Inc. (Class C),253.82,26,100,16,178,320,27,2,13,23,65,385
GOOGL,Alphabet Inc. (Class A),253.32,26,100,17,178,321,27,-6,14,23,58,379
MNST,Monster Beverage,70.23,14,50,35,182,281,17,24,28,6,75,356
EXC,Exelon,47.79,137,14,64,16,231,96,13,3,12,124,355
KLAC,KLA Corporation,1107.05,15,30,23,179,247,23,24,19,28,94,341
AVGO,Broadcom,349.42,35,114,28,118,295,-4,-7,19,32,40,335
ASML,ASML Holding,1029.27,15,31,5,182,233,27,42,19,-7,81,314
COST,Costco,936.11,7,-22,0,182,167,-10,-33,-11,186,132,299
ADI,Analog Devices,242.88,14,1,20,181,216,26,-16,19,28,57,273
CCEP,Coca-Cola Europacific Partners,90.55,14,0,152,60,226,25,-11,-2,29,41,267
AMAT,Applied Materials,225.0,31,22,4,151,208,25,22,17,-7,57,265
AMD,Advanced Micro Devices,233.15,93,10,7,112,222,21,12,19,-9,43,265
DASH,DoorDash,263.07,-11,110,106,0,205,-5,25,19,20,59,264
MSFT,Microsoft,513.51,0,0,25,175,200,-4,19,19,27,61,261
CDNS,Cadence Design Systems,326.11,-50,-6,26,143,113,-46,-9,19,182,146,259
GILD,Gilead Sciences,122.84,65,9,60,37,171,26,3,17,41,87,258
XEL,Xcel Energy,81.15,3,67,60,14,144,-4,36,68,11,111,255
SHOP,Shopify,157.69,2,110,57,12,181,-1,24,17,20,60,241
LRCX,Lam Research,141.54,0,33,18,154,205,-2,25,19,-7,35,240
TTWO,Take-Two Interactive,261.28,21,34,54,15,124,-2,41,54,22,115,239
AMGN,Amgen,298.81,5,13,1,167,186,-4,7,7,38,48,234
NFLX,"Netflix, Inc.",1199.37,0,-4,125,22,143,-30,2,96,22,90,233
CTAS,Cintas,188.11,-65,-45,-2,169,57,-14,-7,-2,189,166,223
NVDA,Nvidia,183.24,-28,22,23,136,153,3,20,19,28,70,223
APP,AppLovin,599.03,0,56,114,0,170,21,-5,15,20,51,221
AEP,American Electric Power,117.5,28,14,82,25,149,-5,12,32,16,55,204
TRI,Thomson Reuters,158.53,28,-52,-5,146,117,32,-22,-5,81,86,203
AXON,Axon Enterprise,670.68,-26,-27,154,96,197,-38,-18,19,32,-5,192
CEG,Constellation Energy,386.43,91,16,25,0,132,-2,21,19,21,59,191
INTU,Intuit,661.8,0,-42,26,193,177,-10,-6,-1,22,5,182
ROST,Ross Stores,156.34,35,54,9,37,135,-5,13,8,31,47,182
PANW,Palo Alto Networks,207.93,-18,31,8,83,104,-36,32,19,59,74,178
MU,Micron Technology,202.41,16,37,7,24,84,27,46,19,2,94,178
TSLA,"Tesla, Inc.",439.27,5,50,7,12,74,21,56,13,12,102,176
LIN,Linde plc,450.81,-51,-7,22,112,76,-18,-13,19,108,96,172
CSCO,Cisco,70.12,8,3,57,16,84,19,14,19,27,79,163
AZN,AstraZeneca,84.68,-13,14,13,104,118,2,8,19,1,30,148
BKNG,Booking Holdings,5062.82,-21,-15,145,37,146,-17,-28,19,28,2,148
PCAR,Paccar,94.69,0,-8,-31,161,122,-4,-14,6,36,24,146
EA,Electronic Arts,200.3,0,57,13,9,79,-1,19,25,23,66,145
VRTX,Vertex Pharmaceuticals,416.82,7,0,-11,106,102,5,9,-15,39,38,140
MRVL,Marvell Technology,87.96,-10,18,1,108,117,-5,20,9,-1,23,140
TMUS,T-Mobile US,229.33,5,-17,0,141,129,-4,-26,1,37,8,137
INTC,Intel,36.99,0,47,4,0,51,15,46,9,-14,56,107
SNPS,Synopsys,447.58,-42,-28,-6,182,106,7,-1,-3,-7,-4,102
ADP,Automatic Data Processing,281.15,-49,-34,0,182,99,-12,-47,-3,59,-3,96
CPRT,Copart,44.33,0,-24,-22,178,132,-12,-23,-32,30,-37,95
PDD,PDD Holdings,128.47,0,66,1,3,70,19,-3,11,-4,23,93
CRWD,CrowdStrike,484.56,-20,22,54,0,56,-31,23,19,22,33,89
FTNT,Fortinet,83.43,-41,0,-2,115,72,-14,26,-11,15,16,88
WBD,Warner Bros. Discovery,18.17,0,27,21,0,48,21,-1,17,2,39,87
CSX,CSX Corporation,36.59,16,15,5,6,42,19,14,19,-8,44,86
ROP,Roper Technologies,504.69,-18,-55,-11,184,100,-39,5,-10,28,-16,84
HON,Honeywell,202.94,-4,-46,0,180,130,-11,-58,-2,24,-47,83
MAR,Marriott International,260.84,-14,-2,3,60,47,-11,-1,16,29,33,80
ZS,Zscaler,300.15,-13,16,26,7,36,-26,24,19,20,37,73
META,Meta Platforms,716.67,3,-14,26,31,46,-4,-12,17,25,26,72
NXPI,NXP Semiconductors,214.22,-1,-6,0,65,58,-2,-1,16,-7,6,64
PEP,PepsiCo,153.72,48,6,0,0,54,40,-25,8,-15,8,62
QCOM,Qualcomm,163.44,3,5,0,24,32,25,-6,17,-7,29,61
FAST,Fastenal,42.46,-68,-5,58,108,93,-58,-26,22,25,-37,56
PAYX,Paychex,126.54,0,-57,-5,169,107,-11,-50,-10,16,-55,52
IDXX,Idexx Laboratories,635.24,6,0,23,6,35,-5,2,19,-10,6,41
ARM,Arm Holdings,165.58,0,13,3,0,16,-8,12,17,1,22,38
ON,Onsemi,52.53,17,0,0,-3,14,27,-9,15,-17,16,30
DDOG,Datadog,152.86,-10,16,8,0,14,-31,28,16,1,14,28
GEHC,GE HealthCare,74.07,2,-6,-2,0,-6,21,-6,8,10,33,27
BKR,Baker Hughes,45.19,-63,0,13,37,-13,-2,-6,13,28,33,20
TXN,Texas Instruments,176.61,0,-33,1,24,-8,12,-29,19,18,20,12
MCHP,Microchip Technology,65.13,2,0,0,0,2,-1,-2,19,-9,7,9
KDP,Keurig Dr Pepper,28.03,42,-39,-8,0,-5,22,-33,27,-2,14,9
WDAY,"Workday, Inc.",234.26,-21,23,-19,16,-1,-5,31,-13,-4,9,8
BIIB,Biogen,142.93,-42,47,0,-29,-24,-11,54,6,-20,29,5
MDLZ,Mondelez International,62.46,7,0,-2,0,5,22,-7,-4,-11,0,5
AMZN,Amazon,213.05,-29,-6,26,23,14,-33,-19,16,22,-14,0
ABNB,Airbnb,125.92,28,0,-12,0,16,-1,-25,-2,-7,-35,-19
ADSK,Autodesk,303.65,-63,-2,8,16,-41,-12,-9,19,21,19,-22
MELI,Mercado Libre,2020.05,-22,-14,0,24,-12,-33,-6,-1,24,-16,-28
FANG,Diamondback Energy,139.18,-46,-6,-38,49,-41,-11,16,13,-7,11,-30
SBUX,Starbucks,85.36,14,-33,-10,0,-29,25,-41,-2,9,-9,-38
VRSK,Verisk Analytics,232.34,-14,-59,-5,116,38,-82,-25,-11,30,-88,-50
REGN,Regeneron Pharmaceuticals,578.25,0,1,-50,0,-49,-3,-2,5,-6,-6,-55
ISRG,Intuitive Surgical,446.14,3,-57,-12,24,-42,16,-65,-7,28,-28,-70
DXCM,DexCom,66.59,2,-39,-8,-16,-61,19,-22,-3,-11,-17,-78
MSTR,MicroStrategy,289.87,-49,-9,-2,21,-39,-61,-1,-2,22,-42,-81
PYPL,PayPal,67.41,-37,-3,-12,-41,-93,-39,19,12,11,3,-90
CTSH,Cognizant,66.07,-20,-57,-12,16,-73,-12,-22,-12,20,-26,-99
GFS,GlobalFoundries,34.6,0,0,-91,0,-91,-5,-1,-3,-19,-28,-119
TTD,Trade Desk (The),49.97,-30,-50,-36,-3,-119,-7,10,-2,-2,-1,-120
CDW,CDW Corporation,152.46,0,-53,-51,0,-104,7,-18,-2,-10,-23,-127
TEAM,Atlassian,151.97,5,-71,-15,-8,-89,-9,-19,-27,13,-42,-131
CHTR,Charter Communications,253.01,-49,-2,-13,-38,-102,-13,-2,-13,-3,-31,-133
KHC,Kraft Heinz,25.52,1,-30,-51,-2,-82,25,-48,-23,-12,-58,-140
ODFL,Old Dominion Freight Line,138.01,-41,-57,-35,0,-133,15,-31,-40,-3,-59,-192
CSGP,CoStar Group,73.99,-70,-18,-2,-1,-91,-61,-41,-1,1,-102,-193
ADBE,Adobe Inc.,333.24,-42,-13,-45,-8,-108,-47,-6,-49,-7,-109,-217
LULU,Lululemon,167.39,-62,-93,-20,-5,-180,-14,-2,-29,-14,-59,-239
CMCSA,Comcast,29.52,-95,-58,-44,-11,-208,-12,-22,-11,-10,-55,-263
