Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,102.24,84,13,162,199,458,12,19,53,89,173,631
PLTR,Palantir Technologies,173.3,14,72,115,0,201,12,74,118,20,224,425
CCEP,Coca-Cola Europacific Partners,98.33,-23,81,142,58,258,4,48,87,27,166,424
CDNS,Cadence Design Systems,360.34,0,28,16,141,185,1,27,9,180,217,402
CTAS,Cintas,222.86,0,2,18,167,187,9,5,12,187,213,400
MSFT,Microsoft,527.72,-1,66,15,173,253,2,74,9,25,110,363
TRI,Thomson Reuters,199.75,-7,78,28,144,243,-2,-6,44,79,115,358
DASH,DoorDash,255.28,66,58,96,0,220,14,71,9,18,112,332
AXON,Axon Enterprise,866.99,44,1,144,94,283,8,1,9,30,48,331
AVGO,Broadcom,292.89,0,62,18,116,196,7,74,9,30,120,316
COST,Costco,943.74,6,-16,0,180,170,-2,-35,-1,184,146,316
NVDA,Nvidia,178.26,0,58,13,134,205,6,66,9,26,107,312
ADP,Automatic Data Processing,299.43,-21,-3,84,180,240,-17,6,9,57,55,295
GOOGL,Alphabet Inc. (Class A),194.67,1,48,7,176,232,7,22,4,21,54,286
INTU,Intuit,769.27,-7,72,16,191,272,-22,6,9,20,13,285
KLAC,KLA Corporation,883.03,-7,59,13,177,242,12,-4,9,26,43,285
GOOG,Alphabet Inc. (Class C),195.32,1,48,6,176,231,7,22,3,21,53,284
SNPS,Synopsys,628.46,0,46,6,180,232,5,38,7,-5,45,277
AAPL,Apple Inc.,202.93,-38,26,-2,251,237,-44,26,-24,71,29,266
LIN,Linde plc,469.83,2,2,12,110,126,12,-3,9,106,124,250
AEP,American Electric Power,113.24,36,23,72,23,154,34,25,22,14,95,249
TMUS,T-Mobile US,238.84,-6,0,93,139,226,-21,11,-7,35,18,244
AMD,Advanced Micro Devices,174.38,0,58,2,110,170,6,65,9,-7,73,243
LRCX,Lam Research,96.66,2,59,8,152,221,12,-3,9,-5,13,234
XEL,Xcel Energy,73.72,28,15,50,12,105,34,24,58,9,125,230
PAYX,Paychex,139.2,-22,-5,83,167,223,-28,7,12,14,5,228
SHOP,Shopify,127.12,5,58,47,10,120,11,66,7,18,102,222
AMGN,Amgen,300.29,-30,24,6,165,165,9,22,-13,36,54,219
FAST,Fastenal,45.44,-27,81,48,96,198,-46,25,13,23,15,213
APP,AppLovin,377.92,51,4,104,0,159,21,12,-1,18,50,209
MELI,Mercado Libre,2404.01,12,0,124,22,158,15,-16,25,22,46,204
GILD,Gilead Sciences,112.49,-1,53,50,35,137,-5,20,7,39,61,198
CSGP,CoStar Group,96.56,76,41,5,14,136,8,36,22,-9,57,193
MNST,Monster Beverage,59.04,-7,-4,25,180,194,4,-29,18,4,-3,191
CEG,Constellation Energy,343.41,43,59,15,0,117,12,27,9,19,67,184
EXC,Exelon,44.7,41,4,54,14,113,35,24,-1,10,68,181
AMAT,Applied Materials,179.09,-28,59,-2,149,178,3,-4,7,-5,1,179
ROP,Roper Technologies,537.93,-23,-3,-1,182,155,-26,-20,43,26,23,178
META,Meta Platforms,763.37,28,59,16,29,132,21,-10,7,23,41,173
ADI,Analog Devices,220.64,-28,0,10,179,161,-28,-10,9,26,-3,158
CSCO,Cisco,67.53,-6,59,47,14,114,7,-3,9,25,38,152
PCAR,Paccar,98.18,0,11,-21,159,149,-45,22,-13,34,-2,147
CSX,CSX Corporation,35.65,9,58,1,4,72,5,62,9,-6,70,142
HON,Honeywell,221.08,-63,0,1,178,116,1,-6,9,22,26,142
AZN,AstraZeneca,74.47,0,6,3,102,111,3,3,9,-3,12,123
BKNG,Booking Holdings,5457.86,-57,0,135,35,113,-21,-4,9,26,10,123
TTWO,Take-Two Interactive,225.82,0,0,44,13,57,12,-14,44,20,62,119
VRTX,Vertex Pharmaceuticals,374.91,-7,-1,-1,104,95,-7,-1,-5,37,24,119
NFLX,"Netflix, Inc.",1147.87,-91,0,115,20,44,-19,-13,86,20,74,118
IDXX,Idexx Laboratories,641.93,14,66,13,4,97,12,6,9,-8,19,116
FTNT,Fortinet,96.2,-35,-3,53,113,128,-33,-5,9,13,-16,112
ASML,ASML Holding,689.77,-28,-4,-4,180,144,-33,-7,9,-5,-36,108
AMZN,Amazon,213.81,-21,49,0,21,49,-33,64,6,20,57,106
BKR,Baker Hughes,43.82,0,13,3,35,51,-35,58,3,26,52,103
MRVL,Marvell Technology,76.65,-9,33,-20,106,110,-21,5,-20,18,-18,92
CPRT,Copart,46.54,7,-50,-12,176,121,7,-46,-22,28,-33,88
ROST,Ross Stores,141.79,14,2,-12,35,39,12,11,-3,29,49,88
PANW,Palo Alto Networks,169.08,-38,-4,0,81,39,-33,8,9,57,41,80
KDP,Keurig Dr Pepper,33.33,-6,0,6,1,1,4,29,17,12,62,63
EA,Electronic Arts,161.01,21,5,3,7,36,28,-16,15,-1,26,62
TTD,Trade Desk (The),87.71,14,42,-26,4,34,12,19,-26,20,25,59
MSTR,MicroStrategy,375.32,-70,0,98,19,47,-15,-4,9,20,10,57
ADSK,Autodesk,299.05,-7,0,4,14,11,-3,5,9,19,30,41
MCHP,Microchip Technology,67.14,-28,59,0,0,31,1,-9,9,-7,-6,25
PDD,PDD Holdings,112.62,-21,14,-2,0,-9,6,24,1,-2,29,20
ZS,Zscaler,281.97,-22,0,16,5,-1,5,-12,9,18,20,19
MAR,Marriott International,259.73,-34,0,0,58,24,-39,-4,6,27,-10,14
DDOG,Datadog,132.98,-28,49,-1,0,20,-30,-2,6,15,-11,9
TSLA,"Tesla, Inc.",308.68,-27,0,-2,10,-19,2,4,3,10,19,0
FANG,Diamondback Energy,145.72,-7,0,-28,47,12,-23,6,3,-5,-19,-7
MU,Micron Technology,109.09,-28,0,0,22,-6,3,-14,9,-5,-7,-13
CRWD,CrowdStrike,441.76,-42,0,44,0,2,-33,-13,9,20,-17,-15
ABNB,Airbnb,129.95,-38,0,-2,0,-40,1,17,6,-5,19,-21
NXPI,NXP Semiconductors,208.4,-30,0,-24,63,9,-32,-4,6,-5,-35,-26
WBD,Warner Bros. Discovery,12.73,-21,39,11,-42,-13,-36,59,7,-45,-15,-28
GEHC,GE HealthCare,70.71,-35,0,-19,0,-54,1,33,-17,8,25,-29
VRSK,Verisk Analytics,264.72,-90,-7,0,114,17,-47,-31,-1,28,-51,-34
SBUX,Starbucks,90.2,-45,0,-2,0,-47,5,10,-14,7,8,-39
REGN,Regeneron Pharmaceuticals,569.9,14,3,-40,0,-23,7,21,-41,-4,-17,-40
TXN,Texas Instruments,185.39,-83,0,0,22,-61,4,-9,9,16,20,-41
PYPL,PayPal,67.82,-42,0,-2,-39,-83,2,24,2,9,37,-46
DXCM,DexCom,75.49,-28,-2,-2,-14,-46,-25,22,9,-9,-3,-49
ARM,Arm Holdings,137.13,-28,0,0,0,-28,-30,-4,7,0,-27,-55
QCOM,Qualcomm,146.72,-28,0,-24,22,-30,-28,-4,7,-5,-30,-60
PEP,PepsiCo,139.48,-27,14,-41,0,-54,3,39,-38,-13,-9,-63
WDAY,"Workday, Inc.",224.92,-25,-7,-9,14,-27,-35,-3,-3,-2,-43,-70
ISRG,Intuitive Surgical,476.97,-71,-5,-2,22,-56,-26,-13,-1,26,-14,-70
CTSH,Cognizant,69.9,-44,-5,-2,14,-37,-51,-13,-2,18,-48,-85
MDLZ,Mondelez International,62.31,-35,-5,0,0,-40,-54,-1,18,-9,-46,-86
KHC,Kraft Heinz,27.03,-28,0,-41,-1,-70,-26,18,-13,-10,-31,-101
ON,Onsemi,47.23,-28,0,-36,-1,-65,-28,-2,5,-15,-40,-105
CDW,CDW Corporation,165.11,-28,-1,-41,0,-70,-33,-4,1,-8,-44,-114
TEAM,Atlassian,185.54,-28,-19,-5,-6,-58,-40,-11,-17,11,-57,-115
CMCSA,Comcast,32.5,-56,-6,-34,-9,-105,-19,-8,6,-8,-29,-134
ODFL,Old Dominion Freight Line,147.2,-42,-5,-25,0,-72,-47,8,-30,-1,-70,-142
BIIB,Biogen,132.95,16,3,-83,-27,-91,10,2,-46,-18,-52,-143
GFS,GlobalFoundries,32.81,-30,-1,-81,0,-112,-30,-5,-1,-17,-53,-165
CHTR,Charter Communications,265.99,-57,-8,-3,-36,-104,-58,-13,-3,6,-68,-172
INTC,Intel,20.19,-63,-4,-68,-20,-155,7,-8,-16,-12,-29,-184
ADBE,Adobe Inc.,338.65,-30,-20,-35,-6,-91,-53,-36,-39,-5,-133,-224
LULU,Lululemon,195.0,-128,-41,-10,-3,-182,-82,-35,-19,-12,-148,-330
