Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,102.15,-35,0,171,201,337,-50,5,62,91,108,445
PLTR,Palantir Technologies,175.35,-2,119,124,0,241,27,17,127,22,193,434
AAPL,Apple Inc.,245.28,-14,73,6,253,318,-14,41,10,73,110,428
MNST,Monster Beverage,69.64,72,45,34,182,333,26,19,27,6,78,411
GOOG,Alphabet Inc. (Class C),237.54,-14,95,15,178,274,-19,69,12,23,85,359
COST,Costco,929.93,14,-17,0,182,179,19,-28,-10,186,167,346
CDNS,Cadence Design Systems,327.07,-15,-1,25,143,152,-11,-4,18,182,185,337
XEL,Xcel Energy,80.96,95,62,59,14,230,-3,31,67,11,106,336
AVGO,Broadcom,324.47,-6,109,27,118,248,17,-2,18,32,65,313
NFLX,"Netflix, Inc.",1220.08,23,0,124,22,169,28,-17,95,22,128,297
GOOGL,Alphabet Inc. (Class A),236.57,-14,95,16,178,275,-19,-1,13,23,16,291
EXC,Exelon,47.07,102,9,63,16,190,61,8,2,12,83,273
AXON,Axon Enterprise,702.88,-2,-22,153,96,225,-3,-13,18,32,34,259
DASH,DoorDash,265.8,-4,105,105,0,206,-7,20,18,20,51,257
NVDA,Nvidia,183.14,0,17,22,136,175,21,15,18,28,82,257
AEP,American Electric Power,117.05,91,9,81,25,206,-4,7,31,16,50,256
KLAC,KLA Corporation,981.93,-23,25,22,179,203,-29,19,18,28,36,239
MSFT,Microsoft,511.36,-5,-1,24,175,193,-14,14,18,27,45,238
CTAS,Cintas,187.82,-30,-40,-1,169,98,-49,-2,-1,189,137,235
LIN,Linde plc,453.89,-16,-2,21,112,115,-12,-8,18,108,106,221
ASML,ASML Holding,935.77,-17,26,4,182,195,-24,37,18,-7,24,219
PANW,Palo Alto Networks,208.55,0,26,7,83,116,-1,27,18,59,103,219
AMGN,Amgen,290.1,0,8,-1,167,174,-2,2,6,38,44,218
SHOP,Shopify,150.99,-4,105,56,12,169,-7,19,16,20,48,217
APP,AppLovin,570.11,-35,51,113,0,129,-7,59,14,20,86,215
MELI,Mercado Libre,2136.29,-7,-9,133,24,141,16,-1,34,24,73,214
DDOG,Datadog,158.79,77,11,7,0,95,75,23,15,1,114,209
AMAT,Applied Materials,209.88,-1,17,3,151,170,10,17,16,-7,36,206
CEG,Constellation Energy,368.6,56,11,24,0,91,55,16,18,21,110,201
LRCX,Lam Research,131.34,-6,28,17,154,193,-25,20,18,-7,6,199
GILD,Gilead Sciences,117.21,30,4,59,37,130,37,-28,16,41,66,196
TTWO,Take-Two Interactive,252.02,-2,29,53,15,95,-12,36,53,22,99,194
AMD,Advanced Micro Devices,214.61,58,5,6,112,181,-3,7,18,-9,13,194
VRTX,Vertex Pharmaceuticals,407.91,70,0,-10,106,166,-3,4,-14,39,26,192
MRVL,Marvell Technology,85.36,-1,13,0,108,120,47,15,8,-1,69,189
BKNG,Booking Holdings,5163.79,-28,-10,144,37,143,2,-23,18,28,25,168
CRWD,CrowdStrike,493.79,21,17,53,0,91,17,18,18,22,75,166
CCEP,Coca-Cola Europacific Partners,87.93,-49,-35,151,60,127,7,-6,-1,29,29,156
TMUS,T-Mobile US,228.96,0,-12,0,141,129,12,-21,-1,37,27,156
CSCO,Cisco,67.96,-2,-1,56,16,69,25,9,18,27,79,148
ADI,Analog Devices,225.27,-62,-1,19,181,137,-26,-11,18,28,9,146
ADP,Automatic Data Processing,285.69,-13,-29,0,182,140,-13,-42,-2,59,2,142
ZS,Zscaler,309.9,21,11,25,7,64,16,19,18,20,73,137
INTU,Intuit,642.01,-49,-37,25,193,132,-35,-1,18,22,4,136
AZN,AstraZeneca,84.52,0,9,12,104,125,-12,3,18,1,10,135
FAST,Fastenal,45.79,-33,0,57,108,132,-23,-21,21,25,2,134
MU,Micron Technology,181.44,0,32,6,24,62,-6,41,18,2,55,117
FTNT,Fortinet,83.05,-6,0,-1,115,108,-25,21,-10,15,1,109
META,Meta Platforms,705.43,-1,-9,25,31,46,24,-7,16,25,58,104
ROP,Roper Technologies,509.0,31,-50,-10,184,155,-4,-67,-9,28,-52,103
TSLA,"Tesla, Inc.",413.3,-23,45,6,12,40,-14,51,12,12,61,101
BKR,Baker Hughes,45.05,-28,60,12,37,81,-21,-1,12,28,18,99
SNPS,Synopsys,438.89,-7,-23,-5,182,147,-6,-35,-2,-7,-50,97
PAYX,Paychex,125.56,27,-52,-4,169,140,-5,-45,-9,16,-43,97
PDD,PDD Holdings,124.29,-14,61,0,3,50,-34,71,10,-4,43,93
INTC,Intel,36.33,0,42,3,0,45,12,41,8,-14,47,92
ROST,Ross Stores,147.68,-13,49,8,37,81,-35,8,7,31,11,92
AMZN,Amazon,216.18,-4,-1,25,23,43,26,-14,15,22,49,92
ARM,Arm Holdings,154.76,0,8,2,0,10,57,7,16,1,81,91
PCAR,Paccar,93.0,-38,-3,-30,161,90,-33,-9,5,36,-1,89
EA,Electronic Arts,200.02,0,52,12,9,73,-45,14,24,23,16,89
MAR,Marriott International,260.19,-6,-2,2,60,54,-6,-18,15,29,20,74
CPRT,Copart,43.86,-14,-19,-21,178,124,-45,-18,-31,30,-64,60
HON,Honeywell,200.92,-14,-41,-4,180,121,-37,-53,-1,24,-67,54
NXPI,NXP Semiconductors,205.39,-15,-1,0,65,49,-22,5,15,-7,-9,40
CSX,CSX Corporation,35.49,0,10,4,6,20,-5,9,18,-8,14,34
WDAY,"Workday, Inc.",233.29,-6,18,-18,16,10,12,26,-12,-4,22,32
BIIB,Biogen,146.61,-7,42,0,-29,6,-26,49,5,-20,8,14
ADSK,Autodesk,303.4,-28,0,7,16,-5,-22,-4,18,21,13,8
WBD,Warner Bros. Discovery,17.1,-39,22,20,0,3,-38,22,16,2,2,5
MSTR,MicroStrategy,304.6,-14,-4,-1,21,2,-26,3,-1,22,-2,0
FANG,Diamondback Energy,139.84,-11,-1,-37,49,0,-19,11,12,-7,-3,-3
QCOM,Qualcomm,153.52,-19,0,0,24,5,-19,-1,16,-7,-11,-6
IDXX,Idexx Laboratories,616.15,-6,0,22,6,22,-14,-24,18,-10,-30,-8
PEP,PepsiCo,150.09,13,1,0,0,14,5,-20,7,-15,-23,-9
MCHP,Microchip Technology,60.39,-13,-2,0,0,-15,-10,7,18,-9,6,-9
CTSH,Cognizant,65.8,-7,-52,-11,16,-54,42,-17,-11,20,34,-20
GEHC,GE HealthCare,71.01,-7,-1,-1,0,-9,-28,-1,7,10,-12,-21
PYPL,PayPal,69.85,-2,0,-11,-41,-54,-4,14,11,11,32,-22
VRSK,Verisk Analytics,243.09,-35,-54,-4,116,23,-47,-20,-10,30,-47,-24
KDP,Keurig Dr Pepper,25.81,7,-34,-7,-2,-36,12,-28,26,-2,8,-28
TXN,Texas Instruments,171.57,-39,-28,-1,24,-44,-10,-24,18,18,2,-42
TRI,Thomson Reuters,151.42,-181,-47,-4,146,-86,-26,-17,-4,81,34,-52
MDLZ,Mondelez International,61.45,-21,-12,-1,0,-34,-17,-2,-3,-11,-33,-67
CSGP,CoStar Group,75.56,-35,-13,-1,0,-49,-26,-36,31,1,-30,-79
TTD,Trade Desk (The),52.36,0,-45,-35,-3,-83,-9,5,-1,-2,-7,-90
ISRG,Intuitive Surgical,429.54,-9,-52,-11,24,-48,-6,-60,-6,28,-44,-92
REGN,Regeneron Pharmaceuticals,564.59,-16,0,-49,0,-65,-30,3,4,-6,-29,-94
DXCM,DexCom,65.12,-6,-34,-7,-16,-63,-2,-17,-2,-11,-32,-95
ON,Onsemi,45.7,-7,-31,-45,-3,-86,-6,-4,14,-17,-13,-99
GFS,GlobalFoundries,32.95,-7,-1,-90,0,-98,-26,11,-2,-19,-36,-134
SBUX,Starbucks,78.48,-35,-28,-9,-1,-73,-34,-36,-1,9,-62,-135
ADBE,Adobe Inc.,337.53,-7,-8,-44,-8,-67,-12,-1,-48,-7,-68,-135
CHTR,Charter Communications,259.47,-14,-55,-12,-38,-119,-19,11,-12,-3,-23,-142
ODFL,Old Dominion Freight Line,134.31,-6,-52,-34,0,-92,-7,-26,-39,-3,-75,-167
ABNB,Airbnb,118.19,-31,-46,-11,0,-88,-61,-20,-1,-7,-89,-177
LULU,Lululemon,167.49,-27,-88,-19,-5,-139,-5,1,-28,-14,-46,-185
KHC,Kraft Heinz,25.15,-35,-25,-50,-2,-112,-35,-43,-22,-12,-112,-224
CDW,CDW Corporation,145.04,-70,-48,-50,0,-168,-33,-13,-1,-10,-57,-225
CMCSA,Comcast,29.46,-60,-53,-43,-11,-167,-23,-17,-10,-10,-60,-227
TEAM,Atlassian,144.56,-121,-66,-14,-8,-209,-22,-14,-26,13,-49,-258
