Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,101.36,77,12,161,199,449,5,18,52,89,164,613
COST,Costco,955.55,14,-15,115,180,294,12,-34,8,184,170,464
CDNS,Cadence Design Systems,364.86,67,27,15,141,250,-10,26,8,180,204,454
CCEP,Coca-Cola Europacific Partners,97.89,-16,80,141,58,263,-14,47,86,27,146,409
PLTR,Palantir Technologies,160.74,7,71,114,0,192,5,73,117,20,215,407
MSFT,Microsoft,535.47,55,65,14,173,307,-12,73,8,25,94,401
CTAS,Cintas,225.09,7,1,17,167,192,2,4,11,187,204,396
TRI,Thomson Reuters,203.81,0,77,27,144,248,12,-5,43,79,129,377
DASH,DoorDash,258.05,59,57,95,0,211,7,70,8,18,103,314
FAST,Fastenal,45.37,-20,80,121,106,287,-39,24,14,26,25,312
ADP,Automatic Data Processing,301.59,-13,-2,83,180,248,-9,5,8,57,61,309
NVDA,Nvidia,179.97,7,57,12,134,210,-12,65,8,26,87,297
AXON,Axon Enterprise,744.32,37,0,143,94,274,1,-16,8,30,23,297
INTU,Intuit,785.37,0,71,15,191,277,-15,5,8,20,18,295
AVGO,Broadcom,297.74,1,61,17,116,195,-12,73,8,30,99,294
SNPS,Synopsys,636.11,35,45,5,180,265,-10,37,6,-5,28,293
KLAC,KLA Corporation,915.88,0,58,12,177,247,5,-3,8,26,36,283
AAPL,Apple Inc.,203.34,-31,25,-1,251,244,-37,25,-23,71,36,280
GOOGL,Alphabet Inc. (Class A),195.04,4,47,6,176,233,-15,21,3,21,30,263
GOOG,Alphabet Inc. (Class C),195.75,4,47,5,176,232,-14,21,2,21,30,262
TMUS,T-Mobile US,241.0,0,0,92,139,231,-14,10,-6,35,25,256
PAYX,Paychex,139.44,-15,-4,82,167,230,-21,6,11,14,10,240
AEP,American Electric Power,114.98,29,22,71,23,145,27,24,21,14,86,231
AMD,Advanced Micro Devices,176.77,7,57,1,110,175,-12,64,8,-7,53,228
ROP,Roper Technologies,546.29,-16,-2,27,182,191,-19,-19,42,26,30,221
LIN,Linde plc,467.19,-21,1,11,110,101,5,-2,8,106,117,218
AMGN,Amgen,301.95,-23,23,5,165,170,2,21,-12,36,47,217
XEL,Xcel Energy,74.24,21,14,49,12,96,27,23,57,9,116,212
SHOP,Shopify,125.27,1,57,46,10,114,4,65,6,18,93,207
GILD,Gilead Sciences,114.5,1,52,49,35,137,1,19,6,39,65,202
LRCX,Lam Research,98.4,-21,58,7,152,196,5,-2,8,-5,6,202
APP,AppLovin,394.75,44,3,103,0,150,14,11,4,18,47,197
MELI,Mercado Libre,2410.97,5,0,123,22,150,8,-15,24,22,39,189
EXC,Exelon,45.16,34,3,53,14,104,28,23,24,10,85,189
MNST,Monster Beverage,60.34,0,-3,24,180,201,-16,-28,17,4,-23,178
CSGP,CoStar Group,96.82,69,40,4,14,127,1,35,21,-9,48,175
VRTX,Vertex Pharmaceuticals,470.6,4,1,5,104,114,3,22,-4,37,58,172
ADI,Analog Devices,222.29,-21,0,9,179,167,-21,-9,8,26,4,171
AZN,AstraZeneca,74.58,63,5,2,102,172,-10,2,8,-3,-3,169
CEG,Constellation Energy,354.99,36,58,14,0,108,5,26,8,19,58,166
AMAT,Applied Materials,182.83,-21,58,-1,149,185,-21,-3,6,-5,-23,162
META,Meta Platforms,776.5,21,58,15,29,123,14,-9,6,23,34,157
MDLZ,Mondelez International,63.53,-28,-4,0,182,150,-47,45,17,-9,6,156
CSCO,Cisco,68.49,7,58,46,14,125,-12,-2,8,25,19,144
PCAR,Paccar,96.34,-14,10,-20,159,135,-38,21,-12,34,5,140
BKNG,Booking Holdings,5479.05,-50,1,134,35,120,-14,-3,8,26,17,137
AMZN,Amazon,211.72,-14,48,15,21,70,-26,63,5,20,62,132
NFLX,"Netflix, Inc.",1170.97,-84,0,114,20,50,-12,-12,85,20,81,131
FTNT,Fortinet,98.53,-28,-2,52,113,135,-26,-4,8,13,-9,126
ASML,ASML Holding,699.45,-21,-3,-3,180,153,-26,-6,8,-5,-29,124
CSX,CSX Corporation,35.45,2,57,0,4,63,-6,61,8,-6,57,120
TTWO,Take-Two Interactive,225.88,0,0,43,13,56,5,-13,43,20,55,111
MRVL,Marvell Technology,76.53,-2,32,-19,106,117,-14,4,-19,18,-11,106
BKR,Baker Hughes,43.76,0,12,2,35,49,-28,57,2,26,57,106
IDXX,Idexx Laboratories,682.75,7,65,12,4,88,5,5,8,-8,10,98
HON,Honeywell,220.77,-56,0,0,178,122,-50,-5,8,22,-25,97
PANW,Palo Alto Networks,171.0,-31,-3,0,81,47,-26,7,8,57,46,93
ROST,Ross Stores,141.97,7,1,-11,35,32,5,10,-2,29,42,74
MSTR,MicroStrategy,389.18,-63,1,97,19,54,-8,-3,8,20,17,71
EA,Electronic Arts,159.8,14,4,2,7,27,21,-15,14,-1,19,46
TTD,Trade Desk (The),89.77,7,41,-25,4,27,5,18,-25,20,18,45
VRSK,Verisk Analytics,267.95,-83,-6,0,114,25,-40,-30,57,28,15,40
CPRT,Copart,45.74,-18,-49,-11,176,98,-21,-45,-21,28,-59,39
KDP,Keurig Dr Pepper,33.27,-12,0,5,1,-6,-14,28,16,12,42,36
ADSK,Autodesk,302.42,0,1,3,14,18,-15,4,8,19,16,34
NXPI,NXP Semiconductors,212.01,-23,42,-23,63,59,-25,-3,5,-5,-28,31
MAR,Marriott International,259.36,-27,0,0,58,31,-32,-3,5,27,-3,28
DDOG,Datadog,139.14,-21,48,0,0,27,-23,-1,5,15,-4,23
MCHP,Microchip Technology,66.58,-21,58,0,0,37,-20,-8,8,-7,-27,10
FANG,Diamondback Energy,147.83,0,1,-27,47,21,-16,5,2,-5,-14,7
CRWD,CrowdStrike,454.87,-35,0,43,0,8,-26,-12,8,20,-10,-2
ZS,Zscaler,285.88,-15,0,15,5,5,-26,-11,8,18,-11,-6
WBD,Warner Bros. Discovery,12.8,-14,38,10,-42,-8,-29,58,6,-45,-10,-18
TSLA,"Tesla, Inc.",309.3,-20,0,-1,10,-11,-23,3,2,10,-8,-19
MU,Micron Technology,107.77,-21,0,0,22,1,-19,-13,8,-5,-29,-28
DXCM,DexCom,76.26,-21,-1,-1,-14,-37,-18,21,8,-9,2,-35
ARM,Arm Holdings,140.04,-21,0,0,0,-21,-23,-3,6,0,-20,-41
QCOM,Qualcomm,147.52,-21,0,-23,22,-22,-21,-3,6,-5,-23,-45
ISRG,Intuitive Surgical,483.36,-64,-4,-1,22,-47,-19,-12,6,26,1,-46
ABNB,Airbnb,130.99,-31,0,-1,0,-32,-31,16,5,-5,-15,-47
GEHC,GE HealthCare,70.64,-28,0,-18,0,-46,-28,32,-16,8,-4,-50
WDAY,"Workday, Inc.",225.13,-18,-6,-8,14,-18,-28,-2,-2,-2,-34,-52
PDD,PDD Holdings,112.04,-14,13,-1,0,-2,-38,23,-34,-2,-51,-53
REGN,Regeneron Pharmaceuticals,571.77,7,2,-39,0,-30,-5,20,-40,-4,-29,-59
TXN,Texas Instruments,182.73,-76,0,-1,22,-55,-21,-8,8,16,-5,-60
CTSH,Cognizant,71.27,-37,-4,-1,14,-28,-44,-12,-1,18,-39,-67
SBUX,Starbucks,89.78,-38,0,-1,0,-39,-35,9,-13,7,-32,-71
PYPL,PayPal,68.02,-35,0,-1,-39,-75,-33,23,1,9,0,-75
PEP,PepsiCo,139.57,-20,13,-40,0,-47,-17,38,-37,-13,-29,-76
KHC,Kraft Heinz,26.81,-21,0,-40,-1,-62,-19,17,-12,-10,-24,-86
ON,Onsemi,47.93,-21,0,-35,-1,-57,-21,-1,4,-15,-33,-90
TEAM,Atlassian,185.71,-21,-18,-4,-6,-49,-33,-10,-16,11,-48,-97
CDW,CDW Corporation,172.16,-21,0,-40,0,-61,-26,-3,-3,-8,-40,-101
CMCSA,Comcast,32.56,-49,-5,-33,-9,-96,-12,-7,5,-8,-22,-118
ODFL,Old Dominion Freight Line,144.35,-35,-4,-24,0,-63,-40,7,-29,-1,-63,-126
GFS,GlobalFoundries,36.17,-23,0,-80,0,-103,-23,-4,4,-17,-40,-143
CHTR,Charter Communications,261.75,-50,-7,-2,-36,-95,-51,-12,-2,6,-59,-154
BIIB,Biogen,132.28,9,2,-82,-27,-98,3,1,-45,-18,-59,-157
ADBE,Adobe Inc.,338.91,-23,-19,-34,-6,-82,-46,-35,-38,-5,-124,-206
INTC,Intel,19.48,-56,-3,-67,-20,-146,-63,-7,-15,-12,-97,-243
LULU,Lululemon,196.44,-121,-40,-9,-3,-173,-75,-34,-18,-12,-139,-312
