Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,107.46,84,40,167,200,491,49,46,58,90,243,734
GOOGL,Alphabet Inc. (Class A),240.75,105,75,12,177,369,52,49,9,22,132,501
GOOG,Alphabet Inc. (Class C),241.28,105,75,11,177,368,52,49,8,22,131,499
PLTR,Palantir Technologies,171.44,28,99,120,0,247,31,-14,123,21,161,408
AVGO,Broadcom,359.84,50,89,23,117,279,52,6,14,31,103,382
APP,AppLovin,582.08,99,31,109,0,239,54,39,10,19,122,361
COST,Costco,967.74,14,0,0,181,195,-12,-8,-6,185,159,354
CDNS,Cadence Design Systems,343.43,-7,0,21,142,156,9,-11,14,181,193,349
FAST,Fastenal,47.43,-42,108,127,107,300,-5,-1,19,27,40,340
LIN,Linde plc,481.92,13,29,17,111,170,29,2,14,107,152,322
KLAC,KLA Corporation,963.6,42,5,18,178,243,43,-12,14,27,72,315
AXON,Axon Enterprise,756.13,8,-2,149,95,250,32,-16,14,31,61,311
MNST,Monster Beverage,64.69,14,25,30,181,250,26,3,23,5,57,307
CCEP,Coca-Cola Europacific Partners,89.71,31,-15,147,59,222,-13,-27,92,28,80,302
PANW,Palo Alto Networks,196.33,140,6,3,82,231,-11,7,14,58,68,299
AAPL,Apple Inc.,234.06,-21,53,2,252,286,-30,21,6,-1,-4,282
DASH,DoorDash,258.0,38,85,101,0,224,35,-17,14,19,51,275
GILD,Gilead Sciences,114.52,0,80,55,36,171,52,-8,12,40,96,267
ASML,ASML Holding,813.87,42,6,0,181,229,7,17,14,-6,32,261
BKR,Baker Hughes,46.48,111,40,8,36,195,21,9,8,27,65,260
ADI,Analog Devices,245.13,-6,17,15,180,206,-5,17,14,27,53,259
LRCX,Lam Research,116.94,38,8,13,153,212,44,-5,14,-6,47,259
TMUS,T-Mobile US,241.67,-37,25,98,140,226,4,-1,-12,36,27,253
TRI,Thomson Reuters,172.91,-41,-27,33,145,110,2,1,49,80,132,242
NFLX,"Netflix, Inc.",1188.45,-14,-2,120,21,125,-12,17,91,21,117,242
NVDA,Nvidia,177.79,21,4,18,135,178,32,-12,14,27,61,239
MSFT,Microsoft,509.85,7,0,20,174,201,16,-19,14,26,37,238
CTAS,Cintas,202.31,-143,-20,23,168,28,9,-15,17,188,199,227
TTWO,Take-Two Interactive,246.26,78,9,49,14,150,-10,16,49,21,76,226
XEL,Xcel Energy,73.33,14,42,55,13,124,15,11,63,10,99,223
CPRT,Copart,48.39,16,0,-17,177,176,11,20,-27,29,33,209
PCAR,Paccar,102.5,14,7,-26,160,155,12,-6,1,35,42,197
AMGN,Amgen,276.36,-7,-7,-2,166,150,9,-8,2,37,40,190
BKNG,Booking Holdings,5457.47,-21,-3,140,36,152,-4,-3,14,27,34,186
AMAT,Applied Materials,167.75,37,-20,-5,150,162,42,-31,12,-6,17,179
SHOP,Shopify,143.32,0,85,52,11,148,-1,-2,12,19,28,176
TSLA,"Tesla, Inc.",396.0,42,25,2,11,80,44,31,8,11,94,174
MU,Micron Technology,157.2,49,12,2,23,86,49,21,14,1,85,171
AZN,AstraZeneca,79.55,-7,33,8,103,137,-9,30,14,-4,31,168
FTNT,Fortinet,79.67,39,-30,-6,114,117,40,1,-6,14,49,166
INTU,Intuit,645.75,-21,-17,21,192,175,-23,-23,14,21,-11,164
HON,Honeywell,211.4,-7,-21,0,179,151,6,-33,14,23,10,161
AEP,American Electric Power,109.46,0,1,77,24,102,19,-7,27,15,54,156
META,Meta Platforms,755.74,1,86,21,30,138,-13,-9,12,24,14,152
MELI,Mercado Libre,2339.12,-35,-9,129,23,108,-12,-1,30,23,40,148
ADP,Automatic Data Processing,294.01,-92,-9,0,181,80,6,-22,14,58,56,136
SNPS,Synopsys,425.2,-21,-3,-1,181,156,-21,-15,12,-6,-30,126
ROST,Ross Stores,147.83,-7,29,4,36,62,-7,38,3,30,64,126
WBD,Warner Bros. Discovery,18.88,39,2,16,0,57,50,2,12,1,65,122
MAR,Marriott International,266.37,-1,-1,0,59,57,6,14,11,28,59,116
EA,Electronic Arts,172.38,8,32,8,8,56,12,-3,20,22,51,107
IDXX,Idexx Laboratories,641.13,0,93,18,5,116,-13,-4,14,-9,-12,104
VRTX,Vertex Pharmaceuticals,394.51,-5,-28,-6,105,66,6,3,-10,38,37,103
AMD,Advanced Micro Devices,158.47,0,0,2,111,113,-5,-12,14,-8,-11,102
ARM,Arm Holdings,150.55,37,0,1,0,38,40,5,12,0,57,95
MSTR,MicroStrategy,331.43,0,-21,103,20,102,-12,-31,14,21,-8,94
PDD,PDD Holdings,125.43,0,41,0,2,43,-3,51,6,-3,51,94
ZS,Zscaler,283.18,34,0,21,6,61,37,-39,14,19,31,92
EXC,Exelon,43.37,0,-1,59,15,73,16,-8,-5,11,14,87
CSCO,Cisco,66.5,-7,0,52,15,60,-3,-15,14,26,22,82
AMZN,Amazon,228.11,-7,8,21,22,44,-13,18,11,21,37,81
CEG,Constellation Energy,323.47,21,0,20,0,41,21,-17,14,20,38,79
MRVL,Marvell Technology,67.31,0,-10,-25,107,72,-2,-18,4,19,3,75
CRWD,CrowdStrike,436.05,14,-26,49,0,37,38,-40,14,21,33,70
VRSK,Verisk Analytics,262.03,-21,-34,0,115,60,-19,4,-6,29,8,68
ADSK,Autodesk,318.94,0,10,3,15,28,-7,10,14,20,37,65
PAYX,Paychex,135.1,-63,-32,0,168,73,6,-25,-5,15,-9,64
ROP,Roper Technologies,512.2,-27,-30,-6,183,120,-33,-47,-5,27,-58,62
QCOM,Qualcomm,161.8,15,13,-29,23,22,11,15,12,-6,32,54
DDOG,Datadog,136.54,32,0,3,0,35,-9,3,11,-1,4,39
GEHC,GE HealthCare,76.43,42,6,-24,0,24,-12,7,3,9,7,31
NXPI,NXP Semiconductors,218.74,-55,0,-1,64,8,-2,18,11,-6,21,29
PEP,PepsiCo,143.52,-49,41,-46,0,-54,10,66,3,-14,65,11
CSGP,CoStar Group,86.77,-23,0,10,15,2,4,-16,27,-10,5,7
CSX,CSX Corporation,32.46,0,-9,0,5,-4,11,-9,14,-7,9,5
INTC,Intel,24.06,-7,22,0,-21,-6,-5,21,4,-13,7,1
BIIB,Biogen,144.85,57,22,-88,-28,-37,26,29,1,-19,37,0
MCHP,Microchip Technology,64.68,0,-5,0,0,-5,4,-6,14,-8,4,-1
FANG,Diamondback Energy,136.85,-43,-7,-33,48,-35,16,7,8,-6,25,-10
MDLZ,Mondelez International,61.98,30,-32,-2,0,-4,-5,-28,23,-10,-20,-24
ISRG,Intuitive Surgical,449.54,-7,-32,-7,23,-23,-18,-40,-2,27,-33,-56
WDAY,"Workday, Inc.",223.34,-16,-7,-14,15,-22,-33,6,-8,-3,-38,-60
ON,Onsemi,48.26,-7,-11,-41,-2,-61,6,-2,10,-16,-2,-63
CTSH,Cognizant,69.15,-35,-32,-7,15,-59,-33,7,-7,19,-14,-73
REGN,Regeneron Pharmaceuticals,559.97,-6,23,-45,0,-28,10,-5,-46,-5,-46,-74
TEAM,Atlassian,174.84,0,-46,-10,-7,-63,-12,4,-22,12,-18,-81
CDW,CDW Corporation,164.32,-3,-28,-46,0,-77,-5,2,6,-9,-6,-83
TXN,Texas Instruments,182.55,-63,-8,-1,23,-49,-70,-4,14,17,-43,-92
DXCM,DexCom,76.23,-21,-14,-3,-15,-53,-27,-23,14,-10,-46,-99
KDP,Keurig Dr Pepper,27.23,-98,-14,-3,-1,-116,-7,-8,22,-1,6,-110
PYPL,PayPal,66.88,-41,-21,-7,-40,-109,5,-25,7,10,-3,-112
ODFL,Old Dominion Freight Line,144.89,-7,-32,-30,0,-69,-2,-6,-35,-2,-45,-114
CHTR,Charter Communications,263.34,9,-35,-8,-37,-71,5,-40,-8,-2,-45,-116
CMCSA,Comcast,33.05,-23,-33,-39,-10,-105,-13,12,-6,-9,-16,-121
SBUX,Starbucks,81.87,-56,-8,-5,0,-69,-48,-16,2,8,-54,-123
KHC,Kraft Heinz,26.11,-23,-5,-46,-1,-75,-7,-23,-18,-11,-59,-134
TTD,Trade Desk (The),45.14,-49,-25,-31,-2,-107,-16,-17,5,-1,-29,-136
ABNB,Airbnb,122.53,-56,-26,-7,0,-89,-61,7,4,-6,-56,-145
ADBE,Adobe Inc.,349.29,0,-47,-40,-7,-94,-12,1,-44,-6,-61,-155
LULU,Lululemon,159.87,-42,-68,-15,-4,-129,-34,-6,-24,-13,-77,-206
GFS,GlobalFoundries,31.67,-68,-28,-86,0,-182,-33,-32,4,-18,-79,-261
