Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,107.8,77,39,167,200,483,42,45,58,90,235,718
GOOGL,Alphabet Inc. (Class A),240.35,98,74,12,177,361,45,48,9,22,124,485
GOOG,Alphabet Inc. (Class C),240.72,98,74,11,177,360,45,48,8,22,123,483
FAST,Fastenal,47.3,-35,107,127,107,306,9,51,20,27,107,413
PLTR,Palantir Technologies,164.34,21,98,120,0,239,24,-13,123,21,155,394
AVGO,Broadcom,359.62,43,88,23,117,271,45,5,14,31,95,366
CDNS,Cadence Design Systems,354.78,6,1,21,142,170,2,-10,14,181,187,357
COST,Costco,964.48,7,0,0,181,188,-5,-7,-6,185,167,355
APP,AppLovin,570.87,92,30,109,0,231,47,38,10,19,114,345
LIN,Linde plc,483.59,6,28,17,111,162,22,1,14,107,144,306
CCEP,Coca-Cola Europacific Partners,90.03,24,-14,147,59,216,-6,-26,92,28,88,304
KLAC,KLA Corporation,959.29,35,4,18,178,235,36,-11,14,27,66,301
AXON,Axon Enterprise,751.54,1,-1,149,95,244,25,-15,14,31,55,299
PANW,Palo Alto Networks,198.29,133,5,3,82,223,-4,6,14,58,74,297
AAPL,Apple Inc.,230.02,-14,52,0,252,290,-23,20,6,-1,2,292
MNST,Monster Beverage,63.79,7,24,30,181,242,19,2,23,5,49,291
GILD,Gilead Sciences,117.85,28,79,55,36,198,45,-7,12,40,90,288
ADI,Analog Devices,248.16,0,16,15,180,211,9,16,14,27,66,277
DASH,DoorDash,260.2,31,84,101,0,216,28,-16,14,19,45,261
TMUS,T-Mobile US,241.32,-30,24,98,140,232,-37,37,-12,36,24,256
NFLX,"Netflix, Inc.",1202.92,-7,-1,120,21,133,-5,16,91,21,123,256
LRCX,Lam Research,115.51,31,7,13,153,204,37,-4,14,-6,41,245
BKR,Baker Hughes,46.97,104,39,8,36,187,14,8,8,27,57,244
ASML,ASML Holding,804.49,35,5,0,181,221,-1,16,14,-6,23,244
CTAS,Cintas,204.44,-136,-19,23,168,36,2,-14,17,188,193,229
NVDA,Nvidia,177.09,14,3,18,135,170,25,-11,14,27,55,225
TTWO,Take-Two Interactive,246.44,71,8,49,14,142,-3,15,49,21,82,224
XEL,Xcel Energy,72.83,7,41,55,13,116,8,10,63,10,91,207
CPRT,Copart,48.87,9,0,-17,177,169,4,19,-27,29,25,194
AMGN,Amgen,282.71,0,-6,-2,166,158,2,-7,2,37,34,192
TRI,Thomson Reuters,173.51,-34,-26,33,145,118,-26,-32,49,80,71,189
MSFT,Microsoft,501.2,-35,-4,20,174,155,9,-18,14,26,31,186
BKNG,Booking Holdings,5488.58,-14,-2,140,36,160,-14,-2,14,27,25,185
PCAR,Paccar,101.74,7,6,-26,160,147,5,-5,1,35,36,183
AZN,AstraZeneca,81.08,0,32,8,103,143,-2,29,14,-4,37,180
INTU,Intuit,660.01,-14,-16,21,192,183,-16,-22,14,21,-3,180
MELI,Mercado Libre,2338.06,-28,-8,129,23,116,-5,13,30,23,61,177
SHOP,Shopify,144.99,7,84,52,11,154,-15,-1,12,19,15,169
AMAT,Applied Materials,170.15,30,-19,-5,150,156,35,-30,12,-6,11,167
META,Meta Platforms,750.75,0,85,21,30,136,-6,-8,12,24,22,158
TSLA,"Tesla, Inc.",368.8,35,24,2,11,72,37,30,8,11,86,158
AEP,American Electric Power,108.69,0,0,77,24,101,12,-6,27,15,48,149
MU,Micron Technology,150.54,42,11,2,23,78,42,20,14,-6,70,148
SNPS,Synopsys,438.09,-14,-2,-1,181,164,-14,-14,12,-6,-22,142
ADSK,Autodesk,324.52,70,9,3,15,97,1,9,14,20,44,141
ROST,Ross Stores,151.1,0,28,4,36,68,2,37,3,30,72,140
AMD,Advanced Micro Devices,155.61,0,0,2,111,113,14,-11,14,-8,9,122
FTNT,Fortinet,80.9,32,-29,-6,114,111,33,-31,-6,14,10,121
IDXX,Idexx Laboratories,645.16,7,92,18,5,122,-6,-3,14,-9,-4,118
MRVL,Marvell Technology,66.57,0,-9,-25,107,73,33,-17,4,19,39,112
ADP,Automatic Data Processing,297.36,-85,-8,1,181,89,-32,-21,14,58,19,108
PDD,PDD Holdings,125.73,7,40,0,2,49,5,50,6,-3,58,107
CSCO,Cisco,67.67,0,0,52,15,67,14,-14,14,26,40,107
MAR,Marriott International,267.88,6,0,0,59,65,-16,13,11,28,36,101
HON,Honeywell,215.29,0,-20,4,179,163,-69,-32,14,23,-64,99
EA,Electronic Arts,169.83,1,31,8,8,48,5,-2,20,22,45,93
AMZN,Amazon,229.96,0,7,21,22,50,-6,17,11,21,43,93
ARM,Arm Holdings,154.67,30,2,1,0,33,33,4,12,0,49,82
VRSK,Verisk Analytics,266.08,-14,-33,0,115,68,-12,3,-6,29,14,82
EXC,Exelon,43.51,0,0,59,15,74,9,-7,-5,11,8,82
ZS,Zscaler,286.53,27,0,21,6,54,30,-38,14,19,25,79
ROP,Roper Technologies,517.34,-20,-29,-6,183,128,-26,-46,-5,27,-50,78
VRTX,Vertex Pharmaceuticals,397.39,2,-27,-6,105,74,-26,2,-10,38,4,78
CEG,Constellation Energy,318.0,14,-1,20,0,33,14,-16,14,20,32,65
WBD,Warner Bros. Discovery,16.16,32,1,16,-43,6,43,1,12,1,57,63
INTC,Intel,24.6,10,21,0,-21,10,37,20,4,-13,48,58
CRWD,CrowdStrike,433.38,7,-25,49,0,31,31,-39,14,21,27,58
DDOG,Datadog,139.16,25,0,3,0,28,-2,2,11,-1,10,38
QCOM,Qualcomm,161.5,8,12,-29,23,14,4,14,12,-6,24,38
GEHC,GE HealthCare,77.96,35,5,-24,0,16,-5,6,3,9,13,29
PAYX,Paychex,135.46,-56,-31,0,168,81,-48,-24,-5,15,-62,19
NXPI,NXP Semiconductors,223.24,-48,1,-1,64,16,-19,17,11,-6,3,19
PEP,PepsiCo,144.21,-42,40,-46,0,-48,3,65,3,-14,57,9
CSX,CSX Corporation,32.84,4,-8,0,5,1,4,-8,14,-7,3,4
MDLZ,Mondelez International,62.03,23,-31,-2,0,-10,21,-27,23,-10,7,-3
FANG,Diamondback Energy,138.49,-36,-6,-33,48,-27,9,6,8,-6,17,-10
MSTR,MicroStrategy,326.02,-11,-20,0,20,-11,-5,-30,14,21,0,-11
CSGP,CoStar Group,87.05,-16,0,10,15,9,-24,-15,27,-10,-22,-13
BIIB,Biogen,148.89,50,21,-88,-28,-45,19,28,1,-19,29,-16
MCHP,Microchip Technology,65.02,1,-4,0,0,-3,-16,-5,14,-8,-15,-18
CDW,CDW Corporation,165.68,0,-27,-46,0,-73,37,1,6,-9,35,-38
ISRG,Intuitive Surgical,455.75,0,-31,-7,23,-15,-11,-39,-2,27,-25,-40
WDAY,"Workday, Inc.",226.62,-9,-6,-14,15,-14,-26,5,-8,-3,-32,-46
TEAM,Atlassian,176.63,21,-45,-10,-7,-41,-5,3,-22,12,-12,-53
CTSH,Cognizant,70.55,-28,-31,-7,15,-51,-26,6,-7,19,-8,-59
ON,Onsemi,49.01,0,-10,-41,-2,-53,-12,-1,10,-16,-19,-72
TXN,Texas Instruments,184.32,-56,-7,0,23,-40,-63,-3,14,17,-35,-75
DXCM,DexCom,75.99,-14,-13,-3,-15,-45,-20,-22,14,-10,-38,-83
KDP,Keurig Dr Pepper,27.57,-91,-13,-3,0,-107,2,-7,22,-1,16,-91
ODFL,Old Dominion Freight Line,149.34,6,-31,-30,0,-55,2,-5,-35,-2,-40,-95
SBUX,Starbucks,82.38,-49,-7,-5,0,-61,-41,-15,2,8,-46,-107
CMCSA,Comcast,33.39,-16,-32,-39,-10,-97,-6,11,-6,-9,-10,-107
KHC,Kraft Heinz,26.5,-16,-4,-46,-1,-67,2,-22,-18,-11,-49,-116
TTD,Trade Desk (The),45.22,-42,-24,-31,-2,-99,-9,-16,5,-1,-21,-120
ADBE,Adobe Inc.,350.87,27,-46,-40,-7,-66,-5,-3,-44,-6,-58,-124
PYPL,PayPal,67.25,-34,-20,-7,-40,-101,-18,-24,7,10,-25,-126
CHTR,Charter Communications,263.82,2,-34,-8,-37,-77,-2,-39,-8,-2,-51,-128
ABNB,Airbnb,123.05,-49,-25,-7,0,-81,-54,6,4,-6,-50,-131
REGN,Regeneron Pharmaceuticals,567.81,-69,22,-45,0,-92,3,-4,-46,-5,-52,-144
LULU,Lululemon,165.79,-35,-67,-15,-4,-121,-27,-5,-24,-13,-69,-190
GFS,GlobalFoundries,32.15,-61,-27,-86,0,-174,-26,-31,4,-18,-71,-245
