Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,104.97,0,54,170,201,425,-8,-6,61,91,138,563
AAPL,Apple Inc.,257.14,93,67,5,253,418,14,35,9,73,131,549
PLTR,Palantir Technologies,187.04,16,113,123,0,252,22,11,126,22,181,433
ASML,ASML Holding,1030.16,140,20,3,182,345,28,31,17,-7,69,414
MNST,Monster Beverage,67.6,30,39,33,182,284,46,13,26,6,91,375
GOOGL,Alphabet Inc. (Class A),245.7,-25,89,15,178,257,2,63,12,23,100,357
GOOG,Alphabet Inc. (Class C),246.44,-25,89,14,178,256,2,63,11,23,99,355
AMAT,Applied Materials,223.6,135,11,2,151,299,32,11,15,-7,51,350
CTAS,Cintas,202.89,36,-34,2,169,173,-7,-29,20,189,173,346
CDNS,Cadence Design Systems,347.23,-38,11,24,143,140,-1,8,17,182,206,346
KLAC,KLA Corporation,1139.26,17,19,21,179,236,28,13,17,28,86,322
AVGO,Broadcom,338.2,0,103,26,118,247,5,20,17,32,74,321
CCEP,Coca-Cola Europacific Partners,87.84,-7,-29,150,60,174,-5,4,95,29,123,297
MSFT,Microsoft,515.61,5,0,23,175,203,32,8,17,27,84,287
XEL,Xcel Energy,79.59,53,56,58,14,181,-1,25,66,11,101,282
NVDA,Nvidia,188.92,29,11,21,136,197,29,9,17,28,83,280
DASH,DoorDash,270.17,28,99,104,0,231,-7,14,17,20,44,275
LRCX,Lam Research,146.95,28,22,16,154,220,28,14,17,-7,52,272
FAST,Fastenal,48.17,0,0,130,108,238,-12,-15,22,28,23,261
COST,Costco,916.78,-75,-11,0,182,96,-5,-22,-9,186,150,246
SHOP,Shopify,151.31,3,99,55,12,169,21,13,15,20,69,238
APP,AppLovin,683.59,0,45,112,0,157,-6,53,13,20,80,237
ADI,Analog Devices,241.66,-20,31,18,181,210,-19,-5,17,28,21,231
AXON,Axon Enterprise,720.2,-48,-16,152,96,184,5,-7,17,32,47,231
AEP,American Electric Power,113.47,49,3,80,25,157,26,1,30,16,73,230
AMGN,Amgen,297.53,17,2,1,167,187,21,-22,5,38,42,229
LIN,Linde plc,469.47,-16,0,20,112,116,-12,-2,17,108,111,227
MRVL,Marvell Technology,86.21,91,7,0,108,206,5,9,7,-1,20,226
ROST,Ross Stores,156.18,49,43,7,37,136,49,2,6,31,88,224
PANW,Palo Alto Networks,209.26,9,20,6,83,118,5,21,17,59,102,220
TTWO,Take-Two Interactive,256.93,30,23,52,15,120,-4,30,52,22,100,220
INTU,Intuit,682.01,-7,-31,24,193,179,-18,5,17,22,26,205
NFLX,"Netflix, Inc.",1162.3,-21,-7,123,22,117,-18,-11,94,22,87,204
ADP,Automatic Data Processing,289.83,-7,-23,0,182,152,12,-36,-1,59,34,186
TSLA,"Tesla, Inc.",435.97,33,39,5,12,89,28,45,11,12,96,185
PDD,PDD Holdings,135.23,28,55,3,3,89,26,65,9,-4,96,185
FTNT,Fortinet,86.3,15,0,0,115,130,28,15,-9,15,49,179
VRTX,Vertex Pharmaceuticals,408.69,28,0,-9,106,125,36,-11,-13,39,51,176
MELI,Mercado Libre,2245.31,-21,-3,132,24,132,-19,6,33,24,44,176
EXC,Exelon,44.98,60,3,62,16,141,19,2,1,12,34,175
INTC,Intel,37.3,98,36,2,0,136,7,35,7,-14,35,171
PCAR,Paccar,99.09,0,1,-29,161,133,1,-3,4,36,38,171
AMD,Advanced Micro Devices,169.73,16,0,5,112,133,28,1,17,-9,37,170
AZN,AstraZeneca,83.66,17,3,11,104,135,21,-11,17,1,28,163
CSCO,Cisco,68.31,21,0,55,16,92,23,3,17,27,70,162
BKNG,Booking Holdings,5430.36,-22,-4,143,37,154,-21,-17,17,28,7,161
CRWD,CrowdStrike,496.86,17,11,52,0,80,28,12,17,22,79,159
HON,Honeywell,210.97,4,-35,1,180,150,15,-47,17,24,9,159
ZS,Zscaler,307.78,35,5,24,7,71,33,13,17,20,83,154
MU,Micron Technology,183.74,21,26,5,24,76,24,35,17,2,78,154
EA,Electronic Arts,200.95,30,46,11,9,96,-3,8,23,23,51,147
TMUS,T-Mobile US,230.13,-14,-6,0,141,121,-5,-15,2,37,19,140
BKR,Baker Hughes,48.39,-2,54,11,37,100,-22,23,11,28,40,140
CSX,CSX Corporation,35.58,98,4,3,6,111,1,3,17,-8,13,124
SNPS,Synopsys,471.08,0,-17,-4,182,161,-1,-29,-1,-7,-38,123
CPRT,Copart,44.57,-12,-13,-20,178,133,-3,-12,-30,30,-15,118
DDOG,Datadog,151.54,35,5,6,0,46,33,17,14,-2,62,108
CEG,Constellation Energy,357.51,14,5,23,0,42,13,10,17,21,61,103
GILD,Gilead Sciences,110.56,-16,-3,58,37,76,-12,-22,15,41,22,98
MAR,Marriott International,266.36,3,-3,1,60,61,2,-12,14,29,33,94
QCOM,Qualcomm,168.85,-1,27,0,24,50,3,29,15,-7,40,90
VRSK,Verisk Analytics,247.43,20,-48,-3,116,85,-5,-14,-9,30,2,87
ROP,Roper Technologies,497.49,-1,-44,-9,184,130,-5,-61,-8,28,-46,84
AMZN,Amazon,222.41,0,0,24,23,47,5,-8,14,22,33,80
WBD,Warner Bros. Discovery,19.25,0,16,19,0,35,10,16,15,2,43,78
ADSK,Autodesk,320.94,-21,24,6,16,25,-19,24,17,21,43,68
BIIB,Biogen,155.32,14,36,0,-29,21,19,43,4,-20,46,67
NXPI,NXP Semiconductors,227.79,7,14,1,65,87,-16,-12,14,-7,-21,66
GEHC,GE HealthCare,76.85,16,3,1,0,20,27,-6,6,10,37,57
ARM,Arm Holdings,152.11,13,2,1,0,16,15,1,15,1,32,48
FANG,Diamondback Energy,143.19,-5,0,-36,49,8,4,5,11,-7,13,21
IDXX,Idexx Laboratories,633.83,0,1,21,6,28,2,-18,17,-10,-9,19
MSTR,MicroStrategy,352.47,14,-35,1,21,1,24,-45,17,22,18,19
CSGP,CoStar Group,83.88,-2,-7,13,16,20,-7,-30,30,1,-6,14
MCHP,Microchip Technology,66.11,3,-19,0,0,-16,7,1,17,-9,16,0
TXN,Texas Instruments,182.3,-6,-22,1,24,-3,-19,-18,17,18,-2,-5
WDAY,"Workday, Inc.",232.22,-8,12,-17,16,3,-14,20,-11,-4,-9,-6
SBUX,Starbucks,86.73,7,-22,-8,0,-23,24,-30,5,9,8,-15
MDLZ,Mondelez International,61.78,-26,-6,0,0,-32,15,13,-2,-11,15,-17
META,Meta Platforms,727.06,-53,-3,24,31,-1,-61,-1,15,25,-22,-23
TTD,Trade Desk (The),50.89,41,-39,-34,-3,-35,33,-31,8,-2,8,-27
REGN,Regeneron Pharmaceuticals,600.0,14,2,-48,0,-32,18,-19,3,-6,-4,-36
PEP,PepsiCo,142.32,4,0,-49,0,-45,15,-14,6,-15,-8,-53
TRI,Thomson Reuters,151.51,-139,-41,-3,146,-37,-91,-11,-3,81,-24,-61
ISRG,Intuitive Surgical,443.01,3,-46,-10,24,-29,-5,-54,-5,28,-36,-65
PYPL,PayPal,68.93,3,-35,-10,-41,-83,-16,8,10,11,13,-70
PAYX,Paychex,123.42,-161,-46,-3,169,-41,-11,-39,-8,16,-42,-83
KDP,Keurig Dr Pepper,25.74,-63,-28,-6,-2,-99,-4,-22,25,-2,-3,-102
LULU,Lululemon,178.27,63,-82,-18,-5,-42,-5,-20,-27,-14,-66,-108
ON,Onsemi,48.74,-23,-25,-44,-3,-95,-21,11,13,-17,-14,-109
GFS,GlobalFoundries,35.75,0,0,-89,0,-89,-11,5,-1,-19,-26,-115
ODFL,Old Dominion Freight Line,140.55,1,-46,-33,0,-78,23,-20,-38,-3,-38,-116
CHTR,Charter Communications,269.67,0,-49,-11,-38,-98,-10,5,-11,-3,-19,-117
CTSH,Cognizant,67.0,-66,-46,-10,16,-106,-12,-11,-10,20,-13,-119
KHC,Kraft Heinz,26.07,0,-19,-49,-2,-70,15,-37,-21,-12,-55,-125
ABNB,Airbnb,121.49,-45,-40,-10,0,-95,-19,-14,7,-7,-33,-128
ADBE,Adobe Inc.,351.55,-21,-2,-43,-8,-74,-18,15,-47,-7,-57,-131
CDW,CDW Corporation,159.37,-28,-42,-49,0,-119,-19,-7,9,-10,-27,-146
DXCM,DexCom,66.44,-90,-28,-6,-16,-140,1,-11,-1,-11,-22,-162
CMCSA,Comcast,30.39,-18,-47,-42,-11,-118,-45,-11,-9,-10,-75,-193
TEAM,Atlassian,151.03,-79,-60,-13,-8,-160,-19,-8,-25,13,-39,-199
