Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,101.18,-1,0,172,201,372,-7,-4,63,91,143,515
PLTR,Palantir Technologies,178.12,-3,123,125,0,245,12,21,128,22,183,428
AAPL,Apple Inc.,247.43,-42,77,7,253,295,-4,45,11,73,125,420
AVGO,Broadcom,354.14,28,113,28,118,287,45,-6,19,32,90,377
GOOG,Alphabet Inc. (Class C),251.88,19,99,16,178,312,20,1,13,23,57,369
GOOGL,Alphabet Inc. (Class A),251.39,19,99,17,178,313,20,-5,14,23,52,365
MNST,Monster Beverage,70.16,7,49,35,182,273,10,23,28,6,67,340
EXC,Exelon,47.36,130,13,64,16,223,89,12,3,12,116,339
KLAC,KLA Corporation,1098.91,8,29,23,179,239,16,23,19,28,86,325
COST,Costco,925.56,0,-21,0,182,161,-3,-32,-11,186,140,301
ASML,ASML Holding,1020.23,8,30,5,182,225,20,41,19,-7,73,298
DASH,DoorDash,266.66,-4,109,106,0,211,13,24,19,20,76,287
CDNS,Cadence Design Systems,324.16,-43,-5,26,143,121,-39,-8,19,182,154,275
XEL,Xcel Energy,81.11,0,66,60,14,140,7,35,68,11,121,261
LRCX,Lam Research,142.41,1,32,18,154,205,19,24,19,-7,55,260
ADI,Analog Devices,241.65,7,0,20,181,208,19,-15,19,28,51,259
TTWO,Take-Two Interactive,259.27,14,33,54,15,116,20,40,54,22,136,252
AMGN,Amgen,295.73,1,12,1,167,181,19,6,7,38,70,251
AMD,Advanced Micro Devices,234.57,86,9,7,112,214,14,11,19,-9,35,249
AMAT,Applied Materials,227.72,24,21,4,151,200,18,21,17,-7,49,249
SHOP,Shopify,156.54,-3,109,57,12,175,10,23,17,20,70,245
GILD,Gilead Sciences,117.87,58,8,60,37,163,19,2,17,41,79,242
CTAS,Cintas,184.29,-58,-44,-2,169,65,-7,-6,-2,189,174,239
MSFT,Microsoft,511.55,-33,0,25,175,167,8,18,19,27,72,239
NFLX,"Netflix, Inc.",1183.22,-5,-3,125,22,139,-23,1,96,22,96,235
AEP,American Electric Power,117.51,21,13,82,25,141,21,11,32,16,80,221
CCEP,Coca-Cola Europacific Partners,89.28,7,-39,152,60,180,18,-10,-2,29,35,215
APP,AppLovin,605.64,0,55,114,0,169,14,-4,15,20,45,214
AXON,Axon Enterprise,652.17,-19,-26,154,96,205,-31,-17,19,32,3,208
ROST,Ross Stores,155.18,28,53,9,37,127,24,12,8,31,75,202
NVDA,Nvidia,181.81,-21,21,23,136,159,-25,19,19,28,41,200
CEG,Constellation Energy,396.48,84,15,25,0,124,12,20,19,21,72,196
TRI,Thomson Reuters,156.37,21,-51,-5,146,111,25,-21,-5,81,80,191
PANW,Palo Alto Networks,205.53,-11,30,8,83,110,-29,31,19,59,80,190
INTU,Intuit,646.82,-3,-41,26,193,175,-3,-5,-1,22,13,188
LIN,Linde plc,444.08,-44,-6,22,112,84,-11,-12,19,108,104,188
EA,Electronic Arts,200.35,0,56,13,9,78,24,18,25,23,90,168
BKNG,Booking Holdings,4949.0,-14,-14,145,37,154,-10,-27,19,28,10,164
PCAR,Paccar,95.15,0,-7,-31,161,123,12,-13,6,36,41,164
MU,Micron Technology,202.52,9,36,7,24,76,20,45,19,2,86,162
TSLA,"Tesla, Inc.",428.58,-3,49,7,12,65,14,55,13,12,94,159
MRVL,Marvell Technology,88.24,-3,17,1,108,123,8,19,9,-1,35,158
CSCO,Cisco,69.08,1,2,57,16,76,12,13,19,27,71,147
TMUS,T-Mobile US,226.45,-5,-16,0,141,120,13,-25,1,37,26,146
MELI,Mercado Libre,2039.89,-15,-13,134,24,130,-26,-5,-1,24,-8,122
VRTX,Vertex Pharmaceuticals,408.6,-6,0,-11,106,89,-2,8,-15,39,30,119
PAYX,Paychex,126.49,55,-56,-5,169,163,-4,-49,-10,16,-47,116
ADP,Automatic Data Processing,280.36,-41,-33,0,182,108,-4,-46,-3,59,6,114
AZN,AstraZeneca,83.84,-6,13,13,104,124,-40,7,19,1,-13,111
WBD,Warner Bros. Discovery,18.3,0,26,21,0,47,14,26,17,2,59,106
CRWD,CrowdStrike,482.24,-13,21,54,0,62,-24,22,19,22,39,101
FTNT,Fortinet,83.15,-34,0,-2,115,79,-7,25,-11,15,22,101
MAR,Marriott International,258.97,-7,-1,3,60,55,-4,3,16,29,44,99
ROP,Roper Technologies,500.06,-11,-54,-11,184,108,-32,4,-10,28,-10,98
CPRT,Copart,44.05,-7,-23,-22,178,126,-5,-22,-32,30,-29,97
INTC,Intel,36.83,-3,46,4,0,47,8,45,9,-14,48,95
NXPI,NXP Semiconductors,217.41,0,-5,0,65,60,15,9,16,-7,33,93
ZS,Zscaler,299.13,-6,15,26,7,42,-19,23,19,20,43,85
HON,Honeywell,203.14,-13,-45,0,180,122,-4,-57,-2,24,-39,83
META,Meta Platforms,712.06,-4,-13,26,31,40,8,-11,17,25,39,79
IDXX,Idexx Laboratories,637.28,19,0,23,6,48,20,1,19,-10,30,78
FAST,Fastenal,41.97,-61,-4,58,108,101,-51,-25,22,25,-29,72
SNPS,Synopsys,440.56,-35,-27,-6,182,114,-34,2,-3,-7,-42,72
ARM,Arm Holdings,171.18,28,12,3,0,43,-1,11,17,1,28,71
CSX,CSX Corporation,35.96,9,14,5,6,34,12,13,19,-8,36,70
QCOM,Qualcomm,164.09,2,4,0,24,30,18,-5,17,-7,23,53
PEP,PepsiCo,152.7,41,5,0,0,46,33,-24,8,-15,2,48
PDD,PDD Holdings,127.35,-42,65,1,3,27,12,-2,11,-4,17,44
DDOG,Datadog,151.14,-3,15,8,0,20,-24,27,16,1,20,40
MCHP,Microchip Technology,65.36,7,0,1,0,8,20,-1,19,-9,29,37
WDAY,"Workday, Inc.",227.6,-14,22,-19,16,5,12,30,-13,-4,25,30
BKR,Baker Hughes,44.64,-56,0,13,37,-6,-5,-5,13,28,31,25
GEHC,GE HealthCare,73.38,0,-5,-2,0,-7,14,-5,8,10,27,20
BIIB,Biogen,142.27,-35,46,0,-29,-18,-4,53,6,-20,35,17
ON,Onsemi,53.0,10,0,0,-3,7,20,-8,15,-17,10,17
AMZN,Amazon,214.47,-22,-5,26,23,22,-26,-18,16,22,-6,16
KDP,Keurig Dr Pepper,27.73,35,-38,-8,0,-11,15,-32,27,-2,8,-3
ADSK,Autodesk,299.78,-56,-1,8,16,-33,-5,-8,19,21,27,-6
MDLZ,Mondelez International,61.6,0,0,-2,0,-2,15,-6,-4,-11,-6,-8
FANG,Diamondback Energy,139.48,-39,-5,-38,49,-33,-4,15,13,-7,17,-16
VRSK,Verisk Analytics,229.1,-7,-58,-5,116,46,-75,-24,-11,30,-80,-34
REGN,Regeneron Pharmaceuticals,569.43,0,0,-50,0,-50,18,-1,5,-6,16,-34
SBUX,Starbucks,84.35,7,-32,-10,0,-35,18,-40,-2,9,-15,-50
ABNB,Airbnb,122.89,21,-50,-12,0,-41,21,-24,-2,-7,-12,-53
MSTR,MicroStrategy,283.73,-42,-8,-2,21,-31,-54,7,-2,22,-27,-58
TXN,Texas Instruments,175.49,-67,-32,0,24,-75,5,-28,19,18,14,-61
PYPL,PayPal,66.07,-30,-2,-12,-41,-85,-32,18,12,11,9,-76
GFS,GlobalFoundries,34.57,0,0,-91,0,-91,18,15,-3,-19,11,-80
CTSH,Cognizant,65.47,-13,-56,-12,16,-65,-5,-21,-12,20,-18,-83
DXCM,DexCom,66.34,-3,-38,-8,-16,-65,12,-21,-3,-11,-23,-88
TTD,Trade Desk (The),49.9,-23,-49,-36,-3,-111,1,9,-2,-2,6,-105
ISRG,Intuitive Surgical,434.69,-37,-56,-12,24,-81,9,-64,-7,28,-34,-115
CHTR,Charter Communications,255.34,-42,-1,-13,-38,-94,-6,-1,-13,-3,-23,-117
TEAM,Atlassian,150.15,0,-70,-15,-8,-93,-2,-18,-27,13,-34,-127
CDW,CDW Corporation,151.1,0,-52,-51,0,-103,-1,-17,-2,-10,-30,-133
KHC,Kraft Heinz,25.12,0,-29,-51,-2,-82,18,-47,-23,-12,-64,-146
CSGP,CoStar Group,74.33,-63,-17,-2,-1,-83,-54,-40,-1,1,-94,-177
ODFL,Old Dominion Freight Line,138.14,-34,-56,-35,0,-125,8,-30,-40,-3,-65,-190
ADBE,Adobe Inc.,329.12,-35,-12,-45,-8,-100,-40,-5,-49,-7,-101,-201
LULU,Lululemon,164.63,-55,-92,-20,-5,-172,-7,-1,-29,-14,-51,-223
CMCSA,Comcast,29.26,-88,-57,-44,-11,-200,-5,-21,-11,-10,-47,-247
