Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,92.7,26,1,157,198,382,7,-12,48,88,131,513
COST,Costco,992.21,2,0,111,179,292,-15,-14,4,183,158,450
CCEP,Coca-Cola Europacific Partners,96.83,24,60,137,57,278,27,27,82,26,162,440
ADI,Analog Devices,241.85,63,38,5,178,284,59,44,4,25,132,416
CDNS,Cadence Design Systems,320.46,40,7,11,140,198,12,6,4,179,201,399
CTAS,Cintas,217.68,-16,58,13,165,220,-14,-10,7,186,169,389
INTU,Intuit,783.55,45,51,11,190,297,7,51,4,19,81,378
AXON,Axon Enterprise,802.01,0,49,139,93,281,1,53,4,29,87,368
KLAC,KLA Corporation,912.9,49,38,8,176,271,14,53,4,25,96,367
AAPL,Apple Inc.,209.94,27,5,0,250,282,17,5,-19,70,73,355
PLTR,Palantir Technologies,139.12,0,51,110,0,161,6,53,113,19,191,352
HON,Honeywell,239.35,44,38,10,177,269,38,2,4,21,65,334
FAST,Fastenal,42.48,32,60,43,105,240,50,4,10,25,89,329
NVDA,Nvidia,158.24,63,37,8,133,241,13,45,4,25,87,328
MSFT,Microsoft,497.83,10,45,10,172,237,8,53,4,24,89,326
ADP,Automatic Data Processing,308.49,12,0,79,179,270,7,-11,4,56,56,326
AVGO,Broadcom,274.18,63,41,13,115,232,8,53,4,29,94,326
SNPS,Synopsys,536.62,46,25,1,179,251,57,17,2,-4,72,323
NFLX,"Netflix, Inc.",1289.07,0,56,110,19,185,-17,53,81,19,136,321
ROP,Roper Technologies,565.92,25,0,23,181,229,24,3,38,25,90,319
MNST,Monster Beverage,62.86,24,88,20,179,311,-7,-8,13,3,1,312
LRCX,Lam Research,98.15,59,38,3,151,251,14,45,4,-4,59,310
BKNG,Booking Holdings,5810.0,57,50,130,34,271,2,1,4,25,32,303
LIN,Linde plc,469.75,32,36,7,109,184,-3,4,4,105,110,294
PCAR,Paccar,96.63,56,4,-16,158,202,54,1,-8,33,80,282
DASH,DoorDash,246.9,96,37,91,0,224,-15,50,4,17,56,280
TXN,Texas Instruments,213.38,67,38,3,21,129,86,42,4,15,147,276
AMAT,Applied Materials,190.77,59,38,0,148,245,14,18,2,-4,30,275
ODFL,Old Dominion Freight Line,164.31,37,4,-20,186,207,57,1,-25,31,64,271
PAYX,Paychex,145.7,11,-1,78,166,254,6,-11,7,13,15,269
ASML,ASML Holding,784.99,0,38,0,179,217,8,44,4,-4,52,269
MDLZ,Mondelez International,68.82,24,11,3,181,219,18,25,13,-8,48,267
GOOGL,Alphabet Inc. (Class A),176.79,41,27,2,175,245,13,1,-13,20,21,266
GOOG,Alphabet Inc. (Class C),177.59,41,27,1,175,244,14,1,-13,20,22,266
ADSK,Autodesk,315.35,72,41,48,13,174,57,9,4,18,88,262
TMUS,T-Mobile US,237.73,48,-39,88,138,235,-9,1,-2,34,24,259
MAR,Marriott International,278.4,62,38,3,57,160,57,6,1,26,90,250
AMGN,Amgen,293.03,24,3,1,164,192,23,1,-8,35,51,243
PANW,Palo Alto Networks,201.43,0,38,11,80,129,2,49,4,56,111,240
VRSK,Verisk Analytics,308.13,1,2,62,113,178,-14,-10,53,27,56,234
SHOP,Shopify,116.66,43,37,42,9,131,36,45,2,17,100,231
FTNT,Fortinet,106.67,10,37,48,112,207,4,1,4,12,21,228
IDXX,Idexx Laboratories,545.1,57,45,8,3,113,65,51,4,-7,113,226
MELI,Mercado Libre,2498.98,0,52,119,21,192,-15,5,20,21,31,223
GILD,Gilead Sciences,111.79,37,32,45,34,148,40,-7,2,38,73,221
NXPI,NXP Semiconductors,226.0,46,22,-19,62,111,54,46,1,-4,97,208
ANSS,Ansys,363.09,45,38,11,10,104,57,17,4,22,100,204
VRTX,Vertex Pharmaceuticals,459.4,23,0,1,103,127,22,2,17,36,77,204
DDOG,Datadog,152.41,92,28,1,0,121,13,45,1,14,73,194
TTWO,Take-Two Interactive,242.53,7,58,39,12,116,1,15,39,19,74,190
AMZN,Amazon,223.48,44,28,11,20,103,13,43,1,19,76,179
CRWD,CrowdStrike,505.48,2,51,39,0,92,10,53,4,19,86,178
MCHP,Microchip Technology,71.49,73,38,0,2,113,15,44,4,-6,57,170
MSTR,MicroStrategy,395.34,17,3,93,18,131,9,4,4,19,36,167
CSCO,Cisco,68.93,1,38,42,13,94,1,44,4,24,73,167
ZS,Zscaler,315.45,10,51,11,4,76,10,53,4,17,84,160
CSX,CSX Corporation,33.05,46,37,-30,3,56,60,41,4,-5,100,156
AEP,American Electric Power,104.19,29,2,67,22,120,1,4,17,13,35,155
CPRT,Copart,48.81,26,-29,-7,175,165,-3,-25,-17,27,-18,147
BKR,Baker Hughes,39.1,17,0,1,34,52,39,37,-13,25,88,140
CTSH,Cognizant,80.46,26,10,10,13,59,50,1,1,17,69,128
META,Meta Platforms,718.64,0,38,11,28,77,-20,43,2,22,47,124
QCOM,Qualcomm,158.08,0,23,-19,21,25,54,46,2,-4,98,123
XEL,Xcel Energy,67.88,1,-3,45,11,54,1,3,53,8,65,119
ISRG,Intuitive Surgical,534.64,0,7,88,21,116,-5,-19,2,25,3,119
AMD,Advanced Micro Devices,134.83,-7,37,-36,109,103,-27,44,4,-6,15,118
MRVL,Marvell Technology,71.56,-8,12,-15,105,94,-30,43,-15,17,15,109
SBUX,Starbucks,93.66,24,6,4,2,36,33,37,-9,6,67,103
APP,AppLovin,345.32,0,28,99,0,127,-19,-12,-11,17,-25,102
GEHC,GE HealthCare,74.6,47,7,-14,0,40,54,12,-12,7,61,101
CSGP,CoStar Group,81.6,24,20,0,13,57,15,15,17,-8,39,96
CHTR,Charter Communications,408.34,61,6,12,-35,44,32,4,4,5,45,89
ABNB,Airbnb,136.97,24,23,0,0,47,54,-10,1,-4,41,88
MU,Micron Technology,119.93,-23,37,3,21,38,3,43,4,-4,46,84
KDP,Keurig Dr Pepper,33.79,24,0,1,1,26,23,8,12,11,54,80
PYPL,PayPal,76.18,59,28,0,-38,49,36,3,-18,8,29,78
CEG,Constellation Energy,318.25,0,38,10,0,48,1,6,4,18,29,77
AZN,AstraZeneca,69.64,-10,1,-3,101,89,-10,-7,4,-2,-15,74
EXC,Exelon,43.18,15,-27,49,13,50,-14,3,20,9,18,68
TTD,Trade Desk (The),73.58,31,21,-21,3,34,33,-14,-21,19,17,51
ARM,Arm Holdings,146.81,-7,24,3,0,20,-22,50,2,0,30,50
EA,Electronic Arts,153.51,-4,14,2,6,18,-15,13,10,20,28,46
TEAM,Atlassian,216.05,38,1,0,-5,34,8,1,-12,10,7,41
ROST,Ross Stores,130.77,23,-15,-7,34,35,-7,-23,5,28,3,38
ON,Onsemi,54.65,22,23,-31,0,14,15,44,-37,-14,8,22
CMCSA,Comcast,35.44,41,10,-29,-8,14,-5,15,1,-7,4,18
DXCM,DexCom,82.93,-2,42,0,-13,27,-16,1,4,-8,-19,8
WDAY,"Workday, Inc.",241.05,10,0,-4,13,19,8,-24,2,-1,-15,4
PEP,PepsiCo,134.46,32,0,-36,-2,-6,34,18,-33,-12,7,1
WBD,Warner Bros. Discovery,11.02,0,18,6,-41,-17,4,38,2,-44,0,-17
GFS,GlobalFoundries,38.95,24,16,-76,0,-36,22,14,-11,-16,9,-27
TSLA,"Tesla, Inc.",293.92,-40,0,0,9,-31,-7,10,-18,9,-6,-37
FANG,Diamondback Energy,137.93,-7,0,-23,46,16,-3,-4,-42,-4,-53,-37
LULU,Lululemon,237.49,30,-20,-5,-2,3,-3,-14,-14,-11,-42,-39
CDW,CDW Corporation,177.35,0,38,-36,3,5,-1,1,-57,-7,-64,-59
REGN,Regeneron Pharmaceuticals,538.0,32,-25,-35,-3,-31,24,-22,-36,-3,-37,-68
PDD,PDD Holdings,105.25,2,-28,-15,0,-41,1,3,-30,-1,-27,-68
KHC,Kraft Heinz,26.08,24,-51,-36,-3,-66,23,-41,-8,-9,-35,-101
ADBE,Adobe Inc.,376.82,-17,-1,-30,-5,-53,-9,-15,-34,-4,-62,-115
INTC,Intel,22.0,-3,0,-63,-19,-85,-29,14,-11,-11,-37,-122
BIIB,Biogen,130.1,24,3,-78,-26,-77,17,-8,-41,-17,-49,-126
