Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ADP,Automatic Data Processing,303.71,0,0,84,180,264,18,10,9,57,94,358
MSFT,Microsoft,521.75,-29,70,15,173,229,2,78,9,25,114,343
DASH,DoorDash,256.15,94,62,96,0,252,-12,75,9,18,90,342
KLAC,KLA Corporation,910.47,21,63,13,177,274,18,-8,9,26,45,319
APP,AppLovin,465.8,79,8,104,0,191,49,16,5,18,88,279
AXON,Axon Enterprise,818.69,0,5,144,94,243,-9,5,9,30,35,278
LRCX,Lam Research,102.04,24,63,8,152,247,18,-7,9,-5,15,262
LIN,Linde plc,470.36,30,6,12,110,158,-11,-7,9,106,97,255
TRI,Thomson Reuters,174.76,-35,-4,28,144,133,-30,-10,44,79,83,216
GILD,Gilead Sciences,120.53,14,57,50,35,156,11,2,7,39,59,215
ASML,ASML Holding,721.3,16,0,-4,180,192,21,-11,9,-5,14,206
PCAR,Paccar,97.15,-1,15,-21,159,152,-8,26,-13,34,39,191
BKNG,Booking Holdings,5365.83,-18,0,135,35,152,-12,-8,9,26,15,167
ROST,Ross Stores,146.48,42,6,0,35,83,40,15,-3,29,81,164
AEP,American Electric Power,112.01,0,27,72,23,122,-25,29,22,14,40,162
XEL,Xcel Energy,72.66,-6,19,50,12,75,-25,28,58,9,70,145
MELI,Mercado Libre,2292.04,-28,-1,124,22,117,-1,-20,25,22,26,143
MRVL,Marvell Technology,77.28,0,37,-20,106,123,9,9,-20,18,16,139
META,Meta Platforms,765.52,0,63,16,29,108,5,-14,7,23,21,129
AZN,AstraZeneca,74.07,-5,10,3,102,110,2,7,9,-3,15,125
ROP,Roper Technologies,527.41,-51,-7,-1,182,123,-54,-24,43,26,-9,114
BKR,Baker Hughes,42.71,-21,17,3,35,34,-12,62,3,26,79,113
CPRT,Copart,46.7,12,-54,-12,176,122,-12,-50,-22,28,-56,66
SBUX,Starbucks,91.76,0,2,0,1,3,33,14,-14,7,40,43
TXN,Texas Instruments,183.71,0,0,0,22,22,-12,-13,9,16,0,22
PANW,Palo Alto Networks,168.17,-66,-8,-1,81,6,-61,-1,9,57,4,10
ADSK,Autodesk,284.62,-21,0,4,14,-3,-12,-3,9,19,13,10
ARM,Arm Holdings,140.97,0,0,0,0,0,8,-8,7,0,7,7
QCOM,Qualcomm,147.99,0,-4,-24,22,-6,16,-8,7,-5,10,4
ZS,Zscaler,271.13,-21,0,16,5,0,-12,-16,9,18,-1,-1
NXPI,NXP Semiconductors,205.16,-58,0,-24,63,-19,8,-8,6,-5,1,-18
FANG,Diamondback Energy,136.84,-26,-3,-28,47,-10,-17,10,3,-5,-9,-19
KHC,Kraft Heinz,27.44,0,0,-41,0,-41,23,22,-13,-10,22,-19
ISRG,Intuitive Surgical,471.7,-99,-9,-2,22,-88,2,-17,-1,26,10,-78
WDAY,"Workday, Inc.",213.69,-53,-11,-9,14,-59,-12,-7,-3,-2,-24,-83
WBD,Warner Bros. Discovery,10.78,-49,43,11,-42,-37,-12,-2,7,-45,-52,-89
TEAM,Atlassian,159.24,-56,-23,-5,-6,-90,-12,-15,-17,11,-33,-123
LULU,Lululemon,186.41,-156,-45,-10,-3,-214,-19,-39,-19,-12,-89,-303
