Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,144.03,2,61,159,200,422,4,4,128,195,331,753
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
COR,Cencora,335.65,100,41,55,77,273,108,50,66,70,294,567
AAPL,Apple Inc.,269.03,52,85,9,253,399,20,53,13,73,159,558
RTX,RTX Corporation,178.67,42,117,88,56,303,49,26,95,16,186,489
APH,Amphenol,137.33,35,131,30,67,263,27,133,21,29,210,473
FIX,Comfort Systems USA,980.98,21,121,28,66,236,21,133,21,57,232,468
NRG,NRG Energy,172.8,20,33,114,96,263,21,32,124,23,200,463
WELL,Welltower,179.85,58,12,127,60,257,28,3,144,26,201,458
GOOG,Alphabet (Class C),268.44,75,107,18,178,378,32,9,15,23,79,457
PLTR,Palantir Technologies,189.6,27,131,127,0,285,22,-4,130,22,170,455
GOOGL,Alphabet (Class A),267.49,75,107,19,178,379,32,4,16,23,75,454
ORLY,O'Reilly Auto Parts,96.28,-57,-4,174,201,314,-14,-12,65,91,130,444
HWM,Howmet Aerospace,201.14,28,35,159,31,253,22,6,103,59,190,443
GD,General Dynamics,346.65,42,140,19,56,257,-2,95,21,59,173,430
MPWR,Monolithic Power Systems,1086.35,28,118,14,159,319,22,62,21,2,107,426
ETR,Entergy,95.06,-4,28,87,139,250,23,27,100,16,166,416
MDU,MDU Resources,19.88,196,26,6,60,288,46,28,21,32,127,415
TIGO,Millicom,49.4,31,198,88,4,321,26,15,35,18,94,415
RBC,RBC Bearings,408.3,49,5,104,166,324,48,-41,25,59,91,415
CRS,Carpenter Technology Corporation,310.03,28,4,157,37,226,45,4,82,51,182,408
KLAC,KLA Corporation,1206.46,64,37,25,179,305,22,31,21,28,102,407
WRB,W. R. Berkley Corporation,72.62,-7,44,105,178,320,-5,-2,35,57,85,405
MCK,McKesson Corporation,804.67,96,29,53,60,238,47,46,3,69,165,403
IBM,IBM,312.53,26,29,120,56,231,49,-4,67,58,170,401
V,Visa Inc.,347.25,38,7,148,135,328,43,-6,-4,28,61,389
CDNS,Cadence Design Systems,341.24,26,-1,28,143,196,-5,-16,21,182,182,378
HCA,HCA Healthcare,466.56,53,57,14,99,223,68,25,27,31,151,374
EME,Emcor,751.41,27,118,28,60,233,24,37,19,59,139,372
AAON,AAON,103.39,23,29,0,247,299,21,47,3,-1,70,369
AVGO,Broadcom,373.0,21,121,30,118,290,21,4,21,32,78,368
ROL,"Rollins, Inc.",56.06,-1,-10,42,288,319,-13,-9,34,37,49,368
BSX,Boston Scientific,100.97,0,-4,155,146,297,-16,7,21,59,71,368
CW,Curtiss-Wright,588.08,26,126,30,56,238,22,34,21,51,128,366
JPM,JPMorgan Chase,305.36,9,3,134,160,306,19,-11,21,28,57,363
MS,Morgan Stanley,165.2,21,118,87,66,292,21,10,21,18,70,362
ACM,AECOM,132.32,1,124,27,67,219,-5,53,21,73,142,361
RL,Ralph Lauren Corporation,331.19,0,120,105,36,261,-5,49,21,28,93,354
EHC,Encompass Health,126.23,56,52,154,31,293,-7,2,35,31,61,354
ORI,Old Republic International,39.35,-28,0,158,60,190,-19,-4,128,57,162,352
GLW,Corning Inc.,86.46,5,117,30,19,171,21,124,19,16,180,351
LLY,Lilly (Eli),820.3,12,23,2,174,211,-2,40,3,98,139,350
BK,BNY Mellon,108.43,26,120,105,42,293,21,-8,21,21,55,348
CAT,Caterpillar Inc.,524.67,8,117,19,66,210,16,42,19,59,136,346
SRE,Sempra,92.56,13,73,11,183,280,15,28,19,1,63,343
NVT,nVent Electric,104.24,24,118,19,14,175,23,131,19,-7,166,341
PANW,Palo Alto Networks,221.36,42,38,10,83,173,49,39,21,59,168,341
DTE,DTE Energy,139.68,-14,26,85,191,288,-26,23,38,15,50,338
MSFT,Microsoft,542.01,35,3,27,175,240,47,2,21,27,97,337
MNST,Monster Beverage,69.3,0,57,37,182,276,-7,31,30,6,60,336
SO,Southern Company,93.91,-41,18,87,192,256,-54,19,34,81,80,336
L,Loews Corporation,98.36,-3,118,123,57,295,-7,-1,21,26,39,334
GE,GE Aerospace,309.74,13,129,30,29,201,19,40,41,31,131,332
LOPE,Grand Canyon Education,214.45,0,58,158,37,253,-7,4,45,36,78,331
AXON,Axon Enterprise,755.05,30,0,156,96,282,44,-25,-2,32,49,331
AXP,American Express,361.16,56,47,28,101,232,49,4,19,23,95,327
CAH,Cardinal Health,162.78,51,23,66,40,180,47,37,3,59,146,326
DUK,Duke Energy,125.64,-14,18,87,185,276,-22,20,33,18,49,325
MCD,McDonald's,306.39,0,0,3,244,247,4,5,9,59,77,324
INTU,Intuit,678.88,48,0,28,193,269,49,-13,-3,22,55,324
AYI,Acuity Brands,363.1,26,94,15,29,164,-2,123,17,22,160,324
CRH,CRH plc,119.94,21,72,18,66,177,21,81,15,29,146,323
INSM,Insmed,165.37,7,98,75,18,198,14,68,21,22,125,323
MEDP,Medpace,579.94,62,92,15,34,203,-3,102,15,4,118,321
PWR,Quanta Services,439.59,21,25,28,101,175,21,29,21,74,145,320
FYBR,Frontier Communications,37.62,15,56,100,0,171,27,1,105,16,149,320
CASY,Casey's,532.13,-41,0,124,89,172,-59,-2,128,80,147,319
ROIV,Roivant Sciences,18.43,83,55,12,0,150,75,71,21,2,169,319
TRV,Travelers Companies (The),268.19,24,0,102,60,186,45,-6,35,58,132,318
GWRE,Guidewire Software,253.04,96,9,121,23,249,19,7,21,22,69,318
HUBB,Hubbell Incorporated,455.55,6,1,12,184,203,21,3,17,73,114,317
CBOE,Cboe Global Markets,238.37,0,0,155,57,212,26,-7,33,53,105,317
WDC,Western Digital,124.91,5,118,23,20,166,-5,129,21,5,150,316
EBAY,eBay,99.58,63,7,88,16,174,21,10,93,18,142,316
GRMN,Garmin,248.13,-7,91,123,21,228,-4,52,17,23,88,316
WMT,Walmart,103.17,-13,42,138,103,270,-21,10,21,31,41,311
LRCX,Lam Research,155.65,28,40,20,154,242,22,32,21,-7,68,310
ANET,Arista Networks,156.8,28,103,18,60,209,29,-4,17,58,100,309
MSI,Motorola Solutions,440.33,-24,-10,12,155,133,1,-24,12,187,176,309
FLEX,Flex Ltd.,64.24,28,47,29,60,164,25,40,21,59,145,309
HII,Huntington Ingalls Industries,299.25,28,157,19,8,212,43,37,27,-11,96,308
EVRG,Evergy,77.68,-7,99,69,16,177,2,27,88,12,129,306
MA,Mastercard,565.76,0,-2,137,157,292,-12,-31,21,28,6,298
MLI,Mueller Industries,104.4,49,90,18,60,217,-15,4,19,73,81,298
IBKR,Interactive Brokers,68.65,13,29,100,59,201,22,-4,19,59,96,297
ATO,Atmos Energy,174.47,-28,58,85,47,162,-28,20,96,47,135,297
CACI,CACI,572.4,49,23,13,156,241,-2,30,25,1,54,295
J,Jacobs Solutions,158.32,-5,116,17,108,236,-8,27,18,21,58,294
COST,Costco,923.96,-20,-29,0,182,133,-22,7,-13,186,158,291
DDS,Dillard's,607.58,0,100,25,56,181,34,-1,18,57,108,289
BWXT,BWX Technologies,207.62,9,116,24,37,186,19,28,21,33,101,287
HOOD,Robinhood Markets,146.27,16,120,92,0,228,21,-4,21,20,58,286
SNX,TD Synnex,155.92,20,118,26,65,229,20,-5,19,23,57,286
PPL,PPL Corporation,36.91,-17,76,87,25,171,-23,22,99,16,114,285
TT,Trane Technologies,426.37,21,0,27,166,214,19,21,-1,31,70,284
XYL,Xylem Inc.,150.59,28,118,19,24,189,22,27,21,24,94,283
FERG,Ferguson Enterprises,247.3,84,19,22,67,192,19,23,21,27,90,282
RBA,RB Global,103.23,7,-24,115,29,127,35,-19,118,21,155,282
NI,NiSource,43.41,-1,25,85,47,156,-16,25,100,16,125,281
AGNC,AGNC Investment,10.2,36,103,22,18,179,47,14,19,19,99,278
CIEN,Ciena,183.21,28,118,20,14,180,21,40,19,18,98,278
CNP,Centerpoint Energy,39.53,-4,72,60,47,175,1,30,54,17,102,277
ELAN,Elanco,22.11,56,121,13,0,190,22,53,20,-8,87,277
NVDA,Nvidia,201.03,14,29,25,136,204,21,2,21,28,72,276
SCI,Service Corporation International,80.85,-7,34,8,177,212,2,28,19,15,64,276
WEC,WEC Energy Group,115.2,-6,74,66,15,149,2,31,79,13,125,274
TPR,"Tapestry, Inc.",113.1,-7,118,91,23,225,-26,35,19,21,49,274
DCI,Donaldson Company,82.79,0,70,13,67,150,-7,77,21,32,123,273
UI,Ubiquiti,762.92,14,47,63,12,136,21,82,21,12,136,272
HEI,HEICO (Common),312.67,0,-14,36,191,213,-7,-22,27,59,57,270
YUM,Yum! Brands,141.1,-18,-3,0,261,240,-24,-13,5,59,27,267
PSTG,Pure Storage,95.37,26,48,10,44,128,22,40,17,59,138,266
TDG,TransDigm Group,1335.56,45,0,8,159,212,-2,1,-4,59,54,266
ETN,Eaton Corporation,376.09,14,4,19,116,153,21,-4,19,74,110,263
ADI,Analog Devices,239.35,0,0,22,181,203,6,3,21,28,58,261
ORCL,Oracle Corporation,280.81,0,-2,22,200,220,-1,-10,21,29,39,259
DOV,Dover Corporation,179.74,63,0,0,108,171,68,2,-4,21,87,258
ATI,ATI Inc.,98.42,28,4,27,45,104,42,37,21,54,154,258
UHS,Universal Health Services,219.36,52,50,3,24,129,68,54,5,1,128,257
IDA,Idacorp,135.13,-6,87,67,20,168,13,26,37,12,88,256
AMAT,Applied Materials,227.64,28,29,6,151,214,-2,29,19,-7,39,253
CSL,Carlisle Companies,340.62,49,-33,-8,180,188,43,4,-5,22,64,252
TER,Teradyne,144.26,28,89,6,4,127,-2,119,14,-7,124,251
SOFI,SoFi,31.67,28,110,57,0,195,21,3,19,13,56,251
APP,AppLovin,626.93,21,63,116,0,200,24,-12,17,20,49,249
VTR,"Ventas, Inc.",70.07,0,74,83,24,181,15,21,15,17,68,249
CRWD,CrowdStrike,546.95,44,29,56,0,129,47,30,21,22,120,249
CTAS,Cintas,189.84,-13,-52,-4,169,100,-23,-14,-4,189,148,248
JCI,Johnson Controls,112.22,28,11,86,21,146,21,40,21,20,102,248
HON,Honeywell,214.39,45,0,2,180,227,-3,3,-4,24,20,247
CME,CME Group,266.32,-3,0,65,138,200,7,22,-3,21,47,247
FSLR,First Solar,239.86,21,83,6,64,174,21,38,21,-8,72,246
PH,Parker Hannifin,767.12,42,4,28,67,141,47,3,21,32,103,244
WM,"Waste Management, Inc.",204.26,-18,-47,-2,189,122,-25,-10,-5,161,121,243
PTC,PTC Inc.,202.46,-2,0,17,184,199,-7,4,18,28,43,242
AM,Antero Midstream,17.62,-43,0,159,25,141,-34,-11,89,57,101,242
GS,Goldman Sachs,792.17,21,3,103,60,187,21,-11,21,23,54,241
FTAI,FTAI Aviation,179.29,30,64,14,49,157,45,-12,17,33,83,240
CLH,Clean Harbors,246.19,56,4,12,60,132,19,9,21,59,108,240
AU,AngloGold Ashanti,65.96,-42,62,87,20,127,-10,71,35,16,112,239
HEI-A,HEICO (Class A),243.59,-7,-14,37,184,200,-6,-15,28,32,39,239
AME,Ametek,185.09,0,0,15,108,123,-12,4,21,103,116,239
AZO,AutoZone,3802.39,-59,-7,105,88,127,1,-15,65,59,110,237
ITT,ITT Inc.,175.76,24,0,27,101,152,47,-13,21,28,83,235
THC,Tenet Healthcare,204.56,6,55,25,59,145,-7,52,19,26,90,235
VMI,Valmont Industries,417.82,28,23,73,60,184,-2,23,18,12,51,235
LPLA,LPL Financial,343.23,70,0,3,101,174,-1,6,-4,59,60,234
NEM,Newmont,79.31,-42,142,30,7,137,-50,104,30,12,96,233
STE,Steris,241.24,0,0,25,197,222,-25,-24,33,27,11,233
CMI,Cummins,414.06,21,90,16,67,194,-2,-8,17,32,39,233
OGE,OGE Energy,45.39,-7,23,79,47,142,-28,24,79,16,91,233
WFC,Wells Fargo,86.91,21,11,103,31,166,20,4,21,21,66,232
LITE,Lumentum,198.39,27,116,25,5,173,24,4,19,12,59,232
STLD,Steel Dynamics,161.06,49,32,11,57,149,14,46,21,1,82,231
IRM,Iron Mountain,104.02,0,32,7,59,98,21,31,21,58,131,229
CSCO,Cisco,72.63,57,10,59,16,142,14,21,21,27,83,225
ALNY,Alnylam Pharmaceuticals,475.75,0,117,28,17,162,14,10,21,17,62,224
ES,Eversource Energy,74.88,48,28,26,2,104,63,32,21,4,120,224
XEL,Xcel Energy,79.83,-42,74,62,14,108,-9,43,70,11,115,223
NTRA,Natera,189.56,105,49,12,20,186,-5,10,11,21,37,223
DRS,Leonardo DRS,40.19,0,-10,150,60,200,-2,-5,-2,31,22,222
OLLI,Ollie's Bargain Outlet,124.43,0,-11,126,18,133,7,-19,74,25,87,220
SCCO,Southern Copper,138.38,12,40,9,65,126,17,53,21,2,93,219
AMD,Advanced Micro Devices,257.97,28,17,9,112,166,21,19,21,-9,52,218
AMG,Affiliated Managers Group,240.56,24,124,22,24,194,-1,-15,21,19,24,218
KO,Coca-Cola Company (The),70.18,0,6,5,184,195,4,12,-9,16,23,218
MMC,Marsh McLennan,182.86,-63,-9,-14,177,91,-30,-4,-22,180,124,215
PCAR,Paccar,99.16,0,0,-1,161,160,7,2,8,36,53,213
M,"Macy's, Inc.",19.7,70,84,9,1,164,42,4,10,-8,48,212
HIG,Hartford (The),122.62,-7,-9,105,59,148,-14,-13,32,58,63,211
ROST,Ross Stores,160.69,23,61,11,37,132,17,20,10,31,78,210
LDOS,Leidos,187.85,0,130,13,25,168,2,-5,24,21,42,210
NDAQ,"Nasdaq, Inc.",87.97,-35,-26,87,146,172,-2,3,21,16,38,210
EMR,Emerson Electric,134.52,42,0,27,66,135,23,2,21,28,74,209
ABBV,AbbVie,227.59,-7,70,27,60,150,-15,-5,13,66,59,209
EXPE,Expedia Group,225.38,14,91,60,13,178,6,-8,17,16,31,209
IONS,Ionis Pharmaceuticals,73.6,12,121,12,2,147,6,46,21,-12,61,208
FR,First Industrial Realty Trust,56.15,75,50,5,16,146,23,4,19,16,62,208
LYV,Live Nation Entertainment,151.06,-20,-15,105,149,219,-26,-23,20,18,-11,208
ZS,Zscaler,329.16,33,23,28,7,91,45,31,21,20,117,208
SNA,Snap-on,342.7,-1,39,9,61,108,-7,33,14,59,99,207
HD,Home Depot (The),385.82,-1,-4,12,182,189,4,-21,13,21,17,206
WWD,"Woodward, Inc.",262.54,28,4,30,37,99,43,15,21,28,107,206
META,Meta Platforms,751.37,52,0,28,31,111,49,1,19,25,94,205
SHW,Sherwin-Williams,354.49,10,0,1,192,203,13,-31,-2,21,1,204
MRVL,Marvell Technology,88.46,13,25,1,108,147,20,27,11,-1,57,204
BR,Broadridge Financial Solutions,229.83,-5,-32,125,147,235,-16,-40,-3,27,-32,203
DE,Deere & Company,468.34,58,-1,3,111,171,21,2,-4,12,31,202
MU,Micron Technology,221.91,28,44,9,24,105,21,53,21,2,97,202
GM,General Motors,69.87,56,11,18,13,98,68,2,18,15,103,201
DASH,DoorDash,261.43,0,3,108,0,111,16,32,21,20,89,200
INCY,Incyte,91.65,6,104,14,1,125,33,15,17,9,74,199
SNDK,SanDisk,175.49,84,51,0,0,135,-2,53,13,0,64,199
WCC,Wesco International,221.0,25,4,18,60,107,-2,15,19,59,91,198
RVMD,Revolution Medicines,58.16,70,38,5,0,113,18,44,21,1,84,197
CR,Crane Co.,191.15,65,0,27,0,92,72,4,21,7,104,196
LOW,Lowe's,244.11,6,0,1,168,175,8,-21,12,21,20,195
FICO,Fair Isaac,1669.32,18,4,-4,168,186,22,-7,-39,33,9,195
ARES,Ares Management,150.93,37,-25,0,61,73,41,-25,-2,108,122,195
OMF,OneMain Financial,57.86,49,-18,28,62,121,47,-22,21,28,74,195
SSD,Simpson Manufacturing Company,186.54,10,0,3,158,171,7,2,17,-3,23,194
LHX,L3Harris,287.34,-4,140,23,7,166,-7,-5,23,16,27,193
HLI,Houlihan Lokey,202.08,38,2,28,46,114,44,-15,21,28,78,192
AMGN,Amgen,292.1,-28,20,0,167,159,-28,14,9,38,33,192
SPGI,S&P Global,493.69,23,-29,2,174,170,41,-41,-2,23,21,191
JBL,Jabil,214.55,24,-18,30,67,103,23,-16,22,59,88,191
NOC,Northrop Grumman,595.1,-1,85,21,60,165,-13,-4,28,14,25,190
BAC,Bank of America,52.86,30,51,28,20,129,21,2,21,16,60,189
FTI,TechnipFMC,41.14,35,4,28,29,96,47,-15,21,39,92,188
KRMN,Karman Holdings,85.32,30,55,0,0,85,44,46,13,0,103,188
RKLB,Rocket Lab,63.74,0,38,60,0,98,19,40,21,10,90,188
CRUS,Cirrus Logic,135.05,60,55,9,21,145,22,4,21,-5,42,187
MTSI,MACOM Technology Solutions,147.82,29,11,10,60,110,22,4,19,31,76,186
CMA,Comerica,77.65,25,92,18,6,141,-5,18,18,14,45,186
VRT,Vertiv,190.49,28,29,20,10,87,24,28,18,28,98,185
MMM,3M,166.82,47,6,85,16,154,-10,4,21,16,31,185
NOW,ServiceNow,938.12,49,0,2,84,135,44,-16,-2,24,50,185
FOXA,Fox Corporation (Class A),61.13,28,3,79,3,113,49,-12,19,16,72,185
AIZ,Assurant,207.82,-7,0,12,154,159,-5,-4,13,21,25,184
VEEV,Veeva Systems,291.36,23,23,56,10,112,37,-6,21,20,72,184
CWEN-A,Clearway Energy (Class A),29.96,13,5,69,8,95,23,20,33,12,88,183
FTNT,Fortinet,85.85,22,0,0,115,137,47,-4,-13,15,45,182
NBIX,Neurocrine Biosciences,147.46,54,8,11,27,100,68,2,18,-6,82,182
ECG,Everus Construction Group,90.94,21,116,0,0,137,-1,28,18,0,45,182
KR,Kroger,67.69,-4,-1,90,69,154,5,9,-3,17,28,182
MSGS,Madison Square Garden Sports,227.13,36,36,8,23,103,42,-7,14,29,78,181
CWEN,Clearway Energy (Class C),32.07,13,5,69,6,93,23,20,33,12,88,181
CINF,Cincinnati Financial,151.77,-5,0,96,64,155,-5,-7,21,17,26,181
IVZ,Invesco,23.96,14,94,18,4,130,21,-4,18,15,50,180
JEF,Jefferies Financial Group,55.51,34,-15,-1,60,78,48,-17,12,59,102,180
SNOW,Snowflake Inc.,266.97,28,43,26,0,97,41,17,21,3,82,179
MCO,Moody's Corporation,490.76,21,-29,5,158,155,19,-41,19,27,24,179
TKO,TKO Group Holdings,187.49,0,0,82,42,124,-4,-14,21,52,55,179
SF,Stifel,117.57,49,5,19,61,134,-1,4,18,22,43,177
BBY,Best Buy,83.89,82,12,3,1,98,21,52,9,-4,78,176
D,Dominion Energy,59.64,-17,116,25,3,127,-10,26,21,12,49,176
FOX,Fox Corporation (Class B),54.53,27,2,78,3,110,48,-12,18,11,65,175
SYF,Synchrony Financial,74.73,57,3,28,23,111,22,2,19,20,63,174
AWI,Armstrong World Industries,193.6,-7,0,105,23,121,-5,15,21,21,52,173
WMB,Williams Companies,57.59,-43,-3,123,54,131,-34,-4,21,59,42,173
TRMB,Trimble Inc.,80.47,45,-1,90,6,140,-2,2,19,14,33,173
CVNA,Carvana,362.19,21,-13,103,13,124,20,-10,21,18,49,173
SYK,Stryker Corporation,375.82,-4,-4,4,161,157,-22,8,-2,31,15,172
LMT,Lockheed Martin,485.78,-42,44,0,167,169,1,-2,6,-4,1,170
TTWO,Take-Two Interactive,251.57,-34,41,56,15,78,-34,48,56,22,92,170
HPE,Hewlett Packard Enterprise,24.26,4,3,12,44,63,38,-6,18,56,106,169
ISRG,Intuitive Surgical,545.25,52,5,2,24,83,65,2,-9,28,86,169
COHR,Coherent Corp.,134.17,28,29,9,17,83,21,28,18,17,84,167
BRX,Brixmor Property Group,27.0,-6,0,11,57,62,49,4,21,28,102,164
