Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EXPD,Expeditors International,119.43,7,0,3,133,143,7,2,17,-5,21,164
ITW,Illinois Tool Works,245.86,-18,-15,13,180,160,-21,-25,18,31,3,163
BKNG,Booking Holdings,5132.09,0,-22,147,37,162,9,-35,-1,28,1,163
BLK,BlackRock,1125.0,-45,117,28,24,124,-5,-1,21,23,38,162
AIT,Applied Industrial Technologies,258.31,42,-10,18,60,110,-7,-17,17,59,52,162
MO,Altria,63.27,-6,0,81,47,122,-12,-4,37,18,39,161
WSM,"Williams-Sonoma, Inc.",200.66,20,1,19,67,107,17,1,13,23,54,161
LNT,Alliant Energy,67.99,-6,26,79,16,115,-10,20,21,15,46,161
AMKR,Amkor Technology,32.15,6,103,3,4,116,-3,39,15,-7,44,160
WAB,Wabtec,198.03,26,0,6,51,83,26,-5,-2,58,77,160
MLM,Martin Marietta Materials,617.0,-17,73,17,62,135,-24,-1,21,29,25,160
LIN,Linde plc,442.52,-23,-14,0,112,75,-25,-20,21,108,84,159
INTC,Intel,41.5,27,54,6,0,87,22,53,11,-14,72,159
UNP,Union Pacific Corporation,217.61,-29,-3,-1,200,167,-30,-4,5,21,-8,159
MTZ,MasTec,212.08,21,35,30,20,106,21,-5,21,15,52,158
MKSI,MKS Instruments,140.35,28,39,8,1,76,22,50,17,-7,82,158
CEG,Constellation Energy,384.95,16,23,27,0,66,21,28,21,21,91,157
DELL,Dell Technologies,164.9,21,22,7,34,84,31,27,21,-6,73,157
TOL,Toll Brothers,138.81,51,0,3,63,117,-5,2,15,28,40,157
ARMK,Aramark,39.25,0,0,26,42,68,-5,15,21,58,89,157
BEPC,Brookfield Renewable Partners,43.41,18,27,21,0,66,21,36,21,12,90,156
CVS,CVS Health,82.21,2,53,21,1,77,9,57,11,2,79,156
SSNC,SS&C Technologies,85.37,21,-14,101,16,124,13,-17,18,17,31,155
RJF,Raymond James Financial,159.67,-12,-3,103,60,148,-19,-13,18,21,7,155
ICE,Intercontinental Exchange,157.27,22,-42,0,163,143,40,-48,-3,23,12,155
RCL,Royal Caribbean Group,292.58,-7,-15,132,30,140,-7,-28,21,29,15,155
EA,Electronic Arts,200.26,-5,64,15,9,83,-5,26,27,23,71,154
GEHC,GE HealthCare,79.43,51,7,2,0,60,70,4,10,10,94,154
ROK,Rockwell Automation,362.05,66,12,26,17,121,21,4,21,-13,33,154
AEE,Ameren,103.32,-18,26,67,15,90,-40,20,72,12,64,154
RSG,Republic Services,217.73,-9,-64,0,179,106,-13,-89,-12,162,48,154
DGX,Quest Diagnostics,178.31,-35,0,79,20,64,-14,8,79,16,89,153
AJG,Arthur J. Gallagher & Co.,267.5,-98,-10,-3,188,77,-12,-9,-13,109,75,152
XOM,ExxonMobil,115.04,35,8,8,46,97,-4,-13,20,52,55,152
F,Ford Motor Company,13.14,42,12,13,1,68,68,2,21,-7,84,152
REG,Regency Centers,71.46,-6,8,5,55,62,44,3,21,21,89,151
PEG,Public Service Enterprise Group,81.29,-7,-1,5,154,151,-40,22,-2,19,-1,150
EXEL,Exelixis,40.08,23,0,75,16,114,25,-10,-5,26,36,150
MSA,MSA Safety,162.64,-9,-14,5,166,148,-5,-8,21,-7,1,149
NET,Cloudflare,223.99,27,4,50,0,81,37,-11,21,21,68,149
GILD,Gilead Sciences,117.88,-7,16,62,37,108,-29,10,19,41,41,149
PEGA,Pegasystems,65.48,42,6,30,7,85,41,-13,19,17,64,149
THG,Hanover Insurance,168.89,-7,-1,72,26,90,-16,-6,64,16,58,148
ZM,Zoom Communications,84.88,49,7,11,-2,65,63,2,11,6,82,147
JLL,Jones Lang LaSalle,311.98,75,10,15,16,116,-5,4,15,16,30,146
FAST,Fastenal,41.62,-13,-12,60,108,143,-13,-33,24,25,3,146
CBRE,CBRE Group,159.45,-2,0,103,24,125,-19,4,19,16,20,145
EVR,Evercore,323.19,20,-1,18,60,97,17,-16,19,28,48,145
TSCO,Tractor Supply Company,55.48,-1,-24,18,87,80,-2,-35,15,87,65,145
POST,Post Holdings,106.9,0,0,-9,89,80,-9,13,2,59,65,145
H,Hyatt Hotels,144.35,-9,23,8,57,79,-24,15,17,57,65,144
COF,Capital One,221.02,0,0,105,23,128,-4,-21,21,20,16,144
WFRD,Weatherford International,70.5,48,89,0,0,137,-2,4,11,-7,6,143
EXC,Exelon,47.7,0,21,66,16,103,2,20,5,12,39,142
RS,"Reliance, Inc.",280.17,21,-62,0,117,76,19,-27,-6,79,65,141
CMS,CMS Energy,73.45,-14,17,87,25,115,-19,20,9,16,26,141
DKS,Dick's Sporting Goods,230.24,1,12,8,65,86,4,4,11,35,54,140
NFLX,Netflix,1102.51,-35,-5,127,22,109,2,9,-2,22,31,140
FRHC,Freedom Holding,158.59,0,-9,65,16,72,21,-8,21,32,66,138
GAP,Gap Inc.,24.38,53,4,2,20,79,47,4,-14,21,58,137
GTES,Gates Corporation,25.83,28,10,28,17,83,-3,15,21,20,53,136
FLS,Flowserve,52.64,45,-14,2,29,62,49,-17,14,27,73,135
LVS,Las Vegas Sands,58.2,41,4,17,4,66,65,2,18,-16,69,135
MPC,Marathon Petroleum,192.26,30,44,10,51,135,-2,-9,21,-10,0,135
DD,DuPont,81.88,58,12,5,21,96,22,4,18,-5,39,135
ADT,ADT Inc.,8.72,42,6,42,0,90,-5,4,36,10,45,135
SCHW,Charles Schwab Corporation,93.82,-7,0,88,13,94,-5,9,21,16,41,135
CXT,Crane NXT,65.06,-15,26,6,57,74,-32,18,17,58,61,135
ESI,Element Solutions,26.2,28,4,5,59,96,21,2,18,-3,38,134
K,Kellanova,83.08,58,22,5,23,108,12,16,-18,15,25,133
AL,Air Lease Corporation,63.58,-2,48,28,24,98,2,-16,21,28,35,133
SBUX,Starbucks,85.4,63,0,-12,0,51,74,3,-4,9,82,133
VLO,Valero Energy,169.3,30,47,11,46,134,-2,-13,20,-7,-2,132
STT,State Street Corporation,118.52,29,7,28,18,82,20,-6,20,16,50,132
PNR,Pentair,108.88,24,0,20,64,108,-12,-9,19,26,24,132
AEP,American Electric Power,115.07,-39,21,84,25,91,-28,19,34,16,41,132
PG,Procter & Gamble,151.38,0,-27,-17,181,137,-12,3,-25,28,-6,131
FHN,First Horizon Corporation,21.09,0,-10,63,6,59,42,-1,19,12,72,131
STAG,STAG Industrial,38.12,0,12,5,98,115,-11,12,21,-6,16,131
TSLA,"Tesla, Inc.",460.54,14,57,9,12,92,19,-7,15,12,39,131
FFIV,"F5, Inc.",267.57,-9,-9,105,16,103,-9,-4,21,19,27,130
CLF,Cleveland-Cliffs,14.1,0,83,2,-18,67,16,43,14,-10,63,130
PGR,Progressive Corporation,211.88,-95,-98,-4,179,-18,-19,-12,-14,191,146,128
FDX,FedEx,249.55,56,12,1,34,103,15,2,13,-6,24,127
DINO,HF Sinclair,52.93,0,120,11,3,134,-4,-14,21,-10,-7,127
SEIC,SEI Investments Company,81.86,14,-38,103,37,116,19,-35,-2,28,10,126
PFG,Principal Financial Group,82.18,7,1,8,57,73,21,-7,18,20,52,125
FE,FirstEnergy,46.17,-28,71,17,57,117,-54,25,21,16,8,125
SNPS,Synopsys,456.7,3,-35,0,182,150,-5,-8,-5,-7,-25,125
LEN,Lennar (Class A),128.24,56,0,0,66,122,-7,3,12,-5,3,125
GGG,Graco Inc.,81.4,-8,-28,0,180,144,14,-30,-2,-2,-20,124
FNB,FNB Corporation,15.63,21,-1,12,57,89,19,-25,20,21,35,124
BC,Brunswick Corporation,70.6,56,8,3,0,67,49,4,15,-11,57,124
JAZZ,Jazz Pharmaceuticals,138.22,42,58,5,0,105,4,50,6,-41,19,124
WBD,Warner Bros. Discovery,20.99,45,34,23,0,102,-3,4,19,2,22,124
BYD,Boyd Gaming,79.0,-21,-3,59,61,96,-13,-10,21,29,27,123
RBLX,Roblox Corporation,131.77,0,1,64,0,65,9,9,27,13,58,123
COKE,Coca-Cola Consolidated,128.05,-5,21,0,68,84,-32,14,2,54,38,122
GWW,W. W. Grainger,963.92,0,-25,-14,96,57,16,2,-12,59,65,122
DDOG,Datadog,157.27,13,23,10,0,46,21,35,18,1,75,121
NU,Nubank,15.93,31,49,12,0,92,-1,-12,21,21,29,121
URI,United Rentals,875.86,-28,-1,18,66,55,-28,15,19,59,65,120
HR,Healthcare Realty Trust,17.92,-7,86,13,2,94,-7,9,13,11,26,120
CB,Chubb Limited,275.59,28,0,-1,60,87,-5,-6,-15,58,32,119
SPOT,Spotify,653.37,-21,-5,123,14,111,2,-15,-1,22,8,119
C,Citigroup,101.39,21,3,30,20,74,21,-13,21,16,45,119
USFD,US Foods,74.34,-30,-42,154,37,119,-26,-23,21,28,0,119
RRC,Range Resources,36.97,20,7,6,44,77,-2,-4,-9,57,42,119
NFG,National Fuel Gas,80.27,-42,-6,71,54,77,-42,-11,82,12,41,118
NWS,News Corp (Class B),31.17,26,-20,2,60,68,43,-12,-4,23,50,118
T,AT&T,25.71,9,-20,1,18,8,11,-23,105,17,110,118
TFSL,Third Federal S&L,13.75,35,5,14,7,61,43,-29,21,21,56,117
MDB,MongoDB Inc.,336.46,30,52,9,0,91,21,3,13,-11,26,117
TFC,Truist Financial,44.33,35,-1,12,6,52,47,-16,18,16,65,117
R,Ryder,168.92,-30,-4,21,58,45,3,-8,18,58,71,116
PCOR,Procore,74.15,42,32,2,0,76,21,-13,11,21,40,116
BKR,Baker Hughes,47.85,38,7,15,37,97,-12,-13,15,28,18,115
VRTX,Vertex Pharmaceuticals,422.54,0,0,-13,106,93,-16,16,-17,39,22,115
AMZN,Amazon,229.24,28,0,28,23,79,22,-26,18,22,36,115
VST,Vistra Corp.,190.64,0,-1,30,32,61,-5,-7,19,47,54,115
JNJ,Johnson & Johnson,186.93,-7,84,19,9,105,-34,19,16,8,9,114
PLD,Prologis,125.72,1,47,10,1,59,-5,46,21,-7,55,114
PFGC,Performance Food Group,100.16,-44,0,64,45,65,-12,-19,21,59,49,114
HLT,Hilton Worldwide,260.91,-9,-4,27,66,80,-19,5,19,28,33,113
LEN-B,Lennar (Class B),120.97,45,0,0,64,109,-7,2,12,-3,4,113
MUSA,Murphy USA,396.62,21,2,-24,70,69,23,-21,-40,81,43,112
BXP,"BXP, Inc.",74.13,35,6,9,0,50,40,-14,21,15,62,112
RPM,RPM International,111.58,-17,-20,-6,182,139,-15,-28,18,-2,-27,112
ASTS,AST SpaceMobile,77.8,0,20,22,0,42,13,26,21,10,70,112
INGM,Ingram Micro,22.1,8,35,0,0,43,13,38,18,0,69,112
UBER,Uber,95.45,14,0,29,1,44,23,-11,27,28,67,111
DLR,Digital Realty,174.14,26,12,8,24,70,-4,3,21,21,41,111
BG,Bunge Global,96.38,70,10,3,1,84,-5,18,21,-7,27,111
VICI,Vici Properties,30.38,-10,-17,69,17,59,-12,-29,34,59,52,111
WTFC,Wintrust Financial,129.41,21,-10,20,51,82,13,-24,19,21,29,111
WTM,White Mountains Insurance Group,1898.96,0,18,4,61,83,-10,11,-31,58,28,111
UTHR,United Therapeutics,415.12,-68,54,9,59,54,-12,-3,9,61,55,109
CELH,Celsius Holdings,61.91,-14,23,4,67,80,-5,15,29,-11,28,108
QCOM,Qualcomm,181.05,52,12,1,24,89,-4,3,19,1,19,108
MTD,Mettler Toledo,1404.83,63,20,5,1,89,-3,13,15,-7,18,107
AN,AutoNation,197.12,-29,-3,28,63,59,-28,-4,21,59,48,107
MDT,Medtronic,93.21,-28,85,22,3,82,-1,-4,14,15,24,106
NWSA,News Corp (Class A),26.68,14,-19,1,60,56,17,-12,21,23,49,105
SMCI,Supermicro,52.34,0,2,0,60,62,7,31,16,-11,43,105
PODD,Insulet,323.9,0,0,56,6,62,2,7,25,8,42,104
NEE,NextEra Energy,83.55,-3,25,6,2,30,17,21,21,15,74,104
LECO,Lincoln Electric,240.64,5,4,18,67,94,-5,4,19,-9,9,103
NEU,NewMarket,758.7,0,0,30,31,61,-14,-6,33,29,42,103
TEM,Tempus AI,86.58,-2,55,0,0,53,19,16,14,0,49,102
NDSN,Nordson,235.33,0,48,5,3,56,15,19,21,-9,46,102
BLD,TopBuild,443.93,0,15,13,48,76,-2,10,17,1,26,102
BX,Blackstone Inc.,151.7,-28,-9,0,144,107,-28,-17,16,23,-6,101
ADSK,Autodesk,311.19,29,0,10,16,55,19,-16,21,21,45,100
DLTR,Dollar Tree,102.7,84,0,3,-17,70,48,7,-1,-24,30,100
EQT,EQT Corporation,52.18,-23,0,52,44,73,-4,22,-4,12,26,99
HXL,Hexcel,72.62,35,6,5,1,47,44,4,15,-11,52,99
A,Agilent Technologies,145.85,0,44,5,1,50,-7,50,12,-7,48,98
CI,Cigna,308.33,14,8,-4,60,78,7,15,1,-3,20,98
SW,Smurfit Westrock,43.12,44,-33,-8,18,21,44,3,11,19,77,98
RPRX,Royalty Pharma,36.44,-5,11,43,0,49,-5,14,37,2,48,97
JHG,Janus Henderson,45.21,14,2,17,21,54,14,-9,18,20,43,97
PATH,UiPath,16.15,14,27,4,0,45,21,37,5,-12,51,96
MTG,MGIC Investment Corporation,26.77,-9,-1,30,57,77,-13,-19,21,30,19,96
LSCC,Lattice Semiconductor,71.86,13,60,12,0,85,19,-4,13,-17,11,96
PRI,Primerica,262.06,-16,-5,0,110,89,-30,-15,19,32,6,95
ECL,Ecolab,268.38,-7,-1,27,24,43,11,-1,21,21,52,95
KIM,Kimco Realty,21.8,0,0,5,57,62,-5,3,19,16,33,95
KKR,KKR & Co. Inc.,120.6,-6,-24,0,105,75,-4,-17,17,23,19,94
BAM,Brookfield Asset Management,55.13,0,-13,76,0,63,17,-17,21,10,31,94
FIVE,Five Below,160.56,64,12,11,0,87,-2,4,22,-17,7,94
AMP,Ameriprise Financial,484.44,14,-42,2,66,40,21,-38,-3,73,53,93
HRB,H&R Block,51.26,-1,0,-12,54,41,-1,15,-17,54,51,92
MET,Metlife,78.76,-2,0,6,60,64,-5,-6,19,20,28,92
HAS,Hasbro,77.94,58,2,25,5,90,-1,-32,21,13,1,91
MAR,Marriott International,265.38,-3,-1,5,60,61,-9,-8,18,29,30,91
COIN,Coinbase,355.2,14,0,20,0,34,21,-4,20,20,57,91
APLS,Apellis Pharmaceuticals,30.07,49,7,0,-18,38,49,12,12,-20,53,91
NLY,Annaly Capital Management,21.06,0,2,29,12,43,2,8,19,18,47,90
ADP,Automatic Data Processing,280.83,-27,-41,0,182,114,-24,-54,-5,59,-24,90
APTV,Aptiv,86.65,42,55,12,-26,83,21,2,21,-38,6,89
PHM,PulteGroup,120.77,-3,-6,12,67,70,-9,-21,17,31,18,88
ALLY,Ally Financial,40.82,56,0,13,6,75,-5,-19,19,18,13,88
APO,Apollo Global Management,124.5,-1,-25,-6,99,67,14,-17,-4,28,21,88
APPF,AppFolio,244.42,48,-20,3,30,61,21,-20,-4,30,27,88
UNH,UnitedHealth Group,367.78,10,40,-29,0,21,16,52,2,-3,67,88
HOLX,Hologic,73.99,57,10,2,0,69,-5,18,14,-9,18,87
EWBC,East West Bancorp,100.83,34,-10,20,24,68,-7,-15,20,21,19,87
TMUS,T-Mobile US,219.95,-35,-24,0,141,82,2,-33,-2,37,4,86
NTRS,Northern Trust,127.33,9,0,27,13,49,13,-12,21,15,37,86
THO,Thor Industries,109.55,52,6,12,4,74,-2,4,17,-8,11,85
SPR,Spirit AeroSystems,39.75,21,-14,29,0,36,23,-31,41,16,49,85
OSK,Oshkosh Corporation,137.52,28,4,22,6,60,-2,4,19,4,25,85
AA,Alcoa,39.32,28,47,4,-22,57,-3,52,13,-34,28,85
BROS,Dutch Bros. Coffee,59.33,84,-32,0,0,52,21,4,-5,13,33,85
EQIX,Equinix,816.08,-1,12,-1,36,46,-1,31,-19,28,39,85
LPX,Louisiana-Pacific,91.38,1,-30,-8,65,28,18,12,-2,28,56,84
WAL,Western Alliance Bancorporation,78.74,31,-14,2,6,25,42,-21,18,20,59,84
SGI,Somnigroup International,83.11,-51,0,52,66,67,-31,-1,21,28,17,84
IQV,IQVIA,218.1,51,21,5,1,78,-14,15,13,-8,6,84
RGA,Reinsurance Group of America,186.84,-6,0,-1,42,35,-5,-7,5,55,48,83
CPNG,Coupang,31.91,11,0,28,0,39,15,-11,21,19,44,83
MAS,Masco,68.42,0,-5,0,67,62,-16,2,12,23,21,83
UGI,UGI Corporation,33.61,5,-1,53,6,63,15,2,-4,7,20,83
LNC,Lincoln Financial,40.11,29,0,29,3,61,22,-29,19,10,22,83
HHH,Howard Hughes Holdings,80.82,1,58,9,0,68,-2,-11,10,16,13,81
PSX,Phillips 66,133.71,30,5,6,43,84,-2,-14,20,-7,-3,81
PINS,Pinterest,33.2,77,-27,0,-2,48,21,2,17,-7,33,81
AFG,American Financial Group,130.77,-2,-1,12,58,67,-9,-8,15,16,14,81
PKG,Packaging Corporation of America,206.17,2,0,0,63,65,-11,-16,14,28,15,80
TGT,Target Corporation,97.07,70,1,-42,-13,16,72,4,-4,-8,64,80
NYT,New York Times Company,57.44,2,0,13,18,33,2,1,21,23,47,80
FCNCA,First Citizens BancShares,1755.57,34,-38,-7,61,50,41,-31,-4,23,29,79
LH,Labcorp,259.81,-18,-1,66,17,64,-33,7,19,20,13,77
PM,Philip Morris International,149.79,-6,-32,81,57,100,-9,-38,-5,29,-23,77
EPR,EPR Properties,52.51,-23,-6,68,31,70,-29,-9,21,23,6,76
KRC,Kilroy Realty,41.95,31,1,17,0,49,12,-16,17,13,26,75
ABNB,Airbnb,128.01,77,0,0,0,77,5,4,-4,-7,-2,75
CRL,Charles River Laboratories,187.79,63,20,3,-28,58,-5,15,17,-10,17,75
KNSL,Kinsale Capital Group,420.18,-21,-3,-2,35,9,-14,-2,-6,87,65,74
CFG,Citizens Financial Group,51.33,28,0,19,6,53,-5,-8,18,16,21,74
DAL,Delta Air Lines,57.87,-7,0,12,21,26,-5,12,13,28,48,74
ETSY,Etsy,74.79,27,25,8,-32,28,37,27,21,-39,46,74
ULTA,Ulta Beauty,518.79,-85,128,23,6,72,-5,-5,23,-11,2,74
BOKF,BOK Financial Corporation,107.6,0,0,11,24,35,14,-6,15,16,39,74
BPOP,"Popular, Inc.",112.41,-24,-9,28,61,56,-12,-13,21,21,17,73
ALL,Allstate,191.06,-97,-10,0,161,54,-13,-9,22,19,19,73
NOV,NOV Inc.,14.96,35,6,0,-14,27,46,4,12,-17,45,72
LAMR,Lamar Advertising,119.31,-7,-4,12,66,67,-14,-23,19,23,5,72
TXRH,Texas Roadhouse,172.56,-6,0,0,66,60,-28,14,-7,33,12,72
IPGP,IPG Photonics,87.06,6,117,12,-46,89,-3,15,17,-46,-17,72
IDXX,Idexx Laboratories,634.46,-1,0,25,6,30,21,9,21,-10,41,71
SHC,Sotera Health,16.56,0,57,12,0,69,-11,7,13,-8,1,70
FHB,"First Hawaiian, Inc.",25.05,21,0,2,16,39,19,-22,18,16,31,70
DOCS,Doximity,66.48,-4,0,65,0,61,-3,-13,11,14,9,70
LW,Lamb Weston,65.57,25,23,0,-10,38,19,15,14,-16,32,70
UNM,Unum,74.68,-7,7,9,42,51,-24,-8,-5,56,19,70
SAIL,SailPoint,22.5,0,33,0,0,33,21,2,13,0,36,69
ROP,Roper Technologies,456.16,-28,-62,-13,184,81,-24,-4,-12,28,-12,69
LYFT,Lyft,20.01,-1,52,12,-3,60,-4,-10,21,2,9,69
EGP,EastGroup Properties,177.12,0,23,5,10,38,-5,21,21,-7,30,68
USB,U.S. Bancorp,47.27,42,0,11,6,59,-7,-19,18,17,9,68
TKR,Timken Company,77.25,49,0,2,6,57,-4,3,18,-7,10,67
PAG,Penske Automotive Group,163.05,-30,-19,26,64,41,-26,-29,21,59,25,66
STWD,Starwood Property Trust,18.45,-13,-18,29,60,58,-11,-25,21,23,8,66
GXO,GXO Logistics,54.24,0,12,12,0,24,14,18,20,-10,42,66
SLGN,Silgan Holdings,44.74,63,0,-14,0,49,4,6,-8,15,17,66
RGLD,Royal Gold,180.61,-56,0,72,20,36,-52,56,7,18,29,65
AON,AON,330.03,-85,-14,-2,179,78,-35,-35,-1,58,-13,65
HAL,Halliburton,26.62,42,44,0,0,86,-3,-13,6,-11,-21,65
TLN,Talen Energy,393.52,0,0,50,0,50,-4,-7,22,4,15,65
TECH,Bio-Techne,63.94,63,21,0,-26,58,-7,15,6,-8,6,64
TNL,Travel + Leisure Co.,64.63,0,5,20,18,43,-17,4,18,16,21,64
BA,Boeing,223.26,21,0,19,0,40,48,-32,21,-13,24,64
FNF,Fidelity National Financial,55.87,-2,0,0,60,58,-7,-17,6,23,5,63
DTM,DT Midstream,106.44,-97,36,114,0,53,-33,-5,21,27,10,63
ROKU,"Roku, Inc.",99.03,14,12,21,-21,26,22,-7,16,6,37,63
RF,Regions Financial Corporation,24.26,21,-10,18,24,53,-5,-21,19,16,9,62
EXLS,EXL Service,41.47,25,-20,0,67,72,8,-28,-5,15,-10,62
U,Unity Technologies,36.87,21,-1,17,0,37,19,-18,21,2,24,61
