Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TRGP,Targa Resources,152.51,0,-14,-4,53,35,-12,-14,-4,56,26,61
NTNX,Nutanix,69.05,28,-11,9,24,50,-2,-15,1,26,10,60
OHI,Omega Healthcare Investors,39.99,-7,0,17,42,52,-14,-27,16,33,8,60
MAT,Mattel,19.22,58,2,3,0,63,26,6,-2,-33,-3,60
BIO,Bio-Rad Laboratories,329.71,81,21,3,-30,75,-4,15,12,-39,-16,59
RKT,Rocket Companies,17.5,46,-1,15,0,60,-5,-19,20,3,-1,59
INFA,Informatica,24.85,0,7,3,0,10,40,-1,19,-9,49,59
APG,APi Group,34.32,-7,-5,29,0,17,-2,-5,21,28,42,59
WST,West Pharmaceutical Services,283.48,-2,38,2,-9,29,-12,39,12,-10,29,58
BRO,Brown & Brown,82.4,-67,-12,-10,165,76,-19,-6,-21,28,-18,58
GL,Globe Life,134.41,-21,0,56,16,51,-1,-17,15,10,7,58
AGO,Assured Guaranty,81.29,0,-1,-4,58,53,-7,-9,-4,24,4,57
QS,QuantumScape,15.59,0,30,17,0,47,-1,30,19,-38,10,57
LAD,Lithia Motors,318.48,31,-1,0,16,46,-2,-22,12,23,11,57
FITB,Fifth Third Bancorp,42.28,21,-10,11,24,46,-5,-21,18,18,10,56
HUM,Humana,294.88,49,7,0,-14,42,19,10,7,-22,14,56
CVX,Chevron Corporation,154.17,0,0,18,50,68,-12,-20,12,8,-12,56
DAY,Dayforce,68.41,27,51,11,-14,75,-5,-23,11,-2,-19,56
GLPI,Gaming and Leisure Properties,44.44,-17,-16,-1,67,33,-15,-24,2,59,22,55
HAYW,Hayward Holdings,15.35,6,-1,5,0,10,-2,10,19,18,45,55
ALLE,Allegion,169.08,-28,0,20,23,15,3,-9,21,24,39,54
AVT,Avnet,50.56,-11,-1,12,47,47,-12,2,21,-4,7,54
SPG,Simon Property Group,176.79,-6,0,12,37,43,-20,-11,19,23,11,54
CFLT,"Confluent, Inc.",23.77,7,15,-14,0,8,5,38,1,2,46,54
FCX,Freeport-McMoRan,41.19,0,-13,4,60,51,1,12,-2,-8,3,54
BURL,Burlington Stores,274.54,2,-7,12,5,12,-1,10,14,19,42,54
FWONA,Liberty Formula 1 (Series A),87.31,-97,-4,80,64,43,-61,-7,20,58,10,53
YETI,Yeti Holdings,35.82,52,4,0,-8,48,-1,3,15,-12,5,53
PAYX,Paychex,124.06,-29,-64,-7,169,69,-27,6,-12,16,-17,52
NTAP,Netapp,115.92,-23,0,9,59,45,-12,4,18,-3,7,52
AIG,American International Group,78.4,-2,-1,0,55,52,-7,-5,-11,23,0,52
MSCI,MSCI,594.06,14,1,1,16,32,21,-25,1,22,19,51
XPO,"XPO, Inc.",123.56,-28,-4,5,63,36,-28,-4,18,29,15,51
WSO,Watsco,358.51,-31,-62,-14,198,91,9,-9,-39,-1,-40,51
CG,Carlyle Group (The),57.7,0,-9,19,23,33,-1,-19,18,20,18,51
CPRT,Copart,44.08,-12,-31,-24,178,111,-26,-30,-34,30,-60,51
TPG,TPG Inc.,57.05,14,-13,13,0,14,18,-17,15,21,37,51
LEA,Lear Corporation,103.17,42,0,1,-19,24,21,2,20,-17,26,50
ED,Consolidated Edison,98.58,-28,0,-1,49,20,-22,20,-15,47,30,50
RITM,Rithm Capital,10.83,-1,-24,28,34,37,-8,-29,21,28,12,49
CHRW,C.H. Robinson,128.06,8,0,14,4,26,8,-12,17,10,23,49
GTM,ZoomInfo,11.25,44,0,0,0,44,47,-20,17,-39,5,49
MKL,Markel,1837.79,-68,-10,79,57,58,-30,-6,-1,28,-9,49
O,Realty Income,59.21,-6,0,21,9,24,-14,3,21,15,25,49
GMED,Globus Medical,62.71,54,8,-26,0,36,14,15,-31,14,12,48
QGEN,Qiagen,47.97,-6,0,23,1,18,-11,13,21,7,30,48
ALB,Albemarle Corporation,96.68,27,34,3,-25,39,-4,25,15,-27,9,48
CNM,Core & Main,52.45,0,-1,3,0,2,-3,2,21,26,46,48
AFRM,Affirm Holdings,75.9,28,-16,23,0,35,-2,-24,19,19,12,47
OLED,Universal Display Corporation,148.28,10,2,0,0,12,20,23,-1,-7,35,47
IOT,Samsara,39.99,28,3,-21,0,10,42,1,-28,22,37,47
KEY,Keycorp,17.58,26,-10,19,6,41,-7,-21,19,15,6,47
KEYS,Keysight,170.12,28,0,9,2,39,-6,-13,19,7,7,46
DHI,D. R. Horton,153.69,-3,-1,2,67,65,-7,-24,15,-4,-20,45
NUE,Nucor,152.05,42,2,2,1,47,19,-30,18,-10,-3,44
LOAR,Loar Holdings,80.04,0,15,0,0,15,-2,45,-14,0,29,44
PNW,Pinnacle West Capital,90.69,-23,16,5,20,18,-17,19,-4,28,26,44
ENTG,Entegris,91.82,1,34,0,-8,27,21,-7,10,-7,17,44
RDDT,Reddit,212.83,21,0,8,0,29,21,-20,13,0,14,43
CTVA,Corteva,63.46,27,-32,64,1,60,-4,-24,-2,13,-17,43
WAT,Waters Corporation,346.13,0,15,-1,1,15,-4,14,2,16,28,43
KEX,Kirby Corporation,88.72,70,-63,-14,37,30,14,4,-5,-1,12,42
QSR,Restaurant Brands International,66.75,-4,19,5,42,62,-30,24,-4,-10,-20,42
FANG,Diamondback Energy,141.09,-3,0,-1,49,45,-7,-5,15,-7,-4,41
EXAS,Exact Sciences,63.32,1,38,4,-27,16,-7,46,4,-18,25,41
XYZ,"Block, Inc.",80.2,27,7,5,-38,1,24,2,15,-1,40,41
ELF,e.l.f. Beauty,131.76,0,0,0,33,33,7,-11,19,-7,8,41
BRK-B,Berkshire Hathaway,481.45,-14,0,0,64,50,-31,-8,1,28,-10,40
LLYVK,Liberty Live (Series C),91.2,0,0,41,0,41,-1,-23,21,2,-1,40
LLYVA,Liberty Live (Series A),88.33,-1,0,41,0,40,-1,-22,21,2,0,40
TDY,Teledyne Technologies,525.47,-35,-4,63,16,40,-33,-5,21,17,0,40
LFUS,Littelfuse,262.81,0,11,14,4,29,-2,4,19,-10,11,40
VTRS,Viatris,10.28,0,9,3,0,12,5,12,13,-3,27,39
IT,Gartner,252.64,42,0,-32,0,10,10,-10,-30,59,29,39
VIRT,Virtu Financial,34.58,24,-42,0,16,-2,28,1,-4,16,41,39
VMC,Vulcan Materials,292.66,-63,0,17,62,16,-27,-1,21,29,22,38
ZION,Zions Bancorporation,52.24,26,-10,2,6,24,-2,-19,18,17,14,38
SARO,StandardAero,28.52,28,4,0,0,32,-2,12,-4,0,6,38
WTW,Willis Towers Watson,320.43,-24,0,19,26,21,-19,-7,11,31,16,37
TXT,Textron,79.96,-28,-4,5,55,28,2,-7,21,-7,9,37
ZG,Zillow (Class A),72.83,48,-21,3,0,30,-8,-21,14,22,7,37
NNN,NNN Reit,41.6,-15,-1,11,24,19,-10,-9,21,16,18,37
ADM,Archer Daniels Midland,61.44,-1,18,13,0,30,-4,11,21,-22,6,36
MSM,MSC Industrial Direct,84.32,-14,-3,18,60,61,-14,-21,21,-11,-25,36
TWLO,Twilio,113.51,26,0,3,-36,-7,22,12,-4,13,43,36
TRU,TransUnion,82.92,51,-28,-1,0,22,-1,2,-4,16,13,35
REYN,Reynolds Consumer Products,23.72,3,59,-39,0,23,14,-5,8,-5,12,35
BWA,BorgWarner,43.54,1,11,19,4,35,-5,2,21,-18,0,35
CSX,CSX Corporation,35.67,-30,22,7,6,5,-5,21,21,-8,29,34
WTRG,Essential Utilities,40.56,-9,18,17,1,27,-25,20,5,7,7,34
COLB,Columbia Banking System,26.84,21,1,5,0,27,21,-29,16,-1,7,34
TMO,Thermo Fisher Scientific,557.32,0,21,5,0,26,-7,13,6,-5,7,33
IP,International Paper,47.13,0,0,0,18,18,-7,8,-5,18,14,32
LNG,Cheniere Energy,215.88,-20,-14,0,60,26,-19,-30,-3,58,6,32
BIIB,Biogen,149.16,29,54,0,-29,54,-3,-7,8,-20,-22,32
DHR,Danaher Corporation,216.9,-6,20,0,0,14,-5,15,14,-6,18,32
MTB,M&T Bank,181.42,-2,-15,12,24,19,-5,-17,19,16,13,32
CCK,Crown Holdings,97.68,0,0,28,7,35,-17,2,-3,14,-4,31
TPL,Texas Pacific Land Corporation,916.16,0,0,-20,60,40,-11,2,-16,15,-10,30
AVY,Avery Dennison,179.22,44,5,0,1,50,-9,2,-6,-7,-20,30
GLIBK,GCI Liberty (Series C),36.74,6,0,0,0,6,5,18,0,0,23,29
CF,CF Industries,86.09,21,0,8,6,35,-4,-9,-4,10,-7,28
LAZ,Lazard,49.01,-4,-16,13,22,15,2,-22,18,15,13,28
AS,Amer Sports,32.83,19,-28,15,0,6,35,-34,21,0,22,28
VNOM,Viper Energy,36.4,-3,-14,-20,46,9,-12,-14,-4,49,19,28
JBHT,J. B. Hunt,166.52,0,9,3,0,12,2,14,11,-12,15,27
AFL,Aflac,106.71,-69,0,12,60,3,-31,-7,5,57,24,27
HALO,Halozyme,65.42,-9,-2,18,21,28,-12,-17,12,16,-1,27
UWMC,United Wholesale Mortgage,5.84,42,0,0,0,42,1,-19,9,-6,-15,27
ABT,Abbott Laboratories,126.61,-70,-2,67,15,10,4,-10,7,16,17,27
EXR,Extra Space Storage,146.98,-5,12,3,1,11,-14,12,3,15,16,27
ALGM,Allegro MicroSystems,30.67,8,-3,22,0,27,-5,4,19,-18,0,27
ADC,Agree Realty,74.05,-6,12,4,18,28,-26,7,2,15,-2,26
QRVO,Qorvo,97.42,14,9,2,-33,-8,20,2,19,-7,34,26
XP,XP Inc.,17.87,49,-17,3,0,35,21,-18,-2,-10,-9,26
EXE,Expand Energy,101.0,-7,7,52,0,52,-24,-5,-10,12,-27,25
WPC,W. P. Carey,66.09,-21,0,40,4,23,-33,-9,37,7,2,25
VNT,Vontier,42.72,0,0,16,0,16,-5,2,19,-7,9,25
APA,APA Corporation,22.74,-2,58,3,-14,45,-7,-9,16,-21,-21,24
KMI,Kinder Morgan,26.08,-28,-4,0,46,14,-33,-9,-2,54,10,24
HBAN,Huntington Bancshares,15.53,-14,-15,20,23,14,-10,-19,21,18,10,24
ESTC,Elastic NV,87.28,24,6,-24,-8,-2,48,-19,3,-6,26,24
PNC,PNC Financial Services,182.84,0,-14,13,16,15,-5,-21,18,16,8,23
RRX,Regal Rexnord,144.77,1,0,3,5,9,-3,2,18,-3,14,23
VNO,Vornado Realty Trust,39.29,0,-2,9,6,13,-12,-14,19,17,10,23
LKQ,LKQ Corporation,30.97,44,-32,-17,-4,-9,74,2,-25,-19,32,23
WMS,Advanced Drainage Systems,141.04,0,0,3,5,8,-4,2,21,-5,14,22
WYNN,Wynn Resorts,120.79,0,0,19,5,24,-3,-10,21,-10,-2,22
PSN,Parsons Corporation,83.46,-15,30,0,1,16,-4,-1,14,-3,6,22
GNRC,Generac,190.24,1,4,14,-36,-17,-2,10,18,12,38,21
UAL,United Airlines Holdings,94.92,-37,-1,12,13,-13,-2,3,15,18,34,21
VKTX,Viking Therapeutics,34.94,13,4,-51,23,-11,22,20,-2,-8,32,21
MSTR,MicroStrategy,284.51,-4,-16,-4,21,-3,14,-8,-4,22,24,21
NVR,"NVR, Inc.",7456.1,-21,-14,-4,67,28,-27,-25,14,31,-7,21
OZK,Bank OZK,45.45,-90,-9,28,58,-13,15,-21,19,21,34,21
NVST,Envista,20.06,49,-1,15,0,63,-1,-24,17,-34,-42,21
BEN,Franklin Templeton Investments,23.32,14,-17,19,0,16,42,-35,21,-24,4,20
ALAB,Astera Labs,168.34,0,-8,8,0,0,22,-19,16,0,19,19
CORT,Corcept Therapeutics,71.57,-36,-1,0,21,-16,-5,-6,5,40,34,18
PSA,Public Storage,298.08,-15,23,0,3,11,-30,18,21,-2,7,18
WING,Wingstop,247.35,-7,-39,-1,40,-7,-7,3,-4,33,25,18
EXP,Eagle Materials,230.44,-16,0,-26,59,17,-24,15,11,-2,0,17
PRU,Prudential Financial,101.43,-3,-21,-24,57,9,-5,-1,15,-1,8,17
GEV,GE Vernova,570.87,-1,-3,7,0,3,-7,-1,22,0,14,17
CMG,Chipotle Mexican Grill,40.26,-20,-1,-17,82,44,-27,17,-15,-2,-27,17
FAF,First American Financial Corporation,62.83,0,0,2,16,18,-7,-24,8,20,-3,15
SWK,Stanley Black & Decker,71.88,42,-14,0,-41,-13,21,1,10,-4,28,15
AES,AES Corporation,14.47,0,20,0,-13,7,-5,21,17,-26,7,14
KDP,Keurig Dr Pepper,28.86,14,0,-10,0,4,6,7,-2,-2,9,13
AOS,A. O. Smith,66.84,-13,-13,0,60,34,-14,-21,21,-7,-21,13
MRK,Merck & Co.,87.03,0,21,0,0,21,-21,15,6,-8,-8,13
CRM,Salesforce,254.3,0,7,-24,24,7,6,9,-32,23,6,13
HPQ,HP Inc.,28.07,9,1,0,0,10,-9,4,10,-3,2,12
RAL,Ralliant,42.97,24,0,0,0,24,-4,-8,0,0,-12,12
FWONK,Liberty Formula 1 (Series C),95.13,-91,-8,81,59,41,-101,-7,21,58,-29,12
LINE,"Lineage, Inc.",39.92,23,-1,0,0,22,16,15,-42,0,-11,11
SWKS,Skyworks Solutions,80.25,9,1,0,-32,-22,21,1,18,-7,33,11
ACN,Accenture,253.43,41,0,-34,-2,5,15,0,-30,21,6,11
CCL,Carnival Corporation & plc,27.85,-7,-12,28,0,9,-16,-23,19,21,1,10
AMH,American Homes 4 Rent,32.6,-6,-64,-19,70,-19,17,2,-7,17,29,10
DOC,Healthpeak Properties,18.03,-4,39,-4,-33,-2,-7,2,5,11,11,9
CSGP,CoStar Group,78.24,27,-25,0,16,18,41,-48,-3,1,-9,9
VIK,Viking Holdings,58.71,-8,-1,2,0,-7,-5,-1,21,0,15,8
CUBE,CubeSmart,41.34,-2,11,0,3,12,-13,10,3,-4,-4,8
TROW,T. Rowe Price,104.95,14,-9,5,-27,-17,14,-4,17,-2,25,8
PEP,PepsiCo,150.12,-3,13,0,0,10,-3,5,10,-15,-3,7
ONTO,Onto Innovation,130.66,6,47,-37,0,16,-2,-7,6,-6,-9,7
AXTA,Axalta,29.72,57,-26,-27,24,28,20,1,-40,-2,-21,7
GLIBA,GCI Liberty (Series A),36.72,5,0,0,0,5,4,-2,0,0,2,7
AGCO,AGCO,107.92,0,-15,18,0,3,-5,2,22,-15,4,7
RNR,RenaissanceRe,231.6,-67,-1,-2,37,-33,-5,-5,19,30,39,6
AMCR,Amcor,8.35,75,-53,-12,0,10,9,3,-12,-4,-4,6
ALSN,Allison Transmission,82.11,34,-28,-16,37,27,-1,-24,-32,36,-21,6
FRT,Federal Realty Investment Trust,98.0,-6,0,3,3,0,-7,4,12,-3,6,6
PK,Park Hotels & Resorts,11.06,0,0,0,0,0,-3,2,14,-7,6,6
PVH,PVH Corp.,83.85,0,6,0,3,9,-7,2,10,-9,-4,5
W,Wayfair,106.53,27,2,15,-43,1,23,2,21,-42,4,5
COLM,Columbia Sportswear,53.75,5,-1,-32,-8,-36,49,4,-27,15,41,5
IR,Ingersoll Rand,78.85,0,-1,-4,25,20,-3,-8,-3,-2,-16,4
CTRA,Coterra,23.38,28,-14,-16,46,44,-5,-27,-23,15,-40,4
ESAB,ESAB,121.1,0,0,3,0,3,-29,15,-4,19,1,4
MRP,Millrose Properties,32.74,0,0,0,0,0,-12,2,14,0,4,4
VOYA,Voya Financial,73.58,-8,0,12,6,10,-5,-17,19,-3,-6,4
NCLH,Norwegian Cruise Line Holdings,22.36,-7,-9,11,0,-5,-7,-22,14,22,7,2
SEE,Sealed Air,34.41,0,48,7,-26,29,-4,-8,19,-34,-27,2
NSC,Norfolk Southern,280.31,-29,0,22,6,-1,-31,-4,21,16,2,1
SUI,Sun Communities,122.42,-7,-1,14,-26,-20,-5,-9,21,13,20,0
WEX,WEX Inc.,158.78,42,-17,0,0,25,-2,-28,15,-10,-25,0
BSY,Bentley Systems,51.6,0,-16,20,0,4,14,-32,21,-8,-5,-1
LNW,Light & Wonder,74.93,-7,-22,-14,59,16,-12,-30,-3,27,-18,-2
VRSK,Verisk Analytics,232.2,-9,-66,-7,116,34,-21,-32,-13,30,-36,-2
PYPL,PayPal,73.0,13,1,0,-41,-27,21,-5,-2,11,25,-2
NCNO,nCino,26.83,42,-21,-37,0,-16,44,-26,-1,-3,14,-2
TTEK,Tetra Tech,32.58,-7,-28,-40,121,46,-10,-54,17,-3,-50,-4
EW,Edwards Lifesciences,82.21,44,2,1,-16,31,1,3,-2,-37,-35,-4
MTN,Vail Resorts,152.59,25,0,0,-25,0,23,12,-2,-38,-5,-5
DBX,Dropbox,29.29,0,0,3,11,14,-23,-17,11,10,-19,-5
BLDR,Builders FirstSource,119.34,-13,-13,-39,67,2,-12,-1,11,-5,-7,-5
RIVN,Rivian,13.51,14,0,0,0,14,14,-14,3,-23,-20,-6
RNG,RingCentral,30.49,46,0,0,-43,3,48,-21,11,-47,-9,-6
AR,Antero Resources,31.88,0,-1,-5,12,6,-3,-11,-11,12,-13,-7
EQH,Equitable Holdings,48.23,0,-21,2,13,-6,-3,-17,-2,21,-1,-7
ON,ON Semiconductor,51.81,-7,0,0,-3,-10,-2,4,17,-17,2,-8
ACGL,Arch Capital Group,84.68,-13,-10,-19,64,22,-19,-6,-3,-2,-30,-8
RMD,Resmed,256.6,-42,-11,28,15,-10,-28,-6,20,15,1,-9
RGEN,Repligen,151.55,-4,23,5,-19,5,-7,26,5,-39,-15,-10
DT,Dynatrace,49.65,0,0,-13,0,-13,-6,-9,-4,22,3,-10
LII,Lennox International,501.46,-35,-46,-8,40,-49,7,8,-6,29,38,-11
PR,Permian Resources,12.28,-2,-22,-1,28,3,-10,-21,21,-4,-14,-11
CACC,Credit Acceptance,494.66,0,0,0,0,0,-7,12,-9,-7,-11,-11
VLTO,Veralto,102.54,-7,-3,13,0,3,-11,-24,20,0,-15,-12
SLM,Sallie Mae,28.25,42,-52,2,24,16,5,-52,-4,23,-28,-12
MP,MP Materials,64.92,-55,0,43,0,-12,-61,-2,56,6,-1,-13
Z,Zillow (Class C),75.71,0,-21,3,0,-18,-11,-21,15,22,5,-13
ESS,Essex Property Trust,256.27,-6,-1,-5,16,4,-8,-11,-14,16,-17,-13
REGN,Regeneron Pharmaceuticals,655.27,21,2,-52,0,-29,13,1,7,-6,15,-14
WDAY,"Workday, Inc.",236.92,-1,30,-21,16,24,-14,-5,-15,-4,-38,-14
CERT,"Certara, Inc.",12.13,-5,34,0,0,29,-5,-7,2,-34,-44,-15
DVA,DaVita,129.68,45,-46,-14,22,7,19,-32,-31,21,-23,-16
IPG,Interpublic Group of Companies (The),26.34,-7,11,0,0,4,-17,5,9,-19,-22,-18
CFR,Frost Bank,123.24,-5,-10,9,6,0,-1,-27,-2,12,-18,-18
AXS,AXIS Capital,89.06,-64,-10,0,47,-27,-12,-31,-4,55,8,-19
CAR,Avis Budget Group,145.88,-6,-2,20,-22,-10,21,-15,24,-39,-9,-19
KD,Kyndryl,28.85,14,-60,-7,0,-53,45,-25,-8,22,34,-19
SN,SharkNinja,97.2,28,-21,3,0,10,-2,-49,18,3,-30,-20
JHX,James Hardie Industries,22.39,24,0,-38,-3,-17,-2,15,-11,-5,-3,-20
OTIS,Otis Worldwide,91.34,0,0,-15,0,-15,-12,4,-25,28,-5,-20
ELS,Equity Lifestyle Properties,60.72,-28,21,-32,0,-39,3,20,1,-5,19,-20
S,SentinelOne,17.64,25,-5,-36,0,-16,21,-17,-6,-3,-5,-21
EL,Estée Lauder Companies (The),98.79,0,12,3,-28,-13,-5,15,19,-37,-8,-21
GEN,Gen Digital,26.69,-4,-32,26,18,8,-12,-34,-1,18,-29,-21
SYY,Sysco,75.87,-33,-5,18,5,-15,-32,-9,18,16,-7,-22
LULU,Lululemon Athletica,180.0,49,0,-22,-5,22,-5,6,-31,-14,-44,-22
HST,Host Hotels & Resorts,16.31,-6,-1,9,4,6,-19,-20,19,-8,-28,-22
AWK,American Water Works,134.76,-17,-2,-1,0,-20,-33,16,5,10,-2,-22
MCHP,Microchip Technology,63.65,-7,-5,0,0,-12,-27,4,21,-9,-11,-23
CUZ,Cousins Properties,26.34,-7,-15,0,13,-9,-5,-22,-3,15,-15,-24
GLOB,Globant,60.8,42,0,-37,-9,-4,14,12,-37,-9,-20,-24
HUBS,HubSpot,469.3,41,-5,-21,-2,13,-12,-18,-29,21,-38,-25
SSB,SouthState Corporation,89.73,-29,-9,-2,24,-16,-24,-21,15,21,-9,-25
SEB,Seaboard Corporation,3310.02,-16,-6,16,-1,-7,-12,-28,19,2,-19,-26
DRI,Darden Restaurants,181.34,-21,-29,0,63,13,-40,-24,-7,32,-39,-26
AVTR,Avantor,15.07,0,20,-40,-1,-21,-14,13,2,-7,-6,-27
MASI,Masimo,146.4,-7,0,-10,-8,-25,-8,20,-26,12,-2,-27
GTLB,GitLab,48.23,0,7,-32,0,-25,-5,2,3,-3,-3,-28
CNA,CNA Financial,44.49,-67,-10,0,59,-18,-28,-9,5,22,-10,-28
HOG,Harley-Davidson,27.37,7,0,0,-11,-4,-6,-21,16,-13,-24,-28
LBTYK,Liberty Global (Series C),11.1,0,-2,-4,-1,-7,-7,-22,10,-2,-21,-28
SNV,Synovus,44.92,-8,-27,-1,23,-13,-5,-22,-4,16,-15,-28
EFX,Equifax,224.1,-7,-19,-15,18,-23,-5,-19,-2,20,-6,-29
CARR,Carrier Global,58.74,7,-61,-10,0,-64,9,2,-5,28,34,-30
DAR,Darling Ingredients,33.79,28,0,0,-22,6,-2,2,-4,-32,-36,-30
LBTYA,Liberty Global (Series A),10.95,-8,0,-4,0,-12,-7,-22,12,-1,-18,-30
OVV,Ovintiv,36.6,-2,-17,-1,0,-20,-7,-14,18,-8,-11,-31
ARW,Arrow Electronics,118.28,-1,-5,12,0,6,-28,2,-1,-10,-37,-31
NXST,Nexstar Media Group,191.04,-23,-10,20,6,-7,-24,-31,18,12,-25,-32
DOX,Amdocs,84.41,12,-56,1,1,-42,4,4,-6,7,9,-33
AMTM,Amentum,21.88,-21,-14,0,0,-35,-12,-7,21,0,2,-33
TOST,"Toast, Inc.",37.43,0,-41,3,0,-38,-12,2,-4,19,5,-33
TTD,Trade Desk (The),51.66,0,0,-38,-3,-41,-3,17,-4,-2,8,-33
CGNX,Cognex Corporation,47.29,0,12,12,-33,-9,-3,4,17,-42,-24,-33
CAI,Caris Life Sciences,30.33,-15,-15,0,0,-30,-11,7,0,0,-4,-34
DIS,Walt Disney Company (The),111.66,0,-33,26,-2,-9,-22,-29,21,5,-25,-34
