Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
APD,Air Products,254.48,0,-26,-6,0,-32,18,-31,-2,12,-3,-35
OKTA,"Okta, Inc.",89.31,13,-18,-9,-26,-40,19,-8,-14,8,5,-35
FLUT,Flutter Entertainment,237.14,-18,-22,0,23,-17,-12,-33,-2,29,-18,-35
BHF,Brighthouse Financial,46.2,-7,-2,-4,0,-13,-6,-13,-14,10,-23,-36
HLNE,Hamilton Lane,117.82,-6,-25,-9,27,-13,-1,-40,-6,23,-24,-37
SITE,SiteOne Landscape Supply,123.4,28,-25,-1,-11,-9,-3,-29,14,-10,-28,-37
MDLZ,Mondelez International,60.24,-4,-4,-4,0,-12,5,-14,-6,-11,-26,-38
CCI,Crown Castle,94.59,-14,-1,-1,-30,-46,-12,18,-6,7,7,-39
TTC,Toro Company (The),74.78,0,-14,0,-2,-16,15,-28,12,-22,-23,-39
OMC,Omnicom Group,76.93,-7,11,-38,3,-31,-18,5,8,-3,-8,-39
SOLV,Solventum,70.95,-8,-16,0,0,-24,-25,-9,17,0,-17,-41
EOG,EOG Resources,105.92,-4,-28,-9,47,6,-12,-31,-3,-1,-47,-41
WU,Western Union,9.49,21,3,-34,-48,-58,19,4,1,-7,17,-41
KNX,Knight-Swift,43.77,-8,0,-2,-4,-14,-26,14,-1,-15,-28,-42
MANH,Manhattan Associates,185.96,-33,-26,-2,67,6,-24,-20,-2,-2,-48,-42
SJM,J.M. Smucker Company (The),104.72,2,-7,-5,-6,-16,5,-15,9,-25,-26,-42
EIX,Edison International,56.06,-2,11,-43,0,-34,-19,3,11,-3,-8,-42
PEN,"Penumbra, Inc.",235.56,-11,-12,0,0,-23,-5,-3,-17,5,-20,-43
EMN,Eastman Chemical Company,63.37,49,-27,-32,-3,-13,49,-29,-46,-4,-30,-43
KMB,Kimberly-Clark,120.65,7,-33,-10,20,-16,7,-40,-22,28,-27,-43
FI,Fiserv,126.22,42,-77,-25,37,-23,14,-37,-26,29,-20,-43
CCCS,CCC Intelligent Solutions,9.35,23,-27,-39,0,-43,37,-29,-1,-8,-1,-44
OC,Owens Corning,127.08,-13,-22,-35,60,-10,-14,-29,10,-2,-35,-45
ELV,Elevance Health,339.41,-3,19,-55,-4,-43,-2,26,-21,-5,-2,-45
PPC,Pilgrim's Pride,37.99,7,-38,-4,23,-12,7,-45,-15,20,-33,-45
ACI,Albertsons,18.46,0,0,-8,0,-8,-32,7,-14,2,-37,-45
COP,ConocoPhillips,86.78,-2,-15,-5,0,-22,-12,-14,13,-10,-23,-45
VRSN,Verisign,240.32,-32,-20,0,11,-41,7,-18,-2,9,-4,-45
OKE,Oneok,69.12,0,-62,-24,56,-30,-19,-14,-36,53,-16,-46
ST,Sensata Technologies,30.84,-5,-1,3,-17,-20,-12,4,19,-37,-26,-46
RH,RH,193.16,20,-23,-35,-9,-47,21,-28,9,-2,0,-47
DVN,Devon Energy,32.01,-2,-13,0,-7,-22,-7,-14,20,-24,-25,-47
EG,Everest Group,304.9,-13,-1,-1,0,-15,-26,-5,5,-7,-33,-48
AUR,Aurora Innovation,5.21,0,-24,-12,0,-36,17,-17,-29,17,-12,-48
PCG,PG&E Corporation,16.14,-26,23,-41,3,-41,-26,17,4,-3,-8,-49
AVB,AvalonBay Communities,184.14,-6,-17,-14,18,-19,-12,-17,-18,17,-30,-49
PNFP,Pinnacle Financial Partners,86.06,-12,-27,-15,17,-37,-5,-21,-6,20,-12,-49
MHK,Mohawk Industries,118.73,-19,-3,0,-13,-35,-27,2,13,-3,-15,-50
SRPT,Sarepta Therapeutics,24.2,14,17,-40,-9,-18,17,20,-61,-8,-32,-50
LUV,Southwest Airlines,31.1,-28,-1,11,-41,-59,-29,14,18,6,9,-50
REXR,Rexford Industrial,42.49,0,12,3,-20,-5,-33,4,17,-34,-46,-51
DUOL,Duolingo,293.75,-55,-1,-1,0,-57,-7,-1,-12,25,5,-52
EQR,Equity Residential,61.49,-6,-19,-7,15,-17,-13,-23,-14,15,-35,-52
FBIN,Fortune Brands Innovations,51.22,45,-26,-37,-7,-25,-5,-29,10,-4,-28,-53
TW,Tradeweb,108.03,-1,-59,-9,2,-67,-4,3,-10,25,14,-53
ZBRA,Zebra Technologies,274.14,-7,-27,-1,-9,-44,-7,-1,-1,-1,-10,-54
GPC,Genuine Parts Company,131.62,-21,0,12,0,-9,-29,-18,21,-19,-45,-54
MPW,Medical Properties Trust,4.97,-44,38,0,-38,-44,-7,-7,3,1,-10,-54
CROX,Crocs,86.75,14,0,-53,-3,-42,6,4,-15,-7,-12,-54
SFD,Smithfield Foods,22.62,7,-29,0,0,-22,7,-38,-1,0,-32,-54
PLNT,Planet Fitness,93.66,-4,-41,0,15,-30,-5,-33,-4,16,-26,-56
SNDR,Schneider National,22.7,-2,-43,-16,0,-61,3,9,-6,-2,4,-57
BJ,BJ's Wholesale Club,92.41,-7,-85,-6,12,-86,-21,3,-13,60,29,-57
MOS,Mosaic Company (The),29.37,-2,-13,27,-18,-6,-5,-13,-2,-32,-52,-58
PFE,Pfizer,24.52,-5,-1,0,-25,-31,-7,-8,18,-30,-27,-58
FCN,FTI Consulting,170.08,16,1,-48,0,-31,12,-29,-5,-7,-29,-60
NIQ,NIQ Global Intelligence,13.18,-21,0,0,0,-21,-18,-21,0,0,-39,-60
DKNG,DraftKings,31.16,-21,-21,-5,0,-47,-19,-29,13,22,-13,-60
RBRK,Rubrik,76.09,-19,-35,3,0,-51,-5,-4,-1,0,-10,-61
DECK,Deckers Brands,87.61,-21,-24,-35,95,15,-21,-24,-31,-1,-77,-62
VZ,Verizon,39.32,-35,-17,-2,12,-42,4,-38,-2,16,-20,-62
OWL,Blue Owl Capital,16.52,-1,-49,-15,0,-65,9,-25,-4,23,3,-62
MKC,McCormick & Company,66.0,-7,-4,-17,-4,-32,-24,6,-25,12,-31,-63
CART,Maplebear Inc.,37.8,-13,-34,-5,0,-52,-11,2,-4,1,-12,-64
VFC,VF Corporation,14.57,-1,7,-31,-45,-70,-5,4,8,-1,6,-64
DOCU,DocuSign,70.69,0,-21,-5,-14,-40,-4,-20,-13,13,-24,-64
ZBH,Zimmer Biomet,101.13,0,0,-8,-19,-27,-25,3,5,-20,-37,-64
CNH,CNH Industrial,10.6,0,-53,-8,0,-61,-4,2,-6,4,-4,-65
ADBE,Adobe Inc.,359.83,42,2,-47,-8,-11,15,-13,-51,-7,-56,-67
GNTX,Gentex,23.66,-21,-3,-2,-1,-27,-26,-19,15,-10,-40,-67
PB,Prosperity Bancshares,63.27,0,-65,-15,16,-64,18,-31,-6,16,-3,-67
VVV,Valvoline,33.74,-32,-24,-6,33,-29,-30,-21,18,-6,-39,-68
DOW,Dow Inc.,25.39,28,2,-54,-3,-27,35,3,-69,-10,-41,-68
HIW,Highwoods Properties,29.52,-100,-7,11,8,-88,-7,-9,21,15,20,-68
GME,GameStop,23.28,13,-9,-5,-32,-33,-2,-10,-14,-9,-35,-68
TYL,Tyler Technologies,510.61,0,-47,-5,19,-33,-3,-49,-4,20,-36,-69
MIDD,Middleby,129.95,-12,-5,-14,0,-31,-29,-28,3,15,-39,-70
PRMB,Primo Brands,22.28,3,-104,-9,24,-86,14,3,-21,20,16,-70
CPAY,Corpay,285.7,0,-62,-9,23,-48,-12,-31,-6,27,-22,-70
FRPT,Freshpet,53.79,0,-4,-35,-8,-47,2,6,-31,-1,-24,-71
FTV,Fortive,49.16,0,0,-32,0,-32,-7,2,-28,-7,-40,-72
BILL,Bill.com,50.37,-15,43,-35,0,-7,-28,-8,9,-39,-66,-73
CPT,Camden Property Trust,101.42,-6,-25,-6,-1,-38,-9,-26,-14,13,-36,-74
JKHY,Jack Henry & Associates,154.31,-3,-63,-14,-2,-82,4,5,-14,13,8,-74
SLB,Schlumberger,35.85,43,4,-81,0,-34,-1,-23,-4,-12,-40,-74
PPG,PPG Industries,105.26,49,-27,-57,-10,-45,18,-33,-4,-10,-29,-74
RVTY,Revvity,96.47,1,9,-31,-26,-47,-11,20,-36,-1,-28,-75
ILMN,"Illumina, Inc.",97.81,0,-1,0,-42,-43,-5,2,13,-42,-32,-75
SMMT,Summit Therapeutics,19.24,-61,-37,-2,16,-84,-2,-3,-8,21,8,-76
EPAM,EPAM Systems,161.7,42,0,-37,-29,-24,47,-33,-28,-39,-53,-77
HSIC,Schein (Henry),63.22,-2,-25,-16,-2,-45,-5,-26,-6,5,-32,-77
AAL,American Airlines Group,12.7,28,0,0,-78,-50,-2,6,10,-41,-27,-77
IEX,IDEX Corporation,166.96,0,0,-39,-4,-43,-5,15,-39,-8,-37,-80
TXN,Texas Instruments,166.88,-35,-40,-2,24,-53,-9,-36,-2,18,-29,-82
AMT,American Tower,182.86,-7,-60,-8,-2,-77,-12,-1,-6,13,-6,-83
MGM,MGM Resorts International,31.95,-7,-21,0,0,-28,-11,-33,-1,-11,-56,-84
GPN,Global Payments,85.62,-1,0,-38,-41,-80,-4,3,9,-12,-4,-84
RARE,Ultragenyx,34.77,14,2,-38,-40,-62,14,14,-46,-5,-23,-85
INGR,Ingredion,117.6,-30,-62,-9,36,-65,-40,-32,-7,58,-21,-86
AKAM,Akamai Technologies,75.77,21,0,-37,-9,-25,13,-25,-37,-12,-61,-86
SON,Sonoco,40.15,-12,-26,-7,-2,-47,-19,-23,18,-16,-40,-87
MOH,Molina Healthcare,162.78,-28,-4,-24,-4,-60,3,-4,-20,-10,-31,-91
DG,Dollar General,101.92,-21,-28,0,-19,-68,-35,7,33,-28,-23,-91
DPZ,Domino's,411.08,-1,-60,-7,12,-56,-20,-30,-6,20,-36,-92
FOUR,Shift4,75.14,-7,-60,-11,0,-78,-5,-31,-4,26,-14,-92
CTSH,Cognizant,67.89,5,-64,-14,16,-57,-14,-29,-14,20,-37,-94
COO,Cooper Companies (The),71.72,-5,9,-38,-7,-41,-24,18,-43,-5,-54,-95
TDC,Teradata,21.45,22,0,-90,-19,-87,19,-7,-2,-18,-8,-95
CIVI,Civitas Resources,28.25,0,-13,-66,-2,-81,-3,-11,10,-11,-15,-96
ALK,Alaska Air Group,43.01,-34,-24,-6,-1,-65,-27,-24,9,11,-31,-96
FND,Floor & Decor,71.98,4,-24,-46,-8,-74,-2,-21,9,-8,-22,-96
DXCM,Dexcom,69.22,0,-46,-10,-16,-72,-11,2,-5,-11,-25,-97
BALL,Ball Corporation,49.11,0,-52,-14,-13,-79,-9,2,-4,-7,-18,-97
RYN,Rayonier,23.28,-37,-6,-4,-1,-48,-39,-9,9,-11,-50,-98
TSN,Tyson Foods,52.16,-2,-17,-12,-30,-61,4,-33,-22,13,-38,-99
FDS,FactSet,288.35,0,-71,-16,-2,-89,5,1,-14,-3,-11,-100
SAIA,Saia,284.28,-28,-4,-37,0,-69,-26,-2,4,-7,-31,-100
INVH,Invitation Homes,28.18,-6,-68,-19,0,-93,-13,3,-14,16,-8,-101
BMY,Bristol Myers Squibb,42.83,-14,-19,-11,-7,-51,-21,-11,-25,7,-50,-101
WLK,Westlake Corporation,76.42,-2,-13,-51,-2,-68,-3,-27,5,-8,-33,-101
BDX,Becton Dickinson,184.22,-6,-1,-39,-7,-53,-31,-5,4,-17,-49,-102
SIRI,Sirius XM,21.41,-19,-14,-4,-33,-70,2,-26,11,-19,-32,-102
ASH,Ashland Global,50.05,1,-28,-52,-11,-90,-3,4,-1,-12,-12,-102
NKE,"Nike, Inc.",67.4,-3,-16,0,-23,-42,-5,-36,18,-38,-61,-103
OXY,Occidental Petroleum,40.84,-3,-14,-66,0,-83,-7,-12,17,-18,-20,-103
WHR,Whirlpool Corporation,77.65,22,-30,-16,-28,-52,21,-27,-7,-38,-51,-103
ZTS,Zoetis,145.44,0,-36,-46,-5,-87,-1,5,-13,-7,-16,-103
SAM,Boston Beer Company,222.72,21,3,-46,-39,-61,-11,12,2,-46,-43,-104
CL,Colgate-Palmolive,77.14,-16,-79,-17,25,-87,-24,2,-25,28,-19,-106
WH,Wyndham Hotels & Resorts,72.38,-28,-30,-14,13,-59,-26,-35,-4,17,-48,-107
CNXC,Concentrix,45.36,-4,-23,-6,0,-33,-12,-19,-9,-35,-75,-108
ONON,On Holding AG,41.15,-9,-63,-10,0,-82,-21,-21,-7,22,-27,-109
NSA,National Storage Affiliates,31.01,-8,0,-26,-6,-40,-30,10,-47,-3,-70,-110
BFAM,Bright Horizons,98.31,-9,-36,-10,0,-55,-23,-42,-7,17,-55,-110
COLD,Americold,13.38,-2,-1,-52,-13,-68,15,12,-52,-17,-42,-110
SBAC,SBA Communications,193.24,-4,-60,-10,-22,-96,-7,3,-9,-1,-14,-110
TFX,Teleflex,130.6,0,8,-53,-41,-86,-24,7,4,-12,-25,-111
CHRD,Chord Energy,90.43,-2,-22,-61,0,-85,-3,-31,15,-8,-27,-112
HSY,Hershey Company (The),180.24,-61,0,15,0,-46,-54,-6,15,-21,-66,-112
RYAN,Ryan Specialty,51.96,-7,-88,-14,0,-109,-4,-6,-20,27,-3,-112
MRNA,Moderna,25.36,-13,-1,-66,-6,-86,-3,23,-6,-41,-27,-113
BBWI,"Bath & Body Works, Inc.",26.08,-2,-37,-36,-17,-92,-10,4,-7,-8,-21,-113
CHDN,Churchill Downs Incorporated,99.6,0,0,-42,0,-42,-4,-59,-5,-3,-71,-113
SFM,Sprouts Farmers Market,106.81,-23,-66,-6,48,-47,-51,-64,-10,59,-66,-113
UDR,"UDR, Inc.",35.03,-14,-63,-9,-2,-88,-24,-1,-16,15,-26,-114
G,Genpact,39.22,-1,-35,-8,0,-44,-26,-31,-26,12,-71,-115
BIRK,Birkenstock,41.68,-7,-38,-10,0,-55,-12,-36,-12,0,-60,-115
WSC,WillScot Mobile Mini,22.51,22,-62,-76,-8,-124,18,8,-5,-14,7,-117
CHWY,Chewy,34.16,-71,-12,52,0,-31,-75,-6,-12,7,-86,-117
FIS,Fidelity National Information Services,65.95,-13,-60,-13,-39,-125,-12,14,-8,13,7,-118
QXO,"QXO, Inc.",18.1,-35,-27,0,-16,-78,-32,-25,24,-8,-41,-119
IFF,International Flavors & Fragrances,64.89,0,0,-34,-33,-67,-7,4,-46,-3,-52,-119
CPB,Campbell Soup Company,30.94,0,-1,-43,-8,-52,4,-16,-50,-7,-69,-121
PENN,Penn Entertainment,17.35,0,-16,-4,-36,-56,-7,-25,11,-46,-67,-123
GDDY,GoDaddy,130.86,-1,-78,-14,24,-69,-23,-25,-30,24,-54,-123
MTCH,Match Group,32.69,0,-17,3,-39,-53,-21,-25,16,-40,-70,-123
OLN,Olin Corporation,21.02,-7,-1,-71,-11,-90,-5,-13,9,-25,-34,-124
KMX,CarMax,44.44,20,-28,-30,-38,-76,14,-26,-34,-2,-48,-124
UPS,United Parcel Service,96.38,58,1,-117,-18,-76,16,16,-45,-36,-49,-125
CE,Celanese,41.19,0,-57,-54,-12,-123,44,-27,-8,-11,-2,-125
LSTR,Landstar,129.28,-2,0,-46,-2,-50,-26,12,-53,-9,-76,-126
NWL,Newell Brands,5.0,26,-24,-38,-33,-69,-1,-27,9,-38,-57,-126
KMPR,Kemper Corporation,46.12,-27,-24,-17,-2,-70,-30,-29,-14,16,-57,-127
BMRN,BioMarin Pharmaceutical,53.49,0,-37,-61,-22,-120,40,2,-26,-24,-8,-128
MAA,Mid-America Apartment Communities,130.72,-10,-64,-8,-1,-83,-14,-28,-19,13,-48,-131
DV,DoubleVerify,11.83,44,-36,-81,0,-73,-5,-38,-4,-12,-59,-132
CHE,Chemed Corporation,439.7,0,-20,-22,-1,-43,-30,-29,-20,-10,-89,-132
TEAM,Atlassian,164.0,0,-78,-17,-8,-103,-16,3,-29,13,-29,-132
CAVA,Cava Group,62.15,-14,-54,-25,0,-93,-16,12,-39,4,-39,-132
GFS,GlobalFoundries,34.65,-3,0,-93,0,-96,-7,-8,-5,-19,-39,-135
LBRDK,Liberty Broadband (Series C),57.32,0,-9,-14,-38,-61,-62,-9,-14,10,-75,-136
LBRDA,Liberty Broadband (Series A),57.03,0,-9,-14,-38,-61,-62,-9,-14,10,-75,-136
WY,Weyerhaeuser,23.74,0,-33,-34,-1,-68,22,-37,-46,-10,-71,-139
PAYC,Paycom,198.51,-12,-46,0,-26,-84,-3,-49,-5,1,-56,-140
SAIC,SAIC,92.26,-21,-39,-9,0,-69,-23,-39,-6,-3,-71,-140
PCTY,Paylocity,149.31,-8,-46,-9,-5,-68,-23,-50,-8,7,-74,-142
POOL,Pool Corporation,286.97,-15,-25,-34,-8,-82,-26,-21,-3,-11,-61,-143
DLB,Dolby Laboratories,66.54,-33,-26,-14,-1,-74,-31,-36,-4,-1,-72,-146
SMG,Scotts Miracle-Gro Company,56.04,9,-43,-33,-41,-108,-5,-29,-1,-3,-38,-146
KBR,"KBR, Inc.",43.05,-12,-24,-41,0,-77,-14,-34,-19,-3,-70,-147
KVUE,Kenvue,14.49,-7,-46,-9,0,-62,-21,-56,-14,5,-86,-148
IAC,IAC Inc.,32.86,-4,-28,-13,-33,-78,-4,-20,-8,-40,-72,-150
BRKR,Bruker,38.71,0,9,-71,-10,-72,-12,20,-75,-11,-78,-150
TREX,"Trex Company, Inc.",50.39,0,-33,-65,-15,-113,5,-29,-5,-8,-37,-150
CHTR,Charter Communications,248.85,0,-9,-15,-38,-62,-62,-9,-15,-3,-89,-151
TAP,Molson Coors,45.24,-28,-35,-24,-2,-89,-40,8,-25,-5,-62,-151
HUN,Huntsman Corporation,9.06,28,-28,-56,-17,-73,33,-28,-51,-35,-81,-154
CZR,Caesars Entertainment,22.06,-7,-17,-37,-27,-88,-12,-13,-5,-39,-69,-157
ATR,AptarGroup,128.13,-16,-62,-14,22,-70,-22,-59,-6,-1,-88,-158
HRL,Hormel Foods,23.65,-4,-73,-21,-25,-123,2,2,-8,-32,-36,-159
CDW,CDW,156.12,0,-60,-53,0,-113,-7,-25,-4,-10,-46,-159
ARE,Alexandria Real Estate Equities,62.94,-7,-15,-48,-32,-102,-10,-17,6,-37,-58,-160
FMC,FMC Corporation,30.54,26,-43,-51,-26,-94,-1,-33,-6,-28,-68,-162
GIS,General Mills,48.06,-23,-4,-52,-6,-85,2,-11,-48,-21,-78,-163
ACHC,Acadia Healthcare,23.17,-94,33,-59,-13,-133,-14,-5,4,-18,-33,-166
MTDR,Matador Resources,39.2,-35,-22,-40,0,-97,-30,-30,-2,-8,-70,-167
CLVT,Clarivate,3.63,30,-28,-88,-8,-94,-2,-28,-2,-44,-76,-170
MORN,"Morningstar, Inc.",218.02,-1,-63,-31,-1,-96,12,-76,-9,-2,-75,-171
CHD,Church & Dwight,84.26,-28,-66,-27,0,-121,-25,-29,-25,27,-52,-173
ENPH,Enphase Energy,36.75,0,-1,-57,-22,-80,14,-17,-64,-26,-93,-173
CNC,Centene,33.2,-28,6,-55,-13,-90,-26,-4,-24,-30,-84,-174
UHAL,U-Haul,54.79,-13,-65,-26,0,-104,-25,-29,-39,22,-71,-175
IRDM,Iridium Communications,17.33,-28,-63,-15,-21,-127,-20,-1,-6,-21,-48,-175
CLX,Clorox,115.23,-30,-17,-28,-7,-82,-35,-21,-38,-1,-95,-177
KHC,Kraft Heinz,25.54,0,-37,-53,-2,-92,5,-55,-25,-12,-87,-179
BAH,Booz Allen Hamilton,85.52,-21,-41,-41,0,-103,-23,-9,-43,-3,-78,-181
LYB,LyondellBasell,47.61,21,-62,-55,-7,-103,26,-27,-69,-9,-79,-182
CAG,Conagra Brands,18.07,-7,-17,-43,-9,-76,-24,-36,-25,-25,-110,-186
GPK,Graphic Packaging,17.26,-11,-43,-30,-1,-85,-21,-40,-43,-2,-106,-191
XRAY,Dentsply Sirona,13.07,49,-63,-92,-44,-150,-1,3,-6,-42,-46,-196
EEFT,Euronet Worldwide,79.37,-27,-64,-14,-5,-110,-26,-64,-11,15,-86,-196
CHH,Choice Hotels,95.14,-25,-59,-14,-1,-99,-25,-60,-28,16,-97,-196
DXC,DXC Technology,13.35,38,-17,-36,-75,-90,-4,-28,-43,-36,-111,-201
BF-B,Brown–Forman (Class B),28.24,0,-1,-114,-20,-135,7,1,-46,-30,-68,-203
ODFL,Old Dominion Freight Line,136.04,-28,-64,-37,0,-129,2,-38,-42,-3,-81,-210
RLI,RLI Corp.,59.3,-7,-102,-21,0,-130,-4,-36,-40,-2,-82,-212
CBSH,Commerce Bancshares,53.12,-110,-60,-5,13,-162,-28,-35,-4,15,-52,-214
UHAL-B,U-Haul (Series N),49.61,-12,-65,-34,0,-111,-25,-29,-48,-3,-105,-216
BAX,Baxter International,22.86,0,-79,-34,-40,-153,-1,2,-25,-43,-67,-220
DJT,Trump Media & Technology Group,16.17,10,-105,-67,0,-162,22,-36,-35,-11,-60,-222
ALGN,Align Technology,133.14,0,-63,-78,-27,-168,-12,8,-14,-40,-58,-226
CMCSA,Comcast,29.27,-30,-65,-46,-11,-152,-25,-29,-13,-10,-77,-229
OGN,Organon & Co.,6.66,-105,-9,-40,0,-154,-12,-9,-53,-6,-80,-234
BF-A,Brown–Forman (Class A),28.07,0,-37,-113,-20,-170,6,9,-53,-26,-64,-234
MKTX,MarketAxess,163.3,-15,-67,-39,-31,-152,-23,-2,-13,-46,-84,-236
COTY,Coty,4.02,-48,-7,-75,-9,-139,-19,-1,-77,-11,-108,-247
INSP,Inspire Medical Systems,77.18,-21,-115,-34,-8,-178,-24,10,-39,-19,-72,-250
FLO,Flowers Foods,12.56,-7,-52,-48,-10,-117,4,-45,-68,-25,-134,-251
UA,Under Armour (Class C),4.57,-7,-57,-39,-39,-142,-5,-59,-6,-39,-109,-251
STZ,Constellation Brands,134.18,-28,-46,-56,-5,-135,-38,-1,-72,-10,-121,-256
UAA,Under Armour (Class A),4.72,-7,-57,-39,-46,-149,-5,-59,-6,-39,-109,-258
PRGO,Perrigo,21.61,0,-59,-13,-115,-187,5,-8,-13,-57,-73,-260
LCID,Lucid Motors,18.13,-111,-5,-15,0,-131,-60,-8,-28,-37,-133,-264
WEN,Wendy's Company (The),8.73,-8,-88,-48,-10,-154,-21,-35,-43,-17,-116,-270
BRBR,BellRing Brands,31.59,-21,-122,-24,0,-167,-21,-114,-30,-1,-166,-333
MAN,ManpowerGroup,32.44,-82,-45,-57,-30,-214,-54,-37,-57,-38,-186,-400
RHI,Robert Half,29.05,-110,-192,-40,-11,-353,-2,-29,-38,-34,-103,-456
