Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,128.07,0,39,138,196,373,12,-2,107,191,308,681
HWM,Howmet Aerospace,173.98,210,30,138,27,405,16,30,82,52,180,585
CTAS,Cintas,227.38,98,37,9,164,308,52,32,3,185,272,580
PGR,Progressive Corporation,282.08,24,23,95,175,317,28,23,12,187,250,567
COST,Costco,1051.5,28,26,107,178,339,19,32,-8,182,225,564
RSG,Republic Services,254.11,0,15,114,175,304,-5,6,83,158,242,546
WM,"Waste Management, Inc.",238.89,85,14,85,185,369,-5,6,17,157,175,544
MMC,Marsh McLennan,232.32,37,7,115,173,332,19,16,-1,176,210,542
AJG,Arthur J. Gallagher & Co.,336.46,-2,15,155,184,352,-5,20,18,105,138,490
ROL,"Rollins, Inc.",58.03,32,39,21,284,376,26,32,13,33,104,480
WRB,W. R. Berkley Corporation,74.01,55,72,84,174,385,-5,23,14,53,85,470
ORLY,O'Reilly Auto Parts,1366.68,0,-1,153,197,349,-5,-14,44,87,112,461
CW,Curtiss-Wright,447.2,263,25,9,52,349,12,32,-13,47,78,427
PM,Philip Morris International,180.72,90,90,60,53,293,-5,32,75,25,127,420
CHD,Church & Dwight,99.63,91,-41,-6,342,386,5,4,-4,23,28,414
NRG,NRG Energy,156.93,20,30,93,92,235,20,32,103,19,174,409
V,Visa Inc.,367.93,30,26,127,131,314,41,30,-5,24,90,404
GE,GE Aerospace,250.81,217,28,9,25,279,47,28,20,27,122,401
ORI,Old Republic International,37.4,-1,15,137,56,207,24,1,107,53,185,392
BR,Broadridge Financial Solutions,244.11,30,16,104,143,293,45,30,-1,23,97,390
ICE,Intercontinental Exchange,179.14,56,23,102,159,340,-5,24,12,19,50,390
AXS,AXIS Capital,104.36,38,31,76,43,188,46,30,72,51,199,387
WELL,Welltower,152.1,56,14,106,56,232,-5,10,123,22,150,382
CDNS,Cadence Design Systems,294.35,0,29,7,139,175,11,32,-15,178,206,381
MA,Mastercard,584.09,30,25,116,153,324,5,30,-5,24,54,378
JPM,JPMorgan Chase,264.22,30,19,113,156,318,12,30,-7,24,59,377
EBAY,eBay,77.1,95,26,67,12,200,54,30,72,14,170,370
ADP,Automatic Data Processing,326.37,11,20,75,178,284,11,23,-5,55,84,368
INTU,Intuit,766.62,59,30,7,189,285,54,30,-21,18,81,366
NDAQ,"Nasdaq, Inc.",83.84,54,23,66,142,285,47,30,-9,12,80,365
CASY,Casey's,448.13,0,1,103,85,189,4,-11,107,76,176,365
JCI,Johnson Controls,102.34,210,25,65,17,317,8,30,-7,16,47,364
WMT,Walmart,99.35,44,31,117,99,291,47,5,-8,27,71,362
HON,Honeywell,227.39,121,17,6,176,320,12,26,-16,20,42,362
LIN,Linde plc,473.83,96,15,3,108,222,12,30,-9,104,137,359
HEI,HEICO (Common),300.05,42,24,15,187,268,4,22,6,55,87,355
AXON,Axon Enterprise,780.0,28,28,135,92,283,16,32,-7,28,69,352
PLTR,Palantir Technologies,129.97,24,30,106,0,160,28,32,109,18,187,347
CME,CME Group,277.85,-7,96,44,134,267,-6,26,40,17,77,344
SO,Southern Company,88.29,-1,0,66,188,253,-5,6,13,77,91,344
ORCL,Oracle Corporation,168.05,49,16,0,196,261,47,23,-13,25,82,343
MCD,McDonald's,311.55,-1,15,42,240,296,-21,-1,12,55,45,341
CTVA,Corteva,71.38,217,30,43,0,290,19,30,-9,9,49,339
BKNG,Booking Holdings,5551.0,101,29,126,33,289,4,30,-9,24,49,338
IBM,IBM,265.47,17,22,99,52,190,16,30,46,54,146,336
ALL,Allstate,206.77,36,16,87,157,296,-1,23,1,15,38,334
YUM,Yum! Brands,144.03,0,-9,18,257,266,5,-5,12,55,67,333
NFLX,Netflix,1239.52,24,35,106,18,183,21,32,77,18,148,331
BSX,Boston Scientific,102.42,-21,29,134,142,284,-39,30,-5,55,41,325
TMUS,T-Mobile US,241.96,12,-18,84,137,215,19,-28,86,33,110,325
MSI,Motorola Solutions,417.4,0,-1,0,151,150,14,-5,-17,183,175,325
SPOT,Spotify,701.05,25,31,102,10,168,21,32,85,18,156,324
EHC,Encompass Health,121.26,32,31,133,27,223,12,48,14,27,101,324
AAPL,Apple Inc.,202.89,12,0,-1,249,260,15,-6,-15,69,63,323
PAYX,Paychex,159.33,11,23,74,165,273,11,23,3,12,49,322
DRI,Darden Restaurants,216.17,49,36,34,59,178,47,30,38,28,143,321
VRSK,Verisk Analytics,321.33,13,26,58,112,209,12,23,49,26,110,319
FAST,Fastenal,40.86,-3,39,113,104,253,7,31,3,24,65,318
AM,Antero Midstream,18.52,-6,23,138,21,176,-7,28,68,53,142,318
RBA,RB Global,104.26,-1,28,94,25,146,20,30,99,20,169,315
HEI-A,HEICO (Class A),235.05,42,25,16,180,263,-9,23,7,28,49,312
MNST,Monster Beverage,63.16,-2,67,16,178,259,12,30,9,2,53,312
UNM,Unum,80.68,0,17,175,38,230,-2,30,-2,52,78,308
COR,Cencora,288.97,-1,94,34,69,196,-5,5,45,65,110,306
MSFT,Microsoft,463.89,49,24,6,171,250,16,32,-16,23,55,305
RTX,RTX Corporation,138.56,30,16,67,52,165,32,22,74,12,140,305
WMB,Williams Companies,60.1,54,16,102,50,222,21,8,-1,55,83,305
NFG,National Fuel Gas,81.83,0,101,50,50,201,-1,32,61,8,100,301
LYV,Live Nation Entertainment,140.16,0,18,84,145,247,10,32,-7,14,49,296
CF,CF Industries,91.64,231,16,5,2,254,20,28,-12,6,42,296
AZO,AutoZone,3716.29,-1,14,84,84,181,-3,19,44,55,115,296
GEV,GE Vernova,487.92,217,29,0,0,246,16,32,1,0,49,295
RCL,Royal Caribbean Group,265.58,49,17,111,26,203,47,30,-10,25,92,295
MCK,McKesson Corporation,709.59,-1,90,32,56,177,-5,30,28,65,118,295
RBLX,Roblox Corporation,91.06,126,29,43,0,198,49,30,6,9,94,292
AON,AON,372.7,49,2,6,175,232,-2,12,-5,54,59,291
HUBB,Hubbell Incorporated,390.83,0,15,0,180,195,7,33,-15,69,94,289
AMGN,Amgen,287.08,49,0,-9,163,203,49,5,-4,34,84,287
CPNG,Coupang,28.34,217,23,7,0,247,12,30,-18,15,39,286
LLY,Lilly (Eli),766.11,25,-24,0,170,171,41,-16,-5,94,114,285
LOPE,Grand Canyon Education,194.93,-1,28,137,33,197,-5,32,24,32,83,280
KMI,Kinder Morgan,28.03,53,15,82,42,192,24,23,-9,50,88,280
AIZ,Assurant,203.98,45,7,2,150,204,47,21,-10,17,75,279
RBC,RBC Bearings,377.66,17,21,83,56,177,12,30,4,55,101,278
RS,"Reliance, Inc.",308.53,21,27,1,113,162,19,32,-10,75,116,278
BRO,Brown & Brown,111.18,-1,-26,106,161,240,-5,4,15,24,38,278
AVGO,Broadcom,261.12,64,20,9,114,207,21,32,-11,28,70,277
CVNA,Carvana,345.57,63,29,82,9,183,54,32,-7,14,93,276
PWR,Quanta Services,359.11,37,24,7,97,165,19,32,-11,70,110,275
CB,Chubb Limited,291.8,35,14,91,56,196,-5,17,12,54,78,274
TDG,TransDigm Group,1447.65,0,30,9,155,194,4,30,-10,55,79,273
DTE,DTE Energy,133.32,-14,14,64,187,251,-13,6,17,11,21,272
CAH,Cardinal Health,154.06,32,39,45,36,152,-5,30,38,55,118,270
DUK,Duke Energy,115.96,12,-2,66,181,257,-2,-12,12,14,12,269
LMT,Lockheed Martin,482.21,32,14,-19,163,190,26,6,-24,70,78,268
RGLD,Royal Gold,183.96,21,83,51,16,171,18,4,58,14,94,265
HIG,Hartford (The),127.95,-6,31,84,55,164,5,30,11,54,100,264
TRV,Travelers Companies (The),271.87,-1,31,81,56,167,-1,30,14,54,97,264
NET,Cloudflare,170.92,132,17,29,0,178,47,27,-8,17,83,261
MKL,Markel,1931.05,40,16,58,53,167,47,30,-8,24,93,260
SHW,Sherwin-Williams,362.45,11,26,2,188,227,7,26,-19,17,31,258
KLAC,KLA Corporation,781.93,7,17,4,175,203,9,32,-10,24,55,258
TT,Trane Technologies,432.72,12,25,6,162,205,12,30,-17,27,52,257
CINF,Cincinnati Financial,149.77,35,23,75,60,193,45,23,-17,13,64,257
EPR,EPR Properties,55.78,47,19,47,27,140,48,30,20,19,117,257
CBOE,Cboe Global Markets,223.86,-7,13,134,53,193,-5,8,12,49,64,257
ADI,Analog Devices,218.49,13,17,0,177,207,14,23,-18,24,43,250
NVDA,Nvidia,141.83,49,16,4,132,201,13,24,-13,24,48,249
DE,Deere & Company,507.78,-1,19,39,107,164,12,30,35,8,85,249
L,Loews Corporation,88.2,0,17,102,53,172,28,23,-1,22,72,244
APH,Amphenol,91.9,49,30,9,63,151,47,32,-11,25,93,244
LNG,Cheniere Energy,240.89,33,23,50,56,162,46,-9,-10,54,81,243
GWRE,Guidewire Software,253.89,28,30,100,19,177,26,30,-8,18,66,243
AAON,AAON,95.6,-66,17,-3,243,191,6,32,-15,29,52,243
UTHR,United Therapeutics,323.94,77,0,0,55,132,47,25,-19,57,110,242
ARES,Ares Management,169.02,20,17,7,57,101,16,30,-9,104,141,242
SPGI,S&P Global,514.06,0,17,6,170,193,12,25,-8,19,48,241
MCO,Moody's Corporation,485.65,12,17,6,154,189,12,25,-8,23,52,241
ROP,Roper Technologies,568.0,-22,16,19,180,193,-33,22,34,24,47,240
RLI,RLI Corp.,75.2,0,-1,-1,174,172,-2,4,-19,85,68,240
RPM,RPM International,115.51,11,14,-9,178,194,11,23,-17,28,45,239
ETN,Eaton Corporation,327.07,13,17,0,112,142,12,30,-15,70,97,239
ACM,AECOM,110.82,37,23,6,63,129,24,30,-16,70,108,237
LPLA,LPL Financial,376.23,-1,18,35,97,149,12,26,-7,55,86,235
PANW,Palo Alto Networks,193.99,28,17,7,79,131,26,28,-7,55,102,233
IBKR,Interactive Brokers,206.1,-2,17,79,55,149,5,32,-8,55,84,233
STE,Steris,242.05,-21,20,4,193,196,-28,30,12,23,37,233
CNP,Centerpoint Energy,37.18,0,99,39,43,181,16,-11,33,13,51,232
ITW,Illinois Tool Works,246.52,4,1,-3,176,178,8,23,-4,27,54,232
VRSN,Verisign,274.46,4,128,26,7,165,22,-2,42,5,67,232
FWONK,Liberty Formula 1 (Series C),97.46,5,20,60,55,140,16,27,-8,54,89,229
FWONA,Liberty Formula 1 (Series A),88.78,0,19,59,60,138,16,28,-8,54,90,228
USFD,US Foods,77.38,0,20,133,33,186,-7,30,-7,24,40,226
WSO,Watsco,445.29,-1,-12,-3,194,178,5,-10,-18,69,46,224
HCA,HCA Healthcare,381.48,17,31,4,95,147,19,23,6,27,75,222
PTC,PTC Inc.,168.17,-1,16,-16,180,179,11,24,-17,24,42,221
KO,Coca-Cola Company (The),71.37,5,0,18,180,203,-13,5,13,12,17,220
AME,Ametek,177.19,-21,17,4,104,104,4,23,-11,99,115,219
OLLI,Ollie's Bargain Outlet,114.41,5,17,105,14,141,5,-2,53,21,77,218
EME,Emcor,482.68,49,17,7,56,129,12,32,-11,55,88,217
THG,Hanover Insurance,173.36,50,15,51,22,138,-1,24,43,12,78,216
X,U.S. Steel,53.75,70,12,9,24,115,75,8,13,4,100,215
ISRG,Intuitive Surgical,557.98,35,17,84,20,156,12,32,-11,24,57,213
NI,NiSource,39.08,0,14,64,43,121,-5,6,79,12,92,213
T,AT&T,27.37,-2,14,60,14,86,-2,30,84,13,125,211
AIG,American International Group,85.0,33,14,18,51,116,44,17,13,19,93,209
JBL,Jabil,171.9,18,20,9,63,110,12,30,1,55,98,208
MS,Morgan Stanley,128.17,13,17,66,62,158,16,28,-9,14,49,207
ATI,ATI Inc.,82.99,49,24,6,41,120,21,30,-14,50,87,207
ETR,Entergy,81.89,-1,8,63,20,90,-5,30,79,12,116,206
SYK,Stryker Corporation,382.54,0,17,7,157,181,9,-1,-10,27,25,206
GGG,Graco Inc.,84.26,-1,17,-3,176,189,7,-1,-18,27,15,204
DTM,DT Midstream,106.57,25,23,93,0,141,20,30,-10,23,63,204
AXP,American Express,295.93,32,17,7,97,153,12,30,-11,19,50,203
MPWR,Monolithic Power Systems,694.61,13,17,-16,155,169,12,27,-30,24,33,202
GS,Goldman Sachs,599.08,-2,17,82,56,153,9,28,-7,19,49,202
ECL,Ecolab,267.05,97,15,6,20,138,26,25,-5,17,63,201
GLW,Corning Inc.,50.76,119,16,9,15,159,16,23,-10,12,41,200
SEIC,SEI Investments Company,85.18,9,23,82,33,147,9,30,-10,24,53,200
APP,AppLovin,416.52,49,7,95,0,151,16,23,-7,16,48,199
ATO,Atmos Energy,152.13,-7,0,64,43,100,-9,-10,75,43,99,199
MSA,MSA Safety,165.05,49,19,-25,162,205,5,30,-38,-3,-6,199
LRCX,Lam Research,84.71,7,17,0,150,174,9,24,-7,-3,23,197
ELF,e.l.f. Beauty,117.18,213,9,-40,29,211,9,23,-44,-3,-15,196
SRE,Sempra,76.43,-3,15,-5,179,186,-13,30,-19,12,10,196
DASH,DoorDash,220.26,34,16,87,0,137,21,29,-7,16,59,196
TKO,TKO Group Holdings,165.94,13,27,61,38,139,16,-5,-3,48,56,195
FICO,Fair Isaac,1755.78,0,-10,0,164,154,33,-3,-18,29,41,195
ACGL,Arch Capital Group,94.73,35,19,0,60,114,27,30,-26,49,80,194
RYAN,Ryan Specialty,70.09,36,4,111,0,151,-5,14,11,23,43,194
FDS,FactSet,433.63,-27,18,-1,192,182,-19,23,-14,21,11,193
DGX,Quest Diagnostics,173.76,0,31,58,16,105,20,-2,58,12,88,193
FIX,Comfort Systems USA,498.79,17,20,7,62,106,12,32,-11,53,86,192
COF,Capital One,192.94,14,23,84,19,140,13,30,-7,16,52,192
VIRT,Virtu Financial,40.78,0,31,66,12,109,11,-2,61,12,82,191
HD,Home Depot (The),372.4,0,2,-2,178,178,12,-2,-14,17,13,191
RJF,Raymond James Financial,145.39,-6,16,82,56,148,5,30,-10,17,42,190
ITT,ITT Inc.,150.77,14,23,6,97,140,10,30,-14,24,50,190
WFC,Wells Fargo,75.39,17,17,82,27,143,12,27,-9,17,47,190
AN,AutoNation,183.14,14,19,7,59,99,11,32,-8,55,90,189
LAMR,Lamar Advertising,121.39,40,7,0,62,109,47,30,-17,19,79,188
VST,Vistra Corp.,172.66,58,16,9,28,111,16,29,-11,43,77,188
NWS,News Corp (Class B),32.17,-11,20,102,56,167,-23,32,-7,19,21,188
PG,Procter & Gamble,165.95,-1,0,0,177,176,-14,6,-4,24,12,188
RL,Ralph Lauren Corporation,277.83,0,19,84,32,135,9,28,-9,24,52,187
ARMK,Aramark,40.32,49,21,5,38,113,11,25,-17,54,73,186
GWW,W. W. Grainger,1076.39,-3,17,0,92,106,8,32,-16,55,79,185
ODFL,Old Dominion Freight Line,161.49,-2,0,-16,185,167,10,-1,-21,30,18,185
FFIV,"F5, Inc.",293.83,19,16,84,12,131,16,30,-7,15,54,185
IRM,Iron Mountain,100.21,23,22,0,55,100,22,30,-21,54,85,185
AMP,Ameriprise Financial,507.52,-4,16,9,62,83,12,30,-10,69,101,184
PEG,Public Service Enterprise Group,80.38,35,0,0,150,185,-1,3,-18,15,-1,184
NTRA,Natera,167.21,49,8,82,16,155,11,6,-7,17,27,182
SCI,Service Corporation International,78.06,17,0,0,173,190,12,-15,-17,11,-9,181
GRMN,Garmin,204.87,16,0,102,17,135,16,18,-7,19,46,181
BK,BNY Mellon,88.33,-7,19,84,38,134,12,23,-5,17,47,181
UNP,Union Pacific Corporation,220.84,-42,0,-4,196,150,5,17,-10,17,29,179
CELH,Celsius Holdings,40.09,20,56,0,63,139,26,12,8,-7,39,178
TTWO,Take-Two Interactive,229.17,0,37,35,11,83,11,31,35,18,95,178
KD,Kyndryl,39.53,12,19,99,0,130,12,24,-7,18,47,177
SLM,Sallie Mae,32.19,-35,24,80,20,89,9,26,34,19,88,177
FTI,TechnipFMC,31.6,37,17,7,25,86,46,21,-12,35,90,176
WAB,Wabtec,203.86,14,19,9,47,89,12,30,-10,54,86,175
MDLZ,Mondelez International,66.64,0,8,-8,180,180,-13,4,9,-7,-7,173
PCAR,Paccar,92.62,-22,0,-12,157,123,5,17,-4,32,50,173
VMI,Valmont Industries,322.02,17,7,52,56,132,12,27,-7,8,40,172
HOOD,Robinhood Markets,72.28,24,19,71,0,114,19,30,-7,16,58,172
EQT,EQT Corporation,55.48,-1,23,31,40,93,17,23,31,8,79,172
GOOGL,Alphabet (Class A),168.06,-21,6,0,174,159,-26,28,-9,19,12,171
LH,Labcorp,254.38,44,23,45,13,125,12,23,-5,16,46,171
GOOG,Alphabet (Class C),169.41,-21,6,0,174,159,-26,28,-9,19,12,171
ABBV,AbbVie,187.27,35,0,7,56,98,23,-8,-4,62,73,171
WWD,"Woodward, Inc.",234.58,49,26,9,33,117,12,28,-10,24,54,171
PRI,Primerica,268.12,-1,16,0,106,121,12,19,-10,28,49,170
PPC,Pilgrim's Pride,47.63,-6,-1,76,19,88,-5,-22,93,16,82,170
THC,Tenet Healthcare,169.95,42,26,4,55,127,23,23,-25,22,43,170
VEEV,Veeva Systems,283.47,35,20,35,6,96,44,23,-10,16,73,169
SGI,Somnigroup International,65.19,0,17,31,62,110,9,30,-5,24,58,168
BWXT,BWX Technologies,128.83,56,15,3,33,107,14,32,-15,29,60,167
BYD,Boyd Gaming,73.71,-1,17,38,57,111,9,30,-9,25,55,166
SSD,Simpson Manufacturing Company,159.06,11,1,-16,154,150,16,-5,-19,24,16,166
QGEN,Qiagen,45.71,49,14,2,0,65,46,55,-11,11,101,166
PAG,Penske Automotive Group,162.46,-1,18,5,60,82,5,32,-8,55,84,166
AWI,Armstrong World Industries,155.41,-1,24,84,19,126,8,26,-12,17,39,165
STAG,STAG Industrial,36.2,40,17,-10,94,141,12,23,-10,-2,23,164
LOW,Lowe's,228.49,0,0,-10,164,154,12,-2,-17,17,10,164
EXEL,Exelixis,42.22,-4,16,54,12,78,-12,30,45,22,85,163
WCC,Wesco International,170.87,14,16,-3,56,83,9,30,-14,55,80,163
SNA,Snap-on,320.08,-5,2,39,57,93,7,16,-9,55,69,162
KEX,Kirby Corporation,111.55,48,17,0,33,98,12,30,-20,40,62,160
PFGC,Performance Food Group,87.72,0,20,43,41,104,-16,30,-13,55,56,160
ADT,ADT Inc.,8.6,21,37,21,0,79,39,21,15,6,81,160
FTNT,Fortinet,101.6,-35,16,44,111,136,9,10,-6,11,24,160
MSTR,MicroStrategy,377.93,0,31,89,17,137,21,-2,-15,18,22,159
BPOP,"Popular, Inc.",104.11,19,24,7,57,107,12,30,-7,17,52,159
NOC,Northrop Grumman,491.36,36,0,1,56,93,44,4,7,10,65,158
EQIX,Equinix,911.97,49,17,7,32,105,12,30,-13,24,53,158
ABT,Abbott Laboratories,132.94,0,14,46,11,71,5,32,38,12,87,158
EVR,Evercore,235.61,38,16,-3,56,107,11,30,-16,24,49,156
MTSI,MACOM Technology Solutions,127.44,18,17,6,56,97,14,29,-11,27,59,156
GD,General Dynamics,274.96,0,39,-1,52,90,-1,32,-21,55,65,155
ESAB,ESAB,124.36,0,19,90,0,109,10,30,-9,15,46,155
CSL,Carlisle Companies,381.88,-44,29,-1,176,160,4,-2,-25,18,-5,155
WING,Wingstop,365.59,51,23,1,36,111,19,23,-28,29,43,154
CACI,CACI,425.27,-56,0,-2,152,94,5,-4,4,55,60,154
FYBR,Frontier Communications,36.36,-62,34,79,0,51,11,-4,84,12,103,154
