Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
STLD,Steel Dynamics,134.97,21,29,1,53,104,19,-4,-21,55,49,153
EQH,Equitable Holdings,52.93,0,17,82,9,108,12,23,-7,17,45,153
PPL,PPL Corporation,34.16,-2,-2,66,21,83,-7,-13,78,12,70,153
EXE,Expand Energy,116.22,25,37,31,0,93,-1,22,31,8,60,153
ANET,Arista Networks,94.91,13,2,0,56,71,14,25,-11,54,82,153
SNPS,Synopsys,473.33,0,4,-17,178,165,11,-3,-18,-3,-13,152
VMC,Vulcan Materials,266.09,0,25,7,58,90,11,40,-14,25,62,152
PNR,Pentair,99.81,17,17,7,60,101,12,30,-14,22,50,151
OGE,OGE Energy,43.77,-2,0,58,43,99,-5,-13,58,12,52,151
SPR,Spirit AeroSystems,37.84,35,31,8,0,74,13,32,20,12,77,151
BX,Blackstone Inc.,138.76,0,0,-3,140,137,12,-3,-14,19,14,151
BROS,Dutch Bros. Coffee,72.36,20,9,43,0,72,51,23,-5,9,78,150
CAT,Caterpillar Inc.,349.45,0,16,0,62,78,8,23,-14,55,72,150
SCHW,Charles Schwab Corporation,87.46,-2,30,67,9,104,12,30,-8,12,46,150
EMR,Emerson Electric,121.6,14,17,6,62,99,12,23,-11,24,48,147
ROK,Rockwell Automation,318.9,49,20,5,13,87,54,22,-8,-9,59,146
CNA,CNA Financial,47.03,-4,-1,84,55,134,-3,-2,-1,18,12,146
KR,Kroger,66.34,-14,-2,69,65,118,-12,-13,40,13,28,146
PSTG,Pure Storage,54.7,9,16,0,40,65,13,23,-11,55,80,145
MO,Altria,59.3,-2,14,60,43,115,-5,5,16,14,30,145
PH,Parker Hannifin,665.14,0,18,7,63,88,9,30,-10,28,57,145
PLNT,Planet Fitness,105.31,20,13,53,11,97,16,24,-5,12,47,144
BRK-B,Berkshire Hathaway,490.88,-22,-2,114,60,150,-33,-14,15,24,-8,142
GILD,Gilead Sciences,109.02,0,11,41,33,85,9,12,-1,37,57,142
DUOL,Duolingo,518.75,2,30,43,0,75,-2,42,4,21,65,140
CHE,Chemed Corporation,561.22,-20,-10,-1,183,152,-28,9,13,-6,-12,140
K,Kellanova,81.92,-21,8,59,19,65,-13,5,71,11,74,139
OHI,Omega Healthcare Investors,37.41,25,5,0,38,68,44,-2,-1,29,70,138
CSCO,Cisco,64.4,16,17,38,12,83,16,23,-8,23,54,137
FERG,Ferguson Enterprises,216.01,14,19,1,63,97,12,30,-25,23,40,137
HRB,H&R Block,58.25,20,0,1,50,71,22,-10,4,50,66,137
NEU,NewMarket,628.18,-2,39,9,27,73,-5,31,12,25,63,136
VRTX,Vertex Pharmaceuticals,445.86,13,-21,0,102,94,10,-16,13,35,42,136
WTFC,Wintrust Financial,119.95,17,17,7,47,88,12,30,-11,17,48,136
OMF,OneMain Financial,51.69,0,17,7,58,82,12,28,-10,24,54,136
HLT,Hilton Worldwide,249.44,0,17,6,62,85,11,24,-8,24,51,136
TSCO,Tractor Supply Company,49.34,0,-11,-3,83,69,9,-3,-23,83,66,135
MRVL,Marvell Technology,66.29,5,0,-11,104,98,9,22,-11,16,36,134
KNSL,Kinsale Capital Group,467.47,0,2,6,31,39,18,11,-17,83,95,134
CXT,Crane NXT,53.44,14,7,-15,53,59,12,20,-11,54,75,134
MTG,MGIC Investment Corporation,26.08,-6,30,9,53,86,11,30,-19,26,48,134
AEE,Ameren,96.5,0,-6,46,11,51,26,-2,51,8,83,134
ZS,Zscaler,296.76,28,30,7,3,68,26,32,-9,16,65,133
DLR,Digital Realty,175.99,40,23,5,20,88,12,30,-14,17,45,133
MOS,Mosaic Company (The),36.81,50,37,6,-14,79,47,30,5,-28,54,133
UGI,UGI Corporation,35.46,-2,31,32,2,63,-2,30,39,3,70,133
R,Ryder,148.66,-6,2,1,54,51,10,30,-13,54,81,132
J,Jacobs Solutions,125.54,-27,15,0,104,92,7,30,-14,17,40,132
TXRH,Texas Roadhouse,195.1,0,18,5,62,85,11,23,-17,29,46,131
DOX,Amdocs,91.78,11,26,7,56,100,12,24,-9,3,30,130
CRWD,CrowdStrike,460.54,0,30,35,0,65,22,32,-7,18,65,130
NOW,ServiceNow,1012.81,-22,18,7,80,83,6,31,-10,20,47,130
URI,United Rentals,696.57,-21,17,0,62,58,6,29,-19,55,71,129
BJ,BJ's Wholesale Club,111.28,-27,0,68,8,49,-12,6,30,56,80,129
UAL,United Airlines Holdings,81.62,26,3,40,9,78,18,29,-10,14,51,129
HPE,Hewlett Packard Enterprise,17.81,8,13,-14,40,47,11,30,-11,52,82,129
MET,Metlife,78.8,16,16,0,56,88,12,22,-10,16,40,128
ADSK,Autodesk,298.36,9,20,44,12,85,10,30,-14,17,43,128
VICI,Vici Properties,31.38,-2,0,48,13,59,12,-11,13,55,69,128
C,Citigroup,76.39,41,17,9,16,83,12,27,-7,12,44,127
MTZ,MasTec,157.64,37,23,9,16,85,12,30,-11,11,42,127
MAR,Marriott International,262.09,-3,17,6,56,76,11,24,-9,25,51,127
TPR,"Tapestry, Inc.",78.28,-23,17,70,19,83,9,23,-5,17,44,127
META,Meta Platforms,688.09,24,17,7,27,75,16,22,-8,21,51,126
SNX,TD Synnex,122.53,-1,17,5,61,82,9,23,-7,19,44,126
SCCO,Southern Copper,93.74,16,16,-11,60,81,16,29,-25,25,45,126
WEC,WEC Energy Group,105.72,-1,0,45,11,55,-2,6,58,9,71,126
VRT,Vertiv,112.8,49,16,0,6,71,12,30,-11,24,55,126
H,Hyatt Hotels,131.0,15,0,-13,53,55,11,23,-17,53,70,125
TRMB,Trimble Inc.,71.66,4,17,69,2,92,10,22,-10,10,32,124
KKR,KKR & Co. Inc.,120.5,0,6,0,101,107,9,-2,-10,19,16,123
SSNC,SS&C Technologies,79.87,0,2,80,12,94,3,18,-5,13,29,123
SNOW,Snowflake Inc.,209.5,63,20,5,0,88,19,30,-6,-8,35,123
AVT,Avnet,50.63,12,17,0,43,72,12,31,-18,25,50,122
XP,XP Inc.,19.58,51,31,2,0,84,9,29,6,-6,38,122
GEN,Gen Digital,29.1,17,20,5,14,56,46,22,-17,14,65,121
STWD,Starwood Property Trust,19.92,13,17,8,56,94,10,1,-4,19,26,120
HLI,Houlihan Lokey,174.02,-1,19,7,42,67,12,30,-13,24,53,120
CBRE,CBRE Group,127.47,7,1,82,20,110,12,-5,-9,12,10,120
TDY,Teledyne Technologies,498.07,17,16,42,12,87,8,21,-9,13,33,120
GDDY,GoDaddy,182.26,0,0,84,20,104,5,-1,-9,20,15,119
BA,Boeing,211.98,35,30,4,0,69,35,30,-7,-9,49,118
NTNX,Nutanix,77.11,0,23,21,20,64,13,24,-5,22,54,118
EXPE,Expedia Group,169.82,30,2,39,9,80,11,23,-8,12,38,118
DOCU,DocuSign,93.87,18,17,43,-10,68,26,23,-10,9,48,116
WTM,White Mountains Insurance Group,1782.87,-5,0,0,57,52,3,17,-10,54,64,116
INGR,Ingredion,137.24,-4,23,2,32,53,-1,28,-18,54,63,116
MASI,Masimo,163.0,30,0,36,-4,62,47,3,-5,8,53,115
AMAT,Applied Materials,161.92,8,17,-20,147,152,9,-4,-39,-3,-37,115
CCL,Carnival Corporation & plc,23.81,49,16,7,0,72,12,24,-10,17,43,115
SLGN,Silgan Holdings,53.47,-21,23,9,78,89,-2,30,-13,11,26,115
RGA,Reinsurance Group of America,199.62,-3,17,0,38,52,-1,29,-17,51,62,114
CMI,Cummins,322.79,-1,2,0,63,64,11,22,-11,28,50,114
CMS,CMS Energy,69.72,0,-9,66,21,78,26,-15,12,12,35,113
DCI,Donaldson Company,69.54,0,17,0,63,80,-5,28,-19,28,32,112
GL,Globe Life,120.29,-1,-1,35,12,45,-1,15,46,6,66,111
BLK,BlackRock,988.39,17,16,7,20,60,12,30,-10,19,51,111
CWEN-A,Clearway Energy (Class A),27.97,0,15,48,4,67,-3,26,12,8,43,110
NEM,Newmont,55.29,21,41,9,3,74,16,3,9,8,36,110
BAC,Bank of America,44.34,31,17,7,16,71,12,24,-9,12,39,110
APG,APi Group,47.51,19,24,8,0,51,12,30,-7,24,59,110
ALNY,Alnylam Pharmaceuticals,305.18,34,16,7,13,70,26,24,-24,13,39,109
CWEN,Clearway Energy (Class C),29.9,0,15,48,2,65,-2,26,12,8,44,109
ROST,Ross Stores,142.51,15,26,-3,33,71,12,-2,1,27,38,109
DOV,Dover Corporation,177.64,-42,6,0,104,68,9,23,-9,17,40,108
UI,Ubiquiti,403.41,0,18,42,8,68,9,32,-9,8,40,108
AZEK,Azek,52.6,20,35,11,0,66,25,-5,3,18,41,107
ZM,Zoom Communications,80.68,0,18,39,0,57,29,29,-10,2,50,107
EVRG,Evergy,65.03,-3,-1,48,12,56,-13,-11,67,8,51,107
PR,Permian Resources,13.16,13,16,-18,24,35,19,19,-14,47,71,106
RRC,Range Resources,37.72,-36,17,24,40,45,-5,18,-5,53,61,106
PKG,Packaging Corporation of America,193.43,13,0,-3,59,69,12,17,-16,24,37,106
REG,Regency Centers,71.67,-9,15,58,51,115,-19,-2,-5,17,-9,106
MANH,Manhattan Associates,190.87,7,11,-19,63,62,5,30,-17,25,43,105
NTAP,Netapp,103.76,14,2,-15,55,56,19,30,-20,20,49,105
PEGA,Pegasystems,101.45,7,29,9,3,48,24,30,-10,13,57,105
RNR,RenaissanceRe,246.86,31,14,0,33,78,-2,22,-19,26,27,105
TW,Tradeweb,138.25,-20,16,99,0,95,-33,23,-1,21,10,105
CLH,Clean Harbors,224.02,-56,24,0,56,24,12,32,-19,55,80,104
APO,Apollo Global Management,130.31,-5,0,-2,95,88,10,-5,-13,24,16,104
SKX,Skechers,62.15,7,15,-14,53,61,7,22,-10,24,43,104
WDC,Western Digital,54.44,49,17,2,16,84,12,28,-18,-3,19,103
ULTA,Ulta Beauty,465.53,49,27,2,2,80,-3,30,2,-7,22,102
TOST,"Toast, Inc.",41.82,-14,18,67,0,71,-5,30,-9,15,31,102
MLM,Martin Marietta Materials,549.65,-38,26,0,58,46,4,47,-21,25,55,101
AMG,Affiliated Managers Group,179.6,18,23,0,20,61,12,30,-17,15,40,101
AMZN,Amazon,207.24,23,7,7,19,56,14,22,-9,18,45,101
LPX,Louisiana-Pacific,92.27,0,0,0,61,61,8,21,-14,24,39,100
AFL,Aflac,102.83,-1,-10,0,56,45,24,-13,-9,53,55,100
DDS,Dillard's,399.62,-34,2,4,52,24,5,25,-7,53,76,100
SARO,StandardAero,29.83,24,17,0,0,41,46,24,-11,0,59,100
KBR,"KBR, Inc.",52.0,0,21,-20,62,63,8,-6,-21,55,36,99
HBAN,Huntington Bancshares,15.72,14,17,7,19,57,12,28,-13,14,41,98
CIEN,Ciena,83.87,16,17,9,10,52,13,30,-11,14,46,98
SF,Stifel,93.37,-5,7,0,57,59,9,22,-10,18,39,98
KMPR,Kemper Corporation,63.51,25,7,0,2,34,44,18,-10,12,64,98
WTW,Willis Towers Watson,309.38,-1,-29,84,22,76,-5,4,-5,27,21,97
POST,Post Holdings,109.98,7,-20,0,85,72,2,-27,-5,55,25,97
FHN,First Horizon Corporation,19.9,0,17,42,2,61,12,23,-8,8,35,96
JEF,Jefferies Financial Group,49.08,-1,0,-10,56,45,12,-3,-13,55,51,96
GTES,Gates Corporation,21.43,14,17,7,13,51,11,25,-7,16,45,96
OZK,Bank OZK,44.54,-1,17,7,54,77,12,-1,-9,17,19,96
NWSA,News Corp (Class A),27.86,-1,17,7,56,79,-25,30,-7,19,17,96
CNM,Core & Main,58.78,14,19,9,0,42,12,30,-10,22,54,96
LHX,L3Harris,242.31,0,39,2,3,44,4,32,2,12,50,94
NSC,Norfolk Southern,247.4,48,16,1,2,67,5,30,-20,12,27,94
TOL,Toll Brothers,108.21,8,1,-13,59,55,11,23,-19,24,39,94
LECO,Lincoln Electric,195.2,0,16,-3,63,76,8,23,-10,-5,16,92
CMG,Chipotle Mexican Grill,52.16,7,1,-14,78,72,11,-3,-16,27,19,91
NBIX,Neurocrine Biosciences,124.63,49,8,-18,23,62,14,27,-10,-2,29,91
ALSN,Allison Transmission,102.48,-11,16,0,33,38,8,23,-11,32,52,90
RMD,Resmed,249.82,7,23,7,11,48,12,29,-10,11,42,90
SYF,Synchrony Financial,57.85,-1,17,7,19,42,12,30,-10,16,48,90
ANSS,Ansys,336.61,6,17,7,9,39,11,30,-11,21,51,90
CI,Cigna,309.85,-2,-2,-1,56,51,-12,-14,10,55,39,90
AMD,Advanced Micro Devices,118.54,19,16,-32,108,111,16,23,-56,-5,-22,89
BXP,"BXP, Inc.",71.23,40,15,0,0,55,12,30,-19,11,34,89
EW,Edwards Lifesciences,77.84,41,29,2,-12,60,12,30,20,-33,29,89
DLTR,Dollar Tree,88.56,-3,34,0,-13,18,43,33,15,-20,71,89
TXN,Texas Instruments,190.8,23,17,0,20,60,14,21,-21,14,28,88
MMM,3M,146.8,-42,17,64,12,51,7,22,-5,12,36,87
ED,Consolidated Edison,102.2,-2,-1,18,45,60,-11,-17,12,43,27,87
DECK,Deckers Brands,105.77,0,-8,-14,91,69,5,-8,-10,29,16,85
FNB,FNB Corporation,13.76,-22,17,-3,53,45,11,30,-18,17,40,85
ZTS,Zoetis,168.29,53,14,-25,2,44,49,23,-28,-3,41,85
AL,Air Lease Corporation,56.71,-7,23,7,20,43,5,23,-10,24,42,85
APD,Air Products,280.24,30,0,0,14,44,24,18,-9,8,41,85
WBS,Webster Bank,51.87,14,17,0,12,43,12,25,-10,15,42,85
KIM,Kimco Realty,20.97,-1,16,-1,53,67,-7,30,-18,12,17,84
IR,Ingersoll Rand,81.88,14,16,-11,21,40,12,23,-18,27,44,84
VZ,Verizon,43.25,-1,14,20,8,41,-3,20,13,12,42,83
IDA,Idacorp,117.07,3,0,46,16,65,-12,6,16,8,18,83
EA,Electronic Arts,148.46,7,39,0,5,51,16,-9,6,19,32,83
CPT,Camden Property Trust,117.59,30,7,6,1,44,40,-6,-5,9,38,82
FIVE,Five Below,121.05,49,19,0,-14,54,12,28,1,-13,28,82
XEL,Xcel Energy,68.5,-10,-1,41,10,40,-13,-1,49,7,42,82
EOG,EOG Resources,111.25,1,-1,-10,43,33,15,-4,-11,49,49,82
LLYVA,Liberty Live (Series A),74.29,0,30,18,0,48,10,30,-6,0,34,82
MSCI,MSCI,567.02,8,15,0,12,35,12,30,-13,18,47,82
RITM,Rithm Capital,11.21,-1,17,7,30,53,10,-1,-5,24,28,81
MSM,MSC Industrial Direct,80.51,-3,17,0,56,70,7,32,-21,-7,11,81
TNL,Travel + Leisure Co.,48.9,13,7,7,14,41,12,23,-7,12,40,81
U,Unity Technologies,26.05,42,6,0,0,48,42,30,-7,-33,32,80
TWLO,Twilio,119.87,49,9,37,-32,63,-7,23,-8,9,17,80
ROIV,Roivant Sciences,11.2,34,27,-2,0,59,26,-9,-18,22,21,80
FOXA,Fox Corporation (Class A),54.02,-16,16,58,0,58,-4,17,-3,12,22,80
LOAR,Loar Holdings,90.48,27,40,0,0,67,16,-7,4,0,13,80
MORN,"Morningstar, Inc.",309.97,13,17,-10,26,46,11,23,-16,16,34,80
BFAM,Bright Horizons,128.05,0,15,4,6,25,12,24,5,13,54,79
DT,Dynatrace,54.1,11,15,4,0,30,16,23,-8,18,49,79
LLYVK,Liberty Live (Series C),75.54,3,23,19,0,45,10,30,-6,0,34,79
HIW,Highwoods Properties,30.24,21,23,0,4,48,12,30,-22,11,31,79
UNH,UnitedHealth Group,300.4,0,-33,-8,-2,-43,-11,-28,-21,182,122,79
CBSH,Commerce Bancshares,63.27,0,17,9,9,35,12,30,-10,11,43,78
FOUR,Shift4,94.16,39,0,0,0,39,-2,26,-7,22,39,78
AEP,American Electric Power,101.83,-1,-6,63,21,77,-9,-15,13,12,1,78
PSA,Public Storage,303.29,37,18,-1,13,67,-6,30,-25,11,10,77
VNOM,Viper Energy,40.1,0,0,-3,42,39,16,-6,-18,45,37,76
EWBC,East West Bancorp,90.98,-5,17,0,20,32,12,28,-13,17,44,76
STT,State Street Corporation,96.35,-1,19,7,14,39,11,24,-10,12,37,76
EEFT,Euronet Worldwide,109.47,13,20,5,0,38,12,22,-7,11,38,76
FCX,Freeport-McMoRan,40.87,21,17,-27,56,67,16,23,-26,-4,9,76
AMH,American Homes 4 Rent,37.21,-2,36,6,66,106,-14,-1,-29,13,-31,75
RPRX,Royalty Pharma,33.44,15,20,22,0,57,40,-2,16,-36,18,75
ADC,Agree Realty,74.55,-1,0,53,14,66,-2,-13,13,11,9,75
ZI,ZoomInfo,10.34,98,1,-13,0,86,21,20,-18,-34,-11,75
WSM,"Williams-Sonoma, Inc.",160.54,-10,0,7,63,60,8,-5,-7,19,15,75
HES,Hess Corporation,133.47,24,-42,-10,53,25,47,2,-1,1,49,74
COHR,Coherent Corp.,81.64,12,16,0,13,41,11,23,-14,13,33,74
CUBE,CubeSmart,42.63,35,23,-13,20,65,-6,28,-26,12,8,73
EXPD,Expeditors International,111.62,-42,0,-10,129,77,5,18,-27,-1,-5,72
FOX,Fox Corporation (Class B),49.54,-17,16,57,0,56,-4,17,-4,7,16,72
NYT,New York Times Company,55.82,-1,28,5,14,46,-6,30,-17,19,26,72
CCK,Crown Holdings,97.36,-2,27,7,3,35,5,30,-9,10,36,71
DBX,Dropbox,29.2,21,4,9,7,41,38,-4,-10,6,30,71
ESI,Element Solutions,21.58,-1,0,-10,55,44,5,22,-19,18,26,70
PNFP,Pinnacle Financial Partners,105.82,-6,17,0,13,24,12,28,-10,16,46,70
SNV,Synovus,47.62,0,17,0,19,36,12,23,-13,12,34,70
SFD,Smithfield Foods,23.29,32,12,0,0,44,-5,30,0,0,25,69
DIS,Walt Disney Company (The),113.51,30,17,5,-39,13,47,21,-9,-3,56,69
XYL,Xylem Inc.,126.76,14,17,0,20,51,12,27,-42,20,17,68
PNW,Pinnacle West Capital,89.52,-14,-2,58,16,58,-13,-13,12,24,10,68
LNT,Alliant Energy,60.69,-7,0,58,12,63,-5,-1,-1,11,4,67
USB,U.S. Bancorp,43.88,16,17,-2,2,33,12,23,-14,13,34,67
AGO,Assured Guaranty,84.49,-1,8,0,54,61,5,-9,-10,20,6,67
PRU,Prudential Financial,103.8,0,7,-3,53,57,12,-2,-17,17,10,67
PCTY,Paylocity,194.69,1,1,32,0,34,9,30,-9,3,33,67
HII,Huntington Ingalls Industries,224.79,0,56,0,4,60,12,-5,6,-7,6,66
LAD,Lithia Motors,316.04,16,0,-3,12,25,11,23,-12,19,41,66
ECG,Everus Construction Group,59.78,14,15,0,0,29,12,32,-7,0,37,66
LITE,Lumentum,80.28,14,15,4,1,34,12,23,-11,8,32,66
AYI,Acuity Brands,263.46,0,0,0,25,25,12,22,-11,18,41,66
PHM,PulteGroup,101.85,7,1,-13,63,58,11,-6,-24,27,8,66
FCNCA,First Citizens BancShares,1831.05,0,0,-3,57,54,5,-2,-11,19,11,65
DG,Dollar General,111.74,14,58,0,-15,57,14,6,12,-24,8,65
CR,Crane Co.,175.31,12,24,6,0,42,12,26,-18,3,23,65
PNC,PNC Financial Services,174.86,14,7,0,12,33,12,22,-14,12,32,65
FITB,Fifth Third Bancorp,38.45,14,2,-2,20,34,12,22,-17,14,31,65
UBER,Uber,83.43,-40,29,8,0,-3,5,32,6,24,67,64
NDSN,Nordson,213.11,35,16,-26,0,25,41,22,-19,-5,39,64
MTB,M&T Bank,179.88,-6,17,0,20,31,12,23,-14,12,33,64
UHS,Universal Health Services,188.64,-3,21,-1,20,37,7,21,-25,24,27,64
EG,Everest Group,344.79,32,-1,-26,53,58,44,-8,-27,-3,6,64
NVR,"NVR, Inc.",7217.72,5,1,-13,63,56,8,-6,-22,27,7,63
APPF,AppFolio,218.09,12,2,-8,26,32,12,3,-10,26,31,63
CTSH,Cognizant,79.74,-2,17,6,12,33,-2,23,-8,16,29,62
COIN,Coinbase,255.78,0,16,1,0,17,12,30,-13,16,45,62
DAL,Delta Air Lines,48.98,0,0,-3,17,14,12,23,-11,24,48,62
AMED,Amedisys,94.61,20,34,2,-38,18,28,-7,15,8,44,62
GLPI,Gaming and Leisure Properties,46.08,-5,-25,0,63,33,-2,-20,-4,55,29,62
SOFI,SoFi,13.47,4,9,36,0,49,16,-3,-10,9,12,61
FLS,Flowserve,47.4,-7,0,-1,25,17,9,22,-11,23,43,60
NTRS,Northern Trust,106.11,-2,17,6,9,30,5,23,-9,11,30,60
CFLT,"Confluent, Inc.",23.72,49,0,-6,0,43,12,11,-8,2,17,60
DKS,Dick's Sporting Goods,176.67,-1,-14,-3,61,43,5,-8,-11,31,17,60
RF,Regions Financial Corporation,21.31,-4,16,-2,20,30,12,23,-17,12,30,60
CART,Maplebear Inc.,46.17,-1,13,13,0,25,9,32,-7,0,34,59
HXL,Hexcel,55.8,34,0,-19,0,15,44,18,-11,-7,44,59
