Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VNO,Vornado Realty Trust,39.1,14,7,1,2,24,12,23,-13,13,35,59
CARR,Carrier Global,71.4,-1,24,0,0,23,7,24,-19,24,36,59
HST,Host Hotels & Resorts,15.48,41,17,-22,2,38,11,30,-17,-4,20,58
BKR,Baker Hughes,37.3,21,-43,0,33,11,16,16,-9,24,47,58
CFR,Frost Bank,126.58,-6,17,8,2,21,12,27,-10,8,37,58
PINC,"Premier, Inc.",23.16,11,28,7,-26,20,10,54,5,-32,37,57
CTRA,Coterra,24.89,21,-42,1,42,22,17,9,-2,11,35,57
AFG,American Financial Group,123.82,0,0,-2,54,52,24,-13,-18,12,5,57
DHI,D. R. Horton,123.54,6,0,-18,63,51,11,-8,-25,28,6,57
FTV,Fortive,71.9,14,2,-11,31,36,12,19,-7,-3,21,57
CG,Carlyle Group (The),45.09,-4,8,0,19,23,9,19,-10,16,34,57
CEG,Constellation Energy,299.66,0,17,6,0,23,-5,32,-11,17,33,56
SYY,Sysco,72.91,19,4,-6,0,17,28,17,-18,12,39,56
JNPR,Juniper Networks,35.92,-1,12,0,52,63,5,-3,-27,18,-7,56
LEN-B,Lennar (Class B),106.02,7,0,-18,60,49,11,-6,-25,27,7,56
ROKU,"Roku, Inc.",73.66,48,0,0,-17,31,9,22,-8,2,25,56
EXR,Extra Space Storage,149.62,36,14,-3,0,47,-6,30,-26,11,9,56
BRX,Brixmor Property Group,25.17,-1,0,0,53,52,1,-4,-17,24,4,56
DOCS,Doximity,54.54,14,-13,44,0,45,16,-8,-7,10,11,56
MDU,MDU Resources,16.87,-2,15,0,38,51,-6,-5,-11,27,5,56
ETSY,Etsy,61.55,49,7,0,-28,28,61,17,-16,-35,27,55
CUZ,Cousins Properties,28.55,37,7,1,9,54,12,-8,-14,11,1,55
SUI,Sun Communities,124.46,35,8,1,-22,22,44,-11,-9,9,33,55
XOM,ExxonMobil,102.31,-5,-12,-3,42,22,16,-7,-25,48,32,54
KEYS,Keysight,160.99,0,17,6,0,23,12,23,-7,3,31,54
BHF,Brighthouse Financial,58.08,-6,20,8,9,31,-2,26,-7,6,23,54
NEE,NextEra Energy,69.85,27,4,0,0,31,38,-2,-24,11,23,54
BEPC,Brookfield Renewable Partners,29.49,14,18,0,0,32,8,29,-23,8,22,54
SPG,Simon Property Group,161.65,0,0,0,33,33,12,-5,-5,19,21,54
OKE,Oneok,80.5,0,-43,-3,52,6,19,-5,-15,49,48,54
MAS,Masco,63.35,0,0,-10,63,53,8,-4,-22,19,1,54
MDT,Medtronic,85.61,14,0,1,-4,11,37,-1,-4,11,43,54
PODD,Insulet,319.12,-2,18,35,2,53,-30,22,4,4,0,53
TRGP,Targa Resources,160.68,4,-43,0,49,10,16,-15,-10,52,43,53
MP,MP Materials,24.57,28,-18,22,0,32,8,-25,35,2,20,52
EGP,EastGroup Properties,168.39,0,14,-1,6,19,12,29,-5,-3,33,52
IDXX,Idexx Laboratories,524.78,20,24,4,2,50,12,30,-34,-6,2,52
ALLY,Ally Financial,35.31,30,7,-3,2,36,12,1,-11,14,16,52
AS,Amer Sports,37.24,9,17,0,0,26,10,22,-6,0,26,52
DDOG,Datadog,119.69,24,7,-13,0,18,12,24,-16,13,33,51
CSX,CSX Corporation,31.93,17,16,-26,2,9,47,20,-22,-4,41,50
WDAY,"Workday, Inc.",249.48,0,4,0,12,16,30,-3,-13,20,34,50
ABNB,Airbnb,133.51,13,2,-3,0,12,19,30,-8,-3,38,50
PFG,Principal Financial Group,76.34,-22,0,-3,53,28,-2,18,-10,16,22,50
FHB,"First Hawaiian, Inc.",23.59,-3,0,0,12,9,11,27,-10,12,40,49
OC,Owens Corning,136.55,0,-4,-14,56,38,10,-8,-18,27,11,49
KEY,Keycorp,15.88,0,17,0,2,19,12,23,-17,11,29,48
ES,Eversource Energy,64.67,35,20,5,-8,52,24,23,-25,-26,-4,48
WAT,Waters Corporation,353.02,3,1,2,12,18,5,23,-10,12,30,48
ZION,Zions Bancorporation,47.58,13,0,-2,2,13,12,22,-13,13,34,47
ESS,Essex Property Trust,282.84,30,5,0,12,47,1,-8,-5,12,0,47
SOLV,Solventum,75.1,14,2,0,0,16,19,18,-6,0,31,47
AFRM,Affirm Holdings,54.32,23,0,2,0,25,19,-5,-7,15,22,47
CMA,Comerica,57.51,13,0,0,2,15,12,22,-14,10,30,45
INFA,Informatica,24.13,52,8,-32,0,28,9,30,-17,-5,17,45
FNF,Fidelity National Financial,54.11,-1,-19,0,56,36,5,-14,-1,19,9,45
ALAB,Astera Labs,95.19,6,15,0,0,21,12,24,-12,0,24,45
TSLA,"Tesla, Inc.",332.21,-10,16,33,8,47,-24,28,-14,8,-2,45
BIRK,Birkenstock,55.83,14,19,5,0,38,19,-3,-10,0,6,44
DELL,Dell Technologies,112.67,-2,17,-15,30,30,5,30,-19,-2,14,44
NVT,Nvent Electric,66.38,13,17,-16,10,24,10,30,-18,-3,19,43
CFG,Citizens Financial Group,40.15,0,5,0,2,7,12,22,-10,12,36,43
ZG,Zillow (Class A),69.15,20,1,44,-39,26,12,-5,-8,18,17,43
BSY,Bentley Systems,48.54,6,20,0,0,26,6,32,-18,-4,16,42
SMCI,Supermicro,44.11,12,0,-41,56,27,12,16,-6,-7,15,42
SNDK,SanDisk,39.79,13,0,0,0,13,12,17,0,0,29,42
ALK,Alaska Air Group,51.1,-21,0,35,2,16,5,20,-7,7,25,41
FIS,Fidelity National Information Services,80.37,13,32,0,-35,10,12,30,-20,9,31,41
SBUX,Starbucks,88.13,13,0,0,0,13,12,16,-5,5,28,41
TXT,Textron,74.48,8,17,-25,51,51,12,27,-46,-3,-10,41
ALGM,Allegro MicroSystems,28.0,14,16,1,0,31,12,17,-5,-14,10,41
PINS,Pinterest,33.81,16,2,0,0,18,16,18,-9,-3,22,40
TYL,Tyler Technologies,578.28,5,0,0,15,20,5,16,-18,16,19,39
XPO,"XPO, Inc.",115.07,-57,0,-3,59,-1,5,23,-13,25,40,39
IT,Gartner,425.85,-42,0,-11,56,3,-37,27,-9,55,36,39
VOYA,Voya Financial,65.61,-3,17,-13,2,3,5,20,-18,29,36,39
ATR,AptarGroup,150.31,-13,23,0,18,28,-24,30,-18,23,11,39
MRP,Millrose Properties,27.78,-2,6,0,0,4,7,27,0,0,34,38
Z,Zillow (Class C),70.21,19,1,1,0,21,12,-5,-8,18,17,38
LULU,Lululemon Athletica,335.27,17,3,0,0,20,16,22,-10,-10,18,38
VLO,Valero Energy,126.55,-6,17,-34,42,19,12,19,-9,-3,19,38
ACN,Accenture,316.41,7,0,-13,12,6,1,22,-9,17,31,37
WPC,W. P. Carey,62.06,0,14,19,0,33,-21,6,16,3,4,37
XYZ,"Block, Inc.",63.87,63,0,-14,-34,15,12,14,-15,11,22,37
COKE,Coca-Cola Consolidated,107.62,-21,-24,-1,84,38,-21,-24,-6,50,-1,37
NCLH,Norwegian Cruise Line Holdings,18.38,12,0,-10,-3,-1,12,18,-10,18,38,37
DAY,Dayforce,59.9,15,2,-10,-10,-3,40,11,-14,3,40,37
CVS,CVS Health,63.57,37,-1,0,-15,21,42,-15,15,-26,16,37
DXCM,Dexcom,85.62,0,21,0,-12,9,11,30,-7,-7,27,36
JNJ,Johnson & Johnson,153.22,-1,-1,2,5,5,26,5,-4,4,31,36
EFX,Equifax,267.0,0,29,0,14,43,7,-2,-28,16,-7,36
MUSA,Murphy USA,422.95,-50,-19,-3,66,-6,2,-19,-19,77,41,35
JKHY,Jack Henry & Associates,181.52,0,14,6,2,22,5,16,-17,9,13,35
PAYC,Paycom,265.4,17,30,9,-22,34,12,30,-6,-35,1,35
CHRW,C.H. Robinson,96.16,0,15,0,2,17,12,17,-17,6,18,35
OSK,Oshkosh Corporation,102.12,14,16,-16,2,16,10,21,-10,-3,18,34
VTR,"Ventas, Inc.",63.18,-22,-6,62,20,54,-33,-13,13,13,-20,34
AGNC,AGNC Investment,9.04,3,2,1,14,20,5,-2,-4,15,14,34
AMT,American Tower,214.39,11,0,6,4,21,7,-13,10,9,13,34
LVS,Las Vegas Sands,41.35,19,17,-12,-4,20,19,23,-16,-12,14,34
SBAC,SBA Communications,230.76,6,37,6,-18,31,4,-11,7,3,3,34
VNT,Vontier,35.88,0,17,-3,0,14,12,24,-13,-3,20,34
BAH,Booz Allen Hamilton,102.51,-56,-6,-20,99,17,4,-2,-22,36,16,33
AR,Antero Resources,37.29,-42,17,31,8,14,-5,18,-2,8,19,33
AAP,Advance Auto Parts,51.66,63,9,0,-26,46,12,16,-10,-32,-14,32
EXC,Exelon,42.73,-14,-6,45,12,37,-13,-16,16,8,-5,32
SEG,Seaport Entertainment Group,20.28,47,0,0,0,47,12,-10,-18,0,-16,31
MEDP,Medpace,312.72,14,2,-17,30,29,12,1,-9,-2,2,31
MSGS,Madison Square Garden Sports,188.79,-1,0,-10,19,8,16,-2,-16,25,23,31
LAZ,Lazard,43.22,-6,0,-2,18,10,5,22,-18,11,20,30
HAYW,Hayward Holdings,14.16,11,17,-3,0,25,9,-2,-16,14,5,30
ZBRA,Zebra Technologies,290.89,11,3,-11,-5,-2,9,22,-11,11,31,29
FE,FirstEnergy,40.85,-42,36,8,53,55,-13,-2,-23,12,-26,29
TTEK,Tetra Tech,35.33,0,15,-19,3,-1,5,30,-22,17,30,29
JLL,Jones Lang LaSalle,229.37,9,0,0,12,21,11,-5,-10,12,8,29
ALLE,Allegion,138.09,-21,29,0,19,27,-26,29,-22,20,1,28
LEN,Lennar (Class A),110.22,7,0,-20,62,49,11,-7,-25,-1,-22,27
INVH,Invitation Homes,33.24,-1,15,0,5,19,-7,-9,11,12,7,26
RKT,Rocket Companies,12.47,-4,-4,-9,0,-17,4,13,8,18,43,26
MPC,Marathon Petroleum,156.96,-6,19,-1,47,59,-1,23,-49,-6,-33,26
INGM,Ingram Micro,19.64,0,2,0,0,2,9,23,-8,0,24,26
JHG,Janus Henderson,36.14,-28,2,0,17,-9,5,23,-9,16,35,26
UHAL,U-Haul,63.27,12,0,-5,20,27,4,-5,-18,18,-1,26
MU,Micron Technology,103.2,21,16,-25,20,32,16,22,-42,-3,-7,25
OWL,Blue Owl Capital,19.01,13,0,0,0,13,9,-5,-11,19,12,25
ACI,Albertsons,21.41,-14,34,15,0,35,-14,-7,17,-7,-11,24
SNDR,Schneider National,23.94,12,0,-13,0,-1,17,16,-17,8,24,23
CPRT,Copart,50.38,-73,-8,-3,174,90,-76,-4,-13,26,-67,23
AMTM,Amentum,21.28,0,29,0,0,29,8,-2,-12,0,-6,23
HUBS,HubSpot,600.24,0,0,0,9,9,9,-4,-8,17,14,23
KMB,Kimberly-Clark,138.44,-14,0,4,16,6,-19,12,-1,24,16,22
FRPT,Freshpet,81.75,0,0,-14,-4,-18,16,17,-10,17,40,22
VVV,Valvoline,36.63,14,2,-16,29,29,15,18,-38,-2,-7,22
GM,General Motors,47.67,-7,17,0,9,19,-13,23,-18,11,3,22
BOKF,BOK Financial Corporation,93.65,-2,0,-2,20,16,12,-2,-16,12,6,22
CVX,Chevron Corporation,137.39,14,-42,-10,46,8,16,-4,-2,4,14,22
UHAL-B,U-Haul (Series N),56.13,13,0,-13,0,0,45,-4,-27,7,21,21
NVST,Envista,18.75,41,2,-13,0,30,11,23,-13,-30,-9,21
FANG,Diamondback Energy,139.35,15,2,-19,45,43,16,2,-38,-3,-23,20
GAP,Gap Inc.,21.0,-28,26,-2,16,12,-38,28,1,17,8,20
PSN,Parsons Corporation,68.71,9,2,-17,0,-6,12,1,-20,33,26,20
RRX,Regal Rexnord,136.3,-1,17,-18,1,-1,7,22,-19,11,21,20
NU,Nubank,11.94,-6,28,-3,0,19,9,-5,-21,17,0,19
CRH,CRH plc,90.89,-67,0,0,62,-5,9,-3,-7,25,24,19
OTIS,Otis Worldwide,95.25,-1,-6,0,0,-7,7,-1,-4,24,26,19
TTD,Trade Desk (The),76.06,2,0,-17,2,-13,8,23,-17,18,32,19
GRAL,"Grail, Inc.",39.96,-10,0,0,0,-10,6,30,-7,0,29,19
NLY,Annaly Capital Management,18.98,-8,1,8,8,9,5,-5,-4,14,10,19
HOLX,Hologic,62.57,46,5,-25,0,26,11,12,-25,-5,-7,19
AWK,American Water Works,138.81,-7,0,16,0,9,-13,5,12,6,10,19
ARW,Arrow Electronics,120.04,12,24,-32,2,6,12,30,-23,-6,13,19
CRUS,Cirrus Logic,101.03,0,17,-13,17,21,5,24,-31,-1,-3,18
PLD,Prologis,108.41,0,7,-13,0,-6,9,28,-10,-3,24,18
TKR,Timken Company,70.55,7,2,-14,2,-3,12,21,-11,-3,19,16
BMY,Bristol Myers Squibb,47.95,35,-42,-5,-3,-15,29,3,-4,3,31,16
PATH,UiPath,13.04,-2,7,-1,0,4,2,32,-15,-8,11,15
PCOR,Procore,67.33,0,0,-1,0,-1,9,-3,-7,17,16,15
EIX,Edison International,54.34,-3,0,-22,0,-25,12,-1,-19,48,40,15
CL,Colgate-Palmolive,90.19,-14,-3,-1,21,3,-13,5,-4,24,12,15
FR,First Industrial Realty Trust,48.7,-7,0,-3,12,2,9,-4,-5,12,12,14
MKC,McCormick & Company,73.24,18,-35,0,-2,-19,41,-13,-4,8,32,13
UDR,"UDR, Inc.",41.12,12,1,0,0,13,4,-10,-5,11,0,13
LDOS,Leidos,144.41,-56,29,-3,21,-9,3,-2,3,17,21,12
MTDR,Matador Resources,45.02,14,0,-19,0,-5,16,17,-12,-4,17,12
OLED,Universal Display Corporation,150.22,14,17,-27,0,4,16,24,-30,-3,7,11
MAA,Mid-America Apartment Communities,151.85,-14,-3,48,0,31,-14,-10,-5,9,-20,11
TPG,TPG Inc.,48.6,4,0,-3,0,1,12,-5,-14,17,10,11
NNN,NNN Reit,41.4,0,15,-3,20,32,-7,-2,-25,12,-22,10
LFUS,Littelfuse,215.41,9,17,-15,0,11,12,22,-29,-6,-1,10
MDB,MongoDB Inc.,199.84,19,0,-16,-7,-4,16,22,-17,-7,14,10
CSGP,CoStar Group,77.05,8,-11,0,12,9,11,-16,13,-7,1,10
TFC,Truist Financial,39.49,-1,0,-1,2,0,12,-1,-13,12,10,10
LNW,Light & Wonder,86.6,-21,-3,-11,55,20,-24,-5,-5,23,-11,9
NCNO,nCino,27.25,0,2,-16,0,-14,8,19,-18,13,22,8
FAF,First American Financial Corporation,55.82,0,-22,-3,12,-13,23,-10,-9,16,20,7
BURL,Burlington Stores,238.39,-1,0,0,1,0,9,-1,-16,15,7,7
DNB,Dun & Bradstreet,9.03,40,0,-16,0,24,41,-5,-18,-35,-17,7
LNC,Lincoln Financial,32.67,-2,0,8,-4,2,12,-5,-8,6,5,7
TRU,TransUnion,87.24,2,6,-1,1,8,9,-2,-21,12,-2,6
TEAM,Atlassian,211.03,7,0,-1,-4,2,9,-6,-8,9,4,6
CHH,Choice Hotels,126.36,-35,0,-3,13,-25,8,18,-7,12,31,6
MIDD,Middleby,147.8,-28,0,4,0,-24,8,17,-6,11,30,6
QCOM,Qualcomm,149.02,7,2,-15,20,14,12,25,-42,-3,-8,6
LW,Lamb Weston,55.22,43,5,-62,-6,-20,44,9,-16,-12,25,5
FSLR,First Solar,159.86,0,16,-29,60,47,5,-2,-41,-4,-42,5
KNX,Knight-Swift,44.67,14,0,-15,0,-1,10,18,-11,-11,6,5
CPAY,Corpay,327.21,-28,0,0,19,-9,5,-5,-9,23,14,5
INCY,Incyte,67.42,25,3,0,-29,-1,-4,25,-21,5,5,4
IONS,Ionis Pharmaceuticals,35.08,24,20,-39,-9,-4,26,26,-36,-8,8,4
TER,Teradyne,82.02,14,0,-19,-4,-9,11,18,-13,-3,13,4
THO,Thor Industries,85.76,14,1,-16,0,-1,5,23,-19,-4,5,4
DLB,Dolby Laboratories,75.26,0,0,0,0,0,11,-3,-10,6,4,4
A,Agilent Technologies,114.95,7,0,-13,-3,-9,5,20,-10,-3,12,3
CACC,Credit Acceptance,487.21,4,0,0,0,4,9,-2,-5,-3,-1,3
GTLB,GitLab,47.36,0,0,-11,0,-11,12,-4,-10,16,14,3
YETI,Yeti Holdings,31.77,14,0,-25,-4,-15,24,17,-16,-8,17,2
GXO,GXO Logistics,41.8,13,17,-27,0,3,7,23,-25,-6,-1,2
WAL,Western Alliance Bancorporation,72.03,-6,0,-2,2,-6,12,-4,-17,16,7,1
LBRDA,Liberty Broadband (Series A),91.95,-57,28,37,-34,-26,5,27,-11,6,27,1
GEHC,GE HealthCare,71.12,13,0,-10,0,3,5,-5,-8,6,-2,1
PYPL,PayPal,72.81,8,7,-3,-37,-25,9,23,-14,7,25,0
EMN,Eastman Chemical Company,80.84,1,0,-11,0,-10,5,17,-25,13,10,0
D,Dominion Energy,56.07,0,15,4,-32,-13,-5,30,-20,8,13,0
FDX,FedEx,218.89,0,0,-16,30,14,9,-4,-18,-2,-15,-1
OKTA,"Okta, Inc.",105.59,-42,26,14,-22,-24,2,-2,19,4,23,-1
LKQ,LKQ Corporation,39.92,-3,0,0,0,-3,5,16,-4,-15,2,-1
SEB,Seaboard Corporation,2733.5,63,0,-89,-21,-47,73,3,-4,-27,45,-2
IRDM,Iridium Communications,26.34,18,0,-11,-17,-10,17,21,-13,-17,8,-2
AVY,Avery Dennison,178.82,0,16,-25,2,-7,11,30,-33,-3,5,-2
MKSI,MKS Instruments,87.88,7,2,-17,-11,-19,9,22,-11,-3,17,-2
HSY,Hershey Company (The),161.54,35,-16,-35,-2,-18,50,-13,-4,-17,16,-2
LYFT,Lyft,15.26,-48,18,5,0,-25,9,28,-17,2,22,-3
OVV,Ovintiv,37.36,20,0,-27,0,-7,19,2,-14,-4,3,-4
IP,International Paper,47.29,-42,-3,0,14,-31,7,15,-10,14,26,-5
MTD,Mettler Toledo,1169.72,11,2,-13,0,0,7,22,-31,-3,-5,-5
BALL,Ball Corporation,53.26,12,17,-25,-9,-5,5,29,-32,-3,-1,-6
KRC,Kilroy Realty,33.59,20,7,-10,-38,-21,12,10,-16,9,15,-6
MCHP,Microchip Technology,64.66,23,17,-36,0,4,16,23,-45,-5,-11,-7
SJM,J.M. Smucker Company (The),112.08,0,0,-2,-2,-4,5,5,7,-21,-4,-8
GPC,Genuine Parts Company,126.3,0,15,-3,0,12,16,29,-50,-15,-20,-8
DVA,DaVita,136.76,0,-36,0,18,-18,5,-2,-10,17,10,-8
AVB,AvalonBay Communities,204.64,5,1,0,14,20,-13,-10,-18,13,-28,-8
GNRC,Generac,127.41,12,1,-10,-32,-29,11,19,-18,8,20,-9
NXST,Nexstar Media Group,165.71,-38,16,0,2,-20,8,16,-22,8,10,-10
GME,GameStop,29.97,-27,20,0,-28,-35,-2,31,1,-5,25,-10
SHC,Sotera Health,12.35,0,22,-17,0,5,12,-1,-22,-4,-15,-10
EQR,Equity Residential,69.02,-8,16,0,11,19,-14,-8,-19,11,-30,-11
CAR,Avis Budget Group,112.27,-7,33,0,-18,8,-30,43,3,-35,-19,-11
DPZ,Domino's,465.69,-66,0,12,8,-46,4,-2,17,16,35,-11
TFSL,Third Federal S&L,13.14,-22,30,7,3,18,-25,-2,-19,17,-29,-11
HAS,Hasbro,65.43,-21,17,4,0,0,-26,28,-24,9,-13,-13
FI,Fiserv,164.12,5,-43,-4,33,-9,5,-29,-5,25,-4,-13
LII,Lennox International,561.68,-67,0,0,36,-31,7,-1,-13,25,18,-13
O,Realty Income,55.93,0,13,0,5,18,-7,-12,-24,11,-32,-14
HSIC,Schein (Henry),70.39,-28,0,-2,0,-30,2,21,-9,1,15,-15
BC,Brunswick Corporation,54.73,14,1,-28,-5,-18,12,17,-19,-7,3,-15
BLD,TopBuild,289.07,7,-11,-19,44,21,11,-10,-36,-1,-36,-15
BBY,Best Buy,69.68,8,0,-14,-4,-10,11,-5,-25,14,-5,-15
PSX,Phillips 66,112.48,-6,16,-26,39,23,-2,18,-51,-3,-38,-15
S,SentinelOne,17.97,0,0,-15,0,-15,10,-5,-18,12,-1,-16
AGCO,AGCO,99.73,-56,19,0,0,-37,7,24,1,-11,21,-16
IVZ,Invesco,14.42,-6,0,-10,-4,-20,3,-1,-10,11,3,-17
WTRG,Essential Utilities,37.32,-7,-1,0,-1,-9,-11,-12,12,3,-8,-17
ADBE,Adobe Inc.,414.07,0,15,-26,-4,-15,8,22,-30,-3,-3,-18
KDP,Keurig Dr Pepper,32.8,-2,-3,0,0,-5,-13,-20,8,10,-15,-20
VLTO,Veralto,98.93,-21,17,0,0,-4,-19,24,-23,0,-18,-22
PPG,PPG Industries,111.95,6,17,-36,-6,-19,5,25,-27,-6,-3,-22
VTRS,Viatris,8.59,0,0,-15,-5,-20,5,-5,-19,17,-2,-22
BRBR,BellRing Brands,62.17,0,-21,-3,0,-24,-1,-13,-9,25,2,-22
CCI,Crown Castle,100.24,0,0,-3,-26,-29,5,-11,10,3,7,-22
CCCS,CCC Intelligent Solutions,8.86,7,0,-18,0,-11,12,-2,-17,-4,-11,-22
ON,ON Semiconductor,50.29,14,2,-27,0,-11,12,23,-33,-13,-11,-22
DKNG,DraftKings,34.85,-21,0,-11,0,-32,3,-3,-8,18,10,-22
CAVA,Cava Group,82.02,0,-6,-4,0,-10,8,-5,-18,0,-15,-25
FRT,Federal Realty Investment Trust,95.13,0,0,-13,2,-11,-1,-6,-19,12,-14,-25
TTC,Toro Company (The),75.55,14,16,-25,-5,0,9,22,-38,-18,-25,-25
EXP,Eagle Materials,200.9,-77,-6,-5,55,-33,5,-3,-19,25,8,-25
LSCC,Lattice Semiconductor,47.64,2,0,-10,-3,-11,10,-5,-7,-13,-15,-26
CNH,CNH Industrial,12.44,-57,18,9,0,-30,5,24,-4,-21,4,-26
IEX,IDEX Corporation,180.9,-1,6,-18,0,-13,9,-1,-18,-4,-14,-27
LBRDK,Liberty Broadband (Series C),92.58,-57,28,37,-34,-26,5,-1,-11,6,-1,-27
WEX,WEX Inc.,138.28,9,1,-33,-3,-26,12,17,-24,-6,-1,-27
