Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
G,Genpact,42.6,-35,-22,43,0,-14,2,-19,-5,8,-14,-28
GPK,Graphic Packaging,21.98,-42,-61,-9,56,-56,5,-24,-22,69,28,-28
PARAA,Paramount Global (Class A),22.44,-21,-2,29,0,6,-34,-2,-2,4,-34,-28
MAT,Mattel,18.67,-28,16,0,0,-12,2,18,-8,-29,-17,-29
AMKR,Amkor Technology,19.06,8,2,-30,0,-20,9,23,-38,-3,-9,-29
HHH,Howard Hughes Holdings,67.54,-10,-1,-3,-4,-18,2,-7,-18,12,-11,-29
WH,Wyndham Hotels & Resorts,81.66,-42,-5,-1,9,-39,9,-5,-7,13,10,-29
SAIC,SAIC,102.25,-56,-3,-27,65,-21,-65,-3,4,55,-9,-30
QRVO,Qorvo,79.23,14,17,-33,-29,-31,16,25,-37,-3,1,-30
ELAN,Elanco,13.45,0,20,-27,-5,-12,7,22,-43,-4,-18,-30
SITE,SiteOne Landscape Supply,120.08,10,0,-16,-7,-13,10,-3,-19,-6,-18,-31
CMCSA,Comcast,34.44,0,0,-25,-7,-32,12,17,-22,-6,1,-31
LUV,Southwest Airlines,32.28,-2,16,6,-37,-17,-20,19,-15,2,-14,-31
WST,West Pharmaceutical Services,211.45,7,0,-17,-5,-15,9,-3,-17,-6,-17,-32
AMCR,Amcor,9.07,0,-4,-10,0,-14,9,-12,-25,9,-19,-33
SEE,Sealed Air,32.08,-1,17,-14,-22,-20,5,28,-17,-30,-14,-34
CRM,Salesforce,263.18,-57,0,-3,20,-40,2,-4,-11,19,6,-34
DINO,HF Sinclair,35.61,-1,19,-40,-7,-29,29,24,-52,-6,-5,-34
POOL,Pool Corporation,309.54,0,0,-13,-4,-17,11,-2,-19,-7,-17,-34
SWKS,Skyworks Solutions,71.2,13,15,-33,-28,-33,13,25,-36,-3,-1,-34
PFE,Pfizer,23.4,37,0,-23,-21,-7,5,23,-31,-26,-29,-36
SW,Smurfit Westrock,42.61,-45,0,0,0,-45,3,18,-13,0,8,-37
ELS,Equity Lifestyle Properties,63.24,0,-6,-11,0,-17,4,-1,-22,-1,-20,-37
FMC,FMC Corporation,42.26,37,6,-30,-22,-9,11,10,-26,-24,-29,-38
WY,Weyerhaeuser,26.3,8,0,-13,0,-5,5,-7,-25,-6,-33,-38
NUE,Nucor,121.87,21,3,-45,0,-21,19,-8,-22,-6,-17,-38
WHR,Whirlpool Corporation,81.73,14,0,-14,-24,-24,12,16,-10,-34,-16,-40
CNXC,Concentrix,54.69,-21,17,0,0,-4,-24,20,-2,-31,-37,-41
LSTR,Landstar,141.43,8,0,-25,0,-17,12,1,-32,-5,-24,-41
WYNN,Wynn Resorts,86.14,-31,19,-1,-1,-14,-30,27,-18,-6,-27,-41
COLB,Columbia Banking System,23.06,-28,0,-2,-7,-37,5,-2,-16,8,-5,-42
KVUE,Kenvue,21.68,-21,-1,33,0,11,-61,-2,9,1,-53,-42
BEN,Franklin Templeton Investments,21.37,-22,20,0,-7,-9,-30,30,-13,-20,-33,-42
JBHT,J. B. Hunt,140.11,0,0,-21,-3,-24,8,-1,-18,-8,-19,-43
RIVN,Rivian,14.02,-38,19,0,0,-19,-33,27,1,-19,-24,-43
AKAM,Akamai Technologies,76.6,0,0,-16,-5,-21,10,-9,-16,-8,-23,-44
PVH,PVH Corp.,80.87,-21,16,-22,2,-25,-26,30,-18,-5,-19,-44
IFF,International Flavors & Fragrances,77.48,11,2,-13,-29,-29,5,-6,-25,9,-17,-46
WBA,Walgreens Boots Alliance,11.25,29,17,0,-75,-29,-13,32,-3,-33,-17,-46
DD,DuPont,67.95,-27,0,-11,17,-21,5,-4,-25,-1,-25,-46
F,Ford Motor Company,10.23,-6,31,-40,-15,-30,5,-1,-18,-3,-17,-47
TROW,T. Rowe Price,93.8,-42,2,-13,-23,-76,9,23,-15,11,28,-48
CERT,"Certara, Inc.",11.95,7,-10,0,0,-3,5,-12,-8,-30,-45,-48
SN,SharkNinja,87.89,-56,0,0,0,-56,-7,23,-8,0,8,-48
DV,DoubleVerify,14.73,14,0,-60,0,-46,19,-5,-8,-8,-2,-48
DHR,Danaher Corporation,193.09,13,-4,-19,0,-10,5,-12,-30,-2,-39,-49
W,Wayfair,44.3,49,17,-53,-39,-26,9,23,-17,-38,-23,-49
BILL,Bill.com,45.58,9,0,-14,0,-5,5,-5,-10,-35,-45,-50
ESTC,Elastic NV,83.83,-35,0,-3,-4,-42,3,-2,-8,-2,-9,-51
PLTK,Playtika,4.86,19,-5,-16,0,-2,9,-13,-17,-29,-50,-52
AZTA,Azenta,28.61,13,0,-43,-29,-59,12,11,-9,-7,7,-52
HRL,Hormel Foods,30.69,34,7,0,-21,20,-2,-26,-17,-28,-73,-53
PB,Prosperity Bancshares,69.13,-70,0,-2,12,-60,10,-2,-14,12,6,-54
BIIB,Biogen,131.9,35,0,-74,-25,-64,45,17,-37,-16,9,-55
PARA,Paramount Global (Class B),11.95,-1,18,0,-37,-20,-18,24,2,-43,-35,-55
BWA,BorgWarner,32.07,-11,19,-27,0,-19,-24,26,-25,-14,-37,-56
BLDR,Builders FirstSource,112.73,4,-85,-18,63,-36,10,-7,-22,-1,-20,-56
HPQ,HP Inc.,25.17,-42,0,-15,0,-57,8,-2,-19,14,1,-56
EPAM,EPAM Systems,175.61,0,0,-16,-25,-41,5,22,-7,-35,-15,-56
CHRD,Chord Energy,92.52,14,-1,-40,0,-27,17,1,-44,-4,-30,-57
ST,Sensata Technologies,26.59,14,17,-32,-13,-14,7,21,-39,-33,-44,-58
NSA,National Storage Affiliates,33.56,-8,-10,-5,-2,-25,-6,-11,-26,10,-33,-58
FND,Floor & Decor,73.34,0,-10,-25,-4,-39,9,-6,-19,-4,-20,-59
WFRD,Weatherford International,46.62,13,0,-34,0,-21,5,-3,-38,-3,-39,-60
RARE,Ultragenyx,36.61,16,0,-17,-36,-37,15,-13,-25,-1,-24,-61
SON,Sonoco,44.77,-22,15,-34,-3,-44,8,18,-32,-12,-18,-62
GFS,GlobalFoundries,37.72,2,0,-72,0,-70,7,22,-7,-15,7,-63
WBD,Warner Bros. Discovery,9.79,5,6,2,-40,-27,-2,17,-10,-43,-38,-65
VKTX,Viking Therapeutics,27.0,-28,0,-30,19,-39,3,-2,-23,-4,-26,-65
CE,Celanese,54.67,7,2,-33,-8,-32,5,19,-51,-7,-34,-66
AXTA,Axalta,30.65,-77,-4,-6,20,-67,3,-7,-19,24,1,-66
CDW,CDW,176.74,-28,17,-32,2,-41,8,24,-53,-6,-27,-68
FCN,FTI Consulting,163.49,-1,-3,-27,0,-31,5,-2,-37,-3,-37,-68
TGT,Target Corporation,93.95,-5,-1,-21,-9,-36,9,-8,-29,-4,-32,-68
ELV,Elevance Health,380.42,0,-16,-34,0,-50,5,-31,8,-1,-19,-69
VAC,Marriott Vacations Worldwide,65.54,-26,0,-15,-15,-56,4,19,-15,-23,-15,-71
GMED,Globus Medical,59.67,12,-72,-5,0,-65,12,-18,-10,10,-6,-71
WMS,Advanced Drainage Systems,113.15,0,1,-30,1,-28,7,-6,-44,-1,-44,-72
CHTR,Charter Communications,388.77,-63,28,8,-34,-61,5,-2,-18,4,-11,-72
RGEN,Repligen,126.55,11,-10,-6,-15,-20,5,-12,-10,-35,-52,-72
TAP,Molson Coors,52.76,-56,-28,-3,12,-75,5,-2,-4,3,2,-73
EXAS,Exact Sciences,55.14,-21,23,-18,-23,-39,-26,27,-22,-14,-35,-74
IPGP,IPG Photonics,68.24,49,16,-76,-42,-53,13,23,-17,-42,-23,-76
TSN,Tyson Foods,55.62,0,-22,-1,-26,-49,-13,-22,-1,9,-27,-76
TREX,"Trex Company, Inc.",56.61,-1,0,-44,-11,-56,6,-6,-16,-4,-20,-76
SMG,Scotts Miracle-Gro Company,58.62,-28,13,-12,-37,-64,-21,16,-22,11,-16,-80
MTCH,Match Group,31.04,11,1,-16,-35,-39,9,9,-23,-36,-41,-80
JAZZ,Jazz Pharmaceuticals,109.43,13,-48,-5,-4,-44,19,-13,-6,-37,-37,-81
COO,Cooper Companies (The),67.42,-28,-4,-17,-3,-52,2,-8,-22,-1,-29,-81
OXY,Occidental Petroleum,41.91,14,0,-45,0,-31,16,-4,-49,-14,-51,-82
VFC,VF Corporation,12.55,-28,0,-10,-41,-79,6,-5,-10,5,-4,-83
PENN,Penn Entertainment,15.43,13,0,-13,-32,-32,5,-6,-8,-42,-51,-83
ILMN,"Illumina, Inc.",83.2,0,0,-18,-38,-56,5,23,-18,-38,-28,-84
AOS,A. O. Smith,64.3,-70,0,-32,56,-46,5,-3,-38,-3,-39,-85
MOH,Molina Healthcare,292.66,-57,-9,-3,0,-69,-15,-3,8,-6,-16,-85
REXR,Rexford Industrial,35.7,0,2,-36,-16,-50,8,17,-31,-30,-36,-86
CRL,Charles River Laboratories,143.17,7,2,-44,-24,-59,12,20,-53,-6,-27,-86
PEN,"Penumbra, Inc.",255.11,-100,-6,22,9,-75,-39,-9,36,1,-11,-86
KMX,CarMax,65.91,14,-66,-9,-34,-95,19,-7,-13,9,8,-87
TPL,Texas Pacific Land Corporation,1104.1,-63,-4,-1,56,-12,-72,-4,-10,11,-75,-87
OGN,Organon & Co.,9.52,49,-50,-19,0,-20,12,-48,-32,-2,-70,-90
KHC,Kraft Heinz,26.72,0,-30,-32,-2,-64,5,-20,-4,-8,-27,-91
WSC,WillScot Mobile Mini,27.65,0,0,-55,-4,-59,12,-2,-32,-10,-32,-91
AA,Alcoa,27.37,-42,0,-11,-18,-71,9,17,-17,-30,-21,-92
ENTG,Entegris,72.63,0,-14,-34,-4,-52,7,-6,-39,-3,-41,-93
AES,AES Corporation,10.18,0,-10,-32,-9,-51,28,-5,-43,-22,-42,-93
TDC,Teradata,22.33,8,1,-69,-15,-75,16,-4,-17,-14,-19,-94
PK,Park Hotels & Resorts,10.06,-21,0,-16,-5,-42,-28,-6,-18,-3,-55,-97
RNG,RingCentral,26.9,7,0,-16,-39,-48,12,-3,-16,-43,-50,-98
RH,RH,178.2,-70,-4,-14,-5,-93,5,-5,-13,7,-6,-99
FIVN,Five9,29.1,14,0,-69,-33,-88,12,22,-7,-38,-11,-99
DVN,Devon Energy,31.55,0,0,-40,-3,-43,14,-6,-46,-20,-58,-101
QDEL,QuidelOrtho,31.07,7,0,-13,-36,-42,5,-6,-13,-45,-59,-101
AAL,American Airlines Group,11.42,-1,0,-11,-74,-86,9,22,-11,-37,-17,-103
INTC,Intel,20.25,0,-12,-59,-18,-89,9,-6,-7,-10,-14,-103
AVTR,Avantor,13.31,13,-81,-19,0,-87,13,3,-30,-3,-17,-104
HOG,Harley-Davidson,24.53,-56,2,-33,-7,-94,9,18,-28,-9,-10,-104
MRNA,Moderna,27.26,0,-1,-45,-2,-48,19,5,-45,-37,-58,-106
MGM,MGM Resorts International,31.99,0,0,-46,0,-46,5,-5,-53,-7,-60,-106
TECH,Bio-Techne,49.85,28,-81,-17,-22,-92,14,-8,-17,-4,-15,-107
M,"Macy's, Inc.",11.45,-21,-3,-21,-13,-58,-28,-3,-15,-4,-50,-108
ANGI,Angi Inc.,16.98,13,2,-30,-49,-64,14,12,-28,-42,-44,-108
ONTO,Onto Innovation,96.05,7,-78,-16,0,-87,9,-18,-11,-2,-22,-109
CLVT,Clarivate,4.37,10,7,-67,-4,-54,12,-1,-27,-40,-56,-110
CGNX,Cognex Corporation,29.84,-5,0,-30,-29,-64,9,21,-38,-38,-46,-110
MTN,Vail Resorts,154.24,-16,7,-23,-21,-53,-24,17,-17,-34,-58,-111
CIVI,Civitas Resources,27.42,-5,-5,-45,-4,-59,5,-6,-45,-7,-53,-112
DJT,Trump Media & Technology Group,21.86,-49,-4,-46,0,-99,14,-6,-14,-7,-13,-112
PII,Polaris Inc.,41.36,13,2,-90,-15,-90,9,17,-33,-15,-22,-112
UAA,Under Armour (Class A),6.59,-5,7,-18,-42,-58,-29,27,-18,-35,-55,-113
BAX,Baxter International,29.97,-21,0,-13,-36,-70,3,-5,-4,-39,-45,-115
BG,Bunge Global,74.62,-15,0,-34,0,-49,-26,-2,-37,-3,-68,-117
CHDN,Churchill Downs Incorporated,95.98,6,-117,-21,0,-132,5,4,-22,28,15,-117
IAC,IAC Inc.,36.58,0,0,-30,-29,-59,5,-3,-25,-36,-59,-118
SAIA,Saia,264.97,-11,-74,-16,2,-99,-1,3,-18,-3,-19,-118
TRIP,Tripadvisor,14.44,4,1,-51,-50,-96,5,22,-8,-42,-23,-119
MKTX,MarketAxess,218.75,4,1,-18,-27,-40,-5,-10,-22,-42,-79,-119
COP,ConocoPhillips,85.95,0,-43,-35,0,-78,21,-7,-51,-6,-43,-121
SWK,Stanley Black & Decker,65.63,-57,0,-19,-37,-113,5,-2,-25,12,-10,-123
MHK,Mohawk Industries,101.04,-73,-11,-16,-9,-109,5,-8,-24,12,-15,-124
ASH,Ashland Global,49.8,-28,-4,-31,-7,-70,5,-8,-43,-8,-54,-124
RYN,Rayonier,23.48,-3,-42,-10,-3,-58,4,-42,-22,-7,-67,-125
REGN,Regeneron Pharmaceuticals,484.83,-28,-4,-31,-2,-65,-28,-1,-32,-2,-63,-128
GO,Grocery Outlet,13.63,0,-1,-90,0,-91,20,-14,-18,-26,-38,-129
UA,Under Armour (Class C),6.17,-21,9,-18,-35,-65,-26,19,-22,-35,-64,-129
HUM,Humana,230.89,0,-24,-79,-10,-113,37,-27,-10,-18,-18,-131
NWL,Newell Brands,5.3,-56,0,-17,-29,-102,5,17,-17,-34,-29,-131
INSP,Inspire Medical Systems,138.13,-69,-14,-13,-4,-100,8,-6,-18,-15,-31,-131
PCG,PG&E Corporation,16.04,-63,-1,-20,2,-82,-66,-3,-19,38,-50,-132
SLB,Schlumberger,33.23,-6,-43,-60,-3,-112,5,-7,-11,-8,-21,-133
CROX,Crocs,99.01,-56,0,-32,0,-88,3,-3,-42,-3,-45,-133
APTV,Aptiv,65.88,-7,17,0,-22,-12,-25,23,-87,-34,-123,-135
WEN,Wendy's Company (The),11.93,7,-44,-27,-6,-70,19,-50,-22,-13,-66,-136
DXC,DXC Technology,15.45,7,0,-15,-71,-79,4,-7,-22,-32,-57,-136
APA,APA Corporation,17.92,21,0,-75,-10,-64,19,3,-79,-17,-74,-138
LINE,"Lineage, Inc.",44.09,-57,-42,0,0,-99,7,-25,-21,0,-39,-138
IQV,IQVIA,147.85,13,-78,-30,-4,-99,5,-8,-32,-4,-39,-138
PEP,PepsiCo,131.73,17,-42,-32,-1,-58,10,-51,-29,-11,-81,-139
ADM,Archer Daniels Midland,47.29,-27,18,-36,-9,-54,-27,-3,-38,-18,-86,-140
GIS,General Mills,54.62,17,-41,-31,-2,-57,12,-51,-27,-17,-83,-140
QS,QuantumScape,4.24,3,0,-74,0,-71,7,-4,-38,-34,-69,-140
CAG,Conagra Brands,22.49,-3,-35,-22,-5,-65,-1,-49,-4,-21,-75,-140
COLM,Columbia Sportswear,61.58,-39,-60,-11,-4,-114,-29,-3,-6,11,-27,-141
NOV,NOV Inc.,12.25,0,-43,-45,-10,-98,12,-6,-36,-13,-43,-141
EL,Estée Lauder Companies (The),68.84,49,7,-110,-24,-78,5,20,-55,-33,-63,-141
COLD,Americold,16.59,-1,-45,-31,-9,-86,5,-19,-31,-13,-58,-144
REYN,Reynolds Consumer Products,21.99,-3,-83,-18,0,-104,3,-13,-30,-1,-41,-145
KSS,Kohl's,8.11,-9,0,-52,-29,-90,9,18,-53,-30,-56,-146
GPN,Global Payments,76.67,0,-77,-17,-37,-131,10,-3,-14,-8,-15,-146
RVTY,Revvity,92.4,7,-60,-10,-22,-85,5,-52,-15,1,-61,-146
GLOB,Globant,97.87,-91,-13,-16,-5,-125,5,-7,-16,-5,-23,-148
CPRI,Capri Holdings,17.09,-16,0,-62,-9,-87,-23,18,-26,-30,-61,-148
IPG,Interpublic Group of Companies (The),22.96,-28,-6,-33,0,-67,-28,-8,-30,-15,-81,-148
LEA,Lear Corporation,88.24,-22,17,-58,-15,-78,-1,-2,-54,-13,-70,-148
CPB,Campbell Soup Company,34.25,0,-42,-22,-4,-68,4,-52,-29,-3,-80,-148
NKE,"Nike, Inc.",62.75,11,0,-67,-19,-75,10,18,-68,-34,-74,-149
FBIN,Fortune Brands Innovations,51.05,0,-129,-16,-3,-148,8,-6,-22,18,-2,-150
TXG,10x Genomics,9.34,34,0,-66,0,-32,-9,-6,-65,-40,-120,-152
WU,Western Union,9.3,-3,-42,-13,-44,-102,12,-11,-48,-3,-50,-152
LCID,Lucid Motors,2.23,-52,-5,-22,0,-79,-33,-2,-7,-33,-75,-154
ALGN,Align Technology,179.91,13,2,-57,-23,-65,5,-8,-52,-36,-91,-156
SIRI,Sirius XM,21.78,-26,0,-73,-29,-128,5,21,-39,-15,-28,-156
VSTS,Vestis,6.29,32,-86,-11,0,-65,12,-86,-17,0,-91,-156
CLF,Cleveland-Cliffs,7.54,21,-55,-53,-14,-101,16,-14,-53,-6,-57,-158
HR,Healthcare Realty Trust,14.23,-28,-42,-4,-37,-111,-21,-14,-19,7,-47,-158
STZ,Constellation Brands,176.95,-67,0,-35,0,-102,5,-4,-51,-6,-56,-158
NFE,New Fortress Energy,3.1,7,-73,-61,-1,-128,12,-8,-12,-23,-31,-159
MRK,Merck & Co.,78.25,7,-45,-37,-2,-77,7,-47,-41,-4,-85,-162
TMO,Thermo Fisher Scientific,403.04,6,-68,-12,-3,-77,4,-78,-11,-1,-86,-163
DAR,Darling Ingredients,30.6,-82,0,-16,-18,-116,5,-4,-20,-28,-47,-163
ACHC,Acadia Healthcare,22.59,-3,-69,-38,-9,-119,5,-6,-32,-14,-47,-166
HUN,Huntsman Corporation,11.48,0,-53,-35,-13,-101,5,-9,-30,-31,-65,-166
GNTX,Gentex,21.32,-70,-6,-32,-6,-114,5,-6,-49,-6,-56,-170
DOC,Healthpeak Properties,17.11,-9,-43,-7,-29,-88,-21,-46,-22,7,-82,-170
WLK,Westlake Corporation,72.12,0,-74,-30,-2,-106,5,-23,-42,-4,-64,-170
SRPT,Sarepta Therapeutics,39.54,0,-99,-19,-5,-123,16,-21,-40,-4,-49,-172
LYB,LyondellBasell,56.01,-26,-54,-34,-3,-117,4,-8,-48,-5,-57,-174
XRAY,Dentsply Sirona,16.09,0,7,-71,-40,-104,4,21,-58,-38,-71,-175
LBTYA,Liberty Global (Series A),9.6,0,-43,-30,-29,-102,7,-44,-28,-8,-73,-175
BDX,Becton Dickinson,170.89,-21,-70,-18,-3,-112,3,-44,-9,-13,-63,-175
OMC,Omnicom Group,71.24,-28,-121,-17,0,-166,-28,-8,-22,48,-10,-176
FLO,Flowers Foods,16.63,-5,-42,-27,-6,-80,5,-34,-47,-21,-97,-177
BBWI,"Bath & Body Works, Inc.",27.04,-67,-4,-15,-13,-99,-67,-5,-6,-4,-82,-181
UPS,United Parcel Service,98.5,7,-52,-96,-14,-155,12,17,-24,-32,-27,-182
UWMC,United Wholesale Mortgage,4.11,-1,-51,-19,0,-71,-18,-59,-32,-2,-111,-182
BIO,Bio-Rad Laboratories,221.76,-69,-10,-17,-26,-122,4,-10,-22,-35,-63,-185
FTRE,Fortrea,5.25,13,-115,-26,0,-128,5,-8,-55,0,-58,-186
BRKR,Bruker,37.83,13,-82,-50,-6,-125,5,-10,-54,-7,-66,-191
COTY,Coty,4.99,13,-89,-54,-5,-135,5,1,-56,-7,-57,-192
BMRN,BioMarin Pharmaceutical,56.09,-28,-42,-40,-18,-128,-28,-13,-5,-20,-66,-194
MPW,Medical Properties Trust,4.46,-112,-17,-1,-34,-164,4,-15,12,-33,-32,-196
PRGO,Perrigo,26.26,-21,0,0,-111,-132,-27,19,-5,-53,-66,-198
LEG,Leggett & Platt,9.18,7,2,-122,-28,-141,5,-1,-25,-36,-57,-198
RHI,Robert Half,44.59,-22,-91,-19,-7,-139,-26,13,-17,-30,-60,-199
CLX,Clorox,129.65,-3,-105,-7,-3,-118,-13,-63,-17,11,-82,-200
ENOV,Enovis,31.83,-70,-10,-55,-15,-150,5,-6,-15,-35,-51,-201
HAL,Halliburton,20.0,0,-94,-53,-3,-150,16,-9,-52,-7,-52,-202
CZR,Caesars Entertainment,25.91,-67,0,-16,-23,-106,-35,-4,-25,-35,-99,-205
LBTYK,Liberty Global (Series C),9.81,-5,-43,-30,-28,-106,4,-44,-27,-34,-101,-207
SAM,Boston Beer Company,226.99,-68,-6,-25,-35,-134,3,-16,-21,-42,-76,-210
ZBH,Zimmer Biomet,91.46,-26,-40,-55,-15,-136,5,-10,-54,-16,-75,-211
CNC,Centene,54.94,-63,-10,-34,-9,-116,-65,-8,-3,-26,-102,-218
ARE,Alexandria Real Estate Equities,70.57,0,-50,-27,-28,-105,6,-52,-38,-33,-117,-222
TFX,Teleflex,122.73,0,-86,-32,-37,-155,5,-41,-28,-8,-72,-227
SPB,Spectrum Brands,56.24,-68,-117,-18,-2,-205,-25,-7,-17,22,-27,-232
BF-A,Brown–Forman (Class A),33.12,-66,-4,-92,-16,-178,4,-4,-32,-22,-54,-232
BF-B,Brown–Forman (Class B),33.23,-66,-4,-93,-16,-179,1,-3,-25,-26,-53,-232
DOW,Dow Inc.,28.29,0,-152,-33,0,-185,5,-8,-48,-6,-57,-242
ENPH,Enphase Energy,43.16,0,-101,-36,-18,-155,19,-42,-43,-22,-88,-243
CRI,Carter's,31.58,-70,-86,-52,-15,-223,5,-10,-29,-7,-41,-264
MAN,ManpowerGroup,40.66,-45,-43,-36,-26,-150,-64,8,-36,-34,-126,-276
OLN,Olin Corporation,20.12,2,-151,-50,-7,-206,5,-8,-52,-21,-76,-282
ALB,Albemarle Corporation,59.67,7,-114,-118,-21,-246,5,-6,-17,-23,-41,-287
APLS,Apellis Pharmaceuticals,18.51,21,-81,-60,-14,-134,22,-105,-58,-16,-157,-291
WOLF,Wolfspeed,1.61,0,-11,-124,-28,-163,5,-10,-90,-35,-130,-293
CC,Chemours,10.06,-98,-91,-55,-11,-255,5,-13,-17,-28,-53,-308
