Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,143.52,22,40,154,199,415,28,2,123,194,347,762
JPM,JPMorgan Chase,315.73,92,99,129,159,479,95,24,16,27,162,641
ORLY,O'Reilly Auto Parts,107.57,13,51,169,200,433,24,-3,60,90,171,604
AAPL,Apple Inc.,254.35,72,64,4,252,392,77,32,8,72,189,581
WELL,Welltower,176.24,35,94,122,59,310,44,55,139,25,263,573
COOP,Mr. Cooper Group,216.87,0,97,125,59,281,4,96,123,57,280,561
ORI,Old Republic International,41.78,42,34,153,59,288,47,32,123,56,258,546
WRB,W. R. Berkley Corporation,76.01,47,23,100,177,347,55,36,30,56,177,524
LOPE,Grand Canyon Education,217.66,91,37,153,36,317,89,36,40,35,200,517
IBM,IBM,279.86,127,8,115,55,305,69,16,62,57,204,509
RTX,RTX Corporation,163.65,77,96,83,55,311,39,5,90,15,149,460
GLW,Corning Inc.,80.28,182,96,25,18,321,7,103,14,15,139,460
CASY,Casey's,560.83,5,16,119,88,228,5,12,123,79,219,447
FAST,Fastenal,48.88,35,119,129,107,390,16,-12,20,27,51,441
YUM,Yum! Brands,153.93,27,13,34,260,334,37,13,-8,58,100,434
ETR,Entergy,93.57,35,7,82,138,262,43,6,95,15,159,421
APP,AppLovin,712.4,176,42,111,0,329,10,50,12,19,91,420
L,Loews Corporation,99.65,38,97,118,56,309,36,32,16,25,109,418
DTE,DTE Energy,140.85,42,5,80,190,317,46,2,33,14,95,412
ALL,Allstate,211.26,47,8,103,160,318,56,1,17,18,92,410
ROL,"Rollins, Inc.",58.52,14,2,37,287,340,23,-19,29,36,69,409
GS,Goldman Sachs,804.0,0,97,98,59,254,8,108,16,22,154,408
SO,Southern Company,93.9,42,0,82,191,315,-5,-22,29,80,82,397
KLAC,KLA Corporation,1063.7,119,16,20,178,333,7,10,16,27,60,393
MS,Morgan Stanley,161.17,0,97,82,65,244,8,108,16,17,149,393
AM,Antero Midstream,19.48,45,19,154,24,242,-2,12,84,56,150,392
BK,BNY Mellon,109.75,3,99,100,41,243,9,103,16,20,148,391
WMB,Williams Companies,63.97,63,8,118,53,242,57,13,16,58,144,386
AZO,AutoZone,4269.78,8,50,100,87,245,24,-4,60,58,138,383
HWM,Howmet Aerospace,191.92,1,14,154,30,199,12,14,98,58,182,381
LMT,Lockheed Martin,491.9,124,23,0,166,313,45,25,1,-3,68,381
FIX,Comfort Systems USA,801.82,0,100,23,65,188,9,112,16,56,193,381
LYV,Live Nation Entertainment,164.4,0,98,100,148,346,4,-2,15,17,34,380
NRG,NRG Energy,165.35,-3,12,109,95,213,12,11,119,22,164,377
LHX,L3Harris,297.07,41,119,18,6,184,45,112,18,15,190,374
UNP,Union Pacific Corporation,236.2,57,5,0,199,261,86,5,1,20,112,373
GOOGL,Alphabet (Class A),244.04,-4,86,14,177,273,7,60,11,22,100,373
GD,General Dynamics,332.11,14,119,14,55,202,22,74,16,58,170,372
GOOG,Alphabet (Class C),244.38,-4,86,13,177,272,7,60,10,22,99,371
ATO,Atmos Energy,169.56,32,37,80,46,195,42,-11,91,46,168,363
PLTR,Palantir Technologies,178.84,0,110,122,0,232,-26,8,125,21,128,360
ITT,ITT Inc.,176.88,-25,103,22,100,200,6,110,16,27,159,359
MCD,McDonald's,302.99,6,0,58,243,307,-5,-8,4,58,49,356
APH,Amphenol,121.01,-4,110,25,66,197,2,112,16,28,158,355
RSG,Republic Services,228.94,6,-43,130,178,271,-2,-68,-7,161,84,355
CTAS,Cintas,203.92,15,-31,1,168,153,19,-26,19,188,200,353
SNX,TD Synnex,165.97,19,97,21,64,201,12,103,14,22,151,352
PPL,PPL Corporation,37.08,34,55,82,24,195,44,1,94,15,154,349
BSX,Boston Scientific,97.03,-4,-12,150,145,279,-5,-6,16,58,63,342
EVRG,Evergy,75.06,39,78,64,15,196,45,6,83,11,145,341
CBOE,Cboe Global Markets,246.26,33,0,150,56,239,40,-23,28,52,97,336
FWONA,Liberty Formula 1 (Series A),95.3,66,10,75,63,214,24,24,15,57,120,334
AJG,Arthur J. Gallagher & Co.,305.74,49,2,0,187,238,-5,1,-8,108,96,334
UNM,Unum,77.42,135,8,4,41,188,57,17,16,55,145,333
NI,NiSource,43.22,42,4,80,46,172,47,4,95,15,161,333
WM,"Waste Management, Inc.",219.43,14,-26,1,188,177,-5,-32,33,160,156,333
COR,Cencora,308.08,18,20,50,76,164,9,29,61,69,168,332
SRE,Sempra,89.72,35,52,6,182,275,37,7,14,-2,56,331
RJF,Raymond James Financial,176.5,14,96,98,59,267,12,19,13,20,64,331
CDNS,Cadence Design Systems,348.67,-17,8,23,142,156,-28,5,16,181,174,330
FWONK,Liberty Formula 1 (Series C),104.29,65,10,76,58,209,24,24,16,57,121,330
NEM,Newmont,84.56,49,121,25,6,201,9,83,25,11,128,329
DUK,Duke Energy,122.78,38,5,82,184,309,-9,-17,28,17,19,328
MPWR,Monolithic Power Systems,885.92,0,97,9,158,264,6,41,16,1,64,328
TRV,Travelers Companies (The),276.55,0,33,97,59,189,6,44,30,57,137,326
PWR,Quanta Services,409.07,53,4,23,100,180,49,8,16,73,146,326
MNST,Monster Beverage,66.97,9,36,32,181,258,25,10,25,5,65,323
SCCO,Southern Copper,121.07,139,19,4,63,225,47,32,16,1,96,321
RBC,RBC Bearings,384.13,1,-12,99,165,253,9,-20,20,58,67,320
DDS,Dillard's,619.8,35,79,20,55,189,28,33,13,56,130,319
DGX,Quest Diagnostics,188.88,56,36,74,19,185,10,34,74,15,133,318
BWXT,BWX Technologies,182.04,98,95,19,36,248,12,7,16,32,67,315
EHC,Encompass Health,125.89,0,31,149,30,210,9,34,30,30,103,313
IBKR,Interactive Brokers,68.81,56,8,100,58,222,12,7,14,58,91,313
URI,United Rentals,943.88,-9,97,13,65,166,7,68,14,58,147,313
HEI,HEICO (Common),317.8,-4,3,31,190,220,12,-1,22,58,91,311
TIGO,Millicom,48.11,-7,177,83,3,256,1,7,30,17,55,311
V,Visa Inc.,340.18,0,-5,143,134,272,5,-10,16,27,38,310
DRS,Leonardo DRS,43.78,41,0,145,59,245,12,7,16,30,65,310
WMT,Walmart,103.07,0,21,133,102,256,-4,12,16,30,54,310
BRK-B,Berkshire Hathaway,499.36,37,23,130,63,253,35,1,-11,27,52,305
RL,Ralph Lauren Corporation,308.69,-7,99,100,35,227,7,28,16,27,78,305
WEC,WEC Energy Group,114.2,35,53,61,14,163,45,10,74,12,141,304
MSI,Motorola Solutions,454.29,-62,52,7,154,151,-37,-3,7,186,153,304
ULTA,Ulta Beauty,553.84,28,107,18,5,158,27,110,18,-10,145,303
ANET,Arista Networks,143.38,-6,82,13,59,148,7,78,12,57,154,302
CME,CME Group,272.16,31,-31,60,137,197,26,1,56,20,103,300
AMAT,Applied Materials,204.96,114,8,1,150,273,11,8,14,-6,27,300
NFG,National Fuel Gas,93.0,36,14,66,53,169,35,7,77,11,130,299
WPC,W. P. Carey,68.07,14,94,35,3,146,29,86,32,6,153,299
MLI,Mueller Industries,100.28,0,69,13,59,141,10,62,14,72,158,299
ACM,AECOM,129.94,-20,103,22,66,171,6,32,16,73,127,298
XEL,Xcel Energy,80.06,32,53,57,13,155,45,22,65,10,142,297
CRS,Carpenter Technology Corporation,241.49,0,-26,152,36,162,12,-5,77,50,134,296
GRMN,Garmin,245.6,14,70,118,20,222,8,31,12,22,73,295
CW,Curtiss-Wright,531.4,17,105,25,55,202,12,13,16,50,91,293
OGE,OGE Energy,45.9,39,2,74,46,161,40,3,74,15,132,293
AFG,American Financial Group,144.52,67,38,7,57,169,59,38,10,15,122,291
HEI-A,HEICO (Class A),251.33,-4,6,32,183,217,9,11,23,31,74,291
SSNC,SS&C Technologies,88.14,-28,73,96,15,156,6,98,13,16,133,289
HCA,HCA Healthcare,421.04,42,36,9,98,185,47,4,22,30,103,288
CINF,Cincinnati Financial,156.41,14,40,91,63,208,17,31,16,16,80,288
C,Citigroup,103.2,0,97,25,19,141,8,107,16,15,146,287
NEU,NewMarket,817.15,-2,119,25,30,172,26,33,28,28,115,287
HIG,Hartford (The),132.25,15,39,100,58,212,-3,-8,27,57,73,285
PGR,Progressive Corporation,244.45,2,-77,-2,178,101,19,-17,-9,190,183,284
STE,Steris,245.43,-28,36,20,196,224,9,-3,28,26,60,284
DTM,DT Midstream,113.13,45,15,109,0,169,56,14,16,26,112,281
SCI,Service Corporation International,83.27,44,13,3,176,236,10,7,14,14,45,281
SPOT,Spotify,728.23,2,11,118,13,144,7,8,101,21,137,281
KMI,Kinder Morgan,28.37,28,4,98,45,175,26,13,14,53,106,281
IDA,Idacorp,130.11,39,66,62,19,186,46,5,32,11,94,280
SPG,Simon Property Group,185.85,35,66,7,36,144,33,65,14,22,134,278
AME,Ametek,186.87,-6,42,10,107,153,7,-1,16,102,124,277
TDY,Teledyne Technologies,579.43,53,96,58,15,222,12,11,16,16,55,277
ADI,Analog Devices,244.78,-2,28,17,180,223,12,-2,16,27,53,276
EME,Emcor,640.72,0,97,23,59,179,9,16,14,58,97,276
THC,Tenet Healthcare,201.28,42,34,20,58,154,51,31,14,25,121,275
WDC,Western Digital,116.75,7,97,18,19,141,4,108,16,4,132,273
HD,Home Depot (The),406.81,-48,49,7,181,189,-7,62,8,20,83,272
AVGO,Broadcom,327.84,-42,100,25,117,200,7,17,16,31,71,271
CAT,Caterpillar Inc.,471.68,0,96,14,65,175,2,21,14,58,95,270
FTI,TechnipFMC,39.92,16,97,23,28,164,32,19,16,38,105,269
BPOP,"Popular, Inc.",127.4,0,104,23,60,187,12,32,16,20,80,267
COF,Capital One,223.66,-25,103,100,22,200,8,23,16,19,66,266
ABBV,AbbVie,223.19,2,49,23,59,133,3,56,9,65,133,266
PHM,PulteGroup,133.15,0,70,7,66,143,6,74,12,30,122,265
THG,Hanover Insurance,179.16,14,36,67,25,142,21,28,59,15,123,265
GM,General Motors,61.12,28,79,13,12,132,35,71,13,14,133,265
AAON,AAON,91.47,0,8,-19,246,235,2,26,-31,32,29,264
COST,Costco,916.89,-54,-8,0,181,119,-14,-19,-8,185,144,263
MSFT,Microsoft,514.68,5,0,22,174,201,11,5,16,26,58,259
TKO,TKO Group Holdings,205.37,4,35,77,41,157,7,28,16,51,102,259
J,Jacobs Solutions,148.56,-2,95,12,107,212,8,6,13,20,47,259
DASH,DoorDash,272.54,7,96,103,0,206,7,11,16,19,53,259
AU,AngloGold Ashanti,69.33,14,41,82,19,156,7,50,30,15,102,258
MRVL,Marvell Technology,82.37,70,4,-27,107,154,72,6,6,19,103,257
JEF,Jefferies Financial Group,66.7,-25,73,3,59,110,6,73,7,58,144,254
NFLX,Netflix,1206.31,0,-4,122,21,139,9,-8,93,21,115,254
UI,Ubiquiti,657.83,59,26,58,11,154,12,61,16,11,100,254
RBA,RB Global,107.47,-37,-3,110,28,98,-34,57,113,20,156,254
AIZ,Assurant,214.55,39,38,7,153,237,-3,-9,8,20,16,253
CAH,Cardinal Health,154.56,14,2,61,39,116,7,16,54,58,135,251
LDOS,Leidos,185.6,-2,109,8,24,139,7,66,19,20,112,251
CORT,Corcept Therapeutics,83.92,63,9,70,20,162,60,7,-17,39,89,251
BYD,Boyd Gaming,87.39,35,7,54,60,156,50,1,16,28,95,251
AXS,AXIS Capital,95.07,-7,-1,92,46,130,-12,-10,88,54,120,250
MCK,McKesson Corporation,761.97,35,8,48,59,150,9,25,-3,68,99,249
VMC,Vulcan Materials,303.08,14,49,12,61,136,12,57,16,28,113,249
LIN,Linde plc,476.69,-26,40,19,111,144,-25,7,16,107,105,249
CNP,Centerpoint Energy,39.09,38,51,55,46,190,-16,9,49,16,58,248
HOOD,Robinhood Markets,136.72,7,99,87,0,193,3,16,16,19,54,247
MPC,Marathon Petroleum,196.47,70,23,5,50,148,68,23,16,-9,98,246
EXPD,Expeditors International,122.85,0,42,7,132,181,24,33,12,-4,65,246
AON,AON,354.61,0,-10,0,178,168,29,-14,3,57,75,243
MA,Mastercard,567.92,-35,0,132,156,253,-44,-10,16,27,-11,242
HLI,Houlihan Lokey,206.15,-3,99,23,45,164,2,32,16,27,77,241
OZK,Bank OZK,51.22,-7,97,23,57,170,12,25,14,20,71,241
WCC,Wesco International,211.31,-4,96,13,59,164,12,-8,14,58,76,240
HUBB,Hubbell Incorporated,426.49,-33,0,7,183,157,2,-3,12,72,83,240
AMG,Affiliated Managers Group,238.62,-13,103,17,23,130,2,74,16,18,110,240
R,Ryder,186.99,3,82,17,57,159,11,-1,14,57,81,240
CMI,Cummins,419.58,-12,69,11,66,134,2,60,12,31,105,239
FYBR,Frontier Communications,37.33,0,35,95,0,130,-5,-2,100,15,108,238
TER,Teradyne,134.32,56,68,1,3,128,9,98,9,-6,110,238
ORCL,Oracle Corporation,282.73,-21,14,17,199,209,-26,11,16,28,29,238
FSLR,First Solar,223.46,74,62,1,63,200,12,17,16,-7,38,238
AYI,Acuity Brands,339.07,-13,73,10,28,98,5,102,12,21,140,238
PH,Parker Hannifin,754.08,0,98,23,66,187,7,-4,16,31,50,237
INTU,Intuit,694.69,2,-28,23,192,189,8,2,16,21,47,236
MMC,Marsh McLennan,200.24,3,-78,-9,176,92,-2,-16,-17,179,144,236
CRH,CRH plc,114.59,2,51,13,65,131,6,60,10,28,104,235
BKNG,Booking Holdings,5454.35,-1,-1,142,36,176,30,-14,16,27,59,235
ALLE,Allegion,175.05,-21,109,15,22,125,6,65,16,23,110,235
NVT,Nvent Electric,96.7,-16,97,14,13,108,8,110,14,-6,126,234
DCI,Donaldson Company,81.21,0,49,8,66,123,7,56,16,31,110,233
FFIV,"F5, Inc.",322.43,-29,96,100,15,182,7,10,16,18,51,233
ITW,Illinois Tool Works,261.38,-2,2,8,179,187,5,-4,13,30,44,231
LITE,Lumentum,162.64,-28,95,20,4,91,12,103,14,11,140,231
NTRS,Northern Trust,133.86,15,97,22,12,146,14,39,16,14,83,229
CG,Carlyle Group (The),64.89,-28,88,14,22,96,2,99,13,19,133,229
NSC,Norfolk Southern,299.74,73,11,17,5,106,86,5,16,15,122,228
NVDA,Nvidia,181.82,8,8,20,135,171,8,6,16,27,57,228
NWS,News Corp (Class B),34.47,4,1,118,59,182,5,2,16,22,45,227
AXON,Axon Enterprise,716.04,-27,-13,151,95,206,-23,-4,16,31,20,226
AFL,Aflac,111.33,26,33,7,59,125,26,32,-14,56,100,225
STT,State Street Corporation,116.98,40,99,23,17,179,14,1,15,15,45,224
JHG,Janus Henderson,44.81,0,82,12,20,114,12,66,13,19,110,224
MO,Altria,65.67,14,50,76,46,186,-1,-10,32,17,38,224
VTR,"Ventas, Inc.",69.19,14,53,78,23,168,31,-1,10,16,56,224
AWI,Armstrong World Industries,193.5,-42,104,100,22,184,7,-3,16,20,40,224
FHN,First Horizon Corporation,22.66,0,97,58,5,160,12,26,14,11,63,223
ADP,Automatic Data Processing,292.53,13,-20,0,181,174,8,-33,16,58,49,223
GE,GE Aerospace,293.62,-4,108,25,28,157,-19,19,36,30,66,223
TLN,Talen Energy,420.79,0,109,45,0,154,5,44,17,3,69,223
NOC,Northrop Grumman,593.97,28,64,16,59,167,35,-16,23,13,55,222
LRCX,Lam Research,131.09,7,19,15,153,194,7,11,16,-6,28,222
PNR,Pentair,109.64,-33,97,15,63,142,7,34,14,25,80,222
PFGC,Performance Food Group,104.21,-39,100,59,44,164,-42,26,16,58,58,222
ETN,Eaton Corporation,367.31,-21,7,14,115,115,4,14,14,73,105,220
AXP,American Express,342.4,0,26,23,100,149,9,26,14,22,71,220
BLK,BlackRock,1175.48,19,96,23,23,161,12,7,16,22,57,218
EVR,Evercore,339.89,-24,96,13,59,144,1,32,14,27,74,218
MTG,MGIC Investment Corporation,28.44,1,34,25,56,116,22,34,16,29,101,217
LNG,Cheniere Energy,235.46,28,5,66,59,158,-5,-9,16,57,59,217
MTZ,MasTec,209.55,98,14,25,19,156,12,19,16,14,61,217
PM,Philip Morris International,163.01,0,-11,76,56,121,-6,-17,91,28,96,217
FE,FirstEnergy,45.42,32,50,12,56,150,31,4,16,15,66,216
HPE,Hewlett Packard Enterprise,24.15,-26,93,7,43,117,1,30,13,55,99,216
MDU,MDU Resources,17.77,49,5,1,59,114,47,7,16,31,101,215
ICE,Intercontinental Exchange,168.01,-77,-21,118,162,182,9,-27,28,22,32,214
AEE,Ameren,103.54,32,5,63,14,114,40,-19,68,11,100,214
OLLI,Ollie's Bargain Outlet,131.63,-15,0,121,17,123,-11,9,69,24,91,214
LH,Labcorp,282.82,14,47,61,16,138,9,34,14,19,76,214
TPR,"Tapestry, Inc.",111.45,-20,97,86,22,185,-19,14,14,20,29,214
ADT,ADT Inc.,8.8,13,117,37,0,167,8,-2,31,9,46,213
MEDP,Medpace,500.71,1,71,10,33,115,3,81,10,3,97,212
IVZ,Invesco,23.0,14,73,13,3,103,12,69,13,14,108,211
TDG,TransDigm Group,1288.91,-2,-33,3,158,126,7,4,16,58,85,211
BX,Blackstone Inc.,176.14,-27,68,10,143,194,-31,15,11,22,17,211
LOW,Lowe's,253.27,-49,49,6,167,173,-50,61,7,20,38,211
BKR,Baker Hughes,50.55,56,51,10,36,153,-1,20,10,27,56,209
DOCS,Doximity,75.12,18,67,60,0,145,12,32,6,13,63,208
SGI,Somnigroup International,82.5,-42,97,47,65,167,1,-3,16,27,41,208
WFC,Wells Fargo,84.69,0,13,98,30,141,7,21,16,20,64,205
SYY,Sysco,81.85,0,84,13,4,101,-21,97,13,15,104,205
HII,Huntington Ingalls Industries,279.58,14,136,14,7,171,6,16,22,-10,34,205
CMA,Comerica,68.98,-7,71,13,5,82,-5,102,13,13,123,205
BR,Broadridge Financial Solutions,237.69,-75,-11,120,146,180,2,-19,16,26,25,205
PANW,Palo Alto Networks,203.93,0,17,5,82,104,9,18,16,58,101,205
FLEX,Flex Ltd.,57.54,-4,26,24,59,105,7,19,16,58,100,205
TTWO,Take-Two Interactive,260.02,9,20,51,14,94,9,27,51,21,108,202
CIEN,Ciena,144.15,15,97,15,13,140,12,19,14,17,62,202
SF,Stifel,114.89,0,87,14,60,161,8,-1,13,21,41,202
RGLD,Royal Gold,198.58,21,27,67,19,134,14,35,2,17,68,202
IONS,Ionis Pharmaceuticals,64.15,28,100,7,1,136,35,25,16,-11,65,201
TT,Trane Technologies,414.27,14,-23,22,165,178,12,-36,16,30,22,200
EXPE,Expedia Group,220.44,-7,70,55,12,130,7,36,12,15,70,200
RCL,Royal Caribbean Group,326.73,-10,9,127,29,155,7,-7,16,28,44,199
PG,Procter & Gamble,153.54,0,-6,-12,180,162,1,29,-20,27,37,199
LPLA,LPL Financial,340.47,17,-22,51,100,146,12,-33,16,58,53,199
KRMN,Karman Holdings,71.35,119,34,0,0,153,12,25,8,0,45,198
VICI,Vici Properties,32.55,12,2,64,16,94,24,-8,29,58,103,197
WFRD,Weatherford International,68.68,70,68,0,0,138,33,26,6,-6,59,197
VNT,Vontier,41.76,-27,97,11,0,81,3,104,14,-6,115,196
XYL,Xylem Inc.,144.0,8,97,14,23,142,8,6,16,23,53,195
PRI,Primerica,276.3,-7,19,0,109,121,1,26,14,31,72,193
PTC,PTC Inc.,203.84,-35,0,12,183,160,6,-13,13,27,33,193
INSM,Insmed,141.66,-27,77,70,17,137,-28,47,16,21,56,193
EXEL,Exelixis,40.59,3,0,70,15,88,7,11,61,25,104,192
