Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TOL,Toll Brothers,138.29,0,81,6,62,149,7,-1,10,27,43,192
PCAR,Paccar,99.86,0,2,-28,160,134,9,9,3,35,56,190
BWA,BorgWarner,43.81,0,99,14,3,116,12,63,16,-17,74,190
LFUS,Littelfuse,257.62,-31,97,9,3,78,4,102,14,-9,111,189
CXT,Crane NXT,64.92,35,5,1,56,97,32,-10,12,57,91,188
XOM,ExxonMobil,114.22,35,16,3,45,99,-3,25,15,51,88,187
WTW,Willis Towers Watson,342.1,49,42,14,25,130,8,13,6,30,57,187
CFG,Citizens Financial Group,53.67,15,85,14,5,119,8,32,13,15,68,187
LLY,Lilly (Eli),726.51,-35,2,-9,173,131,-47,19,-13,97,56,187
CBRE,CBRE Group,158.97,-43,81,98,23,159,2,-4,14,15,27,186
F,Ford Motor Company,12.1,14,111,8,0,133,12,31,16,-6,53,186
SNA,Snap-on,344.49,16,18,4,60,98,8,12,9,58,87,185
LNT,Alliant Energy,66.77,33,5,74,15,127,44,-16,16,14,58,185
KEY,Keycorp,18.89,0,97,14,5,116,12,26,14,14,66,182
CVNA,Carvana,392.19,5,9,98,12,124,7,17,16,17,57,181
VMI,Valmont Industries,382.28,14,2,68,59,143,12,2,13,11,38,181
RRC,Range Resources,37.4,35,0,1,43,79,35,15,-4,56,102,181
UTHR,United Therapeutics,424.6,0,33,4,58,95,-12,33,4,60,85,180
AN,AutoNation,217.35,-22,34,23,62,97,11,-3,16,58,82,179
FNB,FNB Corporation,16.08,-7,97,7,56,153,-5,-4,15,20,26,179
GGG,Graco Inc.,84.5,-6,-7,0,179,166,7,-9,16,-1,13,179
WSO,Watsco,399.7,20,-41,-9,197,167,12,-39,-34,72,11,178
KR,Kroger,66.45,0,-23,85,68,130,2,-26,56,16,48,178
CACI,CACI,488.32,-21,2,8,155,144,7,9,20,-2,34,178
GL,Globe Life,143.38,-7,49,51,15,108,2,48,10,9,69,177
MCO,Moody's Corporation,481.15,0,-8,0,157,149,8,-20,14,26,28,177
VLO,Valero Energy,172.22,70,26,6,45,147,-4,25,15,-6,30,177
MLM,Martin Marietta Materials,620.98,2,52,12,61,127,8,-2,16,28,50,177
NET,Cloudflare,218.62,-23,97,45,0,119,2,19,16,20,57,176
PEG,Public Service Enterprise Group,83.05,6,-19,1,153,141,5,1,10,18,34,175
ELAN,Elanco,19.61,14,100,8,0,122,12,32,15,-7,52,174
EBAY,eBay,91.16,0,0,83,15,98,-12,-17,88,17,76,174
WYNN,Wynn Resorts,132.43,14,99,14,4,131,8,27,16,-9,42,173
LLYVA,Liberty Live (Series A),93.98,-1,110,36,0,145,12,-1,16,1,28,173
OHI,Omega Healthcare Investors,41.57,0,56,12,41,109,26,-6,11,32,63,172
PKG,Packaging Corporation of America,216.33,14,27,1,62,104,5,27,9,27,68,172
KRC,Kilroy Realty,42.56,-18,87,12,0,81,-24,90,12,12,90,171
EQT,EQT Corporation,54.47,35,0,47,43,125,35,1,-1,11,46,171
O,Realty Income,60.54,14,41,16,8,79,30,31,16,14,91,170
FICO,Fair Isaac,1526.69,0,0,-12,167,155,-5,21,-34,32,14,169
EXE,Expand Energy,106.85,68,1,47,0,116,31,15,-5,11,52,168
FNF,Fidelity National Financial,59.78,14,34,1,59,108,35,2,1,22,60,168
DHI,D. R. Horton,169.84,0,70,7,66,143,21,-3,10,-3,25,168
MET,Metlife,82.08,41,28,1,59,129,8,-4,14,19,37,166
SOFI,SoFi,27.53,-10,89,52,0,131,-24,33,14,12,35,166
ROST,Ross Stores,151.84,28,40,6,36,110,28,-8,5,30,55,165
D,Dominion Energy,60.94,14,95,20,2,131,1,5,16,11,33,164
ATI,ATI Inc.,79.26,1,0,22,44,67,12,16,16,53,97,164
DKS,Dick's Sporting Goods,219.87,-7,63,3,64,123,-11,11,6,34,40,163
INTC,Intel,34.47,77,33,1,0,111,27,32,6,-13,52,163
AEP,American Electric Power,109.77,28,0,79,24,131,6,-18,29,15,32,163
NDAQ,"Nasdaq, Inc.",88.71,-74,-5,82,145,148,4,-21,16,15,14,162
WAB,Wabtec,197.55,40,0,1,50,91,11,-13,16,57,71,162
W,Wayfair,89.15,5,97,10,-42,70,12,103,16,-41,90,160
EPR,EPR Properties,57.44,0,3,63,30,96,10,16,16,22,64,160
AGO,Assured Guaranty,84.01,54,2,0,57,113,-2,10,16,23,47,160
UHS,Universal Health Services,201.12,42,29,1,23,95,42,33,-10,-2,63,158
OMF,OneMain Financial,57.62,-33,97,23,61,148,-32,-1,16,27,10,158
JCI,Johnson Controls,108.17,-6,2,81,20,97,7,19,16,19,61,158
RF,Regions Financial Corporation,26.51,-32,96,13,23,100,-5,33,14,15,57,157
PLNT,Planet Fitness,105.17,28,-20,69,14,91,47,-12,16,15,66,157
MDT,Medtronic,93.99,-13,64,17,2,70,-15,78,9,14,86,156
MSGS,Madison Square Garden Sports,230.02,28,15,3,22,68,28,22,9,28,87,155
SYK,Stryker Corporation,369.89,-36,-12,0,160,112,8,-9,14,30,43,155
ES,Eversource Energy,70.52,49,7,21,1,78,47,11,16,3,77,155
SNPS,Synopsys,481.61,0,-14,-3,181,164,8,-26,14,-6,-10,154
JBL,Jabil,214.59,-21,0,25,66,70,1,8,17,58,84,154
FOXA,Fox Corporation (Class A),62.89,5,33,74,2,114,6,5,14,15,40,154
DRI,Darden Restaurants,193.0,0,-8,50,62,104,23,-3,-2,31,49,153
REG,Regency Centers,72.22,31,5,0,54,90,35,-8,16,20,63,153
TMUS,T-Mobile US,237.96,-2,-3,0,140,135,-9,-12,1,36,16,151
FOX,Fox Corporation (Class B),57.01,8,33,73,2,116,7,5,13,10,35,151
FIVE,Five Below,155.33,6,99,6,0,111,8,30,17,-16,39,150
FTAI,FTAI Aviation,163.28,-15,43,9,48,85,-22,43,12,32,65,150
JNJ,Johnson & Johnson,181.66,19,63,14,8,104,34,-6,11,7,46,150
BOKF,BOK Financial Corporation,111.5,0,66,6,23,95,-3,32,10,15,54,149
AMD,Advanced Micro Devices,161.36,42,0,4,111,157,7,-23,16,-8,-8,149
ZION,Zions Bancorporation,57.01,-7,79,6,5,83,12,25,13,16,66,149
FITB,Fifth Third Bancorp,45.4,-9,73,6,23,93,-5,30,13,17,55,148
PFG,Principal Financial Group,82.47,3,26,3,56,88,7,21,13,19,60,148
MSA,MSA Safety,171.05,0,-4,0,165,161,5,-30,16,-6,-15,146
SYF,Synchrony Financial,73.3,-31,97,23,22,111,-31,32,14,19,34,145
H,Hyatt Hotels,144.43,7,2,3,56,68,12,-3,12,56,77,145
PSTG,Pure Storage,82.89,-20,27,5,43,55,1,19,12,58,90,145
AL,Air Lease Corporation,63.59,2,27,23,23,75,-5,30,16,27,68,143
VRSN,Verisign,284.3,-1,0,42,10,51,7,18,58,8,91,142
NWSA,News Corp (Class A),31.03,4,11,15,59,89,5,10,16,22,53,142
BAC,Bank of America,52.43,3,30,23,19,75,9,27,16,15,67,142
CHD,Church & Dwight,86.16,-84,-45,-22,345,194,-50,-8,-20,26,-52,142
RBLX,Roblox Corporation,141.69,8,15,59,0,82,9,16,22,12,59,141
EQH,Equitable Holdings,52.29,-26,18,98,12,102,-26,29,16,20,39,141
SCHW,Charles Schwab Corporation,96.9,21,1,83,12,117,15,-24,16,15,22,139
DINO,HF Sinclair,52.47,0,99,6,2,107,-5,29,16,-9,31,138
NOW,ServiceNow,941.08,-2,0,0,83,81,3,16,14,23,56,137
POST,Post Holdings,106.09,29,-3,-4,88,110,-7,-11,-14,58,26,136
RKT,Rocket Companies,20.13,0,53,10,0,63,6,50,15,2,73,136
AMP,Ameriprise Financial,499.22,15,-21,0,65,59,8,-17,14,72,77,136
HR,Healthcare Realty Trust,17.76,-34,65,8,1,40,6,71,8,10,95,135
FTNT,Fortinet,84.68,4,0,-8,114,110,7,12,-8,14,25,135
PNC,PNC Financial Services,201.88,-7,87,8,15,103,-25,28,13,15,31,134
TSLA,"Tesla, Inc.",443.21,12,36,4,11,63,7,42,10,11,70,133
SSB,SouthState Corporation,99.33,-32,68,6,23,65,12,26,10,20,68,133
ECG,Everus Construction Group,83.06,9,95,0,0,104,9,7,13,0,29,133
STLD,Steel Dynamics,138.87,10,11,6,56,83,10,25,16,-1,50,133
IRM,Iron Mountain,100.36,-2,11,2,58,69,-20,10,16,57,63,132
BRX,Brixmor Property Group,27.44,-55,79,6,56,86,3,-1,16,27,45,131
CB,Chubb Limited,279.62,28,2,1,59,90,-2,-4,-10,57,41,131
VEEV,Veeva Systems,293.04,19,2,51,9,81,12,2,16,19,49,130
EWBC,East West Bancorp,106.57,-7,26,15,23,57,12,26,15,20,73,130
PSX,Phillips 66,137.57,28,26,1,42,97,-2,26,15,-6,33,130
CVX,Chevron Corporation,156.09,-7,59,13,49,114,-5,7,7,7,16,130
SPGI,S&P Global,491.43,-56,-8,0,173,109,4,-20,14,22,20,129
FRHC,Freedom Holding,173.37,24,0,60,15,99,9,-27,16,31,29,128
EA,Electronic Arts,202.05,9,43,10,8,70,9,5,22,22,58,128
GNTX,Gentex,28.34,-7,62,0,0,55,12,60,10,-9,73,128
AIG,American International Group,77.93,14,-3,34,54,99,23,-11,-6,22,28,127
LVS,Las Vegas Sands,55.25,14,97,12,3,126,14,-11,13,-15,1,127
CMS,CMS Energy,72.79,15,1,82,24,122,7,-22,4,15,4,126
JLL,Jones Lang LaSalle,300.1,-31,71,10,15,65,-40,76,10,15,61,126
ROIV,Roivant Sciences,15.1,4,34,7,0,45,14,50,16,1,81,126
AMGN,Amgen,273.99,-21,-18,-4,166,123,-20,-19,4,37,2,125
ROKU,"Roku, Inc.",100.06,0,78,16,-20,74,7,26,11,5,49,123
TRMB,Trimble Inc.,82.0,1,0,85,5,91,8,-3,14,13,32,123
GLPI,Gaming and Leisure Properties,46.87,0,3,0,66,69,13,-3,-14,58,54,123
M,"Macy's, Inc.",18.17,14,63,4,0,81,17,26,5,-7,41,122
ALNY,Alnylam Pharmaceuticals,447.32,-20,96,23,16,115,-20,-5,16,16,7,122
USFD,US Foods,76.76,-42,-21,149,36,122,-42,-2,16,27,-1,121
ARES,Ares Management,163.42,-28,-4,0,60,28,-26,-4,16,107,93,121
U,Unity Technologies,42.94,-24,86,12,0,74,-30,60,16,1,47,121
CF,CF Industries,90.48,39,0,3,5,47,43,4,16,9,72,119
COKE,Coca-Cola Consolidated,116.36,0,0,0,86,86,5,-4,-21,53,33,119
EXP,Eagle Materials,233.08,0,3,-21,58,40,12,60,6,-1,77,117
CLF,Cleveland-Cliffs,12.85,28,62,0,-17,73,21,22,9,-9,43,116
DE,Deere & Company,465.72,-26,-27,55,110,112,-19,-40,51,11,3,115
GPC,Genuine Parts Company,139.23,0,50,7,0,57,3,57,16,-18,58,115
ECL,Ecolab,272.83,14,0,22,23,59,33,-14,16,20,55,114
SEIC,SEI Investments Company,85.41,-34,-17,98,36,83,2,-14,16,27,31,114
TXT,Textron,84.02,7,13,0,54,74,8,21,16,-6,39,113
RNR,RenaissanceRe,250.26,39,8,-14,36,69,-2,3,14,29,44,113
AMKR,Amkor Technology,28.52,0,82,0,3,85,6,18,10,-6,28,113
CRWD,CrowdStrike,488.45,0,8,51,0,59,7,9,16,21,53,112
MUSA,Murphy USA,391.85,0,2,-19,69,52,5,10,-35,80,60,112
IT,Gartner,261.16,83,-74,-27,0,-18,83,14,-25,58,130,112
AIT,Applied Industrial Technologies,258.19,-11,0,13,59,61,-25,6,12,58,51,112
UBER,Uber,99.57,7,16,24,0,47,7,8,22,27,64,111
LLYVK,Liberty Live (Series C),96.67,-55,103,36,0,84,12,-2,16,1,27,111
NTNX,Nutanix,76.91,0,14,4,23,41,16,13,16,25,70,111
WSM,"Williams-Sonoma, Inc.",192.48,-6,0,14,66,74,-4,11,8,22,37,111
DBX,Dropbox,30.64,-1,23,5,10,37,30,28,6,9,73,110
KO,Coca-Cola Company (The),66.06,-28,-26,0,183,129,-12,-19,-4,15,-20,109
WTFC,Wintrust Financial,132.56,-33,34,15,50,66,12,-3,14,20,43,109
SEB,Seaboard Corporation,3695.74,-2,71,11,0,80,21,-7,14,1,29,109
AGNC,AGNC Investment,9.85,-51,82,17,17,65,12,-1,14,18,43,108
DVN,Devon Energy,35.53,28,34,0,-6,56,30,30,15,-23,52,108
CHRW,C.H. Robinson,131.85,-13,65,9,5,66,-38,58,12,9,41,107
NVR,"NVR, Inc.",8084.33,0,2,-2,66,66,6,-4,9,30,41,107
NEE,NextEra Energy,76.22,42,4,1,1,48,46,-17,16,14,59,107
MTSI,MACOM Technology Solutions,123.35,-7,-1,5,59,56,8,-1,14,30,51,107
MSM,MSC Industrial Direct,90.87,-34,26,13,59,64,8,28,16,-10,42,106
MAR,Marriott International,266.92,3,0,0,59,62,12,-9,13,28,44,106
TFC,Truist Financial,45.92,3,71,7,5,86,-13,4,13,15,19,105
VST,Vistra Corp.,198.03,-28,0,25,31,28,9,8,14,46,77,105
HALO,Halozyme,73.28,-24,44,13,20,53,-26,55,7,15,51,104
FERG,Ferguson Enterprises,224.95,0,0,17,66,83,-23,2,16,26,21,104
ADSK,Autodesk,321.99,0,21,5,15,41,5,21,16,20,62,103
ED,Consolidated Edison,99.55,34,-24,1,48,59,35,-27,-10,46,44,103
BRO,Brown & Brown,93.02,17,-106,-5,164,70,33,-12,-16,27,32,102
MU,Micron Technology,163.91,0,23,4,23,50,3,32,16,1,52,102
ZS,Zscaler,296.88,14,2,23,6,45,12,10,16,19,57,102
WWD,"Woodward, Inc.",246.02,20,-1,25,36,80,12,-33,16,27,22,102
VRSK,Verisk Analytics,248.88,0,-45,-2,115,68,24,-11,-8,29,34,102
NLY,Annaly Capital Management,20.91,-53,79,24,11,61,12,-4,14,17,39,100
AOS,A. O. Smith,72.75,0,2,0,59,61,7,21,16,-6,38,99
HHH,Howard Hughes Holdings,81.73,0,37,4,1,42,5,32,5,15,57,99
RDDT,Reddit,242.01,-35,72,3,0,40,9,41,8,0,58,98
VRTX,Vertex Pharmaceuticals,395.32,7,-39,-8,105,65,15,-8,-12,38,33,98
EXLS,EXL Service,43.98,15,0,0,66,81,5,-7,5,14,17,98
APPF,AppFolio,282.56,3,1,11,29,44,4,10,11,29,54,98
T,AT&T,28.08,-43,0,76,17,50,-66,-2,100,16,48,98
ESI,Element Solutions,24.99,-33,69,-1,58,93,-40,33,13,-2,4,97
RGA,Reinsurance Group of America,189.95,6,15,-9,41,53,6,-9,-7,54,44,97
DAL,Delta Air Lines,57.66,-29,69,7,20,67,2,-8,8,27,29,96
TSCO,Tractor Supply Company,56.69,-42,-3,13,86,54,-40,-14,10,86,42,96
CPNG,Coupang,32.82,0,16,23,0,39,7,16,16,18,57,96
CGNX,Cognex Corporation,45.53,0,79,7,-32,54,5,65,12,-41,41,95
WBS,Webster Bank,59.56,-25,97,14,15,101,-37,-2,14,18,-7,94
CELH,Celsius Holdings,56.86,7,2,0,66,75,14,-9,24,-10,19,94
APO,Apollo Global Management,138.41,-23,-4,-1,98,70,-25,8,12,27,22,92
MTB,M&T Bank,198.27,0,26,7,23,56,-19,26,14,15,36,92
CRUS,Cirrus Logic,124.01,0,34,4,20,58,-7,29,16,-4,34,92
EXC,Exelon,44.26,39,0,61,15,115,-9,-19,-7,11,-24,91
TXN,Texas Instruments,183.25,35,-19,0,23,39,34,-15,16,17,52,91
TRGP,Targa Resources,169.09,2,5,0,52,59,-5,8,-26,55,32,91
ALAB,Astera Labs,198.87,-32,95,3,0,66,-44,57,11,0,24,90
SNOW,Snowflake Inc.,225.31,0,22,21,0,43,7,22,16,2,47,90
GWRE,Guidewire Software,231.76,-42,0,116,22,96,-41,-2,16,21,-6,90
ARMK,Aramark,38.42,6,-23,21,41,45,10,-39,16,57,44,89
DD,DuPont,77.08,-28,68,-9,20,51,3,26,13,-4,38,89
KKR,KKR & Co. Inc.,134.45,-28,-3,0,104,73,-26,8,12,22,16,89
QSR,Restaurant Brands International,65.61,34,-37,0,41,38,40,3,16,-9,50,88
BEPC,Brookfield Renewable Partners,34.78,12,6,16,0,34,12,15,16,11,54,88
WDAY,"Workday, Inc.",247.64,63,9,-16,15,71,12,17,-10,-3,16,87
ABT,Abbott Laboratories,133.11,-13,26,62,14,89,-24,5,2,15,-2,87
CSL,Carlisle Companies,334.03,-84,-12,-3,179,80,-23,-8,16,21,6,86
GILD,Gilead Sciences,112.63,-21,0,57,36,72,-21,-19,14,40,14,86
HST,Host Hotels & Resorts,17.42,0,29,4,3,36,17,26,14,-7,50,86
VRT,Vertiv,143.31,0,8,15,9,32,7,7,13,27,54,86
LYFT,Lyft,22.96,3,31,7,-2,39,3,26,16,1,46,85
VIK,Viking Holdings,60.92,-34,97,0,0,63,7,-1,16,0,22,85
HBAN,Huntington Bancshares,17.35,-33,26,15,22,30,-5,26,16,17,54,84
SNDK,SanDisk,113.51,7,30,0,0,37,6,32,8,0,46,83
ETSY,Etsy,74.3,98,4,3,-31,74,25,6,16,-38,9,83
HAS,Hasbro,76.97,6,0,20,4,30,36,-11,16,12,53,83
LCID,Lucid Motors,24.1,101,-29,-10,0,62,72,8,-23,-36,21,83
CSCO,Cisco,67.74,0,-5,54,15,64,2,-26,16,26,18,82
NNN,NNN Reit,42.13,0,2,6,23,31,23,-3,16,15,51,82
ADM,Archer Daniels Midland,60.28,-1,98,8,0,105,-11,-7,16,-21,-23,82
CSX,CSX Corporation,35.85,77,1,2,5,85,7,-20,16,-7,-4,81
INCY,Incyte,83.87,-29,83,9,0,63,5,-7,12,8,18,81
FLUT,Flutter Entertainment,283.26,0,-1,25,22,46,5,-12,14,28,35,81
LEN-B,Lennar (Class B),121.19,0,2,-2,63,63,19,-7,7,-2,17,80
NU,Nubank,15.94,-15,28,7,0,20,1,23,16,20,60,80
THO,Thor Industries,104.95,-2,81,7,3,89,-7,-7,12,-7,-9,80
NTAP,Netapp,118.53,-28,40,4,58,74,-37,32,13,-2,6,80
MP,MP Materials,68.19,-8,0,38,0,30,-11,5,51,5,50,80
LEN,Lennar (Class A),127.67,0,2,-3,65,64,19,-7,7,-4,15,79
INFA,Informatica,24.83,0,88,0,0,88,-5,-10,14,-8,-9,79
PLD,Prologis,114.27,1,26,5,0,32,11,25,16,-6,46,78
ZG,Zillow (Class A),77.96,-43,0,60,0,17,5,26,9,21,61,78
LAZ,Lazard,53.1,-27,80,8,21,82,-31,-1,13,14,-5,77
BHF,Brighthouse Financial,54.55,47,7,2,1,57,13,7,-9,9,20,77
EOG,EOG Resources,113.34,-8,-7,-4,46,27,-2,-10,9,52,49,76
SPR,Spirit AeroSystems,38.81,0,-1,24,0,23,12,-10,36,15,53,76
APA,APA Corporation,24.35,28,37,0,-13,52,-3,35,11,-20,23,75
CVS,CVS Health,75.57,0,32,16,0,48,-16,36,6,1,27,75
ZM,Zoom Communications,83.62,-1,23,6,-1,27,12,25,6,5,48,75
ALB,Albemarle Corporation,86.91,77,13,0,-24,66,20,4,10,-26,8,74
LNC,Lincoln Financial,40.45,-10,66,24,2,82,-24,-8,14,9,-9,73
LECO,Lincoln Electric,234.47,-11,0,13,66,68,10,-11,14,-8,5,73
MSCI,MSCI,568.39,7,7,0,15,29,14,-4,13,21,44,73
RKLB,Rocket Lab,47.04,-23,17,55,0,49,-21,19,16,9,23,72
CNA,CNA Financial,45.96,0,-1,0,58,57,21,-12,-15,21,15,72
MMM,3M,154.07,-28,0,80,15,67,-24,-3,16,15,4,71
PAG,Penske Automotive Group,172.68,-88,-3,21,63,-7,12,-8,16,58,78,71
LSCC,Lattice Semiconductor,71.7,0,39,7,0,46,1,32,8,-16,25,71
COHR,Coherent Corp.,107.97,-1,8,4,16,27,7,7,13,16,43,70
CLH,Clean Harbors,233.47,-26,-4,7,59,36,-25,-16,16,58,33,69
TPL,Texas Pacific Land Corporation,918.91,30,0,-15,59,74,-1,-7,-11,14,-5,69
SUI,Sun Communities,129.12,0,21,9,-25,5,2,34,16,12,64,69
MKL,Markel,1899.81,-23,-11,74,56,96,-36,-33,14,27,-28,68
TNL,Travel + Leisure Co.,60.62,-84,87,15,17,35,6,-1,13,15,33,68
BBY,Best Buy,75.65,10,34,-30,-7,7,29,31,4,-3,61,68
PCOR,Procore,74.85,7,11,0,0,18,6,17,6,20,49,67
FR,First Industrial Realty Trust,51.53,-35,29,0,15,9,3,25,14,15,57,66
RVMD,Revolution Medicines,46.07,6,17,-2,0,21,7,23,16,-1,45,66
EMR,Emerson Electric,129.27,-21,-10,22,65,56,-29,-4,16,27,10,66
PRU,Prudential Financial,103.81,0,2,-19,56,39,7,-10,10,20,27,66
CHWY,Chewy,39.94,14,0,47,0,61,12,-7,-7,6,4,65
QCOM,Qualcomm,165.32,-2,24,0,23,45,-14,26,14,-6,20,65
FRT,Federal Realty Investment Trust,99.93,0,29,-3,2,28,3,29,7,-2,37,65
BAM,Brookfield Asset Management,58.28,-13,0,71,0,58,-24,5,16,9,6,64
