Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BC,Brunswick Corporation,64.2,0,81,-44,-8,29,8,26,10,-10,34,63
RIVN,Rivian,15.24,56,10,2,0,68,-5,20,1,-22,-6,62
VZ,Verizon,43.27,-7,0,36,11,40,18,-17,6,15,22,62
GXO,GXO Logistics,52.92,23,6,7,0,36,32,-12,15,-9,26,62
RYN,Rayonier,26.34,13,39,0,0,52,27,-11,4,-10,10,62
RBRK,Rubrik,83.4,20,-14,0,0,6,12,-6,50,0,56,62
HIW,Highwoods Properties,31.22,-33,23,6,7,3,2,26,16,14,58,61
AFRM,Affirm Holdings,76.56,-31,79,18,0,66,-34,-3,14,18,-5,61
NBIX,Neurocrine Biosciences,140.29,-21,34,6,26,45,-19,26,13,-5,15,60
COIN,Coinbase,333.99,4,-6,15,0,13,5,8,15,19,47,60
VIRT,Virtu Financial,35.87,1,-21,0,15,-5,6,-33,77,15,65,60
USB,U.S. Bancorp,48.99,-7,30,6,5,34,-34,31,13,16,26,60
DDOG,Datadog,145.24,14,2,5,0,21,12,14,13,-1,38,59
UGI,UGI Corporation,33.17,0,-24,48,5,29,6,-37,55,6,30,59
EFX,Equifax,255.79,-5,2,-10,17,4,7,13,16,19,55,59
MRP,Millrose Properties,33.86,-14,86,0,0,72,-21,-1,9,0,-13,59
AR,Antero Resources,33.54,35,0,0,11,46,-7,15,-6,11,13,59
PEGA,Pegasystems,58.59,-17,17,25,6,31,-19,16,14,16,27,58
DELL,Dell Technologies,133.9,0,1,2,33,36,5,6,16,-5,22,58
SHC,Sotera Health,15.76,-30,36,7,0,13,7,36,8,-7,44,57
FANG,Diamondback Energy,143.59,41,0,-35,48,54,-3,2,10,-6,3,57
HON,Honeywell,209.27,-62,-32,-2,179,83,-21,-44,16,23,-26,57
WAL,Western Alliance Bancorporation,87.14,-21,34,6,5,24,-32,32,13,19,32,56
RPM,RPM International,117.03,-58,0,-1,181,122,-72,-7,13,-1,-67,55
IR,Ingersoll Rand,82.5,15,2,-27,24,14,12,16,13,-1,40,54
SMMT,Summit Therapeutics,21.15,34,-16,1,15,34,33,-30,-3,20,20,54
FCNCA,First Citizens BancShares,1795.32,-7,-17,-2,60,34,-5,-10,13,22,20,54
UAL,United Airlines Holdings,98.62,-33,70,7,12,56,-26,-3,10,17,-2,54
FDX,FedEx,236.6,41,7,-32,33,49,-5,7,8,-5,5,54
STWD,Starwood Property Trust,19.9,-58,0,24,59,25,-5,-4,16,22,29,54
ROK,Rockwell Automation,344.31,-1,13,21,16,49,8,-8,16,-12,4,53
CNM,Core & Main,53.64,21,-15,2,0,8,12,-8,16,25,45,53
ELF,e.l.f. Beauty,131.2,-42,23,0,32,13,4,28,14,-6,40,53
XPO,"XPO, Inc.",127.39,-27,0,-1,62,34,-21,-2,13,28,18,52
WBD,Warner Bros. Discovery,18.86,0,13,18,0,31,-7,13,14,1,21,52
WTRG,Essential Utilities,39.12,26,2,12,0,40,26,-13,-7,6,12,52
APTV,Aptiv,85.79,15,34,7,-25,31,12,30,16,-37,21,52
NTRA,Natera,163.04,-29,28,7,19,25,-31,32,6,20,27,52
SMCI,Supermicro,46.38,0,-21,0,59,38,2,10,11,-10,13,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
INGM,Ingram Micro,21.03,0,14,0,0,14,7,17,13,0,37,51
PVH,PVH Corp.,84.9,-1,33,0,2,34,-13,32,5,-8,16,50
TEM,Tempus AI,78.57,-29,34,0,0,5,4,32,9,0,45,50
SHW,Sherwin-Williams,342.95,-84,-7,0,191,100,-76,-10,16,20,-50,50
NDSN,Nordson,227.44,3,27,0,2,32,8,1,16,-8,17,49
GEN,Gen Digital,28.81,-1,-11,21,17,26,2,-13,16,17,22,48
NCLH,Norwegian Cruise Line Holdings,24.74,-32,68,6,0,42,-23,-1,9,21,6,48
GTES,Gates Corporation,24.82,-33,2,23,16,8,7,-3,16,19,39,47
DIS,Walt Disney Company (The),114.79,4,-12,21,-1,12,23,-8,16,4,35,47
CCK,Crown Holdings,96.55,14,-29,23,6,14,23,-20,16,13,32,46
CEG,Constellation Energy,334.15,0,2,22,0,24,-21,7,16,20,22,46
HLT,Hilton Worldwide,262.28,-78,0,22,65,9,2,-8,14,27,35,44
VNOM,Viper Energy,38.49,0,0,-15,45,30,-2,2,-34,48,14,44
KEYS,Keysight,173.28,-21,19,4,1,3,2,19,14,6,41,44
SAIL,SailPoint,22.3,0,12,0,0,12,6,17,8,0,31,43
SEE,Sealed Air,35.09,14,27,2,-25,18,14,30,14,-33,25,43
KNSL,Kinsale Capital Group,417.17,-21,-26,-3,34,-16,-12,-14,-1,86,59,43
DT,Dynatrace,49.31,13,-1,-8,0,4,12,-7,13,21,39,43
RS,"Reliance, Inc.",277.08,-84,-41,-2,116,-11,-17,-6,-1,78,54,43
VOYA,Voya Financial,75.24,-27,38,7,5,23,-25,32,14,-2,19,42
K,Kellanova,81.9,7,1,0,22,30,18,-8,-13,14,11,41
BG,Bunge Global,82.41,14,2,0,0,16,29,-14,16,-6,25,41
OXY,Occidental Petroleum,48.12,22,27,-61,0,-12,28,29,12,-17,52,40
EGP,EastGroup Properties,169.32,14,2,0,9,25,7,-3,16,-6,14,39
ESS,Essex Property Trust,266.08,-4,0,0,15,11,5,17,-9,15,28,39
DAY,Dayforce,68.82,-1,30,6,-13,22,14,-2,6,-1,17,39
HSY,Hershey Company (The),184.05,-21,63,10,0,52,-21,17,10,-20,-14,38
PNW,Pinnacle West Capital,87.68,4,-22,0,19,1,2,-20,28,27,37,38
CWEN-A,Clearway Energy (Class A),27.02,1,-27,64,7,45,-5,-41,28,11,-7,38
PSN,Parsons Corporation,81.87,7,9,0,0,16,8,6,9,-2,21,37
Z,Zillow (Class C),80.57,-43,0,17,0,-26,5,26,10,21,62,36
CWEN,Clearway Energy (Class C),28.36,1,-27,64,5,43,-5,-41,28,11,-7,36
AMZN,Amazon,222.17,-43,0,23,22,2,5,-5,13,21,34,36
GWW,W. W. Grainger,947.75,-49,-4,-9,95,33,-41,-7,-7,58,3,36
FHB,"First Hawaiian, Inc.",24.93,-32,26,6,15,15,-7,-1,13,15,20,35
TFSL,Third Federal S&L,13.17,-21,30,9,6,24,-17,-8,16,20,11,35
MOS,Mosaic Company (The),34.7,28,5,22,-17,38,-10,16,21,-31,-4,34
COP,ConocoPhillips,95.86,28,5,0,3,36,-3,2,8,-9,-2,34
ROP,Roper Technologies,500.83,-35,-41,-8,183,99,-27,-58,-7,27,-65,34
PR,Permian Resources,13.02,-7,-1,0,27,19,-3,2,16,-3,12,31
ASTS,AST SpaceMobile,48.84,0,0,17,0,17,-16,5,16,9,14,31
DLR,Digital Realty,170.12,-20,0,3,23,6,-21,10,16,20,25,31
ACGL,Arch Capital Group,89.81,1,-1,-14,63,49,-1,-10,-7,-1,-19,30
EXR,Extra Space Storage,141.46,0,0,-9,0,-9,11,-2,16,14,39,30
OTIS,Otis Worldwide,91.29,10,0,-10,0,0,14,9,-20,27,30,30
META,Meta Platforms,743.44,-32,0,23,30,21,-40,10,14,24,8,29
MOH,Molina Healthcare,192.96,19,0,-19,-3,-3,33,23,-15,-9,32,29
RMD,Resmed,270.85,-21,0,23,14,16,1,-17,15,14,13,29
OVV,Ovintiv,40.64,-7,10,0,3,6,-3,19,13,-7,22,28
LOAR,Loar Holdings,78.51,-1,2,0,0,1,12,24,-9,0,27,28
APG,APi Group,34.28,-35,0,24,0,-11,8,-13,16,27,38,27
CFR,Frost Bank,127.31,4,0,4,5,13,-5,-6,14,11,14,27
TOST,"Toast, Inc.",37.15,-41,-20,83,0,22,1,-30,16,18,5,27
FLS,Flowserve,53.43,-27,0,0,28,1,-26,17,9,26,26,27
ALLY,Ally Financial,39.86,-31,26,8,5,8,-40,27,14,17,18,26
WST,West Pharmaceutical Services,260.37,14,17,-33,-8,-10,19,18,7,-9,35,25
XP,XP Inc.,19.02,-28,14,5,0,-9,1,20,22,-9,34,25
PSA,Public Storage,288.55,6,2,-17,2,-7,23,-7,16,-1,31,24
HUBS,HubSpot,520.12,9,2,-16,12,7,5,16,-24,20,17,24
OLED,Universal Display Corporation,144.57,43,0,-43,0,0,12,2,16,-6,24,24
LAMR,Lamar Advertising,120.89,-58,26,7,65,40,-50,-2,14,22,-16,24
PODD,Insulet,310.63,-27,0,51,5,29,-27,-6,20,7,-6,23
COLB,Columbia Banking System,25.65,-7,46,0,0,39,-30,-8,11,11,-16,23
PNFP,Pinnacle Financial Partners,94.46,-9,-6,-10,16,-9,12,1,-1,19,31,22
NYT,New York Times Company,57.36,-40,0,8,17,-15,12,-13,16,22,37,22
BA,Boeing,217.08,2,-1,14,0,15,14,-11,16,-12,7,22
AVB,AvalonBay Communities,193.66,0,0,-9,17,8,12,-2,-13,16,13,21
RPRX,Royalty Pharma,35.24,-21,-3,38,0,14,-24,-2,32,1,7,21
VNO,Vornado Realty Trust,40.41,-28,19,4,5,0,-28,19,14,16,21,21
CAR,Avis Budget Group,161.59,39,-2,15,-21,31,-8,16,19,-38,-11,20
OMC,Omnicom Group,79.16,14,34,-33,2,17,8,-7,3,-2,2,19
DOV,Dover Corporation,166.59,-84,-22,-9,107,-8,7,-13,12,20,26,18
CTRA,Coterra,23.64,0,-1,-11,45,33,-5,-6,-18,14,-15,18
REYN,Reynolds Consumer Products,23.84,7,38,-34,0,11,7,1,3,-4,7,18
BXP,"BXP, Inc.",75.36,-21,23,4,0,6,-43,24,16,14,11,17
EQIX,Equinix,781.22,-6,0,-14,35,15,-21,10,-14,27,2,17
AVT,Avnet,51.72,-27,14,7,46,40,-25,-11,16,-3,-23,17
WTM,White Mountains Insurance Group,1682.84,-20,-14,-5,60,21,-18,-17,-26,57,-4,17
TXRH,Texas Roadhouse,166.84,7,-36,-5,65,31,28,-72,-2,32,-14,17
MGM,MGM Resorts International,36.53,12,1,-3,0,10,14,-12,13,-10,5,15
HRB,H&R Block,50.61,0,-78,-7,53,-32,8,-3,-12,53,46,14
CBSH,Commerce Bancshares,59.48,4,-39,0,12,-23,20,-14,16,14,36,13
UWMC,United Wholesale Mortgage,6.22,-45,37,0,0,-8,-15,37,4,-5,21,13
ESTC,Elastic NV,87.01,-1,16,-19,-7,-11,5,22,1,-5,23,12
MANH,Manhattan Associates,207.76,-33,-5,-35,66,-7,2,9,9,-1,19,12
PENN,Penn Entertainment,19.69,18,33,1,-35,17,38,-4,6,-45,-5,12
BILL,Bill.com,54.55,20,22,-30,0,12,12,22,4,-38,0,12
EXAS,Exact Sciences,53.37,2,17,0,-26,-7,19,25,-8,-17,19,12
MKSI,MKS Instruments,122.13,-14,18,3,0,7,-30,29,12,-6,5,12
QS,QuantumScape,12.38,0,9,12,0,21,4,9,14,-37,-10,11
WMS,Advanced Drainage Systems,138.02,-26,39,0,4,17,-26,6,16,-4,-8,9
EW,Edwards Lifesciences,77.19,14,-12,0,-15,-13,30,-10,36,-36,20,7
BURL,Burlington Stores,257.7,-7,0,7,4,4,-13,-12,9,18,2,6
NUE,Nucor,136.07,0,0,0,0,0,10,-9,13,-9,5,5
FCX,Freeport-McMoRan,37.12,-28,-4,-1,59,26,-26,-4,16,-7,-21,5
BLD,TopBuild,392.38,-49,0,8,47,6,1,-11,12,-4,-2,4
LPX,Louisiana-Pacific,85.21,-79,-9,-3,64,-27,7,-9,6,27,31,4
AA,Alcoa,33.88,7,26,-27,-21,-15,12,31,8,-33,18,3
HAL,Halliburton,25.0,39,23,-69,0,-7,-2,21,1,-10,10,3
DOC,Healthpeak Properties,19.02,41,18,-23,-32,4,6,21,-38,10,-1,3
IPGP,IPG Photonics,78.83,-27,96,7,-45,31,7,-2,12,-45,-28,3
HXL,Hexcel,61.62,-4,2,0,0,-2,12,-7,10,-10,5,3
IPG,Interpublic Group of Companies (The),27.1,14,49,-49,0,14,9,-7,4,-18,-12,2
HOG,Harley-Davidson,28.7,-58,34,0,-10,-34,6,31,11,-12,36,2
STAG,STAG Industrial,34.92,-101,-4,0,97,-8,5,-7,16,-5,9,1
GLIBA,GCI Liberty (Series A),36.26,4,0,0,0,4,5,-8,0,0,-3,1
KEX,Kirby Corporation,84.46,-9,-42,-9,36,-24,1,-35,16,43,25,1
SNV,Synovus,49.28,-42,-6,5,22,-21,-6,-1,14,15,22,1
REXR,Rexford Industrial,41.55,-49,82,0,-19,14,-26,33,12,-33,-14,0
LAD,Lithia Motors,321.34,-22,1,-1,15,-7,-21,-1,7,22,7,0
AWK,American Water Works,137.03,3,-16,32,0,19,-11,-16,-2,9,-20,-1
CLX,Clorox,122.96,11,-1,-23,-6,-19,23,13,-33,14,17,-2
RAL,Ralliant,42.8,-4,0,0,0,-4,1,1,0,0,2,-2
ONTO,Onto Innovation,130.52,0,26,-32,0,-6,-21,29,1,-5,4,-2
SWKS,Skyworks Solutions,76.91,-7,19,0,-31,-19,-19,29,13,-6,17,-2
FAF,First American Financial Corporation,63.85,-49,46,8,15,20,-42,-3,3,19,-23,-3
EG,Everest Group,345.47,28,4,-42,56,46,-1,1,-43,-6,-49,-3
ESAB,ESAB,109.57,0,-38,-3,0,-41,12,-8,16,18,38,-3
TPG,TPG Inc.,58.91,-23,0,8,0,-15,-26,8,10,20,12,-3
CCL,Carnival Corporation & plc,29.41,-33,0,23,0,-10,-26,-2,14,20,6,-4
CRM,Salesforce,245.13,0,0,-19,23,4,3,-6,-27,22,-8,-4
CFLT,"Confluent, Inc.",20.11,5,0,-9,0,-4,5,17,-24,1,-1,-5
CTVA,Corteva,67.78,-77,-11,59,0,-29,-2,-3,16,12,23,-6
MDB,MongoDB Inc.,317.0,-58,31,4,-10,-33,6,23,8,-10,27,-6
PK,Park Hotels & Resorts,11.51,-39,34,-32,0,-37,2,26,9,-6,31,-6
CUBE,CubeSmart,40.59,0,0,-29,2,-27,11,-3,16,-3,21,-6
A,Agilent Technologies,123.76,-32,23,-29,0,-38,2,29,7,-6,32,-6
JAZZ,Jazz Pharmaceuticals,129.0,0,37,0,-7,30,-26,29,1,-40,-36,-6
SSD,Simpson Manufacturing Company,167.54,-84,-3,0,157,70,-78,-8,12,-2,-76,-6
MHK,Mohawk Industries,128.09,-63,59,0,-12,-16,6,-3,8,-2,9,-7
LUV,Southwest Airlines,32.77,0,0,7,-40,-33,2,5,14,5,26,-7
RRX,Regal Rexnord,144.24,0,-16,0,4,-12,6,-12,13,-2,5,-7
GTM,ZoomInfo,11.6,-21,14,0,0,-7,2,24,12,-38,0,-7
IDXX,Idexx Laboratories,630.7,-28,2,20,5,-1,2,-15,16,-9,-6,-7
GAP,Gap Inc.,21.33,-27,7,0,19,-1,-17,-1,-9,20,-7,-8
PATH,UiPath,12.55,0,6,-17,0,-11,5,16,-9,-11,1,-10
CPRT,Copart,44.59,-76,-10,-19,177,72,-75,-9,-29,29,-84,-12
GEV,GE Vernova,602.4,-18,0,2,0,-16,-21,8,17,0,4,-12
DPZ,Domino's,434.67,0,-39,-2,11,-30,8,-9,-1,19,17,-13
VFC,VF Corporation,14.44,-7,26,-26,-44,-51,3,24,3,8,38,-13
GME,GameStop,27.19,7,2,0,-31,-22,6,20,-9,-8,9,-13
CR,Crane Co.,181.66,-31,-12,22,0,-21,10,-24,16,6,8,-13
DKNG,DraftKings,42.3,-11,0,0,0,-11,-23,-8,8,21,-2,-13
G,Genpact,42.16,8,-14,-3,4,-5,11,-10,-21,11,-9,-14
CNC,Centene,35.24,35,0,-50,-12,-27,33,27,-19,-29,12,-15
ENTG,Entegris,93.54,0,13,-50,-7,-44,5,25,5,-6,29,-15
CMG,Chipotle Mexican Grill,39.9,13,-47,-12,81,35,8,-48,-10,-1,-51,-16
RITM,Rithm Capital,11.52,-57,-3,23,33,-4,-48,-8,16,27,-13,-17
BSY,Bentley Systems,51.96,-33,-5,15,0,-23,7,-11,16,-7,5,-18
TTC,Toro Company (The),76.14,-49,53,-2,-1,1,2,-7,7,-21,-19,-18
SOLV,Solventum,72.21,-28,-4,0,0,-32,4,-3,12,0,13,-19
SLM,Sallie Mae,28.04,-21,-31,0,23,-29,-31,-31,50,22,10,-19
MDLZ,Mondelez International,62.64,-5,-3,0,0,-8,-12,10,-1,-10,-13,-21
GLIBK,GCI Liberty (Series C),36.06,7,0,0,0,7,-16,-12,0,0,-28,-21
IOT,Samsara,37.2,-32,0,-16,0,-48,11,17,-23,21,26,-22
CZR,Caesars Entertainment,27.85,34,1,-32,-26,-23,31,4,4,-38,1,-22
DOCU,DocuSign,82.12,-21,10,0,-13,-24,-21,18,-8,12,1,-23
VLTO,Veralto,105.11,-50,0,8,0,-42,5,-3,15,0,17,-25
TKR,Timken Company,75.28,-33,-1,-1,5,-30,1,-3,13,-6,5,-25
EQR,Equity Residential,64.11,-21,0,-2,14,-9,-20,-2,-9,14,-17,-26
AMTM,Amentum,22.78,0,-9,0,0,-9,-12,-23,16,0,-19,-28
EIX,Edison International,55.23,0,2,-38,0,-36,6,-2,6,-2,8,-28
OLN,Olin Corporation,24.44,0,26,-66,-10,-50,16,26,4,-24,22,-28
NXST,Nexstar Media Group,197.88,-29,0,15,5,-9,-33,-10,13,11,-19,-28
CSGP,CoStar Group,84.23,-46,-4,12,15,-23,3,-27,29,-10,-5,-28
AGCO,AGCO,107.97,-29,-1,13,0,-17,7,-21,17,-14,-11,-28
OKE,Oneok,73.09,2,-41,-19,55,-3,-5,-41,-31,52,-25,-28
AS,Amer Sports,34.62,-42,-7,10,0,-39,7,-13,16,0,10,-29
LNW,Light & Wonder,85.58,-49,-1,-9,58,-1,-24,-9,-21,26,-28,-29
DUOL,Duolingo,328.71,42,-63,0,0,-21,51,-77,-7,24,-9,-30
HOLX,Hologic,67.15,4,0,-41,0,-37,5,1,9,-8,7,-30
CERT,"Certara, Inc.",12.18,9,13,-21,0,1,8,7,-13,-33,-31,-30
UNH,UnitedHealth Group,345.06,0,19,-24,-5,-10,-13,31,-37,-2,-21,-31
VVV,Valvoline,35.9,-49,-3,-1,32,-21,-50,32,13,-5,-10,-31
OKTA,"Okta, Inc.",93.86,7,0,-4,-25,-22,6,-14,-9,7,-10,-32
FTV,Fortive,48.92,4,0,-27,0,-23,7,13,-23,-6,-9,-32
NOV,NOV Inc.,13.26,30,5,-61,-13,-39,-4,19,7,-16,6,-33
DLB,Dolby Laboratories,72.41,4,-5,-9,0,-10,9,-15,-26,9,-23,-33
NIQ,NIQ Global Intelligence,15.83,-49,0,0,0,-49,1,14,0,0,15,-34
SBUX,Starbucks,85.65,4,-19,-7,0,-22,3,-27,4,8,-12,-34
SARO,StandardAero,26.48,-30,-33,0,0,-63,6,7,16,0,29,-34
QRVO,Qorvo,90.46,-6,10,0,-32,-28,-18,2,15,-6,-7,-35
TTEK,Tetra Tech,33.64,-41,-7,-35,120,37,-50,-33,12,-2,-73,-36
HLNE,Hamilton Lane,138.95,-28,-4,-4,26,-10,-28,-19,-1,22,-26,-36
AES,AES Corporation,13.16,0,0,0,-12,-12,6,-18,12,-25,-25,-37
OWL,Blue Owl Capital,17.57,-28,-28,-10,0,-66,2,-4,8,22,28,-38
FCN,FTI Consulting,161.24,6,-14,-43,0,-51,20,-8,6,-6,12,-39
PAYX,Paychex,128.51,-140,-43,-2,168,-17,6,-36,-7,15,-22,-39
DECK,Deckers Brands,103.27,-53,-3,-30,94,8,-50,-3,-26,32,-47,-39
CHE,Chemed Corporation,451.28,0,0,-17,0,-17,10,-8,-15,-9,-22,-39
PB,Prosperity Bancshares,65.98,0,-44,-10,15,-39,-5,-10,-1,15,-1,-40
S,SentinelOne,18.08,-26,0,-31,0,-57,1,18,-1,-2,16,-41
ALSN,Allison Transmission,84.38,-33,-7,-11,36,-15,-31,-3,-27,35,-26,-41
PYPL,PayPal,69.67,7,-32,-9,-40,-74,7,5,9,10,31,-43
XYZ,"Block, Inc.",75.39,-21,1,-1,-37,-58,2,-12,10,14,14,-44
SJM,J.M. Smucker Company (The),107.4,0,0,0,-5,-5,-12,-8,4,-24,-40,-45
MSTR,MicroStrategy,326.42,-30,-32,-1,20,-43,3,-42,16,21,-2,-45
GTLB,GitLab,46.84,-31,16,-27,0,-42,2,23,-26,-2,-3,-45
DVA,DaVita,130.61,0,-25,-9,21,-13,-15,-11,-26,20,-32,-45
HPQ,HP Inc.,26.91,-26,34,-31,0,-23,-24,-2,5,-2,-23,-46
PINS,Pinterest,33.31,-40,-6,-1,-1,-48,2,-6,12,-6,2,-46
ACHC,Acadia Healthcare,24.54,28,12,-54,-12,-26,41,4,-48,-17,-20,-46
OSK,Oshkosh Corporation,128.88,-80,0,17,5,-58,6,-12,14,3,11,-47
EL,Estée Lauder Companies (The),89.14,7,0,0,-27,-20,7,-13,14,-36,-28,-48
MAS,Masco,70.04,-58,0,-3,66,5,-76,-7,7,22,-54,-49
TRU,TransUnion,85.22,-43,-7,-1,0,-51,-44,16,14,15,1,-50
CCI,Crown Castle,96.19,14,-24,-2,-29,-41,21,-35,-1,6,-9,-50
CUZ,Cousins Properties,28.26,-49,0,0,12,-37,-44,-1,16,14,-15,-52
GNRC,Generac,165.84,-35,0,9,-35,-61,1,-17,13,11,8,-53
MASI,Masimo,142.84,0,-38,-5,-7,-50,8,-2,-21,11,-4,-54
SFD,Smithfield Foods,23.39,-21,-8,0,0,-29,-18,-17,10,0,-25,-54
HAYW,Hayward Holdings,14.92,-84,0,0,0,-84,7,-9,14,17,29,-55
CI,Cigna,286.62,-77,0,-3,59,-21,-20,-3,-9,-2,-34,-55
MTDR,Matador Resources,45.63,-7,-1,-35,0,-43,-5,-9,9,-7,-12,-55
APD,Air Products,270.5,-36,-5,-1,17,-25,-39,-10,8,11,-30,-55
KIM,Kimco Realty,21.67,-97,34,0,56,-7,-75,-3,14,15,-49,-56
CPT,Camden Property Trust,106.48,-22,-4,-1,0,-27,-27,-5,-9,12,-29,-56
PEN,"Penumbra, Inc.",251.57,-82,22,0,12,-48,6,-6,-12,4,-8,-56
RYAN,Ryan Specialty,55.88,47,-67,-9,0,-29,35,-73,-15,26,-27,-56
CPAY,Corpay,295.84,-55,-41,-4,22,-78,6,-10,-1,26,21,-57
AUR,Aurora Innovation,5.53,-21,-3,-7,0,-31,-23,4,-24,16,-27,-58
JBHT,J. B. Hunt,134.83,0,-22,-37,-1,-60,22,-15,6,-11,2,-58
LBRDK,Liberty Broadband (Series C),63.52,17,-46,-9,-37,-75,12,3,-9,9,15,-60
