Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LBRDA,Liberty Broadband (Series A),63.33,17,-46,-9,-37,-75,12,3,-9,9,15,-60
TTD,Trade Desk (The),49.65,20,-36,-33,-2,-51,12,-28,7,-1,-10,-61
LBTYK,Liberty Global (Series C),11.82,-2,41,-46,-31,-38,8,-1,5,-37,-25,-63
BIRK,Birkenstock,44.72,-28,-17,-5,0,-50,9,-15,-7,0,-13,-63
HSIC,Schein (Henry),66.04,-24,-4,-11,-1,-40,-21,-5,-1,4,-23,-63
CIVI,Civitas Resources,31.89,-7,35,-61,-1,-34,-15,-9,5,-10,-29,-63
IP,International Paper,46.1,-32,-20,0,17,-35,-42,-12,9,17,-28,-63
ARW,Arrow Electronics,120.58,-63,-9,7,0,-65,4,-9,16,-9,2,-63
PCG,PG&E Corporation,15.06,4,2,-36,2,-28,7,-5,-35,-2,-35,-63
ONON,On Holding AG,43.61,-15,-42,-5,0,-62,-21,1,-2,21,-1,-63
ON,ON Semiconductor,49.75,-2,-22,-43,-2,-69,2,8,12,-16,6,-63
NSA,National Storage Affiliates,30.32,0,0,-21,-5,-26,14,-7,-42,-2,-37,-63
ZBRA,Zebra Technologies,296.9,-30,-6,-8,-8,-52,-40,5,10,14,-11,-63
GPN,Global Payments,86.35,0,49,-33,-40,-24,-25,-8,4,-11,-40,-64
GEHC,GE HealthCare,73.1,-53,-3,-26,0,-82,6,-3,5,9,17,-65
RLI,RLI Corp.,64.4,-100,-81,-16,177,-20,6,-15,-35,-1,-45,-65
MCHP,Microchip Technology,64.05,-21,-16,0,0,-37,-21,-17,16,-8,-30,-67
TAP,Molson Coors,45.77,0,-14,-19,-1,-34,7,-16,-20,-4,-33,-67
LBTYA,Liberty Global (Series A),11.6,-34,41,-46,-32,-71,8,-1,7,-11,3,-68
SLB,Schlumberger,35.1,14,2,-76,0,-60,32,-2,-27,-11,-8,-68
TSN,Tyson Foods,53.95,0,-3,-7,-29,-39,-12,-12,-17,12,-29,-68
DG,Dollar General,102.95,-10,-7,0,-18,-35,-12,-22,28,-27,-33,-68
PAYC,Paycom,218.03,0,-25,25,-25,-25,6,-28,16,-38,-44,-69
BALL,Ball Corporation,49.6,0,-31,-9,-12,-52,12,-39,16,-6,-17,-69
UHAL,U-Haul,57.61,15,-44,-21,0,-50,1,-8,-34,21,-20,-70
CHDN,Churchill Downs Incorporated,98.27,14,-21,-37,0,-44,6,-38,8,-2,-26,-70
CL,Colgate-Palmolive,80.42,0,-58,-12,24,-46,-12,-19,-20,27,-24,-70
SWK,Stanley Black & Decker,73.91,-43,63,-35,-40,-55,-50,32,5,-3,-16,-71
GFS,GlobalFoundries,37.04,14,1,-88,0,-73,12,2,6,-18,2,-71
WAT,Waters Corporation,289.39,-30,-1,-11,-1,-43,-44,26,-26,15,-29,-72
NVST,Envista,20.24,-32,0,10,0,-22,-26,-3,12,-33,-50,-72
QGEN,Qiagen,43.94,-30,-14,18,0,-26,-31,-37,16,6,-46,-72
ST,Sensata Technologies,30.41,-34,0,0,-16,-50,6,-8,14,-36,-24,-74
VTRS,Viatris,9.61,-34,0,-3,-1,-38,-32,-10,8,-2,-36,-74
ADC,Agree Realty,70.53,-68,-10,0,17,-61,8,-24,-11,14,-13,-74
CHRD,Chord Energy,101.1,-7,-1,-56,0,-64,-3,-10,10,-7,-10,-74
CHTR,Charter Communications,276.17,17,-46,-10,-37,-76,12,2,-10,-2,2,-74
CNXC,Concentrix,47.83,-14,-2,-1,0,-17,-37,17,-4,-34,-58,-75
LEA,Lear Corporation,100.1,-88,34,0,-18,-72,1,-4,15,-16,-4,-76
ABNB,Airbnb,122.9,-24,-37,-9,0,-70,5,-11,6,-6,-6,-76
SLGN,Silgan Holdings,42.74,0,-43,-9,0,-52,7,-43,-3,14,-25,-77
BBWI,"Bath & Body Works, Inc.",26.07,-7,-16,-31,-16,-70,11,-9,-2,-7,-7,-77
PRMB,Primo Brands,22.26,0,-83,-4,23,-64,-6,-11,-16,19,-14,-78
TWLO,Twilio,104.33,-27,-36,0,-35,-98,2,-6,12,12,20,-78
AKAM,Akamai Technologies,76.2,0,2,-32,-8,-38,7,-4,-32,-11,-40,-78
ISRG,Intuitive Surgical,439.12,-2,-43,-9,23,-31,-19,-51,-4,27,-47,-78
AMT,American Tower,194.6,3,-39,-3,-1,-40,-11,-38,-1,12,-38,-78
ADBE,Adobe Inc.,359.29,2,0,-42,-7,-47,8,12,-46,-6,-32,-79
DAR,Darling Ingredients,30.66,-7,-1,-12,-21,-41,-7,-14,14,-31,-38,-79
TGT,Target Corporation,88.83,1,-22,-37,-12,-70,22,-28,4,-7,-9,-79
CART,Maplebear Inc.,37.92,-62,-13,0,0,-75,-14,-3,13,0,-4,-79
ALGM,Allegro MicroSystems,29.15,-21,-7,17,0,-11,-23,-43,14,-17,-69,-80
BAH,Booz Allen Hamilton,98.89,-74,-20,-36,102,-28,6,-19,-38,-2,-53,-81
RNG,RingCentral,30.75,-35,33,-32,-42,-76,5,30,6,-46,-5,-81
SN,SharkNinja,106.09,-42,0,14,0,-28,-40,-28,13,2,-53,-81
KNX,Knight-Swift,40.15,0,-25,-31,-3,-59,2,-9,-1,-14,-22,-81
KD,Kyndryl,30.12,-34,-39,-2,0,-75,-21,-4,-3,21,-7,-82
EEFT,Euronet Worldwide,88.95,0,-43,-9,-4,-56,9,-43,-6,14,-26,-82
ELV,Elevance Health,319.69,0,0,-50,-3,-53,-15,5,-16,-4,-30,-83
LII,Lennox International,520.91,-84,-25,-3,39,-73,1,-38,-1,28,-10,-83
VKTX,Viking Therapeutics,25.81,0,-29,-46,22,-53,-16,-21,11,-7,-33,-86
TROW,T. Rowe Price,103.52,-32,0,0,-26,-58,-32,-9,12,-1,-30,-88
LW,Lamb Weston,55.7,0,2,-78,-9,-85,8,-5,9,-15,-3,-88
MPW,Medical Properties Trust,4.96,-6,17,3,-37,-23,-40,23,-13,-36,-66,-89
RGEN,Repligen,124.16,0,2,-22,-18,-38,7,5,-26,-38,-52,-90
ACN,Accenture,247.11,7,-58,-29,-1,-81,7,-12,-25,20,-10,-91
CROX,Crocs,83.79,11,-37,-48,-2,-76,11,-10,-10,-6,-15,-91
CDW,CDW,162.2,-7,-39,-48,0,-94,7,-4,8,-9,2,-92
FOUR,Shift4,79.02,-42,-39,-6,0,-87,-28,-10,6,25,-7,-94
ARE,Alexandria Real Estate Equities,84.43,-21,34,-43,-31,-61,-21,23,1,-36,-33,-94
MTCH,Match Group,36.49,-38,1,10,-38,-65,2,-4,11,-39,-30,-95
CCCS,CCC Intelligent Solutions,9.29,-54,-6,-34,0,-94,5,-8,8,-7,-2,-96
MAA,Mid-America Apartment Communities,138.64,-21,-43,-3,0,-67,-21,-6,-14,12,-29,-96
CTSH,Cognizant,67.08,-45,-43,-9,15,-82,-17,-8,-9,19,-15,-97
FI,Fiserv,130.46,-54,-56,-20,36,-94,6,-16,-21,28,-3,-97
CACC,Credit Acceptance,449.61,-33,-3,-1,-1,-38,-42,-8,-4,-6,-60,-98
WH,Wyndham Hotels & Resorts,80.94,-80,-9,-9,12,-86,-19,-14,4,16,-13,-99
DHR,Danaher Corporation,186.07,-37,-15,-35,-1,-88,3,-18,9,-5,-11,-99
PEP,PepsiCo,140.18,-20,0,-48,0,-68,-12,-11,5,-14,-32,-100
TYL,Tyler Technologies,529.45,-98,-26,0,18,-106,8,-28,7,19,6,-100
IAC,IAC Inc.,35.14,-42,-7,-8,-32,-89,12,18,-3,-39,-12,-101
WY,Weyerhaeuser,24.85,1,-12,-29,0,-40,4,-16,-41,-9,-62,-102
WING,Wingstop,251.84,-137,-18,-3,39,-119,1,-31,14,32,16,-103
MTN,Vail Resorts,148.08,7,-17,-39,-24,-73,7,-12,12,-37,-30,-103
TECH,Bio-Techne,52.23,-28,-4,-33,-25,-90,4,-12,1,-7,-14,-104
KMPR,Kemper Corporation,51.57,-82,-3,-12,-1,-98,-5,-8,-9,15,-7,-105
QXO,"QXO, Inc.",18.74,-50,-6,0,-15,-71,-42,-4,19,-7,-34,-105
CNH,CNH Industrial,10.91,-27,-32,-3,0,-62,1,-48,-1,3,-45,-107
FIS,Fidelity National Information Services,65.8,2,-39,-8,-38,-83,8,-41,-3,12,-24,-107
LINE,"Lineage, Inc.",39.0,-53,-37,0,0,-90,9,10,-37,0,-18,-108
MIDD,Middleby,133.52,-89,0,-9,0,-98,5,-7,-22,14,-10,-108
UHAL-B,U-Haul (Series N),51.65,6,-44,-29,0,-67,12,-8,-43,-2,-41,-108
KBR,"KBR, Inc.",46.95,-21,-3,-36,0,-60,-19,-13,-14,-2,-48,-108
OGN,Organon & Co.,10.35,-29,17,-35,0,-47,-27,19,-48,-5,-61,-108
WEX,WEX Inc.,160.44,-59,0,-49,0,-108,5,-7,10,-9,-1,-109
SW,Smurfit Westrock,42.2,-105,-12,-3,17,-103,-24,-6,6,18,-6,-109
LULU,Lululemon Athletica,179.04,42,-79,-17,-4,-58,5,-17,-26,-13,-51,-109
NCNO,nCino,27.98,-36,0,-32,0,-68,-46,-5,11,-2,-42,-110
DLTR,Dollar Tree,94.21,-49,-16,0,-16,-81,-12,-25,31,-23,-29,-110
SRPT,Sarepta Therapeutics,18.83,5,0,-35,-8,-38,6,-16,-56,-7,-73,-111
KDP,Keurig Dr Pepper,25.66,-42,-25,-5,-1,-73,-42,-19,24,-1,-38,-111
SIRI,Sirius XM,22.67,-85,24,-3,-32,-96,2,-5,6,-18,-15,-111
GDDY,GoDaddy,141.82,-35,-57,-9,23,-78,-27,-4,-25,23,-33,-111
RARE,Ultragenyx,30.33,7,0,-33,-39,-65,6,-8,-41,-4,-47,-112
IRDM,Iridium Communications,17.29,-10,-42,-10,-20,-82,-1,-8,-1,-20,-30,-112
COO,Cooper Companies (The),67.64,0,-22,-33,-6,-61,7,-17,-38,-4,-52,-113
PCTY,Paylocity,162.55,-33,-25,-4,-4,-66,-21,-29,-3,6,-47,-113
TMO,Thermo Fisher Scientific,463.7,-39,0,-28,0,-67,-38,-8,1,-4,-49,-116
MKC,McCormick & Company,66.8,2,-58,-12,-3,-71,20,-57,-20,11,-46,-117
TDC,Teradata,22.18,0,9,-85,-18,-94,-18,11,1,-17,-23,-117
PFE,Pfizer,23.85,-21,-7,-5,-24,-57,-31,-15,13,-29,-62,-119
GIS,General Mills,49.65,-1,-1,-47,-5,-54,-15,13,-43,-20,-65,-119
FND,Floor & Decor,75.21,-48,-3,-41,-7,-99,-50,32,4,-7,-21,-120
DOX,Amdocs,81.44,-35,-35,-1,0,-71,-32,-22,-1,6,-49,-120
YETI,Yeti Holdings,34.12,-48,-1,-41,-7,-97,-21,-1,10,-11,-23,-120
CPB,Campbell Soup Company,30.86,-21,-1,-38,-7,-67,-17,13,-45,-6,-55,-122
MTD,Mettler Toledo,1191.28,-40,-3,-29,0,-72,-44,-11,10,-6,-51,-123
IQV,IQVIA,180.73,-31,0,-46,-1,-78,-42,-4,8,-7,-45,-123
DXCM,Dexcom,66.46,-69,-25,-5,-15,-114,-7,-8,16,-10,-9,-123
OC,Owens Corning,141.03,-74,-1,-30,59,-46,-74,-8,5,-1,-78,-124
AMCR,Amcor,8.14,-40,-32,-7,0,-79,6,-41,-7,-3,-45,-124
BMY,Bristol Myers Squibb,44.12,-82,-7,-6,-6,-101,2,-11,-20,6,-23,-124
SAIA,Saia,294.7,-42,-4,-32,0,-78,-50,11,-1,-6,-46,-124
AXTA,Axalta,28.02,-80,-5,-22,23,-84,2,-7,-35,-1,-41,-125
IEX,IDEX Corporation,162.28,0,-43,-34,-3,-80,8,-14,-34,-7,-47,-127
JHX,James Hardie Industries,18.81,-34,-28,-33,-2,-97,4,-24,-6,-4,-30,-127
CARR,Carrier Global,59.12,-94,-40,-5,0,-139,4,-36,16,27,11,-128
SON,Sonoco,42.77,-51,-5,-2,-1,-59,-66,-2,13,-15,-70,-129
PPC,Pilgrim's Pride,40.21,-105,-17,0,22,-100,-14,-24,-10,19,-29,-129
ODFL,Old Dominion Freight Line,141.02,0,-43,-32,0,-75,2,-17,-37,-2,-54,-129
BDX,Becton Dickinson,184.05,-43,0,-34,-6,-83,6,-12,-25,-16,-47,-130
INGR,Ingredion,121.12,-112,-41,-4,35,-122,-54,-11,-2,57,-10,-132
REGN,Regeneron Pharmaceuticals,560.63,-32,0,-47,0,-79,-35,-16,2,-5,-54,-133
ATR,AptarGroup,132.28,-98,-41,-9,21,-127,6,-38,-1,26,-7,-134
KMB,Kimberly-Clark,122.66,-84,-12,-5,19,-82,-43,-19,-17,27,-52,-134
CRL,Charles River Laboratories,146.99,-34,-12,-60,-27,-133,2,-6,12,-9,-1,-134
BLDR,Builders FirstSource,119.64,-77,-6,-34,66,-51,-77,-8,6,-4,-83,-134
POOL,Pool Corporation,310.98,-48,-4,-29,-7,-88,-50,10,3,-10,-47,-135
RH,RH,197.89,-42,-2,-30,-8,-82,-50,-7,4,-1,-54,-136
UDR,"UDR, Inc.",36.92,-84,-42,-4,-1,-131,2,-10,-11,14,-5,-136
BJ,BJ's Wholesale Club,93.81,-49,-64,-1,11,-103,-54,-31,-8,59,-34,-137
SAIC,SAIC,97.69,-60,-18,-4,0,-82,-36,-18,-1,-2,-57,-139
FRPT,Freshpet,52.43,0,-74,-30,-7,-111,7,-31,-26,20,-30,-141
EMN,Eastman Chemical Company,62.69,-58,-6,-27,-2,-93,2,-8,-41,-3,-50,-143
TEAM,Atlassian,165.31,-58,-57,-12,-7,-134,7,-5,-24,12,-10,-144
ALK,Alaska Air Group,50.45,-78,-3,-1,0,-82,-75,-3,4,10,-64,-146
CMCSA,Comcast,31.48,-9,-44,-41,-10,-104,-24,-8,-8,-9,-49,-153
HUM,Humana,255.35,-101,0,-2,-13,-116,-13,-8,2,-21,-40,-156
DOW,Dow Inc.,22.91,-55,-6,-49,-2,-112,6,22,-64,-9,-45,-157
BIO,Bio-Rad Laboratories,269.01,-27,0,-33,-29,-89,-31,-8,7,-38,-70,-159
BIIB,Biogen,138.5,-49,33,-90,-28,-134,-49,40,3,-19,-25,-159
CAVA,Cava Group,58.78,-21,-33,-20,0,-74,-19,-37,-34,3,-87,-161
BMRN,BioMarin Pharmaceutical,54.03,0,-16,-56,-21,-93,6,-30,-21,-23,-68,-161
BEN,Franklin Templeton Investments,23.35,-119,-3,14,0,-108,-32,-14,16,-23,-53,-161
MRNA,Moderna,25.31,0,-38,-61,-5,-104,-21,2,-1,-40,-60,-164
ILMN,"Illumina, Inc.",91.84,-29,-4,-34,-41,-108,-32,9,8,-41,-56,-164
KHC,Kraft Heinz,25.7,-20,-16,-48,-1,-85,-15,-34,-20,-11,-80,-165
UA,Under Armour (Class C),4.86,12,-36,-34,-38,-96,8,-38,-1,-38,-69,-165
EPAM,EPAM Systems,154.38,-21,-14,-32,-28,-95,2,-12,-23,-38,-71,-166
HRL,Hormel Foods,24.62,0,-52,-16,-24,-92,7,-48,-3,-31,-75,-167
UAA,Under Armour (Class A),4.99,14,-36,-34,-45,-101,8,-38,-1,-38,-69,-170
SBAC,SBA Communications,196.11,-20,-39,-5,-21,-85,-49,-39,-4,6,-86,-171
KVUE,Kenvue,16.33,-61,-25,-4,0,-90,-42,-35,-9,4,-82,-172
INVH,Invitation Homes,29.02,-78,-47,-14,0,-139,-28,-12,-9,15,-34,-173
STZ,Constellation Brands,136.48,3,-25,-51,-4,-77,6,-28,-67,-9,-98,-175
SITE,SiteOne Landscape Supply,127.83,-97,-4,-2,-10,-113,-54,-8,9,-9,-62,-175
ZBH,Zimmer Biomet,98.25,-31,0,-3,-18,-52,-26,-10,-70,-19,-125,-177
MAN,ManpowerGroup,38.08,0,-24,-52,-29,-105,32,-16,-52,-37,-73,-178
PPG,PPG Industries,103.99,-36,-6,-52,-9,-103,-70,-12,16,-9,-75,-178
MORN,"Morningstar, Inc.",233.96,-78,-42,-26,29,-117,-2,-55,-4,-1,-62,-179
MAT,Mattel,16.97,-98,-16,-10,0,-124,-29,-8,13,-32,-56,-180
TW,Tradeweb,111.35,-126,-38,-4,1,-167,-2,-34,-5,24,-17,-184
DXC,DXC Technology,13.63,-8,0,-31,-74,-113,7,-7,-38,-35,-73,-186
AVTR,Avantor,11.84,-43,-5,-35,0,-83,-42,-10,-46,-6,-104,-187
GMED,Globus Medical,56.44,-140,-8,-21,-1,-170,6,-10,-26,13,-17,-187
BFAM,Bright Horizons,108.56,-168,-15,-5,0,-188,8,-21,-2,16,1,-187
SNDR,Schneider National,21.08,-60,-22,-11,-1,-94,-76,-16,-1,-1,-94,-188
TREX,"Trex Company, Inc.",51.39,-100,-12,-60,-14,-186,4,-8,8,-7,-3,-189
ELS,Equity Lifestyle Properties,59.51,-57,-8,-27,0,-92,-68,12,-38,-4,-98,-190
ENPH,Enphase Energy,36.06,-31,0,-52,-21,-104,-26,23,-59,-25,-87,-191
CAG,Conagra Brands,18.01,-58,-11,-38,-8,-115,-17,-15,-20,-24,-76,-191
RVTY,Revvity,84.2,-28,-43,-26,-25,-122,5,-48,-31,4,-70,-192
GLOB,Globant,59.93,13,-93,-32,-8,-120,9,-41,-32,-8,-72,-192
MRK,Merck & Co.,78.58,-82,-4,-53,-1,-140,-40,-10,1,-7,-56,-196
CAI,Caris Life Sciences,30.0,-140,0,0,0,-140,-47,-10,0,0,-57,-197
AVY,Avery Dennison,160.33,-58,-25,-41,0,-124,-50,-16,-1,-6,-73,-197
BROS,Dutch Bros. Coffee,52.57,-117,-11,-1,0,-129,-76,-11,6,12,-69,-198
FBIN,Fortune Brands Innovations,53.15,-76,-5,-32,-6,-119,-76,-8,5,-3,-82,-201
FDS,FactSet,290.71,-98,-50,-11,-1,-160,8,-46,-9,-2,-49,-209
LSTR,Landstar,121.5,-60,-44,-41,-1,-146,2,-9,-48,-8,-63,-209
TFX,Teleflex,120.64,-74,2,-48,-40,-160,5,-3,-44,-11,-53,-213
CLVT,Clarivate,3.79,-79,-7,-83,-7,-176,1,-7,9,-43,-40,-216
CE,Celanese,40.85,-53,-36,-49,-11,-149,-50,-6,-3,-10,-69,-218
MKTX,MarketAxess,177.54,-6,-46,-34,-30,-116,11,-61,-8,-45,-103,-219
LKQ,LKQ Corporation,30.42,-76,-11,-12,-3,-102,-76,-4,-20,-18,-118,-220
AMH,American Homes 4 Rent,32.47,-138,-43,-14,69,-126,-98,-12,-2,16,-96,-222
SMG,Scotts Miracle-Gro Company,55.81,-58,-22,-28,-40,-148,-76,-8,12,-2,-74,-222
ZTS,Zoetis,143.1,-140,-15,-41,-4,-200,8,-16,-8,-6,-22,-222
BRBR,BellRing Brands,36.76,0,-101,-19,0,-120,-12,-93,-25,28,-102,-222
APLS,Apellis Pharmaceuticals,22.65,-111,-4,-76,-17,-208,5,-8,7,-19,-15,-223
DJT,Trump Media & Technology Group,16.91,-24,-84,-62,0,-170,2,-15,-30,-10,-53,-223
COTY,Coty,4.01,-43,-29,-70,-8,-150,6,2,-72,-10,-74,-224
PRGO,Perrigo,21.73,4,-38,-8,-114,-156,6,-11,-8,-56,-69,-225
SAM,Boston Beer Company,215.21,-37,19,-41,-38,-97,-41,-8,-37,-45,-131,-228
WLK,Westlake Corporation,77.01,-58,-3,-46,-1,-108,-50,-6,-58,-7,-121,-229
KMX,CarMax,45.25,-58,-7,-25,-37,-127,-67,-5,-29,-1,-102,-229
JKHY,Jack Henry & Associates,151.21,-58,-42,-9,-1,-110,-53,-73,-9,12,-123,-233
NKE,"Nike, Inc.",69.55,-145,0,-4,-22,-171,-28,-15,13,-37,-67,-238
SFM,Sprouts Farmers Market,109.42,-174,-45,-1,47,-173,-75,-43,-5,58,-65,-238
DV,DoubleVerify,12.14,-126,-15,-76,0,-217,1,-17,5,-11,-22,-239
INSP,Inspire Medical Systems,75.58,-47,-94,-29,-7,-177,-1,-11,-34,-18,-64,-241
ASH,Ashland Global,47.61,-84,-7,-47,-10,-148,-76,-11,5,-11,-93,-241
BRKR,Bruker,30.9,-27,-42,-66,-9,-144,-24,7,-70,-10,-97,-241
BF-B,Brown–Forman (Class B),27.07,-2,-19,-109,-19,-149,-13,-13,-41,-29,-96,-245
WHR,Whirlpool Corporation,78.4,-79,-9,-11,-27,-126,-76,-6,-2,-37,-121,-247
NWL,Newell Brands,5.08,-93,-3,-33,-32,-161,-50,-6,4,-37,-89,-250
FMC,FMC Corporation,33.51,-52,-22,-46,-25,-145,-68,-12,-1,-27,-108,-253
CHH,Choice Hotels,108.42,-154,-38,-9,0,-201,-12,-39,-23,15,-59,-260
COLM,Columbia Sportswear,51.63,-100,-3,-27,-7,-137,-110,-7,-22,14,-125,-262
GPK,Graphic Packaging,19.31,-168,-22,-25,0,-215,8,-19,-38,-1,-50,-265
BF-A,Brown–Forman (Class A),26.78,-43,-16,-108,-19,-186,6,-13,-48,-25,-80,-266
WSC,WillScot Mobile Mini,20.7,-55,-41,-71,-7,-174,-50,-35,4,-13,-94,-268
ACI,Albertsons,17.49,-140,-54,-3,0,-197,-50,-16,-9,1,-74,-271
WU,Western Union,8.01,-98,-3,-29,-47,-177,-19,-8,-64,-6,-97,-274
ALGN,Align Technology,126.36,-86,-42,-73,-26,-227,5,-16,-9,-39,-59,-286
UPS,United Parcel Service,84.5,-27,-44,-112,-17,-200,4,-16,-40,-35,-87,-287
AAL,American Airlines Group,11.39,-111,-3,-27,-77,-218,-28,-9,5,-40,-72,-290
LYB,LyondellBasell,49.08,-76,-41,-50,-6,-173,-50,-6,-64,-8,-128,-301
IFF,International Flavors & Fragrances,60.96,-84,-43,-29,-32,-188,-73,-9,-41,-2,-125,-313
HUN,Huntsman Corporation,8.88,-84,-7,-51,-16,-158,-110,-7,-46,-34,-197,-355
BAX,Baxter International,22.39,-69,-58,-29,-39,-195,-89,-11,-20,-42,-162,-357
XRAY,Dentsply Sirona,12.6,-99,-42,-87,-43,-271,-50,-7,-1,-41,-99,-370
FLO,Flowers Foods,12.68,-100,-31,-43,-9,-183,-96,-24,-63,-24,-207,-390
RHI,Robert Half,34.29,-58,-171,-35,-10,-274,-50,-8,-33,-33,-124,-398
COLD,Americold,12.49,-58,-125,-47,-12,-242,-54,-67,-47,-16,-184,-426
WEN,Wendy's Company (The),9.13,-140,-67,-43,-9,-259,-105,-14,-38,-16,-173,-432
