Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.83,-10,34,153,199,376,-1,38,122,194,353,729
GOOGL,Alphabet (Class A),254.65,140,80,13,177,410,87,54,10,22,173,583
GOOG,Alphabet (Class C),255.12,140,80,12,177,409,87,54,9,22,172,581
ORLY,O'Reilly Auto Parts,103.9,-21,45,168,200,392,-26,51,59,90,174,566
JPM,JPMorgan Chase,314.72,50,93,128,159,430,53,18,15,27,113,543
COOP,Mr. Cooper Group,214.46,-5,91,124,59,269,-6,90,122,57,263,532
GS,Goldman Sachs,804.82,72,91,97,59,319,63,102,15,22,202,521
RBA,RB Global,118.89,66,102,109,28,305,19,51,112,20,202,507
ITT,ITT Inc.,181.05,59,97,21,100,277,79,104,15,27,225,502
GLW,Corning Inc.,79.57,140,90,24,18,272,89,97,13,15,214,486
FIX,Comfort Systems USA,798.04,61,94,22,65,242,65,106,15,56,242,484
WELL,Welltower,165.21,-1,88,121,59,267,2,49,138,25,214,481
WDC,Western Digital,106.63,140,91,17,19,267,89,102,15,4,210,477
MS,Morgan Stanley,159.92,65,91,81,65,302,14,102,15,17,148,450
APP,AppLovin,648.83,134,36,110,0,280,89,44,11,19,163,443
HWM,Howmet Aerospace,190.23,84,8,153,30,275,5,8,97,58,168,443
PLTR,Palantir Technologies,182.38,63,104,121,0,288,8,2,124,21,155,443
KRC,Kilroy Realty,44.23,190,81,11,0,282,49,84,11,12,156,438
BK,BNY Mellon,108.72,49,93,99,41,282,17,97,15,20,149,431
WRB,W. R. Berkley Corporation,73.4,5,17,99,177,298,13,30,29,56,128,426
APH,Amphenol,123.99,74,104,24,66,268,7,106,15,28,156,424
LOPE,Grand Canyon Education,209.9,49,31,152,36,268,47,30,39,35,151,419
ORI,Old Republic International,39.8,-32,28,152,59,207,5,26,122,56,209,416
CASY,Casey's,547.06,0,10,118,88,216,-11,6,122,79,196,412
DDS,Dillard's,599.51,141,73,19,55,288,29,27,12,56,124,412
IBM,IBM,266.41,85,2,114,55,256,27,10,61,57,155,411
AAPL,Apple Inc.,245.29,30,58,3,252,343,35,26,7,-1,67,410
KLAC,KLA Corporation,1044.97,77,10,19,178,284,78,4,15,27,124,408
BX,Blackstone Inc.,187.62,72,62,9,143,286,77,9,10,22,118,404
MSI,Motorola Solutions,476.11,-20,46,6,154,186,-33,56,6,186,215,401
FTAI,FTAI Aviation,178.43,147,37,8,48,240,79,37,11,32,159,399
C,Citigroup,102.66,67,91,24,19,201,63,101,15,15,194,395
AMG,Affiliated Managers Group,242.89,140,97,16,23,276,13,68,15,18,114,390
HUBB,Hubbell Incorporated,441.25,2,89,6,183,280,7,20,11,72,110,390
PANW,Palo Alto Networks,208.2,175,11,4,82,272,30,12,15,58,115,387
PFGC,Performance Food Group,105.5,50,94,58,44,246,48,20,15,58,141,387
CDNS,Cadence Design Systems,373.34,18,2,22,142,184,11,-16,15,181,191,375
STE,Steris,248.76,49,30,19,196,294,5,23,27,26,81,375
LITE,Lumentum,168.7,133,89,19,4,245,8,97,13,11,129,374
EVR,Evercore,357.28,71,90,12,59,232,76,26,13,27,142,374
CIEN,Ciena,138.34,126,91,14,13,244,84,13,13,17,127,371
TLN,Talen Energy,423.45,72,103,44,0,219,86,38,16,3,143,362
FAST,Fastenal,47.55,0,113,128,107,348,-26,-6,19,27,14,362
LYV,Live Nation Entertainment,163.69,-13,92,99,148,326,-26,30,14,17,35,361
MA,Mastercard,583.96,0,36,131,156,323,-2,-4,15,27,36,359
CAT,Caterpillar Inc.,466.84,49,90,13,65,217,56,15,13,58,142,359
MPWR,Monolithic Power Systems,916.36,21,91,8,158,278,26,35,15,1,77,355
SGI,Somnigroup International,85.54,0,91,46,65,202,7,104,15,27,153,355
ACM,AECOM,132.48,49,97,21,66,233,7,26,15,72,120,353
AM,Antero Midstream,18.56,3,13,153,24,193,14,6,83,56,159,352
RTX,RTX Corporation,158.23,35,90,82,55,262,-9,-7,89,15,88,350
MLI,Mueller Industries,99.66,56,63,12,59,190,17,56,13,72,158,348
LRCX,Lam Research,126.9,73,13,14,153,253,79,5,15,-6,93,346
TIGO,Millicom,49.6,11,171,82,3,267,32,1,29,17,79,346
CMI,Cummins,423.64,56,63,10,66,195,53,54,11,31,149,344
SO,Southern Company,91.82,0,0,81,191,272,-22,-16,28,80,70,342
AZO,AutoZone,4140.23,-25,44,99,87,205,-33,51,59,58,135,340
TPR,"Tapestry, Inc.",114.22,54,91,85,22,252,47,8,13,20,88,340
GE,GE Aerospace,301.2,56,102,24,28,210,52,13,35,30,130,340
L,Loews Corporation,96.65,-1,91,117,56,263,9,26,15,25,75,338
JEF,Jefferies Financial Group,69.5,62,67,2,59,190,17,67,6,58,148,338
NRG,NRG Energy,164.3,0,6,108,95,209,-16,5,118,22,129,338
SNDK,SanDisk,102.25,141,24,0,0,165,140,26,7,0,173,338
RBC,RBC Bearings,379.45,0,-6,98,165,257,17,-14,19,58,80,337
ROL,"Rollins, Inc.",55.51,-32,-5,36,287,286,-1,-13,28,36,50,336
RJF,Raymond James Financial,174.11,27,90,97,59,273,17,13,12,20,62,335
ALLE,Allegion,179.34,50,103,14,22,189,49,59,15,23,146,335
YUM,Yum! Brands,145.65,-14,7,33,260,286,-14,7,-7,58,44,330
LHX,L3Harris,283.94,51,113,17,6,187,3,106,17,15,141,328
RSG,Republic Services,226.81,-41,-37,129,178,229,5,-62,-6,161,98,327
EXEL,Exelixis,40.09,66,0,69,15,150,84,5,60,25,174,324
PTC,PTC Inc.,206.01,0,90,11,183,284,7,-7,12,27,39,323
TRV,Travelers Companies (The),277.01,5,27,96,59,187,11,38,29,57,135,322
AWI,Armstrong World Industries,196.57,0,98,99,22,219,7,57,15,20,99,318
ABBV,AbbVie,222.38,49,43,22,59,173,21,50,8,65,144,317
OLLI,Ollie's Bargain Outlet,137.48,35,5,120,17,177,44,3,68,24,139,316
ETR,Entergy,88.68,0,1,81,138,220,1,-14,94,15,96,316
CG,Carlyle Group (The),68.16,56,82,13,22,173,19,93,12,19,143,316
NVT,Nvent Electric,99.01,74,91,13,13,191,14,104,13,-6,125,316
HPE,Hewlett Packard Enterprise,24.99,76,87,6,43,212,12,24,12,55,103,315
MCD,McDonald's,302.47,-58,27,57,243,269,-14,-2,3,58,45,314
AXON,Axon Enterprise,774.63,43,-7,150,95,281,7,-21,15,31,32,313
V,Visa Inc.,341.59,0,0,142,134,276,-2,-4,15,27,36,312
AMAT,Applied Materials,190.06,72,2,0,150,224,77,2,13,-6,86,310
COF,Capital One,228.35,26,97,99,22,244,14,17,15,19,65,309
HLI,Houlihan Lokey,208.87,62,93,22,45,222,17,26,15,27,85,307
COST,Costco,950.47,-12,-2,0,181,167,-26,-13,-7,185,139,306
ALL,Allstate,205.97,5,2,102,160,269,14,-11,16,18,37,306
CBRE,CBRE Group,164.14,-1,75,97,23,194,13,71,13,15,112,306
AJG,Arthur J. Gallagher & Co.,299.5,7,0,0,187,194,15,-4,-7,108,112,306
ANET,Arista Networks,149.57,6,76,12,59,153,12,72,11,57,152,305
DTE,DTE Energy,135.67,-1,0,79,190,268,4,-13,32,14,37,305
AME,Ametek,187.84,-7,36,9,107,145,6,36,15,102,159,304
SNX,TD Synnex,149.89,-9,91,20,64,166,6,97,13,22,138,304
LDOS,Leidos,187.44,56,103,7,24,190,14,60,18,20,112,302
SF,Stifel,114.95,2,81,13,60,156,14,96,12,21,143,299
TTWO,Take-Two Interactive,250.85,113,14,50,14,191,16,21,50,21,108,299
HD,Home Depot (The),415.77,-6,43,6,181,224,-8,56,7,20,75,299
J,Jacobs Solutions,149.12,49,89,11,107,256,17,-7,12,20,42,298
RL,Ralph Lauren Corporation,312.46,0,93,99,35,227,7,22,15,27,71,298
DUK,Duke Energy,121.08,-1,0,81,184,264,1,-11,27,17,34,298
SSNC,SS&C Technologies,88.58,-1,67,95,15,176,-1,92,12,16,119,295
ITW,Illinois Tool Works,261.87,-13,62,7,179,235,-8,26,12,30,60,295
EHC,Encompass Health,124.02,-5,25,148,30,198,9,28,29,30,96,294
LIN,Linde plc,478.76,4,34,18,111,167,4,1,15,107,127,294
GD,General Dynamics,323.9,-7,113,13,55,174,-23,68,15,58,118,292
WMT,Walmart,102.32,0,15,132,102,249,-10,6,15,30,41,290
PSTG,Pure Storage,87.84,132,21,4,43,200,7,13,11,58,89,289
AAON,AAON,91.53,14,2,-18,246,244,22,20,-30,32,44,288
SPOT,Spotify,734.82,16,5,117,13,151,14,2,100,21,137,288
WMB,Williams Companies,60.12,21,2,117,53,193,15,7,15,58,95,288
ETN,Eaton Corporation,374.62,56,1,13,115,185,6,8,13,73,100,285
DOCS,Doximity,72.82,78,61,59,0,198,42,26,5,13,86,284
NTAP,Netapp,125.07,140,34,3,58,235,12,26,12,-2,48,283
ADI,Analog Devices,245.3,5,22,16,180,223,-4,22,15,27,60,283
HEI,HEICO (Common),318.75,-3,0,30,190,217,-19,4,21,58,64,281
LOW,Lowe's,265.24,-7,43,5,167,208,-8,55,6,20,73,281
NFLX,Netflix,1226.64,5,0,121,21,147,23,-2,92,21,134,281
ULTA,Ulta Beauty,521.4,27,101,17,5,150,19,104,17,-10,130,280
URI,United Rentals,941.87,-10,91,12,65,158,-12,62,13,58,121,279
CRS,Carpenter Technology Corporation,239.57,-7,-20,151,36,160,-12,3,76,50,117,277
FWONA,Liberty Formula 1 (Series A),93.61,24,4,74,63,165,19,18,14,57,108,273
DASH,DoorDash,265.13,16,90,102,0,208,26,5,15,19,65,273
BPOP,"Popular, Inc.",128.02,14,98,22,60,194,18,26,15,20,79,273
ORCL,Oracle Corporation,308.75,0,8,16,199,223,2,5,15,28,50,273
AVGO,Broadcom,344.81,0,94,24,117,235,-19,11,15,31,38,273
CW,Curtiss-Wright,514.63,14,99,24,55,192,6,7,15,50,78,270
FFIV,"F5, Inc.",328.62,13,90,99,15,217,16,4,15,18,53,270
FWONK,Liberty Formula 1 (Series C),103.71,23,4,75,58,160,19,18,15,57,109,269
NEM,Newmont,81.72,7,115,24,6,152,5,77,24,11,117,269
HHH,Howard Hughes Holdings,82.88,140,31,3,1,175,48,26,4,15,93,268
MNST,Monster Beverage,64.09,0,30,31,181,242,-8,4,24,5,25,267
DGX,Quest Diagnostics,183.56,14,30,73,19,136,15,28,73,15,131,267
BSX,Boston Scientific,97.75,-56,-6,149,145,232,-54,15,15,58,34,266
CACI,CACI,498.48,58,9,7,155,229,17,3,19,-2,37,266
COR,Cencora,289.94,-30,14,49,76,109,4,23,60,69,156,265
SOFI,SoFi,29.52,72,83,51,0,206,7,27,13,12,59,265
KKR,KKR & Co. Inc.,149.0,56,2,2,104,164,65,2,11,22,100,264
WM,"Waste Management, Inc.",216.44,-77,-20,0,188,91,7,-26,32,160,173,264
LLY,Lilly (Eli),752.25,0,5,-8,173,170,-5,13,-12,97,93,263
MEDP,Medpace,497.88,50,65,9,33,157,17,75,9,3,104,261
HOOD,Robinhood Markets,124.76,16,93,86,0,195,19,10,15,19,63,258
NWS,News Corp (Class B),33.92,21,1,117,59,198,35,-13,15,22,59,257
TSLA,"Tesla, Inc.",425.87,77,30,3,11,121,79,36,9,11,135,256
MSFT,Microsoft,518.0,42,0,21,174,237,2,-24,15,26,19,256
CBOE,Cboe Global Markets,232.68,-2,-2,149,56,201,-9,-17,27,52,53,254
META,Meta Platforms,778.35,36,91,22,30,179,33,4,13,24,74,253
APO,Apollo Global Management,144.7,50,1,0,98,149,64,2,11,27,104,253
GRMN,Garmin,235.13,-13,64,117,20,188,7,25,11,22,65,253
CINF,Cincinnati Financial,156.1,2,34,90,63,189,8,25,15,16,64,253
MU,Micron Technology,162.68,84,17,3,23,127,84,26,15,1,126,253
IBKR,Interactive Brokers,65.01,14,2,99,58,173,7,1,13,58,79,252
R,Ryder,183.51,-13,76,16,57,136,-16,62,13,57,116,252
BRK-B,Berkshire Hathaway,492.95,0,17,129,63,209,1,25,-10,27,43,252
EME,Emcor,631.97,1,91,22,59,173,-4,10,13,58,77,250
GM,General Motors,58.98,49,73,12,12,146,13,65,12,14,104,250
BWXT,BWX Technologies,174.5,56,89,18,36,199,3,1,15,32,51,250
AXS,AXIS Capital,95.36,-32,0,91,46,105,6,-4,87,54,143,248
HIG,Hartford (The),130.93,-28,33,99,58,162,4,-2,26,57,85,247
SRE,Sempra,83.2,0,46,5,182,233,2,1,13,-2,14,247
HEI-A,HEICO (Class A),248.86,-7,0,31,183,207,-18,5,22,31,40,247
T,AT&T,28.99,-1,31,75,17,122,-24,33,99,16,124,246
CHRW,C.H. Robinson,136.06,49,59,8,5,121,52,52,11,9,124,245
SYY,Sysco,82.4,11,78,12,4,105,20,91,12,15,138,243
OMF,OneMain Financial,60.84,-7,91,22,61,167,7,26,15,27,75,242
ATO,Atmos Energy,162.93,-23,31,79,46,133,-23,-5,90,46,108,241
NU,Nubank,16.17,72,22,6,0,100,89,17,15,20,141,241
LMT,Lockheed Martin,472.94,82,17,-34,166,231,3,19,-9,-3,10,241
OZK,Bank OZK,52.59,2,91,22,57,172,17,19,13,20,69,241
CHD,Church & Dwight,90.34,-42,-39,-21,345,243,-8,-2,-19,26,-3,240
EVRG,Evergy,72.29,4,72,63,15,154,3,-10,82,11,86,240
PNR,Pentair,110.31,-1,91,14,63,167,7,28,13,25,73,240
AXP,American Express,341.05,24,20,22,100,166,18,20,13,22,73,239
BLK,BlackRock,1142.87,49,90,22,23,184,16,1,15,22,54,238
MDT,Medtronic,95.11,49,58,16,2,125,17,72,8,14,111,236
TKO,TKO Group Holdings,201.16,-1,29,76,41,145,3,22,15,51,91,236
VNT,Vontier,43.26,14,91,10,0,115,16,98,13,-6,121,236
INSM,Insmed,144.73,3,71,69,17,160,-1,41,15,21,76,236
UNP,Union Pacific Corporation,220.65,15,-19,-11,199,184,44,-11,-1,20,52,236
INTU,Intuit,687.54,14,-22,22,192,206,21,-28,15,21,29,235
VMI,Valmont Industries,375.01,-7,81,67,59,200,7,5,12,11,35,235
UNM,Unum,76.22,93,2,3,41,139,15,11,15,55,96,235
GL,Globe Life,145.42,49,43,50,15,157,17,42,9,9,77,234
PPL,PPL Corporation,35.7,-19,49,81,24,135,1,-10,93,15,99,234
AU,AngloGold Ashanti,67.8,7,35,81,19,142,4,44,29,15,92,234
ALAB,Astera Labs,245.2,83,89,2,0,174,-2,51,10,0,59,233
DCI,Donaldson Company,81.07,14,43,7,66,130,7,50,15,31,103,233
FHN,First Horizon Corporation,23.09,17,91,57,5,170,17,20,13,11,61,231
DRS,Leonardo DRS,41.43,0,-23,144,59,180,5,1,15,30,51,231
KMI,Kinder Morgan,27.43,2,0,97,45,144,14,7,13,53,87,231
NEU,NewMarket,814.91,-13,113,24,30,154,-5,27,27,28,77,231
PWR,Quanta Services,388.84,11,0,22,100,133,7,2,15,73,97,230
NTRS,Northern Trust,131.45,27,91,21,12,151,17,33,15,14,79,230
FYBR,Frontier Communications,37.2,-9,29,94,0,114,-26,28,99,15,116,230
WFC,Wells Fargo,84.62,26,7,97,30,160,18,15,15,20,68,228
PGR,Progressive Corporation,242.35,-21,-71,-1,178,85,-28,-11,-8,190,143,228
ADP,Automatic Data Processing,292.08,0,-14,0,181,167,15,-27,15,58,61,228
MLM,Martin Marietta Materials,617.7,0,46,11,61,118,15,51,15,28,109,227
PH,Parker Hannifin,755.19,-28,92,22,66,152,6,23,15,31,75,227
VMC,Vulcan Materials,298.02,6,43,11,61,121,12,51,15,28,106,227
BR,Broadridge Financial Solutions,241.46,-33,-5,119,146,227,-29,-13,15,26,-1,226
CMA,Comerica,69.86,5,65,12,5,87,17,96,12,13,138,225
ICE,Intercontinental Exchange,169.76,-35,-15,117,162,229,-32,-21,27,22,-4,225
FNB,FNB Corporation,16.29,0,91,6,56,153,17,21,14,20,72,225
CME,CME Group,261.46,0,-25,59,137,171,-2,-20,55,20,53,224
JLL,Jones Lang LaSalle,318.61,22,65,9,15,111,19,70,9,15,113,224
TPG,TPG Inc.,63.84,50,74,7,0,131,62,2,9,20,93,224
AYI,Acuity Brands,336.4,0,67,9,28,104,-8,96,11,21,120,224
TOL,Toll Brothers,139.66,-16,75,5,62,126,-8,68,9,27,96,222
NI,NiSource,40.32,0,-5,79,46,120,5,-12,94,15,102,222
PHM,PulteGroup,131.93,-16,64,6,66,120,-8,68,11,30,101,221
KEYS,Keysight,178.14,83,13,3,1,100,88,13,13,6,120,220
SCCO,Southern Copper,110.0,97,13,3,63,176,5,26,15,-3,43,219
IDA,Idacorp,125.97,42,60,61,19,182,4,-10,31,11,36,218
CRH,CRH plc,113.07,0,45,12,65,122,5,54,9,28,96,218
CNP,Centerpoint Energy,38.03,0,45,54,46,145,5,3,48,16,72,217
NOW,ServiceNow,961.22,73,1,0,83,157,14,10,13,23,60,217
USFD,US Foods,78.32,0,-15,148,36,169,2,4,15,27,48,217
JHG,Janus Henderson,44.81,1,76,11,20,108,17,60,12,19,108,216
TDY,Teledyne Technologies,565.15,11,90,57,15,173,7,5,15,16,43,216
ATI,ATI Inc.,80.71,31,0,21,44,96,41,10,15,53,119,215
SYF,Synchrony Financial,76.61,14,91,22,22,149,8,26,13,19,66,215
SCI,Service Corporation International,80.04,2,7,2,176,187,-1,1,13,14,27,214
WEC,WEC Energy Group,110.14,0,47,60,14,121,3,4,73,12,92,213
CRWD,CrowdStrike,502.53,49,2,50,0,101,73,3,15,21,112,213
AFRM,Affirm Holdings,92.2,25,73,17,0,115,32,34,13,18,97,212
PM,Philip Morris International,162.97,-14,-5,75,56,112,-7,-11,90,28,100,212
WPC,W. P. Carey,67.16,-8,88,34,3,117,-22,80,31,6,95,212
UTHR,United Therapeutics,418.01,19,27,3,58,107,14,27,3,60,104,211
RF,Regions Financial Corporation,27.16,14,90,12,23,139,17,27,13,15,72,211
ROIV,Roivant Sciences,15.03,121,28,6,0,155,-5,44,15,1,55,210
EQH,Equitable Holdings,54.23,17,12,97,12,138,13,23,15,20,71,209
XYL,Xylem Inc.,142.88,37,91,13,23,164,17,-10,15,23,45,209
AIZ,Assurant,209.66,-16,32,6,153,175,9,-3,7,20,33,208
FLEX,Flex Ltd.,58.65,12,20,23,59,114,7,13,15,58,93,207
WCC,Wesco International,208.76,-16,90,12,59,145,-7,-2,13,58,62,207
EBAY,eBay,91.1,0,0,82,15,97,16,-11,87,17,109,206
TDG,TransDigm Group,1281.85,-7,-27,2,158,126,6,1,15,58,80,206
CVNA,Carvana,391.44,21,3,97,12,133,30,11,15,17,73,206
MP,MP Materials,73.25,21,74,37,0,132,35,-16,50,5,74,206
NFG,National Fuel Gas,86.46,-7,8,65,53,119,-2,1,76,11,86,205
ARES,Ares Management,183.07,5,0,22,60,87,14,-18,15,107,118,205
MTZ,MasTec,200.96,56,8,24,19,107,56,13,15,14,98,205
LFUS,Littelfuse,262.53,-6,91,8,3,96,7,96,13,-9,107,203
BWA,BorgWarner,44.23,22,93,13,3,131,16,57,15,-17,71,202
PRI,Primerica,275.4,5,13,0,109,127,11,20,13,31,75,202
U,Unity Technologies,46.05,36,80,11,0,127,5,54,15,1,75,202
SNA,Snap-on,337.12,49,12,3,60,124,6,6,8,58,78,202
TSCO,Tractor Supply Company,59.66,0,7,12,86,105,9,-8,9,86,96,201
ESI,Element Solutions,26.51,0,63,2,58,123,41,27,12,-2,78,201
FTI,TechnipFMC,39.42,-15,91,22,28,126,8,13,15,38,74,200
