Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
UI,Ubiquiti,634.43,17,20,57,11,105,14,55,15,11,95,200
TER,Teradyne,119.82,14,62,0,3,79,26,92,8,-6,120,199
XEL,Xcel Energy,72.11,-10,47,56,13,106,3,16,64,10,93,199
AMGN,Amgen,285.41,7,-12,-3,166,158,13,-13,3,37,40,198
GWRE,Guidewire Software,244.85,0,11,115,22,148,3,11,15,21,50,198
CAH,Cardinal Health,149.53,-7,-21,60,39,71,5,10,53,58,126,197
IRM,Iron Mountain,99.89,64,5,1,58,128,-7,4,15,57,69,197
FSLR,First Solar,212.47,32,56,0,63,151,26,11,15,-7,45,196
LLYVA,Liberty Live (Series A),94.22,-13,104,35,0,126,-13,65,15,1,68,194
LYFT,Lyft,22.58,93,25,6,-2,122,35,20,15,1,71,193
NET,Cloudflare,225.86,3,91,44,0,138,7,13,15,20,55,193
AFG,American Financial Group,141.25,25,32,6,57,120,17,32,9,15,73,193
MTG,MGIC Investment Corporation,28.33,0,28,24,56,108,13,28,15,29,85,193
DE,Deere & Company,469.71,-1,-21,54,110,142,24,-34,50,11,51,193
EXPD,Expeditors International,120.15,-7,36,6,132,167,-8,27,11,-4,26,193
NWSA,News Corp (Class A),30.62,35,5,14,59,113,38,4,15,22,79,192
RPM,RPM International,122.47,-16,42,5,181,212,-30,-1,12,-1,-20,192
MKSI,MKS Instruments,128.65,72,12,2,1,87,77,23,11,-6,105,192
THG,Hanover Insurance,174.77,-30,30,66,25,91,5,22,58,15,100,191
TT,Trane Technologies,406.58,0,-17,21,165,169,7,-30,15,30,22,191
JBL,Jabil,224.32,15,2,24,66,107,7,2,16,58,83,190
LH,Labcorp,277.35,2,41,60,16,119,11,28,13,19,71,190
HCA,HCA Healthcare,402.2,0,30,8,98,136,5,-2,21,30,54,190
BKNG,Booking Holdings,5440.15,-14,-2,141,36,161,-5,-8,15,27,29,190
CFG,Citizens Financial Group,53.56,21,79,13,5,118,18,26,12,15,71,189
WBS,Webster Bank,61.56,2,91,13,15,121,17,20,13,18,68,189
ALNY,Alnylam Pharmaceuticals,453.61,-32,90,22,16,96,-36,98,15,16,93,189
NVDA,Nvidia,176.5,0,2,19,135,156,7,-17,15,27,32,188
DINO,HF Sinclair,52.5,28,93,5,2,128,30,23,15,-9,59,187
PNC,PNC Financial Services,205.52,17,81,7,15,120,18,22,12,15,67,187
VIK,Viking Holdings,62.19,-32,91,0,0,59,7,106,15,0,128,187
IVZ,Invesco,22.48,2,67,12,3,84,14,63,12,14,103,187
LAZ,Lazard,56.81,14,74,7,21,116,17,26,12,14,69,185
BAC,Bank of America,52.25,50,24,22,19,115,19,21,15,15,70,185
AN,AutoNation,217.84,-16,28,22,62,96,-8,24,15,58,89,185
XOM,ExxonMobil,112.83,47,10,2,45,104,-4,19,14,51,80,184
GTES,Gates Corporation,25.3,-7,91,22,16,122,7,20,15,19,61,183
DTM,DT Midstream,107.37,3,9,108,0,120,14,8,15,26,63,183
FITB,Fifth Third Bancorp,46.06,17,67,5,23,112,17,24,12,17,70,182
BRX,Brixmor Property Group,27.63,-13,73,5,56,121,-8,26,15,27,60,181
PG,Procter & Gamble,156.05,-12,0,-11,180,157,-7,23,-19,27,24,181
MMC,Marsh McLennan,196.78,-36,-72,-8,176,60,-32,-10,-16,179,121,181
AMKR,Amkor Technology,28.29,73,76,0,3,152,14,12,9,-6,29,181
HII,Huntington Ingalls Industries,274.87,2,130,13,7,152,7,10,21,-10,28,180
GGG,Graco Inc.,84.63,-1,-1,0,179,177,-8,-3,15,-1,3,180
JCI,Johnson Controls,108.68,6,8,80,20,114,17,13,15,19,64,178
THC,Tenet Healthcare,190.04,0,28,19,58,105,9,25,13,25,72,177
KEY,Keycorp,19.07,8,91,13,5,117,12,20,13,14,59,176
STT,State Street Corporation,113.27,4,93,22,17,136,13,-3,14,15,39,175
FOX,Fox Corporation (Class B),54.53,14,27,72,2,115,38,-1,12,10,59,174
FIVE,Five Below,151.91,23,93,5,0,121,28,24,16,-16,52,173
EXPE,Expedia Group,222.44,0,64,54,12,130,-13,30,11,15,43,173
NDAQ,"Nasdaq, Inc.",89.58,-32,-2,81,145,192,-34,-15,15,15,-19,173
ADT,ADT Inc.,8.57,-16,111,36,0,131,-23,26,30,9,42,173
PEGA,Pegasystems,59.73,83,11,24,6,124,9,10,13,16,48,172
SNPS,Synopsys,495.48,0,-8,-2,181,171,14,-20,13,-6,1,172
ECG,Everus Construction Group,82.25,50,89,0,0,139,19,1,12,0,32,171
ALLY,Ally Financial,44.23,44,20,7,5,76,43,21,13,17,94,170
MSA,MSA Safety,170.92,7,-4,0,165,168,17,-24,15,-6,2,170
WYNN,Wynn Resorts,129.51,14,93,13,4,124,19,21,15,-9,46,170
SPG,Simon Property Group,180.72,-3,60,6,36,99,-23,59,13,22,71,170
ELAN,Elanco,19.22,14,94,7,0,115,21,26,14,-7,54,169
CRUS,Cirrus Logic,120.11,42,28,3,20,93,42,23,15,-4,76,169
LLYVK,Liberty Live (Series C),97.0,-13,97,35,0,119,-33,67,15,1,50,169
CELH,Celsius Holdings,54.73,-31,130,0,66,165,-7,-3,23,-10,3,168
NXST,Nexstar Media Group,208.62,23,90,14,5,132,17,-4,12,11,36,168
LNG,Cheniere Energy,231.49,-20,-1,65,59,103,-4,-3,15,57,65,168
PCAR,Paccar,99.42,-7,12,-27,160,138,-12,3,2,35,28,166
AON,AON,351.22,-32,-4,0,178,142,-28,-8,2,57,23,165
ZG,Zillow (Class A),83.7,-1,64,59,0,122,-7,20,8,21,42,164
SPGI,S&P Global,506.92,-14,-2,0,173,157,-14,-14,13,22,7,164
QCOM,Qualcomm,166.82,50,18,0,23,91,46,20,13,-6,73,164
FOXA,Fox Corporation (Class A),60.61,21,27,73,2,123,13,-1,13,15,40,163
XP,XP Inc.,19.77,77,8,4,0,89,48,14,21,-9,74,163
WTFC,Wintrust Financial,135.06,0,28,14,50,92,17,20,13,20,70,162
DKS,Dick's Sporting Goods,221.77,-4,57,2,64,119,-2,5,5,34,42,161
GNTX,Gentex,28.66,30,56,0,2,88,19,54,9,-9,73,161
BKR,Baker Hughes,47.31,14,45,9,36,104,7,14,9,27,57,161
TXT,Textron,83.64,35,7,0,54,96,41,15,15,-6,65,161
ZION,Zions Bancorporation,58.66,14,73,5,5,97,17,19,12,16,64,161
MCO,Moody's Corporation,480.74,-13,-2,0,157,142,-8,-14,13,26,17,159
AFL,Aflac,108.05,0,27,6,59,92,-2,26,-13,56,67,159
HR,Healthcare Realty Trust,18.11,0,59,7,1,67,10,65,7,10,92,159
WSM,"Williams-Sonoma, Inc.",197.74,-6,57,13,66,130,-6,5,7,22,28,158
TEM,Tempus AI,88.24,81,28,0,0,109,15,26,8,0,49,158
AGNC,AGNC Investment,9.98,-9,76,16,17,100,-47,74,13,18,58,158
OGE,OGE Energy,44.13,0,-11,73,46,108,-24,-14,73,15,50,158
BOKF,BOK Financial Corporation,111.46,2,60,5,23,90,17,26,9,15,67,157
FLS,Flowserve,56.69,2,62,3,28,95,16,11,8,26,61,156
SSB,SouthState Corporation,101.4,0,62,5,23,90,17,20,9,20,66,156
RGLD,Royal Gold,191.61,1,21,66,19,107,1,29,1,17,48,155
CORT,Corcept Therapeutics,80.53,21,3,69,20,113,18,1,-16,39,42,155
SLM,Sallie Mae,28.43,0,-25,95,23,93,15,-25,49,22,61,154
IDXX,Idexx Laboratories,656.1,24,98,19,5,146,11,-9,15,-9,8,154
ROKU,"Roku, Inc.",101.69,24,72,15,-20,91,28,20,10,5,63,154
W,Wayfair,89.36,7,91,9,-42,65,17,97,15,-41,88,153
NTRA,Natera,181.16,29,22,6,19,76,26,26,5,20,77,153
MKL,Markel,1937.88,5,-5,73,56,129,11,-27,13,27,24,153
STLD,Steel Dynamics,139.27,28,5,5,56,94,26,19,15,-1,59,153
WSO,Watsco,389.42,0,-35,-8,197,154,-8,-33,-33,72,-2,152
NVR,"NVR, Inc.",8095.38,-34,60,-1,66,91,-34,56,8,30,60,151
ABT,Abbott Laboratories,136.04,29,20,61,14,124,19,-8,1,15,27,151
HALO,Halozyme,77.81,9,38,12,20,79,2,49,6,15,72,151
UAL,United Airlines Holdings,106.31,0,64,6,12,82,15,28,9,17,69,151
FICO,Fair Isaac,1477.4,-12,0,-11,167,144,-8,15,-33,32,6,150
H,Hyatt Hotels,142.99,0,2,2,56,60,7,16,11,56,90,150
MMM,3M,156.63,-13,12,79,15,93,1,25,15,15,56,149
MPC,Marathon Petroleum,185.39,28,17,4,50,99,26,17,15,-9,49,148
PEG,Public Service Enterprise Group,81.6,0,-13,0,153,140,2,-21,9,18,8,148
EPR,EPR Properties,56.74,0,7,62,30,99,-19,10,35,22,48,147
MO,Altria,64.86,-35,44,75,46,130,-28,-4,31,17,16,146
SHW,Sherwin-Williams,346.74,-42,-1,0,191,148,-34,-4,15,20,-3,145
GWW,W. W. Grainger,988.37,-7,0,-8,95,80,14,-1,-6,58,65,145
SYK,Stryker Corporation,376.6,-56,-6,0,160,98,5,-3,13,30,45,143
CTAS,Cintas,200.05,-178,-25,0,168,-35,-8,-20,18,188,178,143
SEIC,SEI Investments Company,86.7,-1,-11,97,36,121,-12,-8,15,27,22,143
F,Ford Motor Company,11.62,2,105,7,0,114,-5,25,15,-6,29,143
CCL,Carnival Corporation & plc,30.52,-36,90,22,2,78,11,20,13,20,64,142
GILD,Gilead Sciences,114.04,0,0,56,36,92,10,-13,13,40,50,142
MRP,Millrose Properties,34.34,-7,80,0,0,73,2,58,8,0,68,141
VTR,"Ventas, Inc.",67.12,-8,47,77,23,139,-25,2,9,16,2,141
MRVL,Marvell Technology,74.23,28,0,-26,107,109,30,-23,5,19,31,140
DHI,D. R. Horton,168.33,-35,64,6,66,101,-35,68,9,-3,39,140
BAM,Brookfield Asset Management,60.04,26,0,70,0,96,41,-21,15,9,44,140
CLH,Clean Harbors,234.55,-5,-1,6,59,59,17,-10,15,58,80,139
NLY,Annaly Capital Management,21.35,-11,73,23,11,96,-47,59,13,17,42,138
KRMN,Karman Holdings,66.12,77,28,0,0,105,7,19,7,0,33,138
DAL,Delta Air Lines,59.72,1,63,6,20,90,15,-2,7,27,47,137
HBAN,Huntington Bancshares,17.71,12,20,14,22,68,17,20,15,17,69,137
MSTR,MicroStrategy,344.78,14,-26,104,20,112,24,-36,15,21,24,136
RS,"Reliance, Inc.",287.9,-42,-35,-1,116,38,-8,12,15,78,97,135
MCK,McKesson Corporation,698.38,-24,2,47,59,84,-34,19,-2,68,51,135
SSD,Simpson Manufacturing Company,181.97,-42,43,6,157,164,-36,-2,11,-2,-29,135
FERG,Ferguson Enterprises,229.52,12,4,16,66,98,-3,-2,15,26,36,134
PAG,Penske Automotive Group,176.01,-46,33,20,63,70,-8,-2,15,58,63,133
WTW,Willis Towers Watson,336.66,7,36,13,25,81,9,7,5,30,51,132
INCY,Incyte,86.37,11,77,8,1,97,17,-1,11,8,35,132
TRMB,Trimble Inc.,82.77,7,0,84,5,96,7,3,13,13,36,132
KR,Kroger,65.56,-28,-17,84,68,107,-28,-20,55,16,23,130
STWD,Starwood Property Trust,20.22,-16,13,23,59,79,-7,21,15,22,51,130
FE,FirstEnergy,43.23,-1,44,11,56,110,-1,-9,15,15,20,130
LECO,Lincoln Electric,238.05,-46,90,12,66,122,7,-5,13,-8,7,129
EXP,Eagle Materials,231.23,-1,42,-20,58,79,-8,54,5,-1,50,129
D,Dominion Energy,59.87,0,89,19,2,110,3,-10,15,11,19,129
VRT,Vertiv,143.55,56,2,14,9,81,8,1,12,27,48,129
PFG,Principal Financial Group,81.75,0,20,2,56,78,5,15,12,19,51,129
NOC,Northrop Grumman,572.62,-15,58,15,59,117,-14,-10,22,13,11,128
MTCH,Match Group,38.53,11,75,9,-38,57,17,83,10,-39,71,128
AL,Air Lease Corporation,63.59,0,21,22,23,66,-5,24,15,27,61,127
USB,U.S. Bancorp,50.4,21,24,5,5,55,18,25,12,16,71,126
EWBC,East West Bancorp,108.95,2,20,14,23,59,13,20,14,20,67,126
FAF,First American Financial Corporation,66.33,-7,40,7,15,55,12,37,2,19,70,125
EA,Electronic Arts,172.99,43,37,9,8,97,-7,-8,21,22,28,125
MSGS,Madison Square Garden Sports,213.55,70,9,2,22,103,-1,16,8,-1,22,125
WBD,Warner Bros. Discovery,19.33,74,7,17,0,98,5,7,13,1,26,124
CSL,Carlisle Companies,338.01,-42,-6,-2,179,129,-39,-2,15,21,-5,124
VLO,Valero Energy,162.62,28,20,5,45,98,-2,19,14,-6,25,123
Z,Zillow (Class C),86.74,-1,64,16,0,79,-7,20,9,21,43,122
CSCO,Cisco,68.17,16,0,53,15,84,17,-20,15,26,38,122
LAMR,Lamar Advertising,123.67,-16,20,6,65,75,-8,20,13,22,47,122
JNJ,Johnson & Johnson,176.2,-2,57,13,8,76,-26,55,10,7,46,122
M,"Macy's, Inc.",17.57,35,57,3,-16,79,26,20,4,-7,43,122
LPLA,LPL Financial,335.75,-32,-16,50,100,102,-26,-27,15,58,20,122
VST,Vistra Corp.,211.18,0,8,24,31,63,-2,2,13,46,59,122
TFC,Truist Financial,45.97,2,65,6,5,78,18,-2,12,15,43,121
DD,DuPont,78.08,14,62,-8,20,88,5,20,12,-4,33,121
MTB,M&T Bank,201.92,5,20,6,23,54,18,20,13,15,66,120
FTNT,Fortinet,84.21,22,-35,-7,114,94,13,6,-7,14,26,120
NSC,Norfolk Southern,283.72,31,5,16,5,57,44,-11,15,15,63,120
VRSN,Verisign,282.19,-1,0,41,10,50,-8,12,57,8,69,119
COIN,Coinbase,342.33,63,0,14,0,77,7,2,14,19,42,119
POST,Post Holdings,103.75,-1,-10,-3,88,74,5,-5,-13,58,45,119
RBLX,Roblox Corporation,135.17,0,9,58,0,67,8,10,21,12,51,118
XPO,"XPO, Inc.",130.92,-6,10,1,62,67,-8,19,12,28,51,118
AMZN,Amazon,231.6,-1,13,22,22,56,5,23,12,21,61,117
MPW,Medical Properties Trust,5.01,95,11,2,-37,71,77,17,-12,-36,46,117
DELL,Dell Technologies,131.95,35,0,1,33,69,53,-15,15,-5,48,117
DRI,Darden Restaurants,184.72,-16,-2,49,62,93,-28,20,-1,31,22,115
SCHW,Charles Schwab Corporation,94.29,0,0,82,12,94,9,-18,15,15,21,115
NBIX,Neurocrine Biosciences,145.06,14,28,5,26,73,15,20,12,-5,42,115
PKG,Packaging Corporation of America,211.28,-16,21,0,62,67,-8,21,8,27,48,115
CVX,Chevron Corporation,156.15,-7,53,12,49,107,-7,1,6,7,7,114
WAL,Western Alliance Bancorporation,90.94,2,28,5,5,40,17,26,12,19,74,114
HUBS,HubSpot,521.08,77,1,-15,12,75,32,10,-23,20,39,114
SMCI,Supermicro,45.79,58,-15,0,59,102,7,4,10,-10,11,113
LVS,Las Vegas Sands,53.85,2,91,11,3,107,12,-5,12,-15,4,111
RDDT,Reddit,264.59,3,66,2,0,71,-2,35,7,0,40,111
PODD,Insulet,330.84,-27,28,50,5,56,5,23,19,7,54,110
LNC,Lincoln Financial,41.25,0,60,23,2,85,5,-2,13,9,25,110
MSM,MSC Industrial Direct,91.07,-6,20,12,59,85,-2,22,15,-10,25,110
ONTO,Onto Innovation,122.74,54,20,-31,0,43,75,23,-26,-5,67,110
AMD,Advanced Micro Devices,157.41,0,0,3,111,114,5,-17,15,-8,-5,109
TOST,"Toast, Inc.",41.11,14,-14,82,0,82,17,-24,15,18,26,108
FNF,Fidelity National Financial,58.69,-28,28,0,59,59,3,40,-16,22,49,108
RKT,Rocket Companies,20.51,-3,47,9,0,53,-6,44,14,2,54,107
EMR,Emerson Electric,132.34,-28,-4,21,65,54,3,7,15,27,52,106
KO,Coca-Cola Company (The),66.44,-83,-20,33,183,113,-6,-13,-3,15,-7,106
BLD,TopBuild,413.99,-7,65,7,47,112,-8,-5,11,-4,-6,106
MAR,Marriott International,268.44,3,1,1,59,64,5,-3,12,28,42,106
IONS,Ionis Pharmaceuticals,61.01,-14,94,6,1,87,-5,19,15,-11,18,105
FHB,"First Hawaiian, Inc.",25.67,1,20,5,15,41,17,20,12,15,64,105
VLTO,Veralto,106.92,-8,91,7,0,90,-4,4,14,0,14,104
NYT,New York Times Company,58.41,2,32,7,17,58,16,-7,15,22,46,104
RCL,Royal Caribbean Group,328.46,-61,3,126,29,97,-35,-1,15,28,7,104
CB,Chubb Limited,273.83,-31,0,0,59,28,5,23,-9,57,76,104
BYD,Boyd Gaming,83.29,-58,1,53,60,56,8,-4,15,28,47,103
ADSK,Autodesk,322.68,1,15,4,15,35,16,15,15,20,66,101
EFX,Equifax,257.55,50,7,-9,17,65,-6,7,15,19,35,100
DOCU,DocuSign,84.57,50,4,0,-13,41,41,12,-7,12,58,99
OHI,Omega Healthcare Investors,41.53,-32,50,11,41,70,-55,42,10,32,29,99
MDU,MDU Resources,16.7,7,-19,0,59,47,5,1,15,31,52,99
TRGP,Targa Resources,164.45,0,-1,0,52,51,16,2,-25,55,48,99
HON,Honeywell,209.37,-20,-26,-1,179,132,-34,-38,15,23,-34,98
MAS,Masco,72.23,-16,57,-2,66,105,-34,-1,6,22,-7,98
AEE,Ameren,99.13,-19,0,62,14,57,-24,-13,67,11,41,98
FRHC,Freedom Holding,169.82,3,0,59,15,77,-5,-21,15,31,20,97
CGNX,Cognex Corporation,46.49,14,73,6,-32,61,7,59,11,-41,36,97
AMP,Ameriprise Financial,489.52,-34,-15,0,65,16,7,-11,13,72,81,97
LSCC,Lattice Semiconductor,72.15,21,33,6,0,60,19,26,7,-16,36,96
UBER,Uber,98.5,7,10,23,0,40,5,2,21,27,55,95
RKLB,Rocket Lab,47.75,-9,11,54,0,56,2,13,15,9,39,95
VOYA,Voya Financial,76.61,2,32,6,5,45,13,26,13,-2,50,95
FCX,Freeport-McMoRan,44.94,-1,14,3,59,75,-8,19,15,-7,19,94
AGO,Assured Guaranty,83.68,12,-31,0,57,38,14,4,15,23,56,94
MTSI,MACOM Technology Solutions,127.12,-12,-2,4,59,49,-5,7,13,30,45,94
LNT,Alliant Energy,64.16,-16,0,73,15,72,2,-10,15,14,21,93
EXE,Expand Energy,98.5,26,-44,46,0,28,47,9,-4,11,63,91
APPF,AppFolio,281.67,1,0,10,29,40,8,4,10,29,51,91
GLPI,Gaming and Leisure Properties,46.61,-32,20,0,66,54,-28,20,-13,58,37,91
INFA,Informatica,24.83,8,82,0,0,90,-1,-4,13,-8,0,90
SEE,Sealed Air,34.1,83,21,1,-25,80,6,24,13,-33,10,90
ZS,Zscaler,294.27,14,2,22,6,44,7,4,15,19,45,89
MUSA,Murphy USA,382.46,-4,0,-18,69,47,-8,4,-34,80,42,89
AOS,A. O. Smith,73.09,0,13,0,59,72,-8,15,15,-6,16,88
FLUT,Flutter Entertainment,284.65,0,0,24,22,46,7,-6,13,28,42,88
TNL,Travel + Leisure Co.,61.01,-42,81,14,17,70,-35,26,12,15,18,88
HSY,Hershey Company (The),190.15,28,57,9,0,94,-7,11,9,-20,-7,87
GME,GameStop,26.06,70,0,-15,-31,24,65,14,-8,-8,63,87
LAD,Lithia Motors,332.47,-10,18,0,15,23,16,20,6,22,64,87
CPRT,Copart,45.82,-34,-4,-18,177,121,-33,-3,-28,29,-35,86
SNV,Synovus,50.97,0,0,4,22,26,17,15,13,15,60,86
RPRX,Royalty Pharma,36.27,7,0,37,0,44,9,1,31,1,42,86
VEEV,Veeva Systems,278.03,2,-2,50,9,59,9,-16,15,19,27,86
INTC,Intel,29.56,35,27,0,-21,41,27,26,5,-13,45,86
DECK,Deckers Brands,113.84,-11,17,-29,94,71,-8,14,-25,32,13,84
ADM,Archer Daniels Midland,61.55,1,92,7,0,100,-10,-1,15,-21,-17,83
VVV,Valvoline,38.67,-7,32,0,32,57,-8,26,12,-5,25,82
SNOW,Snowflake Inc.,230.31,6,16,20,0,42,7,16,15,2,40,82
TMUS,T-Mobile US,238.09,-72,0,0,140,68,-3,-6,-13,36,14,82
OSK,Oshkosh Corporation,133.2,-38,90,16,5,73,-2,-6,13,3,8,81
PVH,PVH Corp.,86.53,12,27,0,2,41,18,26,4,-8,40,81
WFRD,Weatherford International,63.79,28,62,-49,0,41,21,20,5,-6,40,81
MET,Metlife,79.16,-28,22,0,59,53,-26,22,13,19,28,81
NTNX,Nutanix,77.04,0,8,3,23,34,-1,7,15,25,46,80
COKE,Coca-Cola Consolidated,113.15,-25,-2,0,87,60,-29,15,-20,53,19,79
EOG,EOG Resources,116.11,-13,-1,-3,46,29,-6,-4,8,52,50,79
O,Realty Income,59.16,-9,35,15,8,49,-25,25,15,14,29,78
