Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GPC,Genuine Parts Company,137.33,-13,44,6,0,37,-8,51,15,-18,40,77
AEP,American Electric Power,107.05,-28,-2,78,24,72,-26,-12,28,15,5,77
CTVA,Corteva,70.82,-35,-5,58,0,18,9,22,15,12,58,76
EXLS,EXL Service,43.37,0,-10,0,66,56,3,-1,4,14,20,76
TROW,T. Rowe Price,105.97,0,76,3,-26,53,16,-3,11,-1,23,76
COLB,Columbia Banking System,26.55,2,40,1,0,43,13,-2,10,11,32,75
CHWY,Chewy,38.48,0,0,46,0,46,30,-1,-6,6,29,75
COHR,Coherent Corp.,109.11,17,2,3,16,38,8,1,12,16,37,75
ROK,Rockwell Automation,347.82,14,7,20,16,57,17,-2,15,-12,18,75
PSX,Phillips 66,129.71,-8,20,0,42,54,-7,20,14,-6,21,75
WTM,White Mountains Insurance Group,1770.49,0,-8,-4,60,48,5,-11,-25,57,26,74
RITM,Rithm Capital,12.1,-15,0,22,33,40,-6,-2,15,27,34,74
CVS,CVS Health,74.93,9,26,15,0,50,18,30,5,-29,24,74
ELF,e.l.f. Beauty,139.82,0,17,0,32,49,-5,22,13,-6,24,73
MANH,Manhattan Associates,217.8,14,1,-34,66,47,16,3,8,-1,26,73
FR,First Industrial Realty Trust,51.69,-4,23,0,15,34,-8,19,13,15,39,73
PCOR,Procore,71.27,35,5,0,0,40,-4,11,5,20,32,72
QS,QuantumScape,13.42,39,3,11,0,53,40,3,13,-37,19,72
SAIL,SailPoint,22.75,37,6,0,0,43,9,11,7,0,27,70
CPNG,Coupang,32.88,0,10,22,0,32,-5,10,15,18,38,70
VZ,Verizon,43.49,-9,31,35,11,68,-7,-11,5,15,2,70
NCLH,Norwegian Cruise Line Holdings,25.23,-10,62,5,0,57,-27,11,8,21,13,70
AVT,Avnet,53.06,-7,8,6,46,53,8,-5,15,-3,15,68
VNO,Vornado Realty Trust,41.65,0,13,3,5,21,5,13,13,16,47,68
CUZ,Cousins Properties,28.84,-7,16,0,12,21,-2,20,15,14,47,68
CSX,CSX Corporation,32.96,35,-14,1,5,27,46,-14,15,-7,40,67
EXC,Exelon,43.4,2,-6,60,15,71,4,-13,-6,11,-4,67
TFSL,Third Federal S&L,13.2,-16,24,8,6,22,12,-2,15,20,45,67
LEN,Lennar (Class A),127.32,-36,47,-2,65,74,-8,-1,6,-4,-7,67
CEG,Constellation Energy,330.77,3,0,21,0,24,7,1,15,20,43,67
WMS,Advanced Drainage Systems,143.18,14,33,1,4,52,5,-1,15,-4,15,67
BXP,"BXP, Inc.",76.49,0,17,3,1,21,-1,18,15,14,46,67
APA,APA Corporation,23.46,35,31,0,-13,53,-6,29,10,-20,13,66
GEN,Gen Digital,28.99,0,-5,20,17,32,9,-7,15,17,34,66
RNR,RenaissanceRe,242.82,0,2,-13,36,25,8,-10,13,29,40,65
LEN-B,Lennar (Class B),121.31,-35,43,-1,63,70,-8,-1,6,-2,-5,65
SEB,Seaboard Corporation,3695.28,-15,65,10,-1,59,-8,-1,13,1,5,64
CFR,Frost Bank,127.14,0,0,3,5,8,17,15,13,11,56,64
CNXC,Concentrix,56.95,45,4,1,0,50,40,11,-3,-34,14,64
PNFP,Pinnacle Financial Partners,96.01,0,0,-9,16,7,17,15,6,19,57,64
ESS,Essex Property Trust,267.55,14,0,0,15,29,15,11,-8,15,33,62
MOS,Mosaic Company (The),33.97,52,3,21,-17,59,4,10,20,-31,3,62
APG,APi Group,34.96,-3,0,23,0,20,7,-7,15,27,42,62
AS,Amer Sports,37.46,14,-1,9,0,22,31,-7,15,0,39,61
RBRK,Rubrik,80.28,0,-8,0,0,-8,7,13,49,0,69,61
WAB,Wabtec,188.6,-34,-27,0,50,-11,7,-7,15,57,72,61
MHK,Mohawk Industries,130.73,-21,53,0,0,32,-33,57,7,-2,29,61
AIT,Applied Industrial Technologies,260.45,-30,0,12,59,41,-33,-17,11,58,19,60
TTEK,Tetra Tech,36.07,0,-1,-34,120,85,-8,-27,11,-2,-26,59
ASTS,AST SpaceMobile,45.08,11,0,16,0,27,38,-31,15,9,31,58
OTIS,Otis Worldwide,89.17,61,-1,-9,0,51,-4,3,-19,27,7,58
SHC,Sotera Health,15.62,-3,30,6,0,33,-5,30,7,-7,25,58
SARO,StandardAero,27.58,50,-27,0,0,23,18,1,15,0,34,57
ENTG,Entegris,93.28,46,7,-49,-7,-3,43,19,4,-6,60,57
RGA,Reinsurance Group of America,186.47,-36,9,-8,41,6,6,-3,-6,54,51,57
ES,Eversource Energy,67.01,7,1,20,0,28,5,5,15,3,28,56
HLT,Hilton Worldwide,268.6,-36,1,21,65,51,-33,-2,13,27,5,56
EQIX,Equinix,788.94,1,0,-13,35,23,15,4,-13,27,33,56
CLF,Cleveland-Cliffs,11.61,0,56,0,-17,39,2,16,8,-9,17,56
ALSN,Allison Transmission,88.3,-10,-1,-10,36,15,7,24,-26,35,40,55
DBX,Dropbox,30.59,-1,17,4,10,30,-12,22,5,9,24,54
PLNT,Planet Fitness,101.02,-43,-14,68,14,25,5,-6,15,15,29,54
EQT,EQT Corporation,49.17,-41,-35,46,43,13,-12,-4,46,11,41,54
IPGP,IPG Photonics,81.4,0,90,6,-45,51,17,20,11,-45,3,54
UHS,Universal Health Services,188.6,0,23,-1,23,45,-7,27,-9,-2,9,54
ARMK,Aramark,37.61,-34,-17,20,41,10,4,-33,15,57,43,53
NVST,Envista,20.92,-5,76,9,0,80,-8,3,11,-33,-27,53
VICI,Vici Properties,31.81,-70,-1,63,16,8,-40,-2,28,58,44,52
CXT,Crane NXT,56.47,-34,-1,-1,56,20,-33,-4,11,57,31,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
HLNE,Hamilton Lane,150.36,2,0,-3,26,25,14,-13,3,22,26,51
ROST,Ross Stores,146.16,-42,34,5,36,33,-14,-2,4,30,18,51
MSCI,MSCI,560.23,-13,1,0,15,3,-13,27,12,21,47,50
UWMC,United Wholesale Mortgage,6.41,-3,31,0,0,28,-8,31,3,-5,21,49
CMS,CMS Energy,70.13,-28,-4,81,24,73,-26,-16,3,15,-24,49
TXN,Texas Instruments,179.3,0,-13,-2,23,8,17,-9,15,17,40,48
KIM,Kimco Realty,21.93,-55,28,4,56,33,-33,20,13,15,15,48
FCNCA,First Citizens BancShares,1865.65,-33,-11,-1,60,15,3,-4,12,22,33,48
NDSN,Nordson,225.1,0,21,0,2,23,-8,25,15,-8,24,47
HIW,Highwoods Properties,31.65,-5,17,5,7,24,-26,20,15,14,23,47
VRTX,Vertex Pharmaceuticals,382.89,-19,-33,-7,105,46,-25,-2,-11,38,0,46
SWKS,Skyworks Solutions,78.95,15,13,0,-31,-3,20,23,12,-6,49,46
IOT,Samsara,40.08,14,0,-15,0,-1,37,11,-22,21,47,46
LOAR,Loar Holdings,80.01,14,2,0,0,16,20,18,-8,0,30,46
PLD,Prologis,113.49,0,20,4,0,24,-6,19,15,-6,22,46
HST,Host Hotels & Resorts,17.41,-1,23,3,3,28,-8,20,13,-7,18,46
SOLV,Solventum,73.69,28,0,0,0,28,-3,10,11,0,18,46
RRC,Range Resources,34.51,-7,-42,0,43,-6,-11,9,-3,56,51,45
APD,Air Products,290.12,-1,3,0,17,19,12,-4,7,11,26,45
BEPC,Brookfield Renewable Partners,33.76,-1,0,15,0,14,-4,9,15,11,31,45
RMD,Resmed,273.22,0,0,22,14,36,-8,-11,14,14,9,45
REGN,Regeneron Pharmaceuticals,591.95,31,28,-46,0,13,45,-10,1,-5,31,44
ZM,Zoom Communications,84.15,-1,17,5,-1,20,-5,19,5,5,24,44
TKR,Timken Company,77.5,0,7,0,5,12,6,20,12,-6,32,44
MTD,Mettler Toledo,1265.09,0,76,-28,0,48,-2,-5,9,-6,-4,44
WWD,"Woodward, Inc.",238.09,-9,-3,24,36,48,-20,-27,15,27,-5,43
IR,Ingersoll Rand,81.6,11,0,-26,24,9,13,10,12,-1,34,43
ROP,Roper Technologies,504.4,-62,-35,-7,183,79,-6,-52,-6,27,-37,42
APTV,Aptiv,85.29,14,28,6,-25,23,17,24,15,-37,19,42
IP,International Paper,46.42,0,-14,0,17,3,19,-6,8,17,38,41
HXL,Hexcel,61.83,-7,63,-2,0,54,-12,-1,9,-10,-14,40
DLR,Digital Realty,172.09,0,1,2,23,26,-26,4,15,20,13,39
TRU,TransUnion,89.91,-1,-1,0,4,2,-2,10,13,15,36,38
WDAY,"Workday, Inc.",233.53,21,3,-15,15,24,15,11,-9,-3,14,38
VTRS,Viatris,9.9,0,31,-2,0,29,8,-4,7,-2,9,38
INGM,Ingram Micro,21.02,0,8,0,0,8,7,11,12,0,30,38
PSN,Parsons Corporation,81.9,21,3,0,0,24,18,-10,8,-2,14,38
CNM,Core & Main,50.93,0,-9,1,0,-8,7,-2,15,25,45,37
PRU,Prudential Financial,103.58,-32,2,-18,56,8,4,-4,9,20,29,37
HPQ,HP Inc.,28.17,0,28,-30,0,-2,7,29,4,-2,38,36
ED,Consolidated Edison,96.34,-19,-18,0,48,11,8,-21,-9,46,24,35
UGI,UGI Corporation,32.9,-30,-18,47,5,4,1,-31,54,6,30,34
XYZ,"Block, Inc.",77.01,21,4,1,-37,-11,27,-6,9,14,44,33
KNSL,Kinsale Capital Group,428.47,-68,-20,-2,34,-56,-1,-8,12,86,89,33
ALK,Alaska Air Group,57.21,-36,57,0,3,24,-33,28,3,10,8,32
LNW,Light & Wonder,87.24,-7,5,-8,58,48,-19,-3,-20,26,-16,32
RIVN,Rivian,14.38,14,4,1,0,19,28,14,-8,-22,12,31
DDOG,Datadog,138.83,1,1,4,0,6,6,8,12,-1,25,31
SAIC,SAIC,103.92,-18,-12,-3,68,35,3,-12,7,-2,-4,31
CI,Cigna,290.44,-35,0,-2,59,22,-7,25,-8,-2,8,30
IT,Gartner,256.38,41,-68,-26,0,-53,41,8,-24,58,83,30
ZBRA,Zebra Technologies,318.59,35,0,-7,-8,20,14,-27,9,14,10,30
MDLZ,Mondelez International,63.7,28,-37,1,0,-8,19,4,24,-10,37,29
NNN,NNN Reit,42.11,-15,0,5,23,13,-28,14,15,15,16,29
QXO,"QXO, Inc.",20.62,-8,11,0,-15,-12,17,12,18,-7,40,28
CERT,"Certara, Inc.",11.48,44,7,-20,0,31,41,1,-12,-33,-3,28
BC,Brunswick Corporation,63.34,-7,75,-43,-8,17,-8,20,9,-10,11,28
REXR,Rexford Industrial,41.97,-7,76,0,-19,50,-27,27,11,-33,-22,28
DOV,Dover Corporation,171.34,-42,-16,-8,107,41,-37,-7,11,20,-13,28
CRM,Salesforce,247.05,1,0,-18,23,6,14,11,-26,22,21,27
CWEN-A,Clearway Energy (Class A),26.73,-28,-21,63,7,21,2,-35,27,11,5,26
CWEN,Clearway Energy (Class C),28.08,-27,-21,63,5,20,2,-35,27,11,5,25
JAZZ,Jazz Pharmaceuticals,128.33,18,31,0,-7,42,20,23,-21,-40,-18,24
BSY,Bentley Systems,52.82,0,-6,14,0,8,13,-5,15,-7,16,24
WAT,Waters Corporation,300.98,27,-1,-10,0,16,-2,20,-25,15,8,24
CTRA,Coterra,23.29,-8,-1,-10,45,26,-12,13,-17,14,-2,24
DAY,Dayforce,68.8,-13,24,5,-13,3,-4,20,5,-1,20,23
SN,SharkNinja,114.96,0,0,13,0,13,17,-22,12,2,9,22
LUV,Southwest Airlines,32.51,21,0,6,-40,-13,19,-2,13,5,35,22
DVN,Devon Energy,33.97,-7,28,-3,-6,12,-5,24,14,-23,10,22
STAG,STAG Industrial,34.98,-59,0,0,97,38,-26,-1,15,-5,-17,21
ARE,Alexandria Real Estate Equities,86.24,89,28,-42,-31,44,49,17,-53,-36,-23,21
S,SentinelOne,19.09,21,2,-30,0,-7,13,12,4,-2,27,20
FDX,FedEx,231.97,7,1,-31,33,10,7,1,7,-5,10,20
AVB,AvalonBay Communities,193.03,-16,0,-8,17,-7,7,15,-12,16,26,19
PR,Permian Resources,13.25,-7,-1,-2,27,17,-5,-5,15,-3,2,19
DOC,Healthpeak Properties,18.47,35,12,-22,-32,-7,37,15,-37,10,25,18
PK,Park Hotels & Resorts,11.99,0,28,-31,0,-3,-1,20,8,-6,21,18
EQR,Equity Residential,65.05,-16,0,-1,14,-3,1,14,-8,14,21,18
CR,Crane Co.,182.04,-7,-6,21,0,8,7,-18,15,6,10,18
RVMD,Revolution Medicines,43.54,0,11,-1,0,10,-23,17,15,-1,8,18
LPX,Louisiana-Pacific,88.3,-37,-3,-2,64,22,-34,-3,5,27,-5,17
NEE,NextEra Energy,71.07,0,-4,-1,0,-5,4,-11,15,14,22,17
PATH,UiPath,11.86,21,0,-16,0,5,21,10,-8,-11,12,17
VNOM,Viper Energy,37.4,-16,0,-14,45,15,-8,-6,-33,48,1,16
HOG,Harley-Davidson,28.33,-16,28,-1,-10,1,-8,25,10,-12,15,16
CBSH,Commerce Bancshares,59.24,0,-33,-1,12,-22,17,-8,15,14,38,16
DOX,Amdocs,83.79,-16,-29,0,59,14,-3,-16,15,6,2,16
AUR,Aurora Innovation,6.06,35,2,-6,0,31,7,-15,-23,16,-15,16
CACC,Credit Acceptance,507.66,14,5,0,2,21,5,-2,-3,-6,-6,15
RRX,Regal Rexnord,143.36,0,-10,-4,4,-10,21,-6,12,-2,25,15
TTC,Toro Company (The),78.21,-7,47,-1,-1,38,-8,-1,6,-21,-24,14
OVV,Ovintiv,41.23,-7,4,0,3,0,-4,13,12,-7,14,14
ALGM,Allegro MicroSystems,31.45,19,-1,16,0,34,20,-37,13,-17,-21,13
PNW,Pinnacle West Capital,86.51,-33,-16,0,19,-30,2,-14,27,27,42,12
ACGL,Arch Capital Group,88.39,-31,0,-13,63,19,3,-4,-6,-1,-8,11
CNA,CNA Financial,45.48,-79,32,0,58,11,-1,-6,-14,21,0,11
CSGP,CoStar Group,87.12,-4,0,11,15,22,-8,-21,28,-10,-11,11
EGP,EastGroup Properties,166.08,-1,0,-2,9,6,-2,-2,15,-6,5,11
OWL,Blue Owl Capital,18.89,14,-22,-9,0,-17,17,-18,7,22,28,11
SUI,Sun Communities,128.09,-13,15,8,-25,-15,-30,28,15,12,25,10
PINS,Pinterest,35.79,0,0,0,-1,-1,-5,11,11,-6,11,10
CFLT,"Confluent, Inc.",20.05,14,0,-8,0,6,14,11,-23,1,3,9
ETSY,Etsy,65.02,56,2,2,-31,29,19,-18,15,-38,-22,7
A,Agilent Technologies,126.32,0,17,-28,0,-11,-5,23,6,-6,18,7
SMMT,Summit Therapeutics,18.85,0,-10,0,15,5,8,-24,-2,20,2,7
FRT,Federal Realty Investment Trust,99.62,-16,23,-2,2,7,-28,23,6,-2,-1,6
QGEN,Qiagen,45.94,0,-8,17,0,9,7,-31,15,6,-3,6
GLIBA,GCI Liberty (Series A),36.06,0,0,0,0,0,7,-2,0,0,5,5
PAYX,Paychex,129.96,-98,-37,-1,168,32,-7,-30,-6,15,-28,4
KDP,Keurig Dr Pepper,27.09,0,-19,-4,-1,-24,18,-13,23,-1,27,3
AIG,American International Group,76.96,-104,-1,33,54,-18,9,-5,-5,22,21,3
EIX,Edison International,55.65,0,35,-37,0,-2,5,-4,5,-2,4,2
RH,RH,224.67,0,46,-29,-8,9,-8,-1,3,-1,-7,2
MGM,MGM Resorts International,35.79,0,0,-2,0,-2,7,-6,12,-10,3,1
LCID,Lucid Motors,21.13,59,-23,-9,0,27,30,2,-22,-36,-26,1
GLIBK,GCI Liberty (Series C),35.44,-2,0,0,0,-2,9,-6,0,0,3,1
SWK,Stanley Black & Decker,76.66,-1,57,-34,-40,-18,-8,26,4,-3,19,1
OC,Owens Corning,145.58,-32,33,-29,59,31,-32,-2,4,-1,-31,0
FANG,Diamondback Energy,139.61,2,-12,-34,48,4,-2,-5,9,-6,-4,0
NCNO,nCino,29.61,-7,17,-31,0,-21,-4,17,10,-2,21,0
DIS,Walt Disney Company (The),113.72,-16,-6,20,-1,-3,-14,-2,15,4,3,0
HRB,H&R Block,50.28,-14,-72,-6,53,-39,-7,4,-11,53,39,0
QRVO,Qorvo,91.8,2,4,0,-32,-26,19,-2,14,-6,25,-1
ECL,Ecolab,265.6,-42,-2,21,23,0,-28,-8,15,20,-1,-1
LEA,Lear Corporation,105.34,-46,28,0,-18,-36,17,20,14,-16,35,-1
DT,Dynatrace,48.35,-3,-31,-7,0,-41,7,-1,12,21,39,-2
CF,CF Industries,85.09,-1,-31,2,5,-25,1,-2,15,9,23,-2
GTM,ZoomInfo,11.83,0,8,0,0,8,-1,18,11,-38,-10,-2
HSIC,Schein (Henry),67.86,-20,-1,-10,0,-31,5,15,4,4,28,-3
LBTYK,Liberty Global (Series C),11.88,0,35,-45,-31,-41,-2,72,4,-37,37,-4
RAL,Ralliant,43.41,14,0,0,0,14,17,-36,0,0,-19,-5
GAP,Gap Inc.,22.26,-28,1,0,19,-8,-35,23,-8,20,0,-8
GEHC,GE HealthCare,74.9,-11,11,-25,0,-25,-8,12,4,9,17,-8
CCK,Crown Holdings,94.64,-1,-23,22,6,4,-26,-14,15,13,-12,-8
TDC,Teradata,21.99,59,3,-84,-18,-40,45,5,-2,-17,31,-9
ESAB,ESAB,110.52,0,-32,-2,0,-34,-7,-2,15,18,24,-10
GEV,GE Vernova,623.93,0,1,1,0,2,-31,2,16,0,-13,-11
TMO,Thermo Fisher Scientific,482.9,0,42,-27,0,15,6,-2,-26,-4,-26,-11
CPAY,Corpay,301.73,-13,-35,-3,22,-29,-7,-4,3,26,18,-11
AGCO,AGCO,109.66,2,0,12,0,14,-12,-15,16,-14,-25,-11
BILL,Bill.com,52.35,2,16,-29,0,-11,19,16,3,-38,0,-11
SFD,Smithfield Foods,23.95,0,-2,0,0,-2,-8,-11,9,0,-10,-12
ESTC,Elastic NV,89.2,2,10,-18,-7,-13,13,16,-23,-5,1,-12
ON,ON Semiconductor,51.06,24,-16,-42,-2,-36,26,2,11,-16,23,-13
SJM,J.M. Smucker Company (The),108.81,4,1,0,-5,0,10,-2,3,-24,-13,-13
FOUR,Shift4,86.9,0,-33,-5,0,-38,-2,-4,5,25,24,-14
MCHP,Microchip Technology,65.15,2,-10,0,0,-8,-2,-11,15,-8,-6,-14
LBTYA,Liberty Global (Series A),11.74,0,35,-45,-32,-42,-2,35,6,-11,28,-14
ABNB,Airbnb,126.98,10,-31,-8,0,-29,21,-5,5,-6,15,-14
MDB,MongoDB Inc.,323.43,-16,25,3,-10,2,-31,17,7,-10,-17,-15
EXR,Extra Space Storage,139.28,-16,0,-8,0,-24,-33,11,15,14,7,-17
VRSK,Verisk Analytics,243.37,-56,-39,-1,115,19,-54,-5,-7,29,-37,-18
RLI,RLI Corp.,64.64,-58,-75,-15,177,29,-3,-9,-34,-1,-47,-18
K,Kellanova,77.41,-19,-3,0,22,0,-18,-2,-12,14,-18,-18
GPN,Global Payments,86.56,4,43,-32,-40,-25,17,-2,3,-11,7,-18
REYN,Reynolds Consumer Products,22.76,-6,32,-33,0,-7,-7,-3,2,-4,-12,-19
SBUX,Starbucks,84.56,3,-13,-6,0,-16,7,-21,3,8,-3,-19
TWLO,Twilio,106.47,2,-30,0,-35,-63,16,5,11,12,44,-19
BHF,Brighthouse Financial,57.55,5,1,1,1,8,-29,1,-8,9,-27,-19
CUBE,CubeSmart,40.21,-13,0,-28,2,-39,-8,16,15,-3,20,-19
OKE,Oneok,71.56,-7,-35,-18,55,-5,-2,-35,-30,52,-15,-20
GNRC,Generac,182.27,-7,0,8,-35,-34,2,-11,12,11,14,-20
BIO,Bio-Rad Laboratories,285.87,0,57,-32,-29,-4,16,-2,6,-38,-18,-22
BIRK,Birkenstock,47.66,0,-11,-4,0,-15,7,-9,-6,0,-8,-23
CPT,Camden Property Trust,107.95,-41,-6,0,0,-47,4,15,-8,12,23,-24
QSR,Restaurant Brands International,63.76,7,-31,-5,41,12,-10,-32,15,-9,-36,-24
GDDY,GoDaddy,144.76,-7,-51,-8,23,-43,13,7,-24,23,19,-24
OXY,Occidental Petroleum,46.1,0,21,-60,0,-39,-3,23,11,-17,14,-25
SON,Sonoco,46.31,-9,7,-1,0,-3,-24,5,12,-15,-22,-25
DG,Dollar General,102.1,-7,-1,0,-18,-26,17,-16,27,-27,1,-25
NUE,Nucor,133.28,-16,0,-1,0,-17,-8,-3,12,-9,-8,-25
ELV,Elevance Health,313.91,10,0,-49,-3,-42,16,20,-15,-4,17,-25
CMG,Chipotle Mexican Grill,39.3,0,-41,-11,81,29,-3,-42,-9,-1,-55,-26
GTLB,GitLab,50.2,5,10,-26,0,-11,-5,17,-25,-2,-15,-26
SW,Smurfit Westrock,43.83,-63,-6,-2,17,-54,-7,12,5,18,28,-26
FND,Floor & Decor,83.36,-6,12,-40,-7,-41,-8,26,3,-7,14,-27
CAR,Avis Budget Group,157.67,1,-12,14,-21,-18,1,10,18,-38,-9,-27
SAIA,Saia,309.93,0,5,-31,5,-21,-8,5,3,-6,-6,-27
CTSH,Cognizant,66.94,-3,-37,-8,15,-33,-3,-2,-8,19,6,-27
IQV,IQVIA,187.21,0,7,-45,0,-38,7,3,7,-7,10,-28
BG,Bunge Global,79.17,-16,0,0,0,-16,-13,-8,15,-6,-12,-28
ST,Sensata Technologies,31.27,-7,28,0,-16,5,-8,-2,13,-36,-33,-28
AES,AES Corporation,13.06,2,0,0,-12,-10,7,-12,11,-25,-19,-29
THO,Thor Industries,102.68,-56,75,6,3,28,-60,-1,11,-7,-57,-29
OMC,Omnicom Group,75.03,-16,28,-32,0,-20,-8,-1,2,-2,-9,-29
VFC,VF Corporation,14.44,-7,20,-25,-44,-56,-1,18,2,8,27,-29
HAS,Hasbro,74.15,-42,0,19,4,-19,-33,-5,15,12,-11,-30
DLTR,Dollar Tree,95.25,-7,-10,0,-16,-33,14,-19,30,-23,2,-31
WST,West Pharmaceutical Services,254.86,-6,11,-32,-8,-35,-8,12,6,-9,1,-34
BRO,Brown & Brown,91.74,-98,-100,-4,164,-38,-2,-6,-15,27,4,-34
INGR,Ingredion,122.59,-70,-35,-3,35,-73,-12,-5,-1,57,39,-34
BBY,Best Buy,72.24,-16,28,-29,-7,-24,-35,25,3,-3,-10,-34
DHR,Danaher Corporation,193.28,0,-9,-34,-1,-44,18,-12,8,-5,9,-35
