Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KMB,Kimberly-Clark,124.65,-42,-6,-4,19,-33,-1,-13,-16,27,-3,-36
ARW,Arrow Electronics,121.72,-21,-3,6,5,-13,-27,-3,15,-9,-24,-37
REG,Regency Centers,70.26,-55,-4,0,54,-5,-66,-2,15,20,-33,-38
BLDR,Builders FirstSource,124.16,-35,0,-33,66,-2,-35,-2,5,-4,-36,-38
DAR,Darling Ingredients,31.93,27,-2,-11,-21,-7,-5,-8,13,-31,-31,-38
AMT,American Tower,193.27,0,-33,-2,-1,-36,-7,-32,25,12,-2,-38
BJ,BJ's Wholesale Club,95.98,-7,-58,0,11,-54,-12,-25,-7,59,15,-39
ILMN,"Illumina, Inc.",102.71,33,2,-33,-41,-39,31,3,7,-41,0,-39
PEN,"Penumbra, Inc.",255.84,-40,16,0,12,-12,-50,29,-11,4,-28,-40
PB,Prosperity Bancshares,65.98,-38,-38,-9,15,-70,12,-4,7,15,30,-40
CART,Maplebear Inc.,41.48,-20,-7,-1,0,-28,-26,2,12,0,-12,-40
KD,Kyndryl,31.35,-30,-33,-1,0,-64,-5,8,-2,21,22,-42
YETI,Yeti Holdings,34.59,-6,4,-40,-7,-49,-5,14,9,-11,7,-42
GXO,GXO Logistics,49.62,-16,0,6,0,-10,-31,-6,14,-9,-32,-42
EG,Everest Group,335.37,-28,-4,-41,56,-17,3,20,-42,-6,-25,-42
CNH,CNH Industrial,10.96,-7,-26,-2,0,-35,17,-42,15,3,-7,-42
CHE,Chemed Corporation,451.04,0,0,-16,0,-16,-1,-2,-14,-9,-26,-42
POOL,Pool Corporation,317.88,-6,11,-28,-7,-30,-8,4,2,-10,-12,-42
AA,Alcoa,32.45,-1,20,-26,-21,-28,-15,25,7,-33,-16,-44
DKNG,DraftKings,43.46,-77,0,0,0,-77,7,-2,7,21,33,-44
IPG,Interpublic Group of Companies (The),25.66,-16,43,-48,0,-21,-8,-1,3,-18,-24,-45
PYPL,PayPal,68.22,21,-26,-8,-40,-53,18,-30,8,10,6,-47
AR,Antero Resources,31.68,-16,-44,-1,11,-50,-13,9,-5,11,2,-48
IAC,IAC Inc.,36.21,0,-1,-7,-32,-40,21,12,-2,-39,-8,-48
RYN,Rayonier,25.7,-36,33,-2,0,-5,-33,-5,3,-10,-45,-50
KBR,"KBR, Inc.",48.78,-7,0,-35,0,-42,14,-7,-13,-2,-8,-50
FI,Fiserv,131.79,-12,-50,-19,36,-45,-3,-10,-20,28,-5,-50
CCCS,CCC Intelligent Solutions,9.53,-12,0,-33,0,-45,-4,-2,7,-7,-6,-51
VKTX,Viking Therapeutics,25.39,0,-23,-45,22,-46,7,-15,10,-7,-5,-51
ADBE,Adobe Inc.,365.78,21,0,-41,-7,-27,21,6,-45,-6,-24,-51
HAYW,Hayward Holdings,14.93,-42,0,0,0,-42,-36,-3,13,17,-9,-51
MOH,Molina Healthcare,175.19,-23,-1,-18,-3,-45,-1,17,-14,-9,-7,-52
ADC,Agree Realty,71.19,-26,-4,0,17,-13,-26,-18,-10,14,-40,-53
EXAS,Exact Sciences,53.3,-7,11,-33,-26,-55,6,19,-7,-17,1,-54
IRDM,Iridium Communications,18.07,0,-36,-9,-20,-65,21,-2,12,-20,11,-54
ONON,On Holding AG,45.22,14,-36,-4,0,-26,19,-67,-1,21,-28,-54
SPR,Spirit AeroSystems,38.51,-63,-7,23,0,-47,-54,-4,35,15,-8,-55
CLX,Clorox,121.67,-8,-1,-22,-6,-37,-7,7,-32,14,-18,-55
HOLX,Hologic,66.31,2,0,-40,0,-38,-5,-13,8,-8,-18,-56
CPB,Campbell Soup Company,33.42,12,13,-37,-7,-19,5,7,-44,-6,-38,-57
EL,Estée Lauder Companies (The),87.8,8,0,0,-27,-19,-8,-7,13,-36,-38,-57
WH,Wyndham Hotels & Resorts,83.13,-38,-3,-8,12,-37,-32,-8,3,16,-21,-58
FTV,Fortive,48.63,1,-1,-26,0,-26,-8,7,-22,-9,-32,-58
LII,Lennox International,539.93,-42,-19,-2,39,-24,-39,-32,9,28,-34,-58
TPL,Texas Pacific Land Corporation,872.67,-11,-78,-14,59,-44,-19,-1,-10,14,-16,-60
BDX,Becton Dickinson,187.08,-1,31,-33,-6,-9,-6,-6,-24,-16,-52,-61
UNH,UnitedHealth Group,336.61,0,13,-23,-5,-15,-33,25,-36,-2,-46,-61
TXRH,Texas Roadhouse,158.32,-33,-30,-4,65,-2,-25,-66,-1,32,-60,-62
BAH,Booz Allen Hamilton,102.1,-32,-14,-35,102,21,-31,-13,-37,-2,-83,-62
PENN,Penn Entertainment,19.09,-42,27,0,-35,-50,7,20,5,-45,-13,-63
CRL,Charles River Laboratories,155.29,0,-6,-59,-27,-92,16,11,11,-9,29,-63
OGN,Organon & Co.,10.45,0,11,-34,0,-23,-2,13,-47,-5,-41,-64
SBAC,SBA Communications,199.02,30,-33,-4,-21,-28,-7,-33,-3,6,-37,-65
RNG,RingCentral,31.24,0,27,-31,-42,-46,-2,24,5,-46,-19,-65
BA,Boeing,215.55,-77,-6,13,0,-70,7,-5,15,-12,5,-65
DPZ,Domino's,428.63,-56,-33,-1,11,-79,-35,-3,32,19,13,-66
CCI,Crown Castle,93.6,-14,-18,-1,-29,-62,-7,-29,25,6,-5,-67
DVA,DaVita,130.16,-56,-19,-8,21,-62,5,-5,-25,20,-5,-67
MAA,Mid-America Apartment Communities,140.86,-43,-37,-2,0,-82,4,11,-13,12,14,-68
KMPR,Kemper Corporation,51.83,-40,-32,-11,-1,-84,9,-2,-8,15,14,-70
LW,Lamb Weston,55.67,-7,27,-77,-9,-66,-12,15,8,-15,-4,-70
KVUE,Kenvue,18.35,-19,-19,-3,0,-41,3,-29,-8,4,-30,-71
DLB,Dolby Laboratories,71.58,-7,-19,-8,0,-34,-12,-9,-25,9,-37,-71
PSA,Public Storage,278.97,-37,0,-16,2,-51,-33,-1,15,-1,-20,-71
COP,ConocoPhillips,91.9,-7,0,-50,0,-57,-7,-5,7,-9,-14,-71
MIDD,Middleby,134.83,-47,0,-8,0,-55,-8,-1,-21,14,-16,-71
AVTR,Avantor,12.49,-1,0,-34,0,-35,18,-4,-45,-6,-37,-72
BEN,Franklin Templeton Investments,24.4,-77,0,13,0,-64,7,-8,15,-23,-9,-73
CIVI,Civitas Resources,30.79,-21,29,-60,-1,-53,-13,-3,4,-10,-22,-75
FCN,FTI Consulting,161.62,-16,-8,-42,0,-66,-7,-2,5,-6,-10,-76
ATR,AptarGroup,134.44,-56,-35,-8,21,-78,-8,-32,15,26,1,-77
CHRD,Chord Energy,100.41,-13,-1,-55,0,-69,-7,-4,9,-7,-9,-78
ISRG,Intuitive Surgical,438.53,-42,-37,-8,23,-64,7,-45,-3,27,-14,-78
CROX,Crocs,80.29,0,-31,-47,-2,-80,21,-4,-9,-6,2,-78
RGEN,Repligen,122.36,15,0,-21,-18,-24,20,-11,-25,-38,-54,-78
PCG,PG&E Corporation,14.91,-16,0,-35,2,-49,-32,38,-34,-2,-30,-79
LBRDK,Liberty Broadband (Series C),60.39,22,-40,-8,-37,-63,-7,-11,-8,9,-17,-80
LBRDA,Liberty Broadband (Series A),60.07,22,-40,-8,-37,-63,-7,-11,-8,9,-17,-80
SITE,SiteOne Landscape Supply,135.25,-55,0,-1,-10,-66,-12,-2,8,-9,-15,-81
SNDR,Schneider National,22.39,-18,-16,-10,0,-44,-34,-10,7,-1,-38,-82
OLED,Universal Display Corporation,141.9,1,-23,-42,0,-64,19,-47,15,-6,-19,-83
AMCR,Amcor,8.27,0,-26,-6,0,-32,-7,-35,-6,-3,-51,-83
LINE,"Lineage, Inc.",40.26,-11,-31,0,0,-42,-11,4,-36,0,-43,-85
WLK,Westlake Corporation,83.06,-16,27,-45,0,-34,-8,20,-57,-7,-52,-86
MTDR,Matador Resources,45.41,-40,-3,-34,0,-77,-7,-3,8,-7,-9,-86
PPC,Pilgrim's Pride,40.71,-63,-11,0,22,-52,-27,-18,-9,19,-35,-87
BIIB,Biogen,142.36,-7,27,-89,-28,-97,-7,34,2,-19,10,-87
AVY,Avery Dennison,164.3,-16,-19,-40,0,-75,-8,-10,12,-6,-12,-87
GIS,General Mills,50.36,7,0,-46,-5,-44,12,7,-42,-20,-43,-87
OKTA,"Okta, Inc.",93.36,14,-72,-3,-25,-86,7,-8,-8,7,-2,-88
DXCM,Dexcom,67.46,-27,-19,-4,-15,-65,-26,-2,15,-10,-23,-88
KNX,Knight-Swift,40.01,-16,-19,-30,-3,-68,-8,-3,5,-14,-20,-88
CARR,Carrier Global,60.38,-52,-34,-4,0,-90,-12,-30,15,27,0,-90
JBHT,J. B. Hunt,132.46,-16,-16,-36,-1,-69,-8,-9,5,-11,-23,-92
AKAM,Akamai Technologies,76.28,-41,4,-31,-8,-76,7,18,-31,-11,-17,-93
VIRT,Virtu Financial,35.47,-83,-15,0,15,-83,-74,-27,76,15,-10,-93
AXTA,Axalta,30.25,-38,12,-21,23,-24,-33,-1,-34,-1,-69,-93
TECH,Bio-Techne,53.15,2,0,-32,-25,-55,6,-6,-32,-7,-39,-94
PAYC,Paycom,216.37,-35,-19,24,-25,-55,6,-22,15,-38,-39,-94
COO,Cooper Companies (The),68.17,6,-16,-32,-6,-48,6,-11,-37,-4,-46,-94
NOV,NOV Inc.,12.63,-16,0,-60,-13,-89,-8,13,6,-16,-5,-94
OLN,Olin Corporation,24.14,-10,20,-65,-10,-65,-30,20,3,-24,-31,-96
INVH,Invitation Homes,29.64,-36,-41,-13,0,-90,-7,-6,-8,15,-6,-96
EMN,Eastman Chemical Company,65.12,-16,0,-26,-2,-44,-8,-2,-40,-3,-53,-97
CDW,CDW,161.15,-14,-33,-47,0,-94,-8,7,7,-9,-3,-97
PEP,PepsiCo,141.72,-84,46,-47,0,-85,3,-5,4,-14,-12,-97
WEX,WEX Inc.,163.43,-17,0,-48,0,-65,-34,-1,9,-9,-35,-100
DUOL,Duolingo,290.85,0,-57,-1,0,-58,9,-71,-6,24,-44,-102
BROS,Dutch Bros. Coffee,58.65,-75,-5,0,0,-80,-34,-5,5,12,-22,-102
PFE,Pfizer,24.03,-42,-1,-4,-24,-71,-6,-9,12,-29,-32,-103
BURL,Burlington Stores,263.03,-65,0,6,4,-55,-68,-6,8,18,-48,-103
PPG,PPG Industries,109.45,-16,0,-51,-9,-76,-28,-6,15,-9,-28,-104
CZR,Caesars Entertainment,25.56,0,-36,-31,-26,-93,26,-2,3,-38,-11,-104
ACHC,Acadia Healthcare,22.08,0,6,-53,-12,-59,-2,21,-47,-17,-45,-104
ELS,Equity Lifestyle Properties,60.54,-15,-2,-26,0,-43,-26,6,-37,-4,-61,-104
SIRI,Sirius XM,23.14,-43,18,-2,-32,-59,-55,22,5,-18,-46,-105
FBIN,Fortune Brands Innovations,55.77,-34,0,-31,-6,-71,-34,-2,4,-3,-35,-106
BMY,Bristol Myers Squibb,45.02,-40,-1,-5,-6,-52,-37,-5,-19,6,-55,-107
KHC,Kraft Heinz,26.41,0,-10,-47,-1,-58,9,-28,-19,-11,-49,-107
LKQ,LKQ Corporation,30.69,-34,-5,-11,-3,-53,-34,16,-19,-18,-55,-108
CE,Celanese,44.22,-11,-30,-48,-11,-100,-8,11,-2,-10,-9,-109
MTN,Vail Resorts,146.84,-1,-11,-38,-24,-74,-4,-6,11,-37,-36,-110
RVTY,Revvity,86.7,21,-37,-25,-25,-66,24,-42,-30,4,-44,-110
TYL,Tyler Technologies,534.32,-56,-20,0,18,-58,-55,-22,6,19,-52,-110
HAL,Halliburton,22.51,4,17,-68,0,-47,-2,15,-67,-10,-64,-111
SRPT,Sarepta Therapeutics,17.43,-2,0,-34,-8,-44,5,-10,-55,-7,-67,-111
BALL,Ball Corporation,48.73,-16,-25,-8,-12,-61,-27,-33,15,-6,-51,-112
AWK,American Water Works,135.03,-70,-10,31,0,-49,-62,-10,-1,9,-64,-113
KMX,CarMax,58.41,-16,-1,-24,-37,-78,-25,17,-28,-1,-37,-115
UDR,"UDR, Inc.",37.56,-42,-36,-3,-1,-82,-34,-4,-10,14,-34,-116
MRK,Merck & Co.,81.5,-40,35,-52,0,-57,7,-4,-56,-7,-60,-117
NWL,Newell Brands,5.53,-51,20,-32,-32,-95,-8,18,3,-37,-24,-119
EEFT,Euronet Worldwide,89.24,-19,-37,-8,-4,-68,-26,-37,-5,14,-54,-122
UHAL,U-Haul,56.3,-42,-38,-20,0,-100,-8,-2,-33,21,-22,-122
IEX,IDEX Corporation,161.05,-8,-37,-33,-3,-81,5,-8,-33,-7,-43,-124
AMTM,Amentum,22.34,-84,-3,0,0,-87,-35,-17,15,0,-37,-124
RYAN,Ryan Specialty,53.27,5,-61,-8,0,-64,-5,-67,-14,26,-60,-124
SAM,Boston Beer Company,223.09,3,13,-40,-38,-62,21,-2,-36,-45,-62,-124
LULU,Lululemon Athletica,169.56,0,-73,-16,-4,-93,18,-11,-25,-13,-31,-124
HUM,Humana,252.75,-59,0,-1,-13,-73,-29,-2,1,-21,-51,-124
TFX,Teleflex,122.56,-32,22,-47,-40,-97,-7,34,-43,-11,-27,-124
AMH,American Homes 4 Rent,33.43,-96,-37,-13,69,-77,-56,-6,-1,16,-47,-124
TSN,Tyson Foods,53.6,-42,-2,-6,-29,-79,-35,-6,-16,12,-45,-124
WTRG,Essential Utilities,37.03,-97,-4,11,-1,-91,-26,-7,-6,6,-33,-124
CAG,Conagra Brands,18.54,-16,-5,-37,-8,-66,-8,-9,-19,-24,-60,-126
FIS,Fidelity National Information Services,65.08,-16,-33,-7,-38,-94,-7,-35,-2,12,-32,-126
SMG,Scotts Miracle-Gro Company,58.03,-16,-16,-27,-40,-99,-34,-2,11,-2,-27,-126
EPAM,EPAM Systems,156.21,0,-8,-31,-28,-67,7,-6,-22,-38,-59,-126
CNC,Centene,31.77,-8,0,-49,-12,-69,-32,21,-18,-29,-58,-127
CHTR,Charter Communications,262.52,22,-40,-9,-37,-64,-7,-45,-9,-2,-63,-127
DOW,Dow Inc.,23.49,-13,0,-48,-2,-63,-8,16,-63,-9,-64,-127
JHX,James Hardie Industries,19.28,-24,-22,-32,-2,-80,-23,-18,-5,-4,-50,-130
ALB,Albemarle Corporation,81.82,35,7,-133,-24,-115,7,-6,9,-26,-16,-131
WHR,Whirlpool Corporation,82.64,-37,-3,-10,-27,-77,-34,17,-1,-37,-55,-132
ENPH,Enphase Energy,38.39,10,4,-51,-21,-58,-8,17,-58,-25,-74,-132
MRNA,Moderna,25.26,14,-32,-60,-5,-83,21,-33,2,-40,-50,-133
CL,Colgate-Palmolive,81.19,-56,-52,-11,24,-95,-33,-13,-19,27,-38,-133
MASI,Masimo,140.43,-7,-32,-4,-7,-50,-28,-47,-20,11,-84,-134
TEAM,Atlassian,169.06,-16,-51,-11,-7,-85,-47,9,-23,12,-49,-134
JKHY,Jack Henry & Associates,152.03,-16,-36,-8,-1,-61,-11,-67,-8,12,-74,-135
UHAL-B,U-Haul (Series N),50.59,-16,-38,-28,0,-82,-8,-2,-42,-2,-54,-136
BMRN,BioMarin Pharmaceutical,54.35,0,-10,-55,-21,-86,16,-24,-20,-23,-51,-137
TW,Tradeweb,112.06,-84,-32,-3,1,-118,-12,-28,-4,24,-20,-138
SFM,Sprouts Farmers Market,120.48,-132,-39,0,47,-124,-33,-37,-4,58,-16,-140
BFAM,Bright Horizons,109.04,-126,-9,-4,0,-139,-1,-15,-1,16,-1,-140
GFS,GlobalFoundries,32.89,0,-33,-87,0,-120,26,-37,5,-18,-24,-144
ASH,Ashland Global,49.74,-42,-1,-46,-10,-99,-34,-5,4,-11,-46,-145
KEX,Kirby Corporation,84.0,-112,-36,-8,36,-120,-55,-29,15,43,-26,-146
FMC,FMC Corporation,36.22,-10,-16,-45,-25,-96,-26,-6,7,-27,-52,-148
WING,Wingstop,253.27,-95,-12,-2,39,-70,-100,-25,13,32,-80,-150
MORN,"Morningstar, Inc.",235.13,-36,-36,-25,29,-68,-30,-49,-3,-1,-83,-151
ZBH,Zimmer Biomet,100.09,-75,31,-2,-18,-64,4,-4,-69,-19,-88,-152
BRKR,Bruker,33.17,35,-36,-65,-9,-75,-2,1,-69,-10,-80,-155
HRL,Hormel Foods,24.84,-3,-46,-15,-24,-88,5,-42,-2,-31,-70,-158
FRPT,Freshpet,51.42,-16,-68,-29,-7,-120,-8,-25,-25,20,-38,-158
AAL,American Airlines Group,12.44,-69,59,-26,-77,-113,-6,-3,4,-40,-45,-158
SLB,Schlumberger,34.43,-34,0,-75,0,-109,-33,19,-26,-11,-51,-160
G,Genpact,41.1,-70,-8,-2,0,-80,-68,-4,-20,11,-81,-161
NSA,National Storage Affiliates,29.89,-58,0,-20,-5,-83,-35,-1,-41,-2,-79,-162
MAT,Mattel,17.07,-56,-10,-9,0,-75,-65,-2,12,-32,-87,-162
COLM,Columbia Sportswear,53.33,-58,0,-26,-7,-91,-68,-1,-21,14,-76,-167
ODFL,Old Dominion Freight Line,140.8,-42,-37,-31,0,-110,-8,-11,-36,-2,-57,-167
LSTR,Landstar,124.66,-18,-38,-40,-1,-97,-12,-3,-47,-8,-70,-167
UA,Under Armour (Class C),4.74,-4,-30,-33,-38,-105,-4,-32,11,-38,-63,-168
GMED,Globus Medical,55.88,-98,-2,-20,-1,-121,-33,-4,-25,13,-49,-170
WSC,WillScot Mobile Mini,22.55,-13,-35,-70,-7,-125,-8,-29,3,-13,-47,-172
UAA,Under Armour (Class A),4.83,-3,-30,-33,-45,-111,-1,-32,10,-38,-61,-172
TTD,Trade Desk (The),44.47,-84,-30,-32,-2,-148,-8,-22,6,-1,-25,-173
ACI,Albertsons,17.91,-98,-48,-2,0,-148,-8,-10,-8,1,-25,-173
WY,Weyerhaeuser,24.12,-42,-6,-28,-1,-77,-38,-10,-40,-9,-97,-174
TREX,"Trex Company, Inc.",53.18,-58,-6,-59,-14,-137,-35,-2,7,-7,-37,-174
PCTY,Paylocity,164.17,-97,-19,-3,-4,-123,-33,-23,-2,6,-52,-175
CHDN,Churchill Downs Incorporated,95.28,-98,-15,-36,0,-149,-5,-32,7,-2,-32,-181
EW,Edwards Lifesciences,74.39,-74,-6,0,-15,-95,-82,-4,35,-36,-87,-182
DJT,Trump Media & Technology Group,17.44,2,-78,-61,0,-137,2,-9,-29,-10,-46,-183
DXC,DXC Technology,13.78,-7,0,-30,-74,-111,-3,-1,-37,-35,-76,-187
INSP,Inspire Medical Systems,79.89,-5,-88,-28,-7,-128,-3,-5,-33,-18,-59,-187
LYB,LyondellBasell,52.01,-34,-35,-49,-6,-124,-8,16,-63,-8,-63,-187
ZTS,Zoetis,145.77,-98,-9,-40,-4,-151,-14,-10,-7,-6,-37,-188
ACN,Accenture,239.73,-91,-52,-28,-1,-172,-7,-6,-24,20,-17,-189
PRMB,Primo Brands,22.45,-70,-77,-3,23,-127,-62,-5,-15,19,-63,-190
DV,DoubleVerify,12.73,-84,-9,-75,0,-168,-7,-11,4,-11,-25,-193
TAP,Molson Coors,46.57,-70,-8,-18,-1,-97,-66,-10,-19,-4,-99,-196
CAVA,Cava Group,63.55,-98,-27,-19,0,-144,7,-31,-33,3,-54,-198
GLOB,Globant,57.0,0,-87,-31,-8,-126,-2,-35,-31,-8,-76,-202
MKC,McCormick & Company,65.48,-43,-52,-11,-3,-109,-34,-51,-19,11,-93,-202
NKE,"Nike, Inc.",70.89,-103,0,-3,-22,-128,-40,-9,12,-37,-74,-202
CHH,Choice Hotels,110.87,-112,-32,-8,0,-152,-12,-33,-22,15,-52,-204
BBWI,"Bath & Body Works, Inc.",25.08,-72,-10,-30,-16,-128,-70,-3,-1,-7,-81,-209
WU,Western Union,8.14,-56,0,-28,-47,-131,-7,-2,-63,-6,-78,-209
CMCSA,Comcast,31.58,-58,-38,-40,-10,-146,-48,-2,-7,-9,-66,-212
IFF,International Flavors & Fragrances,63.52,-42,-37,-28,-32,-139,-31,-3,-40,-2,-76,-215
FDS,FactSet,289.26,-56,-44,-10,-1,-111,-55,-40,-8,-2,-105,-216
CLVT,Clarivate,4.0,-37,-1,-82,-7,-127,-54,-1,8,-43,-90,-217
MAN,ManpowerGroup,37.33,-16,-18,-51,-29,-114,-8,-10,-51,-37,-106,-220
BF-A,Brown–Forman (Class A),26.89,-1,-10,-107,-19,-137,-7,-7,-47,-25,-86,-223
BF-B,Brown–Forman (Class B),27.48,0,-13,-108,-19,-140,-8,-7,-40,-29,-84,-224
COTY,Coty,4.1,-1,-23,-69,-8,-101,-7,-35,-71,-10,-123,-224
RARE,Ultragenyx,28.11,-41,-6,-32,-39,-118,-62,-2,-40,-4,-108,-226
BRBR,BellRing Brands,36.01,-35,-95,-18,0,-148,-2,-87,-24,28,-85,-233
MKTX,MarketAxess,178.25,-16,-40,-33,-30,-119,-9,-55,-7,-45,-116,-235
APLS,Apellis Pharmaceuticals,23.0,-69,0,-75,-17,-161,-68,-2,6,-19,-83,-244
GPK,Graphic Packaging,19.5,-126,-16,-24,0,-166,-33,-13,-37,-1,-84,-250
TGT,Target Corporation,88.1,-154,-16,-36,-12,-218,-8,-22,3,-7,-34,-252
HUN,Huntsman Corporation,9.79,-42,-1,-50,-16,-109,-68,-1,-45,-34,-148,-257
BAX,Baxter International,23.03,-27,-52,-28,-39,-146,-47,-5,-19,-42,-113,-259
UPS,United Parcel Service,84.07,-1,-38,-111,-17,-167,-8,-10,-39,-35,-92,-259
SLGN,Silgan Holdings,42.81,-98,-37,-8,0,-143,-96,-37,-2,14,-121,-264
XRAY,Dentsply Sirona,13.16,-57,-36,-86,-43,-222,-8,-1,4,-41,-46,-268
ALGN,Align Technology,131.43,-44,-36,-72,-26,-178,-50,-10,-8,-39,-107,-285
FLO,Flowers Foods,13.09,-58,-25,-42,-9,-134,-54,-18,-62,-24,-158,-292
RHI,Robert Half,34.46,-16,-165,-34,-10,-225,-8,-2,-32,-33,-75,-300
PRGO,Perrigo,21.25,-97,-32,-7,-114,-250,2,-5,-7,-56,-66,-316
COLD,Americold,12.84,-16,-119,-46,-12,-193,-12,-61,-46,-16,-135,-328
WEN,Wendy's Company (The),9.33,-98,-61,-42,-9,-210,-63,-8,-37,-16,-124,-334
STZ,Constellation Brands,132.92,-176,-19,-50,-4,-249,-90,-22,-66,-9,-187,-436
