Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,143.81,28,54,157,200,439,-6,-4,126,195,311,750
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
ORLY,O'Reilly Auto Parts,101.58,-8,0,172,201,365,-14,-5,63,91,135,500
MPWR,Monolithic Power Systems,1004.65,35,111,12,159,317,104,55,19,2,180,497
AAPL,Apple Inc.,252.3,3,78,7,253,341,3,46,11,73,133,474
CASY,Casey's,566.79,9,30,122,89,250,-10,26,126,80,222,472
COR,Cencora,324.71,51,34,53,77,215,59,43,64,70,236,451
APH,Amphenol,125.68,21,124,28,67,240,19,126,19,29,193,433
JPM,JPMorgan Chase,297.62,-12,113,132,160,393,-8,-4,19,28,35,428
WRB,W. R. Berkley Corporation,74.05,-19,37,103,178,299,-13,50,33,57,127,426
ORI,Old Republic International,41.48,-20,48,156,60,244,-54,46,126,57,175,419
PLTR,Palantir Technologies,178.14,0,124,125,0,249,-3,22,128,22,169,418
DUK,Duke Energy,128.55,77,11,85,185,358,-3,13,31,18,59,417
NRG,NRG Energy,168.76,11,26,112,96,245,-1,25,122,23,169,414
SO,Southern Company,97.79,0,11,85,192,288,-5,12,32,81,120,408
FIX,Comfort Systems USA,827.28,-6,114,26,66,200,-6,126,19,57,196,396
WELL,Welltower,175.1,9,5,125,60,199,25,-4,142,26,189,388
IDA,Idacorp,136.06,137,80,65,20,302,19,19,35,12,85,387
GOOG,Alphabet (Class C),253.82,26,100,16,178,320,27,2,13,23,65,385
GOOGL,Alphabet (Class A),253.32,26,100,17,178,321,27,-6,14,23,58,379
RL,Ralph Lauren Corporation,327.69,13,113,103,36,265,21,42,19,28,110,375
ETR,Entergy,95.83,-1,21,85,139,244,-4,20,98,16,130,374
HWM,Howmet Aerospace,189.64,5,28,157,31,221,-6,-1,101,59,153,374
BSX,Boston Scientific,99.24,21,-26,153,146,294,19,-20,19,59,77,371
CAT,Caterpillar Inc.,527.1,35,110,17,66,228,27,35,17,59,138,366
LOPE,Grand Canyon Education,211.39,0,51,156,37,244,-9,50,43,36,120,364
DTE,DTE Energy,141.95,3,19,83,191,296,-3,16,36,15,64,360
MNST,Monster Beverage,70.23,14,50,35,182,281,17,24,28,6,75,356
MCD,McDonald's,307.98,29,0,1,244,274,37,-22,7,59,81,355
EXC,Exelon,47.79,137,14,64,16,231,96,13,3,12,124,355
WMT,Walmart,107.74,29,35,136,103,303,-2,3,19,31,51,354
L,Loews Corporation,98.84,-20,111,121,57,269,-15,46,19,26,76,345
IBM,IBM,281.25,0,22,118,56,196,-5,30,65,58,148,344
SNX,TD Synnex,153.3,-8,111,24,65,192,-6,117,17,23,151,343
KLAC,KLA Corporation,1107.05,15,30,23,179,247,23,24,19,28,94,341
NEM,Newmont,90.77,35,135,28,7,205,-1,97,28,12,136,341
ACM,AECOM,130.84,0,117,25,67,209,-6,46,19,73,132,341
AVGO,Broadcom,349.42,35,114,28,118,295,-4,-7,19,32,40,335
WEC,WEC Energy Group,116.85,77,67,64,15,223,-3,24,77,13,111,334
ATO,Atmos Energy,176.4,3,51,83,47,184,-6,13,94,47,148,332
YUM,Yum! Brands,145.25,0,-7,0,261,254,19,-6,3,59,75,329
IONS,Ionis Pharmaceuticals,73.07,126,114,10,2,252,30,39,19,-12,76,328
ROL,"Rollins, Inc.",55.82,-48,-3,40,288,277,-18,-2,32,37,49,326
CIEN,Ciena,170.97,113,111,18,14,256,-1,33,17,18,67,323
MS,Morgan Stanley,158.68,21,111,85,66,283,-1,3,19,18,39,322
TPR,"Tapestry, Inc.",116.82,27,111,89,23,250,-2,28,17,21,64,314
TIGO,Millicom,47.24,-29,191,86,4,252,3,8,33,18,62,314
WDC,Western Digital,126.19,3,111,21,20,155,13,122,19,5,159,314
AYI,Acuity Brands,356.49,34,87,13,29,163,-4,116,15,22,149,312
CNP,Centerpoint Energy,39.72,27,65,58,47,197,23,23,52,17,115,312
EHC,Encompass Health,124.57,7,45,152,31,235,19,-6,33,31,77,312
J,Jacobs Solutions,155.38,26,109,15,108,258,-5,20,16,21,52,310
NVT,Nvent Electric,99.33,35,111,17,14,177,-2,124,17,-7,132,309
DGX,Quest Diagnostics,189.48,25,50,77,20,172,42,1,77,16,136,308
EME,Emcor,688.7,5,111,26,60,202,-1,30,17,59,105,307
MSI,Motorola Solutions,445.1,-20,-3,10,155,142,-15,-17,10,187,165,307
ANET,Arista Networks,143.1,-30,96,16,60,142,-1,92,15,58,164,306
LLY,Lilly (Eli),802.58,-13,16,-1,174,176,-5,33,1,98,127,303
PPL,PPL Corporation,37.44,0,69,85,25,179,-5,15,97,16,123,302
FLEX,Flex Ltd.,62.14,35,40,27,60,162,27,33,19,59,138,300
GLW,Corning Inc.,84.49,-6,110,28,19,151,-2,117,17,16,148,299
COST,Costco,936.11,7,-22,0,182,167,-10,-33,-11,186,132,299
MDU,MDU Resources,19.17,147,19,4,60,230,-5,21,19,32,67,297
MMC,Marsh McLennan,189.63,-14,-2,-12,177,149,-21,9,-20,180,148,297
FYBR,Frontier Communications,37.53,6,49,98,0,153,26,-3,103,16,142,295
PWR,Quanta Services,434.02,35,18,26,101,180,-2,22,19,74,113,293
AWI,Armstrong World Industries,199.19,4,118,103,23,248,-4,8,19,21,44,292
ORCL,Oracle Corporation,291.3,0,28,20,200,248,-1,-3,19,29,44,292
EVRG,Evergy,77.98,3,92,67,16,178,-5,20,86,12,113,291
GE,GE Aerospace,300.23,11,122,28,29,190,-2,33,39,31,101,291
GD,General Dynamics,331.2,-37,133,17,56,169,-44,88,19,59,122,291
AAON,AAON,97.3,-8,22,-1,247,260,-10,40,1,-1,30,290
HUBB,Hubbell Incorporated,425.77,27,-1,10,184,220,-2,-17,15,73,69,289
RTX,RTX Corporation,157.95,-45,110,86,56,207,-47,19,93,16,81,288
MCK,McKesson Corporation,786.22,47,22,51,60,180,-1,39,1,69,108,288
V,Visa Inc.,341.88,-18,-2,146,135,261,-12,11,-2,28,25,286
BK,BNY Mellon,105.99,-7,113,103,42,251,-4,-1,19,21,35,286
INSM,Insmed,165.76,5,91,73,18,187,-5,61,19,22,97,284
STE,Steris,240.19,3,0,23,197,223,19,-17,31,27,60,283
WMB,Williams Companies,62.44,-14,22,121,54,183,-5,27,19,59,100,283
CW,Curtiss-Wright,545.28,-7,119,28,56,196,-11,27,19,51,86,282
SRE,Sempra,91.29,-13,66,9,183,245,-4,21,17,1,35,280
AZO,AutoZone,4033.02,-10,0,103,88,181,-16,-8,63,59,98,279
URI,United Rentals,979.92,3,111,16,66,196,-2,8,17,59,82,278
OGE,OGE Energy,46.5,31,16,77,47,171,-4,17,77,16,106,277
GRMN,Garmin,249.06,-20,84,121,21,206,-12,45,15,23,71,277
CRS,Carpenter Technology Corporation,238.23,-37,-6,155,37,149,-11,8,80,51,128,277
NI,NiSource,43.24,0,18,83,47,148,-4,18,98,16,128,276
DCI,Donaldson Company,82.77,15,63,11,67,156,-2,70,19,32,119,275
CBOE,Cboe Global Markets,239.8,-14,0,153,57,196,-19,14,31,53,79,275
DDS,Dillard's,594.03,-8,93,23,56,164,-10,47,16,57,110,274
LHX,L3Harris,283.85,-38,133,21,7,123,-12,126,21,16,151,274
BWXT,BWX Technologies,203.12,35,109,22,37,203,-3,21,19,33,70,273
JNJ,Johnson & Johnson,193.24,117,77,17,9,220,19,12,14,8,53,273
ADI,Analog Devices,242.88,14,1,20,181,216,26,-16,19,28,57,273
AU,AngloGold Ashanti,73.86,-2,55,85,20,158,-2,64,33,16,111,269
ABBV,AbbVie,229.6,-31,63,26,60,118,3,70,12,66,151,269
COKE,Coca-Cola Consolidated,131.71,95,14,1,68,178,54,7,-25,54,90,268
ALNY,Alnylam Pharmaceuticals,481.46,40,110,26,17,193,35,3,19,17,74,267
SGI,Somnigroup International,84.21,-2,111,50,66,225,-10,4,19,28,41,266
CMS,CMS Energy,74.77,113,10,85,25,233,-3,13,7,16,33,266
AMAT,Applied Materials,225.0,31,22,4,151,208,25,22,17,-7,57,265
AMD,Advanced Micro Devices,233.15,93,10,7,112,222,21,12,19,-9,43,265
SCI,Service Corporation International,82.3,3,27,6,177,213,-2,21,17,15,51,264
DASH,DoorDash,263.07,-11,110,106,0,205,-5,25,19,20,59,264
MEDP,Medpace,528.54,13,85,13,34,145,5,95,13,4,117,262
MSFT,Microsoft,513.51,0,0,25,175,200,-4,19,19,27,61,261
LYV,Live Nation Entertainment,155.2,7,-8,103,149,251,-10,-16,18,18,10,261
CDNS,Cadence Design Systems,326.11,-50,-6,26,143,113,-46,-9,19,182,146,259
KO,Coca-Cola Company (The),68.45,32,0,3,184,219,26,5,-7,16,40,259
HCA,HCA Healthcare,426.11,4,50,12,99,165,19,18,25,31,93,258
GILD,Gilead Sciences,122.84,65,9,60,37,171,26,3,17,41,87,258
CHD,Church & Dwight,88.49,1,-59,-25,346,263,12,-22,-23,27,-6,257
ETN,Eaton Corporation,373.3,-13,21,17,116,141,-5,28,17,74,114,255
XEL,Xcel Energy,81.15,3,67,60,14,144,-4,36,68,11,111,255
EBAY,eBay,92.03,14,0,86,16,116,25,3,91,18,137,253
UI,Ubiquiti,749.1,35,40,61,12,148,-1,75,19,12,105,253
VTR,"Ventas, Inc.",70.62,14,67,81,24,186,22,14,13,17,66,252
RBC,RBC Bearings,372.51,-19,-13,102,166,236,-33,-34,23,59,15,251
WM,"Waste Management, Inc.",215.48,-23,-40,0,189,126,-30,-3,-3,161,125,251
MA,Mastercard,561.07,-47,-6,135,157,239,-13,-24,19,28,10,249
HD,Home Depot (The),391.91,9,0,10,182,201,27,-14,11,21,45,246
TRV,Travelers Companies (The),262.03,-48,-2,100,60,110,-13,58,33,58,136,246
PEG,Public Service Enterprise Group,84.76,28,0,4,154,186,27,15,-1,19,60,246
THC,Tenet Healthcare,200.0,6,48,23,59,136,21,45,17,26,109,245
AEE,Ameren,105.52,21,19,66,15,121,28,13,71,12,124,245
IBKR,Interactive Brokers,66.2,-22,22,98,59,157,-10,21,17,59,87,244
CRH,CRH plc,117.41,-10,65,16,66,137,-10,74,13,29,106,243
UNP,Union Pacific Corporation,226.05,-4,1,-2,200,195,2,19,4,21,46,241
ALLE,Allegion,177.49,16,123,18,23,180,19,-2,19,24,60,240
LRCX,Lam Research,141.54,0,33,18,154,205,-2,25,19,-7,35,240
TTWO,Take-Two Interactive,261.28,21,34,54,15,124,-2,41,54,22,115,239
MLI,Mueller Industries,98.57,0,83,16,60,159,-10,-2,17,73,78,237
AMGN,Amgen,298.81,5,13,1,167,186,-4,7,7,38,48,234
NFLX,Netflix,1199.37,0,-4,125,22,143,-30,2,96,22,90,233
CELH,Celsius Holdings,64.88,105,16,2,67,190,19,8,27,-11,43,233
AM,Antero Midstream,18.06,-49,0,157,25,133,-40,-4,87,57,100,233
VMC,Vulcan Materials,295.43,-14,63,15,62,126,-12,71,19,29,107,233
AME,Ametek,185.46,6,0,13,108,127,-2,-15,19,103,105,232
ALL,Allstate,195.93,-49,-3,106,161,215,-21,-2,20,19,16,231
ITW,Illinois Tool Works,249.4,0,-8,11,180,183,19,-18,16,31,48,231
ITT,ITT Inc.,172.87,-49,117,25,101,194,-5,-6,19,28,36,230
TT,Trane Technologies,415.76,-14,-2,25,166,175,-10,14,19,31,54,229
HEI,HEICO (Common),306.99,-47,-7,34,191,171,-12,-15,25,59,57,228
LOW,Lowe's,244.71,13,0,1,168,182,27,-14,10,21,44,226
KR,Kroger,69.0,61,-37,88,69,181,26,2,-1,17,44,225
NVDA,Nvidia,183.24,-28,22,23,136,153,3,20,19,28,70,223
CTAS,Cintas,188.11,-65,-45,-2,169,57,-14,-7,-2,189,166,223
RBA,RB Global,99.01,-15,-17,113,29,110,-12,-12,116,21,113,223
CACI,CACI,515.28,0,16,11,156,183,-4,23,23,-3,39,222
APP,AppLovin,599.03,0,56,114,0,170,21,-5,15,20,51,221
PNR,Pentair,108.81,-6,111,18,64,187,-7,-2,17,26,34,221
FWONA,Liberty Formula 1 (Series A),90.94,-48,24,78,64,118,-12,38,18,58,102,220
WPC,W. P. Carey,68.45,3,108,38,4,153,26,-2,35,7,66,219
BLK,BlackRock,1161.4,-2,110,26,24,158,-3,21,19,23,60,218
CVS,CVS Health,82.53,42,46,19,1,108,47,50,9,2,108,216
CME,CME Group,267.98,0,-2,63,138,199,-19,15,-1,21,16,215
LH,Labcorp,285.96,16,61,64,17,158,21,-1,17,20,57,215
SYK,Stryker Corporation,374.37,8,-26,2,161,145,21,1,17,31,70,215
LMT,Lockheed Martin,495.26,-21,37,0,167,183,-7,39,4,-4,32,215
PTC,PTC Inc.,202.88,8,0,15,184,207,-9,-27,16,28,8,215
AJG,Arthur J. Gallagher & Co.,280.59,-49,-3,-1,188,135,-18,-2,-11,109,78,213
SPOT,Spotify,671.09,-18,-4,121,14,113,-18,-8,104,22,100,213
ELAN,Elanco,21.42,7,114,11,0,132,25,46,18,-8,81,213
T,AT&T,26.33,3,-13,79,18,87,22,-16,103,17,126,213
GWRE,Guidewire Software,244.17,47,2,119,23,191,-5,-16,19,22,20,211
HOOD,Robinhood Markets,129.94,-28,113,90,0,175,-33,30,19,20,36,211
IRM,Iron Mountain,104.6,2,25,5,59,91,19,24,19,58,120,211
VMI,Valmont Industries,404.87,21,16,71,60,168,-2,16,16,12,42,210
NEE,NextEra Energy,84.53,140,18,4,2,164,-3,14,19,15,45,209
BEPC,Brookfield Renewable Partners,39.96,110,20,19,0,149,-1,29,19,12,59,208
ULTA,Ulta Beauty,533.52,-36,121,21,6,112,-39,124,21,-11,95,207
NFG,National Fuel Gas,85.68,0,0,69,54,123,-4,-4,80,12,84,207
CAH,Cardinal Health,156.41,2,16,64,40,122,-5,30,1,59,85,207
FSLR,First Solar,231.96,21,76,4,64,165,-2,31,19,-8,40,205
AEP,American Electric Power,117.5,28,14,82,25,149,-5,12,32,16,55,204
BR,Broadridge Financial Solutions,228.96,-22,-25,123,147,223,-12,-33,-1,27,-19,204
TLN,Talen Energy,406.23,-28,123,48,0,143,-22,58,20,4,60,203
ROIV,Roivant Sciences,17.26,34,48,10,0,92,26,64,19,2,111,203
TER,Teradyne,138.12,0,82,4,4,90,-4,112,12,-7,113,203
XYL,Xylem Inc.,145.94,-1,111,17,24,151,-12,20,19,24,51,202
PSA,Public Storage,307.75,104,16,1,3,124,49,11,19,-2,77,201
LDOS,Leidos,184.53,-37,123,11,25,122,-45,80,22,21,78,200
PSTG,Pure Storage,91.82,5,41,8,44,98,-5,33,15,59,102,200
ECG,Everus Construction Group,88.55,55,109,0,0,164,-2,21,16,0,35,199
DRS,Leonardo DRS,39.34,-37,-3,148,60,168,-40,21,19,31,31,199
SNA,Snap-on,339.74,3,32,7,61,103,-1,26,12,59,96,199
LITE,Lumentum,164.7,8,109,23,5,145,27,-3,17,12,53,198
AXP,American Express,346.51,7,40,26,101,174,-10,-8,17,23,22,196
RGLD,Royal Gold,193.73,-7,41,70,20,124,-3,49,5,18,69,193
IVZ,Invesco,22.79,-19,87,16,4,88,-10,83,16,15,104,192
AXON,Axon Enterprise,670.68,-26,-27,154,96,197,-38,-18,19,32,-5,192
FERG,Ferguson Enterprises,236.94,35,12,20,67,134,-5,16,19,27,57,191
HII,Huntington Ingalls Industries,279.96,-13,150,17,8,162,-15,30,25,-11,29,191
WFC,Wells Fargo,83.27,27,4,101,31,163,-2,-10,19,21,28,191
NTRA,Natera,181.7,56,42,10,20,128,30,3,9,21,63,191
CEG,Constellation Energy,386.43,91,16,25,0,132,-2,21,19,21,59,191
OLLI,Ollie's Bargain Outlet,124.62,-18,-4,124,18,120,-16,-12,72,25,69,189
NDAQ,"Nasdaq, Inc.",88.59,-12,-19,85,146,200,-12,-35,19,16,-12,188
CBRE,CBRE Group,157.14,21,0,101,24,146,27,-18,17,16,42,188
MDT,Medtronic,95.78,-13,78,20,3,88,-20,92,12,15,99,187
JBL,Jabil,209.35,11,-11,28,67,95,21,-9,20,59,91,186
STAG,STAG Industrial,38.19,34,5,3,98,140,27,5,19,-6,45,185
AFL,Aflac,107.73,-20,47,10,60,97,-18,46,3,57,88,185
USFD,US Foods,76.1,7,-35,152,37,161,-8,-16,19,28,23,184
FE,FirstEnergy,46.96,0,64,15,57,136,-5,18,19,16,48,184
C,Citigroup,97.08,5,111,28,20,164,-10,-6,19,16,19,183
JCI,Johnson Controls,108.84,3,4,84,21,112,-2,33,19,20,70,182
INTU,Intuit,661.8,0,-42,26,193,177,-10,-6,-1,22,5,182
ROST,Ross Stores,156.34,35,54,9,37,135,-5,13,8,31,47,182
AMG,Affiliated Managers Group,235.53,-2,117,20,24,159,-10,-8,19,19,20,179
SPG,Simon Property Group,178.12,0,80,10,37,127,15,-4,17,23,51,178
MU,Micron Technology,202.41,16,37,7,24,84,27,46,19,2,94,178
TSCO,Tractor Supply Company,55.22,25,-17,16,87,111,-6,-28,13,87,66,177
PANW,Palo Alto Networks,207.93,-18,31,8,83,104,-37,32,19,59,73,177
TSLA,"Tesla, Inc.",439.27,5,50,7,12,74,21,56,13,12,102,176
AIZ,Assurant,209.08,-20,0,10,154,144,-14,14,11,21,32,176
MLM,Martin Marietta Materials,625.4,-11,66,15,62,132,-12,8,19,29,44,176
PGR,Progressive Corporation,225.6,-46,-91,-2,179,40,-39,-5,-12,191,135,175
HR,Healthcare Realty Trust,18.6,28,79,11,2,120,31,2,11,11,55,175
HEI-A,HEICO (Class A),239.14,-48,-7,35,184,164,-40,-8,26,32,10,174
HIG,Hartford (The),124.46,-49,-2,103,59,111,-19,-6,30,58,63,174
D,Dominion Energy,60.57,-8,109,23,3,127,-4,19,19,12,46,173
EXPE,Expedia Group,214.73,-1,84,58,13,154,-11,-1,15,16,19,173
LIN,Linde plc,450.81,-51,-7,22,112,76,-18,-13,19,108,96,172
TKO,TKO Group Holdings,189.29,-58,49,80,42,113,-5,-7,19,52,59,172
CWEN,Clearway Energy (Class C),31.69,35,10,67,6,118,-4,13,31,12,52,170
SOFI,SoFi,26.53,-12,103,55,0,146,-8,1,17,13,23,169
PNW,Pinnacle West Capital,93.16,102,9,3,20,134,-4,12,-2,28,34,168
CMI,Cummins,411.83,-41,83,14,67,123,-2,-1,15,32,44,167
TXRH,Texas Roadhouse,177.48,35,1,1,66,103,27,7,-5,33,62,165
SCCO,Southern Copper,129.74,-5,33,7,65,100,-2,46,19,2,65,165
CXT,Crane NXT,66.86,2,19,4,57,82,-2,11,15,58,82,164
PFGC,Performance Food Group,101.22,0,0,62,45,107,-9,-12,19,59,57,164
AGNC,AGNC Investment,9.98,-10,96,20,18,124,-4,7,17,19,39,163
CSCO,Cisco,70.12,8,3,57,16,84,19,14,19,27,79,163
SNDK,SanDisk,140.24,35,44,0,0,79,27,46,11,0,84,163
SSD,Simpson Manufacturing Company,174.23,13,-17,1,158,155,18,-22,15,-3,8,163
UTHR,United Therapeutics,433.42,-19,47,7,59,94,-48,47,7,61,67,161
MTSI,MACOM Technology Solutions,136.85,28,4,8,60,100,27,-15,17,31,60,160
INCY,Incyte,87.56,21,97,12,1,131,-4,8,15,9,28,159
FWONK,Liberty Formula 1 (Series C),99.0,-42,-1,79,59,95,-52,38,19,58,63,158
PG,Procter & Gamble,151.39,7,-20,-15,181,153,14,-14,-23,28,5,158
AON,AON,346.72,-36,-7,0,179,136,-14,-28,6,58,22,158
DTM,DT Midstream,108.92,-48,29,112,0,93,-9,28,19,27,65,158
EXPD,Expeditors International,119.93,5,0,1,133,139,23,-14,15,-5,19,158
CLH,Clean Harbors,237.13,7,0,10,60,77,1,2,19,59,81,158
LNT,Alliant Energy,68.07,3,19,77,16,115,-5,13,19,15,42,157
CINF,Cincinnati Financial,152.94,-36,1,94,64,123,-48,45,19,17,33,156
EXAS,Exact Sciences,61.23,100,31,2,-27,106,26,39,2,-18,49,155
