Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BX,Blackstone Inc.,156.27,-6,-2,1,144,137,-9,-10,14,23,18,155
RCL,Royal Caribbean Group,300.23,-14,-8,130,30,138,-11,-21,19,29,16,154
NOC,Northrop Grumman,594.51,-19,78,19,60,138,-37,12,26,14,15,153
RSG,Republic Services,219.86,-21,-57,0,179,101,-18,-82,-10,162,52,153
GGG,Graco Inc.,82.32,0,-21,1,180,160,-2,-23,19,-2,-8,152
EPR,EPR Properties,54.47,0,0,66,31,97,-5,-2,39,23,55,152
FTAI,FTAI Aviation,166.68,-4,57,12,49,114,-5,-5,15,33,38,152
FICO,Fair Isaac,1611.9,-55,12,-2,168,123,-2,35,-37,33,29,152
TDY,Teledyne Technologies,562.34,-42,110,61,16,145,-54,25,19,17,7,152
HRB,H&R Block,52.59,24,1,-10,54,69,35,8,-15,54,82,151
AN,AutoNation,214.85,-3,0,26,63,86,-12,-1,19,59,65,151
WCC,Wesco International,213.62,-7,0,16,60,69,-2,8,17,59,82,151
ATI,ATI Inc.,80.31,-12,0,25,45,58,-11,30,19,54,92,150
HPE,Hewlett Packard Enterprise,22.95,-15,1,10,44,40,-7,44,16,56,109,149
H,Hyatt Hotels,145.38,-1,16,6,57,78,-10,8,15,57,70,148
KMI,Kinder Morgan,27.38,-58,0,101,46,89,-10,-2,17,54,59,148
BKNG,Booking Holdings,5062.82,-21,-15,145,37,146,-17,-28,19,28,2,148
NTAP,Netapp,119.07,27,54,7,59,147,-5,-8,16,-3,0,147
R,Ryder,182.38,0,0,20,58,78,-5,-1,17,58,69,147
PCAR,Paccar,94.69,0,-8,-31,161,122,-4,-14,6,36,24,146
RKLB,Rocket Lab,66.25,0,31,58,0,89,-5,33,19,10,57,146
PLD,Prologis,124.11,21,40,8,1,70,24,39,19,-7,75,145
EA,Electronic Arts,200.3,0,57,13,9,79,-1,19,25,23,66,145
MKL,Markel,1892.62,-19,-3,77,57,112,-15,3,17,28,33,145
DKS,Dick's Sporting Goods,228.86,30,5,6,65,106,-4,-2,9,35,38,144
O,Realty Income,59.95,7,55,19,9,90,26,-6,19,15,54,144
AMKR,Amkor Technology,31.29,5,96,1,4,106,-2,32,13,-7,36,142
RPM,RPM International,112.12,-6,-13,-4,182,159,-10,-21,16,-2,-17,142
AL,Air Lease Corporation,63.66,11,41,26,24,102,1,-9,19,28,39,141
UHS,Universal Health Services,204.6,3,43,1,24,71,19,47,3,1,70,141
AXS,AXIS Capital,92.56,-15,-3,95,47,124,-12,-24,-2,55,17,141
VRTX,Vertex Pharmaceuticals,416.82,7,0,-11,106,102,5,9,-15,39,38,140
MRVL,Marvell Technology,87.96,-10,18,1,108,117,-5,20,9,-1,23,140
GS,Goldman Sachs,750.84,-52,0,101,60,109,-7,-4,19,23,31,140
CWEN-A,Clearway Energy (Class A),29.85,3,10,67,8,88,-4,13,31,12,52,140
WAB,Wabtec,194.22,-1,0,4,51,54,-5,14,19,58,86,140
FFIV,"F5, Inc.",300.37,-19,-2,103,16,98,-21,24,19,19,41,139
BLD,TopBuild,435.05,60,8,11,48,127,-2,3,15,-5,11,138
MKSI,MKS Instruments,136.47,21,32,6,1,60,27,43,15,-7,78,138
CSL,Carlisle Companies,323.87,-2,-26,-6,180,146,-5,-22,-3,22,-8,138
BAC,Bank of America,51.3,21,44,26,20,111,-2,-6,19,16,27,138
TDG,TransDigm Group,1265.79,-20,-47,6,159,98,-14,-4,-2,59,39,137
TMUS,T-Mobile US,229.33,5,-17,0,141,129,-4,-26,1,37,8,137
COF,Capital One,211.35,3,-8,103,23,121,-10,-14,19,20,15,136
SCHW,Charles Schwab Corporation,94.13,7,-2,86,13,104,-5,2,19,16,32,136
FR,First Industrial Realty Trust,55.12,26,43,3,16,88,26,-14,17,16,45,133
RBLX,Roblox Corporation,132.9,28,4,62,0,94,-2,2,25,13,38,132
RVMD,Revolution Medicines,54.12,21,31,3,0,55,19,37,19,1,76,131
SPGI,S&P Global,473.1,-16,-22,0,174,136,-12,-34,17,23,-6,130
ARES,Ares Management,141.86,-10,-18,-3,61,30,-10,-18,19,108,99,129
THG,Hanover Insurance,170.97,-41,0,70,26,55,-47,42,62,16,73,128
STLD,Steel Dynamics,142.74,-13,25,9,57,78,-10,39,19,1,49,127
MSGS,Madison Square Garden Sports,218.91,0,29,6,23,58,-8,36,12,29,69,127
MO,Altria,65.04,-35,1,79,47,92,-30,11,35,18,34,126
GTES,Gates Corporation,25.94,16,3,26,17,62,17,8,19,20,64,126
AIT,Applied Industrial Technologies,247.8,0,-3,16,60,73,-11,-10,15,59,53,126
CVNA,Carvana,333.84,-12,-6,101,13,96,-4,-3,19,18,30,126
RPRX,Royalty Pharma,37.0,17,4,41,0,62,20,7,35,2,64,126
DAL,Delta Air Lines,59.65,49,4,10,21,84,-2,5,11,28,42,126
CMA,Comerica,74.92,-11,85,16,6,96,-12,11,16,14,29,125
PH,Parker Hannifin,733.67,0,-2,26,67,91,-10,-7,19,32,34,125
CORT,Corcept Therapeutics,78.71,0,23,0,21,44,16,21,3,40,80,124
VST,Vistra Corp.,201.34,-4,5,28,32,61,-5,3,17,47,62,123
KIM,Kimco Realty,21.84,21,0,3,57,81,25,-17,17,16,41,122
CRUS,Cirrus Logic,126.21,11,48,7,21,87,22,-1,19,-5,35,122
ARMK,Aramark,38.72,-14,-2,24,42,50,-14,8,19,58,71,121
PAG,Penske Automotive Group,169.6,0,-12,24,64,76,-11,-22,19,59,45,121
A,Agilent Technologies,141.92,15,37,3,1,56,19,43,10,-7,65,121
MMM,3M,152.67,0,-2,83,16,97,-5,-7,19,16,23,120
EMR,Emerson Electric,129.32,0,-9,25,66,82,-4,-6,19,28,37,119
TOL,Toll Brothers,135.73,2,0,1,63,66,25,-15,13,28,51,117
DINO,HF Sinclair,51.86,0,113,9,3,125,-10,-7,19,-10,-8,117
VEEV,Veeva Systems,283.74,-13,16,54,10,67,-5,16,19,20,50,117
LPLA,LPL Financial,337.95,21,-36,1,101,87,19,-47,-2,59,29,116
DOCS,Doximity,67.58,-42,81,63,0,102,-3,-6,9,14,14,116
EQT,EQT Corporation,54.07,0,0,50,44,94,-4,15,-2,12,21,115
BBY,Best Buy,79.7,33,5,1,1,40,27,45,7,-4,75,115
BRO,Brown & Brown,87.9,-18,-5,-8,165,134,-38,9,-19,28,-20,114
MP,MP Materials,80.77,-6,12,41,0,47,-12,19,54,6,67,114
CHRW,C.H. Robinson,127.36,0,79,12,4,95,-2,-5,15,10,18,113
EQIX,Equinix,813.86,57,5,-17,36,81,-4,24,-17,28,31,112
COHR,Coherent Corp.,116.41,3,22,7,17,49,9,21,16,17,63,112
REG,Regency Centers,72.23,21,1,3,55,80,-4,-4,19,21,32,112
VRT,Vertiv,173.98,0,22,18,10,50,-5,21,16,28,60,110
ES,Eversource Energy,72.57,1,21,24,2,48,14,25,19,4,62,110
XPO,"XPO, Inc.",129.93,-11,4,3,63,59,-2,7,16,29,50,109
MTG,MGIC Investment Corporation,26.92,-2,0,28,57,83,-12,-12,19,30,25,108
AWK,American Water Works,143.82,28,2,35,1,66,19,9,3,10,41,107
PHM,PulteGroup,124.52,0,0,10,67,77,-2,-14,15,31,30,107
INTC,Intel,36.99,0,47,4,0,51,15,46,9,-14,56,107
NSC,Norfolk Southern,289.94,-4,25,20,6,47,5,19,19,16,59,106
OHI,Omega Healthcare Investors,41.06,5,0,15,42,62,16,-20,14,33,43,105
EVR,Evercore,316.11,0,0,16,60,76,-8,-9,17,28,28,104
MCO,Moody's Corporation,471.05,-35,-22,3,158,104,-10,-34,17,27,0,104
SHW,Sherwin-Williams,330.74,-70,-21,-2,192,99,-11,-24,19,21,5,104
FRHC,Freedom Holding,162.18,-13,-2,63,16,64,-10,-1,19,32,40,104
XOM,ExxonMobil,112.22,-2,1,6,46,51,-12,-6,18,52,52,103
EXEL,Exelixis,39.25,0,0,73,16,89,-6,-3,-3,26,14,103
SNPS,Synopsys,447.58,-42,-28,-6,182,106,7,-1,-3,-7,-4,102
OMF,OneMain Financial,54.13,0,-11,26,62,77,-10,-15,19,28,22,99
TRMB,Trimble Inc.,77.39,0,-7,88,6,87,-2,-17,17,14,12,99
NOW,ServiceNow,903.94,-12,0,0,84,72,-5,-9,17,24,27,99
LNG,Cheniere Energy,218.88,-45,-7,69,60,77,-13,-23,-1,58,21,98
MTZ,MasTec,201.87,-42,28,28,20,34,-3,33,19,15,64,98
HLT,Hilton Worldwide,260.28,-1,-3,25,66,87,-12,-22,17,28,11,98
ADP,Automatic Data Processing,282.11,-48,-34,0,182,100,-11,-47,-3,59,-2,98
EGP,EastGroup Properties,179.85,21,16,3,10,50,22,14,19,-7,48,98
WTM,White Mountains Insurance Group,1913.54,2,11,2,61,76,-12,4,-29,58,21,97
ED,Consolidated Edison,101.17,0,4,2,49,55,-5,13,-13,47,42,97
QGEN,Qiagen,48.26,17,0,21,1,39,26,6,19,7,58,97
HLI,Houlihan Lokey,190.18,-1,-2,26,46,69,-11,-8,19,28,28,97
GWW,W. W. Grainger,955.54,3,-18,-12,96,69,-1,-21,-10,59,27,96
HSY,Hershey Company (The),187.81,-12,77,13,0,78,-5,31,13,-21,18,96
RJF,Raymond James Financial,161.47,-91,0,101,60,70,-5,-6,16,21,26,96
WSM,"Williams-Sonoma, Inc.",186.1,-5,-1,17,67,78,-8,-8,11,23,18,96
CPRT,Copart,44.33,0,-24,-22,178,132,-12,-23,-32,30,-37,95
GLPI,Gaming and Leisure Properties,44.82,0,-9,0,67,58,-3,-17,-2,59,37,95
AVT,Avnet,52.07,21,3,10,47,81,24,-25,19,-4,14,95
BRX,Brixmor Property Group,27.22,7,1,9,57,74,-12,-15,19,28,20,94
POST,Post Holdings,105.82,-21,-3,-7,89,58,-13,6,-17,59,35,93
VRSN,Verisign,264.74,0,-13,45,11,43,-9,-11,61,9,50,93
ECL,Ecolab,276.89,2,1,25,24,52,-11,11,19,21,40,92
ELF,e.l.f. Beauty,136.92,0,37,1,33,71,15,-4,17,-7,21,92
KNSL,Kinsale Capital Group,447.66,-14,0,0,35,21,-21,8,-4,87,70,91
MUSA,Murphy USA,387.28,7,0,-22,70,55,7,-14,-38,81,36,91
GNRC,Generac,190.49,54,3,12,-36,33,27,3,16,12,58,91
RNR,RenaissanceRe,250.94,-18,22,0,37,41,-14,17,17,30,50,91
SF,Stifel,110.17,0,0,17,61,78,-10,-15,16,22,13,91
EXR,Extra Space Storage,151.5,35,5,1,1,42,27,5,1,15,48,90
ESI,Element Solutions,25.59,0,5,3,59,67,-1,11,16,-3,23,90
CRWD,CrowdStrike,484.56,-20,22,54,0,56,-31,23,19,22,33,89
WWD,"Woodward, Inc.",247.53,-20,0,28,37,45,-11,8,19,28,44,89
MAS,Masco,67.9,0,-7,-6,67,54,23,-21,10,23,35,89
KKR,KKR & Co. Inc.,117.58,-14,-17,-2,105,72,-11,-10,15,23,17,89
MPC,Marathon Petroleum,184.47,-4,37,8,51,92,-10,-2,19,-10,-3,89
PM,Philip Morris International,158.04,0,-25,79,57,111,-18,-31,-3,29,-23,88
FTNT,Fortinet,83.43,-41,0,-2,115,72,-14,26,-11,15,16,88
CMG,Chipotle Mexican Grill,41.86,28,0,-15,82,95,-2,10,-13,-2,-7,88
LAMR,Lamar Advertising,119.07,0,-2,10,66,74,-10,-16,17,23,14,88
WBD,Warner Bros. Discovery,18.17,0,27,21,0,48,21,-1,17,2,39,87
BYD,Boyd Gaming,82.39,-63,-2,57,61,53,-11,-3,19,29,34,87
LLYVK,Liberty Live (Series C),91.42,7,0,39,0,46,36,-16,19,2,41,87
SMCI,Supermicro,52.18,-10,13,0,60,63,-4,24,14,-11,23,86
CSX,CSX Corporation,36.59,16,15,5,6,42,19,14,19,-8,44,86
WAT,Waters Corporation,334.59,92,8,-14,1,87,5,7,-29,16,-1,86
M,"Macy's, Inc.",17.81,21,77,7,-17,88,-2,-1,8,-8,-3,85
DOV,Dover Corporation,166.51,14,-36,-12,108,74,19,-27,-2,21,11,85
ROP,Roper Technologies,504.69,-18,-55,-11,184,100,-39,5,-10,28,-16,84
GM,General Motors,58.37,7,4,16,13,40,19,-6,16,15,44,84
PFG,Principal Financial Group,78.63,-41,0,6,57,22,-10,35,16,20,61,83
APO,Apollo Global Management,121.39,-1,-18,-4,99,76,-9,-10,-2,28,7,83
HON,Honeywell,202.94,-4,-46,0,180,130,-11,-58,-2,24,-47,83
MET,Metlife,78.45,-20,0,4,60,44,-12,14,17,20,39,83
CLF,Cleveland-Cliffs,13.32,-7,76,0,-18,51,-7,36,12,-10,31,82
LECO,Lincoln Electric,235.02,17,0,16,67,100,-1,-25,17,-9,-18,82
NU,Nubank,14.99,-1,42,10,0,51,-5,-5,19,21,30,81
WST,West Pharmaceutical Services,270.61,7,31,0,-9,29,20,32,10,-10,52,81
WTRG,Essential Utilities,41.25,17,11,15,1,44,14,13,3,7,37,81
MAR,Marriott International,260.84,-14,-2,3,60,47,-11,-1,16,29,33,80
FHN,First Horizon Corporation,20.26,-21,-3,61,6,43,-32,40,17,12,37,80
RRC,Range Resources,35.97,-42,0,4,44,6,-5,29,-7,57,74,80
PODD,Insulet,318.55,7,0,54,6,67,1,-20,23,8,12,79
CVX,Chevron Corporation,153.08,7,0,16,50,73,1,-13,10,8,6,79
KRMN,Karman Holdings,75.03,-7,48,0,0,41,-12,39,11,0,38,79
NEU,NewMarket,772.82,-46,0,28,31,13,-5,11,31,29,66,79
EXP,Eagle Materials,237.32,25,4,-24,59,64,-1,8,9,-2,14,78
DRI,Darden Restaurants,188.2,0,-22,1,63,42,26,-17,-5,32,36,78
BURL,Burlington Stores,274.61,35,0,10,5,50,-7,3,12,19,27,77
ASTS,AST SpaceMobile,83.62,0,13,20,0,33,-4,19,19,10,44,77
VICI,Vici Properties,30.87,-61,-10,67,17,13,-5,-22,32,59,64,77
ADC,Agree Realty,75.04,42,5,2,18,67,47,-38,-14,15,10,77
PRI,Primerica,264.01,-61,-2,0,110,47,-12,-8,17,32,29,76
STT,State Street Corporation,111.12,-13,0,26,18,31,-4,15,18,16,45,76
STWD,Starwood Property Trust,18.56,-13,-11,27,60,63,-11,-18,19,23,13,76
LEN,Lennar (Class A),125.81,7,0,0,66,73,19,-21,10,-5,3,76
RGA,Reinsurance Group of America,187.7,-20,0,0,42,22,-15,11,3,55,54,76
SNOW,Snowflake Inc.,240.74,-12,36,24,0,48,-5,10,19,3,27,75
NVR,"NVR, Inc.",7639.06,0,-7,-2,67,58,-9,-18,12,31,16,74
ALLY,Ally Financial,39.81,7,0,11,6,24,27,-12,17,18,50,74
NNN,NNN Reit,42.76,6,1,9,24,40,1,-2,19,16,34,74
INGM,Ingram Micro,21.5,0,28,0,0,28,-2,31,16,0,45,73
DELL,Dell Technologies,149.57,-10,15,5,34,44,-4,20,19,-6,29,73
LSCC,Lattice Semiconductor,70.15,-20,53,10,0,43,-10,46,11,-17,30,73
LLYVA,Liberty Live (Series A),88.58,7,0,39,0,46,21,-15,19,2,27,73
ZS,Zscaler,300.15,-13,16,26,7,36,-26,24,19,20,37,73
META,Meta Platforms,716.67,3,-14,26,31,46,-4,-12,17,25,26,72
JLL,Jones Lang LaSalle,300.65,26,3,13,16,58,-1,-14,13,16,14,72
ESAB,ESAB,121.96,26,1,1,0,28,19,8,-2,19,44,72
NLY,Annaly Capital Management,20.8,1,0,27,12,40,-4,1,17,18,32,72
AOS,A. O. Smith,69.71,0,-6,0,60,54,19,-14,19,-7,17,71
FDX,FedEx,237.8,7,5,0,34,46,21,-1,11,-6,25,71
GXO,GXO Logistics,55.24,14,5,10,0,29,23,11,18,-10,42,71
DLR,Digital Realty,172.73,0,5,6,24,35,-3,-2,19,21,35,70
OLED,Universal Display Corporation,149.0,13,2,0,0,15,27,16,19,-7,55,70
NDSN,Nordson,233.23,3,41,3,3,50,-2,12,19,-9,20,70
HHH,Howard Hughes Holdings,79.74,-1,51,7,0,57,-7,-4,8,16,13,70
SHC,Sotera Health,16.16,21,50,10,0,81,-1,-14,11,-8,-12,69
DD,DuPont,79.57,9,5,3,21,38,21,-1,16,-5,31,69
BG,Bunge Global,97.48,21,3,1,1,26,19,11,19,-7,42,68
IPGP,IPG Photonics,84.78,0,110,10,-46,74,16,8,15,-46,-7,67
OSK,Oshkosh Corporation,131.91,21,0,20,6,47,25,-26,17,4,20,67
SYF,Synchrony Financial,71.51,8,-2,26,23,55,-11,-14,17,20,12,67
ONTO,Onto Innovation,134.06,0,40,-35,0,5,21,43,4,-6,62,67
MSA,MSA Safety,165.14,-48,-7,3,166,114,-59,-1,19,-7,-48,66
SEIC,SEI Investments Company,80.77,-49,-31,101,37,58,-11,-28,19,28,8,66
VLO,Valero Energy,157.77,-22,40,9,46,73,-12,-6,18,-7,-7,66
BRK-B,Berkshire Hathaway,492.48,-2,1,0,64,63,-10,-1,-14,28,3,66
K,Kellanova,83.1,9,15,3,23,50,6,9,-16,15,14,64
ROK,Rockwell Automation,347.67,17,5,24,17,63,-2,-3,19,-13,1,64
LPX,Louisiana-Pacific,90.12,-10,-23,-6,65,26,-5,5,9,28,37,63
TPL,Texas Pacific Land Corporation,938.96,2,0,-18,60,44,19,-1,-14,15,19,63
LEN-B,Lennar (Class B),117.38,1,-8,-2,64,55,22,-21,10,-3,8,63
CUBE,CubeSmart,42.17,28,4,0,3,35,27,3,1,-4,27,62
NBIX,Neurocrine Biosciences,140.09,5,1,9,27,42,19,-9,16,-6,20,62
PEP,PepsiCo,153.72,48,6,0,0,54,40,-25,8,-15,8,62
QCOM,Qualcomm,163.44,3,5,0,24,32,25,-6,17,-7,29,61
ADT,ADT Inc.,8.61,2,1,40,0,43,-10,-16,34,10,18,61
ADM,Archer Daniels Midland,63.18,20,11,11,0,42,18,4,19,-22,19,61
MTD,Mettler Toledo,1349.8,14,13,3,0,30,19,6,13,-7,31,61
BPOP,"Popular, Inc.",115.76,-49,-2,26,61,36,-12,-6,19,21,22,58
NET,Cloudflare,209.94,-15,0,48,0,33,-11,-4,19,21,25,58
RITM,Rithm Capital,10.84,0,-17,26,34,43,-10,-22,19,28,15,58
GL,Globe Life,134.78,-14,0,54,16,56,-12,-10,13,10,1,57
QSR,Restaurant Brands International,67.38,0,12,3,42,57,-5,17,-2,-10,0,57
LFUS,Littelfuse,265.26,24,4,12,4,44,19,-14,17,-10,12,56
HAS,Hasbro,74.79,9,-7,23,5,30,19,-25,19,13,26,56
FAST,Fastenal,42.46,-68,-5,58,108,93,-58,-26,22,25,-37,56
NYT,New York Times Company,56.18,8,-13,11,18,24,16,-27,19,23,31,55
LUV,Southwest Airlines,33.52,27,4,10,-41,0,25,7,17,6,55,55
DE,Deere & Company,458.5,9,-41,1,111,80,19,-54,-2,12,-25,55
JAZZ,Jazz Pharmaceuticals,136.04,0,51,3,-8,46,2,43,4,-41,8,54
LYFT,Lyft,19.52,-7,45,10,-3,45,-9,-3,19,2,9,54
ENTG,Entegris,90.93,0,27,0,-8,19,-5,39,8,-7,35,54
SAIL,SailPoint,21.91,-10,26,0,0,16,-5,31,11,0,37,53
FCX,Freeport-McMoRan,41.17,-7,-6,2,60,49,-12,5,19,-8,4,53
OZK,Bank OZK,45.9,-41,-2,26,58,41,-12,-14,17,21,12,53
PAYX,Paychex,126.54,0,-57,-5,169,107,-11,-50,-10,16,-55,52
APG,APi Group,34.23,-16,-3,27,0,8,-11,8,19,28,44,52
WSO,Watsco,370.95,-52,-55,-12,198,79,12,-2,-37,-1,-28,51
DHR,Danaher Corporation,208.98,0,13,0,0,13,24,8,12,-6,38,51
HALO,Halozyme,67.04,0,0,16,21,37,-2,-10,10,16,14,51
TNL,Travel + Leisure Co.,60.1,0,0,18,18,36,-2,-15,16,16,15,51
WTFC,Wintrust Financial,122.66,-22,-3,18,51,44,-14,-17,17,21,7,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
TEM,Tempus AI,87.81,-13,48,0,0,35,-5,9,12,0,16,51
TXT,Textron,81.36,-44,0,3,55,14,-11,35,19,-7,36,50
UBER,Uber,92.3,-46,30,27,1,12,-12,-4,25,28,37,49
IP,International Paper,46.58,28,-34,0,18,12,21,1,-3,18,37,49
CB,Chubb Limited,268.21,-21,-2,-1,60,36,-46,13,-13,58,12,48
WTW,Willis Towers Watson,330.05,-49,0,17,26,-6,-13,27,9,31,54,48
RS,"Reliance, Inc.",271.52,-53,-55,-5,117,4,-12,-20,-4,79,43,47
CNA,CNA Financial,45.51,-18,-3,0,59,38,-14,-2,3,22,9,47
VNT,Vontier,42.52,14,1,14,0,29,19,-12,17,-7,17,46
VTRS,Viatris,10.18,9,2,1,0,12,21,5,11,-3,34,46
F,Ford Motor Company,11.93,0,5,11,0,16,19,-1,19,-7,30,46
FLS,Flowserve,50.51,0,-7,0,29,22,-5,-10,12,27,24,46
JHG,Janus Henderson,41.75,-14,-1,15,21,21,-10,-2,16,20,24,45
DHI,D. R. Horton,153.73,0,-2,0,67,65,-12,-17,13,-4,-20,45
BWA,BorgWarner,42.6,0,4,17,4,25,19,-1,19,-18,19,44
CPNG,Coupang,31.19,-41,30,26,0,15,-7,-4,19,19,27,42
SYY,Sysco,79.91,0,0,16,5,21,-9,-2,16,16,21,42
IDXX,Idexx Laboratories,635.24,6,0,23,6,35,-5,2,19,-10,6,41
NTRS,Northern Trust,124.83,-14,-2,25,13,22,-10,-5,19,15,19,41
