Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
UNM,Unum,75.46,-49,0,7,42,0,-12,-1,-3,56,40,40
FLUT,Flutter Entertainment,251.81,20,-15,1,23,29,-9,-26,17,29,11,40
HOLX,Hologic,69.87,8,3,0,0,11,14,11,12,-9,28,39
APPF,AppFolio,235.65,0,-13,1,30,18,6,-13,-2,30,21,39
AA,Alcoa,35.99,0,40,2,-22,20,-3,45,11,-34,19,39
ABT,Abbott Laboratories,128.54,-21,0,65,15,59,-38,-3,5,16,-20,39
PSX,Phillips 66,129.26,-1,1,4,43,47,-12,-7,18,-7,-8,39
BROS,Dutch Bros. Coffee,54.91,35,-25,-4,0,6,47,-25,-3,13,32,38
PEGA,Pegasystems,53.36,-18,-1,28,7,16,-6,-6,17,17,22,38
TMO,Thermo Fisher Scientific,538.05,1,14,3,0,18,14,6,4,-5,19,37
CCL,Carnival Corporation & plc,28.32,0,-5,26,0,21,-7,-16,17,21,15,36
JBHT,J. B. Hunt,164.88,14,2,1,0,17,15,7,9,-12,19,36
HAYW,Hayward Holdings,15.22,0,0,3,0,3,-5,3,17,18,33,36
WMS,Advanced Drainage Systems,140.86,24,4,1,5,34,-2,-10,19,-5,2,36
EG,Everest Group,349.14,-21,1,0,57,37,-12,15,3,-7,-1,36
VNO,Vornado Realty Trust,39.22,0,0,7,6,13,-5,-7,17,17,22,35
AMP,Ameriprise Financial,470.07,-24,-35,-1,66,6,-12,-31,-1,73,29,35
LW,Lamb Weston,65.02,9,16,0,-10,15,16,8,12,-16,20,35
CCI,Crown Castle,97.48,52,0,0,-30,22,-1,11,-4,7,13,35
BAM,Brookfield Asset Management,54.18,-41,-6,74,0,27,-12,-10,19,10,7,34
FRT,Federal Realty Investment Trust,98.95,9,3,1,3,16,25,-14,10,-3,18,34
LOAR,Loar Holdings,79.72,5,8,1,0,14,-7,38,-12,0,19,33
BOKF,BOK Financial Corporation,107.83,-21,0,9,24,12,-12,3,13,16,20,32
PATH,UiPath,15.44,-6,20,2,0,16,-5,30,3,-12,16,32
PCOR,Procore,70.04,-13,25,0,0,12,-5,-6,9,21,19,31
LAZ,Lazard,48.61,-1,-9,11,22,23,-8,-15,16,15,8,31
RMD,Resmed,268.08,-40,-4,26,15,-3,-7,8,18,15,34,31
EXE,Expand Energy,100.79,-47,0,50,0,3,-5,29,-8,12,28,31
CRL,Charles River Laboratories,178.53,14,13,1,-28,0,18,8,15,-10,31,31
AES,AES Corporation,14.57,6,13,0,-13,6,21,14,15,-26,24,30
SEB,Seaboard Corporation,3412.8,0,0,14,-1,13,19,-21,17,2,17,30
ON,ON Semiconductor,52.53,17,0,0,-3,14,27,-9,15,-17,16,30
BXP,"BXP, Inc.",71.07,0,0,7,0,7,-5,-7,19,15,22,29
DDOG,Datadog,152.86,-10,16,8,0,14,-31,28,16,1,14,28
FIVE,Five Below,154.26,15,5,9,0,29,-2,-2,20,-17,-1,28
IQV,IQVIA,204.48,2,14,3,0,19,-2,8,11,-8,9,28
DOC,Healthpeak Properties,18.55,0,32,-2,-33,-3,19,-2,3,11,31,28
THO,Thor Industries,104.7,3,0,10,4,17,25,-21,15,-8,11,28
MHK,Mohawk Industries,127.41,23,0,0,-13,10,26,-17,11,-3,17,27
WYNN,Wynn Resorts,117.81,0,0,17,5,22,-1,-3,19,-10,5,27
MRP,Millrose Properties,32.7,8,0,0,0,8,22,-15,12,0,19,27
GEHC,GE HealthCare,74.07,2,-6,-2,0,-6,21,-6,8,10,33,27
TECH,Bio-Techne,61.87,14,14,0,-26,2,21,8,4,-8,25,27
MPW,Medical Properties Trust,5.13,-7,31,6,-38,-8,-4,37,1,1,35,27
CNM,Core & Main,52.19,13,-29,1,0,-15,-2,-1,19,26,42,27
CR,Crane Co.,183.74,16,-26,25,0,15,23,-38,19,7,11,26
FNB,FNB Corporation,15.08,-49,-2,10,57,16,-12,-18,18,21,9,25
MDB,MongoDB Inc.,318.5,-1,45,7,-11,40,-5,-10,11,-11,-15,25
ZM,Zoom Communications,80.02,0,0,9,-2,7,14,-12,9,6,17,24
FOXA,Fox Corporation (Class A),58.07,-72,0,77,3,8,-12,-5,17,16,16,24
RGEN,Repligen,152.6,17,16,3,-19,17,23,19,3,-39,6,23
INGR,Ingredion,121.43,3,-55,-7,36,-23,18,-25,-5,58,46,23
KNX,Knight-Swift,47.04,14,2,0,0,16,18,7,-4,-15,6,22
KRC,Kilroy Realty,40.28,-1,0,15,0,14,-11,-9,15,13,8,22
QS,QuantumScape,15.35,-10,23,15,0,28,-10,23,17,-38,-8,20
EL,Estée Lauder Companies (The),100.79,26,5,1,-28,4,28,8,17,-37,16,20
UAL,United Airlines Holdings,99.1,-13,0,10,13,10,-4,-17,13,18,10,20
BKR,Baker Hughes,45.19,-63,0,13,37,-13,-2,-6,13,28,33,20
SEE,Sealed Air,34.52,0,41,5,-26,20,17,-1,17,-34,-1,19
AIG,American International Group,77.37,-18,-2,0,55,35,-42,11,-9,23,-17,18
DBX,Dropbox,29.1,2,0,1,11,14,-5,-10,9,10,4,18
NCLH,Norwegian Cruise Line Holdings,22.93,-1,-2,9,0,6,-7,-15,12,22,12,18
RRX,Regal Rexnord,140.4,0,-9,1,5,-3,-2,10,16,-3,21,18
COIN,Coinbase,336.08,-28,0,18,0,-10,-33,22,18,20,27,17
USB,U.S. Bancorp,45.69,-12,-2,9,6,1,-5,-12,16,17,16,17
REYN,Reynolds Consumer Products,23.62,-12,52,-37,0,3,-3,15,6,-5,13,16
GAP,Gap Inc.,21.61,4,0,0,20,24,-2,-15,-12,21,-8,16
DUOL,Duolingo,324.02,-6,-1,0,0,-7,-6,14,-10,25,23,16
PCG,PG&E Corporation,16.42,27,16,-39,3,7,-1,10,2,-3,8,15
VZ,Verizon,40.55,0,-10,0,12,2,19,-31,9,16,13,15
FTI,TechnipFMC,35.92,-84,-3,26,29,-32,-4,-8,19,39,46,14
PKG,Packaging Corporation of America,203.27,-70,0,0,63,-7,-10,-9,12,28,21,14
SUI,Sun Communities,123.76,0,0,12,-26,-14,-3,-2,19,13,27,13
SFM,Sprouts Farmers Market,111.78,35,-59,-4,48,20,-2,-57,-8,59,-8,12
QRVO,Qorvo,92.08,14,2,1,-33,-16,23,-6,18,-7,28,12
TXN,Texas Instruments,176.61,0,-33,1,24,-8,12,-29,19,18,20,12
FOX,Fox Corporation (Class B),51.88,-72,-6,76,3,1,-12,-5,16,11,10,11
MAT,Mattel,18.41,9,0,1,0,10,19,-1,16,-33,1,11
APTV,Aptiv,82.76,0,48,10,-26,32,-1,-1,19,-38,-21,11
AGCO,AGCO,107.62,13,-8,16,0,21,19,-35,20,-15,-11,10
LAD,Lithia Motors,311.81,1,-10,-4,16,3,-11,-15,10,23,7,10
GNTX,Gentex,25.99,-1,0,0,-1,-2,20,-12,13,-10,11,9
KDP,Keurig Dr Pepper,28.03,42,-39,-8,0,-5,22,-33,27,-2,14,9
MCHP,Microchip Technology,65.13,2,0,0,0,2,-1,-2,19,-9,7,9
FAF,First American Financial Corporation,59.78,0,-3,0,16,13,-13,-17,6,20,-4,9
RKT,Rocket Companies,16.65,0,-3,13,0,10,-11,-12,18,3,-2,8
WDAY,"Workday, Inc.",234.26,-21,23,-19,16,-1,-5,31,-13,-4,9,8
VLTO,Veralto,102.72,0,-7,11,0,4,2,-17,18,0,3,7
ROKU,"Roku, Inc.",94.2,-51,5,19,-21,-48,-5,40,14,6,55,7
EWBC,East West Bancorp,95.91,-49,-3,18,24,-10,-14,-8,18,21,17,7
Z,Zillow (Class C),72.97,0,-14,1,0,-13,-1,-14,13,22,20,7
WFRD,Weatherford International,62.3,-68,82,0,0,14,-5,-4,9,-7,-7,7
DECK,Deckers Brands,99.82,3,-17,-33,95,48,5,-17,-29,-1,-42,6
GEV,GE Vernova,599.92,-14,0,5,0,-9,-12,7,20,0,15,6
EIX,Edison International,56.65,27,4,-41,0,-10,26,-16,9,-3,16,6
ZG,Zillow (Class A),69.83,0,-14,1,0,-13,-2,-14,12,22,18,5
VIK,Viking Holdings,60.76,5,0,0,0,5,-4,-15,19,0,0,5
MDLZ,Mondelez International,62.46,7,0,-2,0,5,22,-7,-4,-11,0,5
CRM,Salesforce,243.04,0,-1,-22,24,1,9,2,-30,23,4,5
BIIB,Biogen,142.93,-42,47,0,-29,-24,-11,54,6,-20,29,5
SSNC,SS&C Technologies,79.66,-71,-7,99,16,37,-55,-10,16,17,-32,5
TFSL,Third Federal S&L,12.93,-19,-2,12,7,-2,-12,-22,19,21,6,4
ACI,Albertsons,19.75,28,0,-6,0,22,22,-30,-12,2,-18,4
VVV,Valvoline,34.87,5,-17,-4,33,17,-9,-14,16,-6,-13,4
SWKS,Skyworks Solutions,75.31,9,3,0,-32,-20,23,-9,16,-7,23,3
GLIBA,GCI Liberty (Series A),36.54,0,0,0,0,0,-7,10,0,0,3,3
LNC,Lincoln Financial,38.53,-22,0,27,3,8,-11,-22,17,10,-6,2
TRGP,Targa Resources,148.63,-49,-7,-2,53,-5,-40,-7,-2,56,7,2
SOLV,Solventum,72.15,0,-9,0,0,-9,-2,-2,15,0,11,2
IR,Ingersoll Rand,77.22,0,-7,-2,25,16,-10,-1,-1,-2,-14,2
MANH,Manhattan Associates,196.82,-30,-19,0,67,18,-13,-13,12,-2,-16,2
HST,Host Hotels & Resorts,16.27,0,-2,7,4,9,-4,-13,17,-8,-8,1
ALB,Albemarle Corporation,92.74,-3,27,1,-25,0,-4,18,13,-27,0,0
CUZ,Cousins Properties,26.8,0,-8,0,13,5,-4,-15,-1,15,-5,0
AMZN,Amazon,213.05,-29,-6,26,23,14,-33,-19,16,22,-14,0
ICE,Intercontinental Exchange,153.58,-91,-35,0,163,37,-19,-41,-1,23,-38,-1
REXR,Rexford Industrial,43.76,21,5,1,-20,7,24,-13,15,-34,-8,-1
GPC,Genuine Parts Company,133.08,0,0,10,0,10,-1,-11,19,-19,-12,-2
CG,Carlyle Group (The),57.12,-54,-2,17,23,-16,-10,-12,16,20,14,-2
CHWY,Chewy,37.44,-22,-5,50,0,23,-26,3,-10,7,-26,-3
TPG,TPG Inc.,54.9,-22,-6,11,0,-17,-10,-10,13,21,14,-3
CFLT,"Confluent, Inc.",22.42,0,8,-12,0,-4,-5,31,-27,2,1,-3
SARO,StandardAero,27.28,0,0,0,0,0,-7,5,-2,0,-4,-4
SMMT,Summit Therapeutics,20.98,-12,-30,4,16,-22,-5,8,-6,21,18,-4
VKTX,Viking Therapeutics,33.54,0,7,-49,23,-19,-4,13,14,-8,15,-4
SSB,SouthState Corporation,92.44,-44,-2,9,24,-13,-12,-14,13,21,8,-5
OTIS,Otis Worldwide,91.27,6,0,-13,0,-7,-2,-1,-23,28,2,-5
HIW,Highwoods Properties,30.03,-51,0,9,8,-34,-3,-2,19,15,29,-5
BIO,Bio-Rad Laboratories,311.52,32,14,1,-30,17,-1,8,10,-39,-22,-5
U,Unity Technologies,35.23,-18,0,15,0,-3,-12,-11,19,2,-2,-5
GMED,Globus Medical,59.62,5,1,-24,0,-18,19,8,-29,14,12,-6
PSN,Parsons Corporation,82.78,-19,23,0,1,5,-40,20,12,-3,-11,-6
BC,Brunswick Corporation,63.91,7,1,1,-9,0,-2,-6,13,-11,-6,-6
NSA,National Storage Affiliates,32.26,36,4,-24,-6,10,28,3,-45,-3,-17,-7
BSY,Bentley Systems,51.29,0,-9,18,0,9,-2,-25,19,-8,-16,-7
XP,XP Inc.,16.55,0,-10,1,0,-9,-2,-11,25,-10,2,-7
SPR,Spirit AeroSystems,38.34,-44,-7,27,0,-24,-14,-24,39,16,17,-7
ARW,Arrow Electronics,119.21,2,-23,10,0,-11,17,-23,19,-10,3,-8
AVB,AvalonBay Communities,187.03,0,-10,-12,18,-4,5,-10,-16,17,-4,-8
FCNCA,First Citizens BancShares,1694.37,-16,-31,-5,61,9,-14,-24,-2,23,-17,-8
DKNG,DraftKings,34.08,0,-14,-3,0,-17,-2,-22,11,22,9,-8
KMB,Kimberly-Clark,121.44,6,-26,-8,20,-8,24,-33,-20,28,-1,-9
CI,Cigna,299.28,-21,1,-2,60,38,-40,8,-12,-3,-47,-9
CFG,Citizens Financial Group,49.3,-52,0,17,6,-29,-11,-1,16,16,20,-9
FNF,Fidelity National Financial,55.24,-70,-2,-2,60,-14,-12,-10,4,23,5,-9
PVH,PVH Corp.,81.83,8,0,0,0,8,-8,-8,8,-9,-17,-9
GLIBK,GCI Liberty (Series C),36.55,-14,0,0,0,-14,-7,11,0,0,4,-10
NVST,Envista,19.97,0,-6,13,0,7,19,-17,15,-34,-17,-10
CGNX,Cognex Corporation,46.03,15,5,10,-33,-3,26,-6,15,-42,-7,-10
AFG,American Financial Group,131.07,-49,0,10,58,19,-57,-1,13,16,-29,-10
CERT,"Certara, Inc.",11.98,-7,27,0,0,20,-2,21,-16,-34,-31,-11
ALGM,Allegro MicroSystems,29.05,21,-21,20,0,20,27,-57,17,-18,-31,-11
PINS,Pinterest,32.38,28,-20,0,-2,6,-5,-20,15,-7,-17,-11
WBS,Webster Bank,54.26,-50,-2,17,16,-19,-12,-16,17,19,8,-11
ZBRA,Zebra Technologies,293.13,0,-20,0,-9,-29,19,-13,13,-1,18,-11
ESS,Essex Property Trust,259.57,0,-12,-3,16,1,-12,-4,-12,16,-12,-11
TAP,Molson Coors,47.33,26,-28,-22,0,-24,40,1,-23,-5,13,-11
FHB,"First Hawaiian, Inc.",23.22,-22,-8,0,16,-14,-14,-15,16,16,3,-11
LBTYA,Liberty Global (Series A),10.99,0,0,-2,0,-2,-4,-15,10,-1,-10,-12
ETSY,Etsy,70.47,0,18,6,-32,-8,-4,20,19,-39,-4,-12
DIS,Walt Disney Company (The),110.65,0,-26,24,-2,-4,-10,-22,19,5,-8,-12
VOYA,Voya Financial,73.21,-20,0,10,6,-4,-12,-10,17,-3,-8,-12
AGO,Assured Guaranty,79.98,-67,-7,-2,58,-18,-14,-2,-2,24,6,-12
CFR,Frost Bank,122.5,-20,-3,7,6,-10,-12,-20,17,12,-3,-13
PK,Park Hotels & Resorts,10.8,0,-2,0,0,-2,-3,-13,12,-7,-11,-13
RAL,Ralliant,42.37,-6,-4,0,0,-10,-2,-1,0,0,-3,-13
CCK,Crown Holdings,93.83,2,-43,26,7,-8,16,-34,-1,14,-5,-13
DT,Dynatrace,48.15,0,-11,-11,0,-22,-10,-2,-2,22,8,-14
INFA,Informatica,24.83,-14,0,1,0,-13,-20,11,17,-9,-1,-14
RARE,Ultragenyx,32.64,56,0,-36,-40,-20,48,7,-44,-5,6,-14
BLDR,Builders FirstSource,122.54,-14,-6,-37,67,10,-7,-22,9,-5,-25,-15
CAI,Caris Life Sciences,31.51,1,-8,0,0,-7,16,-24,0,0,-8,-15
UNH,UnitedHealth Group,356.49,-13,33,-27,0,-7,-10,45,-40,-3,-8,-15
ACGL,Arch Capital Group,86.52,-21,-3,-17,64,23,-44,9,-1,-2,-38,-15
IPG,Interpublic Group of Companies (The),26.4,0,4,0,0,4,-4,-4,7,-19,-20,-16
PRU,Prudential Financial,100.64,-14,-14,-22,57,7,-11,-24,13,-1,-23,-16
SN,SharkNinja,93.87,0,-14,1,0,-13,19,-42,16,3,-4,-17
WING,Wingstop,257.12,4,-32,-6,40,6,-9,-45,-2,33,-23,-17
LBTYK,Liberty Global (Series C),11.06,0,-2,-2,-1,-5,-4,-15,8,-2,-13,-18
SW,Smurfit Westrock,41.39,-2,-26,-6,18,-16,-10,-20,9,19,-2,-18
TKR,Timken Company,73.14,0,-7,0,0,-7,-3,-17,16,-7,-11,-18
SJM,J.M. Smucker Company (The),105.3,2,0,-3,-6,-7,14,-8,7,-25,-12,-19
SAIA,Saia,306.86,0,0,-35,0,-35,15,6,2,-7,16,-19
HPQ,HP Inc.,27.35,34,0,-34,0,0,-8,-16,8,-3,-19,-19
NWSA,News Corp (Class A),26.01,-91,-12,-2,60,-45,-11,-5,19,23,26,-19
ABNB,Airbnb,125.92,28,0,-12,0,16,-1,-25,-2,-7,-35,-19
ALSN,Allison Transmission,80.89,-6,-21,-14,37,-4,-5,-17,-30,36,-16,-20
XYZ,"Block, Inc.",75.21,-1,0,3,-38,-36,-3,7,13,-1,16,-20
HBAN,Huntington Bancshares,15.52,-68,-8,18,23,-35,-11,-12,19,18,14,-21
HUM,Humana,274.98,0,0,0,-14,-14,7,3,5,-22,-7,-21
AVTR,Avantor,14.78,26,13,-38,-1,0,28,6,-49,-7,-22,-22
DAY,Dayforce,68.26,-54,44,9,-14,-15,2,-16,9,-2,-7,-22
ADSK,Autodesk,303.65,-63,-2,8,16,-41,-12,-9,19,21,19,-22
SNDR,Schneider National,23.22,15,-36,-14,0,-35,16,2,-4,-2,12,-23
SFD,Smithfield Foods,22.2,0,-22,0,0,-22,17,-31,13,0,-1,-23
ZBH,Zimmer Biomet,101.94,21,1,-6,-19,-3,21,-24,3,-20,-20,-23
AFRM,Affirm Holdings,67.89,-42,-9,21,0,-30,-12,-17,17,19,7,-23
CACC,Credit Acceptance,491.34,0,-3,0,0,-3,-12,5,-7,-7,-21,-24
APA,APA Corporation,22.52,-49,51,1,-14,-11,-4,-2,14,-21,-13,-24
RF,Regions Financial Corporation,23.57,-68,-3,16,24,-31,-12,-14,17,16,7,-24
TRU,TransUnion,78.4,2,-21,-4,0,-23,-2,-14,-2,16,-2,-25
UWMC,United Wholesale Mortgage,5.41,0,-2,0,0,-2,-12,-12,7,-6,-23,-25
JEF,Jefferies Financial Group,51.7,-123,-8,-2,60,-73,-12,-10,10,59,47,-26
UGI,UGI Corporation,32.41,3,-38,51,6,22,-2,-51,-2,7,-48,-26
EQR,Equity Residential,62.2,0,-12,-5,15,-2,-11,-16,-12,15,-24,-26
MIDD,Middleby,133.49,0,-7,-12,0,-19,-2,-21,1,15,-7,-26
APLS,Apellis Pharmaceuticals,24.52,-1,0,-1,-18,-20,-3,5,10,-20,-8,-28
HOG,Harley-Davidson,26.73,0,-2,0,-11,-13,-2,-14,14,-13,-15,-28
LII,Lennox International,523.09,-41,-39,-6,40,-46,-9,1,-4,29,17,-29
AMH,American Homes 4 Rent,32.78,1,-57,-17,70,-3,-12,-26,-5,17,-26,-29
RVTY,Revvity,93.41,21,2,-29,-26,-32,24,13,-34,-1,2,-30
GTLB,GitLab,45.33,0,0,-30,0,-30,8,-6,1,-3,0,-30
FANG,Diamondback Energy,139.18,-46,-6,-38,49,-41,-11,16,13,-7,11,-30
EFX,Equifax,226.88,-49,-12,-13,18,-56,-2,-12,19,20,25,-31
RBRK,Rubrik,77.19,-27,-28,1,0,-54,-32,2,53,0,23,-31
W,Wayfair,82.3,3,4,13,-43,-23,21,-7,19,-42,-9,-32
TTEK,Tetra Tech,32.67,-19,-21,-38,121,43,-41,-47,15,-3,-76,-33
SNV,Synovus,45.3,-22,-20,-1,23,-20,-12,-15,-2,16,-13,-33
RDDT,Reddit,195.03,-26,-2,6,0,-22,-10,-13,11,0,-12,-34
EQH,Equitable Holdings,47.4,-51,-14,0,13,-52,-12,-10,19,21,18,-34
TWLO,Twilio,106.66,-6,-4,1,-36,-45,-5,5,-2,13,11,-34
TROW,T. Rowe Price,103.69,-14,-2,3,-27,-40,-10,3,15,-2,6,-34
COLB,Columbia Banking System,24.34,-14,-2,3,0,-13,-12,-22,14,-1,-21,-34
HLNE,Hamilton Lane,118.0,-11,-18,-7,27,-9,-12,-33,-4,23,-26,-35
OMC,Omnicom Group,77.48,0,4,-36,3,-29,-5,-4,6,-3,-6,-35
BILL,Bill.com,51.08,0,36,-33,0,3,-5,-1,7,-39,-38,-35
TOST,"Toast, Inc.",37.5,27,-34,1,0,-6,-2,-44,-2,19,-29,-35
WH,Wyndham Hotels & Resorts,78.24,0,-23,-12,13,-22,-1,-28,-2,17,-14,-36
CPT,Camden Property Trust,102.41,0,-18,-4,-1,-23,5,-19,-12,13,-13,-36
BJ,BJ's Wholesale Club,94.19,35,-78,-4,12,-35,-5,-45,-11,60,-1,-36
LINE,"Lineage, Inc.",39.85,0,-1,0,0,-1,-4,8,-40,0,-36,-37
RIVN,Rivian,13.02,0,-2,0,0,-2,-6,-7,1,-23,-35,-37
NWS,News Corp (Class B),29.54,-91,-13,0,60,-44,-10,-5,-2,23,6,-38
SBUX,Starbucks,85.36,14,-33,-10,0,-29,25,-41,-2,9,-9,-38
MASI,Masimo,146.69,-13,0,-8,-8,-29,-10,13,-24,12,-9,-38
HXL,Hexcel,61.79,-41,0,3,0,-38,-11,8,13,-11,-1,-39
KEX,Kirby Corporation,85.63,21,-56,-12,37,-10,24,-49,-3,-1,-29,-39
BFAM,Bright Horizons,100.56,0,-29,-8,0,-37,21,-35,-5,17,-2,-39
ST,Sensata Technologies,31.26,21,-1,1,-17,4,-1,-22,17,-37,-43,-39
DG,Dollar General,105.75,35,-21,1,-19,-4,-2,-36,31,-28,-35,-39
ELV,Elevance Health,348.65,-5,12,-53,0,-46,11,19,-19,-5,6,-40
PLNT,Planet Fitness,94.26,0,-34,0,15,-19,-10,-26,-2,16,-22,-41
ZION,Zions Bancorporation,49.67,-51,-3,0,6,-48,-14,-12,16,17,7,-41
EW,Edwards Lifesciences,74.64,0,-13,0,-16,-29,10,-24,39,-37,-12,-41
EOG,EOG Resources,105.86,-22,-21,-7,47,-3,-13,-24,-1,-1,-39,-42
TFC,Truist Financial,42.62,-61,-6,10,6,-51,-14,-9,16,16,9,-42
BHF,Brighthouse Financial,46.54,-21,0,-2,0,-23,-12,-6,-12,10,-20,-43
KEY,Keycorp,16.95,-68,-3,17,6,-48,-14,-14,17,15,4,-44
LEA,Lear Corporation,99.47,0,-7,0,-19,-26,-1,-18,18,-17,-18,-44
TTC,Toro Company (The),74.12,0,-7,0,-2,-9,-2,-21,10,-22,-35,-44
QXO,"QXO, Inc.",18.99,0,-20,0,-16,-36,-5,-18,22,-8,-9,-45
BDX,Becton Dickinson,189.12,0,1,-37,-7,-43,5,8,2,-17,-2,-45
AXTA,Axalta,28.44,8,-19,-25,24,-12,27,-21,-38,-2,-34,-46
CTVA,Corteva,61.41,-51,-25,62,1,-13,-48,-17,19,13,-33,-46
KEYS,Keysight,162.2,-64,-1,7,0,-58,-7,-6,17,7,11,-47
HAL,Halliburton,22.26,-56,37,-2,-1,-22,-12,-6,4,-11,-25,-47
PNFP,Pinnacle Financial Partners,86.98,-22,-20,-13,17,-38,-12,-14,-4,20,-10,-48
JHX,James Hardie Industries,21.68,3,-2,-36,-3,-38,-4,8,-9,-5,-10,-48
DLTR,Dollar Tree,96.45,35,-30,1,-17,-11,-9,-39,34,-24,-38,-49
