Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LVS,Las Vegas Sands,48.55,-49,-5,15,-1,-40,16,-25,16,-16,-9,-49
VRSK,Verisk Analytics,232.34,-14,-59,-5,116,38,-82,-25,-11,30,-88,-50
CAR,Avis Budget Group,150.39,0,-16,18,-22,-20,-5,-8,22,-39,-30,-50
KMPR,Kemper Corporation,49.23,0,-17,-15,-2,-34,2,-22,-12,16,-16,-50
COO,Cooper Companies (The),71.97,14,2,-36,-7,-27,11,11,-41,-5,-24,-51
IEX,IDEX Corporation,166.27,8,0,-37,-4,-33,19,8,-37,-8,-18,-51
CTRA,Coterra,22.81,-41,-7,-14,46,-16,-10,-20,-21,15,-36,-52
CPAY,Corpay,285.5,0,-55,-7,23,-39,-12,-24,-4,27,-13,-52
WAL,Western Alliance Bancorporation,72.48,-59,-7,-1,6,-61,-13,-14,16,20,9,-52
DPZ,Domino's,416.15,2,-53,-5,12,-44,-2,-23,-4,20,-9,-53
CART,Maplebear Inc.,38.49,-1,-27,-3,0,-31,-4,-17,-2,1,-22,-53
AR,Antero Resources,30.76,-49,-2,-3,12,-42,-11,-4,-9,12,-12,-54
MSCI,MSCI,534.2,-41,-6,0,16,-31,-43,-18,16,22,-23,-54
RYN,Rayonier,24.89,-47,0,-2,-1,-50,2,-2,7,-11,-4,-54
IOT,Samsara,36.54,-18,-2,-19,0,-39,-10,-2,-26,22,-16,-55
ALK,Alaska Air Group,47.3,-23,-17,-4,0,-44,-12,-17,7,11,-11,-55
REGN,Regeneron Pharmaceuticals,578.25,0,1,-50,0,-49,-3,-2,5,-6,-6,-55
NUE,Nucor,131.77,-20,-6,0,0,-26,-12,-23,16,-10,-29,-55
OWL,Blue Owl Capital,16.18,5,-42,-13,0,-50,-9,-18,-2,23,-6,-56
PR,Permian Resources,12.29,-28,-15,-3,28,-18,-40,-14,19,-4,-39,-57
FND,Floor & Decor,71.31,3,-17,-44,-8,-66,24,-14,7,-8,9,-57
ELS,Equity Lifestyle Properties,62.37,0,14,-30,0,-16,-9,13,-41,-5,-42,-58
MSM,MSC Industrial Direct,85.92,-61,-6,16,60,9,-63,-14,19,-11,-69,-60
VIRT,Virtu Financial,33.21,0,-35,0,16,-19,-9,-47,-2,16,-42,-61
ALAB,Astera Labs,159.8,-36,-1,6,0,-31,-33,-12,14,0,-31,-62
VNOM,Viper Energy,36.35,-63,-7,-18,46,-42,-61,-7,-2,49,-21,-63
MTB,M&T Bank,180.69,-98,-8,10,24,-72,-14,-10,17,16,9,-63
SITE,SiteOne Landscape Supply,119.96,0,-18,-5,-11,-34,-10,-22,12,-10,-30,-64
CL,Colgate-Palmolive,79.13,7,-72,-15,25,-55,19,-33,-23,28,-9,-64
NXST,Nexstar Media Group,190.04,-41,-3,18,6,-20,-48,-24,16,12,-44,-64
TYL,Tyler Technologies,505.6,0,-40,-3,19,-24,-17,-42,-2,20,-41,-65
DVA,DaVita,125.89,0,-39,-12,22,-29,-3,-25,-29,21,-36,-65
AMCR,Amcor,8.15,26,-46,-10,0,-30,34,-55,-10,-4,-35,-65
DOX,Amdocs,82.94,17,-49,0,1,-31,-2,-36,-4,7,-35,-66
BA,Boeing,212.93,-44,-7,17,0,-34,-14,-25,19,-13,-33,-67
AMT,American Tower,191.34,15,-53,-6,-2,-46,21,-52,-4,13,-22,-68
AUR,Aurora Innovation,5.12,-12,-17,-10,0,-39,-10,-10,-27,17,-30,-69
BRKR,Bruker,36.97,34,2,-69,-10,-43,45,13,-73,-11,-26,-69
FITB,Fifth Third Bancorp,40.9,-107,-3,9,24,-77,-12,-14,16,18,8,-69
AS,Amer Sports,30.82,-49,-21,13,0,-57,-5,-27,19,0,-13,-70
ISRG,Intuitive Surgical,446.14,3,-57,-12,24,-42,16,-65,-7,28,-28,-70
NTNX,Nutanix,67.66,-74,-4,7,24,-47,-61,-8,19,26,-24,-71
BAH,Booz Allen Hamilton,98.01,-48,-34,-39,103,-18,-7,-2,-41,-3,-53,-71
OVV,Ovintiv,35.96,-49,-10,-2,0,-61,-12,-7,16,-8,-11,-72
FTV,Fortive,48.65,0,0,-30,0,-30,-10,-1,-26,-7,-44,-74
AMTM,Amentum,22.39,-46,-7,0,0,-53,-54,13,19,0,-22,-75
YETI,Yeti Holdings,33.75,3,-10,-44,-8,-59,-2,-15,13,-12,-16,-75
SRPT,Sarepta Therapeutics,22.5,0,10,-38,-9,-37,14,13,-59,-8,-40,-77
CHE,Chemed Corporation,440.74,4,-13,-20,-1,-30,3,-22,-18,-10,-47,-77
SWK,Stanley Black & Decker,67.84,0,-7,-38,-41,-86,19,-14,8,-4,9,-77
GEN,Gen Digital,26.52,-99,-25,24,18,-82,-5,-27,19,18,5,-77
PEN,"Penumbra, Inc.",249.13,-16,-5,0,0,-21,-26,-20,-15,5,-56,-77
BEN,Franklin Templeton Investments,22.28,-40,-10,17,0,-33,-12,-28,19,-24,-45,-78
DXCM,Dexcom,66.59,2,-39,-8,-16,-61,19,-22,-3,-11,-17,-78
CF,CF Industries,83.5,-46,-3,6,6,-37,-47,-2,-2,10,-41,-78
FBIN,Fortune Brands Innovations,50.12,0,-19,-35,-7,-61,1,-22,8,-4,-17,-78
TFX,Teleflex,128.13,6,1,-51,-41,-85,17,-1,2,-12,6,-79
LKQ,LKQ Corporation,30.03,0,-25,-15,-4,-44,25,-18,-23,-19,-35,-79
DAR,Darling Ingredients,31.67,15,-15,-15,-22,-37,19,-28,-2,-32,-43,-80
SAIC,SAIC,97.49,0,-32,-7,0,-39,-3,-32,-4,-3,-42,-81
COLM,Columbia Sportswear,52.23,7,-17,-30,-8,-48,-2,-21,-25,15,-33,-81
MSTR,MicroStrategy,289.87,-49,-9,-2,21,-39,-61,-1,-2,22,-42,-81
SLGN,Silgan Holdings,43.16,14,-57,-12,0,-55,22,-57,-6,15,-26,-81
MKC,McCormick & Company,67.54,3,-72,-15,-4,-88,14,1,-23,12,4,-84
GPN,Global Payments,85.4,0,0,-36,-41,-77,-8,5,7,-12,-8,-85
OKE,Oneok,68.1,-64,-55,-22,56,-85,-12,-7,-34,53,0,-85
VFC,VF Corporation,14.29,0,0,-29,-45,-74,-9,-8,6,-1,-12,-86
HUBS,HubSpot,436.77,-22,-14,-19,-2,-57,-12,-11,-27,21,-29,-86
ASH,Ashland Global,48.86,26,-21,-50,-11,-56,-2,-25,8,-12,-31,-87
ONON,On Holding AG,41.82,-15,-56,-8,0,-79,-12,-14,-5,22,-9,-88
TSN,Tyson Foods,52.49,0,-10,-10,-30,-50,-5,-26,-20,13,-38,-88
DVN,Devon Energy,31.73,-49,-6,-2,-7,-64,-12,-7,18,-24,-25,-89
ACHC,Acadia Healthcare,24.17,-45,26,-57,-13,-89,-2,18,2,-18,0,-89
PYPL,PayPal,67.41,-37,-3,-12,-41,-93,-39,19,12,11,3,-90
NKE,"Nike, Inc.",67.37,0,-9,0,-23,-32,-7,-29,16,-38,-58,-90
CLX,Clorox,119.74,0,-10,-26,-7,-43,2,-14,-36,-1,-49,-92
APD,Air Products,253.16,-56,-19,-4,0,-79,-14,-24,11,12,-15,-94
CNH,CNH Industrial,10.44,0,-46,-6,0,-52,17,-62,-4,4,-45,-97
UDR,"UDR, Inc.",36.08,1,-56,-7,-2,-64,-10,-24,-14,15,-33,-97
MTCH,Match Group,32.42,0,-10,1,-39,-48,-5,-18,14,-40,-49,-97
TGT,Target Corporation,90.85,21,-36,-40,-13,-68,23,-42,-2,-8,-29,-97
TW,Tradeweb,106.92,0,-52,-7,2,-57,-10,-48,-8,25,-41,-98
INVH,Invitation Homes,28.51,6,-61,-17,0,-72,-4,-26,-12,16,-26,-98
SBAC,SBA Communications,196.28,21,-53,-8,-22,-62,25,-53,-7,-1,-36,-98
MOH,Molina Healthcare,192.66,-37,0,-22,-4,-63,-45,37,-18,-10,-36,-99
PB,Prosperity Bancshares,63.18,-20,-58,-13,16,-75,-12,-24,-4,16,-24,-99
CTSH,Cognizant,66.07,-20,-57,-12,16,-73,-12,-22,-12,20,-26,-99
SLB,Schlumberger,32.65,0,-9,-79,-1,-89,19,-16,-2,-12,-11,-100
JKHY,Jack Henry & Associates,152.93,58,-56,-12,-2,-12,-3,-87,-12,13,-89,-101
CCCS,CCC Intelligent Solutions,8.8,-14,-20,-37,0,-71,-12,-22,11,-8,-31,-102
LNW,Light & Wonder,76.1,-71,-15,-12,59,-39,-67,-23,-1,27,-64,-103
PPG,PPG Industries,101.57,0,-20,-55,-10,-85,19,-26,-2,-10,-19,-104
PRMB,Primo Brands,22.11,3,-97,-7,24,-77,-4,-25,-19,20,-28,-105
CPB,Campbell Soup Company,30.85,0,-8,-41,-8,-57,16,-9,-48,-7,-48,-105
ESTC,Elastic NV,81.15,-22,-4,-22,-8,-56,-32,-12,1,-6,-49,-105
ZTS,Zoetis,144.38,0,-29,-44,-5,-78,19,-30,-11,-7,-29,-107
MOS,Mosaic Company (The),29.32,-49,-6,25,-18,-48,-47,-6,24,-32,-61,-109
CNXC,Concentrix,44.85,-41,-16,-4,0,-61,4,-12,-7,-35,-50,-111
BBWI,"Bath & Body Works, Inc.",26.49,8,-30,-34,-17,-73,-2,-23,-5,-8,-38,-111
MTN,Vail Resorts,149.58,-20,-10,-42,-25,-97,4,5,15,-38,-14,-111
BALL,Ball Corporation,48.36,0,-45,-12,-13,-70,19,-53,-2,-7,-43,-113
MRNA,Moderna,26.0,-10,0,-64,-6,-80,-4,16,-4,-41,-33,-113
ILMN,"Illumina, Inc.",95.46,1,-9,-37,-42,-87,18,-14,11,-42,-27,-114
EXLS,EXL Service,40.33,-72,-13,-1,67,-19,-86,-21,-3,15,-95,-114
PENN,Penn Entertainment,16.26,-6,-9,-2,-36,-53,-7,-18,9,-46,-62,-115
EEFT,Euronet Worldwide,87.33,8,-57,-12,-5,-66,-1,-57,-9,15,-52,-118
LBRDA,Liberty Broadband (Series A),58.04,-49,-2,-12,-38,-101,-13,-2,-12,10,-17,-118
LBRDK,Liberty Broadband (Series C),58.33,-49,-2,-12,-38,-101,-13,-2,-12,10,-17,-118
GFS,GlobalFoundries,34.6,0,0,-91,0,-91,-5,-1,-3,-19,-28,-119
TTD,Trade Desk (The),49.97,-30,-50,-36,-3,-119,-7,10,-2,-2,-1,-120
PAYC,Paycom,200.7,-2,-39,0,-26,-67,-10,-42,-3,1,-54,-121
OLN,Olin Corporation,23.41,-7,0,-69,-11,-87,-10,-6,7,-25,-34,-121
UHAL,U-Haul,55.46,0,-58,-24,0,-82,-2,-22,-37,22,-39,-121
RYAN,Ryan Specialty,52.88,-38,-81,-12,0,-131,-13,13,-18,27,9,-122
FIS,Fidelity National Information Services,66.86,-20,-53,-11,-39,-123,-14,7,-6,13,0,-123
MRK,Merck & Co.,84.79,-22,14,-56,0,-64,-64,8,4,-8,-60,-124
MTDR,Matador Resources,43.0,-42,-15,-38,0,-95,-10,-23,12,-8,-29,-124
CAVA,Cava Group,62.85,-14,-47,-23,0,-84,-12,5,-37,4,-40,-124
DOCU,DocuSign,67.91,-42,-14,-3,-14,-73,-41,-13,-11,13,-52,-125
BMY,Bristol Myers Squibb,43.63,-65,-12,-9,-7,-93,-12,-4,-23,7,-32,-125
EMN,Eastman Chemical Company,61.3,0,-20,-30,-3,-53,-2,-22,-44,-4,-72,-125
KD,Kyndryl,27.6,-51,-53,-5,0,-109,-14,-18,-6,22,-16,-125
CROX,Crocs,82.99,9,-51,-51,-3,-96,-8,-2,-13,-7,-30,-126
IT,Gartner,235.74,-22,-88,-30,0,-140,-14,-3,-28,59,14,-126
AVY,Avery Dennison,159.48,0,-39,-44,0,-83,-2,-30,-4,-7,-43,-126
KVUE,Kenvue,15.3,-13,-39,-7,0,-59,-12,-49,-12,5,-68,-127
IRDM,Iridium Communications,18.58,-8,-56,-13,-21,-98,-7,3,-4,-21,-29,-127
CDW,CDW,152.46,0,-53,-51,0,-104,7,-18,-2,-10,-23,-127
PNC,PNC Financial Services,179.4,-105,-7,11,16,-85,-61,-14,16,16,-43,-128
FOUR,Shift4,73.87,-22,-53,-9,0,-84,-45,-24,-2,26,-45,-129
CNC,Centene,35.26,-39,0,-53,-13,-105,-13,41,-22,-30,-24,-129
WLK,Westlake Corporation,75.18,-41,-6,-49,-2,-98,-7,-20,3,-8,-32,-130
SAM,Boston Beer Company,223.88,14,4,-44,-39,-65,16,5,-40,-46,-65,-130
TEAM,Atlassian,151.97,5,-71,-15,-8,-89,-9,-19,-27,13,-42,-131
MGM,MGM Resorts International,31.59,-83,-14,-2,0,-99,-11,-26,16,-11,-32,-131
S,SentinelOne,16.68,-42,-6,-34,0,-82,-33,-10,-4,-3,-50,-132
SIRI,Sirius XM,21.38,-56,-7,-2,-33,-98,-5,-19,9,-19,-34,-132
HSIC,Schein (Henry),62.99,-70,-18,-14,-2,-104,-10,-19,-4,5,-28,-132
CHTR,Charter Communications,253.01,-49,-2,-13,-38,-102,-13,-2,-13,-3,-31,-133
CBSH,Commerce Bancshares,53.64,-61,-53,-3,13,-104,-14,-28,-2,15,-29,-133
ARE,Alexandria Real Estate Equities,75.0,0,-8,-46,-32,-86,-5,-10,4,-37,-48,-134
IAC,IAC Inc.,32.73,-5,-21,-11,-33,-70,-5,-13,-6,-40,-64,-134
DLB,Dolby Laboratories,68.8,-63,-19,-12,-1,-95,-10,-29,-2,-1,-42,-137
PPC,Pilgrim's Pride,37.35,-70,-31,-2,23,-80,-27,-38,-13,20,-58,-138
CAG,Conagra Brands,18.57,0,-10,-41,-9,-60,-2,-29,-23,-25,-79,-139
KHC,Kraft Heinz,25.52,1,-30,-51,-2,-82,25,-48,-23,-12,-58,-140
CARR,Carrier Global,56.19,-49,-54,-8,0,-111,-5,-50,-3,28,-30,-141
NOV,NOV Inc.,12.66,-49,-2,-64,-14,-129,-4,-1,10,-17,-12,-141
WEX,WEX Inc.,150.5,-49,-10,-52,-1,-112,-12,-21,13,-10,-30,-142
IFF,International Flavors & Fragrances,63.76,24,-57,-32,-33,-98,25,-23,-44,-3,-45,-143
BIRK,Birkenstock,41.93,-63,-31,-8,0,-102,-5,-29,-10,0,-44,-146
GME,GameStop,23.07,-73,-2,-3,-32,-110,-12,-3,-12,-9,-36,-146
ATR,AptarGroup,129.27,-47,-55,-12,22,-92,2,-52,-4,-1,-55,-147
LSTR,Landstar,130.08,14,-58,-44,-2,-90,-5,5,-51,-9,-60,-150
LCID,Lucid Motors,19.64,-62,0,-13,0,-75,-11,-1,-26,-37,-75,-150
COP,ConocoPhillips,86.47,-84,-8,-3,0,-95,-49,-7,11,-10,-55,-150
RH,RH,174.4,-66,-16,-33,-9,-124,-11,-21,7,-2,-27,-151
G,Genpact,39.45,-84,-28,-6,0,-118,3,-24,-24,12,-33,-151
TDC,Teradata,20.75,-49,-2,-88,-19,-158,-7,25,1,-18,1,-157
PFE,Pfizer,24.52,-49,-4,0,-25,-78,-64,-1,16,-30,-79,-157
FDS,FactSet,286.75,7,-64,-14,-2,-73,-12,-60,-12,-3,-87,-160
OKTA,"Okta, Inc.",87.41,-42,-11,-7,-26,-86,-70,-1,-12,8,-75,-161
TREX,"Trex Company, Inc.",50.72,-14,-26,-63,-15,-118,-11,-22,-3,-8,-44,-162
WSC,WillScot Mobile Mini,21.14,-6,-55,-74,-8,-143,-4,1,-3,-14,-20,-163
UHAL-B,U-Haul (Series N),50.21,0,-58,-32,0,-90,-2,-22,-46,-3,-73,-163
GTM,ZoomInfo,10.07,-119,-4,0,0,-123,-5,-13,15,-39,-42,-165
DOW,Dow Inc.,21.9,0,-20,-52,-3,-75,-2,-14,-67,-10,-93,-168
POOL,Pool Corporation,290.28,-70,-18,-32,-8,-128,-14,-14,-1,-11,-40,-168
OGN,Organon & Co.,9.28,-56,-2,-38,0,-96,-14,-2,-51,-6,-73,-169
FRPT,Freshpet,51.32,15,-88,-33,-8,-114,20,-45,-29,-1,-55,-169
AAL,American Airlines Group,11.86,0,-2,-30,-78,-110,-4,-23,8,-41,-60,-170
SMG,Scotts Miracle-Gro Company,54.34,-41,-36,-31,-41,-149,-12,-22,15,-3,-22,-171
AKAM,Akamai Technologies,72.86,-51,-7,-35,-9,-102,-5,-18,-35,-12,-70,-172
SLM,Sallie Mae,25.68,-119,-45,0,24,-140,-10,-45,-2,23,-34,-174
RNG,RingCentral,26.71,-22,-6,-35,-43,-106,-18,-14,9,-47,-70,-176
KBR,"KBR, Inc.",43.37,-63,-17,-39,0,-119,-10,-27,-17,-3,-57,-176
ENPH,Enphase Energy,36.56,1,0,-55,-22,-76,-2,-10,-62,-26,-100,-176
COTY,Coty,4.34,3,0,-73,-9,-79,-12,1,-75,-11,-97,-176
SON,Sonoco,40.03,-149,-19,-5,-2,-175,14,-16,16,-16,-2,-177
UPS,United Parcel Service,86.42,9,0,-115,-18,-124,17,9,-43,-36,-53,-177
WU,Western Union,8.3,8,0,-32,-48,-72,-10,-22,-67,-7,-106,-178
NIQ,NIQ Global Intelligence,13.54,-147,0,0,0,-147,-18,-14,0,0,-32,-179
ACN,Accenture,238.36,-36,-72,-32,-2,-142,-38,7,-28,21,-38,-180
FCN,FTI Consulting,152.24,-35,-28,-46,0,-109,-40,-22,-3,-7,-72,-181
FI,Fiserv,121.69,-52,-70,-23,37,-108,-49,-30,-24,29,-74,-182
GDDY,GoDaddy,128.76,-51,-71,-12,24,-110,-52,-18,-28,24,-74,-184
OC,Owens Corning,126.96,-172,-15,-33,60,-160,-9,-22,8,-2,-25,-185
FMC,FMC Corporation,29.4,-7,-36,-49,-26,-118,-9,-26,-4,-28,-67,-185
DV,DoubleVerify,10.89,-21,-29,-79,0,-129,-12,-31,-2,-12,-57,-186
BMRN,BioMarin Pharmaceutical,53.3,0,-30,-59,-22,-111,17,-44,-24,-24,-75,-186
STZ,Constellation Brands,140.47,-21,-39,-54,-5,-119,7,5,-70,-10,-68,-187
HRL,Hormel Foods,24.03,2,-66,-19,-25,-108,19,-62,-6,-32,-81,-189
CZR,Caesars Entertainment,21.44,-65,-10,-35,-27,-137,-5,-6,-3,-39,-53,-190
CIVI,Civitas Resources,27.65,-49,-6,-64,-2,-121,-63,-4,8,-11,-70,-191
ODFL,Old Dominion Freight Line,138.01,-41,-57,-35,0,-133,15,-31,-40,-3,-59,-192
CSGP,CoStar Group,73.99,-70,-18,-2,-1,-91,-61,-41,-1,1,-102,-193
CHDN,Churchill Downs Incorporated,90.54,0,-35,-40,0,-75,-65,-52,-3,-3,-123,-198
WHR,Whirlpool Corporation,72.75,-61,-23,-14,-28,-126,-11,-20,-5,-38,-74,-200
BF-A,Brown–Forman (Class A),28.54,14,-30,-111,-20,-147,21,2,-51,-26,-54,-201
INSP,Inspire Medical Systems,78.0,0,-108,-32,-8,-148,-2,3,-37,-19,-55,-203
MORN,"Morningstar, Inc.",214.48,-22,-56,-29,-1,-108,-21,-69,-7,-2,-99,-207
KMX,CarMax,42.91,-58,-21,-28,-38,-145,-11,-19,-32,-2,-64,-209
BAX,Baxter International,23.09,2,-72,-32,-40,-142,23,-25,-23,-43,-68,-210
ALGN,Align Technology,130.46,2,-56,-76,-27,-157,-2,1,-12,-40,-53,-210
CE,Celanese,40.19,-50,-50,-52,-12,-164,-10,-20,-6,-11,-47,-211
FLO,Flowers Foods,12.76,0,-45,-46,-10,-101,16,-38,-66,-25,-113,-214
OXY,Occidental Petroleum,40.9,-84,-7,-64,0,-155,-54,-5,15,-18,-62,-217
ADBE,Adobe Inc.,333.24,-42,-13,-45,-8,-108,-47,-6,-49,-7,-109,-217
WY,Weyerhaeuser,23.59,-62,-26,-32,-1,-121,-12,-30,-44,-10,-96,-217
BF-B,Brown–Forman (Class B),28.71,13,-33,-112,-20,-152,11,-6,-44,-30,-69,-221
RLI,RLI Corp.,59.63,-21,-95,-19,0,-135,-19,-29,-38,-2,-88,-223
GLOB,Globant,57.78,-20,-107,-35,-9,-171,-14,5,-35,-9,-53,-224
NCNO,nCino,23.76,-134,-14,-35,0,-183,-33,-19,14,-3,-41,-224
COLD,Americold,13.64,17,-139,-50,-13,-185,19,5,-50,-17,-43,-228
WEN,Wendy's Company (The),8.88,0,-81,-46,-10,-137,-10,-28,-41,-17,-96,-233
CLVT,Clarivate,3.58,-54,-21,-86,-8,-169,-12,-21,12,-44,-65,-234
LULU,Lululemon Athletica,167.39,-62,-93,-20,-5,-180,-14,-2,-29,-14,-59,-239
GIS,General Mills,48.39,-56,-5,-50,-6,-117,-51,-4,-46,-21,-122,-239
PRGO,Perrigo,21.61,0,-52,-11,-115,-178,-2,-1,-11,-57,-71,-249
HUN,Huntsman Corporation,8.23,-52,-21,-54,-17,-144,-2,-21,-49,-35,-107,-251
CHRD,Chord Energy,89.72,-105,-15,-59,0,-179,-55,-24,13,-8,-74,-253
DXC,DXC Technology,12.85,-22,-10,-34,-75,-141,-14,-21,-41,-36,-112,-253
NWL,Newell Brands,4.84,-57,-17,-36,-33,-143,-61,-20,7,-38,-112,-255
MKTX,MarketAxess,171.27,0,-60,-37,-31,-128,4,-75,-11,-46,-128,-256
XRAY,Dentsply Sirona,12.49,0,-56,-90,-44,-190,-2,-21,-4,-42,-69,-259
EPAM,EPAM Systems,144.52,-62,-28,-35,-29,-154,-14,-26,-26,-39,-105,-259
MAA,Mid-America Apartment Communities,132.71,-119,-57,-6,-1,-183,-52,-21,-17,13,-77,-260
CMCSA,Comcast,29.52,-95,-58,-44,-11,-208,-12,-22,-11,-10,-55,-263
LYB,LyondellBasell,46.19,-53,-55,-53,-7,-168,-10,-20,-67,-9,-106,-274
PCTY,Paylocity,150.2,-131,-39,-7,-5,-182,-57,-43,-6,7,-99,-281
UA,Under Armour (Class C),4.61,-49,-50,-37,-39,-175,-11,-52,-4,-39,-106,-281
GPK,Graphic Packaging,17.17,-70,-36,-28,-1,-135,-72,-33,-41,-2,-148,-283
MAN,ManpowerGroup,33.7,-33,-38,-55,-30,-156,-5,-30,-55,-38,-128,-284
UAA,Under Armour (Class A),4.77,-49,-50,-37,-46,-182,-12,-52,-4,-39,-107,-289
BRBR,BellRing Brands,32.99,-18,-115,-22,0,-155,-11,-107,-28,-1,-147,-302
DJT,Trump Media & Technology Group,16.18,-46,-98,-65,0,-209,-59,-29,-33,-11,-132,-341
RHI,Robert Half,31.36,-61,-185,-38,-11,-295,-4,-22,-36,-34,-96,-391
CHH,Choice Hotels,99.64,-252,-52,-12,0,-316,-12,-53,-26,16,-75,-391
