Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,134.09,56,8,148,198,410,54,12,117,193,376,786
COOP,Mr. Cooper Group,202.87,63,65,119,58,305,12,64,117,56,249,554
COST,Costco,978.85,48,-22,117,180,323,40,1,-2,184,223,546
ORLY,O'Reilly Auto Parts,102.61,0,19,163,199,381,-18,25,54,89,150,531
PLTR,Palantir Technologies,184.32,56,78,116,0,250,54,80,119,20,273,523
RBC,RBC Bearings,410.63,3,69,93,164,329,8,78,14,57,157,486
WM,"Waste Management, Inc.",229.89,-7,-1,95,187,274,-6,12,27,159,192,466
MSI,Motorola Solutions,469.95,42,20,1,153,216,33,30,1,185,249,465
ORI,Old Republic International,38.68,51,2,147,58,258,49,-22,117,55,199,457
CASY,Casey's,515.14,-10,45,113,87,235,-18,45,117,78,222,457
RBA,RB Global,118.01,37,76,104,27,244,54,25,107,19,205,449
SO,Southern Company,94.78,0,38,76,190,304,-19,54,23,79,137,441
NFG,National Fuel Gas,88.03,11,149,60,52,272,3,80,71,10,164,436
AAPL,Apple Inc.,233.33,41,32,0,251,324,41,-6,2,71,108,432
ICE,Intercontinental Exchange,181.39,-14,71,112,161,330,-18,72,22,21,97,427
HUBB,Hubbell Incorporated,444.08,5,63,1,182,251,14,81,6,71,172,423
AVGO,Broadcom,309.09,40,68,19,116,243,49,80,10,30,169,412
NVDA,Nvidia,181.57,37,64,14,134,249,48,72,10,26,156,405
RSG,Republic Services,232.73,-9,-11,124,177,281,-5,-36,-1,160,118,399
JPM,JPMorgan Chase,290.59,0,67,123,158,348,16,-1,10,26,51,399
CTAS,Cintas,225.09,4,8,19,167,198,-14,11,13,187,197,395
MA,Mastercard,577.76,28,10,126,155,319,22,17,10,26,75,394
ARES,Ares Management,190.97,44,65,17,59,185,14,78,10,106,208,393
MS,Morgan Stanley,147.76,37,65,76,64,242,48,76,10,16,150,392
PGR,Progressive Corporation,249.15,7,-45,105,177,244,3,-41,-3,189,148,392
EBAY,eBay,100.77,70,74,77,14,235,33,23,82,16,154,389
GLW,Corning Inc.,65.76,146,64,19,17,246,49,71,8,14,142,388
MSFT,Microsoft,520.69,-4,72,16,173,257,16,80,10,25,131,388
WELL,Welltower,163.04,-7,62,116,58,229,-23,23,133,24,157,386
LYV,Live Nation Entertainment,158.92,28,66,94,147,335,19,4,9,16,48,383
ROL,"Rollins, Inc.",58.12,0,15,31,286,332,-15,7,23,35,50,382
GOOGL,Alphabet (Class A),201.91,41,54,8,176,279,49,28,5,21,103,382
FAST,Fastenal,49.21,37,87,45,106,275,42,31,10,23,106,381
GOOG,Alphabet (Class C),202.98,41,54,7,176,278,49,28,4,21,102,380
NDAQ,"Nasdaq, Inc.",95.54,-2,71,76,144,289,-11,78,10,14,91,380
CBOE,Cboe Global Markets,245.3,-1,61,144,55,259,-9,56,22,51,120,379
VMI,Valmont Industries,380.86,56,55,62,58,231,51,75,7,10,143,374
ORCL,Oracle Corporation,244.22,-6,64,11,198,267,-4,71,10,27,104,371
GS,Goldman Sachs,744.88,37,65,92,58,252,11,76,10,21,118,370
FFIV,"F5, Inc.",325.64,70,64,94,14,242,21,78,10,17,126,368
SGI,Somnigroup International,80.98,30,65,41,64,200,54,78,10,26,168,368
J,Jacobs Solutions,152.17,48,63,6,106,223,40,78,7,19,144,367
ETR,Entergy,90.98,1,23,76,137,237,3,18,89,14,124,361
WRB,W. R. Berkley Corporation,71.35,7,-3,94,176,274,2,4,24,55,85,359
CDNS,Cadence Design Systems,349.16,-20,34,17,141,172,-37,33,10,180,186,358
RTX,RTX Corporation,155.71,0,64,77,54,195,-8,70,84,14,160,355
DTE,DTE Energy,141.4,7,21,74,189,291,4,18,27,13,62,353
MCD,McDonald's,305.05,0,1,52,242,295,-17,21,-4,57,57,352
ATO,Atmos Energy,166.96,42,5,74,45,166,35,21,85,45,186,352
DUK,Duke Energy,125.71,0,21,76,183,280,1,31,22,16,70,350
KLAC,KLA Corporation,949.2,35,65,14,177,291,32,-10,10,26,58,349
TMUS,T-Mobile US,250.84,31,4,94,139,268,33,17,-8,35,77,345
KO,Coca-Cola Company (The),70.47,42,-1,28,182,251,55,1,23,14,93,344
LOW,Lowe's,256.3,56,17,1,166,240,54,29,1,19,103,343
LOPE,Grand Canyon Education,198.0,42,5,147,35,229,40,4,34,34,112,341
MO,Altria,65.5,80,18,70,45,213,75,11,26,16,128,341
YUM,Yum! Brands,144.75,5,0,28,259,292,4,-11,-2,57,48,340
SPGI,S&P Global,562.57,14,65,16,172,267,5,34,8,21,68,335
ITT,ITT Inc.,170.81,14,71,16,99,200,14,78,10,26,128,328
L,Loews Corporation,95.42,56,65,112,55,288,15,-9,10,24,40,328
MPWR,Monolithic Power Systems,862.82,63,65,3,157,288,23,9,10,-2,40,328
HD,Home Depot (The),407.24,56,17,1,180,254,21,30,2,19,72,326
EHC,Encompass Health,119.1,50,0,143,29,222,49,2,24,29,104,326
AZO,AutoZone,4034.98,7,18,94,86,205,-16,25,54,57,120,325
ALL,Allstate,208.8,10,10,97,159,276,9,10,11,17,47,323
MCO,Moody's Corporation,521.24,14,65,16,156,251,6,32,8,25,71,322
SCI,Service Corporation International,82.04,56,4,2,175,237,62,1,8,13,84,321
CHD,Church & Dwight,93.69,0,-13,-16,344,315,7,-15,-14,25,3,318
HIG,Hartford (The),130.96,56,7,94,57,214,16,11,21,56,104,318
NRG,NRG Energy,154.98,-42,0,103,94,155,16,11,113,21,161,316
FIX,Comfort Systems USA,703.38,4,68,17,64,153,13,80,10,55,158,311
ADP,Automatic Data Processing,302.04,-8,-2,85,180,255,-11,-1,10,57,55,310
HEI,HEICO (Common),312.85,-48,0,25,189,166,1,70,16,57,144,310
RPM,RPM International,125.59,27,16,1,180,224,23,25,7,30,85,309
V,Visa Inc.,342.64,0,-9,137,133,261,19,-9,10,26,46,307
APH,Amphenol,109.79,4,78,19,65,166,24,80,10,27,141,307
ANET,Arista Networks,137.97,42,50,7,58,157,42,46,6,56,150,307
HCA,HCA Healthcare,390.35,71,4,3,97,175,81,4,16,29,130,305
AXS,AXIS Capital,98.1,37,-11,86,45,157,50,-37,82,53,148,305
IBKR,Interactive Brokers,63.5,-6,65,89,57,205,-1,34,8,57,98,303
SNX,TD Synnex,153.58,28,65,15,63,171,32,71,8,21,132,303
BR,Broadridge Financial Solutions,261.65,0,18,114,145,277,-22,12,10,25,25,302
LRCX,Lam Research,106.72,38,65,9,152,264,32,1,10,-5,38,302
CW,Curtiss-Wright,496.78,4,73,19,54,150,12,80,10,49,151,301
ALAB,Astera Labs,193.54,135,63,0,0,198,73,25,5,0,103,301
AMD,Advanced Micro Devices,184.4,16,64,3,110,193,32,71,10,-7,106,299
BLK,BlackRock,1160.02,38,64,17,22,141,49,78,10,21,158,299
AM,Antero Midstream,18.2,0,10,148,23,181,-20,4,78,55,117,298
BK,BNY Mellon,101.92,0,67,94,40,201,-4,71,10,19,96,297
WCC,Wesco International,215.48,13,64,7,58,142,11,78,8,57,154,296
HWM,Howmet Aerospace,176.75,-11,0,148,29,166,-18,-2,92,57,129,295
WSM,"Williams-Sonoma, Inc.",210.01,125,31,8,65,229,10,33,2,21,66,295
EME,Emcor,617.02,-7,65,17,58,133,16,80,8,57,161,294
PEG,Public Service Enterprise Group,87.66,0,44,4,152,200,22,51,4,17,94,294
SHW,Sherwin-Williams,368.9,62,8,1,190,261,21,-17,10,19,33,294
LIN,Linde plc,475.63,44,8,13,110,175,9,-9,10,106,116,291
GD,General Dynamics,317.47,9,87,8,54,158,24,42,10,57,133,291
RGLD,Royal Gold,172.32,56,2,61,18,137,66,3,68,16,153,290
NEU,NewMarket,772.91,46,87,19,29,181,59,1,22,27,109,290
PPL,PPL Corporation,37.24,35,23,76,23,157,11,18,88,14,131,288
SNPS,Synopsys,618.55,-7,52,7,180,232,9,44,8,-5,56,288
STE,Steris,247.09,35,4,14,195,248,29,-37,22,25,39,287
TPR,"Tapestry, Inc.",113.57,14,65,80,21,180,9,71,8,19,107,287
SCHW,Charles Schwab Corporation,95.59,-5,78,77,11,161,24,78,10,14,126,287
NFLX,Netflix,1204.81,29,0,116,20,165,34,-19,87,20,122,287
RJF,Raymond James Financial,163.77,-7,64,92,58,207,17,36,7,19,79,286
ACM,AECOM,122.01,49,71,16,65,201,14,-11,10,72,85,286
ITW,Illinois Tool Works,267.44,28,36,2,178,244,11,-5,7,29,42,286
PTC,PTC Inc.,208.38,-33,64,6,182,219,5,28,7,26,66,285
WMT,Walmart,101.0,-1,15,127,101,242,-7,10,10,29,42,284
OLLI,Ollie's Bargain Outlet,135.19,-16,65,115,16,180,-31,46,63,23,101,281
JEF,Jefferies Financial Group,62.99,37,41,0,58,136,46,41,1,57,145,281
FERG,Ferguson Enterprises,229.85,14,67,11,65,157,11,78,10,25,124,281
DGX,Quest Diagnostics,179.04,35,4,68,18,125,72,2,68,14,156,281
BSX,Boston Scientific,102.49,-49,-1,144,144,238,-19,-6,10,57,42,280
SSNC,SS&C Technologies,87.92,41,41,90,14,186,5,66,7,15,93,279
NI,NiSource,42.68,9,26,74,45,154,4,18,89,14,125,279
AWI,Armstrong World Industries,196.29,17,72,94,21,204,12,31,10,19,72,276
BX,Blackstone Inc.,176.6,14,36,4,142,196,20,34,5,21,80,276
MMC,Marsh McLennan,209.34,14,-46,-3,175,140,10,-41,-11,178,136,276
GRMN,Garmin,236.68,29,38,112,19,198,50,-2,6,21,75,273
PFGC,Performance Food Group,101.33,7,68,53,43,171,9,26,10,57,102,273
PWR,Quanta Services,379.93,-7,72,17,99,181,9,-1,10,72,90,271
LDOS,Leidos,181.94,49,77,2,23,151,53,34,13,19,119,270
CMI,Cummins,406.84,49,37,5,65,156,49,28,6,30,113,269
AMAT,Applied Materials,190.03,28,65,0,149,242,32,-10,8,-5,25,267
C,Citigroup,94.66,27,65,19,18,129,39,75,10,14,138,267
URI,United Rentals,931.47,14,65,7,64,150,15,36,8,57,116,266
T,AT&T,28.4,33,5,70,16,124,26,7,94,15,142,266
VMC,Vulcan Materials,295.64,59,17,6,60,142,61,25,10,27,123,265
ALNY,Alnylam Pharmaceuticals,432.48,82,64,17,15,178,-10,72,10,15,87,265
COHR,Coherent Corp.,114.05,37,64,6,15,122,48,71,7,15,141,263
BWXT,BWX Technologies,176.61,117,63,13,35,228,-24,16,10,31,33,261
NEM,Newmont,68.56,56,89,19,5,169,12,51,19,10,92,261
LITE,Lumentum,120.23,37,63,14,3,117,54,71,8,10,143,260
HEI-A,HEICO (Class A),244.67,-48,0,26,182,160,-18,71,17,30,100,260
CME,CME Group,273.95,-14,0,54,136,176,-11,26,50,19,84,260
COR,Cencora,291.03,13,0,44,75,132,20,-16,55,68,127,259
ADI,Analog Devices,237.65,14,1,11,179,205,33,-16,10,26,53,258
RL,Ralph Lauren Corporation,302.14,9,67,94,34,204,19,-2,10,26,53,257
AAON,AAON,88.37,9,0,-13,245,241,12,-3,-25,31,15,256
VST,Vistra Corp.,205.32,4,64,19,30,117,8,77,8,45,138,255
EVRG,Evergy,73.26,2,46,58,14,120,2,46,77,10,135,255
CELH,Celsius Holdings,56.07,35,104,0,65,204,29,13,18,-9,51,255
MSA,MSA Safety,173.92,-26,67,0,164,205,-34,78,10,-5,49,254
DELL,Dell Technologies,139.17,35,65,6,32,138,32,78,10,-4,116,254
ABBV,AbbVie,201.47,63,17,17,58,155,7,24,3,64,98,253
SF,Stifel,116.28,14,55,8,59,136,20,70,7,20,117,253
RCL,Royal Caribbean Group,313.32,0,65,121,28,214,9,-7,10,27,39,253
AME,Ametek,186.91,3,10,4,106,123,9,10,10,101,130,253
TRV,Travelers Companies (The),269.32,7,1,91,58,157,3,12,24,56,95,252
AON,AON,370.95,24,8,2,177,211,4,-5,-15,56,40,251
AIZ,Assurant,213.61,56,6,1,152,215,12,2,2,19,35,250
GILD,Gilead Sciences,120.11,28,59,51,35,173,25,4,8,39,76,249
AXON,Axon Enterprise,765.6,-14,0,145,94,225,-23,7,10,30,24,249
OGE,OGE Energy,45.66,0,21,68,45,134,1,31,68,14,114,248
APP,AppLovin,446.5,93,10,105,0,208,-3,18,6,18,39,247
CRH,CRH plc,113.65,44,19,7,64,134,54,28,4,27,113,247
PHM,PulteGroup,129.97,56,38,1,65,160,9,42,6,29,86,246
TRMB,Trimble Inc.,84.47,3,65,79,4,151,5,70,8,12,95,246
CBRE,CBRE Group,159.7,10,49,92,22,173,6,45,8,14,73,246
JBL,Jabil,219.07,-5,68,19,65,147,28,1,11,57,97,244
UI,Ubiquiti,484.18,42,37,52,10,141,53,29,10,10,102,243
SPOT,Spotify,694.93,38,0,112,12,162,-12,-22,95,20,81,243
LLYVA,Liberty Live (Series A),90.42,37,78,30,0,145,48,39,10,0,97,242
BLD,TopBuild,443.29,55,39,2,46,142,55,42,6,-3,100,242
TT,Trane Technologies,434.86,0,5,16,164,185,22,-4,10,29,57,242
PH,Parker Hannifin,762.09,29,66,17,65,177,29,-4,10,30,65,242
KR,Kroger,70.33,-7,38,79,67,177,-11,10,50,15,64,241
ETN,Eaton Corporation,357.45,-49,65,8,114,138,24,-1,8,72,103,241
CSL,Carlisle Companies,398.99,7,2,0,178,187,25,-4,10,20,51,238
R,Ryder,183.52,12,50,11,56,129,9,36,8,56,109,238
GE,GE Aerospace,268.87,-6,76,19,27,116,28,34,30,29,121,237
SSD,Simpson Manufacturing Company,194.28,16,17,1,156,190,11,30,6,-1,46,236
CAT,Caterpillar Inc.,413.63,-38,64,8,64,98,1,71,8,57,137,235
COF,Capital One,216.98,14,71,94,21,200,14,-7,10,18,35,235
SFM,Sprouts Farmers Market,146.18,-97,-13,145,46,81,-44,-11,151,57,153,234
BWA,BorgWarner,41.56,70,67,8,2,147,62,31,10,-16,87,234
DASH,DoorDash,254.32,-7,64,97,0,154,-26,77,10,18,79,233
CG,Carlyle Group (The),65.43,41,56,8,21,126,14,67,7,18,106,232
WSO,Watsco,432.57,0,-9,-3,196,184,12,-7,-28,71,48,232
SRE,Sempra,82.22,1,20,0,181,202,2,20,8,-1,29,231
AIT,Applied Industrial Technologies,275.53,12,34,7,58,111,10,46,6,57,119,230
SLM,Sallie Mae,33.08,14,0,90,22,126,54,-15,44,21,104,230
MNST,Monster Beverage,64.15,35,4,26,180,245,-3,-35,19,4,-15,230
MLM,Martin Marietta Materials,620.13,56,20,6,60,142,25,25,10,27,87,229
RMD,Resmed,288.57,7,71,17,13,108,21,77,9,13,120,228
GGG,Graco Inc.,87.52,14,1,1,178,194,10,-15,10,29,34,228
AJG,Arthur J. Gallagher & Co.,295.11,6,-35,0,186,157,7,-41,-2,107,71,228
LLYVK,Liberty Live (Series C),92.36,28,71,30,0,129,48,41,10,0,99,228
FYBR,Frontier Communications,37.07,14,3,89,0,106,12,2,94,14,122,228
MP,MP Materials,75.39,63,48,32,0,143,-11,45,45,4,83,226
CXT,Crane NXT,61.78,28,55,2,55,140,26,-2,6,56,86,226
PNR,Pentair,109.01,35,65,9,62,171,20,2,8,24,54,225
FLEX,Flex Ltd.,50.34,0,65,18,58,141,23,-7,10,57,83,224
HPE,Hewlett Packard Enterprise,21.57,28,61,1,42,132,38,-7,7,54,92,224
CNM,Core & Main,65.65,14,67,19,0,100,11,78,10,24,123,223
LECO,Lincoln Electric,245.4,6,64,7,65,142,9,71,8,-7,81,223
BPOP,"Popular, Inc.",118.88,30,72,17,59,178,23,-7,10,19,45,223
DHI,D. R. Horton,165.58,63,38,1,65,167,11,42,4,-2,55,222
JCI,Johnson Controls,105.76,7,73,75,19,174,23,-4,10,18,47,221
PCAR,Paccar,100.66,9,17,-22,159,163,10,28,-14,34,58,221
PSTG,Pure Storage,59.55,14,64,0,42,120,38,-1,6,57,100,220
WTW,Willis Towers Watson,334.7,70,10,8,24,112,70,24,-15,29,108,220
RBLX,Roblox Corporation,126.8,-11,77,53,0,119,-5,78,16,11,100,219
HLT,Hilton Worldwide,272.84,13,65,16,64,158,35,-8,8,26,61,219
BYD,Boyd Gaming,84.32,2,65,48,59,174,9,-1,10,27,45,219
INCY,Incyte,85.82,112,51,3,1,167,24,15,6,7,52,219
VICI,Vici Properties,32.97,-30,46,58,15,89,2,46,23,57,128,217
USFD,US Foods,78.62,-35,68,143,35,211,-27,-5,10,26,4,215
AMG,Affiliated Managers Group,223.5,21,71,11,22,125,20,42,10,17,89,214
VLTO,Veralto,109.72,105,65,2,0,172,5,28,9,0,42,214
CACI,CACI,503.43,7,48,2,154,211,3,-13,14,-1,3,214
STT,State Street Corporation,111.06,13,67,17,16,113,6,72,9,14,101,214
PAYX,Paychex,138.6,-21,-11,84,167,219,-15,-4,-1,14,-6,213
EXPD,Expeditors International,122.25,56,10,1,131,198,11,1,6,-3,15,213
PAG,Penske Automotive Group,185.82,49,7,15,62,133,10,1,10,57,78,211
INSM,Insmed,122.85,20,45,64,16,145,20,15,10,20,65,210
AYI,Acuity Brands,327.66,20,41,4,27,92,21,70,6,20,117,209
MTG,MGIC Investment Corporation,27.76,70,2,19,55,146,21,2,10,28,61,207
HON,Honeywell,219.75,0,0,1,178,179,7,-12,10,22,27,206
HAS,Hasbro,80.35,52,65,14,3,134,50,1,10,11,72,206
AMED,Amedisys,100.98,77,82,12,-40,131,-6,45,25,10,74,205
JLL,Jones Lang LaSalle,296.91,37,39,4,14,94,48,44,4,14,110,204
FAF,First American Financial Corporation,66.1,110,14,2,14,140,54,11,-19,18,64,204
WDC,Western Digital,76.07,12,65,12,18,107,8,76,10,3,97,204
CR,Crane Co.,198.26,13,72,16,0,101,13,74,10,5,102,203
TPG,TPG Inc.,64.87,42,48,2,0,92,49,39,4,19,111,203
SYK,Stryker Corporation,378.94,0,0,17,159,176,-5,-7,8,29,25,201
TSCO,Tractor Supply Company,59.72,0,31,7,85,123,-5,-6,4,85,78,201
AN,AutoNation,211.29,20,2,17,61,100,47,-13,10,57,101,201
TKO,TKO Group Holdings,191.41,21,3,71,40,135,26,-21,10,50,65,200
GNRC,Generac,202.81,77,49,3,-34,95,21,67,7,10,105,200
KKR,KKR & Co. Inc.,147.45,3,54,0,103,160,14,-1,6,21,40,200
AMGN,Amgen,289.2,0,30,0,165,195,-12,-5,-14,36,5,200
DCI,Donaldson Company,75.74,37,17,2,65,121,14,24,10,30,78,199
FTI,TechnipFMC,35.0,-35,65,17,27,74,9,69,10,37,125,199
MMM,3M,160.2,41,8,74,14,137,48,-10,10,14,62,199
LPLA,LPL Financial,355.54,-7,0,45,99,137,-5,-1,10,57,61,198
RDDT,Reddit,234.89,77,40,0,0,117,70,9,2,0,81,198
CLH,Clean Harbors,250.59,14,17,1,58,90,10,30,10,57,107,197
ROST,Ross Stores,150.22,56,8,1,35,100,54,17,-4,29,96,196
ULTA,Ulta Beauty,532.76,12,75,12,4,103,12,78,12,-9,93,196
TDG,TransDigm Group,1425.91,-49,-1,19,157,126,5,-2,10,57,70,196
TDY,Teledyne Technologies,550.13,0,64,52,14,130,7,34,10,15,66,196
ALLE,Allegion,169.63,12,77,9,21,119,12,33,10,22,77,196
D,Dominion Energy,62.1,64,63,14,1,142,2,31,10,10,53,195
AEP,American Electric Power,113.07,0,29,73,23,125,2,31,23,14,70,195
DDS,Dillard's,498.54,6,47,14,54,121,11,1,7,55,74,195
RS,"Reliance, Inc.",293.5,3,-9,0,115,109,7,-8,10,77,86,195
CVX,Chevron Corporation,155.87,16,27,7,48,98,42,48,1,6,97,195
