Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EA,Electronic Arts,178.45,63,11,4,7,85,70,3,16,21,110,195
BKNG,Booking Holdings,5453.57,-9,0,136,35,162,6,-10,10,26,32,194
RITM,Rithm Capital,12.34,14,65,17,32,128,-4,32,10,26,64,192
OMF,OneMain Financial,57.96,5,65,17,60,147,14,-5,10,26,45,192
CSCO,Cisco,70.36,41,65,48,14,168,-3,-9,10,25,23,191
PPC,Pilgrim's Pride,49.64,60,5,86,21,172,-7,12,-4,18,19,191
DE,Deere & Company,513.42,3,1,49,109,162,-18,-8,45,10,29,191
FWONK,Liberty Formula 1 (Series C),100.08,1,0,70,57,128,6,-10,10,56,62,190
FWONA,Liberty Formula 1 (Series A),89.42,1,0,69,62,132,6,-13,9,56,58,190
CINF,Cincinnati Financial,154.01,9,8,85,62,164,3,-3,10,15,25,189
CIEN,Ciena,94.66,41,65,9,12,127,10,28,8,16,62,189
IBM,IBM,240.11,-34,-10,109,54,119,-25,-18,56,56,69,188
PM,Philip Morris International,165.84,0,-15,70,55,110,-7,-27,85,27,78,188
LHX,L3Harris,270.28,-23,87,12,5,81,1,80,12,14,107,188
HLI,Houlihan Lokey,196.59,14,67,17,44,142,13,-4,10,26,45,187
AEE,Ameren,102.22,0,21,56,13,90,2,23,61,10,96,186
EVR,Evercore,314.08,13,64,7,58,142,12,-2,8,26,44,186
EMR,Emerson Electric,135.0,0,65,16,64,145,7,-3,10,26,40,185
GM,General Motors,55.59,28,47,7,11,93,33,39,7,13,92,185
VIK,Viking Holdings,59.98,14,65,0,0,79,15,80,10,0,105,184
K,Kellanova,80.19,35,5,69,21,130,31,17,-7,13,54,184
LNC,Lincoln Financial,40.61,70,34,18,1,123,11,34,8,8,61,184
NSC,Norfolk Southern,282.34,1,64,11,4,80,1,78,10,14,103,183
IDXX,Idexx Laboratories,664.32,56,72,14,4,146,23,12,10,-8,37,183
NOC,Northrop Grumman,582.14,0,32,10,58,100,2,52,17,12,83,183
NVT,Nvent Electric,90.62,4,65,8,12,89,12,78,8,-5,93,182
SEIC,SEI Investments Company,88.53,9,0,92,35,136,20,-10,10,26,46,182
VRT,Vertiv,137.4,-7,64,9,8,74,-3,78,7,26,108,182
TOL,Toll Brothers,133.35,13,49,-23,61,100,9,42,4,26,81,181
OSK,Oshkosh Corporation,141.69,14,64,11,4,93,9,69,8,2,88,181
OZK,Bank OZK,50.65,8,65,17,56,146,14,-7,8,19,34,180
IDA,Idacorp,126.32,8,34,56,18,116,2,26,26,10,64,180
THC,Tenet Healthcare,171.81,35,2,14,57,108,47,-8,8,24,71,179
VNT,Vontier,43.18,14,65,5,0,84,20,72,8,-5,95,179
AMTM,Amentum,26.52,40,77,0,0,117,9,42,10,0,61,178
THO,Thor Industries,109.28,41,49,1,2,93,14,71,6,-6,85,178
ECL,Ecolab,281.84,51,8,16,22,97,48,3,10,19,80,177
FLUT,Flutter Entertainment,293.65,-28,47,19,21,59,3,80,8,27,118,177
META,Meta Platforms,779.87,14,65,17,29,125,19,2,8,23,52,177
HOOD,Robinhood Markets,108.66,0,67,81,0,148,-5,5,10,18,28,176
AFL,Aflac,105.68,41,1,1,58,101,49,-22,-8,55,74,175
COKE,Coca-Cola Consolidated,115.1,14,0,0,86,100,44,-5,-16,52,75,175
SEB,Seaboard Corporation,3563.21,119,39,5,-23,140,5,51,8,-29,35,175
EQH,Equitable Holdings,54.58,28,2,92,11,133,33,-21,10,19,41,174
NWS,News Corp (Class B),34.03,-24,1,112,58,147,6,-11,10,21,26,173
GEV,GE Vernova,634.53,-7,77,0,0,70,12,80,11,0,103,173
LVS,Las Vegas Sands,54.33,17,65,6,2,90,19,71,7,-14,83,173
MEDP,Medpace,468.17,22,39,4,32,97,21,49,4,2,76,173
ESI,Element Solutions,25.49,31,37,0,57,125,41,1,7,-1,48,173
PSN,Parsons Corporation,81.84,48,50,-27,0,71,50,49,3,-1,101,172
STWD,Starwood Property Trust,20.09,31,0,18,58,107,46,-12,10,21,65,172
SOFI,SoFi,23.82,14,57,46,0,117,35,1,8,11,55,172
NXST,Nexstar Media Group,210.26,26,64,9,4,103,21,31,7,10,69,172
AFG,American Financial Group,133.8,42,6,1,56,105,43,6,4,14,67,172
FNB,FNB Corporation,15.88,14,65,1,55,135,16,-8,9,19,36,171
MAS,Masco,74.66,14,31,0,65,110,8,31,1,21,61,171
WEC,WEC Energy Group,109.92,0,21,55,13,89,-18,19,68,11,80,169
PKG,Packaging Corporation of America,200.78,12,33,-3,61,103,43,-6,3,26,66,169
WPC,W. P. Carey,65.72,2,62,29,2,95,-12,54,26,5,73,168
WWD,"Woodward, Inc.",246.82,-7,74,19,35,121,12,-1,10,26,47,168
AXP,American Express,306.89,14,0,17,99,130,22,-13,8,21,38,168
FNF,Fidelity National Financial,61.08,56,2,2,58,118,26,14,-11,21,50,168
LLY,Lilly (Eli),660.65,-84,-12,-3,172,73,7,-4,-7,96,92,165
FHN,First Horizon Corporation,22.16,10,65,52,4,131,20,-4,8,10,34,165
CSX,CSX Corporation,36.08,14,64,2,4,84,9,68,10,-6,81,165
MKL,Markel,1959.91,0,0,68,55,123,9,-1,8,26,42,165
CNP,Centerpoint Energy,38.58,-5,19,49,45,108,-20,18,43,15,56,164
SYY,Sysco,82.19,8,52,7,3,70,8,65,7,14,94,164
THG,Hanover Insurance,171.94,1,4,61,24,90,7,-1,53,14,73,163
WFC,Wells Fargo,77.91,0,0,92,29,121,19,-6,10,19,42,163
CMA,Comerica,68.89,10,39,7,4,60,14,70,7,12,103,163
LEN,Lennar (Class A),130.91,58,21,-30,64,113,21,30,1,-3,49,162
NVR,"NVR, Inc.",8296.64,14,34,-23,65,90,10,30,3,29,72,162
NET,Cloudflare,199.17,-20,65,39,0,84,-26,75,10,19,78,162
PG,Procter & Gamble,155.43,19,-42,-6,179,150,40,-40,-14,26,12,162
SPR,Spirit AeroSystems,40.84,10,79,18,0,107,13,-3,30,14,54,161
ADT,ADT Inc.,8.78,13,85,31,0,129,5,-6,25,8,32,161
EXPE,Expedia Group,209.75,30,38,49,11,128,9,4,6,14,33,161
BAM,Brookfield Asset Management,62.51,14,25,65,0,104,11,28,10,8,57,161
DAL,Delta Air Lines,59.42,29,37,1,19,86,45,2,2,26,75,161
LFUS,Littelfuse,263.62,14,65,3,2,84,7,70,8,-8,77,161
TTEK,Tetra Tech,37.13,2,63,-29,119,155,1,-1,6,-1,5,160
JHG,Janus Henderson,44.36,14,50,6,19,89,12,34,7,18,71,160
AFRM,Affirm Holdings,77.69,56,47,12,0,115,12,8,8,17,45,160
LEN-B,Lennar (Class B),125.74,57,17,-28,62,108,21,31,1,-1,52,160
VTR,"Ventas, Inc.",67.98,0,21,72,22,115,2,23,4,15,44,159
LH,Labcorp,272.49,26,15,55,15,111,20,2,8,18,48,159
SYF,Synchrony Financial,72.59,14,65,17,21,117,19,-3,8,18,42,159
CHRW,C.H. Robinson,120.92,70,33,3,4,110,9,26,6,8,49,159
AGNC,AGNC Investment,9.66,2,50,11,16,79,6,48,8,17,79,158
DRI,Darden Restaurants,207.0,6,-10,44,61,101,8,-29,48,30,57,158
BRX,Brixmor Property Group,26.88,11,47,1,55,114,9,-2,10,26,43,157
SNA,Snap-on,333.73,14,20,1,59,94,11,-9,3,57,62,156
APO,Apollo Global Management,140.92,-7,47,-1,97,136,-4,-9,6,26,19,155
SPG,Simon Property Group,172.57,12,34,1,35,82,11,33,8,21,73,155
CAH,Cardinal Health,148.1,-14,-2,55,38,77,-10,-17,48,57,78,155
WAB,Wabtec,194.35,14,-1,2,49,64,38,-14,10,56,90,154
UNP,Union Pacific Corporation,223.15,-21,0,-6,198,171,-26,-16,4,19,-19,152
MCK,McKesson Corporation,663.17,-35,-5,42,58,60,3,-18,38,67,90,150
PANW,Palo Alto Networks,176.86,0,-10,0,81,71,14,-3,10,57,78,149
TLN,Talen Energy,380.4,2,77,39,0,118,6,12,11,2,31,149
KRC,Kilroy Realty,38.72,8,55,6,0,69,5,58,6,11,80,149
CNA,CNA Financial,47.99,56,6,2,57,121,9,7,-9,20,27,148
AMP,Ameriprise Financial,508.7,0,0,0,64,64,19,-15,8,71,83,147
ADM,Archer Daniels Midland,59.52,48,66,2,0,116,-2,42,10,-20,30,146
UAL,United Airlines Holdings,99.79,29,38,1,11,79,45,2,4,16,67,146
KDP,Keurig Dr Pepper,34.82,33,5,7,1,46,35,35,18,12,100,146
JNJ,Johnson & Johnson,174.38,59,31,8,7,105,1,29,5,6,41,146
ZG,Zillow (Class A),81.29,0,38,54,0,92,3,28,3,20,54,146
INFA,Informatica,24.74,2,56,0,0,58,7,78,8,-7,86,144
CEG,Constellation Energy,327.54,-7,65,16,0,74,8,33,10,19,70,144
BA,Boeing,233.3,14,78,8,0,100,47,-3,10,-11,43,143
EXEL,Exelixis,38.47,7,-12,64,14,73,3,-12,55,24,70,143
APG,APi Group,35.85,5,72,18,0,95,12,-1,10,26,47,142
OHI,Omega Healthcare Investors,40.42,12,24,6,40,82,8,16,5,31,60,142
DOV,Dover Corporation,182.8,6,0,-3,106,109,13,-6,6,19,32,141
SAIC,SAIC,120.61,48,25,0,67,140,7,-7,2,-1,1,141
NLY,Annaly Capital Management,20.86,3,47,18,10,78,6,33,8,16,63,141
MRP,Millrose Properties,32.4,44,54,0,0,98,8,32,3,0,43,141
WMB,Williams Companies,57.85,-42,-7,112,52,115,-47,5,10,57,25,140
MDT,Medtronic,92.89,33,32,11,1,77,1,46,3,13,63,140
DLTR,Dollar Tree,115.4,0,82,6,-15,73,-18,81,25,-22,66,139
FE,FirstEnergy,43.94,9,18,6,55,88,8,19,10,14,51,139
TROW,T. Rowe Price,109.97,41,50,1,-25,67,19,34,6,13,72,139
MRVL,Marvell Technology,79.33,0,39,-21,106,124,7,11,-21,18,15,139
FTAI,FTAI Aviation,146.08,18,11,3,47,79,12,11,6,31,60,139
KMI,Kinder Morgan,26.87,-42,-6,92,44,88,-14,5,8,52,51,139
MTZ,MasTec,181.57,0,71,19,18,108,9,-1,10,13,31,139
PRI,Primerica,263.96,1,-1,0,108,108,9,-17,8,30,30,138
RLI,RLI Corp.,67.57,3,-49,-10,176,120,2,-42,-29,87,18,138
AU,AngloGold Ashanti,55.81,0,9,76,18,103,-21,18,24,14,35,138
FITB,Fifth Third Bancorp,42.99,14,41,1,22,78,46,-9,7,16,60,138
DKS,Dick's Sporting Goods,225.96,17,31,1,63,112,11,2,-21,33,25,137
GTES,Gates Corporation,25.33,5,65,17,15,102,9,-2,10,18,35,137
ELAN,Elanco,17.81,35,68,2,0,105,35,-7,9,-6,31,136
MSM,MSC Industrial Direct,88.8,7,65,7,58,137,7,-9,10,-9,-1,136
XYL,Xylem Inc.,143.57,0,65,8,22,95,-26,34,10,22,40,135
WBA,Walgreens Boots Alliance,11.88,105,65,0,-77,93,-10,80,6,-35,41,134
RF,Regions Financial Corporation,25.86,7,64,7,22,100,10,1,8,14,33,133
GWW,W. W. Grainger,981.59,0,-9,-3,94,82,9,-14,-1,57,51,133
BEN,Franklin Templeton Investments,26.02,56,68,8,1,133,21,-9,10,-22,0,133
MUSA,Murphy USA,395.32,6,-12,-13,68,49,41,-7,-29,79,84,133
CVNA,Carvana,349.81,-44,77,92,11,136,-28,-1,10,16,-3,133
OWL,Blue Owl Capital,20.02,28,44,-4,0,68,52,-10,2,21,65,133
MDU,MDU Resources,16.9,0,1,0,58,59,8,25,10,30,73,132
NCLH,Norwegian Cruise Line Holdings,24.77,-1,36,1,0,36,7,66,3,20,96,132
NTRS,Northern Trust,125.97,-5,65,16,11,87,14,7,10,13,44,131
ECG,Everus Construction Group,79.26,14,63,0,0,77,10,37,7,0,54,131
HII,Huntington Ingalls Industries,269.38,0,104,8,6,118,7,-1,16,-9,13,131
AMZN,Amazon,224.55,6,55,17,21,99,5,-1,7,20,31,130
PNW,Pinnacle West Capital,93.06,0,10,68,18,96,-18,3,22,26,33,129
NTAP,Netapp,109.4,28,8,0,57,93,39,-9,7,-1,36,129
DTM,DT Midstream,103.8,0,0,103,0,103,-14,5,10,25,26,129
MSTR,MicroStrategy,389.98,0,0,99,19,118,-9,-10,10,20,11,129
FRHC,Freedom Holding,174.14,-22,20,54,14,66,2,21,10,30,63,129
ATI,ATI Inc.,75.32,0,0,16,43,59,11,-4,10,52,69,128
AL,Air Lease Corporation,58.28,23,1,17,22,63,40,-11,10,26,65,128
TER,Teradyne,114.05,14,36,-29,2,23,41,66,3,-5,105,128
RKT,Rocket Companies,19.61,63,21,4,0,88,12,18,9,1,40,128
WEX,WEX Inc.,176.45,11,47,0,1,59,8,65,4,-8,69,128
MANH,Manhattan Associates,220.32,1,59,-29,65,96,6,-5,3,27,31,127
WTRG,Essential Utilities,39.18,63,3,6,0,72,30,17,2,5,54,126
CCL,Carnival Corporation & plc,30.63,10,64,17,0,91,12,-6,8,19,33,124
TTWO,Take-Two Interactive,236.08,14,0,45,13,72,7,-20,45,20,52,124
SKX,Skechers,63.03,0,63,-24,55,94,4,-7,7,26,30,124
XEL,Xcel Energy,72.94,-20,21,51,12,64,-39,30,59,9,59,123
VZ,Verizon,43.7,30,5,30,10,75,26,10,-2,14,48,123
ES,Eversource Energy,66.28,2,68,15,-10,75,13,23,10,2,48,123
INTU,Intuit,711.5,-49,0,17,191,159,-64,-2,10,20,-36,123
Z,Zillow (Class C),84.84,0,38,11,0,49,3,47,4,20,74,123
LNG,Cheniere Energy,231.3,-27,-4,60,58,87,-37,6,10,56,35,122
H,Hyatt Hotels,145.22,7,2,-3,55,61,9,-9,6,55,61,122
WBS,Webster Bank,58.26,8,65,8,14,95,8,-6,8,17,27,122
ARMK,Aramark,40.73,0,0,15,40,55,7,-7,10,56,66,121
IVZ,Invesco,21.53,8,41,7,2,58,6,37,7,13,63,121
BRK-B,Berkshire Hathaway,477.31,13,-50,124,62,149,13,-62,-5,26,-28,121
TSLA,"Tesla, Inc.",339.34,39,4,0,10,53,44,10,4,10,68,121
AGCO,AGCO,115.37,5,67,7,2,81,9,33,11,-13,40,121
PNC,PNC Financial Services,193.41,14,55,2,14,85,21,-7,7,14,35,120
RGA,Reinsurance Group of America,189.89,37,-9,-3,40,65,46,-43,-1,53,55,120
BRO,Brown & Brown,95.92,7,-74,-3,163,93,31,-20,-10,26,27,120
EXC,Exelon,45.22,0,10,55,14,79,1,30,-1,10,40,119
HUM,Humana,282.05,114,7,0,-12,109,40,10,-20,-20,10,119
TNL,Travel + Leisure Co.,61.59,11,55,9,16,91,8,-2,7,14,27,118
LAZ,Lazard,55.41,14,48,2,20,84,19,-6,7,13,33,117
STLD,Steel Dynamics,129.22,7,-9,1,55,54,11,-15,10,57,63,117
KNSL,Kinsale Capital Group,451.97,4,-12,0,33,25,3,-5,7,85,90,115
HAYW,Hayward Holdings,16.51,14,36,2,0,52,10,28,8,16,62,114
AOS,A. O. Smith,73.66,13,31,0,58,102,12,-5,10,-5,12,114
WTM,White Mountains Insurance Group,1880.11,13,3,0,59,75,12,-9,-20,56,39,114
KEY,Keycorp,18.22,8,65,8,4,85,14,-7,8,13,28,113
TOST,"Toast, Inc.",44.33,-43,66,77,0,100,-40,25,10,17,12,112
CFG,Citizens Financial Group,48.58,10,53,8,4,75,20,-4,7,14,37,112
EXP,Eagle Materials,241.45,13,16,-15,57,71,14,28,-29,27,40,111
CMS,CMS Energy,73.46,0,12,76,23,111,-36,23,-1,14,0,111
XPO,"XPO, Inc.",130.25,8,2,0,61,71,11,-5,7,27,40,111
FCX,Freeport-McMoRan,42.72,14,0,0,58,72,47,-13,10,-6,38,110
LNT,Alliant Energy,65.37,-14,25,68,14,93,-31,25,10,13,17,110
WYNN,Wynn Resorts,111.82,14,67,8,3,92,19,-4,10,-8,17,109
UGI,UGI Corporation,35.93,7,1,42,4,54,6,-5,49,5,55,109
PLNT,Planet Fitness,107.19,13,2,63,13,91,-2,-6,10,14,16,107
FOXA,Fox Corporation (Class A),59.12,13,1,68,1,83,19,-17,8,14,24,107
ED,Consolidated Edison,103.62,-7,0,28,47,68,-19,17,-4,45,39,107
F,Ford Motor Company,11.43,42,79,2,-17,106,5,-11,10,-5,-1,105
AMCR,Amcor,9.94,33,31,1,0,65,45,-9,6,-2,40,105
GEN,Gen Digital,32.15,28,4,15,16,63,22,-7,10,16,41,104
LII,Lennox International,611.72,0,32,0,38,70,8,-6,4,27,33,103
WMS,Advanced Drainage Systems,142.57,35,7,0,3,45,46,5,10,-3,58,103
AIG,American International Group,79.9,9,-23,28,53,67,21,-29,23,21,36,103
MET,Metlife,77.36,14,0,0,58,72,26,-22,8,18,30,102
QGEN,Qiagen,49.21,0,62,12,3,77,14,-5,10,5,24,101
LMT,Lockheed Martin,442.48,9,-17,-29,165,128,7,-28,-4,-2,-27,101
SN,SharkNinja,121.04,2,41,8,0,51,9,33,7,1,50,101
RPRX,Royalty Pharma,36.47,-20,68,32,0,80,-14,47,26,-38,21,101
LPX,Louisiana-Pacific,102.86,14,12,0,63,89,8,2,-24,26,12,101
QRVO,Qorvo,90.14,30,65,0,-31,64,35,-2,8,-5,36,100
FOX,Fox Corporation (Class B),53.78,13,1,67,1,82,18,-16,7,9,18,100
VKTX,Viking Therapeutics,41.28,34,31,-40,21,46,28,27,5,-6,54,100
CB,Chubb Limited,275.03,30,-30,2,58,60,28,-41,-4,56,39,99
SCCO,Southern Copper,99.5,41,0,0,62,103,6,-18,10,-2,-4,99
SSB,SouthState Corporation,97.67,10,36,0,22,68,14,-6,4,19,31,99
WING,Wingstop,343.07,5,0,0,38,43,13,3,8,31,55,98
CPRT,Copart,47.66,26,-56,-13,176,133,12,-52,-23,28,-35,98
PFG,Principal Financial Group,78.34,3,0,-3,55,55,21,-3,7,18,43,98
GLPI,Gaming and Leisure Properties,46.26,1,-6,0,65,60,3,-14,-8,57,38,98
MAR,Marriott International,269.61,7,0,0,58,65,9,-10,7,27,33,98
BOKF,BOK Financial Corporation,105.38,14,34,0,22,70,15,-6,4,14,27,97
NWSA,News Corp (Class A),29.61,3,1,9,58,71,6,-11,10,21,26,97
FLS,Flowserve,53.95,0,36,0,27,63,9,-3,3,25,34,97
UNM,Unum,71.01,0,-11,1,40,30,14,-11,10,54,67,97
BURL,Burlington Stores,287.33,7,28,1,3,39,9,27,3,17,56,95
BAC,Bank of America,47.24,14,2,17,18,51,27,-7,10,14,44,95
GPC,Genuine Parts Company,138.05,44,18,1,0,63,14,25,10,-17,32,95
WTFC,Wintrust Financial,128.43,6,2,9,49,66,8,-7,8,19,28,94
PRU,Prudential Financial,107.17,28,1,-13,55,71,20,-20,4,19,23,94
ZION,Zions Bancorporation,53.85,7,47,1,4,59,21,-8,7,15,35,94
BG,Bunge Global,83.24,77,5,0,0,82,-3,10,10,-5,12,94
GPK,Graphic Packaging,23.11,12,0,-19,58,51,7,-3,-32,71,43,94
IRM,Iron Mountain,93.98,0,-6,-3,57,48,7,-27,10,56,46,94
U,Unity Technologies,37.95,14,54,6,0,74,16,28,10,-35,19,93
MU,Micron Technology,124.25,35,4,2,22,63,45,-20,10,-5,30,93
APPF,AppFolio,268.54,-28,50,5,28,55,-37,42,5,28,38,93
POST,Post Holdings,108.51,27,-29,-6,87,79,-2,-33,-8,57,14,93
BJ,BJ's Wholesale Club,103.43,-7,-32,78,10,49,-18,6,-2,58,44,93
UTHR,United Therapeutics,309.8,9,1,-10,57,57,5,1,-29,59,36,93
RNR,RenaissanceRe,244.07,1,1,-8,35,29,19,9,8,28,64,93
DOCS,Doximity,64.03,28,35,54,0,117,-8,-11,-17,12,-24,93
FSLR,First Solar,184.78,0,30,-39,62,53,5,30,10,-6,39,92
INGR,Ingredion,127.82,0,-9,-3,34,22,24,-20,10,56,70,92
TKR,Timken Company,80.37,7,50,0,4,61,32,-3,7,-5,31,92
JHX,James Hardie Industries,29.65,46,33,-27,3,55,49,-10,1,-3,37,92
AVT,Avnet,54.75,16,1,1,45,63,30,-10,10,-2,28,91
O,Realty Income,57.92,30,9,10,7,56,26,-14,10,13,35,91
EOG,EOG Resources,118.58,1,1,-5,45,42,15,-20,3,51,49,91
BKR,Baker Hughes,42.85,-35,19,4,35,23,-26,64,4,26,68,91
W,Wayfair,78.69,14,65,4,-41,42,8,71,10,-40,49,91
FCNCA,First Citizens BancShares,1904.95,0,-5,-3,59,51,16,-5,7,21,39,90
DINO,HF Sinclair,45.05,14,67,0,1,82,11,-5,10,-8,8,90
IPGP,IPG Photonics,80.36,13,64,1,-44,34,23,71,6,-44,56,90
ZBRA,Zebra Technologies,337.81,8,51,-2,-7,50,23,-1,4,13,39,89
STAG,STAG Industrial,35.17,6,0,0,96,102,5,-24,10,-4,-13,89
