Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GXO,GXO Logistics,53.8,16,65,1,0,82,9,-4,9,-8,6,88
LAMR,Lamar Advertising,121.57,1,0,0,64,65,3,-9,8,21,23,88
UHS,Universal Health Services,178.5,56,-21,-11,22,46,46,1,-4,-1,42,88
SLGN,Silgan Holdings,47.58,0,-11,-3,80,66,9,-11,10,13,21,87
EWBC,East West Bancorp,102.87,14,2,9,22,47,20,-8,9,19,40,87
SJM,J.M. Smucker Company (The),113.02,33,17,2,-4,48,50,22,-10,-23,39,87
DECK,Deckers Brands,106.45,2,0,-24,93,71,9,-5,-20,31,15,86
PODD,Insulet,308.57,32,2,45,4,83,23,-41,14,6,2,85
TFC,Truist Financial,44.83,10,39,1,4,54,16,-6,7,14,31,85
NTRA,Natera,157.68,30,-1,1,18,48,47,-26,-3,19,37,85
PINC,"Premier, Inc.",24.54,56,5,17,-28,50,47,6,15,-34,34,84
KIM,Kimco Realty,21.52,0,2,0,55,57,7,-2,8,14,27,84
GNTX,Gentex,27.83,14,30,0,1,45,14,28,4,-8,38,83
LSCC,Lattice Semiconductor,65.22,49,7,1,0,57,49,-10,2,-15,26,83
EL,Estée Lauder Companies (The),95.25,7,55,0,-26,36,6,68,8,-35,47,83
TXT,Textron,81.35,14,1,0,53,68,16,-6,10,-5,15,83
XYZ,"Block, Inc.",76.96,-2,43,-3,-36,2,2,62,4,13,81,83
VRTX,Vertex Pharmaceuticals,395.85,-49,-7,-2,104,46,12,-7,-6,37,36,82
WAL,Western Alliance Bancorporation,84.68,14,2,0,4,20,46,-9,7,18,62,82
CMG,Chipotle Mexican Grill,43.47,2,-15,-6,80,61,12,-16,-4,29,21,82
MTD,Mettler Toledo,1323.79,37,50,-23,0,64,25,-6,4,-5,18,82
ACGL,Arch Capital Group,89.96,5,-22,-8,62,37,-8,1,-1,51,43,80
VIRT,Virtu Financial,41.82,-44,0,76,14,46,-51,-1,71,14,33,79
AWK,American Water Works,143.73,2,9,26,1,38,-12,23,22,8,41,79
LNW,Light & Wonder,88.51,9,-5,-3,57,58,19,-9,-15,25,20,78
GL,Globe Life,138.94,-7,17,45,14,69,-19,16,4,8,9,78
DKNG,DraftKings,43.15,-28,41,0,0,13,1,41,2,20,64,77
SFD,Smithfield Foods,25.51,1,60,0,0,61,1,11,4,0,16,77
HBAN,Huntington Bancshares,16.73,10,1,9,21,41,20,-11,10,16,35,76
APD,Air Products,294.24,8,36,0,16,60,8,-5,2,10,15,75
XOM,ExxonMobil,107.57,0,-8,-2,44,34,1,-19,9,50,41,75
NVST,Envista,21.57,21,50,4,0,75,24,1,6,-32,-1,74
VVV,Valvoline,39.86,42,6,0,31,79,8,-16,7,-4,-5,74
MHK,Mohawk Industries,132.69,17,27,0,-11,33,8,31,2,-1,40,73
IONS,Ionis Pharmaceuticals,43.12,2,68,1,0,71,4,-2,10,-10,2,73
RYN,Rayonier,26.78,35,7,0,0,42,48,23,-32,-9,30,72
NUE,Nucor,145.89,14,42,0,3,59,11,1,7,-8,11,70
ROK,Rockwell Automation,348.99,14,2,15,15,46,31,-6,10,-11,24,70
KEYS,Keysight,170.21,14,2,2,1,19,39,-2,8,5,50,69
SITE,SiteOne Landscape Supply,146.22,8,32,0,-9,31,11,31,3,-8,37,68
COLB,Columbia Banking System,26.15,27,14,0,0,41,23,-11,5,10,27,68
ASTS,AST SpaceMobile,50.07,0,49,11,0,60,-5,-5,10,8,8,68
CSGP,CoStar Group,87.57,-25,47,6,14,42,-30,42,23,-9,26,68
VRSN,Verisign,267.5,-15,-2,36,9,28,-16,-4,52,7,39,67
NYT,New York Times Company,60.62,6,6,2,16,30,5,1,10,21,37,67
MSCI,MSCI,567.57,7,0,0,14,21,16,1,7,20,44,65
BROS,Dutch Bros. Coffee,67.52,35,0,53,0,88,8,-39,-3,11,-23,65
FIVE,Five Below,138.19,14,67,0,-16,65,6,-2,11,-15,0,65
ABT,Abbott Laboratories,129.4,-2,-3,56,13,64,-15,6,-4,14,1,65
DD,DuPont,73.97,7,36,-3,19,59,9,-7,7,-3,6,65
HHH,Howard Hughes Holdings,74.56,35,5,0,0,40,45,-6,-28,14,25,65
PEN,"Penumbra, Inc.",257.42,10,0,32,11,53,11,3,-6,3,11,64
HLNE,Hamilton Lane,160.75,14,2,1,25,42,9,-5,-3,21,22,64
MTB,M&T Bank,193.23,11,0,1,22,34,19,-11,8,14,30,64
AMH,American Homes 4 Rent,34.89,0,-11,-8,68,49,2,-13,10,15,14,63
AMKR,Amkor Technology,24.97,14,50,-40,2,26,39,-2,4,-5,36,62
ETSY,Etsy,70.05,14,55,1,-30,40,30,19,10,-37,22,62
SHC,Sotera Health,15.72,28,4,1,0,33,28,4,2,-6,28,61
AUR,Aurora Innovation,6.46,37,0,0,0,37,7,20,-18,15,24,61
REG,Regency Centers,72.02,-16,8,5,53,50,-29,11,10,19,11,61
VOYA,Voya Financial,74.78,42,6,1,4,53,9,-9,8,-1,7,60
CTVA,Corteva,72.32,9,0,53,0,62,-5,-18,10,11,-2,60
BLDR,Builders FirstSource,144.41,14,31,-28,65,82,11,1,-32,-3,-23,59
HOLX,Hologic,68.99,9,53,-35,0,27,23,13,3,-7,32,59
VNOM,Viper Energy,38.69,5,0,-9,44,40,9,-9,-28,47,19,59
RH,RH,245.69,54,20,-24,-7,43,14,16,-23,9,16,59
COIN,Coinbase,327.1,0,0,9,0,9,30,-9,9,18,48,57
MTSI,MACOM Technology Solutions,126.0,-35,0,0,58,23,6,-9,8,29,34,57
ADC,Agree Realty,72.27,-18,-4,63,16,57,-18,10,-5,13,0,57
ROKU,"Roku, Inc.",88.12,4,46,10,-19,41,7,-1,5,4,15,56
ALLY,Ally Financial,38.89,14,2,2,4,22,21,-11,8,16,34,56
SBUX,Starbucks,94.16,14,4,0,1,19,47,-2,-15,7,37,56
SNV,Synovus,49.54,14,0,0,21,35,7,-8,8,14,21,56
GWRE,Guidewire Software,208.85,-34,-5,110,21,92,-37,-29,10,20,-36,56
CCK,Crown Holdings,102.81,17,0,17,5,39,7,-13,10,12,16,55
FHB,"First Hawaiian, Inc.",25.03,10,0,0,14,24,21,-11,7,14,31,55
OC,Owens Corning,155.44,14,7,-24,58,55,8,-9,-28,29,0,55
TXN,Texas Instruments,193.3,14,0,1,22,37,6,-15,10,16,17,54
USB,U.S. Bancorp,46.6,14,2,0,4,20,25,-13,7,15,34,54
MTCH,Match Group,38.73,7,49,4,-37,23,7,57,5,-38,31,54
WH,Wyndham Hotels & Resorts,91.12,9,26,0,11,46,13,-4,-17,15,7,53
ROIV,Roivant Sciences,11.95,9,2,1,0,12,12,18,10,-1,39,51
UBER,Uber,90.83,0,0,18,0,18,2,-12,16,26,32,50
TFSL,Third Federal S&L,13.19,14,1,3,5,23,14,-16,10,19,27,50
ALK,Alaska Air Group,57.75,14,31,0,2,47,9,2,-17,9,3,50
PEP,PepsiCo,149.37,33,20,-42,0,11,45,45,-39,-13,38,49
DPZ,Domino's,450.85,0,-7,0,10,3,8,-7,27,18,46,49
ELF,e.l.f. Beauty,122.85,13,1,0,31,45,21,-20,8,-5,4,49
HR,Healthcare Realty Trust,16.68,0,33,2,-9,26,-29,39,2,9,21,47
BMY,Bristol Myers Squibb,47.85,20,1,-3,-5,13,49,-6,-14,5,34,47
TRGP,Targa Resources,166.75,1,0,0,51,52,-19,-21,-20,54,-6,46
VLO,Valero Energy,136.17,0,0,0,44,44,9,-12,9,-5,1,45
IP,International Paper,48.63,0,2,0,16,18,11,-3,3,16,27,45
IQV,IQVIA,190.22,7,20,-40,0,-13,16,46,2,-6,58,45
KEX,Kirby Corporation,99.51,-31,-10,-3,35,-9,5,-3,10,42,54,45
CBSH,Commerce Bancshares,62.02,10,-7,0,11,14,20,-13,10,13,30,44
TW,Tradeweb,130.67,-49,-6,109,0,54,-41,-2,10,23,-10,44
CART,Maplebear Inc.,45.1,-7,0,23,0,16,-7,28,7,0,28,44
CVS,CVS Health,65.91,33,0,10,-17,26,43,4,-1,-28,18,44
CPNG,Coupang,28.48,0,0,17,0,17,8,-9,10,17,26,43
EXLS,EXL Service,43.21,0,-24,0,65,41,7,-2,-16,13,2,43
EQIX,Equinix,783.57,0,-29,-8,34,-3,19,9,-8,26,46,43
PNFP,Pinnacle Financial Partners,93.24,21,-14,-4,15,18,19,-14,1,18,24,42
CNH,CNH Industrial,12.82,5,0,19,0,24,22,-16,10,2,18,42
SEG,Seaport Entertainment Group,24.95,12,29,0,0,41,4,25,-28,0,1,42
DOX,Amdocs,88.6,7,-3,2,58,64,-10,-27,10,5,-22,42
DG,Dollar General,115.79,62,9,2,-17,56,-11,1,22,-26,-14,42
ARW,Arrow Electronics,127.4,13,1,1,4,19,32,-11,10,-8,23,42
FICO,Fair Isaac,1334.45,-70,-27,-6,166,63,1,-26,-28,31,-22,41
EQT,EQT Corporation,51.48,-60,-9,41,42,14,2,-26,41,10,27,41
CI,Cigna,287.1,14,-28,-6,58,38,28,-22,-3,-1,2,40
IR,Ingersoll Rand,80.76,1,0,-21,23,3,12,-11,7,29,37,40
SMMT,Summit Therapeutics,26.87,-14,1,9,14,10,-12,29,-8,19,28,38
PSX,Phillips 66,122.58,0,0,0,41,41,6,-14,9,-5,-4,37
ROP,Roper Technologies,522.53,-65,-9,-2,182,106,-68,-26,-1,26,-69,37
TXRH,Texas Roadhouse,175.17,-28,-4,0,64,32,3,-40,10,31,4,36
CGNX,Cognex Corporation,44.19,13,47,1,-31,30,7,33,6,-40,6,36
NBIX,Neurocrine Biosciences,131.56,2,2,-5,25,24,9,-1,7,-4,11,35
CUZ,Cousins Properties,28.24,12,0,0,11,23,11,-22,10,13,12,35
TEM,Tempus AI,69.62,28,2,0,0,30,28,-26,3,0,5,35
VTRS,Viatris,10.41,33,5,-25,0,13,27,-7,2,-1,21,34
FR,First Industrial Realty Trust,49.02,2,1,-3,14,14,5,-7,8,14,20,34
CRUS,Cirrus Logic,110.59,22,2,-23,19,20,27,-20,10,-3,14,34
ZS,Zscaler,277.76,-4,0,17,5,18,6,-18,10,18,16,34
TMO,Thermo Fisher Scientific,485.11,13,16,-22,0,7,20,30,-21,-3,26,33
CPAY,Corpay,316.58,1,-9,-3,21,10,9,-6,-5,25,23,33
PII,Polaris Inc.,59.49,13,34,0,-17,30,14,1,5,-17,3,33
AGO,Assured Guaranty,82.5,-26,-5,-2,56,23,-29,6,10,22,9,32
SNDK,SanDisk,46.97,28,2,0,0,30,20,-21,2,0,1,31
SW,Smurfit Westrock,45.12,0,1,-3,16,14,27,-4,-23,17,17,31
FTNT,Fortinet,79.34,-77,-9,-2,113,25,6,-11,-2,13,6,31
BDX,Becton Dickinson,195.96,35,5,-28,-5,7,27,31,-19,-15,24,31
LEA,Lear Corporation,103.17,14,2,0,-17,-1,46,-9,9,-15,31,30
HXL,Hexcel,63.92,14,37,-29,1,23,10,2,4,-9,7,30
TRU,TransUnion,92.81,0,1,0,3,4,6,-2,8,14,26,30
EFX,Equifax,253.32,7,-9,-4,16,10,9,-17,10,18,20,30
LAD,Lithia Motors,315.11,12,-12,-5,14,9,11,-13,1,21,20,29
GO,Grocery Outlet,18.37,42,6,0,0,48,-15,22,2,-28,-19,29
ISRG,Intuitive Surgical,482.34,0,-11,-3,22,8,16,-19,-2,26,21,29
DIS,Walt Disney Company (The),116.65,3,0,15,-1,17,9,-10,10,3,12,29
TAP,Molson Coors,51.73,28,0,-13,0,15,36,-6,-14,-3,13,28
AES,AES Corporation,13.05,-2,26,0,-11,13,7,26,6,-24,15,28
QCOM,Qualcomm,156.61,7,1,-25,22,5,30,-10,8,-5,23,28
PCG,PG&E Corporation,15.27,58,0,-30,1,29,17,12,-29,-1,-1,28
PB,Prosperity Bancshares,68.48,14,-12,-4,14,12,14,-15,2,14,15,27
CARR,Carrier Global,67.07,0,-8,-3,0,-11,6,-4,10,26,38,27
ATR,AptarGroup,141.43,0,-9,-3,20,8,-10,-6,10,25,19,27
PINS,Pinterest,35.77,-28,50,0,0,22,3,-1,6,-5,3,25
VNO,Vornado Realty Trust,37.79,4,-4,0,4,4,5,-7,8,15,21,25
DHR,Danaher Corporation,209.14,14,5,-29,0,-10,27,8,3,-4,34,24
QS,QuantumScape,9.4,6,39,6,0,51,7,-6,8,-36,-27,24
NU,Nubank,12.38,6,-3,-3,0,0,5,-11,10,19,23,23
RBRK,Rubrik,88.07,-28,0,0,0,-28,7,-1,44,0,50,22
MAT,Mattel,18.28,19,0,-4,0,15,46,-15,7,-31,7,22
CFR,Frost Bank,125.5,0,0,0,4,4,9,-9,8,10,18,22
FOUR,Shift4,90.13,0,-7,0,0,-7,14,-7,-2,24,29,22
RRX,Regal Rexnord,154.57,6,1,0,3,10,9,-3,7,-1,12,22
GMED,Globus Medical,62.79,31,0,-15,0,16,48,-36,-20,12,4,20
HPQ,HP Inc.,27.14,33,2,-25,0,10,49,-9,-29,-1,10,20
DBX,Dropbox,28.14,8,-11,0,9,6,21,-9,-7,8,13,19
DVA,DaVita,134.68,0,-6,-3,20,11,16,-7,-20,19,8,19
MKSI,MKS Instruments,104.36,31,5,-27,-13,-4,32,-10,6,-5,23,19
HIW,Highwoods Properties,29.69,3,0,1,6,10,6,-20,10,13,9,19
NEE,NextEra Energy,72.29,3,7,2,0,12,-9,-7,10,13,7,19
KMB,Kimberly-Clark,134.81,0,1,2,18,21,-18,1,-11,26,-2,19
SMCI,Supermicro,46.04,-42,2,0,58,18,5,-1,5,-9,0,18
HSIC,Schein (Henry),68.99,14,0,-5,0,9,24,-16,-3,3,8,17
CACC,Credit Acceptance,487.61,8,-9,-3,0,-4,38,-20,7,-5,20,16
BC,Brunswick Corporation,64.62,14,49,-38,-7,18,10,-7,4,-9,-2,16
AVY,Avery Dennison,179.42,16,1,-35,1,-17,46,-16,7,-5,32,15
NTNX,Nutanix,70.17,-34,-3,31,22,16,-26,-9,10,24,-1,15
DXCM,Dexcom,79.95,0,0,0,-14,-14,30,-2,10,-9,29,15
NDSN,Nordson,221.56,14,1,0,0,15,8,-11,10,-7,0,15
ALSN,Allison Transmission,90.69,23,-24,-5,35,29,14,-42,-21,34,-15,14
AS,Amer Sports,39.11,3,1,4,0,8,7,-11,10,0,6,14
EEFT,Euronet Worldwide,97.72,0,-11,-3,-3,-17,19,-11,10,13,31,14
SUI,Sun Communities,128.0,8,1,3,-24,-12,3,2,10,11,26,14
PEGA,Pegasystems,52.9,-34,1,19,5,-9,2,-2,8,15,23,14
GAP,Gap Inc.,21.15,14,-24,-5,18,3,11,-16,-3,19,11,14
SNDR,Schneider National,25.24,6,2,-5,1,4,8,-11,2,10,9,13
HRB,H&R Block,49.92,-15,-46,-1,52,-10,-12,-12,-6,52,22,12
RAL,Ralliant,45.02,1,0,0,0,1,20,-10,0,0,10,11
AXTA,Axalta,30.74,14,0,-16,22,20,10,-16,-29,26,-9,11
BEPC,Brookfield Renewable Partners,33.78,-63,66,10,0,13,-21,-1,10,10,-2,11
KRMN,Karman Holdings,51.83,7,2,0,0,9,7,-8,2,0,1,10
GEHC,GE HealthCare,75.31,14,2,-20,0,-4,28,-4,-18,8,14,10
FBIN,Fortune Brands Innovations,60.61,14,17,-26,0,5,8,31,-32,-2,5,10
INGM,Ingram Micro,19.94,3,0,0,0,3,6,-7,7,0,6,9
BAH,Booz Allen Hamilton,111.67,0,0,-30,101,71,-26,-5,-32,-1,-64,7
MGM,MGM Resorts International,36.44,2,2,-3,0,1,12,-4,7,-9,6,7
ESS,Essex Property Trust,258.77,0,-10,-3,14,1,2,-7,-3,14,6,7
EIX,Edison International,56.28,21,9,-32,0,-2,15,23,-29,-1,8,6
CHDN,Churchill Downs Incorporated,103.63,0,34,-31,0,3,8,-6,2,-1,3,6
BBY,Best Buy,72.75,38,2,-24,-6,10,49,-16,-35,-2,-4,6
KVUE,Kenvue,21.71,0,0,1,0,1,8,-3,-3,3,5,6
REYN,Reynolds Consumer Products,23.25,38,6,-28,0,16,7,25,-40,-3,-11,5
LYFT,Lyft,14.58,7,0,0,-1,6,7,-17,10,-2,-2,4
FDX,FedEx,230.48,6,2,-26,32,14,-1,-9,2,-4,-12,2
CHH,Choice Hotels,124.13,0,-6,-3,15,6,6,-7,-17,14,-4,2
EXR,Extra Space Storage,138.22,0,-10,-3,0,-13,1,-10,10,13,14,1
MSGS,Madison Square Garden Sports,194.52,-9,-2,-4,21,6,-23,-12,3,27,-5,1
BIO,Bio-Rad Laboratories,286.86,9,31,-27,-28,-15,16,36,1,-37,16,1
EQR,Equity Residential,63.99,0,-10,-3,13,0,2,-11,-3,13,1,1
OTIS,Otis Worldwide,89.15,13,-16,-4,0,-7,8,-13,-14,26,7,0
VEEV,Veeva Systems,279.11,-64,0,45,8,-11,-14,-3,10,18,11,0
A,Agilent Technologies,120.29,13,1,-23,0,-9,28,-16,1,-5,8,-1
CTRA,Coterra,24.23,1,-21,-5,44,19,7,-28,-12,13,-20,-1
ALGM,Allegro MicroSystems,31.84,0,0,11,0,11,6,-11,8,-16,-13,-2
XP,XP Inc.,17.51,14,-1,0,0,13,7,-30,16,-8,-15,-2
CL,Colgate-Palmolive,86.32,7,-26,-6,23,-2,7,-19,-14,26,0,-2
PCOR,Procore,65.64,0,-4,-3,0,-7,5,-3,-17,19,4,-3
FI,Fiserv,134.23,0,-24,-14,35,-3,6,-18,-15,27,0,-3
CTSH,Cognizant,70.39,0,-11,-3,14,0,1,-19,-3,18,-3,-3
CF,CF Industries,86.42,0,-5,0,4,-1,10,-31,10,8,-3,-4
SOLV,Solventum,74.39,7,0,0,0,7,2,-19,6,0,-11,-4
MIDD,Middleby,138.0,6,-6,-3,0,-3,11,-9,-16,13,-1,-4
QXO,"QXO, Inc.",21.04,7,1,0,-14,-6,16,-21,13,-6,2,-4
NKE,"Nike, Inc.",77.2,7,33,0,-21,19,9,-3,7,-36,-23,-4
NNN,NNN Reit,41.61,-30,0,8,22,0,-15,-13,10,14,-4,-4
TRIP,Tripadvisor,18.17,28,30,0,-52,6,1,25,7,-44,-11,-5
YETI,Yeti Holdings,35.35,6,32,-35,-6,-3,9,-5,4,-10,-2,-5
ONTO,Onto Innovation,111.48,28,2,-26,0,4,27,-11,-21,-4,-9,-5
MCHP,Microchip Technology,65.71,0,0,0,0,0,6,-15,10,-7,-6,-6
G,Genpact,44.23,6,0,0,3,9,-2,-8,-15,10,-15,-6
TYL,Tyler Technologies,580.11,-15,1,0,17,3,-30,2,1,18,-9,-6
CWEN-A,Clearway Energy (Class A),27.56,-44,-3,58,6,17,-47,-9,22,10,-24,-7
CPT,Camden Property Trust,107.0,0,-10,0,0,-10,2,-7,-3,11,3,-7
APTV,Aptiv,74.71,14,2,1,-24,-7,37,-11,10,-36,0,-7
HST,Host Hotels & Resorts,16.1,7,2,-32,2,-21,19,-7,8,-6,14,-7
TSN,Tyson Foods,57.69,49,0,0,-28,21,-7,-22,-11,11,-29,-8
CWEN,Clearway Energy (Class C),29.55,-44,-3,58,4,15,-47,-9,22,10,-24,-9
KMPR,Kemper Corporation,52.66,0,-6,-6,-1,-13,17,-25,-3,14,3,-10
UWMC,United Wholesale Mortgage,5.59,35,5,-29,0,11,24,1,-42,-4,-21,-10
COP,ConocoPhillips,95.86,3,17,-45,2,-23,21,-3,2,-8,12,-11
MASI,Masimo,156.06,10,-6,0,-6,-2,16,-21,-15,10,-10,-12
OKE,Oneok,75.33,-63,-9,-13,54,-31,2,-9,-25,51,19,-12
AVB,AvalonBay Communities,191.07,0,-10,-3,16,3,5,-28,-7,15,-15,-12
EXE,Expand Energy,96.47,-32,-18,41,0,-9,-26,-29,41,10,-4,-13
ABNB,Airbnb,124.54,0,-5,-3,0,-8,6,-4,-2,-5,-5,-13
BALL,Ball Corporation,54.89,0,0,-3,-11,-14,3,-7,10,-5,1,-13
GLIBA,GCI Liberty (Series A),33.97,-3,0,0,0,-3,-12,0,0,0,-12,-15
TTC,Toro Company (The),77.31,14,21,-35,-6,-6,9,1,1,-20,-9,-15
LBTYK,Liberty Global (Series C),11.45,63,9,-40,-30,2,10,46,-37,-36,-17,-15
FRT,Federal Realty Investment Trust,94.6,6,1,-23,1,-15,9,-10,1,-1,-1,-16
RVMD,Revolution Medicines,36.08,0,-9,-14,0,-23,6,-35,10,26,7,-16
DLB,Dolby Laboratories,73.71,6,-9,-3,0,-6,9,-7,-20,8,-10,-16
SPB,Spectrum Brands,59.42,14,1,-28,0,-13,5,-5,-27,24,-3,-16
BIRK,Birkenstock,50.15,0,-9,-10,0,-19,6,-2,-1,0,3,-16
RYAN,Ryan Specialty,60.98,6,-35,0,0,-29,37,-41,-9,25,12,-17
AA,Alcoa,31.73,14,32,-21,-20,5,14,-7,2,-32,-23,-18
GLIBK,GCI Liberty (Series C),33.95,-4,0,0,0,-4,-14,0,0,0,-14,-18
ESAB,ESAB,114.37,-42,-6,0,0,-48,3,-1,10,17,29,-19
INTC,Intel,22.2,21,1,0,-20,2,21,-14,-17,-12,-22,-20
SAIL,SailPoint,19.92,-1,-5,0,0,-6,6,-22,2,0,-14,-20
REXR,Rexford Industrial,38.0,11,50,-46,-18,-3,7,1,6,-32,-18,-21
PK,Park Hotels & Resorts,11.19,8,2,-26,-7,-23,11,-7,3,-5,2,-21
GRAL,"Grail, Inc.",34.02,6,-12,0,0,-6,10,-22,-3,0,-15,-21
EGP,EastGroup Properties,164.19,1,-4,-5,8,0,4,-30,10,-5,-21,-21
SARO,StandardAero,28.11,-5,-1,0,0,-6,-4,-22,10,0,-16,-22
BXP,"BXP, Inc.",65.5,-32,-7,-3,0,-42,2,-5,10,13,20,-22
NCNO,nCino,28.13,0,1,-26,0,-25,7,-8,5,-1,3,-22
ONON,On Holding AG,48.17,0,-10,0,0,-10,-2,-41,10,20,-13,-23
PYPL,PayPal,70.63,5,0,-3,-39,-37,6,-4,3,9,14,-23
LBTYA,Liberty Global (Series A),11.39,63,9,-40,-31,1,14,9,-38,-10,-25,-24
ADSK,Autodesk,286.95,-35,-2,0,14,-23,-26,-5,10,19,-2,-25
ST,Sensata Technologies,33.14,8,2,0,-15,-5,14,-7,8,-35,-20,-25
WST,West Pharmaceutical Services,246.14,2,17,-27,-7,-15,2,-5,1,-8,-10,-25
M,"Macy's, Inc.",13.21,7,31,-31,-15,-8,17,-3,-25,-6,-17,-25
FIS,Fidelity National Information Services,72.78,0,-7,-2,-37,-46,10,-9,9,11,21,-25
FND,Floor & Decor,85.93,14,31,-35,0,10,11,-11,-29,-6,-35,-25
