Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BFAM,Bright Horizons,119.51,-37,-7,-1,1,-44,-15,3,15,15,18,-26
HOG,Harley-Davidson,27.44,7,2,-43,-9,-43,24,-2,5,-11,16,-27
CRWD,CrowdStrike,431.98,-84,-5,45,0,-44,6,-19,10,20,17,-27
RRC,Range Resources,34.37,-63,-16,-1,42,-38,-27,-27,10,55,11,-27
CCCS,CCC Intelligent Solutions,9.65,-42,2,-28,0,-68,3,42,2,-6,41,-27
HRL,Hormel Foods,28.96,16,-20,-10,-23,-37,46,-16,10,-30,10,-27
LUV,Southwest Airlines,30.97,5,0,0,-39,-34,6,-11,8,4,7,-27
CAR,Avis Budget Group,161.24,0,0,9,-20,-11,11,-3,13,-37,-16,-27
SWKS,Skyworks Solutions,73.65,27,0,-43,-30,-46,33,-17,7,-5,18,-28
UHAL,U-Haul,59.04,0,-12,-15,0,-27,14,-7,-28,20,-1,-28
ON,ON Semiconductor,51.85,0,0,-37,0,-37,25,-8,6,-15,8,-29
MTDR,Matador Resources,47.97,0,0,-29,0,-29,11,-9,3,-6,-1,-30
IRDM,Iridium Communications,24.98,10,-10,-4,-19,-23,14,-9,7,-19,-7,-30
JAZZ,Jazz Pharmaceuticals,117.17,12,5,-3,-6,8,23,-6,-16,-39,-38,-30
OMC,Omnicom Group,76.48,13,2,-27,1,-11,19,-6,-32,-1,-20,-31
WAT,Waters Corporation,296.86,6,-23,-5,0,-22,19,-22,-20,14,-9,-31
POOL,Pool Corporation,330.74,7,17,-23,-6,-5,11,1,-29,-9,-26,-31
VAC,Marriott Vacations Worldwide,76.83,2,1,-3,-17,-17,10,-7,7,-25,-15,-32
CLF,Cleveland-Cliffs,10.64,6,30,-63,-16,-43,19,-3,3,-8,11,-32
CFLT,"Confluent, Inc.",17.3,0,-10,-3,0,-13,5,-4,-18,-2,-19,-32
HSY,Hershey Company (The),180.1,-30,31,4,0,5,-39,16,4,-19,-38,-33
PFE,Pfizer,25.14,28,7,-33,-23,-21,23,-14,7,-28,-12,-33
DVN,Devon Energy,33.62,14,2,-50,-5,-39,40,-21,9,-22,6,-33
UHAL-B,U-Haul (Series N),54.02,12,-12,-23,0,-23,38,-11,-37,-1,-11,-34
PR,Permian Resources,13.47,-62,0,-8,26,-44,6,-5,10,-2,9,-35
SNOW,Snowflake Inc.,196.91,-63,0,15,0,-48,2,-1,10,1,12,-36
SON,Sonoco,46.61,6,8,-44,0,-30,7,-6,7,-14,-6,-36
PSA,Public Storage,283.17,1,-10,-11,1,-19,1,-41,10,13,-17,-36
GPN,Global Payments,86.46,7,17,-27,-39,-42,6,33,-24,-10,5,-37
TREX,"Trex Company, Inc.",65.82,4,26,-54,-13,-37,5,-2,2,-6,-1,-38
GTM,ZoomInfo,10.09,-4,1,-3,0,-6,2,-3,6,-37,-32,-38
CNXC,Concentrix,49.19,0,-9,-3,0,-12,5,-7,8,-33,-27,-39
TTD,Trade Desk (The),54.35,-28,-4,-27,-1,-60,-26,25,1,20,20,-40
APA,APA Corporation,20.56,35,5,-85,-12,-57,28,3,5,-19,17,-40
PPG,PPG Industries,112.6,7,0,-46,-8,-47,14,-11,10,-8,5,-42
COO,Cooper Companies (The),74.29,14,0,-27,-5,-18,22,-11,-32,-3,-24,-42
CERT,"Certara, Inc.",11.17,35,-4,-15,0,16,4,-23,-7,-32,-58,-42
RIVN,Rivian,12.26,0,-12,-3,0,-15,2,-6,-3,-21,-28,-43
MOS,Mosaic Company (The),32.21,-1,-2,16,-16,-3,-7,-18,15,-30,-40,-43
EW,Edwards Lifesciences,77.66,-42,14,4,-14,-38,1,-2,30,-35,-6,-44
QSR,Restaurant Brands International,65.49,-35,-5,0,40,0,-40,-6,10,-8,-44,-44
SAIA,Saia,313.2,6,2,-26,4,-14,8,-5,-28,-5,-30,-44
INVH,Invitation Homes,30.56,0,-15,-8,0,-23,3,-35,-3,14,-21,-44
OLED,Universal Display Corporation,145.14,1,0,-37,0,-36,6,-21,10,-5,-10,-46
OXY,Occidental Petroleum,44.74,14,2,-55,0,-39,9,-6,6,-16,-7,-46
KBR,"KBR, Inc.",50.47,6,0,-30,0,-24,-15,1,-8,-1,-23,-47
SWK,Stanley Black & Decker,75.97,14,31,-29,-39,-23,21,-9,-35,-2,-25,-48
ILMN,"Illumina, Inc.",101.11,1,45,-28,-40,-22,16,-4,2,-40,-26,-48
WFRD,Weatherford International,57.55,8,36,-44,0,0,8,-3,-48,-5,-48,-48
LCID,Lucid Motors,2.35,0,0,-4,0,-4,13,-6,-17,-35,-45,-49
ELV,Elevance Health,294.21,28,-30,-44,-2,-48,33,-22,-10,-3,-2,-50
PLD,Prologis,106.25,-24,0,-23,0,-47,3,-12,10,-5,-4,-51
FLO,Flowers Foods,16.76,33,0,-37,-8,-12,32,8,-57,-23,-40,-52
LBRDA,Liberty Broadband (Series A),61.19,0,-14,-3,-36,-53,8,-14,-3,8,-1,-54
SMG,Scotts Miracle-Gro Company,63.74,2,0,-22,-39,-59,11,-11,6,-1,5,-54
LBRDK,Liberty Broadband (Series C),61.3,0,-14,-3,-36,-53,8,-14,-3,8,-1,-54
IPG,Interpublic Group of Companies (The),26.19,14,17,-43,0,-12,21,-6,-40,-17,-42,-54
CCI,Crown Castle,101.8,-75,38,7,-28,-58,-19,-3,20,5,3,-55
EPR,EPR Properties,53.41,-135,-3,57,29,-52,-21,-13,10,21,-3,-55
VRSK,Verisk Analytics,264.18,-132,-13,0,114,-31,-14,-37,-2,28,-25,-56
FTRE,Fortrea,7.85,14,8,-37,0,-15,10,16,-65,-2,-41,-56
ZM,Zoom Communications,72.39,0,-12,-3,0,-15,5,-48,-2,4,-41,-56
NOW,ServiceNow,863.14,-79,-5,-3,82,-5,-72,-10,8,22,-52,-57
EG,Everest Group,336.77,0,-22,-36,55,-3,28,-40,-37,-5,-54,-57
PVH,PVH Corp.,77.48,8,1,-32,0,-23,6,-5,-28,-7,-34,-57
DAY,Dayforce,53.42,0,-9,-20,-12,-41,6,-4,-24,5,-17,-58
REGN,Regeneron Pharmaceuticals,561.52,-4,2,-41,0,-43,4,27,-42,-4,-15,-58
KNX,Knight-Swift,44.09,6,0,-25,0,-19,9,-14,-21,-13,-39,-58
DT,Dynatrace,47.79,-66,-5,-2,0,-73,6,-18,7,20,15,-58
TWLO,Twilio,101.72,-34,-4,-2,-34,-74,3,-4,6,11,16,-58
TXG,10x Genomics,13.57,7,46,-76,0,-23,5,-3,4,-42,-36,-59
CDW,CDW,167.45,0,-7,-42,0,-49,6,-10,2,-8,-10,-59
AAL,American Airlines Group,13.11,28,33,-21,-76,-36,47,-11,-21,-39,-24,-60
FANG,Diamondback Energy,139.97,-40,-5,-29,47,-27,-31,-1,4,-5,-33,-60
BHF,Brighthouse Financial,46.97,2,-29,-3,0,-30,12,-47,-3,8,-30,-60
KSS,Kohl's,13.99,20,31,-62,-31,-42,17,-8,4,-32,-19,-61
KHC,Kraft Heinz,28.02,2,1,-42,0,-39,4,-2,-14,-10,-22,-61
EMN,Eastman Chemical Company,66.55,1,-13,-21,-1,-34,21,-11,-35,-2,-27,-61
CPB,Campbell Soup Company,32.54,0,0,-32,-6,-38,4,16,-39,-5,-24,-62
SBAC,SBA Communications,219.52,-49,-7,16,-20,-60,-18,-7,17,5,-3,-63
ODFL,Old Dominion Freight Line,153.47,3,-11,-26,0,-34,8,-5,-31,-1,-29,-63
TECH,Bio-Techne,54.72,7,2,-27,-24,-42,16,-4,-27,-6,-21,-63
SEE,Sealed Air,30.36,14,0,-24,-24,-34,9,-15,8,-32,-30,-64
S,SentinelOne,17.19,0,-7,-25,0,-32,6,-9,-28,-1,-32,-64
APLS,Apellis Pharmaceuticals,26.57,70,12,-70,-16,-4,2,23,-68,-18,-61,-65
OGN,Organon & Co.,9.35,1,-7,-29,0,-35,23,-7,-42,-4,-30,-65
DAR,Darling Ingredients,32.06,2,-10,-6,-20,-34,7,-16,8,-30,-31,-65
JBHT,J. B. Hunt,145.85,5,0,-31,0,-26,9,-11,-28,-10,-40,-66
BBWI,"Bath & Body Works, Inc.",29.57,2,-4,-25,-15,-42,6,-9,-16,-6,-25,-67
PCTY,Paylocity,173.69,-32,-4,-1,-3,-40,-33,20,-19,5,-27,-67
FCN,FTI Consulting,169.02,1,21,-37,0,-15,5,-6,-47,-5,-53,-68
VFC,VF Corporation,13.07,0,0,-20,-43,-63,9,-2,-20,7,-6,-69
CMCSA,Comcast,32.94,3,-12,-35,-9,-53,8,-14,-2,-8,-16,-69
CHTR,Charter Communications,268.99,0,-14,-4,-36,-54,8,-19,-4,-1,-16,-70
AVTR,Avantor,13.07,13,-9,-29,0,-25,21,-22,-40,-5,-46,-71
OVV,Ovintiv,39.5,-63,2,-5,0,-66,-3,-3,7,-6,-5,-71
CHE,Chemed Corporation,450.35,10,-58,-11,0,-59,51,-46,-9,-8,-12,-71
LKQ,LKQ Corporation,31.71,7,-42,-6,-2,-43,19,-16,-14,-17,-28,-71
WHR,Whirlpool Corporation,90.25,7,-10,-5,-26,-34,11,-16,3,-36,-38,-72
IEX,IDEX Corporation,169.49,0,-11,-28,0,-39,11,-11,-28,-6,-34,-73
PAYC,Paycom,221.49,-21,-9,19,-24,-35,-24,13,10,-37,-38,-73
RVTY,Revvity,90.89,1,-11,-20,-24,-54,19,-16,-25,3,-19,-73
IAC,IAC Inc.,35.62,0,-7,-2,-31,-40,5,-7,6,-38,-34,-74
TGT,Target Corporation,105.32,4,31,-31,-11,-7,-16,-7,-39,-6,-68,-75
MDLZ,Mondelez International,62.19,-77,-11,0,0,-88,10,-7,19,-9,13,-75
ACI,Albertsons,19.1,-7,-22,0,0,-29,-16,-18,-3,-9,-46,-75
MKC,McCormick & Company,70.66,0,-26,-6,-2,-34,-12,-25,-14,10,-41,-75
MORN,"Morningstar, Inc.",261.06,-70,-10,-20,28,-72,4,-23,-2,18,-3,-75
LW,Lamb Weston,54.7,0,1,-72,-8,-79,15,-1,3,-14,3,-76
CIVI,Civitas Resources,33.18,20,3,-55,-6,-38,25,1,-55,-9,-38,-76
CRL,Charles River Laboratories,155.0,0,2,-54,-26,-78,8,-5,6,-8,1,-77
CLVT,Clarivate,4.26,7,0,-77,-6,-76,39,-2,3,-42,-2,-78
TFX,Teleflex,122.91,14,0,-42,-39,-67,28,8,-38,-10,-12,-79
KD,Kyndryl,30.55,-68,-7,-2,0,-77,-12,-18,8,20,-2,-79
DLR,Digital Realty,168.59,-66,0,0,22,-44,-60,-5,10,19,-36,-80
DOC,Healthpeak Properties,17.12,0,-6,-17,-31,-54,3,-6,-32,9,-26,-80
WY,Weyerhaeuser,26.42,7,1,-23,0,-15,7,-32,-35,-8,-68,-83
GME,GameStop,23.02,10,-43,-10,-30,-73,8,-8,-3,-7,-10,-83
WBD,Warner Bros. Discovery,12.05,-63,45,12,-42,-48,6,-4,8,-45,-35,-83
RGEN,Repligen,127.19,7,0,-16,-17,-26,14,-15,-20,-37,-58,-84
ZTS,Zoetis,152.18,1,-24,-35,-3,-61,23,-39,-2,-5,-23,-84
DDOG,Datadog,128.72,-70,0,-2,0,-72,-26,-8,7,15,-12,-84
NOV,NOV Inc.,12.34,0,-9,-55,-12,-76,9,-4,1,-15,-9,-85
FTV,Fortive,48.73,0,-11,-21,0,-32,9,-37,-17,-8,-53,-85
DNB,Dun & Bradstreet,9.1,-8,44,-26,0,10,-26,-5,-28,-37,-96,-86
WDAY,"Workday, Inc.",223.11,-67,-13,-10,14,-76,5,-9,-4,-2,-10,-86
ELS,Equity Lifestyle Properties,60.93,0,-35,-21,0,-56,3,2,-32,-3,-30,-86
CLX,Clorox,122.87,-21,-3,-17,-5,-46,-21,-5,-27,13,-40,-86
MRK,Merck & Co.,82.71,7,9,-47,0,-31,7,-5,-51,-6,-55,-86
LINE,"Lineage, Inc.",41.27,-28,-5,0,0,-33,-31,9,-31,0,-53,-86
AKAM,Akamai Technologies,75.45,0,-10,-26,-7,-43,2,-9,-26,-10,-43,-86
MTN,Vail Resorts,154.97,5,0,-33,-23,-51,9,-15,6,-36,-36,-87
UDR,"UDR, Inc.",38.49,-77,-10,-3,0,-90,1,-7,-5,13,2,-88
KMX,CarMax,58.61,7,-22,-19,-36,-70,13,-20,-23,11,-19,-89
AR,Antero Resources,32.38,-44,-18,-1,10,-53,-27,-29,10,10,-36,-89
WLK,Westlake Corporation,85.04,7,1,-40,0,-32,6,-7,-52,-6,-59,-91
PRMB,Primo Brands,24.41,0,-51,0,22,-29,10,-80,-10,18,-62,-91
DOCU,DocuSign,70.7,-73,-12,-3,-12,-100,5,-6,-2,11,8,-92
CROX,Crocs,83.41,-35,-5,-42,-1,-83,6,-9,-4,-5,-12,-95
ZBH,Zimmer Biomet,103.21,35,5,-65,-17,-42,35,-7,-64,-18,-54,-96
ASH,Ashland Global,54.88,14,8,-41,-9,-28,9,-15,-53,-10,-69,-97
DUOL,Duolingo,328.11,-17,-31,0,0,-48,-26,-45,-1,23,-49,-97
CPRI,Capri Holdings,22.03,7,8,-72,-11,-68,7,-7,3,-32,-29,-97
STZ,Constellation Brands,170.36,-5,0,-45,-3,-53,2,23,-61,-8,-44,-97
EXAS,Exact Sciences,44.93,6,-16,-28,-25,-63,6,-23,-2,-16,-35,-98
MOH,Molina Healthcare,161.17,7,-57,-13,-2,-65,6,-22,-9,-8,-33,-98
PENN,Penn Entertainment,17.8,2,1,-3,-34,-34,7,-9,-18,-44,-64,-98
CAVA,Cava Group,70.51,-27,-1,-14,0,-42,-26,-5,-28,2,-57,-99
CC,Chemours,14.65,7,31,-65,-13,-40,6,-9,-27,-30,-60,-100
ENTG,Entegris,79.86,0,0,-44,-6,-50,6,-3,-49,-5,-51,-101
AMT,American Tower,204.15,-87,-7,16,0,-78,-49,-6,20,11,-24,-102
FMC,FMC Corporation,37.55,0,-9,-40,-24,-73,6,-12,2,-26,-30,-103
AZTA,Azenta,32.09,7,1,-53,-31,-76,6,-6,-19,-9,-28,-104
FRPT,Freshpet,64.23,-52,-42,-24,-6,-124,4,16,-20,19,19,-105
MDB,MongoDB Inc.,207.5,-63,0,-26,-9,-98,1,-1,2,-9,-7,-105
OKTA,"Okta, Inc.",91.02,-35,-46,0,-24,-105,2,-5,-3,6,0,-105
MPC,Marathon Petroleum,161.71,-77,0,0,49,-28,-69,-10,10,-8,-77,-105
DV,DoubleVerify,15.39,-35,2,-70,0,-103,7,18,-18,-10,-3,-106
SAM,Boston Beer Company,224.77,14,1,-35,-37,-57,10,15,-31,-44,-50,-107
LSTR,Landstar,132.81,0,-12,-35,0,-47,8,-20,-42,-7,-61,-108
CUBE,CubeSmart,39.52,-72,-7,-23,1,-101,3,-20,10,-2,-9,-110
MAA,Mid-America Apartment Communities,139.71,-74,-11,0,0,-85,-22,-7,-8,11,-26,-111
DJT,Trump Media & Technology Group,18.0,9,-52,-56,0,-99,29,-8,-24,-9,-12,-111
ENOV,Enovis,29.59,35,-23,-65,-17,-70,35,-16,-25,-37,-43,-113
GTLB,GitLab,41.54,-67,-6,-21,0,-94,2,-3,-20,-1,-22,-116
ALB,Albemarle Corporation,81.67,25,30,-128,-23,-96,-2,3,4,-25,-20,-116
SLB,Schlumberger,33.55,0,-9,-70,0,-79,8,-15,-21,-10,-38,-117
TPL,Texas Pacific Land Corporation,883.71,-38,-52,-9,58,-41,-33,-52,-5,13,-77,-118
UNH,UnitedHealth Group,271.84,14,-81,-18,-4,-89,24,-22,-31,-1,-30,-119
ESTC,Elastic NV,76.37,-70,-9,-13,-6,-98,4,-5,-18,-4,-23,-121
BF-A,Brown–Forman (Class A),30.62,46,0,-102,-18,-74,-4,23,-42,-24,-47,-121
LYB,LyondellBasell,52.92,0,-9,-44,-5,-58,9,-7,-58,-7,-63,-121
BAX,Baxter International,24.1,0,-26,-23,-38,-87,45,-25,-14,-41,-35,-122
BF-B,Brown–Forman (Class B),30.84,47,1,-103,-18,-73,-10,23,-35,-28,-50,-123
TDC,Teradata,21.41,5,-5,-79,-17,-96,5,-18,1,-16,-28,-124
ACHC,Acadia Healthcare,20.76,11,-22,-48,-11,-70,16,-13,-42,-16,-55,-125
BSY,Bentley Systems,52.1,-64,0,9,0,-55,-72,-3,10,-6,-71,-126
LOAR,Loar Holdings,68.2,-49,-28,0,0,-77,8,-55,-3,0,-50,-127
NWL,Newell Brands,5.18,0,-9,-27,-31,-67,9,-7,-27,-36,-61,-128
LULU,Lululemon Athletica,200.52,0,-47,-11,-3,-61,6,-41,-20,-12,-67,-128
RARE,Ultragenyx,28.95,9,-25,-27,-38,-81,8,-17,-35,-3,-47,-128
WSC,WillScot Mobile Mini,25.58,0,-9,-65,-6,-80,8,-3,-42,-12,-49,-129
GLOB,Globant,79.64,0,-61,-26,-7,-94,6,-9,-26,-7,-36,-130
DOW,Dow Inc.,22.92,0,-15,-43,-1,-59,9,-15,-58,-8,-72,-131
CZR,Caesars Entertainment,25.73,0,-10,-26,-25,-61,8,-11,-35,-37,-75,-136
CRI,Carter's,26.16,7,-15,-62,-17,-87,6,-7,-39,-9,-49,-136
COTY,Coty,5.05,7,1,-64,-7,-63,9,-9,-66,-9,-75,-138
BMRN,BioMarin Pharmaceutical,58.28,-25,0,-50,-20,-95,-34,27,-15,-22,-44,-139
ALGN,Align Technology,145.82,0,-10,-67,-25,-102,5,-3,-3,-38,-39,-141
EPAM,EPAM Systems,160.77,6,-11,-26,-27,-58,-12,-17,-17,-37,-83,-141
HUN,Huntsman Corporation,10.13,6,-15,-45,-15,-69,7,-7,-40,-33,-73,-142
WEN,Wendy's Company (The),10.42,7,-35,-37,-8,-73,4,-26,-32,-15,-69,-142
JKHY,Jack Henry & Associates,163.31,-98,-10,-3,0,-111,1,-41,-3,11,-32,-143
RNG,RingCentral,30.03,7,1,-26,-41,-59,4,-18,-26,-45,-85,-144
OLN,Olin Corporation,21.37,7,1,-60,-9,-61,11,-11,-62,-23,-85,-146
BRKR,Bruker,34.54,0,-10,-60,-8,-78,11,-8,-64,-9,-70,-148
QDEL,QuidelOrtho,27.1,9,-24,-23,-38,-76,14,-16,-23,-47,-72,-148
CHRD,Chord Energy,101.27,-63,2,-50,0,-111,-33,-3,4,-6,-38,-149
ADBE,Adobe Inc.,351.04,0,-26,-36,-6,-68,5,-42,-40,-5,-82,-150
BIIB,Biogen,135.25,7,1,-84,-27,-103,7,8,-47,-18,-50,-153
PATH,UiPath,10.98,-105,-12,-11,0,-128,4,-16,-3,-10,-25,-153
MAN,ManpowerGroup,41.76,3,0,-46,-28,-71,9,-9,-46,-36,-82,-153
COLM,Columbia Sportswear,53.08,0,-108,-21,-6,-135,6,-22,-16,13,-19,-154
CRM,Salesforce,237.07,-70,-10,-13,22,-71,-75,-9,-21,21,-84,-155
GDDY,GoDaddy,143.32,-107,-25,-3,22,-113,4,-49,-19,22,-42,-155
SRPT,Sarepta Therapeutics,20.39,35,-147,-29,-7,-148,44,4,-50,-6,-8,-156
TEAM,Atlassian,163.99,-70,-25,-6,-6,-107,-26,-17,-18,11,-50,-157
IT,Gartner,242.66,-93,-42,-21,0,-156,5,-45,-19,57,-2,-158
MRNA,Moderna,26.89,0,-6,-55,-4,-65,6,-7,-55,-39,-95,-160
NSA,National Storage Affiliates,30.32,8,-58,-15,-4,-69,4,-59,-36,-1,-92,-161
UA,Under Armour (Class C),4.89,-30,-4,-28,-37,-99,-26,-6,6,-37,-63,-162
UAA,Under Armour (Class A),5.04,-29,-4,-28,-44,-105,-26,-6,5,-37,-64,-169
VSTS,Vestis,4.65,-72,-9,-22,0,-103,-37,-4,-27,0,-68,-171
CAG,Conagra Brands,19.53,33,-83,-32,-7,-89,51,-97,-14,-23,-83,-172
PRGO,Perrigo,23.68,0,-6,-2,-113,-121,8,-5,-2,-55,-54,-175
MKTX,MarketAxess,188.94,-45,-14,-28,-29,-116,15,-29,-2,-44,-60,-176
SIRI,Sirius XM,22.4,6,0,-83,-31,-108,7,-10,-49,-17,-69,-177
FIVN,Five9,26.21,0,-5,-79,-35,-119,5,-9,-17,-40,-61,-180
LEG,Leggett & Platt,9.46,7,1,-132,-30,-154,11,-7,7,-38,-27,-181
CNC,Centene,27.06,8,-58,-44,-11,-105,21,-56,-13,-28,-76,-181
IOT,Samsara,32.99,-66,-31,-10,0,-107,-75,-4,-17,20,-76,-183
HAL,Halliburton,21.19,-41,-6,-63,-5,-115,5,-2,-62,-9,-68,-183
MPW,Medical Properties Trust,4.12,-28,-65,-7,-36,-136,2,-8,-7,-35,-48,-184
GFS,GlobalFoundries,33.46,-72,-7,-82,0,-161,6,-11,-2,-17,-24,-185
INSP,Inspire Medical Systems,87.21,-49,-62,-23,-6,-140,16,-16,-28,-17,-45,-185
WU,Western Union,8.49,20,-90,-23,-46,-139,21,-7,-58,-5,-49,-188
NFE,New Fortress Energy,2.54,-28,-4,-71,-3,-106,-30,-7,-22,-25,-84,-190
IFF,International Flavors & Fragrances,66.51,-88,-11,-23,-31,-153,5,-7,-35,-1,-38,-191
DXC,DXC Technology,13.89,8,-25,-25,-73,-115,6,-19,-32,-34,-79,-194
CE,Celanese,41.79,-91,-4,-43,-10,-148,-26,-11,-1,-9,-47,-195
BRBR,BellRing Brands,39.54,-65,-69,-13,0,-147,4,-61,-19,27,-49,-196
PLTK,Playtika,3.78,-84,-14,-26,0,-124,1,-16,-27,-31,-73,-197
UPS,United Parcel Service,88.19,1,-12,-106,-16,-133,21,-20,-34,-34,-67,-200
HUBS,HubSpot,437.7,-73,-44,-10,-1,-128,-82,-4,-18,19,-85,-213
BILL,Bill.com,40.4,-85,-10,-24,0,-119,-33,-11,-20,-37,-101,-220
FDS,FactSet,376.18,-156,-18,-5,0,-179,-30,-14,-3,-1,-48,-227
ARE,Alexandria Real Estate Equities,74.95,-86,2,-37,-30,-151,2,-5,-48,-35,-86,-237
XRAY,Dentsply Sirona,13.84,0,-10,-81,-42,-133,6,-7,-68,-40,-109,-242
RHI,Robert Half,36.66,2,-139,-29,-9,-175,8,-16,-27,-32,-67,-242
GIS,General Mills,49.73,0,-89,-41,-4,-134,-19,-35,-37,-19,-110,-244
ENPH,Enphase Energy,34.21,13,-149,-46,-20,-202,27,-14,-53,-24,-64,-266
COLD,Americold,14.98,-35,-93,-41,-11,-180,5,-35,-41,-15,-86,-266
ACN,Accenture,245.63,-91,-26,-23,-1,-141,-103,-24,-19,19,-127,-268
WOLF,Wolfspeed,1.33,-84,-2,-134,-30,-250,-26,-18,-100,-37,-181,-431
