Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,141.37,-25,50,156,200,381,2,12,125,195,334,715
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
ORLY,O'Reilly Auto Parts,102.88,0,1,171,201,373,6,-1,62,91,158,531
SO,Southern Company,98.09,48,7,84,192,331,40,8,31,81,160,491
CASY,Casey's,565.75,7,26,121,89,243,8,22,125,80,235,478
ORI,Old Republic International,42.93,0,44,155,60,259,-26,42,125,57,198,457
WRB,W. R. Berkley Corporation,77.43,0,33,102,178,313,-5,46,32,57,130,443
MPWR,Monolithic Power Systems,982.22,7,107,11,159,284,76,51,18,2,147,431
FIX,Comfort Systems USA,846.44,7,110,25,66,208,24,122,18,57,221,429
ATO,Atmos Energy,175.5,102,47,82,47,278,-1,9,93,47,148,426
DUK,Duke Energy,126.09,49,7,84,185,325,42,9,30,18,99,424
AAPL,Apple Inc.,247.59,-21,74,6,253,312,-21,42,10,73,104,416
JPM,JPMorgan Chase,307.94,0,109,131,160,400,-68,34,18,28,12,412
INSM,Insmed,163.96,67,87,72,18,244,70,57,18,22,167,411
MMC,Marsh McLennan,205.35,73,0,-11,177,239,-2,5,-19,180,164,403
PLTR,Palantir Technologies,177.19,-9,120,124,0,235,-7,18,127,22,160,395
NRG,NRG Energy,168.76,6,22,111,96,235,-11,21,121,23,154,389
COR,Cencora,316.99,23,30,52,77,182,31,39,63,70,203,385
APH,Amphenol,123.85,0,120,27,67,214,-5,122,18,29,164,378
HWM,Howmet Aerospace,189.98,-2,24,156,31,209,-15,24,100,59,168,377
GS,Goldman Sachs,787.76,-24,107,100,60,243,-26,118,18,23,133,376
IDA,Idacorp,134.65,109,76,64,20,269,41,15,34,12,102,371
COST,Costco,935.49,21,-18,0,182,185,26,-29,-10,186,173,358
L,Loews Corporation,101.33,0,107,120,57,284,-12,42,18,26,74,358
ORCL,Oracle Corporation,308.06,21,24,19,200,264,24,21,18,29,92,356
ROL,"Rollins, Inc.",56.1,-20,-1,39,288,306,-33,6,31,37,41,347
ETR,Entergy,95.72,0,17,84,139,240,-24,16,97,16,105,345
AM,Antero Midstream,18.36,-21,29,156,25,189,-12,22,86,57,153,342
GD,General Dynamics,334.4,-9,129,16,56,192,-16,84,18,59,145,337
CBOE,Cboe Global Markets,243.39,5,2,152,57,216,27,10,30,53,120,336
RTX,RTX Corporation,158.85,-17,106,85,56,230,-19,15,92,16,104,334
WELL,Welltower,166.82,-32,1,124,60,153,-51,65,141,26,181,334
AVGO,Broadcom,356.68,7,110,27,118,262,24,-3,18,32,71,333
TIGO,Millicom,47.48,-1,187,85,4,275,3,4,32,18,57,332
ACM,AECOM,131.51,7,113,24,67,211,-12,42,18,73,121,332
BSX,Boston Scientific,94.95,0,-22,152,146,276,-5,-16,18,59,56,332
MSI,Motorola Solutions,456.1,-2,0,9,155,162,-15,-13,9,187,168,330
CME,CME Group,271.35,16,0,62,138,216,23,11,58,21,113,329
DTE,DTE Energy,140.07,-7,15,82,191,281,-19,12,35,15,43,324
ANET,Arista Networks,147.41,-2,92,15,60,165,-3,88,14,58,157,322
CDNS,Cadence Design Systems,332.21,-22,-2,25,143,144,-18,-5,18,182,177,321
FFIV,"F5, Inc.",340.62,42,106,102,16,266,-3,20,18,19,54,320
RL,Ralph Lauren Corporation,317.06,0,109,102,36,247,-12,38,18,28,72,319
WMT,Walmart,102.11,1,31,135,103,270,-2,-3,18,31,44,314
MNST,Monster Beverage,67.14,0,46,34,182,262,-3,20,27,6,50,312
SNX,TD Synnex,154.11,-14,107,23,65,181,-21,113,16,23,131,312
NEM,Newmont,89.41,7,131,27,7,172,7,93,27,12,139,311
CIEN,Ciena,164.79,85,107,17,14,223,23,29,16,18,86,309
MDU,MDU Resources,18.91,119,15,3,60,197,44,17,18,32,111,308
PPL,PPL Corporation,37.44,6,65,84,25,180,4,11,96,16,127,307
WM,"Waste Management, Inc.",217.09,-4,-36,0,189,149,-2,1,-2,161,158,307
KRMN,Karman Holdings,79.09,189,44,0,0,233,28,35,10,0,73,306
RBC,RBC Bearings,380.69,1,-9,101,166,259,-5,-30,22,59,46,305
WEC,WEC Energy Group,114.98,49,63,63,15,190,5,20,76,13,114,304
IBM,IBM,277.16,-13,18,117,56,178,-25,26,64,58,123,301
CRS,Carpenter Technology Corporation,241.95,-9,-2,154,37,180,-14,4,79,51,120,300
GLW,Corning Inc.,85.51,7,106,27,19,159,-5,113,16,16,140,299
CAT,Caterpillar Inc.,504.83,7,106,16,66,195,-4,31,16,59,102,297
ALL,Allstate,205.64,-21,18,105,161,263,-16,11,19,19,33,296
EME,Emcor,677.08,7,107,25,60,199,-5,26,16,59,96,295
MCD,McDonald's,300.11,1,-6,0,244,239,9,-18,6,59,56,295
LLY,Lilly (Eli),819.16,0,12,2,174,188,-5,29,-15,98,107,295
LHX,L3Harris,293.35,-10,129,20,7,146,-12,122,20,16,146,292
NVT,Nvent Electric,99.47,7,107,16,14,144,19,120,16,-7,148,292
CW,Curtiss-Wright,551.55,6,115,27,56,204,-5,23,18,51,87,291
NEE,NextEra Energy,84.29,112,14,3,2,131,116,10,18,15,159,290
EXC,Exelon,46.86,109,10,63,16,198,68,9,2,12,91,289
V,Visa Inc.,343.23,-9,-1,145,135,270,-16,7,-1,28,18,288
GRMN,Garmin,251.39,0,80,120,21,221,-12,41,14,23,66,287
EVRG,Evergy,77.49,14,88,66,16,184,-12,16,85,12,101,285
MLM,Martin Marietta Materials,638.61,72,62,14,62,210,21,4,18,29,72,282
LYV,Live Nation Entertainment,153.85,0,-4,102,149,247,12,-12,17,18,35,282
AZO,AutoZone,4100.22,-35,1,102,88,156,7,-4,62,59,124,280
LOPE,Grand Canyon Education,207.47,-34,47,155,37,205,-50,46,42,36,74,279
ABBV,AbbVie,230.31,-3,59,25,60,141,-5,66,11,66,138,279
FE,FirstEnergy,46.96,102,60,14,57,233,-3,14,18,16,45,278
MA,Mastercard,559.13,-19,-2,134,157,270,-19,-20,18,28,7,277
GOOGL,Alphabet (Class A),244.13,-21,96,16,178,269,-26,-2,13,23,8,277
GOOG,Alphabet (Class C),244.65,-21,96,15,178,268,-26,-1,12,23,8,276
NFLX,Netflix,1218.65,30,0,124,22,176,-2,-18,95,22,97,273
AYI,Acuity Brands,359.96,6,83,12,29,130,-5,112,14,22,143,273
MCK,McKesson Corporation,769.16,19,18,50,60,147,24,35,-5,69,123,270
SGI,Somnigroup International,85.05,7,107,49,66,229,7,-13,18,28,40,269
SRE,Sempra,91.17,-2,62,8,183,251,-17,17,16,1,17,268
IBKR,Interactive Brokers,70.51,7,18,97,59,181,-5,17,16,59,87,268
J,Jacobs Solutions,153.87,0,105,14,108,227,-12,16,15,21,40,267
TRV,Travelers Companies (The),270.4,-20,0,99,60,139,-19,54,32,58,125,264
SPOT,Spotify,692.15,0,0,120,14,134,7,-4,103,22,128,262
IONS,Ionis Pharmaceuticals,70.58,98,110,9,2,219,2,35,18,-12,43,262
HUBB,Hubbell Incorporated,418.73,0,-2,9,184,191,-5,-13,14,73,69,260
WDC,Western Digital,118.87,-30,107,20,20,117,2,118,18,5,143,260
HEI,HEICO (Common),311.58,-19,-3,33,191,202,-14,-11,24,59,58,260
MLI,Mueller Industries,98.22,-21,79,15,60,133,-35,72,16,73,126,259
ETN,Eaton Corporation,375.43,0,17,16,116,149,-5,24,16,74,109,258
TPR,"Tapestry, Inc.",114.07,0,107,88,23,218,-21,24,16,21,40,258
HOOD,Robinhood Markets,140.7,0,109,89,0,198,-5,26,18,20,59,257
GE,GE Aerospace,297.52,0,118,27,29,174,-16,29,38,31,82,256
DASH,DoorDash,273.51,0,106,105,0,211,-14,21,18,20,45,256
VMC,Vulcan Materials,302.74,-2,59,14,62,133,9,67,18,29,123,256
CINF,Cincinnati Financial,157.87,-8,50,93,64,199,-20,41,18,17,56,255
FYBR,Frontier Communications,37.43,0,45,97,0,142,-13,8,102,16,113,255
OLLI,Ollie's Bargain Outlet,132.85,7,1,123,18,149,18,-8,71,25,106,255
HPE,Hewlett Packard Enterprise,24.76,-1,103,9,44,155,-12,40,15,56,99,254
ULTA,Ulta Beauty,542.88,-8,117,20,6,135,-11,120,20,-11,118,253
MS,Morgan Stanley,155.15,-13,107,84,66,244,-26,-1,18,18,9,253
DRS,Leonardo DRS,43.67,-9,0,147,60,198,-12,17,18,31,54,252
AU,AngloGold Ashanti,74.53,0,51,84,20,155,-12,60,32,16,96,251
URI,United Rentals,974.74,0,107,15,66,188,-16,4,16,59,63,251
AAON,AAON,101.95,0,18,0,247,265,-17,36,-33,-1,-15,250
SCI,Service Corporation International,81.35,-5,23,5,177,200,2,17,16,15,50,250
AJG,Arthur J. Gallagher & Co.,298.04,-21,0,0,188,167,-28,11,-10,109,82,249
OGE,OGE Energy,45.98,3,12,76,47,138,6,13,76,16,111,249
CRH,CRH plc,117.55,0,61,15,66,142,-5,70,12,29,106,248
AIZ,Assurant,217.42,-1,48,9,154,210,-4,10,10,21,37,247
CNP,Centerpoint Energy,39.37,6,61,57,47,171,-11,19,51,17,76,247
DGX,Quest Diagnostics,182.8,0,46,76,20,142,14,-1,76,16,105,247
LDOS,Leidos,186.0,-9,119,10,25,145,-17,76,21,21,101,246
PWR,Quanta Services,431.06,7,14,25,101,147,-12,18,18,74,98,245
AWI,Armstrong World Industries,195.74,-11,114,102,23,228,-26,4,18,21,17,245
AXON,Axon Enterprise,709.9,-9,-23,153,96,217,-10,-14,18,32,26,243
PSTG,Pure Storage,92.54,58,37,7,44,146,-5,29,14,59,97,243
NDAQ,"Nasdaq, Inc.",89.37,30,-15,84,146,245,-5,-31,18,16,-2,243
CMS,CMS Energy,73.54,85,6,84,25,200,12,9,6,16,43,243
PGR,Progressive Corporation,236.24,-18,-87,-1,179,73,-11,-1,-11,191,168,241
BR,Broadridge Financial Solutions,232.67,-9,-21,122,147,239,-14,-29,18,27,2,241
NVDA,Nvidia,188.32,7,18,22,136,183,-4,16,18,28,58,241
LITE,Lumentum,160.58,-19,105,22,5,113,-14,113,16,12,127,240
TLN,Talen Energy,435.65,6,119,47,0,172,-12,54,19,4,65,237
HEI-A,HEICO (Class A),245.02,-20,-3,34,184,195,-12,-4,25,32,41,236
CMI,Cummins,409.0,-13,79,13,67,146,-26,70,14,32,90,236
MO,Altria,64.93,-7,60,78,47,178,-2,7,34,18,57,235
WMB,Williams Companies,62.67,-21,18,120,54,171,-36,23,18,59,64,235
XEL,Xcel Energy,80.16,-1,63,59,14,135,-10,32,67,11,100,235
NI,NiSource,42.73,-9,14,82,47,134,-26,14,97,16,101,235
TT,Trane Technologies,418.82,-9,0,24,166,181,-9,10,18,31,50,231
FWONK,Liberty Formula 1 (Series C),104.06,-14,20,78,59,143,-24,34,18,58,86,229
BWXT,BWX Technologies,197.37,7,105,21,37,170,-9,17,18,33,59,229
PNR,Pentair,108.81,-13,107,17,64,175,-33,44,16,26,53,228
ALLE,Allegion,173.69,-13,119,17,23,146,-35,75,18,24,82,228
FLEX,Flex Ltd.,58.83,7,36,26,60,129,-7,29,18,59,99,228
CHD,Church & Dwight,86.52,-7,-55,-24,346,260,-19,-18,-22,27,-32,228
KLAC,KLA Corporation,1024.58,-30,26,22,179,197,-36,20,18,28,30,227
ITT,ITT Inc.,171.5,-21,113,24,101,217,-34,-2,18,28,10,227
MSFT,Microsoft,513.97,-12,0,24,175,187,-21,15,18,27,39,226
FWONA,Liberty Formula 1 (Series A),94.65,-20,20,77,64,141,-24,34,17,58,85,226
THG,Hanover Insurance,175.79,-13,46,69,26,128,-19,38,61,16,96,224
FHN,First Horizon Corporation,22.44,-9,107,60,6,164,-4,36,16,12,60,224
PANW,Palo Alto Networks,213.24,7,27,7,83,124,-8,28,18,59,97,221
NEU,NewMarket,790.37,-19,129,27,31,168,-13,7,30,29,53,221
WPC,W. P. Carey,67.53,-28,104,37,4,117,-34,96,34,7,103,220
CTAS,Cintas,187.91,-37,-41,-1,169,90,-56,-3,-1,189,129,219
LMT,Lockheed Martin,503.89,0,33,0,167,200,-16,35,3,-4,18,218
BK,BNY Mellon,106.28,-60,109,102,42,193,-13,-1,18,21,25,218
DDS,Dillard's,610.72,-27,89,22,56,140,-40,43,15,57,75,215
YUM,Yum! Brands,140.43,-42,-3,0,261,216,-60,-2,2,59,-1,215
JNJ,Johnson & Johnson,190.86,89,73,16,9,187,-1,8,13,8,28,215
AMGN,Amgen,292.37,0,9,-1,167,175,-9,3,6,38,38,213
GWRE,Guidewire Software,242.85,19,4,118,23,164,20,-12,18,22,48,212
UI,Ubiquiti,686.84,7,36,60,12,115,-6,71,18,12,95,210
EHC,Encompass Health,121.31,-62,41,151,31,161,-12,-2,32,31,49,210
DCI,Donaldson Company,81.02,-13,59,10,67,123,-30,66,18,32,86,209
LH,Labcorp,276.55,-4,57,63,17,133,-5,44,16,20,75,208
HIG,Hartford (The),128.73,-21,0,102,59,140,-19,-2,29,58,66,206
LIN,Linde plc,456.63,-23,-3,21,112,107,-19,-9,18,108,98,205
COKE,Coca-Cola Consolidated,124.78,67,10,0,68,145,26,3,-24,54,59,204
RSG,Republic Services,223.03,-2,-53,0,179,124,4,-78,-9,162,79,203
HII,Huntington Ingalls Industries,287.86,4,146,16,8,174,-10,26,24,-11,29,203
AXS,AXIS Capital,97.35,35,0,94,47,176,-10,-20,-1,55,24,200
TDY,Teledyne Technologies,568.01,-14,106,60,16,168,-26,21,18,17,30,198
UTHR,United Therapeutics,440.06,0,43,6,59,108,-20,43,6,61,90,198
AMAT,Applied Materials,219.51,3,18,3,151,175,-4,18,16,-7,23,198
VRT,Vertiv,179.03,70,18,17,10,115,22,17,15,28,82,197
MEDP,Medpace,527.36,0,81,12,34,127,-37,91,12,4,70,197
AN,AutoNation,215.65,-13,44,25,63,119,-4,4,18,59,77,196
AMD,Advanced Micro Devices,216.41,65,6,6,112,189,-10,8,18,-9,7,196
NET,Cloudflare,222.61,7,107,47,0,161,-5,1,18,21,35,196
CACI,CACI,507.95,-1,12,10,156,177,-20,19,22,-3,18,195
RKLB,Rocket Lab,65.42,56,27,57,0,140,-4,29,18,10,53,193
ASTS,AST SpaceMobile,90.49,63,9,19,0,91,58,15,18,10,101,192
PTC,PTC Inc.,202.49,-2,0,14,184,196,-26,-23,15,28,-6,190
CAH,Cardinal Health,154.31,-2,12,63,40,113,-7,26,-1,59,77,190
TTWO,Take-Two Interactive,256.77,-1,30,53,15,97,-19,37,53,22,93,190
NOC,Northrop Grumman,619.02,0,74,18,60,152,-9,8,25,14,38,190
AON,AON,353.28,-8,-3,0,179,168,-18,-24,5,58,21,189
KR,Kroger,67.13,33,-33,87,69,156,-7,-36,58,17,32,188
ARMK,Aramark,39.79,76,-33,23,42,108,-1,4,18,58,79,187
LRCX,Lam Research,137.77,-13,29,17,154,187,-32,21,18,-7,0,187
UNP,Union Pacific Corporation,225.84,-21,0,-1,200,178,-30,15,3,21,9,187
ALNY,Alnylam Pharmaceuticals,464.75,12,106,25,17,160,7,-15,18,17,27,187
STE,Steris,235.45,-63,-2,22,197,154,-12,-13,30,27,32,186
RVMD,Revolution Medicines,48.75,76,27,2,0,105,28,33,18,1,80,185
RBA,RB Global,105.05,-38,-13,112,29,90,-33,-8,115,21,95,185
IVZ,Invesco,23.27,-13,83,15,4,89,-13,79,15,15,96,185
PNW,Pinnacle West Capital,92.15,74,5,2,20,101,49,8,-1,28,84,185
MDT,Medtronic,95.57,-2,74,19,3,94,-23,88,11,15,91,185
HCA,HCA Healthcare,410.61,-17,46,11,99,139,-23,14,24,31,46,185
BLK,BlackRock,1156.53,-2,106,25,24,153,-26,17,18,23,32,185
AEE,Ameren,103.58,-1,15,65,15,94,-3,9,70,12,88,182
AFL,Aflac,110.25,-9,43,9,60,103,-23,42,2,57,78,181
CLF,Cleveland-Cliffs,13.84,98,72,0,-18,152,-4,32,11,-10,29,181
D,Dominion Energy,61.34,0,105,22,3,130,5,15,18,12,50,180
TKO,TKO Group Holdings,188.6,-30,45,79,42,136,-25,-3,18,52,42,178
SOFI,SoFi,27.16,0,99,54,0,153,-5,-1,16,13,23,176
USFD,US Foods,75.47,-4,-31,151,37,153,-12,-12,18,28,22,175
AMG,Affiliated Managers Group,236.76,-1,113,19,24,155,-13,-4,18,19,20,175
AME,Ametek,182.16,-51,0,12,108,69,-5,-11,18,103,105,174
BEPC,Brookfield Renewable Partners,39.63,82,16,18,0,116,2,25,18,12,57,173
CELH,Celsius Holdings,61.15,77,12,1,67,157,-5,4,26,-11,14,171
TDG,TransDigm Group,1293.19,0,-43,5,159,121,-23,14,-1,59,49,170
ROP,Roper Technologies,512.83,38,-51,-10,184,161,-11,1,-9,28,9,170
VMI,Valmont Industries,397.06,0,12,70,60,142,-12,12,15,12,27,169
KNSL,Kinsale Capital Group,472.16,56,0,2,35,93,-13,4,-3,87,75,168
BKNG,Booking Holdings,5251.63,-35,-11,144,37,135,9,-24,18,28,31,166
FSLR,First Solar,226.16,-2,72,3,64,137,-9,27,18,-8,28,165
THC,Tenet Healthcare,190.02,-20,44,22,59,105,-25,41,16,26,58,163
RGLD,Royal Gold,199.54,-2,37,69,20,124,-28,45,4,18,39,163
BRO,Brown & Brown,94.48,0,-1,-7,165,157,-10,5,-18,28,5,162
KMI,Kinder Morgan,27.35,-30,0,100,46,116,-47,23,16,54,46,162
PEG,Public Service Enterprise Group,81.75,0,-29,3,154,128,-8,11,12,19,34,162
KO,Coca-Cola Company (The),66.79,4,-36,2,184,154,-3,1,-6,16,8,162
GILD,Gilead Sciences,118.22,37,5,59,37,138,-5,-29,16,41,23,161
AEP,American Electric Power,116.8,0,10,81,25,116,-11,8,31,16,44,160
NFG,National Fuel Gas,84.79,-49,-2,68,54,71,-19,17,79,12,89,160
ECG,Everus Construction Group,86.75,27,105,0,0,132,-4,17,15,0,28,160
XYL,Xylem Inc.,145.98,-13,107,16,24,134,-33,16,18,24,25,159
SPGI,S&P Global,479.19,-2,-18,1,174,155,-5,-30,16,23,4,159
SCCO,Southern Copper,133.2,7,29,6,65,107,-12,42,18,2,50,157
SYK,Stryker Corporation,364.8,0,-22,1,161,140,-12,-19,16,31,16,156
ATI,ATI Inc.,82.96,2,0,24,45,71,-14,26,18,54,84,155
AGNC,AGNC Investment,9.99,0,92,19,18,129,-12,3,16,19,26,155
TER,Teradyne,139.13,-13,78,3,4,72,-29,108,11,-7,83,155
CRWD,CrowdStrike,508.67,28,18,53,0,99,-3,19,18,22,56,155
CEG,Constellation Energy,380.86,63,12,24,0,99,-1,17,18,21,55,154
ZS,Zscaler,312.88,28,12,25,7,72,23,20,18,20,81,153
FERG,Ferguson Enterprises,235.1,7,8,19,67,101,-5,12,18,27,52,153
LNG,Cheniere Energy,227.16,-17,-3,68,60,108,-12,-19,18,58,45,153
DTM,DT Midstream,109.88,-20,25,111,0,116,-33,24,18,27,36,152
ROST,Ross Stores,154.77,7,50,8,37,102,3,9,7,31,50,152
TSCO,Tractor Supply Company,54.91,0,-13,15,87,89,-12,-24,12,87,63,152
LNT,Alliant Energy,67.66,0,15,76,16,107,2,9,18,15,44,151
EBAY,eBay,89.37,-11,0,85,16,90,-21,-27,90,18,60,150
CVS,CVS Health,78.44,14,42,18,1,75,19,46,8,2,75,150
MP,MP Materials,95.09,14,8,40,0,62,13,15,53,6,87,149
FICO,Fair Isaac,1648.56,-27,8,-1,168,148,-27,31,-36,33,1,149
MRVL,Marvell Technology,89.38,7,14,0,108,129,-5,16,8,-1,18,147
NLY,Annaly Capital Management,20.8,7,89,26,12,134,-8,-14,16,18,12,146
SNOW,Snowflake Inc.,247.3,65,32,23,0,120,-3,6,18,3,24,144
MCO,Moody's Corporation,473.61,-7,-18,2,158,135,-4,-30,16,27,9,144
PM,Philip Morris International,159.46,5,-21,78,57,119,24,-27,-2,29,24,143
VST,Vistra Corp.,209.53,7,1,27,32,67,-5,18,16,47,76,143
EPR,EPR Properties,54.55,-42,0,65,31,54,2,26,38,23,89,143
H,Hyatt Hotels,145.94,6,12,5,57,80,-12,4,14,57,63,143
APP,AppLovin,590.1,-42,52,113,0,123,-14,-1,14,20,19,142
