Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CXT,Crane NXT,66.39,0,15,3,57,75,-12,7,14,58,67,142
SPG,Simon Property Group,176.49,-40,76,9,37,82,-54,75,16,23,60,142
AFG,American Financial Group,138.4,-21,48,9,58,94,-29,48,12,16,47,141
DDOG,Datadog,164.24,84,12,7,0,103,-3,24,15,1,37,140
POST,Post Holdings,107.2,3,-1,-6,89,85,10,2,-16,59,55,140
EA,Electronic Arts,200.27,0,53,12,9,74,3,15,24,23,65,139
INFA,Informatica,24.92,7,98,0,0,105,20,7,16,-9,34,139
STLD,Steel Dynamics,145.58,7,21,8,57,93,-9,35,18,1,45,138
ITW,Illinois Tool Works,244.48,-43,-4,10,180,143,-37,-14,15,31,-5,138
CBRE,CBRE Group,152.93,0,0,100,24,124,-5,-14,16,16,13,137
VTR,"Ventas, Inc.",67.44,-28,63,80,24,139,-42,10,12,17,-3,136
CWEN-A,Clearway Energy (Class A),29.96,7,6,66,8,87,-3,9,30,12,48,135
PSA,Public Storage,299.57,76,12,0,3,91,21,7,18,-2,44,135
CLH,Clean Harbors,236.96,10,0,9,60,79,5,-26,18,59,56,135
TMUS,T-Mobile US,225.05,-4,-13,0,141,124,-3,-22,-1,37,11,135
MSA,MSA Safety,169.27,-20,-3,2,166,145,-31,9,18,-7,-11,134
ELAN,Elanco,20.01,-12,110,10,0,108,-26,42,17,-8,25,133
ROIV,Roivant Sciences,16.2,6,44,9,0,59,-6,60,18,2,74,133
CWEN,Clearway Energy (Class C),31.81,7,6,66,6,85,-3,9,30,12,48,133
FTAI,FTAI Aviation,169.07,0,53,11,49,113,-26,-1,14,33,20,133
HLT,Hilton Worldwide,263.34,7,-10,24,66,87,19,-18,16,28,45,132
WCC,Wesco International,212.86,-11,0,15,60,64,-11,4,16,59,68,132
DOCS,Doximity,67.5,-14,77,62,0,125,-14,-2,8,14,6,131
ADI,Analog Devices,234.59,-69,-2,19,181,129,-33,-12,18,28,1,130
ED,Consolidated Edison,100.83,34,0,1,49,84,-1,9,-12,47,43,127
CFLT,"Confluent, Inc.",23.2,56,4,-11,0,49,75,27,-26,2,78,127
ADP,Automatic Data Processing,283.52,-20,-30,0,182,132,-20,-43,-2,59,-6,126
PFG,Principal Financial Group,79.68,-13,36,5,57,85,-26,31,15,20,40,125
WSO,Watsco,364.53,-24,-51,-11,198,112,-33,8,-36,73,12,124
JCI,Johnson Controls,106.39,-13,-2,83,21,89,-33,29,18,20,34,123
EXPE,Expedia Group,215.67,-34,80,57,13,116,-29,6,14,16,7,123
FRHC,Freedom Holding,170.12,0,0,62,16,78,-8,3,18,32,45,123
EQIX,Equinix,806.74,29,1,-16,36,50,40,20,-16,28,72,122
CMA,Comerica,77.36,0,81,15,6,102,-17,7,15,14,19,121
INTU,Intuit,655.74,-56,-38,25,193,124,-42,-2,18,22,-4,120
DINO,HF Sinclair,52.53,3,109,8,3,123,-9,-3,18,-10,-4,119
NTRA,Natera,174.2,28,38,9,20,95,2,-8,8,21,23,118
FAST,Fastenal,42.32,-40,-1,57,108,124,-30,-22,21,25,-6,118
MU,Micron Technology,192.72,5,33,6,24,68,-13,42,18,2,49,117
PATH,UiPath,17.16,42,16,1,0,59,42,26,2,-12,58,117
WTM,White Mountains Insurance Group,1901.62,48,7,1,61,117,-3,-27,-28,58,0,117
VRTX,Vertex Pharmaceuticals,407.35,0,0,-10,106,96,-10,5,-14,39,20,116
ABT,Abbott Laboratories,131.38,-4,36,64,15,111,-10,-5,4,16,5,116
MET,Metlife,80.81,-13,38,3,60,88,-19,10,16,20,27,115
STAG,STAG Industrial,36.26,6,1,2,98,107,-5,1,18,-6,8,115
SHW,Sherwin-Williams,332.07,-42,-17,-1,192,132,-37,-20,18,21,-18,114
NOW,ServiceNow,923.69,1,0,-2,84,83,-5,-5,16,24,30,113
CSL,Carlisle Companies,325.03,-43,-22,-5,180,110,1,-18,-2,22,3,113
PAYX,Paychex,127.38,34,-53,-4,169,146,6,-46,-9,16,-33,113
SNA,Snap-on,332.1,-36,28,6,61,59,-39,22,11,59,53,112
SSD,Simpson Manufacturing Company,165.57,-13,-13,0,158,132,-13,-18,14,-3,-20,112
TEM,Tempus AI,94.44,58,44,0,0,102,-7,5,11,0,9,111
CSCO,Cisco,67.45,-9,-2,56,16,61,-5,10,18,27,50,111
SCHW,Charles Schwab Corporation,93.49,-14,-2,85,13,82,-5,-1,18,16,28,110
WTW,Willis Towers Watson,336.54,-21,52,16,26,73,-26,23,8,31,36,109
HR,Healthcare Realty Trust,17.89,0,75,10,2,87,3,-3,10,11,21,108
R,Ryder,179.78,-22,0,19,58,55,-29,8,16,58,53,108
CB,Chubb Limited,282.57,-4,12,3,60,71,-18,9,-12,58,37,108
RGA,Reinsurance Group of America,194.45,-2,25,0,42,65,-23,7,2,55,41,106
AIG,American International Group,81.81,0,7,36,55,98,-14,7,-8,23,8,106
MTZ,MasTec,203.3,-14,24,27,20,57,-14,29,18,15,48,105
RJF,Raymond James Financial,159.82,-63,0,100,60,97,-26,-2,15,21,8,105
XPO,"XPO, Inc.",128.45,-2,-1,2,63,62,-5,3,15,29,42,104
ALAB,Astera Labs,199.55,-8,105,5,0,102,-5,-8,13,0,0,102
PODD,Insulet,314.53,35,0,53,6,94,-7,-16,22,8,7,101
GL,Globe Life,136.45,-2,0,53,16,67,18,-6,12,10,34,101
DKS,Dick's Sporting Goods,229.94,2,1,5,65,73,-37,21,8,35,27,100
BOKF,BOK Financial Corporation,111.03,-12,76,8,24,96,-16,-8,12,16,4,100
JHG,Janus Henderson,43.21,-21,0,14,21,14,-26,76,15,20,85,99
JBL,Jabil,199.89,-51,-7,27,67,36,-12,-5,19,59,61,97
RRC,Range Resources,36.97,-14,0,3,44,33,-12,25,-6,57,64,97
FTNT,Fortinet,84.18,-13,0,-1,115,101,-32,22,-10,15,-5,96
NTAP,Netapp,118.84,-14,50,6,59,101,-14,-4,15,-3,-6,95
PG,Procter & Gamble,147.48,-31,-16,-14,181,120,-21,-10,-22,28,-25,95
IRM,Iron Mountain,102.18,-4,21,4,59,80,-23,20,18,-1,14,94
RNR,RenaissanceRe,262.21,0,18,2,37,57,-22,13,16,30,37,94
WAB,Wabtec,193.53,-13,0,3,51,41,-33,10,18,58,53,94
BRX,Brixmor Property Group,26.81,-1,0,8,57,64,-5,-11,18,28,30,94
VEEV,Veeva Systems,286.13,-13,12,53,10,62,-19,12,18,20,31,93
MKL,Markel,1930.51,-1,-21,76,57,111,-19,-43,16,28,-18,93
RBLX,Roblox Corporation,128.24,0,0,61,0,61,-4,-2,24,13,31,92
BYD,Boyd Gaming,82.08,-35,-1,56,61,81,-47,11,18,29,11,92
XOM,ExxonMobil,112.23,-15,1,5,46,37,-12,-2,17,52,55,92
SNDK,SanDisk,134.43,7,40,0,0,47,-7,42,10,0,45,92
COF,Capital One,207.61,-24,-4,102,23,97,-33,-10,18,20,-5,92
AMKR,Amkor Technology,30.47,-12,92,0,4,84,-26,28,12,-7,7,91
COHR,Coherent Corp.,115.13,7,18,6,17,48,-6,17,15,17,43,91
MTSI,MACOM Technology Solutions,130.54,0,0,7,60,67,-13,-11,16,31,23,90
PRI,Primerica,266.57,-33,-2,2,110,77,-32,-4,16,32,12,89
AA,Alcoa,36.25,65,36,1,-22,80,-8,41,10,-34,9,89
GGG,Graco Inc.,80.99,-35,-17,-1,180,127,-35,-19,18,-2,-38,89
TSLA,"Tesla, Inc.",435.9,-30,46,6,12,34,-21,52,12,12,55,89
GWW,W. W. Grainger,935.19,-11,-14,-11,96,60,-5,-17,-9,59,28,88
EQH,Equitable Holdings,48.88,-23,-10,100,13,80,-26,-6,18,21,7,87
CVNA,Carvana,338.5,-42,-2,100,13,69,-45,27,18,18,18,87
FCX,Freeport-McMoRan,42.77,28,-2,1,60,87,-11,1,18,-8,0,87
INCY,Incyte,84.7,-16,93,11,0,88,-28,4,14,9,-1,87
WWD,"Woodward, Inc.",253.62,0,1,27,37,65,-29,4,18,28,21,86
BKR,Baker Hughes,45.48,-35,61,12,37,75,-28,-2,12,28,10,85
PH,Parker Hannifin,728.56,-21,0,25,67,71,-33,-3,18,32,14,85
SEIC,SEI Investments Company,82.53,-21,-27,100,37,89,-26,-24,18,28,-4,85
RS,"Reliance, Inc.",275.26,-25,-51,-4,117,37,-12,-16,-3,79,48,85
EXAS,Exact Sciences,59.37,72,27,1,-27,73,-6,35,1,-18,12,85
C,Citigroup,96.09,-70,107,27,20,84,-33,-2,18,16,-1,83
EMR,Emerson Electric,128.19,-13,-5,24,66,72,-34,-2,18,28,10,82
AL,Air Lease Corporation,63.5,-18,37,25,24,68,-28,-5,18,28,13,81
SNPS,Synopsys,447.81,-14,-24,-5,182,139,-13,-36,-2,-7,-58,81
SMCI,Supermicro,54.75,0,9,0,60,69,-10,20,13,-11,12,81
UBER,Uber,94.08,-18,26,26,1,35,-25,18,24,28,45,80
BLD,TopBuild,424.37,32,4,10,48,94,-2,-21,14,-5,-14,80
DAL,Delta Air Lines,58.69,21,0,9,21,51,-11,1,10,28,28,79
INTC,Intel,37.21,1,43,3,0,47,-5,42,8,-14,31,78
LPLA,LPL Financial,317.46,-1,-32,0,101,68,-5,-43,-1,59,10,78
BPOP,"Popular, Inc.",121.42,-20,0,25,61,66,-26,-2,18,21,11,77
UNM,Unum,75.45,-21,0,6,42,27,-31,27,-2,56,50,77
WFC,Wells Fargo,78.9,-63,-2,100,31,66,-22,-6,18,21,11,77
BRK-B,Berkshire Hathaway,491.83,-20,33,0,64,77,-23,7,-13,28,-1,76
VICI,Vici Properties,30.92,-33,-6,66,17,44,-40,-18,31,59,32,76
EQT,EQT Corporation,53.67,-16,0,49,44,77,-23,11,-1,12,-1,76
OZK,Bank OZK,50.26,-13,0,25,58,70,-21,-10,16,21,6,76
SYY,Sysco,78.25,-41,0,15,5,-21,-41,107,15,16,97,76
HSY,Hershey Company (The),189.11,-7,73,12,0,78,-21,27,12,-21,-3,75
LSCC,Lattice Semiconductor,71.37,-13,49,9,0,45,-5,42,10,-17,30,75
BAM,Brookfield Asset Management,56.97,-13,-2,73,0,58,-5,-6,18,10,17,75
META,Meta Platforms,715.48,0,-10,25,31,46,-5,-8,16,25,28,74
CPNG,Coupang,31.78,-13,26,25,0,38,-28,26,18,19,35,73
KRC,Kilroy Realty,40.34,-34,97,14,0,77,-26,-5,14,13,-4,73
PCAR,Paccar,93.23,-45,-4,-30,161,82,-40,-10,5,36,-9,73
ECL,Ecolab,270.09,-9,0,24,24,39,-13,7,18,21,33,72
AIT,Applied Industrial Technologies,246.74,-36,-3,15,60,36,-31,-6,14,59,36,72
CORT,Corcept Therapeutics,71.53,-14,19,0,21,26,-14,17,2,40,45,71
CRUS,Cirrus Logic,120.64,-21,44,6,21,50,-31,39,18,-5,21,71
MMM,3M,151.11,-21,-2,82,16,75,-36,-3,18,16,-5,70
RPM,RPM International,111.56,-42,-9,-3,182,128,-54,-17,15,-2,-58,70
EXPD,Expeditors International,113.98,-27,-3,-1,133,102,-31,-10,14,-5,-32,70
UHS,Universal Health Services,197.77,-14,39,0,24,49,-26,43,2,1,20,69
PAG,Penske Automotive Group,168.32,-27,-8,23,64,52,-42,-18,18,59,17,69
T,AT&T,25.58,-113,-9,78,18,-26,-12,-12,102,17,95,69
TRGP,Targa Resources,151.7,-21,-3,-1,53,28,-12,-3,-1,56,40,68
ES,Eversource Energy,70.96,-3,17,23,2,39,-15,21,18,4,28,67
HRB,H&R Block,50.71,-23,-6,-9,54,16,7,4,-14,54,51,67
COIN,Coinbase,356.88,0,0,17,0,17,-5,18,17,20,50,67
WAT,Waters Corporation,336.41,64,4,-13,1,56,20,3,-28,16,11,67
NBIX,Neurocrine Biosciences,137.32,-3,44,8,27,76,-13,-5,15,-6,-9,67
SSNC,SS&C Technologies,81.04,-43,-3,98,16,68,-27,-6,15,17,-1,67
LPX,Louisiana-Pacific,89.73,0,-19,-5,65,41,-12,1,8,28,25,66
DELL,Dell Technologies,153.38,0,11,4,34,49,-12,16,18,-6,16,65
RPRX,Royalty Pharma,35.45,-7,-2,40,0,31,-5,3,34,2,34,65
AMP,Ameriprise Financial,481.81,-13,-31,2,66,24,-21,-27,16,73,41,65
STT,State Street Corporation,114.2,-12,1,25,18,32,-12,11,17,16,32,64
RCL,Royal Caribbean Group,306.14,-80,-4,129,30,75,-42,-17,18,29,-12,63
SF,Stifel,109.48,-23,0,16,61,54,-17,-11,15,22,9,63
WFRD,Weatherford International,62.99,-40,78,0,0,38,-12,36,8,-7,25,63
A,Agilent Technologies,138.22,0,33,2,1,36,-15,39,9,-7,26,62
GEV,GE Vernova,648.27,7,1,4,0,12,28,3,19,0,50,62
AMZN,Amazon,220.0,-1,-2,25,23,45,-5,-15,15,22,17,62
MPC,Marathon Petroleum,183.39,-35,33,7,51,56,-35,33,18,-10,6,62
APG,APi Group,34.54,-2,-2,26,0,22,-11,4,18,28,39,61
HHH,Howard Hughes Holdings,79.32,-21,47,6,0,32,-36,42,7,16,29,61
TRMB,Trimble Inc.,77.04,-21,-3,87,6,69,-26,-13,16,14,-9,60
ELF,e.l.f. Beauty,132.68,-6,33,0,33,60,-13,3,16,-7,-1,59
AXP,American Express,323.13,-70,36,25,101,92,-68,-4,16,23,-33,59
NU,Nubank,15.07,-16,38,9,0,31,-10,-1,18,21,28,59
MAR,Marriott International,263.26,-13,-3,2,60,46,-13,-19,15,29,12,58
TXT,Textron,81.75,-16,0,2,55,41,-26,31,18,-7,16,57
TTEK,Tetra Tech,34.57,35,-17,-37,121,102,-13,-43,14,-3,-45,57
VKTX,Viking Therapeutics,33.9,67,3,-48,23,45,-2,9,13,-8,12,57
CHRW,C.H. Robinson,124.4,-22,75,11,4,68,-35,-1,14,10,-12,56
NDSN,Nordson,230.52,0,37,2,3,42,-4,8,18,-9,13,55
MSGS,Madison Square Garden Sports,218.75,-34,25,5,23,19,-37,32,11,29,35,54
FLUT,Flutter Entertainment,249.77,0,-11,0,23,12,18,-22,16,29,41,53
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
MKSI,MKS Instruments,133.07,0,28,5,1,34,-29,39,14,-7,17,51
CHWY,Chewy,38.54,0,-1,49,0,48,22,-17,-9,7,3,51
LOAR,Loar Holdings,79.8,5,4,0,0,9,19,34,-11,0,42,51
WTFC,Wintrust Financial,128.42,-13,-2,17,51,53,-26,-13,16,21,-2,51
M,"Macy's, Inc.",17.44,-21,73,6,-17,41,-28,36,7,-8,7,48
DLR,Digital Realty,171.49,-14,1,5,24,16,-27,20,18,21,32,48
EXEL,Exelixis,38.45,-38,0,72,16,50,-47,21,-2,26,-2,48
AWK,American Water Works,139.63,0,-1,34,0,33,-3,5,2,10,14,47
RMD,Resmed,272.92,-12,0,25,15,28,-18,4,17,15,18,46
SYF,Synchrony Financial,70.15,-13,-2,25,23,33,-13,-10,16,20,13,46
PKG,Packaging Corporation of America,207.71,-42,0,3,63,24,-13,-5,11,28,21,45
WSM,"Williams-Sonoma, Inc.",189.95,-34,0,16,67,49,-34,-4,10,23,-5,44
TXRH,Texas Roadhouse,171.9,7,-46,-7,66,20,-8,3,-4,33,24,44
CPRT,Copart,44.04,-21,-20,-21,178,116,-52,-19,-31,30,-72,44
MUSA,Murphy USA,376.12,-40,-6,-21,70,3,6,-10,-37,81,40,43
CNA,CNA Financial,46.48,0,0,0,59,59,-18,-22,2,22,-16,43
FNB,FNB Corporation,15.61,-21,0,9,57,45,-26,-14,17,21,-2,43
ACGL,Arch Capital Group,92.25,0,6,-16,64,54,-16,5,2,-2,-11,43
O,Realty Income,58.72,-31,51,18,9,47,-36,-2,18,15,-5,42
EG,Everest Group,350.93,-16,14,-1,57,54,-19,11,2,-7,-13,41
CFG,Citizens Financial Group,50.26,-24,0,16,6,-2,-30,42,15,16,43,41
JLL,Jones Lang LaSalle,290.51,0,0,12,16,28,-5,-10,12,16,13,41
FIVE,Five Below,151.19,2,1,8,0,11,-13,40,19,-17,29,40
PHM,PulteGroup,120.48,-35,-1,9,67,40,-35,-10,14,31,0,40
INGM,Ingram Micro,21.18,-13,24,0,0,11,-13,27,15,0,29,40
ESI,Element Solutions,25.1,-16,1,2,59,46,-26,7,15,-3,-7,39
GTES,Gates Corporation,24.57,-12,0,25,17,30,-33,4,18,20,9,39
LECO,Lincoln Electric,233.03,-17,0,15,67,65,-12,-21,16,-9,-26,39
EXE,Expand Energy,102.67,-19,0,49,0,30,-21,25,-7,12,9,39
NSC,Norfolk Southern,289.61,-22,21,19,6,24,-35,15,18,16,14,38
HON,Honeywell,202.94,-21,-42,-4,180,113,-44,-54,-1,24,-75,38
PLD,Prologis,112.66,-21,36,7,0,22,-30,35,18,-7,16,38
PSN,Parsons Corporation,86.39,0,19,2,1,22,-12,16,11,-3,12,34
K,Kellanova,82.8,0,11,2,23,36,-7,5,-15,15,-2,34
JAZZ,Jazz Pharmaceuticals,135.1,0,47,2,-8,41,-8,39,3,-41,-7,34
UAL,United Airlines Holdings,99.26,7,0,9,13,29,-12,-13,12,18,5,34
CI,Cigna,295.38,-4,0,-1,60,55,-12,4,-11,-3,-22,33
GLPI,Gaming and Leisure Properties,44.33,-37,-5,0,67,25,-37,-13,-1,59,8,33
PFGC,Performance Food Group,100.93,-109,0,61,45,-3,-35,-8,18,59,34,31
WTRG,Essential Utilities,39.76,0,7,14,0,21,-8,9,2,7,10,31
LAMR,Lamar Advertising,119.0,-31,-3,9,66,41,-38,-12,16,23,-11,30
CSX,CSX Corporation,35.54,0,11,4,6,21,-12,10,18,-8,8,29
HIW,Highwoods Properties,29.69,-23,-1,8,8,-8,-32,36,18,15,37,29
DD,DuPont,75.93,-13,1,2,21,11,-29,36,15,-5,17,28
QSR,Restaurant Brands International,66.77,0,8,2,42,52,-26,13,-1,-10,-24,28
APA,APA Corporation,22.82,-21,47,0,-14,12,-22,45,13,-21,15,27
IQV,IQVIA,203.76,5,10,2,0,17,4,4,10,-8,10,27
FR,First Industrial Realty Trust,51.49,-13,39,2,16,44,-39,-10,16,16,-17,27
PCOR,Procore,71.75,-13,21,0,0,8,-8,-2,8,21,19,27
ZM,Zoom Communications,79.16,-14,33,8,-2,25,-5,-8,8,6,1,26
SPR,Spirit AeroSystems,38.88,-16,-3,26,0,7,-15,-20,38,16,19,26
BWA,BorgWarner,41.2,-35,0,16,4,-15,-32,73,18,-18,41,26
EWBC,East West Bancorp,101.21,-21,-2,17,24,18,-26,-4,17,21,8,26
VLO,Valero Energy,161.42,-61,36,8,46,29,-13,-2,17,-7,-5,24
ICE,Intercontinental Exchange,158.75,-63,-31,0,163,69,-61,-37,30,23,-45,24
WDAY,"Workday, Inc.",236.6,0,19,-18,16,17,-5,27,-12,-4,6,23
PEN,"Penumbra, Inc.",253.26,28,-1,0,0,27,21,-16,-14,5,-4,23
FTI,TechnipFMC,36.0,-56,0,25,29,-2,-28,-4,18,39,25,23
NVR,"NVR, Inc.",7579.14,-35,-3,-1,67,28,-33,-14,11,31,-5,23
TOL,Toll Brothers,127.65,-35,-1,0,63,27,-33,-11,12,28,-4,23
CCL,Carnival Corporation & plc,28.09,-13,-1,25,0,11,-13,-12,16,21,12,23
AGO,Assured Guaranty,81.14,-39,-3,-1,58,15,-36,20,-1,24,7,22
U,Unity Technologies,37.15,0,0,14,0,14,-5,-7,18,2,8,22
SFM,Sprouts Farmers Market,106.61,7,-55,-3,48,-3,25,-53,-7,59,24,21
ADC,Agree Realty,72.69,14,1,1,18,34,19,-34,-13,15,-13,21
EGP,EastGroup Properties,168.83,-13,12,2,10,11,-12,10,18,-7,9,20
EXP,Eagle Materials,229.88,-13,0,-23,59,23,-13,4,8,-2,-3,20
NTRS,Northern Trust,127.0,-23,0,24,13,14,-26,-1,18,15,6,20
EXR,Extra Space Storage,145.01,7,1,0,1,9,-5,1,-1,15,10,19
QGEN,Qiagen,47.23,8,-24,20,0,4,-12,2,18,7,15,19
QS,QuantumScape,16.98,7,19,14,0,40,-19,19,16,-38,-22,18
IPGP,IPG Photonics,83.2,-12,106,9,-46,57,-12,4,14,-46,-40,17
RBRK,Rubrik,83.21,9,-24,0,0,-15,-4,-16,52,0,32,17
BURL,Burlington Stores,276.23,7,0,9,5,21,-12,-22,11,19,-4,17
CTVA,Corteva,62.67,-23,-21,61,1,18,-20,-13,18,13,-2,16
SAIL,SailPoint,21.9,-14,22,0,0,8,-29,27,10,0,8,16
LYFT,Lyft,20.0,-46,41,9,-3,1,-42,36,18,2,14,15
TWLO,Twilio,110.56,42,0,0,-36,6,-5,1,-1,13,8,14
HD,Home Depot (The),379.52,-118,-3,9,182,70,-77,-10,10,21,-56,14
FCNCA,First Citizens BancShares,1734.07,-13,-27,-4,61,17,-5,-20,-1,23,-3,14
SSB,SouthState Corporation,96.25,-16,-2,8,24,14,-24,-10,12,21,-1,13
REG,Regency Centers,71.47,-37,0,2,55,20,-54,7,18,21,-8,12
CG,Carlyle Group (The),58.35,-26,0,16,23,13,-28,-8,15,20,-1,12
AFRM,Affirm Holdings,73.19,-14,-5,20,0,1,-12,-13,16,19,10,11
MDB,MongoDB Inc.,319.24,-13,41,6,-11,23,-5,-6,10,-11,-12,11
ADT,ADT Inc.,8.51,-25,0,39,0,14,-35,-12,33,10,-4,10
MSCI,MSCI,548.12,-13,-2,0,16,1,-15,-14,15,22,8,9
ESAB,ESAB,115.78,0,-2,0,0,-2,-12,4,-1,19,10,8
ELS,Equity Lifestyle Properties,62.48,65,10,-29,0,46,-2,9,-40,-5,-38,8
SMMT,Summit Therapeutics,22.94,7,-26,3,16,0,-12,4,-5,21,8,8
TPG,TPG Inc.,56.09,-14,-2,10,0,-6,-13,-6,12,21,14,8
FOXA,Fox Corporation (Class A),58.1,-44,0,76,3,35,-59,-1,16,16,-28,7
SHC,Sotera Health,15.66,-14,46,9,0,41,-26,-10,10,-8,-34,7
