Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
F,Ford Motor Company,11.55,-27,1,10,0,-16,-29,41,18,-7,23,7
PR,Permian Resources,12.6,0,-11,-2,28,15,-12,-10,18,-4,-8,7
AR,Antero Resources,32.42,-21,0,-2,12,-11,-12,25,-8,12,17,6
WBS,Webster Bank,57.16,-22,-2,16,16,8,-25,-12,16,19,-2,6
DRI,Darden Restaurants,185.01,-24,-18,0,63,21,-30,-13,-4,32,-15,6
DE,Deere & Company,438.92,-13,-37,0,111,61,-16,-50,-1,12,-55,6
FDX,FedEx,229.66,-21,1,-1,34,13,-29,17,10,-6,-8,5
PEP,PepsiCo,148.9,20,2,0,0,22,12,-21,7,-15,-17,5
LEN,Lennar (Class A),118.02,-35,-3,-5,66,23,-5,-17,9,-5,-18,5
ALLY,Ally Financial,37.91,-17,-2,10,6,-3,-19,-8,16,18,7,4
TFSL,Third Federal S&L,13.23,-13,0,11,7,5,-22,-18,18,21,-1,4
KIM,Kimco Realty,21.05,-38,-4,2,57,17,-32,-13,16,16,-13,4
ROKU,"Roku, Inc.",93.83,-23,1,18,-21,-25,-26,36,13,6,29,4
BBY,Best Buy,77.45,5,1,-1,-8,-3,-37,41,6,-4,6,3
VNOM,Viper Energy,37.1,-35,-3,-17,46,-9,-33,-3,-1,49,12,3
GLIBK,GCI Liberty (Series C),36.5,0,0,0,0,0,-4,7,0,0,3,3
RDDT,Reddit,203.74,0,0,5,0,5,-4,-9,10,0,-3,2
MSM,MSC Industrial Direct,85.82,-33,-2,15,60,40,-35,-10,18,-11,-38,2
NNN,NNN Reit,42.27,-31,0,8,24,1,-39,6,18,16,1,2
CRM,Salesforce,248.8,7,0,-21,24,10,14,-16,-29,23,-8,2
LW,Lamb Weston,63.78,6,12,0,-10,8,-5,4,11,-16,-6,2
BIIB,Biogen,144.68,-14,43,0,-29,0,-33,50,5,-20,2,2
AMH,American Homes 4 Rent,32.91,2,-53,-16,70,3,7,-22,-4,17,-2,1
MANH,Manhattan Associates,200.8,-2,-15,-37,67,13,-12,-9,11,-2,-12,1
TPL,Texas Pacific Land Corporation,892.39,-21,-3,-17,60,19,-28,7,-13,15,-19,0
INGR,Ingredion,120.06,-1,-51,-6,36,-22,-12,-21,-4,58,21,-1
OSK,Oshkosh Corporation,129.06,-13,0,19,6,12,-12,-22,16,4,-14,-2
HLI,Houlihan Lokey,191.38,-73,0,25,46,-2,-42,-4,18,28,0,-2
GNRC,Generac,174.11,26,0,11,-36,1,-3,-27,15,12,-3,-2
ROK,Rockwell Automation,339.14,-21,1,23,17,20,-35,8,18,-13,-22,-2
TNL,Travel + Leisure Co.,59.41,-24,0,17,18,11,-33,-11,15,16,-13,-2
FOX,Fox Corporation (Class B),51.96,-44,-2,75,3,32,-59,-1,15,11,-34,-2
SARO,StandardAero,27.49,5,0,0,0,5,-8,1,-1,0,-8,-3
CF,CF Industries,88.22,-18,0,5,6,-7,-19,14,-1,10,4,-3
IR,Ingersoll Rand,76.1,-31,-3,-1,25,-10,-33,26,15,-2,6,-4
ENTG,Entegris,91.89,-22,23,-1,-8,-8,-31,35,7,-7,4,-4
HOLX,Hologic,65.48,-7,-1,0,0,-8,-5,7,11,-9,4,-4
HAS,Hasbro,72.39,-21,-3,22,5,3,-17,-21,18,13,-7,-4
ALB,Albemarle Corporation,96.32,7,23,0,-25,5,-9,14,12,-27,-10,-5
NXST,Nexstar Media Group,194.46,-13,-2,17,6,8,-20,-20,15,12,-13,-5
ADSK,Autodesk,307.96,-35,1,7,16,-11,-29,-5,18,21,5,-6
MAS,Masco,66.0,-42,-3,-5,67,17,-39,-17,9,23,-24,-7
LFUS,Littelfuse,254.67,-13,0,11,4,2,-5,-10,16,-10,-9,-7
MTG,MGIC Investment Corporation,26.98,-63,0,27,57,21,-68,-8,18,30,-28,-7
CCI,Crown Castle,96.1,24,-34,0,-30,-40,22,7,-3,7,33,-7
SW,Smurfit Westrock,41.53,-1,-22,-5,18,-10,-8,-16,8,19,3,-7
WBD,Warner Bros. Discovery,17.77,-46,23,20,0,-3,-45,23,16,2,-4,-7
LLYVA,Liberty Live (Series A),86.32,-63,0,38,0,-25,8,-11,18,2,17,-8
BROS,Dutch Bros. Coffee,52.32,7,-21,-3,0,-17,19,-21,-2,13,9,-8
IDXX,Idexx Laboratories,633.12,1,1,22,6,30,-21,-25,18,-10,-38,-8
MTD,Mettler Toledo,1285.06,0,9,2,0,11,-26,2,12,-7,-19,-8
BLDR,Builders FirstSource,120.72,-6,-2,-36,67,23,-16,-18,8,-5,-31,-8
TMO,Thermo Fisher Scientific,525.54,0,10,2,0,12,-20,2,3,-5,-20,-8
SEE,Sealed Air,33.49,-13,37,4,-26,2,-32,40,16,-34,-10,-8
APTV,Aptiv,81.68,-25,44,9,-26,2,-31,40,18,-38,-11,-9
NTNX,Nutanix,68.9,-46,0,6,24,-16,-33,-4,18,26,7,-9
VIK,Viking Holdings,59.31,-2,0,0,0,-2,-14,-11,18,0,-7,-9
DHI,D. R. Horton,152.57,-35,-1,0,67,31,-35,-13,12,-4,-40,-9
HBAN,Huntington Bancshares,15.9,-40,-4,17,23,-4,-33,-8,18,18,-5,-9
LLYVK,Liberty Live (Series C),88.99,-63,0,38,0,-25,8,-12,18,2,16,-9
WING,Wingstop,255.04,0,-28,-5,40,7,-8,-41,-1,33,-17,-10
VOYA,Voya Financial,73.68,-13,0,9,6,2,-19,-6,16,-3,-12,-10
EOG,EOG Resources,109.54,-13,-17,-6,47,11,-11,-20,11,-1,-21,-10
WST,West Pharmaceutical Services,262.51,-17,27,-1,-9,0,-37,28,9,-10,-10,-10
UNH,UnitedHealth Group,358.58,0,29,-26,0,3,-12,41,-39,-3,-13,-10
KKR,KKR & Co. Inc.,120.45,-98,-13,-1,105,-7,-34,-6,14,23,-3,-10
OHI,Omega Healthcare Investors,39.42,-44,0,14,42,12,-53,-16,13,33,-23,-11
CART,Maplebear Inc.,38.72,1,-23,-2,0,-24,26,-13,-1,1,13,-11
ONTO,Onto Innovation,129.5,-16,36,-34,0,-14,-33,39,3,-6,3,-11
CMG,Chipotle Mexican Grill,40.9,0,-57,-14,82,11,-14,6,-12,-2,-22,-11
GLIBA,GCI Liberty (Series A),36.49,-10,0,0,0,-10,-8,6,0,0,-2,-12
EFX,Equifax,225.41,-21,-8,-12,18,-23,-19,-8,18,20,11,-12
DOV,Dover Corporation,161.17,-35,-32,-11,108,30,-39,-23,-1,21,-42,-12
RF,Regions Financial Corporation,24.56,-40,-2,15,24,-3,-33,-10,16,16,-11,-14
SUI,Sun Communities,121.38,-37,-1,11,-26,-53,-36,44,18,13,39,-14
MSTR,MicroStrategy,315.4,-21,-5,-1,21,-6,-33,4,-1,22,-8,-14
REYN,Reynolds Consumer Products,23.42,-13,48,-36,0,-1,-24,11,5,-5,-13,-14
AVT,Avnet,50.69,-35,-3,9,47,18,-26,-21,18,-4,-33,-15
BAC,Bank of America,48.83,-63,40,25,20,22,-69,-2,18,16,-37,-15
HAYW,Hayward Holdings,15.01,-12,-2,2,0,-12,-18,-19,16,18,-3,-15
GXO,GXO Logistics,52.52,-13,1,9,0,-3,-26,7,17,-10,-12,-15
CVX,Chevron Corporation,151.94,-77,0,15,50,-12,-12,-9,9,8,-4,-16
CFR,Frost Bank,125.33,-12,-5,6,6,-5,-23,-16,16,12,-11,-16
FNF,Fidelity National Financial,55.29,-42,-3,-1,60,14,-50,-6,3,23,-30,-16
KDP,Keurig Dr Pepper,26.41,14,-35,-7,-2,-30,19,-29,26,-2,14,-16
ZION,Zions Bancorporation,53.83,-23,-2,8,6,-11,-30,-8,15,17,-6,-17
FANG,Diamondback Energy,142.05,-18,-2,-37,49,-8,-26,12,12,-7,-9,-17
DHR,Danaher Corporation,205.13,0,9,-1,0,8,-35,4,11,-6,-26,-18
AOS,A. O. Smith,67.68,-35,-2,0,60,23,-42,-10,18,-7,-41,-18
AES,AES Corporation,14.44,0,9,0,-13,-4,-12,10,14,-26,-14,-18
VNO,Vornado Realty Trust,38.91,-30,1,6,6,-17,-31,-3,16,17,-1,-18
DUOL,Duolingo,329.99,35,-73,0,0,-38,-7,10,-9,25,19,-19
TRU,TransUnion,77.82,0,-17,-3,0,-20,-4,-10,-1,16,1,-19
ADM,Archer Daniels Midland,61.78,0,7,10,0,17,-16,-17,18,-22,-37,-20
RLI,RLI Corp.,63.54,-13,-91,-18,178,56,-12,-25,-37,-2,-76,-20
AMTM,Amentum,23.67,-18,-3,0,0,-21,-26,9,18,0,1,-20
FHB,"First Hawaiian, Inc.",24.18,-24,-4,0,16,-12,-28,-11,15,16,-8,-20
QCOM,Qualcomm,161.8,-26,1,0,24,-1,-26,-2,16,-7,-19,-20
DOC,Healthpeak Properties,17.97,-24,28,-1,-33,-30,-35,31,2,11,9,-21
LNC,Lincoln Financial,39.24,-26,0,26,3,3,-32,-18,16,10,-24,-21
EVR,Evercore,313.94,-94,1,15,60,-18,-42,-5,16,28,-3,-21
CTRA,Coterra,23.17,-13,-3,-13,46,17,-18,-16,-20,15,-39,-22
RRX,Regal Rexnord,139.14,-14,-5,0,5,-14,-26,6,15,-3,-8,-22
MCHP,Microchip Technology,64.37,-20,-3,0,0,-23,-17,8,18,-9,0,-23
BG,Bunge Global,80.98,-17,0,0,0,-17,-24,7,18,-7,-6,-23
ETSY,Etsy,70.45,0,14,5,-32,-13,-5,16,18,-39,-10,-23
VIRT,Virtu Financial,32.98,0,-31,0,16,-15,19,-43,-1,16,-9,-24
LEN-B,Lennar (Class B),110.85,-35,-4,-1,64,24,-37,-17,9,-3,-48,-24
VVV,Valvoline,35.26,0,-13,-3,33,17,-42,-10,15,-6,-43,-26
BX,Blackstone Inc.,158.16,-97,-2,0,144,45,-101,-6,13,23,-71,-26
PRU,Prudential Financial,101.22,-21,-10,-21,57,5,-23,-20,12,-1,-32,-27
PEGA,Pegasystems,54.86,-87,0,27,7,-53,-5,-2,16,17,26,-27
TFC,Truist Financial,42.94,-33,-2,9,6,-20,-33,-5,15,16,-7,-27
DAY,Dayforce,68.35,-26,40,8,-14,8,-29,-12,8,-2,-35,-27
MRP,Millrose Properties,31.07,-14,0,0,0,-14,-14,-11,11,0,-14,-28
RKT,Rocket Companies,16.47,-56,-5,12,0,-49,9,-8,17,3,21,-28
NUE,Nucor,136.97,0,-2,0,0,-2,-12,-19,15,-10,-26,-28
MASI,Masimo,147.98,0,0,-7,-8,-15,-12,9,-23,12,-14,-29
CACC,Credit Acceptance,487.94,0,-2,-3,0,-5,-13,1,-6,-7,-25,-30
HXL,Hexcel,62.4,-13,0,2,0,-11,-24,4,12,-11,-19,-30
WYNN,Wynn Resorts,112.5,-49,0,16,5,-28,-47,37,18,-10,-2,-30
OMF,OneMain Financial,53.27,-103,-7,25,62,-23,-42,-11,18,28,-7,-30
VRSN,Verisign,264.07,-71,-9,44,11,-25,-68,-7,60,9,-6,-31
IP,International Paper,45.65,-2,-30,0,18,-14,-11,-22,-2,18,-17,-31
PSX,Phillips 66,129.77,-45,1,3,43,2,-40,-3,17,-7,-33,-31
PCG,PG&E Corporation,15.98,0,12,-38,3,-23,-12,6,1,-3,-8,-31
WAL,Western Alliance Bancorporation,78.85,-31,-3,0,6,-28,-28,-10,15,20,-3,-31
KEY,Keycorp,17.57,-40,-2,16,6,-20,-33,-10,16,15,-12,-32
NWSA,News Corp (Class A),26.08,-63,-8,-1,60,-12,-61,-1,18,23,-21,-33
RGEN,Repligen,148.67,6,12,2,-19,1,-12,15,2,-39,-34,-33
BA,Boeing,215.52,-16,-3,16,0,-3,-15,-21,18,-13,-31,-34
BXP,"BXP, Inc.",70.11,-33,0,6,0,-27,-37,-3,18,15,-7,-34
PYPL,PayPal,68.88,-9,0,-11,-41,-61,-11,15,11,11,26,-35
APLS,Apellis Pharmaceuticals,24.14,0,0,0,-18,-18,-7,1,9,-20,-17,-35
VLTO,Veralto,101.44,-32,-3,10,0,-25,-14,-13,17,0,-10,-35
LNW,Light & Wonder,79.94,-43,-11,-11,59,-6,-39,-19,1,27,-30,-36
ESTC,Elastic NV,84.79,10,2,-21,-8,-17,-4,-8,-1,-6,-19,-36
OVV,Ovintiv,37.97,-21,-6,-1,0,-28,-12,-3,15,-8,-8,-36
TROW,T. Rowe Price,105.35,0,0,2,-27,-25,-5,-19,14,-2,-12,-37
ALK,Alaska Air Group,48.24,-13,-13,-3,0,-29,-12,-13,6,11,-8,-37
ARES,Ares Management,143.56,-98,-14,-2,61,-53,-96,-14,18,108,16,-37
GEHC,GE HealthCare,71.83,-14,-2,-1,0,-17,-35,-2,7,10,-20,-37
BEN,Franklin Templeton Investments,22.84,-12,-6,16,0,-2,-5,-24,18,-24,-35,-37
JEF,Jefferies Financial Group,53.76,-95,-4,-1,60,-40,-61,-6,9,59,1,-39
LUV,Southwest Airlines,31.89,-20,0,9,-41,-52,-12,3,16,6,13,-39
VRSK,Verisk Analytics,242.07,-42,-55,-4,116,15,-54,-21,-10,30,-55,-40
DG,Dollar General,101.91,7,-17,0,-19,-29,19,-32,30,-28,-11,-40
MPW,Medical Properties Trust,5.15,-18,27,5,-38,-24,-36,33,-15,1,-17,-41
KEYS,Keysight,163.37,-36,1,6,2,-27,-35,-2,16,7,-14,-41
TYL,Tyler Technologies,506.62,0,-36,-2,19,-19,-3,-38,-1,20,-22,-41
VTRS,Viatris,9.85,-13,0,0,0,-13,-37,1,10,-3,-29,-42
BJ,BJ's Wholesale Club,92.88,7,-74,-3,12,-58,7,-41,-10,60,16,-42
SOLV,Solventum,70.85,-22,-5,0,0,-27,-34,4,14,0,-16,-43
CRL,Charles River Laboratories,170.59,0,9,0,-28,-19,-32,4,14,-10,-24,-43
WMS,Advanced Drainage Systems,135.37,-21,0,0,5,-16,-35,-6,18,-5,-28,-44
XYZ,"Block, Inc.",75.03,-9,0,2,-38,-45,-13,3,12,-1,1,-44
COLB,Columbia Banking System,25.71,-13,0,2,0,-11,-28,-18,13,-1,-34,-45
MOH,Molina Healthcare,194.27,-9,0,-21,-4,-34,-17,33,-17,-10,-11,-45
RAL,Ralliant,41.84,-21,0,0,0,-21,-35,11,0,0,-24,-45
HPQ,HP Inc.,27.34,6,1,-33,0,-26,-12,-12,7,-3,-20,-46
DLTR,Dollar Tree,92.6,7,-26,0,-17,-36,16,-35,33,-24,-10,-46
CR,Crane Co.,178.68,-13,-22,24,0,-11,-26,-34,18,7,-35,-46
OKE,Oneok,69.56,-36,-51,-21,56,-52,-12,-3,-33,53,5,-47
MOS,Mosaic Company (The),30.99,-21,-2,24,-18,-17,-19,-2,23,-32,-30,-47
CUBE,CubeSmart,40.26,0,0,-31,3,-28,-13,-2,-1,-4,-20,-48
EXLS,EXL Service,40.8,-44,-9,0,67,14,-58,-17,-2,15,-62,-48
GM,General Motors,55.62,-43,0,15,13,-15,-61,-2,15,15,-33,-48
NWS,News Corp (Class B),29.55,-63,-9,-1,60,-13,-56,-1,-1,23,-35,-48
BILL,Bill.com,49.6,-27,32,-32,0,-27,-21,32,6,-39,-22,-49
LVS,Las Vegas Sands,46.46,-21,-1,14,-1,-9,-18,-21,15,-16,-40,-49
EL,Estée Lauder Companies (The),92.74,7,1,0,-28,-20,-12,4,16,-37,-29,-49
SNDR,Schneider National,22.14,31,-32,-13,0,-14,-4,-26,-3,-2,-35,-49
CNM,Core & Main,49.49,-37,-25,-1,0,-63,-13,-18,18,26,13,-50
RYN,Rayonier,25.9,-19,1,-1,0,-19,-35,9,6,-11,-31,-50
OTIS,Otis Worldwide,89.16,-21,0,-12,0,-33,-42,19,-22,28,-17,-50
AGCO,AGCO,104.22,-13,-4,15,0,-2,-21,-31,19,-15,-48,-50
AS,Amer Sports,30.94,-21,-17,12,0,-26,-19,-23,18,0,-24,-50
IOT,Samsara,37.55,-12,0,-18,0,-30,-9,-9,-25,22,-21,-51
LII,Lennox International,524.1,-13,-35,-5,40,-13,-16,-48,-3,29,-38,-51
DT,Dynatrace,48.32,-25,-7,-10,0,-42,-37,7,-1,22,-9,-51
CUZ,Cousins Properties,26.24,-37,-4,0,13,-28,-46,-11,18,15,-24,-52
TW,Tradeweb,108.39,6,-48,-6,2,-46,20,-44,-7,25,-6,-52
DVN,Devon Energy,33.21,-21,-2,-1,-7,-31,-12,-3,17,-24,-22,-53
CAI,Caris Life Sciences,30.23,-13,-4,0,0,-17,-16,-20,0,0,-36,-53
HAL,Halliburton,22.49,-28,33,-1,0,4,-47,-2,3,-11,-57,-53
THO,Thor Industries,101.05,-23,0,9,4,-10,-33,-17,14,-8,-44,-54
PVH,PVH Corp.,80.11,-21,0,-1,0,-22,-26,-4,7,-9,-32,-54
BSY,Bentley Systems,50.85,-30,-5,17,0,-18,-26,-21,18,-8,-37,-55
SAIA,Saia,296.8,-2,-2,-34,0,-38,-13,2,1,-7,-17,-55
OLED,Universal Display Corporation,144.32,0,0,-45,-1,-46,-33,12,18,-7,-10,-56
CPAY,Corpay,282.56,-13,-51,-6,23,-47,-13,-20,-3,27,-9,-56
LOW,Lowe's,234.47,-119,-4,-1,168,44,-120,-10,9,21,-100,-56
TXN,Texas Instruments,175.07,-46,-29,-1,24,-52,-17,-25,18,18,-6,-58
CERT,"Certara, Inc.",12.25,-13,23,-1,0,9,-36,17,-15,-34,-68,-59
FITB,Fifth Third Bancorp,42.2,-79,-2,8,24,-49,-33,-10,15,18,-10,-59
DOCU,DocuSign,69.41,-14,-10,-2,-14,-40,-13,-9,-10,13,-19,-59
JBHT,J. B. Hunt,138.09,-2,-3,-39,-2,-46,-12,3,8,-12,-13,-59
QXO,"QXO, Inc.",18.5,-14,-16,0,-16,-46,-12,-14,21,-8,-13,-59
JHX,James Hardie Industries,21.45,0,-2,-35,-3,-40,-10,4,-8,-5,-19,-59
PPC,Pilgrim's Pride,37.77,-42,-27,-1,23,-47,14,-34,-12,20,-12,-59
PINS,Pinterest,32.28,0,-16,-3,-2,-21,-29,-16,14,-7,-38,-59
LAD,Lithia Motors,302.59,-46,-6,-3,16,-39,-42,-11,9,23,-21,-60
ESS,Essex Property Trust,257.59,-46,-8,-2,16,-40,-52,27,-11,16,-20,-60
TKR,Timken Company,72.55,-21,-3,0,0,-24,-31,-13,15,-7,-36,-60
DBX,Dropbox,28.65,-71,1,0,11,-59,-13,-6,8,10,-1,-60
ONON,On Holding AG,42.96,3,-52,-7,0,-56,-12,-10,-4,22,-4,-60
OMC,Omnicom Group,76.54,-19,0,-35,0,-54,-16,8,5,-3,-6,-60
GAP,Gap Inc.,20.61,-35,-4,-1,20,-20,-39,-11,-11,21,-40,-60
SNV,Synovus,46.16,-39,-16,0,23,-32,-33,-11,-1,16,-29,-61
STWD,Starwood Property Trust,18.73,-128,-7,26,60,-49,-40,-14,18,23,-13,-62
ELV,Elevance Health,351.34,0,8,-52,0,-44,-10,15,-18,-5,-18,-62
HUBS,HubSpot,449.69,-14,-10,-18,-2,-44,-7,-7,-26,21,-19,-63
AUR,Aurora Innovation,5.36,-14,-13,-9,0,-36,-13,-6,-26,17,-28,-64
KNX,Knight-Swift,42.73,0,-2,-33,-4,-39,-10,3,-3,-15,-25,-64
HUM,Humana,270.96,0,0,0,-14,-14,-15,-18,4,-22,-51,-65
DECK,Deckers Brands,98.3,-38,-13,-32,95,12,-35,-13,-28,-1,-77,-65
PNC,PNC Financial Services,186.95,-77,-3,10,16,-54,-33,-10,15,16,-12,-66
S,SentinelOne,17.16,-14,-2,-33,0,-49,-5,-6,-3,-3,-17,-66
BIO,Bio-Rad Laboratories,305.59,4,10,0,-30,-16,-25,4,9,-39,-51,-67
CLX,Clorox,120.39,0,-6,-25,-7,-38,16,-10,-35,-1,-30,-68
BC,Brunswick Corporation,60.28,-23,-2,0,-9,-34,-34,-2,12,-11,-35,-69
MAT,Mattel,17.29,-12,-2,-12,0,-26,-28,1,15,-33,-45,-71
GMED,Globus Medical,57.49,-13,0,-23,-2,-38,-23,4,-28,14,-33,-71
ST,Sensata Technologies,30.52,-2,-2,0,-17,-21,-12,-18,16,-37,-51,-72
GPC,Genuine Parts Company,131.71,-35,0,9,0,-26,-38,-7,18,-19,-46,-72
RARE,Ultragenyx,31.99,28,0,-35,-40,-47,20,3,-43,-5,-25,-72
USB,U.S. Bancorp,46.15,-77,0,8,6,-63,-33,-8,15,17,-9,-72
KVUE,Kenvue,16.19,21,-35,-6,0,-20,-2,-45,-11,5,-53,-73
ALSN,Allison Transmission,80.69,-37,-17,-13,37,-30,-37,-13,-29,36,-43,-73
TTC,Toro Company (The),72.93,-21,-3,-1,-2,-27,-16,-17,9,-22,-46,-73
APD,Air Products,260.86,-28,-15,-3,0,-46,-30,-20,10,12,-28,-74
PNFP,Pinnacle Financial Partners,88.53,-39,-16,-12,17,-50,-31,-10,-3,20,-24,-74
FRT,Federal Realty Investment Trust,96.96,-39,0,0,3,-36,-35,-10,9,-3,-39,-75
CTSH,Cognizant,66.33,-14,-53,-11,16,-62,-5,-18,-11,20,-14,-76
JKHY,Jack Henry & Associates,152.19,30,-52,-11,-2,-35,40,-83,-11,13,-41,-76
ASH,Ashland Global,48.35,7,-17,-49,-11,-70,19,-21,7,-12,-7,-77
FLS,Flowserve,50.21,-97,-3,-1,29,-72,-37,-6,11,27,-5,-77
LBTYA,Liberty Global (Series A),10.93,-36,0,-1,0,-37,-37,-11,9,-1,-40,-77
DIS,Walt Disney Company (The),110.27,-57,-22,23,-2,-58,-24,-18,18,5,-19,-77
NVST,Envista,19.21,-21,-2,12,0,-11,-35,-13,14,-34,-68,-79
LINE,"Lineage, Inc.",39.95,-13,-3,0,0,-16,-29,4,-39,0,-64,-80
FOUR,Shift4,76.46,-11,-49,-8,0,-68,-17,-20,-1,26,-12,-80
CGNX,Cognex Corporation,43.74,-14,1,9,-33,-37,-14,-2,14,-42,-44,-81
TOST,"Toast, Inc.",35.84,-14,-30,0,0,-44,-16,-40,-1,19,-38,-82
MRK,Merck & Co.,85.65,0,10,-55,0,-45,-36,4,3,-8,-37,-82
GTLB,GitLab,44.17,-13,-1,-29,0,-43,-7,-2,-28,-3,-40,-83
MDLZ,Mondelez International,61.16,-28,-13,-1,0,-42,-24,-3,-3,-11,-41,-83
FTV,Fortive,48.58,-13,0,-29,0,-42,-33,23,-25,-7,-42,-84
TECH,Bio-Techne,59.66,0,10,-35,-26,-51,-32,4,3,-8,-33,-84
DKNG,DraftKings,33.57,-81,-10,-2,0,-93,-6,-18,10,22,8,-85
BMY,Bristol Myers Squibb,43.54,-37,-8,-8,-7,-60,-14,4,-22,7,-25,-85
APO,Apollo Global Management,122.43,-93,-14,-3,99,-11,-95,-6,-1,28,-74,-85
BDX,Becton Dickinson,186.65,-10,0,-36,-7,-53,-21,4,1,-17,-33,-86
COP,ConocoPhillips,88.76,-56,-4,-2,0,-62,-21,-3,10,-10,-24,-86
ZBRA,Zebra Technologies,281.91,-21,-16,-10,-9,-56,-33,-9,12,-1,-31,-87
LBRDK,Liberty Broadband (Series C),59.63,-21,-3,-11,-38,-73,-26,13,-11,10,-14,-87
