Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ARW,Arrow Electronics,113.64,-32,-19,9,0,-42,-34,-19,18,-10,-45,-87
APPF,AppFolio,225.32,-67,-9,0,30,-46,-61,-9,-1,30,-41,-87
CAR,Avis Budget Group,149.47,-50,-12,17,-22,-67,2,-4,21,-39,-20,-87
TAP,Molson Coors,46.04,0,-24,-21,-2,-47,12,-26,-22,-5,-41,-88
CCK,Crown Holdings,90.21,-42,-39,25,7,-49,-42,-30,18,14,-40,-89
OWL,Blue Owl Capital,16.08,-21,-38,-12,0,-71,-26,-14,-1,23,-18,-89
WH,Wyndham Hotels & Resorts,77.09,-35,-19,-11,13,-52,-29,-24,-1,17,-37,-89
MTDR,Matador Resources,43.49,-14,-11,-37,0,-62,-12,-19,11,-8,-28,-90
OLN,Olin Corporation,23.89,-13,36,-68,-11,-56,-13,-2,6,-25,-34,-90
OKTA,"Okta, Inc.",90.13,-14,-7,-6,-26,-53,-42,7,-11,8,-38,-91
LBTYK,Liberty Global (Series C),11.0,-37,-2,-1,-1,-41,-44,-11,7,-2,-50,-91
MIDD,Middleby,131.84,-25,-3,-11,0,-39,-26,-17,-24,15,-52,-91
CNXC,Concentrix,44.77,-13,-12,-3,0,-28,-14,-8,-6,-35,-63,-91
COO,Cooper Companies (The),69.29,0,0,-35,-7,-42,-12,7,-40,-5,-50,-92
QRVO,Qorvo,87.9,-34,0,0,-33,-67,-33,-2,17,-7,-25,-92
IPG,Interpublic Group of Companies (The),26.1,-20,0,-51,0,-71,-16,8,6,-19,-21,-92
VZ,Verizon,39.74,-42,-6,-1,12,-37,-52,-27,8,16,-55,-92
LAZ,Lazard,49.2,-97,-5,10,22,-70,-42,-11,15,15,-23,-93
PFE,Pfizer,24.7,-21,0,0,-25,-46,-36,4,15,-30,-47,-93
ACHC,Acadia Healthcare,24.31,-17,22,-56,-13,-64,-26,14,1,-18,-29,-93
HALO,Halozyme,65.31,-94,0,15,21,-58,-54,-6,9,16,-35,-93
NSA,National Storage Affiliates,30.7,8,0,-23,-6,-21,-9,-17,-44,-3,-73,-94
REXR,Rexford Industrial,40.53,-21,1,0,-20,-40,-26,-9,14,-34,-55,-95
CSGP,CoStar Group,75.15,-42,-14,-1,0,-57,-33,-37,31,1,-38,-95
ON,ON Semiconductor,50.1,5,-32,-45,-3,-75,-13,-5,14,-17,-21,-96
CCCS,CCC Intelligent Solutions,9.28,0,-16,-36,0,-52,-28,-18,10,-8,-44,-96
FIS,Fidelity National Information Services,67.29,0,-49,-10,-39,-98,-10,3,-5,13,1,-97
HLNE,Hamilton Lane,122.95,-98,-14,-6,27,-91,3,-29,-3,23,-6,-97
CAVA,Cava Group,63.31,7,-43,-22,0,-58,-9,1,-36,4,-40,-98
EW,Edwards Lifesciences,72.95,-28,-9,0,-16,-53,-26,-20,38,-37,-45,-98
MHK,Mohawk Industries,119.25,-38,-1,-1,-13,-53,-39,-13,10,-3,-45,-98
TTD,Trade Desk (The),51.28,-2,-46,-35,-3,-86,-15,6,-1,-2,-12,-98
KD,Kyndryl,27.99,-23,-49,-4,0,-76,-26,-14,-5,22,-23,-99
NYT,New York Times Company,54.97,-110,-9,10,18,-91,-26,-23,18,23,-8,-99
PRMB,Primo Brands,21.86,0,-93,-6,24,-75,-5,-21,-18,20,-24,-99
WLK,Westlake Corporation,77.73,-13,-2,-48,-2,-65,-13,-16,2,-8,-35,-100
RYAN,Ryan Specialty,54.44,-10,-77,-11,0,-98,-21,9,-17,27,-2,-100
NOV,NOV Inc.,12.71,-21,-2,-63,-14,-100,-22,29,9,-17,-1,-101
SAIC,SAIC,96.31,-15,-28,-6,0,-49,-19,-28,-3,-3,-53,-102
SJM,J.M. Smucker Company (The),101.47,-28,-1,-2,-6,-37,-42,-4,6,-25,-65,-102
OGN,Organon & Co.,9.59,-28,27,-37,0,-38,-37,29,-50,-6,-64,-102
BFAM,Bright Horizons,96.77,-56,-25,-7,0,-88,2,-31,-4,17,-16,-104
MTB,M&T Bank,182.64,-70,-4,9,24,-41,-89,-6,16,16,-63,-104
LEA,Lear Corporation,97.82,-35,-3,0,-19,-57,-33,-14,17,-17,-47,-104
GPN,Global Payments,84.23,-14,0,-35,-41,-90,-12,1,6,-12,-17,-107
RVTY,Revvity,90.97,0,0,-28,-26,-54,-28,9,-33,-1,-53,-107
CNC,Centene,36.37,-11,0,-52,-13,-76,-17,37,-21,-30,-31,-107
GEN,Gen Digital,26.7,-71,-21,23,18,-51,-70,-23,18,18,-57,-108
REGN,Regeneron Pharmaceuticals,557.6,-23,-1,-49,0,-73,-37,4,4,-6,-35,-108
ISRG,Intuitive Surgical,435.72,-16,-53,-11,24,-56,-13,-61,-6,28,-52,-108
CBSH,Commerce Bancshares,57.86,-33,-49,-2,13,-71,-28,-24,-1,15,-38,-109
DXCM,Dexcom,65.19,-13,-35,-7,-16,-71,-9,-18,-2,-11,-40,-111
NCLH,Norwegian Cruise Line Holdings,23.04,-102,0,8,0,-94,-40,-11,11,22,-18,-112
ATR,AptarGroup,130.18,-19,-51,-11,22,-59,-2,-48,-3,-1,-54,-113
PAYC,Paycom,201.45,-2,-35,0,-26,-63,-12,-38,-2,1,-51,-114
FCN,FTI Consulting,157.6,-7,-24,-45,0,-76,-12,-18,-2,-7,-39,-115
AVTR,Avantor,13.76,0,9,-37,-1,-29,-33,2,-48,-7,-86,-115
GME,GameStop,23.6,-45,1,-2,-32,-78,-47,30,-11,-9,-37,-115
SRPT,Sarepta Therapeutics,21.96,0,6,-37,-9,-40,-19,9,-58,-8,-76,-116
FDS,FactSet,285.96,8,-60,-13,-2,-67,21,-56,-11,-3,-49,-116
KMB,Kimberly-Clark,119.27,-43,-22,-7,0,-72,-24,-29,-19,28,-44,-116
BHF,Brighthouse Financial,48.04,-42,0,-1,0,-43,-70,-2,-11,10,-73,-116
FI,Fiserv,122.54,-24,-66,-22,37,-75,-21,-26,-23,29,-41,-116
SEB,Seaboard Corporation,3392.04,-57,-3,13,-1,-48,-70,-17,16,2,-69,-117
ACI,Albertsons,16.94,-4,-64,-5,0,-73,-9,-26,-11,2,-44,-117
GDDY,GoDaddy,132.38,-23,-67,-11,24,-77,-24,-14,-27,24,-41,-118
HOG,Harley-Davidson,26.27,-48,-2,0,-11,-61,-47,-10,13,-13,-57,-118
MRNA,Moderna,26.73,-1,0,-63,-6,-70,-17,12,-3,-41,-49,-119
EQR,Equity Residential,62.0,-61,-8,-4,15,-58,-54,-12,-11,15,-62,-120
PB,Prosperity Bancshares,64.43,-33,-54,-12,16,-83,-31,-20,-3,16,-38,-121
DOX,Amdocs,81.4,-21,-45,-1,0,-67,-26,-32,-3,7,-54,-121
ACN,Accenture,243.38,-8,-68,-31,-2,-109,-10,3,-27,21,-13,-122
LCID,Lucid Motors,21.4,-34,0,-12,0,-46,-33,18,-25,-37,-77,-123
ZBH,Zimmer Biomet,95.1,-24,-4,-5,-19,-52,-33,-20,2,-20,-71,-123
HSIC,Schein (Henry),62.99,-42,-14,-13,-2,-71,-39,-15,-3,5,-52,-123
CIVI,Civitas Resources,30.73,-21,-2,-63,-2,-88,-35,3,7,-11,-36,-124
MTN,Vail Resorts,152.41,0,-6,-41,-25,-72,-29,1,14,-38,-52,-124
BBWI,"Bath & Body Works, Inc.",25.79,-2,-26,-33,-17,-78,-16,-19,-4,-8,-47,-125
SIRI,Sirius XM,21.45,-28,-3,-1,-33,-65,-36,-15,8,-19,-62,-127
UGI,UGI Corporation,31.75,-55,-34,50,6,-33,-53,-47,-1,7,-94,-127
DAR,Darling Ingredients,29.9,-13,-11,-14,-22,-60,-12,-24,-1,-32,-69,-129
BRKR,Bruker,36.22,6,0,-68,-10,-72,17,9,-72,-11,-57,-129
SLGN,Silgan Holdings,42.12,-11,-53,-11,0,-75,-11,-53,-5,15,-54,-129
CARR,Carrier Global,56.88,-21,-50,-7,0,-78,-32,-46,-2,28,-52,-130
VNT,Vontier,38.49,-97,-2,13,0,-86,-45,-8,16,-7,-44,-130
AVB,AvalonBay Communities,184.67,-58,-6,-11,18,-57,-70,-6,-15,17,-74,-131
WEX,WEX Inc.,150.6,-21,-6,-51,-1,-79,-37,-17,12,-10,-52,-131
YETI,Yeti Holdings,32.2,-30,-6,-43,-8,-87,-33,-11,12,-12,-44,-131
CROX,Crocs,81.49,0,-47,-50,-3,-100,-13,1,-12,-7,-31,-131
W,Wayfair,76.18,-37,0,12,-43,-68,-36,-3,18,-42,-63,-131
HST,Host Hotels & Resorts,16.25,-70,-2,6,4,-62,-70,-9,16,-8,-71,-133
PLNT,Planet Fitness,92.66,-49,-30,0,15,-64,-62,-22,-1,16,-69,-133
FAF,First American Financial Corporation,59.01,-119,-2,0,16,-105,-40,-13,5,20,-28,-133
IT,Gartner,245.3,-44,-84,-29,0,-157,-32,24,-27,59,24,-133
UDR,"UDR, Inc.",36.16,-58,-52,-6,-2,-118,2,-20,-13,15,-16,-134
DPZ,Domino's,408.45,-49,-49,-4,12,-90,-42,-19,-3,20,-44,-134
SMG,Scotts Miracle-Gro Company,55.44,-13,-32,-30,-41,-116,-12,-18,14,-3,-19,-135
TSN,Tyson Foods,52.1,-28,-6,-9,-30,-73,-35,-22,-19,13,-63,-136
COLM,Columbia Sportswear,50.73,-21,-13,-29,-8,-71,-39,-17,-24,15,-65,-136
LBRDA,Liberty Broadband (Series A),59.46,-21,-56,-11,-38,-126,-24,13,-11,10,-12,-138
EIX,Edison International,53.65,-42,0,-40,0,-82,-49,-12,8,-3,-56,-138
Z,Zillow (Class C),69.77,-113,-10,0,0,-123,-40,-10,12,22,-16,-139
RH,RH,181.55,-38,-12,-32,-9,-91,-35,-17,6,-2,-48,-139
ZG,Zillow (Class A),66.96,-113,-10,0,0,-123,-40,-10,11,22,-17,-140
DVA,DaVita,123.9,-44,-35,-11,22,-68,-44,-21,-28,21,-72,-140
TFX,Teleflex,119.95,-14,-1,-50,-41,-106,-29,4,1,-12,-36,-142
DLB,Dolby Laboratories,68.74,-35,-15,-11,-1,-62,-54,-25,-1,-1,-81,-143
IRDM,Iridium Communications,18.81,0,-52,-12,-21,-85,-16,-18,-3,-21,-58,-143
BIRK,Birkenstock,42.56,-35,-27,-7,0,-69,-40,-25,-9,0,-74,-143
VFC,VF Corporation,14.05,-35,1,-28,-45,-107,-37,-4,5,-1,-37,-144
GFS,GlobalFoundries,34.4,-14,0,-90,0,-104,-33,12,-2,-19,-42,-146
MGM,MGM Resorts International,31.58,-55,-10,-1,0,-66,-63,-22,15,-11,-81,-147
SWKS,Skyworks Solutions,73.37,-77,1,0,-32,-108,-42,-5,15,-7,-39,-147
COTY,Coty,4.32,30,0,-72,-9,-51,-3,-9,-74,-11,-97,-148
AMCR,Amcor,7.99,-38,-42,-9,-1,-90,6,-51,-9,-4,-58,-148
BAH,Booz Allen Hamilton,96.29,-20,-30,-38,0,-88,-21,3,-40,-3,-61,-149
KEX,Kirby Corporation,81.48,-35,-52,-11,37,-61,-40,-45,-2,-1,-88,-149
POOL,Pool Corporation,291.79,-42,-14,-31,-8,-95,-39,-10,5,-11,-55,-150
GIS,General Mills,48.14,-28,-1,-49,-6,-84,-23,23,-45,-21,-66,-150
SBUX,Starbucks,80.01,-42,-29,-9,0,-80,-41,-37,-1,9,-70,-150
ADBE,Adobe Inc.,339.34,-14,-9,-44,-8,-75,-19,-2,-48,-7,-76,-151
GTM,ZoomInfo,10.27,-91,1,-1,0,-91,-26,-9,14,-39,-60,-151
TDC,Teradata,21.32,-21,0,-87,-19,-127,-26,21,-1,-18,-24,-151
TREX,"Trex Company, Inc.",51.4,-13,-22,-62,-15,-112,-12,-18,-2,-8,-40,-152
GNTX,Gentex,25.89,-77,0,0,-1,-78,-68,-8,12,-10,-74,-152
OXY,Occidental Petroleum,42.42,-56,-3,-63,0,-122,-26,-1,14,-18,-31,-153
NKE,"Nike, Inc.",67.37,-36,-5,-1,-23,-65,-42,-25,15,-38,-90,-155
SWK,Stanley Black & Decker,64.48,-34,-3,-37,-41,-115,-33,-10,7,-4,-40,-155
CNH,CNH Industrial,10.06,-23,-42,-5,-1,-71,-28,-58,-3,4,-85,-156
CHTR,Charter Communications,258.73,-21,-56,-12,-38,-127,-26,12,-12,-3,-29,-156
KBR,"KBR, Inc.",44.72,-35,-13,-38,0,-86,-28,-23,-16,-3,-70,-156
UHAL-B,U-Haul (Series N),50.52,0,-54,-31,0,-85,-5,-18,-45,-3,-71,-156
PK,Park Hotels & Resorts,10.81,-109,-2,-1,0,-112,-40,-9,11,-7,-45,-157
FBIN,Fortune Brands Innovations,48.14,-44,-15,-34,-7,-100,-42,-18,7,-4,-57,-157
MORN,"Morningstar, Inc.",226.11,0,-52,-28,0,-80,-5,-65,-6,-2,-78,-158
AKAM,Akamai Technologies,73.77,-23,-3,-34,-9,-69,-30,-14,-34,-12,-90,-159
TGT,Target Corporation,87.32,-14,-32,-39,-13,-98,-14,-38,-1,-8,-61,-159
NCNO,nCino,24.71,-106,-10,-34,0,-150,-5,-15,13,-3,-10,-160
SLM,Sallie Mae,25.49,-91,-41,0,24,-108,-33,-41,-1,23,-52,-160
DV,DoubleVerify,11.15,-13,-25,-78,0,-116,-5,-27,-1,-12,-45,-161
AVY,Avery Dennison,157.47,-13,-35,-43,0,-91,-36,-26,-3,-7,-72,-163
CL,Colgate-Palmolive,76.97,-66,-68,-14,25,-123,-19,-29,-22,28,-42,-165
AXTA,Axalta,26.78,-37,-15,-24,0,-76,-33,-17,-37,-2,-89,-165
LKQ,LKQ Corporation,29.14,-34,-21,-14,-4,-73,-37,-14,-22,-19,-92,-165
XP,XP Inc.,15.96,-98,-6,0,0,-104,-69,-7,24,-10,-62,-166
RIVN,Rivian,13.05,-64,-3,0,0,-67,-75,-3,-1,-23,-102,-169
LSTR,Landstar,124.95,-2,-54,-43,-2,-101,-12,1,-50,-9,-70,-171
RITM,Rithm Capital,10.77,-127,-13,25,34,-81,-118,-18,18,28,-90,-171
SAM,Boston Beer Company,219.25,0,0,-43,-39,-82,-5,1,-39,-46,-89,-171
ZTS,Zoetis,141.96,-17,-25,-43,-5,-90,-39,-26,-10,-7,-82,-172
SLB,Schlumberger,32.26,-33,-5,-78,-1,-117,-31,-12,-1,-12,-56,-173
ILMN,"Illumina, Inc.",95.01,-16,-5,-36,-42,-99,-34,-10,10,-42,-76,-175
IEX,IDEX Corporation,160.84,-13,-53,-36,-4,-106,-30,4,-36,-8,-70,-176
STZ,Constellation Brands,141.4,0,-35,-53,-5,-93,-6,1,-69,-10,-84,-177
UWMC,United Wholesale Mortgage,5.3,-115,0,0,0,-115,-54,-8,6,-6,-62,-177
SFD,Smithfield Foods,21.23,-91,-18,0,0,-109,-54,-27,12,0,-69,-178
KMPR,Kemper Corporation,48.1,-62,-13,-14,-2,-91,-75,-18,-11,16,-88,-179
EMN,Eastman Chemical Company,60.08,-33,-16,-29,-3,-81,-33,-18,-43,-4,-98,-179
MKC,McCormick & Company,65.36,-26,-68,-14,-4,-112,9,-67,-22,12,-68,-180
CHE,Chemed Corporation,429.62,-70,-9,-19,-1,-99,-36,-18,-17,-10,-81,-180
CAG,Conagra Brands,18.17,-18,-6,-40,-9,-73,-37,-25,-22,-25,-109,-182
CZR,Caesars Entertainment,22.03,-37,-6,-34,-27,-104,-35,-2,-2,-39,-78,-182
EEFT,Euronet Worldwide,83.07,-36,-53,-11,-5,-105,-32,-53,-8,15,-78,-183
ODFL,Old Dominion Freight Line,136.19,-13,-53,-34,0,-100,-14,-27,-39,-3,-83,-183
WU,Western Union,8.14,4,-4,-31,-48,-79,-14,-18,-66,-7,-105,-184
AAL,American Airlines Group,11.73,0,-13,-29,-78,-120,-12,-19,7,-41,-65,-185
WHR,Whirlpool Corporation,71.92,-33,-19,-13,-28,-93,-34,-16,-4,-38,-92,-185
G,Genpact,39.5,-56,-24,-5,0,-85,-69,-20,-23,12,-100,-185
PPG,PPG Industries,98.85,-37,-16,-54,-10,-117,-36,-22,-1,-10,-69,-186
GLOB,Globant,59.36,0,-103,-34,-9,-146,1,1,-34,-9,-41,-187
OC,Owens Corning,125.29,-144,-11,-32,60,-127,-47,-18,7,-2,-60,-187
CHRD,Chord Energy,92.6,-77,-11,-58,0,-146,-27,-20,12,-8,-43,-189
NIQ,NIQ Global Intelligence,14.13,-119,0,0,0,-119,-61,-10,0,0,-71,-190
NWL,Newell Brands,4.84,-29,-13,-35,-33,-110,-33,-16,6,-38,-81,-191
UHAL,U-Haul,55.75,-42,-54,-23,0,-119,-40,-18,-36,22,-72,-191
ABNB,Airbnb,118.85,-38,-47,-11,0,-96,-68,-21,-1,-7,-97,-193
KMX,CarMax,43.67,-30,-17,-27,-38,-112,-33,-15,-31,-2,-81,-193
MAA,Mid-America Apartment Communities,134.55,-91,-53,-5,-1,-150,-24,-16,-16,13,-43,-193
SON,Sonoco,39.49,-121,-15,-4,-2,-142,-39,-12,15,-16,-52,-194
CPB,Campbell Soup Company,29.79,-42,-4,-40,-8,-94,-42,-5,-47,-7,-101,-195
BALL,Ball Corporation,47.04,-35,-41,-11,-13,-100,-39,-49,-1,-7,-96,-196
CE,Celanese,40.16,-22,-46,-51,-12,-131,-33,-16,-5,-11,-65,-196
ENPH,Enphase Energy,34.82,-17,-2,-54,-22,-95,-10,-6,-61,-26,-103,-198
LULU,Lululemon Athletica,169.83,-34,-89,-19,-5,-147,-12,2,-28,-14,-52,-199
WY,Weyerhaeuser,23.94,-34,-22,-31,-1,-88,-34,-26,-43,-10,-113,-201
ARE,Alexandria Real Estate Equities,73.89,-42,-4,-45,-32,-123,-39,-6,3,-37,-79,-202
CHDN,Churchill Downs Incorporated,87.96,-42,-31,-39,0,-112,-37,-48,-2,-3,-90,-202
MKTX,MarketAxess,172.98,15,-56,-36,-31,-108,30,-71,-10,-46,-97,-205
INVH,Invitation Homes,28.25,-61,-57,-16,0,-134,-54,-22,-11,16,-71,-205
WSC,WillScot Mobile Mini,21.75,0,-51,-73,-8,-132,-12,-45,-2,-14,-73,-205
PCTY,Paylocity,151.65,-103,-35,-6,-5,-149,-29,-39,-5,7,-66,-215
CLVT,Clarivate,3.63,-26,-17,-85,-8,-136,-30,-17,11,-44,-80,-216
GPK,Graphic Packaging,17.47,-42,-32,-27,-1,-102,-44,-29,-40,-2,-115,-217
CPT,Camden Property Trust,101.81,-92,-14,-3,-1,-110,-97,-15,-11,13,-110,-220
INSP,Inspire Medical Systems,77.68,7,-104,-31,-8,-136,-11,-21,-36,-19,-87,-223
PENN,Penn Entertainment,16.76,-59,-5,-1,-36,-101,-70,-14,8,-46,-122,-223
DOW,Dow Inc.,21.41,-35,-16,-51,-3,-105,-35,-10,-66,-10,-121,-226
IFF,International Flavors & Fragrances,60.1,-22,-53,-31,-33,-139,-29,-19,-43,-3,-94,-233
BMRN,BioMarin Pharmaceutical,52.44,-17,-26,-58,-22,-123,-26,-40,-23,-24,-113,-236
ALGM,Allegro MicroSystems,27.41,-91,-17,19,0,-89,-93,-53,16,-18,-148,-237
KHC,Kraft Heinz,25.09,-42,-26,-50,-2,-120,-42,-44,-22,-12,-120,-240
EPAM,EPAM Systems,146.69,-34,-24,-34,-29,-121,-33,-22,-25,-39,-119,-240
HUN,Huntsman Corporation,8.17,-24,-17,-53,-17,-111,-29,-17,-48,-35,-129,-240
CDW,CDW,147.48,-77,-49,-50,0,-176,-40,-14,-1,-10,-65,-241
CMCSA,Comcast,29.4,-67,-54,-43,-11,-175,-30,-18,-10,-10,-68,-243
ALGN,Align Technology,129.54,0,-52,-75,-27,-154,-12,-26,-11,-40,-89,-243
FLO,Flowers Foods,12.51,-31,-41,-45,-10,-127,7,-34,-65,-25,-117,-244
AMT,American Tower,183.2,-70,-49,-5,-2,-126,-81,-48,-3,13,-119,-245
FRPT,Freshpet,48.38,-28,-84,-32,-8,-152,-28,-41,-28,-1,-98,-250
SITE,SiteOne Landscape Supply,120.26,-167,-14,-4,-11,-196,-39,-18,11,-10,-56,-252
SN,SharkNinja,89.19,-112,-10,-1,0,-123,-110,-38,15,3,-130,-253
MAN,ManpowerGroup,37.99,-5,-34,-54,-30,-123,-12,-26,-54,-38,-130,-253
MTCH,Match Group,32.11,-108,-6,0,-39,-153,-61,-14,13,-40,-102,-255
LYB,LyondellBasell,46.26,-25,-51,-52,-7,-135,-35,-16,-66,-9,-126,-261
COLD,Americold,13.31,5,-135,-49,-13,-192,-5,1,-49,-17,-70,-262
IAC,IAC Inc.,32.85,-112,-17,-10,-33,-172,-39,-9,-5,-40,-93,-265
UA,Under Armour (Class C),4.66,-21,-46,-36,-39,-142,-39,-48,-3,-39,-129,-271
TEAM,Atlassian,149.4,-128,-67,-14,-8,-217,-29,-15,-26,13,-57,-274
BF-B,Brown–Forman (Class B),26.91,-24,-29,-111,-20,-184,-16,-2,-43,-30,-91,-275
DJT,Trump Media & Technology Group,16.55,-18,-94,-64,0,-176,-31,-25,-32,-11,-99,-275
WEN,Wendy's Company (The),8.68,-31,-77,-45,-10,-163,-34,-24,-40,-17,-115,-278
UAA,Under Armour (Class A),4.84,-21,-46,-36,-46,-149,-39,-48,-3,-39,-129,-278
DXC,DXC Technology,13.23,-36,-6,-33,-75,-150,-36,-17,-40,-36,-129,-279
BAX,Baxter International,22.09,-19,-68,-31,-40,-158,-36,-21,-22,-43,-122,-280
HRL,Hormel Foods,23.51,-42,-62,-18,-25,-147,-48,-58,-5,-32,-143,-290
UPS,United Parcel Service,83.15,-13,-54,-114,-18,-199,-26,5,-42,-36,-99,-298
RNG,RingCentral,26.89,-105,-2,-34,-43,-184,-68,-10,8,-47,-117,-301
FND,Floor & Decor,69.37,-118,-13,-43,-8,-182,-120,-10,6,-8,-132,-314
PRGO,Perrigo,21.19,-16,-48,-10,-115,-189,-37,-21,-10,-57,-125,-314
BF-A,Brown–Forman (Class A),26.81,-24,-26,-110,-20,-180,-42,-23,-50,-26,-141,-321
XRAY,Dentsply Sirona,12.21,-37,-52,-89,-44,-222,-39,-17,-3,-42,-101,-323
BRBR,BellRing Brands,34.33,-61,-111,-21,0,-193,-5,-103,-27,-1,-136,-329
SBAC,SBA Communications,188.13,-90,-49,-7,-22,-168,-119,-49,-6,-1,-175,-343
RHI,Robert Half,32.09,-33,-181,-37,-11,-262,-35,-18,-35,-34,-122,-384
FMC,FMC Corporation,29.54,-122,-32,-48,-26,-228,-138,-22,-3,-28,-191,-419
CHH,Choice Hotels,100.81,-224,-48,-11,0,-283,-82,-49,-25,16,-140,-423
