Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,143.11,0,45,156,200,401,-15,7,125,195,312,713
ORI,Old Republic International,43.36,77,39,155,60,331,82,37,125,57,301,632
AAPL,Apple Inc.,256.65,107,69,6,253,435,28,37,10,73,148,583
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
ORLY,O'Reilly Auto Parts,103.29,-7,56,171,201,421,-22,1,62,91,132,553
GLW,Corning Inc.,85.37,217,101,27,19,364,42,108,16,16,182,546
WRB,W. R. Berkley Corporation,76.99,82,28,102,178,390,12,41,32,57,142,532
IBM,IBM,289.51,162,13,117,56,348,19,21,64,58,162,510
ETR,Entergy,97.46,70,12,84,139,305,78,11,97,16,202,507
L,Loews Corporation,102.37,73,102,120,57,352,71,37,18,26,152,504
CASY,Casey's,558.59,40,21,121,89,271,5,17,125,80,227,498
WELL,Welltower,174.13,0,99,124,60,283,-16,60,141,26,211,494
RTX,RTX Corporation,168.85,112,101,85,56,354,7,10,92,16,125,479
LMT,Lockheed Martin,514.21,159,28,1,167,355,80,30,3,-4,109,464
ROL,"Rollins, Inc.",58.33,49,7,39,288,383,12,1,31,37,81,464
ITT,ITT Inc.,180.87,25,108,24,101,258,41,115,18,28,202,460
GD,General Dynamics,346.61,49,124,16,56,245,57,79,18,59,213,458
EVRG,Evergy,77.51,74,83,66,16,239,80,11,85,12,188,427
GS,Goldman Sachs,796.73,0,102,100,60,262,9,113,18,23,163,425
DTE,DTE Energy,141.74,77,10,82,191,360,5,7,35,15,62,422
FIX,Comfort Systems USA,825.43,35,105,25,66,231,-10,117,18,57,182,413
PWR,Quanta Services,427.85,88,9,25,101,223,84,13,18,74,189,412
JPM,JPMorgan Chase,309.18,-25,104,131,160,370,-33,29,18,28,42,412
SO,Southern Company,95.47,13,2,84,192,291,5,3,31,81,120,411
SCCO,Southern Copper,130.0,174,24,6,65,269,82,37,18,2,139,408
GOOGL,Alphabet (Class A),250.43,5,91,16,178,290,16,65,13,23,117,407
GOOG,Alphabet (Class C),251.51,5,91,15,178,289,16,65,12,23,116,405
MPWR,Monolithic Power Systems,967.34,25,102,10,159,296,41,46,17,2,106,402
BWXT,BWX Technologies,191.39,133,100,21,37,291,47,12,18,33,110,401
RL,Ralph Lauren Corporation,321.08,35,104,102,36,277,42,33,18,28,121,398
AJG,Arthur J. Gallagher & Co.,309.16,84,7,0,188,279,12,6,-9,109,118,397
IBKR,Interactive Brokers,69.58,91,13,97,59,260,47,12,16,59,134,394
ATO,Atmos Energy,173.31,67,42,81,47,237,12,4,92,47,155,392
ULTA,Ulta Beauty,566.91,63,112,20,6,201,62,115,20,-11,186,387
PLTR,Palantir Technologies,179.6,-3,115,124,0,236,-12,13,127,22,150,386
CDNS,Cadence Design Systems,353.36,0,1,25,143,169,5,10,18,182,215,384
AMAT,Applied Materials,223.91,149,13,3,151,316,46,13,16,-7,68,384
LHX,L3Harris,303.08,76,124,20,7,227,2,117,20,16,155,382
GRMN,Garmin,257.72,49,75,120,21,265,43,36,14,23,116,381
NRG,NRG Energy,163.96,-2,17,111,96,222,-2,16,121,23,158,380
WMB,Williams Companies,63.58,98,13,120,54,285,-1,18,18,59,94,379
AFG,American Financial Group,147.7,102,43,8,58,211,94,43,11,16,164,375
CINF,Cincinnati Financial,165.15,49,45,93,64,251,52,36,18,17,123,374
MS,Morgan Stanley,158.1,-35,102,84,66,217,7,113,18,18,156,373
TRV,Travelers Companies (The),282.83,20,38,99,60,217,16,49,32,58,155,372
APH,Amphenol,123.43,7,115,27,67,216,-10,117,18,29,154,370
BSX,Boston Scientific,96.69,1,-17,152,146,282,18,-11,18,59,84,366
DTM,DT Midstream,114.48,80,20,111,0,211,91,19,18,27,155,366
EME,Emcor,670.11,35,102,25,60,222,44,21,16,59,140,362
YUM,Yum! Brands,148.76,-7,18,36,261,308,-25,18,2,59,54,362
MSI,Motorola Solutions,457.25,0,2,9,155,166,6,-8,9,187,194,360
SRE,Sempra,92.44,70,57,8,183,318,8,12,16,1,37,355
LLY,Lilly (Eli),845.63,31,7,2,174,214,33,24,-15,98,140,354
CORT,Corcept Therapeutics,89.88,98,14,72,21,205,95,12,2,40,149,354
HWM,Howmet Aerospace,190.4,-14,19,156,31,192,-18,19,100,59,160,352
DRS,Leonardo DRS,45.28,76,1,147,60,284,7,12,18,31,68,352
THG,Hanover Insurance,184.62,49,41,69,26,185,56,33,61,16,166,351
CAT,Caterpillar Inc.,495.31,30,101,16,66,213,37,26,16,59,138,351
NI,NiSource,44.17,77,9,82,47,215,12,9,97,16,134,349
AZO,AutoZone,4173.71,0,55,102,88,245,-20,1,62,59,102,347
BK,BNY Mellon,106.43,-25,104,102,42,223,-26,108,18,21,121,344
AIZ,Assurant,221.74,74,43,9,154,280,28,5,10,21,64,344
UNP,Union Pacific Corporation,237.38,92,10,1,200,303,8,10,2,21,41,344
DUK,Duke Energy,124.38,14,2,84,185,285,7,4,30,18,59,344
AU,AngloGold Ashanti,74.69,49,46,84,20,199,42,55,32,16,145,344
J,Jacobs Solutions,155.09,31,100,14,108,253,43,11,15,21,90,343
MNST,Monster Beverage,67.1,44,41,33,182,300,-5,15,26,6,42,342
WMT,Walmart,102.67,2,26,135,103,266,10,17,18,31,76,342
ANET,Arista Networks,149.51,14,87,15,60,176,9,83,14,58,164,340
AM,Antero Midstream,19.08,-13,24,156,25,192,-12,17,86,57,148,340
V,Visa Inc.,349.27,31,2,145,135,313,-2,2,-1,28,27,340
TIGO,Millicom,48.43,0,182,85,4,271,7,12,32,18,69,340
CW,Curtiss-Wright,554.54,52,110,27,56,245,7,18,18,51,94,339
AWI,Armstrong World Industries,199.97,30,109,102,23,264,42,-8,18,21,73,337
LOPE,Grand Canyon Education,216.11,0,42,155,37,234,-16,41,42,36,103,337
LDOS,Leidos,198.01,33,114,10,25,182,42,71,21,21,155,337
SCI,Service Corporation International,83.62,79,18,5,177,279,13,12,16,15,56,335
MA,Mastercard,578.82,12,0,134,157,303,-2,-15,18,28,29,332
HOOD,Robinhood Markets,144.25,42,104,89,0,235,38,21,18,20,97,332
INSM,Insmed,158.31,32,82,72,18,204,35,52,18,22,127,331
TPR,"Tapestry, Inc.",115.49,27,102,88,23,240,35,19,16,21,91,331
TDY,Teledyne Technologies,593.35,88,101,60,16,265,15,16,18,17,66,331
PNR,Pentair,112.09,24,102,17,64,207,42,39,16,26,123,330
CMI,Cummins,438.93,30,74,12,67,183,37,65,13,32,147,330
CRS,Carpenter Technology Corporation,252.14,13,0,154,37,204,6,-10,79,51,126,330
UNM,Unum,78.64,170,13,6,42,231,22,22,-2,56,98,329
HEI,HEICO (Common),322.0,13,2,33,191,239,12,-6,24,59,89,328
ALLE,Allegion,177.37,18,114,17,23,172,41,70,18,24,153,325
AAON,AAON,103.86,31,13,0,247,291,37,31,-33,-1,34,325
URI,United Rentals,986.55,30,102,15,66,213,42,-5,16,59,112,325
WPC,W. P. Carey,68.16,28,99,37,4,168,24,91,34,7,156,324
ORCL,Oracle Corporation,291.6,0,19,19,200,238,23,16,18,29,86,324
R,Ryder,194.13,38,87,18,58,201,46,3,15,58,122,323
NEM,Newmont,88.52,19,126,27,7,179,16,88,27,12,143,322
TER,Teradyne,147.81,91,73,3,4,171,44,103,11,-7,151,322
NOC,Northrop Grumman,618.71,63,69,18,60,210,70,3,25,14,112,322
AVGO,Broadcom,335.48,0,105,27,118,250,-1,22,18,32,71,321
WDC,Western Digital,125.26,42,102,20,20,184,-1,113,18,5,135,319
DCI,Donaldson Company,83.0,31,54,10,67,162,42,61,18,32,153,315
SNX,TD Synnex,157.84,0,102,23,65,190,-22,108,16,23,125,315
NSC,Norfolk Southern,299.65,108,16,19,6,149,121,10,18,16,165,314
DASH,DoorDash,281.8,42,101,105,0,248,12,16,18,20,66,314
MLI,Mueller Industries,99.66,-4,74,15,60,145,12,67,16,73,168,313
KLAC,KLA Corporation,1139.47,31,21,22,179,253,-1,15,18,28,60,313
XEL,Xcel Energy,81.0,67,58,59,14,198,6,27,67,11,111,309
OGE,OGE Energy,46.15,74,7,76,47,204,5,8,76,16,105,309
HEI-A,HEICO (Class A),255.1,8,11,34,184,237,11,2,25,32,70,307
TLN,Talen Energy,430.88,34,114,47,0,195,40,49,19,4,112,307
HCA,HCA Healthcare,433.62,77,41,11,99,228,14,9,24,31,78,306
SGI,Somnigroup International,84.5,15,102,49,66,232,36,-8,18,28,74,306
NEU,NewMarket,860.04,35,124,27,31,217,28,2,30,29,89,306
LRCX,Lam Research,149.12,42,24,17,154,237,42,16,18,-7,69,306
MTZ,MasTec,216.8,133,19,27,20,199,47,24,18,15,104,303
COR,Cencora,305.3,0,25,52,77,154,-18,34,63,70,149,303
HIG,Hartford (The),132.53,0,44,101,59,204,11,1,28,58,98,302
CHD,Church & Dwight,88.88,5,-50,-24,346,277,32,-13,-22,27,24,301
PPL,PPL Corporation,37.16,7,60,84,25,176,6,6,96,16,124,300
ACM,AECOM,129.58,-11,108,24,67,188,-18,37,18,74,111,299
ALL,Allstate,208.87,-3,13,105,161,276,-22,6,19,19,22,298
PH,Parker Hannifin,763.7,30,103,25,67,225,21,1,18,32,72,297
FFIV,"F5, Inc.",329.13,7,101,102,16,226,19,15,18,19,71,297
RJF,Raymond James Financial,167.66,-28,101,100,60,233,2,24,15,21,62,295
FWONA,Liberty Formula 1 (Series A),99.18,21,15,77,64,177,14,29,17,58,118,295
VMC,Vulcan Materials,304.58,49,54,14,62,179,4,62,18,29,113,292
IDA,Idacorp,133.56,74,71,64,20,229,6,10,34,12,62,291
ETN,Eaton Corporation,380.11,30,12,16,116,174,7,19,16,74,116,290
CIEN,Ciena,153.27,50,102,17,14,183,47,24,16,18,105,288
UI,Ubiquiti,664.75,94,31,59,12,196,-5,66,17,12,90,286
AMG,Affiliated Managers Group,244.94,6,108,19,24,157,12,79,18,19,128,285
FWONK,Liberty Formula 1 (Series C),108.34,14,15,78,59,166,14,29,18,58,119,285
IONS,Ionis Pharmaceuticals,69.04,63,105,9,2,179,70,30,18,-12,106,285
MSFT,Microsoft,528.52,19,1,24,175,219,10,10,18,27,65,284
WSO,Watsco,410.0,55,-46,-11,198,196,47,3,-36,73,87,283
WM,"Waste Management, Inc.",217.65,-3,-31,0,189,155,5,-37,-2,161,127,282
RBA,RB Global,107.49,-3,-8,112,29,130,18,-3,115,21,151,281
XYL,Xylem Inc.,149.91,43,102,16,24,185,43,11,18,24,96,281
BPOP,"Popular, Inc.",127.04,1,109,24,61,195,8,37,17,21,83,278
CACI,CACI,529.0,29,7,10,156,202,42,14,22,-3,75,277
RBC,RBC Bearings,374.45,-21,-4,101,166,242,-21,-25,22,59,35,277
AON,AON,365.71,27,0,0,179,206,26,-19,5,58,70,276
AFL,Aflac,113.07,61,38,9,60,168,11,37,2,57,107,275
EHC,Encompass Health,123.6,-27,36,151,31,191,-20,39,32,31,82,273
WTW,Willis Towers Watson,349.46,84,47,16,26,173,43,18,8,31,100,273
MMC,Marsh McLennan,201.44,38,-83,-11,177,121,12,-21,-19,180,152,273
IVZ,Invesco,24.13,49,78,15,4,146,22,74,15,15,126,272
AXON,Axon Enterprise,721.4,0,-18,153,96,231,-2,-9,18,32,39,270
TT,Trane Technologies,424.69,49,-28,24,166,211,5,5,18,31,59,270
BWA,BorgWarner,44.42,29,104,16,4,153,47,68,18,-18,115,268
ABBV,AbbVie,230.19,0,54,24,60,138,-7,61,10,66,130,268
VMI,Valmont Industries,400.13,49,7,70,60,186,47,7,15,12,81,267
DDS,Dillard's,614.64,0,84,22,56,162,-5,38,15,57,105,267
CTAS,Cintas,198.98,-2,-36,0,169,131,-21,-31,-1,189,136,267
AEP,American Electric Power,115.64,63,5,81,25,174,40,3,31,16,90,264
NVDA,Nvidia,185.53,43,13,22,136,214,-7,11,18,28,50,264
BRK-B,Berkshire Hathaway,500.12,14,28,132,64,238,8,2,-13,28,25,263
UTHR,United Therapeutics,453.47,28,38,5,59,130,28,38,5,61,132,262
C,Citigroup,98.01,-35,102,27,20,114,2,112,18,16,148,262
HPE,Hewlett Packard Enterprise,24.8,7,98,9,44,158,-2,35,15,56,104,262
JHG,Janus Henderson,45.62,17,87,14,21,139,16,71,15,20,122,261
CBOE,Cboe Global Markets,236.98,-9,-1,152,57,199,-26,5,30,53,62,261
MRVL,Marvell Technology,88.77,105,9,1,108,223,19,11,8,-1,37,260
WEC,WEC Energy Group,114.54,14,58,63,15,150,6,15,76,13,110,260
MSA,MSA Safety,175.19,33,3,2,166,204,40,4,18,-7,55,259
MEDP,Medpace,530.17,36,76,12,34,158,-2,86,12,4,100,258
WAB,Wabtec,201.29,75,1,3,51,130,46,5,18,58,127,257
ELAN,Elanco,20.67,49,105,10,0,164,47,37,17,-8,93,257
UHS,Universal Health Services,206.86,77,34,3,24,138,77,38,2,1,118,256
TTWO,Take-Two Interactive,256.98,44,25,53,15,137,12,32,53,22,119,256
MDT,Medtronic,98.45,24,69,19,3,115,31,83,11,15,140,255
PANW,Palo Alto Networks,212.58,23,22,7,83,135,19,23,18,59,119,254
EQT,EQT Corporation,57.19,70,4,49,44,167,70,6,-1,12,87,254
GE,GE Aerospace,298.29,0,113,27,29,169,-9,24,38,31,84,253
HII,Huntington Ingalls Industries,288.5,49,141,16,8,214,5,21,24,-11,39,253
AYI,Acuity Brands,351.09,-1,78,12,29,118,-9,107,14,22,134,252
PHM,PulteGroup,135.49,20,75,9,67,171,41,-5,14,31,81,252
LITE,Lumentum,160.55,0,100,22,5,127,-12,108,16,12,124,251
ADI,Analog Devices,242.43,-34,33,19,181,199,13,-7,18,28,52,251
TOL,Toll Brothers,140.76,17,86,8,63,174,42,-6,12,28,76,250
CNP,Centerpoint Energy,39.4,0,56,57,47,160,8,14,51,17,90,250
RGLD,Royal Gold,203.47,56,32,69,20,177,10,40,4,18,72,249
EXE,Expand Energy,107.74,103,4,49,0,156,66,20,-7,12,91,247
AEE,Ameren,104.9,67,10,64,15,156,6,4,69,12,91,247
FYBR,Frontier Communications,37.35,0,40,97,0,137,-12,3,102,16,109,246
F,Ford Motor Company,12.72,49,116,10,1,176,22,36,18,-7,69,245
NVT,Nvent Electric,98.01,0,102,16,14,132,-12,115,16,-7,112,244
FHN,First Horizon Corporation,23.06,7,102,60,6,175,9,31,16,12,68,243
PTC,PTC Inc.,205.0,4,0,14,184,202,15,-18,15,28,40,242
FE,FirstEnergy,46.35,67,55,14,57,193,6,9,18,16,49,242
ES,Eversource Energy,72.69,84,12,23,2,121,82,16,18,4,120,241
JNJ,Johnson & Johnson,188.16,54,68,16,9,147,69,3,13,8,93,240
STE,Steris,240.64,-28,0,21,197,190,2,-8,29,27,50,240
PSTG,Pure Storage,90.33,23,32,7,44,106,36,24,14,59,133,239
HUBB,Hubbell Incorporated,412.86,-21,-2,9,184,170,-12,-8,14,73,67,237
OLLI,Ollie's Bargain Outlet,127.02,-7,-1,122,18,132,13,-3,70,25,105,237
CRH,CRH plc,118.14,0,56,15,66,137,-7,65,12,29,99,236
NDAQ,"Nasdaq, Inc.",88.19,0,-10,84,146,220,8,-26,18,16,16,236
CAH,Cardinal Health,155.26,49,7,63,40,159,-5,21,-1,59,74,233
PGR,Progressive Corporation,240.51,-4,-82,-1,179,92,-17,-22,-11,191,141,233
KRC,Kilroy Realty,42.44,-1,92,14,0,105,5,95,14,13,127,232
FICO,Fair Isaac,1851.71,21,3,0,168,192,17,26,-36,33,40,232
KRMN,Karman Holdings,74.23,154,39,0,0,193,-2,30,10,0,38,231
KMI,Kinder Morgan,27.94,0,9,100,46,155,-12,18,16,54,76,231
SPOT,Spotify,680.57,-26,-2,120,14,106,-14,13,103,22,124,230
SYY,Sysco,80.82,-6,89,15,5,103,-6,102,15,16,127,230
FTAI,FTAI Aviation,171.54,0,48,11,49,108,27,48,14,33,122,230
MDU,MDU Resources,17.91,84,10,3,60,157,9,12,18,32,71,228
OZK,Bank OZK,51.66,1,102,25,58,186,10,-5,16,21,42,228
EXPD,Expeditors International,123.66,16,47,9,133,205,19,-5,14,-5,23,228
MCD,McDonald's,296.06,-28,-1,0,244,215,-40,-13,6,59,12,227
DHI,D. R. Horton,171.52,20,75,9,67,171,56,-8,12,-4,56,227
LIN,Linde plc,468.71,-30,0,21,112,103,2,-4,18,108,124,227
PRI,Primerica,277.32,0,24,2,110,136,12,31,16,32,91,227
CXT,Crane NXT,67.51,70,10,3,57,140,12,2,14,58,86,226
D,Dominion Energy,61.48,49,100,22,3,174,12,10,18,12,52,226
FNB,FNB Corporation,16.48,12,102,9,57,180,16,-9,17,21,45,225
LYV,Live Nation Entertainment,155.91,-28,0,102,149,223,-26,-7,17,18,2,225
MLM,Martin Marietta Materials,636.15,37,57,14,62,170,14,-7,18,29,54,224
DGX,Quest Diagnostics,178.4,-23,41,76,20,114,-21,39,76,16,110,224
DKS,Dick's Sporting Goods,229.93,28,68,5,65,166,-2,16,8,35,57,223
AMGN,Amgen,294.09,31,4,2,167,204,-2,-24,6,38,18,222
MO,Altria,65.36,0,55,78,47,180,-12,2,34,18,42,222
AN,AutoNation,219.49,30,39,24,63,156,-2,-8,17,59,66,222
TKO,TKO Group Holdings,198.15,-16,40,79,42,145,-26,33,18,52,77,222
APP,AppLovin,586.77,-7,47,113,0,153,-20,55,14,20,69,222
FSLR,First Solar,229.57,30,67,3,64,164,24,22,18,-8,56,220
MET,Metlife,82.35,76,33,3,60,172,7,5,16,20,48,220
BR,Broadridge Financial Solutions,235.21,-28,-16,122,147,225,-26,-24,18,27,-5,220
NET,Cloudflare,221.07,7,102,47,0,156,1,24,18,21,64,220
BLK,BlackRock,1179.3,7,101,25,24,157,9,12,18,23,62,219
MCO,Moody's Corporation,483.45,11,-13,2,158,158,43,-25,16,27,61,219
AIG,American International Group,83.02,49,2,36,55,142,58,2,-8,23,75,217
JCI,Johnson Controls,109.58,35,7,83,21,146,7,24,18,20,69,215
RNR,RenaissanceRe,266.65,74,13,2,37,126,35,8,16,30,89,215
ITW,Illinois Tool Works,258.76,-8,0,9,180,181,-2,-9,14,31,34,215
LNT,Alliant Energy,68.12,68,10,76,16,170,7,4,18,15,44,214
COST,Costco,910.93,-89,-13,0,182,80,-19,-24,-10,186,133,213
BKNG,Booking Holdings,5429.8,1,-6,143,37,175,12,-19,17,28,38,213
HLI,Houlihan Lokey,196.98,-38,104,25,46,137,-7,37,18,28,76,213
PFG,Principal Financial Group,84.18,31,31,5,57,124,28,26,15,20,89,213
PFGC,Performance Food Group,101.53,-74,105,61,45,137,2,-3,18,59,76,213
CME,CME Group,262.04,-12,-36,62,138,152,-25,6,58,21,60,212
SOFI,SoFi,26.36,-4,94,54,0,144,1,38,16,13,68,212
ROIV,Roivant Sciences,16.27,39,39,9,0,87,49,55,18,2,124,211
CHRW,C.H. Robinson,134.36,16,70,11,4,101,22,63,14,10,109,210
NEE,NextEra Energy,82.12,77,9,3,2,91,81,5,18,15,119,210
NFG,National Fuel Gas,88.18,-14,19,68,54,127,-21,12,79,12,82,209
CB,Chubb Limited,286.39,63,7,3,60,133,26,4,-12,58,76,209
EXC,Exelon,45.69,74,5,63,16,158,33,4,2,12,51,209
NTRS,Northern Trust,132.21,-1,102,24,13,138,-7,44,18,15,70,208
