Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FTNT,Fortinet,86.39,29,0,0,115,144,42,17,-10,15,64,208
ADT,ADT Inc.,8.72,1,122,39,0,162,10,-7,33,10,46,208
CFG,Citizens Financial Group,54.02,12,90,16,6,124,14,37,15,16,82,206
FLEX,Flex Ltd.,57.25,0,31,26,60,117,-12,24,18,59,89,206
INTC,Intel,36.56,112,38,3,0,153,21,37,8,-14,52,205
DD,DuPont,80.83,30,73,2,21,126,38,31,15,-5,79,205
ESI,Element Solutions,27.16,21,74,2,59,156,34,2,15,-3,48,204
RGA,Reinsurance Group of America,197.51,41,20,1,42,104,41,2,2,55,100,204
INTU,Intuit,669.92,-21,-33,25,193,164,-7,7,18,22,40,204
AMD,Advanced Micro Devices,203.64,30,1,6,112,149,42,3,18,-9,54,203
DOCS,Doximity,72.73,-1,72,62,0,133,11,37,8,14,70,203
SPG,Simon Property Group,179.16,-5,71,9,37,112,-19,70,16,23,90,202
USFD,US Foods,75.52,-9,-26,151,37,153,10,-7,18,28,49,202
FAST,Fastenal,47.78,-5,0,57,108,160,12,-17,21,25,41,201
EXPE,Expedia Group,223.88,10,75,57,13,155,14,1,14,16,45,200
EBAY,eBay,91.78,1,0,85,16,102,12,-22,90,18,98,200
GGG,Graco Inc.,84.79,15,-12,2,180,185,12,-14,18,-2,14,199
STT,State Street Corporation,116.57,5,104,24,18,151,9,6,16,16,47,198
AME,Ametek,182.98,-16,0,12,108,104,-21,-6,18,103,94,198
MCK,McKesson Corporation,740.82,0,13,50,60,123,-19,30,-5,69,75,198
TXT,Textron,87.33,42,18,2,55,117,43,26,18,-7,80,197
H,Hyatt Hotels,147.57,42,7,5,57,111,21,-8,14,57,84,195
THC,Tenet Healthcare,199.79,0,39,21,59,119,-1,36,15,26,76,195
DRI,Darden Restaurants,193.3,14,-13,52,63,116,58,-8,-4,32,78,194
SHW,Sherwin-Williams,336.85,-7,-12,-1,192,172,-2,-15,18,21,22,194
SYK,Stryker Corporation,366.27,0,-17,1,161,145,15,-14,16,31,48,193
AGNC,AGNC Investment,9.88,17,87,19,18,141,23,-6,16,19,52,193
CRWD,CrowdStrike,495.83,31,13,53,0,97,42,14,18,22,96,193
CMS,CMS Energy,73.23,50,1,84,25,160,6,4,6,16,32,192
TNL,Travel + Leisure Co.,61.98,19,92,17,18,146,21,-6,15,16,46,192
EVR,Evercore,326.68,-59,101,15,60,117,-7,37,16,28,74,191
VTR,"Ventas, Inc.",69.26,0,58,80,24,162,-7,5,12,17,27,189
MU,Micron Technology,190.96,35,28,6,24,93,38,37,18,2,95,188
ROST,Ross Stores,152.29,63,45,7,37,152,-7,4,6,31,34,186
VEEV,Veeva Systems,299.72,54,7,53,10,124,17,7,18,20,62,186
ZS,Zscaler,305.16,49,7,24,7,87,47,15,17,20,99,186
MSM,MSC Industrial Direct,92.05,34,31,15,60,140,43,-5,18,-11,45,185
WCC,Wesco International,219.6,17,2,15,60,94,28,-13,16,59,90,184
ADP,Automatic Data Processing,290.49,4,-25,0,182,161,4,-38,-2,59,23,184
GM,General Motors,58.19,-8,84,15,13,104,-26,76,15,15,80,184
RRC,Range Resources,38.79,70,4,3,44,121,-9,20,-6,57,62,183
RKLB,Rocket Lab,58.47,21,22,57,0,100,31,24,18,10,83,183
EMR,Emerson Electric,134.77,21,0,24,66,111,34,-9,18,28,71,182
ATI,ATI Inc.,83.7,13,1,24,45,83,6,21,18,54,99,182
FTI,TechnipFMC,38.02,-21,102,25,29,135,-35,24,18,39,46,181
XOM,ExxonMobil,114.21,0,21,5,46,72,9,30,17,52,108,180
GWRE,Guidewire Software,232.88,0,1,118,23,142,5,-7,18,22,38,180
WWD,"Woodward, Inc.",258.32,55,5,27,37,124,47,-38,18,28,55,179
FERG,Ferguson Enterprises,234.53,17,3,19,67,106,21,7,18,27,73,179
BKR,Baker Hughes,49.07,0,56,12,37,105,9,25,12,28,74,179
LH,Labcorp,275.0,-11,52,63,17,121,-19,39,16,20,56,177
AXS,AXIS Capital,94.97,-4,-6,94,47,131,6,-15,-1,55,45,176
MSGS,Madison Square Garden Sports,231.82,63,20,5,23,111,-2,27,11,29,65,176
AL,Air Lease Corporation,63.71,0,32,25,24,81,13,35,18,28,94,175
NWS,News Corp (Class B),31.81,-28,-4,120,60,148,-21,7,18,23,27,175
NFLX,Netflix,1162.99,-35,-9,124,22,102,-32,-13,95,22,72,174
HIW,Highwoods Properties,32.1,29,28,8,8,73,37,31,18,15,101,174
STLD,Steel Dynamics,141.63,45,16,8,57,126,-1,30,18,1,48,174
BEPC,Brookfield Renewable Partners,38.07,47,11,18,0,76,47,20,18,12,97,173
STAG,STAG Industrial,36.39,28,5,2,98,133,40,-12,18,-6,40,173
CWEN-A,Clearway Energy (Class A),30.46,28,1,66,8,103,24,4,30,12,70,173
M,"Macy's, Inc.",18.31,49,68,6,0,123,19,31,7,-8,49,172
POST,Post Holdings,106.75,64,-3,-5,89,145,-1,-16,-15,59,27,172
VRT,Vertiv,162.74,35,13,17,10,75,42,12,15,28,97,172
SNA,Snap-on,340.58,-1,23,6,61,89,-4,17,11,59,83,172
TDG,TransDigm Group,1291.84,-21,-38,4,159,104,-18,9,17,59,67,171
BYD,Boyd Gaming,85.49,0,12,56,61,129,-12,6,18,29,41,170
CWEN,Clearway Energy (Class C),32.34,28,1,65,6,100,24,4,29,12,69,169
HR,Healthcare Realty Trust,17.73,-2,70,10,2,80,-8,76,10,11,89,169
AMKR,Amkor Technology,30.58,26,87,2,4,119,22,23,12,-7,50,169
CVNA,Carvana,369.85,-7,14,100,13,120,-10,22,18,18,48,168
IRM,Iron Mountain,106.38,27,16,4,59,106,29,15,18,-1,61,167
FIVE,Five Below,153.6,0,104,8,0,112,18,35,19,-17,55,167
CMA,Comerica,80.19,17,76,15,6,114,22,2,15,14,53,167
CELH,Celsius Holdings,59.07,42,7,0,67,116,49,-14,26,-11,50,166
SSD,Simpson Manufacturing Company,169.65,0,-8,2,158,152,15,-13,14,-3,13,165
INFA,Informatica,24.9,33,93,0,0,126,30,2,16,-9,39,165
NLY,Annaly Capital Management,20.44,0,84,26,12,122,16,-9,16,18,41,163
RSG,Republic Services,223.22,-23,-48,0,179,108,-25,-73,-9,162,55,163
IR,Ingersoll Rand,83.42,50,7,0,25,82,47,21,15,-2,81,163
NVR,"NVR, Inc.",8076.82,15,7,0,67,89,41,-9,11,31,74,163
EG,Everest Group,361.82,63,9,1,57,130,32,6,2,-7,33,163
FDX,FedEx,247.05,76,12,0,34,122,22,12,10,-6,38,160
CLF,Cleveland-Cliffs,12.64,63,67,0,-18,112,19,27,11,-10,47,159
ALNY,Alnylam Pharmaceuticals,451.95,-1,101,25,17,142,-9,-10,18,17,16,158
CSX,CSX Corporation,36.26,112,6,4,6,128,15,5,18,-8,30,158
ROKU,"Roku, Inc.",104.84,30,83,18,-21,110,-2,31,13,6,48,158
EWBC,East West Bancorp,107.45,7,31,17,24,79,9,31,17,21,78,157
AXP,American Express,331.98,-35,31,24,101,121,-33,31,15,23,36,157
NTAP,Netapp,120.43,0,45,6,59,110,-2,37,15,-3,47,157
CRUS,Cirrus Logic,128.1,22,39,6,21,88,21,34,18,-5,68,156
WSM,"Williams-Sonoma, Inc.",197.51,5,3,16,67,91,16,16,10,23,65,156
ABT,Abbott Laboratories,133.73,1,31,64,15,111,14,10,4,16,44,155
RYN,Rayonier,26.58,48,44,2,0,94,62,4,6,-11,61,155
ECL,Ecolab,279.75,49,2,24,24,99,15,2,18,21,56,155
KNSL,Kinsale Capital Group,475.01,21,1,2,35,59,30,-19,-3,87,95,154
VICI,Vici Properties,32.24,0,-1,66,17,82,-5,-13,31,59,72,154
PKG,Packaging Corporation of America,212.95,-7,32,3,63,91,-8,32,11,28,63,154
SEIC,SEI Investments Company,85.36,0,-22,100,37,115,12,-19,18,28,39,154
KEY,Keycorp,18.54,-5,102,16,6,119,9,-5,16,15,35,154
BOKF,BOK Financial Corporation,114.37,14,71,8,24,117,12,-3,12,16,37,154
SMCI,Supermicro,54.61,35,4,0,60,99,37,15,13,-11,54,153
EA,Electronic Arts,200.58,44,48,12,9,113,-17,10,24,23,40,153
JBL,Jabil,202.22,-16,-2,26,67,75,-12,13,18,59,78,153
PCAR,Paccar,98.51,-10,0,-30,161,121,-5,-5,5,36,31,152
AIT,Applied Industrial Technologies,259.04,-1,0,15,60,74,6,-1,14,59,78,152
W,Wayfair,84.2,-2,102,12,-43,69,-1,108,18,-42,83,152
RPM,RPM International,114.21,-7,-4,-2,182,169,-19,-12,14,-2,-19,150
COHR,Coherent Corp.,114.77,28,13,6,17,64,42,12,15,17,86,150
COIN,Coinbase,386.06,39,4,17,0,60,40,13,17,20,90,150
KR,Kroger,64.81,-6,-28,87,69,122,-16,-31,58,17,28,150
INCY,Incyte,87.24,31,88,11,1,131,7,-12,14,9,18,149
MKL,Markel,1958.52,14,-16,76,57,131,12,-38,16,28,18,149
SSB,SouthState Corporation,100.75,7,73,7,24,111,9,-5,11,21,36,147
CSL,Carlisle Companies,328.43,-8,-17,-5,180,150,-10,-13,-2,22,-3,147
BRX,Brixmor Property Group,26.89,-22,84,7,57,126,-19,-6,17,28,20,146
EPR,EPR Properties,55.2,-7,0,65,31,89,-5,21,18,23,57,146
VRTX,Vertex Pharmaceuticals,402.9,42,-2,-10,106,136,-2,-13,-14,39,10,146
HRB,H&R Block,50.91,25,-1,-9,54,69,43,-8,-14,54,75,144
DDOG,Datadog,157.36,49,7,7,0,63,47,19,15,-2,79,142
TFC,Truist Financial,45.35,-3,76,8,6,87,16,9,14,16,55,142
RCL,Royal Caribbean Group,317.28,-45,0,129,30,114,-7,-12,18,29,28,142
PEG,Public Service Enterprise Group,81.83,-8,-24,2,154,124,-19,6,11,19,17,141
ALAB,Astera Labs,220.71,7,100,5,0,112,19,-3,13,0,29,141
O,Realty Income,59.9,0,46,18,9,73,-1,36,18,15,68,141
PAG,Penske Automotive Group,171.1,0,-3,23,64,84,-7,-13,18,59,57,141
HHH,Howard Hughes Holdings,85.11,31,42,6,2,81,-1,37,7,16,59,140
GILD,Gilead Sciences,113.59,2,0,59,37,98,9,-24,16,41,42,140
ZION,Zions Bancorporation,56.87,0,84,7,6,97,14,-3,14,17,42,139
WYNN,Wynn Resorts,124.64,-14,104,16,5,111,-12,32,18,-10,28,139
SCHW,Charles Schwab Corporation,94.0,-4,0,85,13,94,5,5,18,16,44,138
MTSI,MACOM Technology Solutions,131.61,13,1,7,60,81,16,-6,16,31,57,138
PLD,Prologis,117.12,30,31,7,0,68,29,30,18,-7,70,138
BC,Brunswick Corporation,64.6,21,86,1,-9,99,43,-5,12,-11,39,138
CGNX,Cognex Corporation,46.88,14,84,9,-33,74,21,70,14,-42,63,137
VST,Vistra Corp.,200.44,0,4,27,32,63,-2,13,16,47,74,137
CEG,Constellation Energy,363.96,28,7,24,0,59,27,12,18,21,78,137
HSY,Hershey Company (The),195.23,17,68,12,0,97,25,22,12,-21,38,135
LAMR,Lamar Advertising,122.15,0,31,9,66,106,-3,-7,16,23,29,135
LPX,Louisiana-Pacific,89.17,25,-14,-5,65,71,42,-14,8,28,64,135
A,Agilent Technologies,141.66,31,28,2,1,62,37,34,9,-7,73,135
ADSK,Autodesk,323.32,7,26,7,16,56,14,26,18,21,79,135
PNW,Pinnacle West Capital,90.82,39,0,1,20,60,14,3,29,28,74,134
MPC,Marathon Petroleum,193.52,0,28,7,51,86,12,28,18,-10,48,134
KO,Coca-Cola Company (The),66.08,-6,-31,1,184,148,-1,-24,-5,16,-14,134
GTES,Gates Corporation,25.53,27,7,25,17,76,27,-8,18,20,57,133
CVS,CVS Health,76.85,28,37,18,0,83,-1,41,8,2,50,133
VNO,Vornado Realty Trust,41.24,12,24,6,6,48,28,24,16,17,85,133
REYN,Reynolds Consumer Products,24.56,42,43,0,0,85,42,6,5,-5,48,133
MP,MP Materials,74.33,2,3,40,0,45,19,10,53,6,88,133
DLR,Digital Realty,176.9,18,5,5,24,52,26,15,18,21,80,132
MMM,3M,155.94,4,5,82,16,107,-1,-8,18,16,25,132
MKSI,MKS Instruments,139.54,27,23,5,1,56,33,34,14,-7,74,130
GWW,W. W. Grainger,958.89,0,-9,-11,96,76,16,-12,-9,59,54,130
BG,Bunge Global,84.13,49,4,0,0,53,64,2,18,-7,77,130
SNOW,Snowflake Inc.,242.6,30,27,23,0,80,28,1,18,3,50,130
UBER,Uber,100.09,7,21,26,1,55,8,13,24,28,73,128
RS,"Reliance, Inc.",280.78,0,-46,-4,117,67,-4,-11,-3,79,61,128
LNC,Lincoln Financial,40.24,-1,71,26,3,99,14,-13,16,10,27,126
ARMK,Aramark,38.99,41,-28,22,42,77,18,-44,17,58,49,126
MAR,Marriott International,271.86,17,1,2,60,80,16,-14,15,29,46,126
COKE,Coca-Cola Consolidated,118.85,32,5,0,68,105,-1,-9,-24,54,20,125
TSLA,"Tesla, Inc.",453.36,7,41,6,12,66,-12,47,12,12,59,125
SEE,Sealed Air,36.23,49,32,4,-26,59,49,35,16,-34,66,125
LNG,Cheniere Energy,233.26,-25,0,68,60,103,-40,-14,18,58,22,125
TRMB,Trimble Inc.,80.82,1,0,87,6,94,9,-8,16,14,31,125
WFC,Wells Fargo,80.69,-28,18,100,31,121,-35,-1,18,21,3,124
HLT,Hilton Worldwide,260.2,0,-5,24,66,85,8,-13,16,28,39,124
FOXA,Fox Corporation (Class A),61.39,-9,38,75,3,107,-24,10,15,16,17,124
THO,Thor Industries,106.44,15,86,9,4,114,16,-12,14,-8,10,124
JEF,Jefferies Financial Group,61.18,-60,78,5,60,83,-26,-1,9,59,41,124
PG,Procter & Gamble,150.41,-9,-11,-14,181,147,-26,-5,-22,28,-25,122
NDSN,Nordson,234.1,30,32,2,3,67,43,3,18,-9,55,122
SNDK,SanDisk,121.1,42,35,0,0,77,-2,37,10,0,45,122
PSN,Parsons Corporation,88.3,42,14,2,1,59,43,11,11,-3,62,121
RVMD,Revolution Medicines,46.54,41,22,2,0,65,12,28,18,-2,56,121
AMP,Ameriprise Financial,493.95,2,-26,2,66,44,9,-22,16,73,76,120
DOC,Healthpeak Properties,19.25,76,23,1,-33,67,14,26,2,11,53,120
CPNG,Coupang,32.43,3,21,25,0,49,12,21,18,19,70,119
XPO,"XPO, Inc.",133.45,6,1,1,63,71,12,-7,14,29,48,119
CLH,Clean Harbors,232.33,0,-9,8,60,59,5,-21,17,59,60,119
SSNC,SS&C Technologies,87.31,-8,0,98,16,106,-19,-1,15,17,12,118
CSCO,Cisco,68.92,6,2,56,16,80,-12,5,18,27,38,118
DINO,HF Sinclair,52.15,-35,104,8,3,80,-5,34,18,-10,37,117
LFUS,Littelfuse,260.74,1,102,11,4,118,-2,-5,16,-10,-1,117
FOX,Fox Corporation (Class B),55.05,-9,38,74,3,106,-24,10,14,11,11,117
APTV,Aptiv,87.61,32,39,9,-26,54,47,35,18,-38,62,116
GLPI,Gaming and Leisure Properties,46.2,-2,0,0,67,65,-2,-8,1,59,50,115
NTNX,Nutanix,74.41,-11,19,6,24,38,15,18,18,26,77,115
FRHC,Freedom Holding,168.0,-14,0,62,16,64,-5,5,18,32,50,114
NBIX,Neurocrine Biosciences,139.43,-2,39,8,27,72,2,31,15,-6,42,114
K,Kellanova,82.68,42,6,2,23,73,53,-13,-15,15,40,113
EXEL,Exelixis,39.99,-3,0,72,16,85,-12,16,-2,26,28,113
ASTS,AST SpaceMobile,72.87,28,4,19,0,51,23,10,18,10,61,112
BBY,Best Buy,75.61,45,39,0,-8,76,-2,36,6,-4,36,112
TFSL,Third Federal S&L,13.65,16,35,11,7,69,16,-13,18,21,42,111
QCOM,Qualcomm,168.61,0,29,0,24,53,17,31,16,-7,57,110
DE,Deere & Company,457.19,-7,-32,57,111,129,14,-45,-1,12,-20,109
HON,Honeywell,208.99,0,-37,1,180,144,-9,-49,-1,24,-35,109
AGO,Assured Guaranty,83.68,-4,0,0,58,54,-1,15,17,24,55,109
NOW,ServiceNow,913.3,-37,-1,0,84,46,2,21,16,24,63,109
GXO,GXO Logistics,55.44,58,11,9,0,78,21,2,17,-10,30,108
PSA,Public Storage,290.82,41,7,0,3,51,58,2,-1,-2,57,108
WTFC,Wintrust Financial,132.77,0,1,17,51,69,9,-8,16,21,38,107
ECG,Everus Construction Group,81.88,-1,100,0,0,99,-19,12,15,0,8,107
COF,Capital One,213.84,-60,0,102,23,65,9,-5,18,20,42,107
MTG,MGIC Investment Corporation,27.24,-28,39,27,57,95,-33,-3,18,30,12,107
APG,APi Group,34.95,9,0,26,0,35,43,-18,18,28,71,106
ROK,Rockwell Automation,348.64,35,18,23,17,93,5,3,18,-13,13,106
TMUS,T-Mobile US,224.95,-28,-8,0,141,105,-19,-17,-1,37,0,105
TPL,Texas Pacific Land Corporation,975.78,32,0,-17,60,75,26,2,-13,15,30,105
VNOM,Viper Energy,38.91,9,1,-17,46,39,10,7,-1,49,65,104
ICE,Intercontinental Exchange,159.06,-28,-26,0,163,109,-26,-32,30,23,-5,104
BAM,Brookfield Asset Management,57.77,0,-5,73,0,68,9,-1,18,10,36,104
SHC,Sotera Health,16.23,14,41,9,0,64,42,-5,10,-8,39,103
ETSY,Etsy,69.98,133,9,5,-32,115,-2,11,18,-39,-12,103
CPRT,Copart,44.46,-7,-15,-21,178,135,-17,-14,-31,30,-32,103
PSX,Phillips 66,132.91,-10,31,3,43,67,-5,31,17,-7,36,103
RBRK,Rubrik,82.21,34,-19,0,0,15,47,-11,52,0,88,103
FITB,Fifth Third Bancorp,43.79,-44,78,7,24,65,9,-5,14,18,36,101
NTRA,Natera,170.52,1,33,9,20,63,12,-3,8,21,38,101
CI,Cigna,302.99,26,3,-1,60,88,35,-8,-11,-3,13,101
BIIB,Biogen,154.05,28,38,0,-29,37,33,45,5,-20,63,100
WTM,White Mountains Insurance Group,1863.51,14,2,1,61,78,13,-22,-28,58,21,99
NNN,NNN Reit,42.41,29,7,8,24,68,-4,1,18,16,31,99
TEM,Tempus AI,93.11,23,39,0,0,62,28,-2,11,0,37,99
MOH,Molina Healthcare,200.56,54,0,-21,-4,29,68,28,-17,-10,69,98
AA,Alcoa,33.79,30,31,0,-22,39,47,36,10,-34,59,98
JAZZ,Jazz Pharmaceuticals,137.58,33,42,2,-8,69,33,34,3,-41,29,98
LCID,Lucid Motors,24.03,136,0,-12,0,124,22,13,-25,-37,-27,97
LSCC,Lattice Semiconductor,74.47,7,44,9,0,60,7,37,10,-17,37,97
ELF,e.l.f. Beauty,138.31,7,28,1,33,69,21,-2,16,-7,28,97
SAIL,SailPoint,23.61,25,17,0,0,42,22,22,10,0,54,96
AMTM,Amentum,26.28,35,4,0,0,39,35,4,18,0,57,96
WTRG,Essential Utilities,40.07,61,2,14,0,77,5,4,2,7,18,95
SNPS,Synopsys,478.25,-14,-19,0,182,149,-15,-31,-2,-7,-55,94
DELL,Dell Technologies,145.77,35,6,4,34,79,-8,11,18,-6,15,94
QSR,Restaurant Brands International,68.86,28,3,2,42,75,22,8,-1,-10,19,94
BXP,"BXP, Inc.",74.61,0,28,6,0,34,-2,29,18,15,60,94
EGP,EastGroup Properties,171.71,49,7,2,10,68,10,5,18,-7,26,94
EQH,Equitable Holdings,50.93,-61,-5,100,13,47,9,-1,18,21,47,94
WMS,Advanced Drainage Systems,141.53,0,44,2,5,51,31,-1,18,-5,43,94
CNA,CNA Financial,46.76,14,0,1,59,74,12,-17,2,22,19,93
PODD,Insulet,311.79,0,0,52,6,58,17,-11,21,8,35,93
KEYS,Keysight,173.38,-1,24,6,2,31,14,24,16,7,61,92
ROP,Roper Technologies,507.12,3,-46,-9,184,132,3,-63,-8,28,-40,92
APA,APA Corporation,25.11,9,42,2,0,53,7,40,13,-21,39,92
RPRX,Royalty Pharma,36.12,26,0,40,0,66,-3,-7,34,2,26,92
HD,Home Depot (The),389.33,-83,0,9,182,108,-42,-5,10,21,-16,92
FANG,Diamondback Energy,149.03,11,2,0,49,62,18,7,12,-7,30,92
HAYW,Hayward Holdings,15.57,26,0,2,0,28,42,-14,16,18,62,90
WAL,Western Alliance Bancorporation,87.48,0,39,7,6,52,9,-5,14,20,38,90
INGM,Ingram Micro,21.53,35,19,0,0,54,-2,22,15,0,35,89
KIM,Kimco Realty,21.51,-3,2,2,57,58,6,-8,16,16,30,88
ENTG,Entegris,100.15,21,18,0,1,40,18,30,7,-7,48,88
WFRD,Weatherford International,65.08,-5,73,0,0,68,-12,31,8,-7,20,88
GEHC,GE HealthCare,76.4,30,5,2,0,37,41,-8,7,10,50,87
REG,Regency Centers,71.14,-2,10,2,55,65,-19,2,18,21,22,87
