Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
QS,QuantumScape,15.71,28,14,14,0,56,39,14,16,-38,31,87
LECO,Lincoln Electric,236.47,1,0,15,67,83,12,-16,16,-9,3,86
RMD,Resmed,281.52,22,0,25,15,62,14,-22,17,15,24,86
FCX,Freeport-McMoRan,40.33,0,-9,0,60,51,34,-9,18,-8,35,86
PAYX,Paychex,124.37,0,-48,-4,169,117,2,-41,-9,16,-32,85
COLB,Columbia Banking System,26.58,12,51,2,0,65,21,-13,13,-1,20,85
BAC,Bank of America,50.38,-28,35,25,20,52,-34,32,18,16,32,84
SF,Stifel,113.28,-28,1,16,61,50,3,-6,15,22,34,84
RBLX,Roblox Corporation,126.29,-16,1,61,0,46,-21,21,24,13,37,83
WST,West Pharmaceutical Services,268.07,49,22,0,-9,62,-2,23,9,-10,20,82
SPR,Spirit AeroSystems,39.38,7,-6,26,0,27,16,-15,38,16,55,82
CG,Carlyle Group (The),63.35,0,2,16,23,41,9,-3,15,20,41,82
VOYA,Voya Financial,75.42,0,43,9,6,58,12,-1,16,-3,24,82
PVH,PVH Corp.,85.14,0,38,0,3,41,3,37,7,-9,38,79
WBS,Webster Bank,61.46,7,2,16,16,41,10,-7,16,19,38,79
VLTO,Veralto,106.11,20,0,10,0,30,40,-8,17,0,49,79
ONTO,Onto Innovation,145.38,28,31,-34,0,25,22,34,3,-6,53,78
TSCO,Tractor Supply Company,54.67,-77,-8,15,87,17,-19,-19,12,87,61,78
SUI,Sun Communities,127.44,-2,26,11,-26,9,-1,39,18,13,69,78
MUSA,Murphy USA,379.69,-5,-1,-21,70,43,-4,-5,-37,81,35,78
PCOR,Procore,73.12,0,16,2,0,18,9,22,8,21,60,78
EXAS,Exact Sciences,57.64,37,22,1,-27,33,31,30,1,-18,44,77
HBAN,Huntington Bancshares,16.72,-5,0,17,23,35,9,-3,18,18,42,77
NWSA,News Corp (Class A),28.07,-28,-3,17,60,46,-26,15,18,23,30,76
DAL,Delta Air Lines,58.25,7,1,9,21,38,12,-13,10,28,37,75
EXP,Eagle Materials,236.33,17,8,-23,59,61,13,-5,8,-2,14,75
LYFT,Lyft,21.75,-11,36,9,-3,31,-7,31,18,2,44,75
FR,First Industrial Realty Trust,51.56,-1,34,2,16,51,-4,-5,16,16,23,74
DAY,Dayforce,69.02,18,35,8,-14,47,27,-7,8,-2,26,73
REXR,Rexford Industrial,41.66,6,87,1,-20,74,22,-4,14,-34,-2,72
LEN-B,Lennar (Class B),119.99,16,0,0,64,80,-2,-12,9,-3,-8,72
BRO,Brown & Brown,94.47,20,-111,-7,165,67,12,-17,-18,28,5,72
LEN,Lennar (Class A),126.38,15,0,0,66,81,-2,-12,9,-5,-10,71
MAS,Masco,68.79,-7,0,-5,67,55,-4,-12,9,23,16,71
RF,Regions Financial Corporation,25.86,-5,0,15,24,34,9,-5,16,16,36,70
SOLV,Solventum,73.76,23,0,1,0,24,39,-8,14,0,45,69
DOV,Dover Corporation,166.51,0,-27,-11,108,70,-4,-18,-1,21,-2,68
ESAB,ESAB,118.67,35,0,1,0,36,26,-13,-1,19,31,67
AMZN,Amazon,220.88,0,-2,24,23,45,-5,-10,14,22,21,66
IQV,IQVIA,205.04,32,5,2,0,39,34,-9,10,-8,27,66
OHI,Omega Healthcare Investors,40.9,-9,0,14,42,47,-18,-11,13,33,17,64
TTEK,Tetra Tech,33.9,0,-12,-37,121,72,19,-38,14,-3,-8,64
BX,Blackstone Inc.,166.87,-62,0,12,144,94,-66,-1,13,23,-31,63
BLD,TopBuild,397.51,0,0,10,48,58,12,-16,14,-5,5,63
MSTR,MicroStrategy,359.7,28,0,2,21,51,38,-47,-1,22,12,63
FNF,Fidelity National Financial,58.07,-7,0,0,60,53,-15,-1,3,23,10,63
CBRE,CBRE Group,153.53,-78,0,100,24,46,-7,-9,16,16,16,62
IPGP,IPG Photonics,88.28,17,101,9,-46,81,19,-7,14,-46,-20,61
NU,Nubank,15.38,-50,33,9,0,-8,2,28,18,21,69,61
RAL,Ralliant,43.94,26,0,0,0,26,29,6,0,0,35,61
ED,Consolidated Edison,99.31,0,-29,0,49,20,2,4,-12,47,41,61
MSCI,MSCI,564.98,2,3,2,16,23,10,-9,15,22,38,61
AVT,Avnet,52.37,0,1,9,47,57,5,-16,18,-4,3,60
VLO,Valero Energy,163.42,-26,31,8,46,59,-39,30,17,-7,1,60
LW,Lamb Weston,63.41,35,7,0,-10,32,43,-10,11,-16,28,60
RRX,Regal Rexnord,150.01,17,1,2,5,25,21,1,15,-3,34,59
TRGP,Targa Resources,162.65,-22,-3,0,53,28,-40,13,2,56,31,59
AOS,A. O. Smith,72.42,0,0,0,60,60,-7,-5,18,-7,-1,59
GPC,Genuine Parts Company,138.46,0,55,9,0,64,-3,-2,18,-19,-6,58
ALLY,Ally Financial,39.81,0,2,10,6,18,9,-3,16,18,40,58
OSK,Oshkosh Corporation,131.61,8,0,19,6,33,21,-17,16,4,24,57
DHR,Danaher Corporation,211.6,33,4,0,0,37,38,-23,11,-6,20,57
SPGI,S&P Global,478.34,-91,-13,0,174,70,-27,-25,16,23,-13,57
FHB,"First Hawaiian, Inc.",24.81,-3,0,8,16,21,9,-6,15,16,34,55
EQIX,Equinix,789.92,3,0,-16,36,23,5,15,-16,28,32,55
ARW,Arrow Electronics,122.95,21,-14,9,6,22,39,-14,18,-10,33,55
MDB,MongoDB Inc.,321.72,27,36,6,-11,58,-2,-1,10,-11,-4,54
CNC,Centene,37.65,70,0,-52,-13,5,68,32,-21,-30,49,54
BSY,Bentley Systems,56.78,21,3,16,0,40,21,-16,17,-8,14,54
TMO,Thermo Fisher Scientific,544.7,31,5,2,0,38,31,-13,3,-5,16,54
ACGL,Arch Capital Group,91.36,14,1,-16,64,63,9,-15,-1,-2,-9,54
WBD,Warner Bros. Discovery,19.09,-11,18,20,0,27,-10,18,16,2,26,53
PM,Philip Morris International,153.54,-30,-16,78,57,89,-41,-22,-2,29,-36,53
TOST,"Toast, Inc.",36.95,0,-25,85,0,60,9,-35,-1,19,-8,52
HXL,Hexcel,66.03,30,7,2,1,40,23,-12,12,-11,12,52
MTD,Mettler Toledo,1346.14,28,4,2,0,34,28,-16,12,-7,17,51
TPG,TPG Inc.,58.52,0,0,10,0,10,9,-1,12,21,41,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
OMF,OneMain Financial,55.46,-68,-2,25,62,17,-7,-6,18,28,33,50
CFR,Frost Bank,127.99,7,0,6,6,19,14,-11,16,12,31,50
CF,CF Industries,92.05,7,1,5,6,19,13,9,-1,10,31,50
HAS,Hasbro,74.8,-2,0,22,5,25,9,-16,18,13,24,49
AFRM,Affirm Holdings,75.88,0,4,20,0,24,-2,-8,16,19,25,49
VRSN,Verisign,270.78,-36,-4,44,11,15,-33,-2,60,9,34,49
SNV,Synovus,48.49,-4,-11,7,23,15,8,-6,16,16,34,49
NOV,NOV Inc.,13.59,14,10,0,-14,10,22,24,9,-17,38,48
CFLT,"Confluent, Inc.",21.27,21,0,-11,0,10,40,22,-26,2,38,48
LII,Lennox International,553.62,24,-30,-5,40,29,36,-43,-3,29,19,48
DT,Dynatrace,49.13,23,-2,-9,0,12,-2,2,14,22,36,48
BURL,Burlington Stores,262.37,7,-1,9,5,20,13,-17,11,19,26,46
USB,U.S. Bancorp,47.72,-42,35,8,6,7,9,-3,15,17,38,45
NXST,Nexstar Media Group,201.9,0,0,16,6,22,12,-15,14,12,23,45
LNW,Light & Wonder,83.01,-8,-6,-11,59,34,-4,-14,1,27,10,44
MHK,Mohawk Industries,126.16,-3,64,0,-13,48,-4,-8,10,-3,-5,43
LBTYA,Liberty Global (Series A),11.43,-2,46,0,0,44,-3,-6,9,-1,-1,43
IPG,Interpublic Group of Companies (The),26.81,-3,54,0,0,51,2,3,6,-19,-8,43
ARES,Ares Management,150.11,-63,-9,-2,61,-13,-61,-9,18,108,56,43
BAH,Booz Allen Hamilton,103.64,28,-25,-38,103,68,41,-24,-40,-3,-26,42
DVN,Devon Energy,34.92,-23,39,0,-7,9,5,35,16,-24,32,41
QGEN,Qiagen,46.98,28,-19,19,0,28,31,-42,17,7,13,41
OLED,Universal Display Corporation,146.8,7,0,0,0,7,16,7,18,-7,34,41
MOS,Mosaic Company (The),35.33,5,3,24,-18,14,14,21,23,-32,26,40
VRSK,Verisk Analytics,245.0,-7,-50,-4,116,55,-19,-16,-10,30,-15,40
RGEN,Repligen,150.13,35,7,2,-19,25,42,10,2,-39,15,40
CMG,Chipotle Mexican Grill,41.65,20,-52,-14,82,36,16,1,-12,-2,3,39
FRT,Federal Realty Investment Trust,98.77,-4,34,1,3,34,3,-5,9,-3,4,38
CRL,Charles River Laboratories,175.12,31,4,1,-28,8,37,-11,14,-10,30,38
PLNT,Planet Fitness,97.98,-14,-25,71,15,47,-27,-17,18,16,-10,37
WAT,Waters Corporation,327.61,29,3,-13,1,20,34,-5,-28,16,17,37
PATH,UiPath,14.52,7,11,0,0,18,7,21,2,-12,18,36
BLDR,Builders FirstSource,127.09,16,0,-36,67,47,-1,-13,8,-5,-11,36
UNH,UnitedHealth Group,358.78,23,24,-26,0,21,21,36,-39,-3,15,36
TKR,Timken Company,76.76,7,0,2,6,15,21,-8,15,-7,21,36
MPW,Medical Properties Trust,5.39,33,22,5,-38,22,-1,28,-15,1,13,35
IDXX,Idexx Laboratories,627.78,0,3,22,6,31,16,-20,18,-10,4,35
CUZ,Cousins Properties,28.44,-2,5,2,13,18,-11,-6,18,15,16,34
PRU,Prudential Financial,103.21,-3,-5,-21,57,28,10,-15,12,-1,6,34
HAL,Halliburton,24.35,0,28,0,0,28,-12,26,3,-11,6,34
GAP,Gap Inc.,21.49,0,12,0,20,32,-4,-6,-10,21,1,33
LBTYK,Liberty Global (Series C),11.61,-2,46,-1,0,43,-9,-6,7,-2,-10,33
LPLA,LPL Financial,312.58,-28,-27,0,101,46,-34,-38,-1,59,-14,32
EXLS,EXL Service,42.54,-9,-4,0,67,54,-23,-12,-2,15,-22,32
PEN,"Penumbra, Inc.",255.68,18,2,0,13,33,18,-11,-14,5,-2,31
DECK,Deckers Brands,102.06,-3,-8,-32,95,52,16,-8,-28,-1,-21,31
ACHC,Acadia Healthcare,26.43,63,17,-55,-13,12,76,9,-49,-18,18,30
CTRA,Coterra,23.84,7,0,-13,46,40,5,-11,-20,15,-11,29
MCHP,Microchip Technology,66.59,17,0,2,0,19,-2,3,18,-9,10,29
FTV,Fortive,50.03,30,0,-29,0,1,42,18,-25,-7,28,29
APD,Air Products,270.93,0,-10,-3,18,5,16,-15,10,12,23,28
TECH,Bio-Techne,61.92,32,5,0,-26,11,39,-17,3,-8,17,28
VTRS,Viatris,10.14,31,4,1,0,36,-2,-15,10,-3,-10,26
CSGP,CoStar Group,81.15,-7,-9,14,16,14,12,-32,31,1,12,26
CERT,"Certara, Inc.",13.44,44,18,1,0,63,-1,12,-15,-34,-38,25
T,AT&T,25.87,-78,-4,78,18,14,-101,-7,102,17,11,25
LOW,Lowe's,241.6,-84,0,0,168,84,-85,-5,9,21,-60,24
IOT,Samsara,40.08,21,4,-18,0,7,24,-4,-25,22,17,24
CVX,Chevron Corporation,154.02,-42,0,15,50,23,-12,-4,9,8,1,24
AR,Antero Resources,33.9,0,0,-1,12,11,-13,20,-7,12,12,23
HOLX,Hologic,67.36,16,3,0,0,19,-1,2,11,-9,3,22
BA,Boeing,219.69,7,-6,16,0,17,16,-16,18,-13,5,22
ALB,Albemarle Corporation,92.03,13,18,1,-25,7,21,9,12,-27,15,22
SYF,Synchrony Financial,71.39,-66,0,25,23,-18,9,-5,16,20,40,22
CACC,Credit Acceptance,492.42,18,1,0,0,19,29,-13,-6,-7,3,22
GMED,Globus Medical,60.19,30,2,-23,0,9,41,-15,-28,14,12,21
TTD,Trade Desk (The),53.12,55,-41,-35,-3,-24,47,1,-1,-2,45,21
RLI,RLI Corp.,64.12,-5,-86,-18,178,69,11,-20,-37,-2,-48,21
EXR,Extra Space Storage,141.58,15,0,0,0,15,-1,-7,-1,15,6,21
MIDD,Middleby,139.78,21,3,-11,0,13,28,-12,-24,15,7,20
DBX,Dropbox,29.34,-36,28,7,11,10,-7,-1,8,10,10,20
APPF,AppFolio,243.53,-32,-4,13,30,7,-26,-4,13,30,13,20
IP,International Paper,45.89,-5,-25,0,18,-12,33,-17,-2,18,32,20
LAD,Lithia Motors,313.7,-11,-1,-3,16,1,-7,-6,9,23,19,20
WDAY,"Workday, Inc.",238.36,-2,14,-18,16,10,4,22,-12,-4,10,20
SWK,Stanley Black & Decker,74.37,0,68,-37,-41,-10,31,-5,7,-4,29,19
MRK,Merck & Co.,88.79,35,5,0,0,40,-1,-15,3,-8,-21,19
PNC,PNC Financial Services,195.63,-42,0,10,16,-16,9,-5,15,16,35,19
STWD,Starwood Property Trust,19.01,-93,-2,26,60,-9,-5,-9,18,23,27,18
ADM,Archer Daniels Midland,62.33,10,2,10,0,22,12,-12,18,-22,-4,18
AGCO,AGCO,109.82,9,0,15,0,24,15,-26,19,-15,-7,17
NVST,Envista,20.62,15,0,12,0,27,18,-8,14,-34,-10,17
LOAR,Loar Holdings,78.82,0,7,0,0,7,-8,29,-11,0,10,17
INGR,Ingredion,120.24,-8,-46,-6,36,-24,2,-16,-4,58,40,16
QXO,"QXO, Inc.",19.77,14,-11,0,-16,-13,25,-9,21,-8,29,16
LINE,"Lineage, Inc.",41.39,15,0,0,0,15,44,-5,-39,0,0,15
GL,Globe Life,133.99,-42,0,53,16,27,-33,-1,12,10,-12,15
QRVO,Qorvo,92.44,0,15,1,-33,-17,16,7,16,-7,32,15
AWK,American Water Works,138.97,5,-21,34,0,18,5,-21,2,10,-4,14
VKTX,Viking Therapeutics,32.27,32,-34,-48,23,-27,31,4,13,-8,40,13
MAT,Mattel,18.08,18,0,1,0,19,24,-13,15,-33,-7,12
PNFP,Pinnacle Financial Partners,93.59,-4,-11,-12,17,-10,9,-5,-3,20,21,11
BILL,Bill.com,53.36,0,27,-32,0,-5,22,27,6,-39,16,11
TXRH,Texas Roadhouse,167.18,24,-41,-6,66,43,15,-77,-3,33,-32,11
TWLO,Twilio,109.69,7,0,0,-36,-29,25,-11,13,13,40,11
OMC,Omnicom Group,78.48,-3,39,-35,3,4,2,3,5,-3,7,11
WH,Wyndham Hotels & Resorts,81.01,0,-14,-11,13,-12,18,-19,6,17,22,10
ESS,Essex Property Trust,261.34,-11,-3,-2,16,0,-17,22,-11,16,10,10
CIVI,Civitas Resources,34.3,28,40,-63,-2,3,25,-14,7,-11,7,10
CAI,Caris Life Sciences,32.82,12,0,0,0,12,13,-15,0,0,-2,10
ALSN,Allison Transmission,84.71,-2,-12,-12,37,11,-2,-8,-28,36,-2,9
OLN,Olin Corporation,25.95,30,31,-68,-11,-18,51,-5,6,-25,27,9
PCG,PG&E Corporation,16.04,34,7,-38,3,6,42,1,-37,-3,3,9
KKR,KKR & Co. Inc.,126.85,-63,-8,0,105,34,-61,-1,14,23,-25,9
AES,AES Corporation,14.28,28,4,0,-13,19,-3,5,14,-26,-10,9
FCNCA,First Citizens BancShares,1760.37,-42,-22,-4,61,-7,7,-15,-1,23,14,7
SAIC,SAIC,102.79,27,-23,-6,1,-1,35,-23,-3,-3,6,5
CR,Crane Co.,182.25,1,-17,24,0,8,1,-29,18,7,-3,5
LEA,Lear Corporation,102.92,9,0,1,-19,-9,22,-9,17,-17,13,4
PEGA,Pegasystems,55.7,-52,22,27,7,4,-54,21,16,17,0,4
FLS,Flowserve,52.49,-62,0,2,29,-31,-2,-1,11,27,35,4
PYPL,PayPal,71.29,12,0,0,-41,-29,12,10,-1,11,32,3
BEN,Franklin Templeton Investments,23.18,0,-1,16,0,15,13,-19,18,-24,-12,3
FLUT,Flutter Entertainment,246.93,-35,-6,26,23,8,-32,-17,15,29,-5,3
GTLB,GitLab,47.12,0,21,-29,0,-8,13,28,-28,-3,10,2
ZM,Zoom Communications,81.01,-36,28,8,-2,-2,-7,-3,8,6,4,2
TXN,Texas Instruments,181.75,-11,-24,1,24,-10,-4,-20,18,18,12,2
TSN,Tyson Foods,54.16,33,-1,-9,-30,-7,32,-17,-19,13,9,2
LLYVK,Liberty Live (Series C),90.03,-28,0,38,0,10,-21,-7,18,2,-8,2
ZG,Zillow (Class A),71.52,-78,-5,62,0,-21,-5,-5,11,22,23,2
ZBRA,Zebra Technologies,301.74,0,-11,0,-9,-20,14,-4,12,-1,21,1
XYZ,"Block, Inc.",77.78,20,3,2,-38,-13,20,-17,12,-1,14,1
OTIS,Otis Worldwide,90.82,0,0,-12,0,-12,-7,14,-22,28,13,1
LUV,Southwest Airlines,32.56,6,0,8,-41,-27,-4,10,15,6,27,0
ELV,Elevance Health,350.0,32,3,-52,0,-17,30,10,-18,-5,17,0
GLIBK,GCI Liberty (Series C),36.04,-1,0,0,0,-1,-1,2,0,0,1,0
BDX,Becton Dickinson,191.98,30,4,-36,-7,-9,41,-17,1,-17,8,-1
CHWY,Chewy,37.6,-13,-2,49,0,34,-21,-12,-9,7,-35,-1
GLIBA,GCI Liberty (Series A),36.23,-1,0,0,0,-1,-1,1,0,0,0,-1
ELS,Equity Lifestyle Properties,61.77,30,5,-29,0,6,33,4,-40,-5,-8,-2
LLYVA,Liberty Live (Series A),87.33,-28,0,38,0,10,-26,-6,18,2,-12,-2
U,Unity Technologies,37.53,-59,91,13,0,45,-65,-2,17,2,-48,-3
SMMT,Summit Therapeutics,22.14,9,-21,2,16,6,9,-35,-4,21,-9,-3
MANH,Manhattan Associates,200.35,-68,-10,0,67,-11,2,-4,11,-2,7,-4
OVV,Ovintiv,40.06,-42,-1,0,1,-42,7,24,15,-8,38,-4
APO,Apollo Global Management,126.71,-58,-9,-3,99,29,-60,-1,-1,28,-34,-5
RKT,Rocket Companies,16.94,-21,0,12,0,-9,-13,-3,17,3,4,-5
WING,Wingstop,243.96,-7,-23,-5,40,5,-6,-36,-1,33,-10,-5
CRM,Salesforce,245.79,3,-5,-21,24,1,10,-11,-29,23,-7,-6
CNM,Core & Main,51.61,-2,-20,4,0,-18,-19,-13,18,26,12,-6
KD,Kyndryl,30.62,4,-44,-4,0,-44,29,-9,-5,22,37,-7
EFX,Equifax,237.33,-21,-3,-12,18,-18,-24,-3,18,20,11,-7
BIO,Bio-Rad Laboratories,307.8,28,5,2,-30,5,31,-13,9,-39,-12,-7
PR,Permian Resources,12.61,-42,-6,0,28,-20,3,-5,18,-4,12,-8
ON,ON Semiconductor,50.34,0,-27,0,-3,-30,12,13,14,-17,22,-8
CCK,Crown Holdings,94.27,-7,-34,25,7,-9,-7,-25,18,14,0,-9
OXY,Occidental Petroleum,45.4,-21,2,0,0,-19,-20,34,14,-18,10,-9
GNTX,Gentex,27.31,-42,67,0,0,25,-33,-3,12,-10,-34,-9
AS,Amer Sports,34.12,-5,-12,12,0,-5,-5,-18,18,0,-5,-10
TROW,T. Rowe Price,105.67,7,1,2,-27,-17,9,-14,14,-2,7,-10
VZ,Verizon,41.44,-7,-1,0,12,4,-17,-22,8,16,-15,-11
RVTY,Revvity,93.38,33,0,-28,-26,-21,40,4,-33,-1,10,-11
CART,Maplebear Inc.,37.78,0,-18,-2,0,-20,17,-8,-1,1,9,-11
NUE,Nucor,135.58,0,0,0,0,0,-2,-14,15,-10,-11,-11
TTC,Toro Company (The),76.6,0,0,0,-2,-2,16,-12,9,-22,-9,-11
MTN,Vail Resorts,156.0,29,-1,0,-25,3,26,-17,14,-38,-15,-12
COP,ConocoPhillips,94.91,-21,0,-1,1,-21,3,7,9,-10,9,-12
LAZ,Lazard,50.52,-62,0,10,22,-30,-7,-6,15,15,17,-13
ST,Sensata Technologies,31.06,14,0,2,-17,-1,22,-13,16,-37,-12,-13
UAL,United Airlines Holdings,97.07,-68,0,9,13,-46,9,-8,12,18,31,-15
WEX,WEX Inc.,158.31,-2,-1,0,0,-3,-2,-12,12,-10,-12,-15
SARO,StandardAero,26.51,-2,-2,0,0,-4,-9,-1,-1,0,-11,-15
AUR,Aurora Innovation,5.51,0,-8,-9,0,-17,11,-1,-26,17,1,-16
COO,Cooper Companies (The),70.11,24,1,-34,-7,-16,42,2,-39,-5,0,-16
SWKS,Skyworks Solutions,76.9,-42,24,0,-32,-50,-7,34,14,-7,34,-16
CUBE,CubeSmart,39.92,-3,0,0,3,0,-3,-8,-1,-4,-16,-16
VIK,Viking Holdings,59.69,-9,0,0,0,-9,-20,-6,18,0,-8,-17
MASI,Masimo,148.04,35,-43,-7,-8,-23,13,4,-23,12,6,-17
OGN,Organon & Co.,10.85,31,22,-37,0,16,-2,24,-50,-6,-34,-18
CCL,Carnival Corporation & plc,29.09,-68,0,25,0,-43,-5,-7,16,21,25,-18
HALO,Halozyme,66.96,-59,0,15,21,-23,-19,-1,9,16,5,-18
EW,Edwards Lifesciences,76.56,1,-4,0,-16,-19,14,-15,38,-37,0,-19
HUM,Humana,295.27,14,2,0,-14,2,10,-13,4,-22,-21,-19
ILMN,"Illumina, Inc.",101.03,28,0,0,-42,-14,31,-5,10,-42,-6,-20
PFE,Pfizer,26.44,35,5,1,-25,16,-1,-20,14,-30,-37,-21
HST,Host Hotels & Resorts,16.61,-35,34,6,4,9,-35,-4,16,-8,-31,-22
OKE,Oneok,72.72,-1,-46,-21,56,-12,16,-46,-33,53,-10,-22
SAIA,Saia,309.18,7,0,-34,0,-27,14,-5,1,-7,3,-24
KEX,Kirby Corporation,83.43,0,-47,-11,37,-21,-5,-40,-2,44,-3,-24
MTB,M&T Bank,190.0,-35,0,9,24,-2,-54,-1,16,16,-23,-25
AMH,American Homes 4 Rent,32.51,-8,-48,-16,70,-2,-19,-17,-4,17,-23,-25
FOUR,Shift4,78.68,0,-44,-8,0,-52,16,-15,-1,26,26,-26
LVS,Las Vegas Sands,52.28,-14,0,14,4,4,-14,-16,15,-16,-31,-27
DIS,Walt Disney Company (The),112.77,-22,-17,23,-2,-18,-19,-13,18,5,-9,-27
S,SentinelOne,17.9,0,0,-33,0,-33,13,-1,-3,-3,6,-27
GEN,Gen Digital,27.73,-36,-16,23,18,-11,-35,-18,18,18,-17,-28
