Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CBSH,Commerce Bancshares,59.49,0,-44,0,13,-31,8,-19,-1,15,3,-28
GEV,GE Vernova,603.24,-53,0,4,0,-49,-12,13,19,0,20,-29
MDLZ,Mondelez International,61.77,-8,-8,-1,0,-17,-13,15,-3,-11,-12,-29
CTSH,Cognizant,67.79,4,-48,-11,16,-39,14,-13,-11,20,10,-29
EL,Estée Lauder Companies (The),88.66,21,0,0,-28,-7,16,-18,16,-37,-23,-30
BHF,Brighthouse Financial,51.04,-7,0,-1,2,-6,-35,12,-11,10,-24,-30
SIRI,Sirius XM,22.75,-3,29,-1,-33,-8,-1,-10,8,-19,-22,-30
SW,Smurfit Westrock,40.3,-26,-17,-5,18,-30,-17,-11,8,19,-1,-31
ESTC,Elastic NV,83.97,-7,21,-21,-8,-15,-7,-3,-1,-6,-17,-32
WLK,Westlake Corporation,81.71,12,0,-48,0,-36,21,-11,2,-8,4,-32
ONON,On Holding AG,42.58,0,-47,-7,0,-54,9,-5,-4,22,22,-32
DUOL,Duolingo,320.23,0,-68,0,0,-68,14,5,-9,25,35,-33
YETI,Yeti Holdings,34.31,2,-1,-43,-8,-50,21,-6,12,-12,15,-35
PPC,Pilgrim's Pride,38.54,-7,-22,-1,23,-7,-7,-29,-12,20,-28,-35
SRPT,Sarepta Therapeutics,23.25,31,1,-37,-9,-14,41,4,-58,-8,-21,-35
OKTA,"Okta, Inc.",93.71,6,-2,-6,-26,-28,-7,2,-11,8,-8,-36
VFC,VF Corporation,14.5,0,31,-28,-45,-42,-2,3,5,-1,5,-37
RH,RH,200.24,-3,-7,-32,-9,-51,22,-12,6,-2,14,-37
SJM,J.M. Smucker Company (The),107.06,-8,0,-2,-6,-16,-7,5,6,-25,-21,-37
NCLH,Norwegian Cruise Line Holdings,24.09,-67,0,8,0,-59,-5,-6,11,22,22,-37
RYAN,Ryan Specialty,57.81,20,-72,-11,0,-63,12,4,-17,27,26,-37
ISRG,Intuitive Surgical,449.57,17,-48,-11,24,-18,14,-56,-6,28,-20,-38
TFX,Teleflex,127.74,24,7,-50,-41,-60,40,-8,1,-12,21,-39
ZBH,Zimmer Biomet,98.85,0,0,-5,-19,-24,18,-15,2,-20,-15,-39
PB,Prosperity Bancshares,66.08,0,-49,-11,16,-44,6,-15,-2,16,5,-39
SEB,Seaboard Corporation,3535.8,-22,0,13,-1,-10,-35,-12,16,2,-29,-39
GNRC,Generac,164.18,-12,0,11,-36,-37,-7,-22,15,12,-2,-39
Z,Zillow (Class C),74.01,-78,-5,19,0,-64,-5,-5,12,22,24,-40
CTVA,Corteva,64.29,-112,-16,61,1,-66,3,-8,18,13,26,-40
EQR,Equity Residential,62.22,-26,-3,-4,15,-18,-19,-7,-11,15,-22,-40
JHX,James Hardie Industries,20.1,31,-33,-35,-3,-40,41,-29,-8,-5,-1,-41
CCCS,CCC Intelligent Solutions,9.48,5,-11,-36,0,-42,12,-13,10,-8,1,-41
HOG,Harley-Davidson,26.54,-13,0,0,-11,-24,-12,-5,13,-13,-17,-41
AVTR,Avantor,14.1,30,4,-37,-1,-4,32,-15,-48,-7,-38,-42
REGN,Regeneron Pharmaceuticals,584.91,28,4,-49,0,-17,-2,-21,4,-6,-25,-42
MRNA,Moderna,27.52,30,-1,-63,-6,-40,34,7,-3,-41,-3,-43
HSIC,Schein (Henry),66.03,-7,-9,-13,-2,-31,-4,-10,-3,5,-12,-43
GME,GameStop,25.04,-10,7,-2,-32,-37,-12,25,-11,-9,-7,-44
CAR,Avis Budget Group,148.43,-15,-7,16,-22,-28,-19,21,20,-39,-17,-45
SNDR,Schneider National,22.05,6,-27,-13,0,-34,14,-21,-3,-2,-12,-46
KMB,Kimberly-Clark,120.54,-8,-17,-7,20,-12,-19,-24,-19,28,-34,-46
FAF,First American Financial Corporation,61.69,-84,0,10,16,-58,-5,-8,5,20,12,-46
UGI,UGI Corporation,32.37,-20,-29,50,6,7,-18,-42,-1,7,-54,-47
DOX,Amdocs,82.46,0,-40,0,0,-40,15,-27,-3,7,-8,-48
KDP,Keurig Dr Pepper,25.28,-7,-30,-7,-2,-46,-4,-24,26,-2,-4,-50
COLM,Columbia Sportswear,53.47,19,-8,-29,-8,-26,-4,-12,-24,15,-25,-51
AVB,AvalonBay Communities,187.57,-23,-1,-11,18,-17,-35,-1,-15,17,-34,-51
IT,Gartner,256.45,-9,-79,-29,0,-117,14,19,-27,59,65,-52
ADC,Agree Realty,70.21,-10,-15,0,18,-7,-18,-29,-13,15,-45,-52
CHRD,Chord Energy,99.64,-42,-6,0,0,-48,6,-15,12,-8,-5,-53
META,Meta Platforms,715.75,-67,-5,25,31,-16,-75,-3,16,25,-37,-53
RIVN,Rivian,13.48,-29,15,0,0,-14,-40,25,-1,-23,-39,-53
VNT,Vontier,40.45,-62,0,13,0,-49,-10,-3,16,-7,-4,-53
DPZ,Domino's,422.91,-14,-44,-4,12,-50,-7,-14,-3,20,-4,-54
GPN,Global Payments,87.18,16,4,-35,-41,-56,20,-13,6,-12,1,-55
AKAM,Akamai Technologies,78.44,21,7,-34,-9,-15,15,-9,-34,-12,-40,-55
CARR,Carrier Global,59.8,7,-45,-7,0,-45,4,-41,-2,28,-11,-56
EOG,EOG Resources,110.48,-43,-12,-6,47,-14,-37,-15,11,-1,-42,-56
APLS,Apellis Pharmaceuticals,24.34,23,0,-78,-18,-73,40,-13,9,-20,16,-57
LKQ,LKQ Corporation,30.71,27,-16,-13,-4,-6,-2,-9,-21,-19,-51,-57
DLB,Dolby Laboratories,72.68,1,-10,-10,0,-19,-19,-20,1,-1,-39,-58
JBHT,J. B. Hunt,141.72,15,-27,-39,0,-51,16,-20,8,-12,-8,-59
UWMC,United Wholesale Mortgage,5.6,-80,42,0,0,-38,-19,-3,6,-6,-22,-60
DVA,DaVita,128.18,-9,-30,-11,22,-28,-9,-16,-28,21,-32,-60
HUBS,HubSpot,463.52,-35,-5,-18,-2,-60,7,-2,-26,21,0,-60
EIX,Edison International,54.81,-7,2,-40,0,-45,-14,-7,8,-3,-16,-61
NYT,New York Times Company,55.58,-75,-4,10,18,-51,-33,-18,18,23,-10,-61
MKC,McCormick & Company,68.29,37,-63,-14,-4,-44,55,-62,-22,12,-17,-61
FIS,Fidelity National Information Services,67.15,25,-44,-10,-39,-68,43,-46,-5,13,5,-63
DAR,Darling Ingredients,31.16,10,-6,-14,-22,-32,21,-19,-1,-32,-31,-63
SBUX,Starbucks,82.08,-7,-24,-9,0,-40,-6,-32,6,9,-23,-63
BIRK,Birkenstock,45.47,0,-22,-7,0,-29,-5,-20,-9,0,-34,-63
DXCM,Dexcom,66.36,0,-30,-7,-16,-53,15,-13,-2,-11,-11,-64
ASH,Ashland Global,49.01,6,-12,-49,-11,-66,22,-16,7,-12,1,-65
VVV,Valvoline,34.96,-84,-8,-3,33,-62,-7,-5,15,-6,-3,-65
BMY,Bristol Myers Squibb,45.12,-2,-3,-8,-7,-20,-14,-16,-22,7,-45,-65
MGM,MGM Resorts International,33.92,-20,-5,0,0,-25,-28,-17,15,-11,-41,-66
TAP,Molson Coors,45.64,25,-19,-21,-2,-17,-3,-21,-22,-5,-51,-68
KNX,Knight-Swift,43.27,14,-30,-32,-4,-52,14,-14,-2,-15,-17,-69
POOL,Pool Corporation,306.94,-7,-9,-30,-8,-54,-4,-5,4,-11,-16,-70
CCI,Crown Castle,94.0,-7,-29,-4,-30,-70,-7,2,-3,7,-1,-71
IRDM,Iridium Communications,20.02,21,-47,-11,-21,-58,21,-13,-2,-21,-15,-73
SLM,Sallie Mae,27.11,-56,-36,0,24,-68,9,-36,-1,23,-5,-73
LBRDA,Liberty Broadband (Series A),65.0,14,-51,-11,-38,-86,6,8,-11,10,13,-73
BBWI,"Bath & Body Works, Inc.",26.43,7,-21,-33,-17,-64,16,-14,-4,-8,-10,-74
NKE,"Nike, Inc.",71.18,-1,0,0,-23,-24,-7,-20,15,-38,-50,-74
DOCU,DocuSign,72.19,-56,-5,-2,-14,-77,4,-4,-10,13,3,-74
LBRDK,Liberty Broadband (Series C),65.22,14,-51,-11,-38,-86,5,8,-11,10,12,-74
AXTA,Axalta,28.18,-2,-10,-24,0,-36,12,-12,-37,-2,-39,-75
ZTS,Zoetis,145.24,33,-20,-43,-5,-35,-4,-21,-10,-7,-42,-77
FBIN,Fortune Brands Innovations,51.73,-9,-10,-34,-7,-60,-7,-13,7,-4,-17,-77
IEX,IDEX Corporation,167.01,30,-48,-36,-4,-58,43,-19,-36,-8,-20,-78
RARE,Ultragenyx,30.19,42,0,-34,-40,-32,14,-13,-42,-5,-46,-78
WHR,Whirlpool Corporation,79.3,0,-14,-13,-28,-55,30,-11,-4,-38,-23,-78
TDC,Teradata,23.03,14,3,-87,-19,-89,14,16,-1,-18,11,-78
CE,Celanese,44.29,21,-41,-51,-12,-83,31,-11,-5,-11,4,-79
PK,Park Hotels & Resorts,10.91,-74,0,0,0,-74,-5,-4,11,-7,-5,-79
CNH,CNH Industrial,10.97,1,-37,-5,0,-41,14,-53,-3,4,-38,-79
SLGN,Silgan Holdings,42.78,30,-48,-11,0,-29,-12,-48,-5,15,-50,-79
EMN,Eastman Chemical Company,63.72,6,-11,-29,-3,-37,16,-13,-43,-4,-44,-81
KBR,"KBR, Inc.",47.45,0,-8,-38,0,-46,1,-18,-16,-3,-36,-82
ARE,Alexandria Real Estate Equities,79.97,-7,39,-45,-32,-45,-4,-1,3,-37,-39,-84
PEP,PepsiCo,139.74,-2,-1,-50,0,-53,-7,-16,7,-15,-31,-84
BFAM,Bright Horizons,102.17,-21,-20,-7,0,-48,-23,-26,-4,17,-36,-84
XP,XP Inc.,17.11,-63,-1,1,0,-63,-34,-2,24,-10,-22,-85
FCN,FTI Consulting,161.06,0,-19,-45,0,-64,1,-13,-2,-7,-21,-85
CLX,Clorox,118.66,-7,-1,-25,-7,-40,-5,-5,-35,-1,-46,-86
GFS,GlobalFoundries,35.92,7,0,-90,0,-83,11,7,-2,-19,-3,-86
SMG,Scotts Miracle-Gro Company,57.39,16,-27,-30,-41,-82,-2,-13,14,-3,-4,-86
SFD,Smithfield Foods,22.68,-56,-13,0,0,-69,-7,-22,12,0,-17,-86
VIRT,Virtu Financial,32.39,-28,-26,0,16,-38,-26,-38,-1,16,-49,-87
CZR,Caesars Entertainment,26.37,-2,-1,-34,-27,-64,9,9,-2,-39,-23,-87
CHTR,Charter Communications,282.68,14,-51,-11,-38,-86,6,7,-11,-3,-1,-87
PPG,PPG Industries,103.51,-2,-11,-54,-10,-77,-1,-17,18,-10,-10,-87
MTDR,Matador Resources,44.83,-42,-6,-37,0,-85,6,-14,11,-8,-5,-90
JLL,Jones Lang LaSalle,291.23,-66,0,12,16,-38,-75,-5,12,16,-52,-90
WY,Weyerhaeuser,24.96,19,-17,-31,0,-29,12,-21,-43,-10,-62,-91
RDDT,Reddit,203.51,-70,0,5,0,-65,-32,-4,10,0,-26,-91
RITM,Rithm Capital,10.9,-92,-8,25,34,-41,-83,-13,18,28,-50,-91
AVY,Avery Dennison,162.79,14,-30,-43,0,-59,-1,-21,-3,-7,-32,-91
CAG,Conagra Brands,18.71,28,-1,-40,-9,-22,-2,-20,-22,-25,-69,-91
OWL,Blue Owl Capital,16.52,-63,-33,-12,0,-108,3,-9,-1,23,16,-92
EEFT,Euronet Worldwide,87.89,-1,-48,-11,-5,-65,14,-48,-8,15,-27,-92
DKNG,DraftKings,34.97,-46,-5,-2,0,-53,-58,-13,10,22,-39,-92
NWL,Newell Brands,5.26,1,-8,-35,-33,-75,25,-11,6,-38,-18,-93
ODFL,Old Dominion Freight Line,142.78,15,-48,-34,0,-67,37,-22,-39,-3,-27,-94
ATR,AptarGroup,131.97,-4,-46,-11,22,-39,-9,-43,-3,-1,-56,-95
BRKR,Bruker,36.49,28,0,-68,-10,-50,32,4,-72,-11,-47,-97
TGT,Target Corporation,88.95,25,-27,-39,-13,-54,-1,-33,-1,-8,-43,-97
KMX,CarMax,46.82,0,-12,-27,-38,-77,23,-10,-31,-2,-20,-97
CPB,Campbell Soup Company,31.28,-7,0,-40,-8,-55,-7,18,-47,-7,-43,-98
GTM,ZoomInfo,10.69,-56,19,0,0,-37,-33,-4,14,-39,-62,-99
KMPR,Kemper Corporation,50.12,-27,-8,-14,-2,-51,-40,-13,-11,16,-48,-99
PRMB,Primo Brands,21.5,-13,-88,-6,24,-83,-2,-16,-18,20,-16,-99
PINS,Pinterest,32.04,-75,-11,-3,-2,-91,-5,-11,14,-7,-9,-100
CHE,Chemed Corporation,435.69,-35,-4,-19,-1,-59,-1,-13,-17,-10,-41,-100
CAVA,Cava Group,63.81,12,-38,-22,0,-48,22,-42,-36,4,-52,-100
MRP,Millrose Properties,31.87,-49,0,0,0,-49,-56,-6,11,0,-51,-100
CPAY,Corpay,288.62,-90,-46,-6,23,-119,9,-15,-3,27,18,-101
HPQ,HP Inc.,26.6,-61,0,-33,0,-94,-5,-7,7,-3,-8,-102
DOW,Dow Inc.,23.42,15,-11,-51,-3,-50,28,-5,-66,-10,-53,-103
SLB,Schlumberger,34.58,0,0,-78,0,-78,-5,-7,-1,-12,-25,-103
TREX,"Trex Company, Inc.",52.29,15,-17,-61,-15,-78,-4,-13,-1,-8,-26,-104
G,Genpact,41.11,-21,-19,-5,0,-45,-34,-15,-23,12,-60,-105
GIS,General Mills,50.17,0,0,-49,-6,-55,-2,18,-45,-21,-50,-105
CNXC,Concentrix,47.51,-49,-7,-3,0,-59,-3,-3,-6,-35,-47,-106
OC,Owens Corning,136.75,-109,-6,-32,60,-87,-12,-13,7,-2,-20,-107
UHAL,U-Haul,56.37,-7,-49,-22,0,-78,-5,-13,-35,22,-31,-109
ACN,Accenture,248.13,5,-63,-31,-2,-91,4,-17,-27,21,-19,-110
AMCR,Amcor,8.07,-3,-37,-8,-1,-49,-4,-46,-8,-4,-62,-111
UDR,"UDR, Inc.",36.02,-23,-47,-6,-2,-78,-21,-15,-13,15,-34,-112
ABNB,Airbnb,120.33,-3,-42,-11,0,-56,-33,-16,-1,-7,-57,-113
BMRN,BioMarin Pharmaceutical,55.6,28,-21,-58,-22,-73,41,-35,-23,-24,-41,-114
SON,Sonoco,42.68,-86,-10,-4,-2,-102,-4,-7,15,-16,-12,-114
NIQ,NIQ Global Intelligence,15.25,-84,0,0,0,-84,-26,-5,0,0,-31,-115
BALL,Ball Corporation,49.63,0,-36,-11,-13,-60,-4,-44,-1,-7,-56,-116
NSA,National Storage Affiliates,29.93,-3,-3,-23,-6,-35,-23,-12,-44,-3,-82,-117
HLNE,Hamilton Lane,125.02,-63,-9,-6,27,-51,-63,-24,-3,23,-67,-118
GDDY,GoDaddy,137.21,-70,-62,-11,24,-119,9,-9,-27,24,-3,-122
CHDN,Churchill Downs Incorporated,93.32,-7,-26,-39,0,-72,-2,-43,-2,-3,-50,-122
INVH,Invitation Homes,28.22,-26,-52,-16,0,-94,-19,-17,-11,16,-31,-125
BJ,BJ's Wholesale Club,90.09,-84,-69,-3,12,-144,5,-36,-10,60,19,-125
STZ,Constellation Brands,138.74,33,-30,-53,-5,-55,41,-33,-69,-10,-71,-126
ADBE,Adobe Inc.,350.05,-35,-4,-44,-8,-91,3,17,-48,-7,-35,-126
DG,Dollar General,98.11,-45,-12,0,-19,-76,-26,-27,30,-28,-51,-127
CL,Colgate-Palmolive,77.44,-31,-63,-14,25,-83,-27,-24,-22,28,-45,-128
CROX,Crocs,80.62,0,-42,-50,-3,-95,-6,-15,-12,-7,-40,-135
GPK,Graphic Packaging,19.08,-7,-27,-27,0,-61,-9,-24,-40,-2,-75,-136
PCTY,Paylocity,156.53,-68,-30,-6,-5,-109,3,-34,-5,7,-29,-138
AAL,American Airlines Group,11.84,4,-8,-29,-78,-111,21,-14,7,-41,-27,-138
PENN,Penn Entertainment,18.48,-24,0,3,-36,-57,-35,-9,8,-46,-82,-139
CLVT,Clarivate,3.8,0,-12,-85,-8,-105,11,-12,11,-44,-34,-139
CPT,Camden Property Trust,102.93,-57,-9,-3,-1,-70,-62,-10,-11,13,-70,-140
IFF,International Flavors & Fragrances,61.51,0,-48,-31,-33,-112,30,-14,-43,-3,-30,-142
LSTR,Landstar,123.92,6,-49,-42,-2,-87,16,-14,-49,-9,-56,-143
MAA,Mid-America Apartment Communities,135.98,-56,-48,-5,0,-109,-21,-11,-16,13,-35,-144
EPAM,EPAM Systems,152.52,0,-19,-34,-29,-82,15,-17,-25,-39,-66,-148
HUN,Huntsman Corporation,9.39,4,-12,-53,-17,-78,24,-12,-48,-35,-71,-149
UHAL-B,U-Haul (Series N),50.9,-5,-49,-31,0,-85,-4,-13,-45,-3,-65,-150
FI,Fiserv,125.05,-89,-61,-22,37,-135,-4,-21,-23,29,-19,-154
SN,SharkNinja,94.39,-77,-5,16,0,-66,-75,-33,15,3,-90,-156
ALGM,Allegro MicroSystems,28.22,-56,-12,19,0,-49,-58,-48,16,-18,-108,-157
WEN,Wendy's Company (The),9.34,16,-72,-45,-10,-111,28,-19,-40,-17,-48,-159
PAYC,Paycom,200.11,-35,-30,0,-26,-91,-35,-33,-2,1,-69,-160
KHC,Kraft Heinz,25.27,-7,-21,-50,-2,-80,-7,-39,-22,-12,-80,-160
SAM,Boston Beer Company,217.29,0,0,-43,-39,-82,20,-13,-39,-46,-78,-160
CDW,CDW,157.31,-42,-44,-50,0,-136,-5,-9,-1,-10,-25,-161
FRPT,Freshpet,53.28,35,-79,-32,-8,-84,-13,-36,-28,-1,-78,-162
MTCH,Match Group,33.98,-73,-1,12,-39,-101,-26,-9,13,-40,-62,-163
TRU,TransUnion,76.63,-78,-12,-3,-1,-94,-79,-5,-1,16,-69,-163
AMT,American Tower,185.45,-35,-44,-5,-2,-86,-46,-43,-3,13,-79,-165
ENPH,Enphase Energy,37.14,0,0,-54,-22,-76,-3,-1,-61,-26,-91,-167
WU,Western Union,8.07,7,-8,-30,-48,-79,-5,-13,-65,-7,-90,-169
DLTR,Dollar Tree,87.65,-84,-21,0,-17,-122,-28,-30,33,-24,-49,-171
SITE,SiteOne Landscape Supply,124.92,-132,-9,-4,-11,-156,-4,-13,11,-10,-16,-172
UA,Under Armour (Class C),4.85,30,-41,-36,-39,-86,-4,-43,-3,-39,-89,-175
ALGN,Align Technology,131.49,21,-47,-75,-27,-128,22,-21,-11,-40,-50,-178
UAA,Under Armour (Class A),5.01,31,-41,-35,-46,-91,-4,-43,-2,-39,-88,-179
WSC,WillScot Mobile Mini,21.54,6,-46,-73,-8,-121,-2,-40,-2,-14,-58,-179
DJT,Trump Media & Technology Group,17.62,16,-89,-64,0,-137,19,-20,-32,-11,-44,-181
LYB,LyondellBasell,48.67,-7,-46,-52,-7,-112,16,-11,-66,-9,-70,-182
IAC,IAC Inc.,34.21,-77,-12,-10,-33,-132,-4,-4,-5,-40,-53,-185
BROS,Dutch Bros. Coffee,49.04,-152,-16,-3,0,-171,-12,-16,-2,13,-17,-188
BAX,Baxter International,23.14,28,-63,-31,-40,-106,-1,-16,-22,-43,-82,-188
NCNO,nCino,26.07,-71,-5,-34,0,-110,-81,-10,13,-3,-81,-191
MAN,ManpowerGroup,39.29,19,-29,-54,-30,-94,16,-21,-54,-38,-97,-191
LULU,Lululemon Athletica,174.11,0,-84,-19,-5,-108,-19,-22,-28,-14,-83,-191
GLOB,Globant,60.24,21,-98,-34,-9,-120,16,-46,-34,-9,-73,-193
TYL,Tyler Technologies,496.2,-133,-31,-2,19,-147,-32,-33,-1,20,-46,-193
INSP,Inspire Medical Systems,76.39,2,-99,-31,-8,-136,14,-16,-36,-19,-57,-193
COTY,Coty,4.05,0,-34,-72,-9,-115,7,-4,-74,-11,-82,-197
TEAM,Atlassian,150.14,-93,-62,-14,-8,-177,2,-10,-26,13,-21,-198
DXC,DXC Technology,13.6,-1,-1,-33,-75,-110,-1,-12,-40,-36,-89,-199
HRL,Hormel Foods,24.3,-7,-57,-18,-25,-107,-13,-53,-5,-32,-103,-210
PRGO,Perrigo,22.06,39,-43,-10,-115,-129,-2,-16,-10,-57,-85,-214
FLO,Flowers Foods,12.78,-2,-36,-45,-10,-93,-4,-29,-65,-25,-123,-216
RNG,RingCentral,28.37,-70,0,-33,-43,-146,-33,-5,7,-47,-78,-224
JKHY,Jack Henry & Associates,147.69,-93,-47,-11,-2,-153,5,-78,-11,13,-71,-224
ALK,Alaska Air Group,48.46,-113,-8,-3,0,-124,-110,-8,6,11,-101,-225
CMCSA,Comcast,31.1,-32,-49,-43,-11,-135,-59,-13,-10,-10,-92,-227
TW,Tradeweb,103.55,-161,-43,-6,2,-208,-1,-39,-7,25,-22,-230
BF-A,Brown–Forman (Class A),27.35,21,-21,-110,-20,-130,-7,-18,-50,-26,-101,-231
BF-B,Brown–Forman (Class B),27.55,23,-24,-111,-20,-132,-11,-18,-43,-30,-102,-234
FND,Floor & Decor,71.71,-83,-8,-42,-8,-141,-85,-5,5,-8,-93,-234
UPS,United Parcel Service,86.61,23,-49,-114,-18,-158,22,-21,-42,-36,-77,-235
XRAY,Dentsply Sirona,12.52,-2,-47,-89,-44,-182,-4,-12,-3,-42,-61,-243
KVUE,Kenvue,15.67,-96,-30,-6,0,-132,-77,-40,-11,5,-123,-255
SBAC,SBA Communications,188.68,-55,-44,-7,-22,-128,-84,-44,-6,7,-127,-255
RHI,Robert Half,34.36,14,-176,-37,-11,-210,22,-13,-35,-34,-60,-270
ACI,Albertsons,16.8,-175,-59,-5,0,-239,-7,-21,-11,2,-37,-276
MORN,"Morningstar, Inc.",223.68,-113,-47,-27,0,-187,-37,-60,-5,-2,-104,-291
FDS,FactSet,274.78,-133,-55,-13,-2,-203,-27,-51,-11,-3,-92,-295
COLD,Americold,13.45,12,-130,-49,-13,-180,22,-72,-49,-17,-116,-296
BRBR,BellRing Brands,33.74,-26,-106,-21,0,-153,-25,-98,-27,-1,-151,-304
MKTX,MarketAxess,167.95,-41,-51,-36,-31,-159,-33,-66,-10,-46,-155,-314
DV,DoubleVerify,11.31,-161,-20,-77,0,-258,-28,-22,6,-12,-56,-314
SFM,Sprouts Farmers Market,101.82,-209,-50,-3,48,-214,-110,-48,-7,59,-106,-320
FMC,FMC Corporation,31.28,-87,-27,-48,-26,-188,-103,-17,-3,-28,-151,-339
CHH,Choice Hotels,103.93,-189,-43,-11,0,-243,-47,-44,-25,16,-100,-343
