Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,128.46,3,41,138,196,378,2,-4,107,191,296,674
HWM,Howmet Aerospace,175.37,224,32,138,27,421,30,32,82,52,196,617
CTAS,Cintas,227.66,112,39,9,163,323,66,34,3,185,288,611
RSG,Republic Services,252.97,-2,17,114,175,304,-19,8,83,158,230,534
PGR,Progressive Corporation,279.23,-5,25,95,175,290,-14,25,12,187,210,500
COST,Costco,1014.76,-14,28,107,178,299,-14,34,-8,182,194,493
ORLY,O'Reilly Auto Parts,1377.86,11,1,153,197,362,12,-16,44,87,127,489
AJG,Arthur J. Gallagher & Co.,328.65,-16,17,155,184,340,-19,22,18,105,126,466
MMC,Marsh McLennan,230.04,-6,1,115,173,283,-14,18,-1,176,179,462
CW,Curtiss-Wright,452.52,277,27,9,52,365,26,34,-13,47,94,459
PM,Philip Morris International,181.71,104,92,60,53,309,12,34,75,25,146,455
WM,"Waste Management, Inc.",236.32,-2,16,85,185,284,-19,8,17,157,163,447
V,Visa Inc.,370.22,44,28,127,131,330,55,32,-5,24,106,436
GE,GE Aerospace,255.58,231,30,9,25,295,61,30,20,27,138,433
WRB,W. R. Berkley Corporation,74.21,0,74,84,174,332,1,25,14,53,93,425
BR,Broadridge Financial Solutions,245.25,44,18,104,143,309,59,32,-1,23,113,422
AXS,AXIS Capital,106.91,52,33,76,43,204,60,32,72,51,215,419
ROL,"Rollins, Inc.",57.77,0,41,21,284,346,-10,34,13,33,70,416
MA,Mastercard,590.06,44,27,116,153,340,19,32,-5,24,70,410
EBAY,eBay,78.62,109,28,67,12,216,68,32,72,14,186,402
ADP,Automatic Data Processing,326.84,25,22,75,178,300,25,25,-5,55,100,400
CDNS,Cadence Design Systems,296.94,0,31,7,139,177,25,34,-15,178,222,399
INTU,Intuit,771.57,73,32,7,189,301,68,32,-21,18,97,398
NDAQ,"Nasdaq, Inc.",85.61,68,25,66,142,301,61,32,-9,12,96,397
JCI,Johnson Controls,103.76,224,27,65,17,333,22,32,-7,16,63,396
HON,Honeywell,228.83,135,19,6,176,336,26,28,-16,20,58,394
LIN,Linde plc,472.7,110,17,3,108,238,26,32,-9,104,153,391
HEI,HEICO (Common),303.74,56,26,15,187,284,18,24,6,55,103,387
AXON,Axon Enterprise,791.97,42,30,135,92,299,30,34,-7,28,85,384
CASY,Casey's,443.47,2,3,103,85,193,18,-13,107,76,188,381
ORCL,Oracle Corporation,174.01,63,18,1,196,278,61,25,-13,25,98,376
CTVA,Corteva,71.64,231,32,43,0,306,33,32,-9,9,65,371
BKNG,Booking Holdings,5610.55,115,31,126,33,305,18,32,-9,24,65,370
IBM,IBM,268.87,31,24,99,52,206,30,32,46,54,162,368
NFLX,Netflix,1241.68,38,37,106,18,199,35,34,77,18,164,363
SPOT,Spotify,712.77,39,33,102,10,184,35,34,85,18,172,356
PAYX,Paychex,159.78,25,25,74,165,289,25,25,3,12,65,354
HEI-A,HEICO (Class A),237.38,56,27,16,180,279,14,25,7,28,74,353
NRG,NRG Energy,155.96,-7,32,93,92,210,-13,34,103,19,143,353
VRSK,Verisk Analytics,319.48,27,28,58,112,225,26,25,49,26,126,351
TMUS,T-Mobile US,245.86,26,-20,84,137,227,33,-30,86,33,122,349
ORI,Old Republic International,37.46,-15,17,137,56,195,-11,3,107,53,152,347
FAST,Fastenal,42.04,9,41,113,104,267,21,33,3,23,80,347
WELL,Welltower,154.45,5,16,106,56,183,4,12,123,22,161,344
RTX,RTX Corporation,139.1,44,18,67,52,181,46,24,74,12,156,337
MSFT,Microsoft,470.16,63,26,6,171,266,30,34,-16,23,71,337
JPM,JPMorgan Chase,265.72,7,21,113,156,297,-12,32,-7,24,37,334
LYV,Live Nation Entertainment,144.16,14,20,84,145,263,24,34,-7,14,65,328
RCL,Royal Caribbean Group,276.35,63,19,111,26,219,61,32,-10,25,108,327
RBLX,Roblox Corporation,95.81,140,31,43,0,214,63,32,6,9,110,324
ICE,Intercontinental Exchange,178.66,0,25,102,159,286,-19,26,12,19,38,324
EHC,Encompass Health,121.49,46,33,133,27,239,-7,50,14,27,84,323
CME,CME Group,274.17,-21,98,44,134,255,-20,28,40,17,65,320
SO,Southern Company,88.26,-13,-1,66,188,240,-19,8,13,77,79,319
CHD,Church & Dwight,99.07,3,-43,-6,342,296,-2,6,-4,23,23,319
YUM,Yum! Brands,144.82,4,-11,18,257,268,-10,-7,12,55,50,318
AMGN,Amgen,290.41,63,0,-9,163,217,63,7,-4,34,100,317
HUBB,Hubbell Incorporated,395.26,9,17,0,180,206,21,35,-15,69,110,316
AM,Antero Midstream,18.77,0,25,138,21,184,-21,30,68,53,130,314
AAPL,Apple Inc.,203.93,26,0,0,249,275,-10,-8,-15,69,36,311
RBC,RBC Bearings,381.84,31,23,83,56,193,26,32,4,55,117,310
RS,"Reliance, Inc.",309.58,35,29,1,113,178,33,34,-10,75,132,310
LLY,Lilly (Eli),769.92,39,-26,0,170,183,55,-18,-5,94,126,309
CVNA,Carvana,341.28,77,31,82,9,199,68,34,-7,14,109,308
MNST,Monster Beverage,63.41,0,69,16,178,263,1,32,9,2,44,307
PWR,Quanta Services,361.28,51,26,7,97,181,33,34,-11,70,126,307
RBA,RB Global,105.14,0,30,94,25,149,5,32,99,20,156,305
UNM,Unum,81.49,0,19,175,38,232,-16,32,-2,52,66,298
STE,Steris,243.71,1,22,4,193,220,10,32,12,23,77,297
MCD,McDonald's,307.32,-15,0,42,240,267,-35,-3,12,55,29,296
ROP,Roper Technologies,572.93,7,18,19,180,224,14,-1,34,24,71,295
MSI,Motorola Solutions,417.88,0,-3,0,151,148,-12,-7,-17,183,147,295
NET,Cloudflare,179.67,146,19,29,0,194,61,29,-8,17,99,293
AAON,AAON,96.74,0,19,-3,243,259,20,-1,-15,29,33,292
NFG,National Fuel Gas,82.53,0,103,50,50,203,-15,34,61,8,88,291
KLAC,KLA Corporation,808.04,21,19,4,175,219,23,34,-10,24,71,290
GEV,GE Vernova,484.99,231,31,0,0,262,-9,34,1,0,26,288
SHW,Sherwin-Williams,357.55,25,28,0,188,241,21,28,-19,17,47,288
ALL,Allstate,208.0,0,18,87,157,262,-15,25,1,15,26,288
CPNG,Coupang,28.46,231,25,7,0,263,-4,32,-18,15,25,288
PLTR,Palantir Technologies,127.68,0,32,106,0,138,-13,34,109,18,148,286
TDG,TransDigm Group,1465.88,7,32,9,155,203,5,32,-10,55,82,285
LNG,Cheniere Energy,243.08,47,25,50,56,178,60,2,-10,54,106,284
ADI,Analog Devices,222.28,27,19,1,177,224,28,25,-18,24,59,283
DRI,Darden Restaurants,217.53,63,38,34,59,194,-9,32,38,28,89,283
COR,Cencora,288.93,-15,96,34,69,184,-19,7,45,65,98,282
AZO,AutoZone,3717.96,-6,16,84,84,178,-17,21,44,55,103,281
APH,Amphenol,93.35,63,32,9,63,167,61,34,-11,25,109,276
GWRE,Guidewire Software,255.58,42,32,100,19,193,40,32,-8,18,82,275
HIG,Hartford (The),129.32,2,33,84,55,174,4,32,11,54,101,275
DE,Deere & Company,520.0,7,21,39,107,174,26,32,35,8,101,275
ARES,Ares Management,173.96,34,19,7,57,117,30,32,-9,104,157,274
MCO,Moody's Corporation,489.07,26,19,6,154,205,26,27,-8,23,68,273
SPGI,S&P Global,519.36,14,19,6,170,209,26,27,-8,19,64,273
TRV,Travelers Companies (The),273.68,0,33,81,56,170,2,32,14,54,102,272
ETN,Eaton Corporation,331.49,27,19,1,112,159,26,32,-15,70,113,272
RPM,RPM International,115.53,25,16,-9,178,210,25,25,-17,28,61,271
MCK,McKesson Corporation,712.89,-15,92,32,56,165,-19,32,28,65,106,271
CF,CF Industries,92.15,230,18,5,2,255,-9,30,-12,6,15,270
ACM,AECOM,111.36,51,25,6,63,145,38,32,-16,69,123,268
BSX,Boston Scientific,102.04,-35,31,134,142,272,-53,-1,-5,55,-4,268
PANW,Palo Alto Networks,199.55,42,19,7,79,147,40,30,-7,55,118,265
FWONK,Liberty Formula 1 (Series C),99.0,19,22,60,55,156,30,29,-8,54,105,261
AME,Ametek,178.35,2,19,4,104,129,18,25,-11,99,131,260
VRSN,Verisign,285.02,18,130,26,7,181,36,-4,42,5,79,260
WMT,Walmart,97.44,-2,33,117,99,247,-14,7,-8,27,12,259
ITW,Illinois Tool Works,247.48,12,3,-3,176,188,22,25,-4,27,70,258
TT,Trane Technologies,428.69,26,27,6,162,221,-5,32,-17,27,37,258
LOPE,Grand Canyon Education,194.2,-15,30,137,33,185,-19,34,24,32,71,256
HCA,HCA Healthcare,384.27,31,33,4,95,163,33,25,6,27,91,254
FWONA,Liberty Formula 1 (Series A),89.66,7,21,59,60,147,30,30,-8,54,106,253
LMT,Lockheed Martin,481.7,46,16,-19,163,206,-8,8,-24,70,46,252
NVDA,Nvidia,141.69,63,18,4,132,217,-2,26,-13,24,35,252
AON,AON,371.17,0,4,6,175,185,2,14,-5,54,65,250
BRO,Brown & Brown,110.58,-15,-28,106,161,224,-19,6,15,24,26,250
EME,Emcor,489.07,63,19,7,56,145,26,34,-11,55,104,249
PTC,PTC Inc.,170.37,7,18,-16,180,189,25,26,-17,24,58,247
IBKR,Interactive Brokers,211.86,7,19,79,55,160,5,34,-8,55,86,246
OLLI,Ollie's Bargain Outlet,119.43,19,19,105,14,157,19,-4,53,21,89,246
ISRG,Intuitive Surgical,557.04,49,19,84,20,172,26,34,-11,24,73,245
GOOG,Alphabet (Class C),174.92,7,8,2,174,191,13,30,-9,19,53,244
RLI,RLI Corp.,75.91,0,-3,-1,173,169,1,6,-19,85,73,242
AIZ,Assurant,203.47,59,9,2,150,220,-9,23,-10,17,21,241
AIG,American International Group,87.34,47,16,18,51,132,58,19,13,19,109,241
GOOGL,Alphabet (Class A),173.65,7,8,2,174,191,10,30,-9,19,50,241
LPLA,LPL Financial,388.95,8,20,35,97,160,5,28,-7,55,81,241
JBL,Jabil,176.62,32,22,9,63,126,26,32,1,55,114,240
WMB,Williams Companies,60.55,0,18,102,50,170,5,10,-1,55,69,239
T,AT&T,28.07,13,16,60,14,103,7,32,84,13,136,239
ATI,ATI Inc.,83.99,63,26,6,41,136,35,32,-14,50,103,239
MS,Morgan Stanley,131.82,27,19,66,62,174,30,30,-9,14,65,239
SYK,Stryker Corporation,383.88,14,19,7,157,197,23,1,-10,27,41,238
DTM,DT Midstream,108.14,39,25,93,0,157,34,32,-10,23,79,236
GS,Goldman Sachs,613.83,13,19,82,56,170,23,30,-7,19,65,235
MKL,Markel,1968.49,54,18,58,53,183,4,32,-8,24,52,235
AXP,American Express,302.43,46,19,7,97,169,26,32,-11,19,66,235
ECL,Ecolab,267.12,111,17,6,20,154,40,27,-5,17,79,233
DUK,Duke Energy,115.2,-6,-4,66,181,237,-16,-14,12,14,-4,233
DTE,DTE Energy,133.85,-28,1,64,187,224,-27,8,17,11,9,233
EPR,EPR Properties,56.6,61,21,47,27,156,5,32,20,19,76,232
CBOE,Cboe Global Markets,222.69,-21,15,134,53,181,-20,10,12,49,51,232
GLW,Corning Inc.,50.69,133,18,9,15,175,30,25,-10,12,57,232
SEIC,SEI Investments Company,85.64,23,25,82,33,163,23,32,-10,24,69,232
MSA,MSA Safety,165.21,63,21,-25,162,221,19,32,-38,-3,10,231
APP,AppLovin,417.77,63,9,95,0,167,30,25,-7,16,64,231
CB,Chubb Limited,293.86,0,16,91,56,163,-19,19,12,54,66,229
GGG,Graco Inc.,85.05,7,19,0,176,202,21,-3,-18,27,27,229
LRCX,Lam Research,86.36,21,19,0,150,190,23,26,-7,-3,39,229
DASH,DoorDash,218.45,48,18,87,0,153,35,31,-7,16,75,228
ELF,e.l.f. Beauty,117.65,227,11,-40,29,227,23,25,-44,-3,1,228
CAH,Cardinal Health,154.7,0,41,45,36,122,-19,32,38,55,106,228
SCI,Service Corporation International,79.24,31,2,0,173,206,26,2,-17,11,22,228
L,Loews Corporation,89.11,3,19,102,53,177,4,25,-1,22,50,227
CACI,CACI,445.44,1,2,-2,152,153,19,-6,4,55,72,225
FIX,Comfort Systems USA,510.96,31,22,7,62,122,26,34,-11,53,102,224
UNP,Union Pacific Corporation,223.43,7,0,-4,196,199,19,-1,-10,17,25,224
TKO,TKO Group Holdings,165.94,27,29,61,38,155,30,-7,-3,48,68,223
FTNT,Fortinet,104.92,9,18,44,111,182,23,12,-6,11,40,222
AN,AutoNation,187.05,28,21,7,59,115,25,34,-8,55,106,221
DGX,Quest Diagnostics,174.32,14,33,58,16,121,34,-4,58,12,100,221
GWW,W. W. Grainger,1094.65,9,19,2,92,122,22,34,-16,55,95,217
FFIV,"F5, Inc.",295.43,33,18,84,12,147,30,32,-7,15,70,217
USFD,US Foods,77.76,0,22,133,33,188,-21,32,-7,24,28,216
IRM,Iron Mountain,102.16,37,24,0,55,116,34,32,-21,54,99,215
WSO,Watsco,445.44,0,-14,-3,194,177,-1,-12,-18,69,38,215
NTRA,Natera,163.75,63,10,82,16,171,25,8,-7,17,43,214
CSL,Carlisle Companies,377.9,0,31,-1,176,206,18,-4,-25,18,7,213
FICO,Fair Isaac,1774.68,8,-12,0,164,160,47,-5,-18,29,53,213
VIRT,Virtu Financial,41.86,7,33,66,12,118,25,-4,61,12,94,212
GRMN,Garmin,207.38,30,1,102,17,150,30,20,-7,19,62,212
CELH,Celsius Holdings,40.6,34,58,0,63,155,40,14,8,-7,55,210
KO,Coca-Cola Company (The),71.34,-14,1,18,180,185,-7,7,13,12,25,210
TTWO,Take-Two Interactive,232.72,13,39,35,11,98,25,33,35,18,111,209
FTI,TechnipFMC,32.51,51,19,7,25,102,60,23,-12,35,106,208
STAG,STAG Industrial,36.83,54,19,1,94,168,26,25,-10,-2,39,207
WAB,Wabtec,206.23,28,21,9,47,105,26,32,-10,54,102,207
HOOD,Robinhood Markets,74.9,38,21,71,0,130,33,32,-7,16,74,204
VMI,Valmont Industries,325.61,31,9,52,56,148,26,29,-7,8,56,204
COF,Capital One,198.15,28,25,84,19,156,7,32,-7,16,48,204
MPWR,Monolithic Power Systems,686.96,27,19,-16,155,185,-5,29,-30,24,18,203
NI,NiSource,39.27,0,16,64,43,123,-19,8,79,12,80,203
LH,Labcorp,253.97,58,25,45,13,141,26,25,-5,16,62,203
WWD,"Woodward, Inc.",234.63,63,28,9,33,133,26,30,-10,24,70,203
ITT,ITT Inc.,152.25,8,25,6,97,136,24,32,-14,24,66,202
VEEV,Veeva Systems,285.47,49,22,35,6,112,58,25,-10,16,89,201
UTHR,United Therapeutics,325.36,91,1,0,55,147,-12,27,-19,57,53,200
PCAR,Paccar,93.48,0,0,-12,157,145,7,19,-4,32,54,199
BWXT,BWX Technologies,129.7,70,17,3,33,123,28,34,-15,29,76,199
WCC,Wesco International,173.28,28,18,0,56,102,23,32,-14,55,96,198
KMI,Kinder Morgan,28.12,0,17,82,42,141,-11,25,-9,50,55,196
FYBR,Frontier Communications,36.23,-2,36,79,0,113,-7,-6,84,12,83,196
SGI,Somnigroup International,65.45,9,19,31,62,121,23,32,-5,24,74,195
PAG,Penske Automotive Group,164.82,8,20,5,60,93,19,34,-8,55,100,193
CINF,Cincinnati Financial,150.99,8,25,75,60,168,4,25,-17,13,25,193
AVGO,Broadcom,246.92,0,22,9,114,145,-3,34,-11,28,48,193
EVR,Evercore,245.4,52,18,0,56,126,25,32,-16,24,65,191
AMP,Ameriprise Financial,518.76,7,18,9,62,96,4,32,-10,69,95,191
SSD,Simpson Manufacturing Company,156.75,25,0,-16,154,163,30,-7,-19,24,28,191
EQIX,Equinix,914.71,63,19,7,32,121,26,32,-13,24,69,190
MTSI,MACOM Technology Solutions,124.99,32,19,6,56,113,28,31,-11,27,75,188
SNA,Snap-on,321.67,3,4,39,57,103,21,18,-9,55,85,188
ACGL,Arch Capital Group,95.52,49,21,0,60,130,2,32,-26,49,57,187
KD,Kyndryl,40.38,26,21,99,0,146,3,26,-7,18,40,186
WING,Wingstop,374.87,65,25,1,36,127,33,25,-28,29,59,186
EXEL,Exelixis,43.03,1,18,54,12,85,2,32,45,22,101,186
EQH,Equitable Holdings,54.81,14,19,82,9,124,26,25,-7,17,61,185
J,Jacobs Solutions,127.69,7,17,0,104,128,21,32,-14,17,56,184
WFC,Wells Fargo,76.32,31,19,82,27,159,-12,29,-9,17,25,184
NOW,ServiceNow,1030.2,14,20,7,80,121,20,33,-10,20,63,184
PNR,Pentair,99.54,31,19,7,60,117,26,32,-14,22,66,183
ETR,Entergy,82.14,-15,10,63,20,78,-19,32,79,12,104,182
VST,Vistra Corp.,173.61,72,18,9,28,127,-8,31,-11,43,55,182
PFGC,Performance Food Group,88.28,0,22,43,41,106,2,32,-13,55,76,182
SNPS,Synopsys,486.08,14,6,-17,178,181,25,-5,-18,-3,-1,180
EMR,Emerson Electric,123.51,28,19,6,62,115,26,25,-11,24,64,179
ODFL,Old Dominion Freight Line,160.26,-1,0,-16,185,168,5,-3,-21,30,11,179
CAT,Caterpillar Inc.,353.38,10,18,0,62,90,22,25,-14,55,88,178
ROK,Rockwell Automation,324.33,63,22,5,13,103,68,24,-8,-9,75,178
ABT,Abbott Laboratories,133.54,11,16,46,11,84,9,34,38,12,93,177
PLNT,Planet Fitness,105.56,34,15,53,11,113,30,26,-5,12,63,176
PH,Parker Hannifin,671.25,13,20,7,63,103,23,32,-10,28,73,176
BK,BNY Mellon,90.31,7,21,84,38,150,-12,25,-5,17,25,175
GILD,Gilead Sciences,112.41,14,13,41,33,101,23,14,-1,37,73,174
HD,Home Depot (The),367.26,3,0,-2,178,179,-5,-4,-14,17,-6,173
TSCO,Tractor Supply Company,50.94,14,0,-3,83,94,23,-5,-23,83,78,172
SRE,Sempra,76.85,-17,17,-5,179,174,-27,32,-19,12,-2,172
OHI,Omega Healthcare Investors,37.4,39,7,0,38,84,58,2,-1,29,88,172
GD,General Dynamics,276.47,7,41,-1,52,99,4,34,-21,55,72,171
CSCO,Cisco,66.06,30,19,38,12,99,30,25,-8,23,70,169
FERG,Ferguson Enterprises,210.97,28,21,1,63,113,26,32,-25,23,56,169
ATO,Atmos Energy,152.19,-21,0,64,43,86,-23,-12,75,43,83,169
RJF,Raymond James Financial,146.74,2,18,82,56,158,4,-1,-10,17,10,168
ABBV,AbbVie,189.86,49,1,7,56,113,7,-10,-4,62,55,168
URI,United Rentals,706.57,7,19,0,62,88,10,31,-19,55,77,165
ZS,Zscaler,303.09,42,32,7,3,84,40,34,-9,16,81,165
DLR,Digital Realty,176.84,54,25,5,20,104,26,32,-14,17,61,165
MRVL,Marvell Technology,68.32,19,0,-11,104,112,23,24,-11,16,52,164
NWS,News Corp (Class B),31.84,-25,22,102,56,155,-37,34,-7,19,9,164
R,Ryder,150.59,7,4,1,54,66,24,32,-13,54,97,163
RL,Ralph Lauren Corporation,274.82,-7,21,84,32,130,-12,30,-9,24,33,163
THC,Tenet Healthcare,171.45,56,28,4,55,143,-5,25,-25,22,17,160
PG,Procter & Gamble,164.0,-15,-2,0,177,160,-28,8,-4,24,0,160
BPOP,"Popular, Inc.",105.72,33,26,7,57,123,-6,32,-7,17,36,159
C,Citigroup,78.24,55,19,9,16,99,26,29,-7,12,60,159
MTZ,MasTec,163.67,51,25,9,16,101,26,32,-11,11,58,159
