Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AWI,Armstrong World Industries,154.73,0,26,84,19,129,-3,28,-12,17,30,159
LOW,Lowe's,225.25,13,0,-10,164,167,-4,-4,-17,17,-8,159
VRT,Vertiv,115.31,63,18,1,6,88,26,32,-11,24,71,159
ANET,Arista Networks,97.24,27,4,1,56,88,28,-1,-11,54,70,158
META,Meta Platforms,697.92,38,19,7,27,91,30,24,-8,21,67,158
SCCO,Southern Copper,95.64,30,18,-11,60,97,30,31,-25,25,61,158
CLH,Clean Harbors,225.98,0,26,0,56,82,5,34,-19,55,75,157
MLM,Martin Marietta Materials,551.26,0,28,0,58,86,18,49,-21,25,71,157
UAL,United Airlines Holdings,84.22,40,1,40,9,90,32,31,-10,14,67,157
THG,Hanover Insurance,175.13,0,17,51,22,90,-15,26,43,12,66,156
TRMB,Trimble Inc.,72.23,18,19,69,2,108,24,24,-10,10,48,156
KEX,Kirby Corporation,112.22,62,19,0,33,114,-10,32,-20,40,42,156
PRI,Primerica,271.5,3,18,0,106,127,-12,21,-10,28,27,154
NEU,NewMarket,645.25,2,41,9,27,79,5,33,12,25,75,154
DUOL,Duolingo,512.95,-2,32,43,0,73,12,44,4,21,81,154
AVT,Avnet,50.98,26,19,0,43,88,26,33,-18,25,66,154
LAMR,Lamar Advertising,120.96,54,9,0,62,125,-5,32,-17,19,29,154
GEN,Gen Digital,29.33,31,22,5,14,72,60,24,-17,14,81,153
EQT,EQT Corporation,56.39,6,25,31,40,102,-13,25,31,8,51,153
K,Kellanova,82.06,-35,10,59,19,53,10,7,71,11,99,152
SNX,TD Synnex,123.49,7,19,5,61,92,23,25,-7,19,60,152
TDY,Teledyne Technologies,500.7,31,18,42,12,103,22,23,-9,13,49,152
ESAB,ESAB,127.01,12,21,90,0,123,24,-1,-9,15,29,152
STWD,Starwood Property Trust,20.2,27,19,8,56,110,24,3,-4,19,42,152
EXPE,Expedia Group,176.54,44,4,39,9,96,25,25,-8,12,54,150
SSNC,SS&C Technologies,80.67,9,4,80,12,105,17,20,-5,13,45,150
PSTG,Pure Storage,55.28,23,18,0,40,81,-1,25,-11,55,68,149
OMF,OneMain Financial,53.35,13,19,7,58,97,7,30,-10,24,51,148
CBRE,CBRE Group,128.54,21,3,82,20,126,26,-7,-9,12,22,148
BYD,Boyd Gaming,74.09,0,19,38,57,114,-14,32,-9,25,34,148
CCL,Carnival Corporation & plc,24.27,63,18,7,0,88,26,26,-10,17,59,147
CMI,Cummins,326.52,13,4,0,63,80,25,24,-11,28,66,146
SLM,Sallie Mae,32.15,-49,26,80,20,77,-12,28,34,19,69,146
TOST,"Toast, Inc.",44.02,8,20,67,0,95,12,32,-9,15,50,145
TPR,"Tapestry, Inc.",78.94,1,19,70,19,109,-1,25,-5,17,36,145
BLK,BlackRock,989.81,31,18,7,20,76,26,32,-10,19,67,143
FDS,FactSet,432.47,-41,20,-1,192,170,-33,-1,-14,21,-27,143
MDLZ,Mondelez International,66.16,-10,0,-8,180,162,-27,6,9,-7,-19,143
AMAT,Applied Materials,166.77,22,19,-20,147,168,23,-6,-39,-3,-25,143
APG,APi Group,48.78,33,26,8,0,67,26,32,-7,24,75,142
PR,Permian Resources,13.58,27,18,-18,24,51,33,21,-14,47,87,138
PPC,Pilgrim's Pride,46.97,-20,-3,76,19,72,-19,-24,93,16,66,138
PKG,Packaging Corporation of America,196.41,27,2,-3,59,85,26,19,-16,24,53,138
SCHW,Charles Schwab Corporation,88.23,7,32,67,9,115,-14,32,-8,12,22,137
PEGA,Pegasystems,102.47,21,31,9,3,64,38,32,-10,13,73,137
PEG,Public Service Enterprise Group,80.16,0,0,0,150,150,-15,5,-18,15,-13,137
KNSL,Kinsale Capital Group,476.23,13,4,6,31,54,4,13,-17,83,83,137
NTAP,Netapp,106.25,28,4,-15,55,72,33,32,-20,20,65,137
OGE,OGE Energy,43.79,-16,-1,58,43,84,-19,1,58,12,52,136
SKX,Skechers,62.1,21,17,-14,53,77,21,24,-10,24,59,136
QGEN,Qiagen,45.48,63,16,2,0,81,-2,57,-11,11,55,136
WDC,Western Digital,55.46,63,19,2,16,100,26,30,-18,-3,35,135
AZEK,Azek,52.82,34,37,11,0,82,39,-7,3,18,53,135
GDDY,GoDaddy,182.95,3,1,84,20,108,19,-3,-9,20,27,135
BX,Blackstone Inc.,140.44,7,0,-3,140,144,-9,-5,-14,19,-9,135
AMG,Affiliated Managers Group,182.25,32,25,1,20,78,26,32,-17,15,56,134
DOV,Dover Corporation,179.41,7,8,0,104,119,7,-1,-9,17,14,133
RGLD,Royal Gold,175.9,-7,0,51,16,60,-5,6,58,14,73,133
RGA,Reinsurance Group of America,206.09,7,19,0,38,64,4,31,-17,51,69,133
AMZN,Amazon,213.52,37,9,7,19,72,28,24,-9,18,61,133
SARO,StandardAero,30.54,38,19,0,0,57,60,26,-11,0,75,132
KKR,KKR & Co. Inc.,123.4,8,8,0,101,117,5,1,-10,19,15,132
SF,Stifel,96.54,11,9,0,57,77,23,24,-10,18,55,132
EXPD,Expeditors International,112.29,0,0,-10,129,119,19,20,-27,-1,11,130
NOC,Northrop Grumman,489.36,50,0,1,56,107,-1,6,7,10,22,129
SNOW,Snowflake Inc.,210.83,77,22,5,0,104,7,32,-6,-8,25,129
HLT,Hilton Worldwide,252.76,8,19,6,62,95,-8,26,-8,24,34,129
GTES,Gates Corporation,21.74,28,19,7,13,67,25,27,-7,16,61,128
DDS,Dillard's,402.52,0,1,4,52,57,-2,27,-7,53,71,128
CNM,Core & Main,59.66,28,21,9,0,58,26,32,-10,22,70,128
RYAN,Ryan Specialty,68.53,-14,0,111,0,97,-19,16,11,23,31,128
VMC,Vulcan Materials,264.61,0,27,7,58,92,25,-1,-14,25,35,127
FHN,First Horizon Corporation,20.39,13,19,42,2,76,26,25,-8,8,51,127
INGR,Ingredion,138.1,0,25,2,32,59,2,30,-18,54,68,127
HLI,Houlihan Lokey,177.12,8,21,7,42,78,5,32,-13,24,48,126
MSTR,MicroStrategy,374.46,-2,33,89,17,137,-10,-4,-15,18,-11,126
TOL,Toll Brothers,107.33,22,3,-13,59,71,25,25,-19,24,55,126
NSC,Norfolk Southern,250.75,62,18,1,2,83,19,32,-20,12,43,126
LECO,Lincoln Electric,201.47,13,18,0,63,94,22,25,-10,-5,32,126
MET,Metlife,79.92,13,18,1,56,88,7,24,-10,16,37,125
MMM,3M,145.48,-6,19,64,12,89,4,24,-5,12,35,124
HPE,Hewlett Packard Enterprise,18.11,22,15,-14,40,63,-12,32,-11,52,61,124
CXT,Crane NXT,54.1,7,9,-15,53,54,4,22,-11,54,69,123
JEF,Jefferies Financial Group,52.41,14,0,-10,56,60,26,-5,-13,55,63,123
NBIX,Neurocrine Biosciences,125.36,63,10,-18,23,78,28,29,-10,-2,45,123
BAC,Bank of America,44.97,45,19,7,16,87,7,26,-9,12,36,123
ARMK,Aramark,40.14,2,23,5,38,68,-9,27,-17,54,55,123
ANSS,Ansys,339.03,20,19,7,9,55,25,32,-11,21,67,122
RMD,Resmed,252.27,21,25,7,11,64,26,31,-10,11,58,122
PPL,PPL Corporation,34.02,-16,-4,66,21,67,-21,-15,78,12,54,121
VRTX,Vertex Pharmaceuticals,450.31,7,-23,0,102,86,5,-18,13,35,35,121
BXP,"BXP, Inc.",74.13,54,17,0,0,71,26,32,-19,11,50,121
MO,Altria,59.24,-16,16,60,43,103,-19,7,16,14,18,121
DCI,Donaldson Company,70.39,-2,19,0,63,80,2,30,-19,28,41,121
KBR,"KBR, Inc.",53.56,7,23,-20,62,72,22,-8,-21,55,48,120
TXN,Texas Instruments,192.36,37,19,0,20,76,28,23,-21,14,44,120
MAR,Marriott International,265.64,7,19,6,56,88,-10,26,-9,25,32,120
MTG,MGIC Investment Corporation,26.3,1,32,9,53,95,-14,32,-19,26,25,120
TWLO,Twilio,121.73,63,11,37,-32,79,14,25,-8,9,40,119
CMG,Chipotle Mexican Grill,52.49,21,3,-14,78,88,25,-5,-16,27,31,119
LPX,Louisiana-Pacific,91.63,3,0,0,61,64,22,23,-14,24,55,119
XP,XP Inc.,19.71,65,33,2,0,100,-12,31,6,-6,19,119
HRB,H&R Block,58.26,34,0,1,50,85,-9,-12,4,50,33,118
TXRH,Texas Roadhouse,195.14,3,20,5,62,90,-9,25,-17,29,28,118
WBS,Webster Bank,53.7,28,19,1,12,60,26,27,-10,15,58,118
EXE,Expand Energy,117.36,0,39,31,0,70,-15,24,31,8,48,118
OZK,Bank OZK,45.87,7,19,7,54,87,26,-3,-9,17,31,118
CWEN,Clearway Energy (Class C),30.51,1,17,48,2,68,2,28,12,8,50,118
VICI,Vici Properties,31.46,0,0,48,13,61,1,-13,13,55,56,117
APO,Apollo Global Management,133.45,7,1,0,95,103,7,-7,-13,24,11,114
KR,Kroger,66.16,-28,-4,69,65,102,-26,-15,40,13,12,114
UI,Ubiquiti,408.54,13,20,42,8,83,-2,34,-9,8,31,114
CNA,CNA Financial,47.11,-18,-3,84,55,118,-17,-4,-1,18,-4,114
FNB,FNB Corporation,14.06,7,19,-3,53,76,7,32,-18,17,38,114
LLYVA,Liberty Live (Series A),76.42,14,32,18,0,64,24,32,-6,0,50,114
BROS,Dutch Bros. Coffee,73.09,34,11,43,0,88,-4,25,-5,9,25,113
CRWD,CrowdStrike,468.43,0,32,35,0,67,1,34,-7,18,46,113
ADSK,Autodesk,297.86,0,22,44,12,78,-1,32,-14,17,34,112
HIW,Highwoods Properties,31.08,35,25,1,4,65,26,32,-22,11,47,112
CHE,Chemed Corporation,562.0,-34,-12,-1,183,136,-42,11,13,-6,-24,112
NTNX,Nutanix,77.1,5,25,21,20,71,-3,26,-5,22,40,111
DT,Dynatrace,55.0,25,17,4,0,46,30,25,-8,18,65,111
EA,Electronic Arts,149.57,21,41,0,5,67,30,-11,6,19,44,111
HBAN,Huntington Bancshares,16.21,28,19,7,19,73,7,30,-13,14,38,111
BRK-B,Berkshire Hathaway,493.7,-36,-4,114,60,134,-47,-16,15,24,-24,110
UGI,UGI Corporation,35.51,-16,33,32,2,51,-16,32,39,3,58,109
WTFC,Wintrust Financial,121.71,7,19,7,47,80,-9,32,-11,17,29,109
EEFT,Euronet Worldwide,111.86,27,22,5,0,54,26,24,-7,11,54,108
RPRX,Royalty Pharma,33.78,29,22,22,0,73,54,1,16,-36,35,108
LOAR,Loar Holdings,89.81,41,42,0,0,83,30,-9,4,0,25,108
AL,Air Lease Corporation,57.67,7,25,7,20,59,10,25,-10,24,49,108
FCX,Freeport-McMoRan,41.49,35,19,-27,56,83,30,25,-26,-4,25,108
WTM,White Mountains Insurance Group,1816.4,2,1,0,57,60,5,-2,-10,54,47,107
ULTA,Ulta Beauty,465.4,63,29,2,2,96,-17,32,2,-7,10,106
TW,Tradeweb,140.05,-34,18,99,0,83,3,-1,-1,21,22,105
DECK,Deckers Brands,109.22,0,0,-14,91,77,19,-10,-10,29,28,105
MANH,Manhattan Associates,192.93,21,13,-19,63,78,19,-1,-17,25,26,104
CUBE,CubeSmart,43.26,49,25,-13,20,81,7,30,-26,12,23,104
REG,Regency Centers,72.01,2,17,58,51,128,-33,-4,-5,17,-25,103
DOX,Amdocs,92.27,3,28,7,56,94,-11,26,-9,3,9,103
GL,Globe Life,121.73,1,1,35,12,49,-15,17,46,6,54,103
RITM,Rithm Capital,11.34,7,19,7,30,63,24,-3,-5,24,40,103
STLD,Steel Dynamics,133.51,0,31,0,53,84,-10,-6,-21,55,18,102
H,Hyatt Hotels,132.7,7,2,-13,53,49,-8,25,-17,53,53,102
STT,State Street Corporation,98.39,7,21,7,14,49,25,26,-10,12,53,102
IR,Ingersoll Rand,83.11,13,18,-11,21,41,26,25,-18,27,60,101
CRH,CRH plc,92.55,1,0,1,62,64,23,-5,-7,25,36,100
WEC,WEC Energy Group,105.6,-15,0,45,11,41,-16,8,58,9,59,100
CWEN-A,Clearway Energy (Class A),28.55,0,17,48,4,69,-17,28,12,8,31,100
XYL,Xylem Inc.,126.67,28,19,0,20,67,26,29,-42,20,33,100
DBX,Dropbox,29.47,35,6,9,7,57,52,-6,-10,6,42,99
LHX,L3Harris,244.3,3,41,2,3,49,2,34,2,12,50,99
VZ,Verizon,43.79,7,16,20,8,51,1,22,13,12,48,99
ALSN,Allison Transmission,103.56,7,18,7,33,65,-12,25,-11,32,34,99
LITE,Lumentum,81.48,28,17,4,1,50,26,25,-11,8,48,98
ECG,Everus Construction Group,61.18,28,17,0,0,45,26,34,-7,0,53,98
AEE,Ameren,96.01,0,-8,47,11,50,-8,-4,52,8,48,98
MP,MP Materials,25.69,42,2,22,0,66,22,-27,35,2,32,98
SPR,Spirit AeroSystems,37.96,1,33,8,0,42,-10,34,20,12,56,98
CR,Crane Co.,177.67,26,26,6,0,58,26,28,-18,3,39,97
DG,Dollar General,113.49,28,60,0,-15,73,28,8,12,-24,24,97
LAD,Lithia Motors,321.65,30,0,-3,12,39,25,25,-12,19,57,96
SOFI,SoFi,14.24,18,11,36,0,65,30,2,-10,9,31,96
NDSN,Nordson,214.74,49,18,-26,0,41,55,24,-19,-5,55,96
AYI,Acuity Brands,270.24,13,0,0,25,38,26,24,-11,18,57,95
ROST,Ross Stores,143.81,11,28,-3,33,69,2,-4,1,27,26,95
DOCS,Doximity,58.85,28,0,44,0,72,30,-10,-7,10,23,95
CUZ,Cousins Properties,29.38,51,9,1,9,70,26,2,-14,11,25,95
CNP,Centerpoint Energy,36.6,-14,0,39,43,68,-7,-13,33,13,26,94
XPO,"XPO, Inc.",118.52,7,1,-3,59,64,19,-1,-13,25,30,94
ADT,ADT Inc.,8.43,2,39,21,0,62,-12,23,15,6,32,94
PHM,PulteGroup,100.23,21,3,-13,63,74,25,-8,-24,27,20,94
BJ,BJ's Wholesale Club,111.1,-41,0,68,8,35,-26,-2,30,56,58,93
ALNY,Alnylam Pharmaceuticals,300.75,48,18,7,13,86,-8,26,-24,13,7,93
MASI,Masimo,172.03,44,2,36,-4,78,7,5,-5,8,15,93
MORN,"Morningstar, Inc.",312.43,8,19,-10,26,43,25,25,-16,16,50,93
UHS,Universal Health Services,189.35,7,23,-1,20,49,21,23,-25,24,43,92
VNO,Vornado Realty Trust,40.25,28,9,1,2,40,26,25,-13,13,51,91
MSM,MSC Industrial Direct,81.13,3,19,0,56,78,7,34,-21,-7,13,91
SLGN,Silgan Holdings,54.19,-35,25,9,78,77,-16,32,-13,11,14,91
HXL,Hexcel,56.4,48,1,-19,0,30,58,20,-11,-7,60,90
CFLT,"Confluent, Inc.",24.35,63,0,-6,0,57,26,13,-8,2,33,90
AMD,Advanced Micro Devices,116.16,33,18,-32,108,127,-2,25,-56,-5,-38,89
AGO,Assured Guaranty,85.4,7,10,0,54,71,19,-11,-10,20,18,89
PCTY,Paylocity,194.28,5,3,32,0,40,23,32,-9,3,49,89
EWBC,East West Bancorp,94.29,8,19,1,20,48,7,30,-13,17,41,89
HII,Huntington Ingalls Industries,226.51,9,58,0,4,71,26,-7,6,-7,18,89
VTR,"Ventas, Inc.",63.62,0,-8,62,20,74,4,-15,13,13,15,89
FTV,Fortive,73.01,28,4,-11,31,52,26,21,-7,-3,37,89
AR,Antero Resources,38.64,0,19,31,8,58,4,20,-2,8,30,88
CG,Carlyle Group (The),46.26,8,10,0,19,37,23,21,-10,16,50,87
ETSY,Etsy,63.84,63,9,0,-28,44,75,19,-16,-35,43,87
DAL,Delta Air Lines,50.94,8,1,-3,17,23,26,25,-11,24,64,87
NVR,"NVR, Inc.",7101.07,19,-1,-13,63,68,22,-8,-22,27,19,87
UBER,Uber,85.6,0,31,8,0,39,19,-1,6,24,48,87
NEE,NextEra Energy,72.14,41,6,0,0,47,52,1,-24,11,40,87
ABNB,Airbnb,140.66,27,4,1,0,32,33,32,-8,-3,54,86
ROKU,"Roku, Inc.",78.51,62,0,0,-17,45,23,24,-8,2,41,86
FIVE,Five Below,127.29,63,21,0,-14,70,-3,30,1,-13,15,85
ALK,Alaska Air Group,52.48,7,0,35,2,44,19,22,-7,7,41,85
DKS,Dick's Sporting Goods,180.75,14,-16,-3,61,56,19,-10,-11,31,29,85
MDT,Medtronic,87.39,28,0,1,0,29,51,-3,-4,11,55,84
EOG,EOG Resources,113.97,12,0,-10,43,45,6,-6,-11,49,38,83
DDOG,Datadog,122.19,38,9,-13,0,34,26,26,-16,13,49,83
LEN-B,Lennar (Class B),104.29,21,0,-18,60,63,25,-8,-25,28,20,83
AFRM,Affirm Holdings,58.89,37,1,2,0,40,33,2,-7,15,43,83
OSK,Oshkosh Corporation,109.35,28,18,1,2,49,24,23,-10,-3,34,83
DHI,D. R. Horton,120.73,20,-1,-18,63,64,25,-10,-25,28,18,82
RRC,Range Resources,38.39,-50,19,24,40,33,-19,20,-5,53,49,82
SUI,Sun Communities,124.49,49,10,1,-22,38,57,-13,-9,9,44,82
USB,U.S. Bancorp,44.74,30,19,0,2,51,7,25,-14,13,31,82
LDOS,Leidos,148.13,0,31,-3,21,49,17,-4,3,17,33,82
CSX,CSX Corporation,32.23,31,18,-26,2,25,61,22,-22,-4,57,82
PNFP,Pinnacle Financial Partners,108.05,7,19,1,13,40,5,30,-10,16,41,81
PRU,Prudential Financial,105.57,13,9,-3,53,72,7,1,-17,17,8,80
ES,Eversource Energy,65.47,49,22,5,-8,68,38,25,-25,-26,12,80
ZION,Zions Bancorporation,49.29,27,1,0,2,30,26,24,-13,13,50,80
FITB,Fifth Third Bancorp,39.42,28,4,0,20,52,7,24,-17,14,28,80
FCNCA,First Citizens BancShares,1856.63,3,1,-3,57,58,18,-4,-11,19,22,80
ZI,ZoomInfo,10.34,98,3,-13,0,88,21,22,-18,-34,-9,79
ZG,Zillow (Class A),69.41,34,3,44,-39,42,26,1,-8,18,37,79
COHR,Coherent Corp.,79.72,26,18,0,13,57,-2,25,-14,13,22,79
SOLV,Solventum,74.85,28,4,0,0,32,33,20,-6,0,47,79
SYF,Synchrony Financial,59.22,7,19,7,19,52,-11,32,-10,16,27,79
DLTR,Dollar Tree,94.47,14,36,0,-13,37,12,35,15,-20,42,79
LLYVK,Liberty Live (Series C),77.7,17,25,19,0,61,24,-1,-6,0,17,78
NWSA,News Corp (Class A),27.8,-9,19,7,56,73,-39,32,-7,19,5,78
MUSA,Murphy USA,425.24,0,-21,-3,66,42,-2,-21,-19,77,35,77
INFA,Informatica,24.13,66,10,-32,0,44,23,32,-17,-5,33,77
SNV,Synovus,49.07,9,19,1,19,48,5,25,-13,12,29,77
TNL,Travel + Leisure Co.,49.96,27,9,7,14,57,-10,25,-7,12,20,77
JHG,Janus Henderson,36.81,5,4,0,17,26,19,25,-9,16,51,77
CMA,Comerica,58.63,27,1,0,2,30,26,24,-14,10,46,76
KIM,Kimco Realty,20.98,0,18,-1,53,70,-21,32,-18,12,5,75
NTRS,Northern Trust,107.91,7,19,6,9,41,7,25,-9,11,34,75
NVT,Nvent Electric,68.06,27,19,-16,10,40,24,32,-18,-3,35,75
EVRG,Evergy,65.24,-17,-3,48,12,40,-27,-13,67,8,35,75
MAS,Masco,63.19,8,0,-10,63,61,22,-6,-22,19,13,74
BSY,Bentley Systems,49.76,20,22,0,0,42,20,34,-18,-4,32,74
MTB,M&T Bank,184.13,7,19,0,20,46,5,25,-14,12,28,74
CMS,CMS Energy,70.01,4,-11,66,21,80,-13,-17,12,12,-6,74
DELL,Dell Technologies,113.78,9,19,-15,30,43,19,32,-19,-2,30,73
FIS,Fidelity National Information Services,81.22,27,34,0,-35,26,26,32,-20,9,47,73
TXT,Textron,75.6,22,19,-25,51,67,26,29,-46,-3,6,73
ALGM,Allegro MicroSystems,28.82,28,18,1,0,47,26,19,-5,-14,26,73
PINS,Pinterest,34.2,30,4,0,0,34,30,20,-9,-3,38,72
Z,Zillow (Class C),70.28,33,1,1,0,35,26,1,-8,18,37,72
RF,Regions Financial Corporation,22.07,7,18,0,20,45,7,25,-17,12,27,72
GLPI,Gaming and Leisure Properties,46.44,2,-27,0,63,38,4,-22,-4,55,33,71
MSCI,MSCI,568.64,12,17,0,12,41,26,-1,-13,18,30,71
SBUX,Starbucks,89.65,27,0,0,0,27,26,18,-5,5,44,71
NCLH,Norwegian Cruise Line Holdings,19.55,26,0,-10,0,16,26,20,-10,18,54,70
POST,Post Holdings,109.39,0,-22,0,85,63,-14,-29,-5,55,7,70
SEG,Seaport Entertainment Group,20.62,61,0,0,0,61,26,1,-18,0,9,70
CFR,Frost Bank,129.32,7,19,8,2,36,7,29,-10,8,34,70
DAY,Dayforce,60.43,29,4,-10,-10,13,54,13,-14,3,56,69
WTW,Willis Towers Watson,309.26,-15,-31,84,22,60,-19,6,-5,27,9,69
TYL,Tyler Technologies,576.21,19,0,0,15,34,19,18,-18,16,35,69
