Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LNW,Light & Wonder,87.03,0,0,-11,55,44,5,1,-5,23,24,68
ALLY,Ally Financial,36.3,44,9,0,2,55,7,3,-11,14,13,68
CBSH,Commerce Bancshares,63.41,5,19,9,9,42,26,-1,-10,11,26,68
AGNC,AGNC Investment,9.12,17,4,1,14,36,19,2,-4,15,32,68
WPC,W. P. Carey,62.59,1,16,19,0,36,5,8,16,3,32,68
AFL,Aflac,103.67,7,-12,0,56,51,-12,-15,-9,53,17,68
XYZ,"Block, Inc.",64.98,77,0,-14,-34,29,26,16,-15,11,38,67
BRX,Brixmor Property Group,25.6,7,1,0,53,61,5,-6,-17,24,6,67
PAYC,Paycom,265.55,31,32,9,-22,50,26,32,-6,-35,17,67
CCK,Crown Holdings,99.98,7,29,7,3,46,19,1,-9,10,21,67
OC,Owens Corning,135.26,7,-6,-14,56,43,24,-10,-18,27,23,66
VNOM,Viper Energy,41.37,7,0,0,42,49,-2,-8,-18,45,17,66
AGCO,AGCO,100.98,7,21,0,0,28,21,26,1,-11,37,65
NEM,Newmont,52.35,-7,43,9,3,48,-5,5,9,8,17,65
APD,Air Products,279.8,44,0,0,14,58,-12,20,-9,8,7,65
WSM,"Williams-Sonoma, Inc.",157.99,-3,0,7,63,67,-7,-7,-7,19,-2,65
RNR,RenaissanceRe,246.83,0,16,0,33,49,-16,24,-19,26,15,64
CHH,Choice Hotels,128.72,7,0,-3,13,17,22,20,-7,12,47,64
AAP,Advance Auto Parts,52.5,77,11,0,-26,62,26,18,-10,-32,2,64
BKR,Baker Hughes,37.9,35,-45,0,33,23,7,18,-9,24,40,63
LYFT,Lyft,15.52,0,20,5,0,25,23,30,-17,2,38,63
PNC,PNC Financial Services,178.62,13,9,0,12,34,7,24,-14,12,29,63
X,U.S. Steel,53.39,0,14,9,24,47,-13,10,13,4,14,61
UNH,UnitedHealth Group,303.14,0,-35,-8,-2,-45,-25,-30,-21,182,106,61
APPF,AppFolio,217.12,26,4,-8,26,48,-2,-1,-10,26,13,61
ADC,Agree Realty,73.99,-15,0,53,14,52,-16,1,13,11,9,61
ZBRA,Zebra Technologies,295.4,25,5,-11,-5,14,23,24,-11,11,47,61
CPAY,Corpay,337.45,13,2,1,19,35,19,-7,-9,23,26,61
KEY,Keycorp,16.33,13,19,0,2,34,7,25,-17,11,26,60
OWL,Blue Owl Capital,19.25,27,1,0,0,28,23,1,-11,19,32,60
JKHY,Jack Henry & Associates,181.84,7,16,6,2,31,19,18,-17,9,29,60
ROIV,Roivant Sciences,11.22,48,29,-2,0,75,-9,-11,-18,22,-16,59
SNDK,SanDisk,39.15,13,0,0,0,13,26,19,0,0,45,58
CTRA,Coterra,25.58,35,-44,1,42,34,4,11,-2,11,24,58
EFX,Equifax,268.41,7,31,1,14,53,21,-4,-28,16,5,58
CI,Cigna,312.18,-16,-4,-1,56,35,-26,-16,10,55,23,58
SYY,Sysco,74.51,33,6,0,1,40,5,19,-18,12,18,58
HAYW,Hayward Holdings,14.02,25,19,-3,0,41,23,-4,-16,14,17,58
AS,Amer Sports,37.52,23,19,0,0,42,-2,24,-6,0,16,58
FHB,"First Hawaiian, Inc.",24.15,7,1,0,12,20,7,29,-10,12,38,58
MU,Micron Technology,108.56,35,18,-25,20,48,30,24,-42,-3,9,57
MIDD,Middleby,147.2,7,0,4,0,11,22,19,-6,11,46,57
EGP,EastGroup Properties,171.2,7,16,0,6,29,5,31,-5,-3,28,57
IDXX,Idexx Laboratories,525.06,34,26,4,2,66,-2,32,-34,-6,-10,56
CNH,CNH Industrial,12.73,7,20,9,0,36,19,26,-4,-21,20,56
FOXA,Fox Corporation (Class A),54.37,-30,18,58,0,46,-18,19,-3,12,10,56
ZTS,Zoetis,169.69,67,16,-25,2,60,2,25,-28,-3,-4,56
CTSH,Cognizant,80.27,1,19,6,12,38,-16,25,-8,16,17,55
ATR,AptarGroup,153.33,-27,25,0,18,16,2,32,-18,23,39,55
ED,Consolidated Edison,101.6,-16,-3,18,45,44,-25,-19,12,43,11,55
JLL,Jones Lang LaSalle,230.05,23,0,0,12,35,25,-7,-10,12,20,55
TRGP,Targa Resources,167.05,18,-45,0,49,22,7,-17,-10,52,32,54
VVV,Valvoline,36.66,28,4,-16,29,45,29,20,-38,-2,9,54
NYT,New York Times Company,55.82,-9,30,5,14,40,-20,32,-17,19,14,54
ACN,Accenture,317.57,8,0,-13,12,7,15,24,-9,17,47,54
TTEK,Tetra Tech,35.6,7,17,-19,3,8,19,32,-22,17,46,54
CFG,Citizens Financial Group,41.35,13,7,0,2,22,5,24,-10,12,31,53
RRX,Regal Rexnord,139.84,14,19,-18,1,16,21,24,-19,11,37,53
IDA,Idacorp,114.96,-15,0,46,16,47,-26,8,16,8,6,53
LEN,Lennar (Class A),108.52,21,0,-20,62,63,25,-9,-25,-1,-10,53
NVST,Envista,18.72,55,4,-13,0,46,25,25,-13,-30,7,53
SNDR,Schneider National,24.11,26,0,-13,0,13,31,18,-17,8,40,53
LAZ,Lazard,44.9,8,2,0,18,28,7,24,-18,11,24,52
BEPC,Brookfield Renewable Partners,29.61,28,20,0,0,48,-12,31,-23,8,4,52
BFAM,Bright Horizons,126.94,-10,17,4,6,17,-9,26,5,13,35,52
PSN,Parsons Corporation,69.07,23,4,-17,0,10,26,3,-20,33,42,52
CARR,Carrier Global,71.04,1,26,0,0,27,21,-1,-19,24,25,52
GPK,Graphic Packaging,22.25,0,-63,-9,56,-16,19,1,-22,69,67,51
AMTM,Amentum,22.41,14,31,0,0,45,22,-4,-12,0,6,51
HOLX,Hologic,64.33,60,7,-25,0,42,25,14,-25,-5,9,51
ARW,Arrow Electronics,121.87,26,26,-32,2,22,26,32,-23,-6,29,51
CART,Maplebear Inc.,45.64,-4,15,13,0,24,-1,34,-7,0,26,50
XEL,Xcel Energy,68.5,-24,-3,41,10,24,-27,-3,49,7,26,50
JNPR,Juniper Networks,35.9,0,14,0,52,66,-2,-5,-27,18,-16,50
HAS,Hasbro,66.31,2,19,4,0,25,9,30,-24,9,24,49
KEYS,Keysight,161.95,3,19,6,0,28,26,-1,-7,3,21,49
AMT,American Tower,212.5,0,0,6,0,6,21,2,10,9,42,48
TKR,Timken Company,71.79,21,4,-14,2,13,26,23,-11,-3,35,48
CIEN,Ciena,72.71,-14,19,9,10,24,-11,32,-11,14,24,48
NU,Nubank,12.14,6,30,0,0,36,23,-7,-21,17,12,48
ESI,Element Solutions,21.68,7,0,-10,55,52,-2,-1,-19,18,-4,48
CSGP,CoStar Group,78.54,22,1,0,12,35,25,-18,13,-7,13,48
FOX,Fox Corporation (Class B),49.79,-31,18,57,0,44,-18,19,-4,7,4,48
FOUR,Shift4,94.33,6,0,0,0,6,-1,28,-7,22,42,48
DXCM,Dexcom,86.65,11,23,0,-12,22,7,32,-7,-7,25,47
COIN,Coinbase,251.15,-1,18,0,0,17,-5,32,-13,16,30,47
MSGS,Madison Square Garden Sports,191.17,3,0,-10,19,12,30,-4,-16,25,35,47
VOYA,Voya Financial,66.75,2,19,-13,2,10,4,22,-18,29,37,47
FNF,Fidelity National Financial,54.72,6,-21,0,56,41,4,-16,-1,19,6,47
TFSL,Third Federal S&L,13.29,2,32,7,3,44,9,-4,-19,17,3,47
AEP,American Electric Power,101.78,-15,-8,63,21,61,-23,-17,13,12,-15,46
LBRDA,Liberty Broadband (Series A),93.3,0,30,37,-34,33,19,-2,-11,6,12,45
OTIS,Otis Worldwide,96.06,7,0,0,0,7,21,-3,-4,24,38,45
BA,Boeing,210.78,1,32,4,0,37,-9,32,-7,-9,7,44
LBRDK,Liberty Broadband (Series C),94.2,0,30,37,-34,33,19,-3,-11,6,11,44
NLY,Annaly Capital Management,19.06,5,1,8,8,22,19,-7,-4,14,22,44
OLED,Universal Display Corporation,151.22,28,19,-27,0,20,30,26,-30,-3,23,43
BHF,Brighthouse Financial,59.31,2,22,8,9,41,4,-1,-7,6,2,43
AFG,American Financial Group,125.1,7,0,-2,54,59,4,-15,-18,12,-17,42
MDB,MongoDB Inc.,220.19,33,2,-16,-7,12,30,24,-17,-7,30,42
LFUS,Littelfuse,217.63,23,19,-15,0,27,26,24,-29,-6,15,42
WAT,Waters Corporation,351.11,1,1,2,12,16,-1,25,-10,12,26,42
CRM,Salesforce,274.68,7,0,-3,20,24,16,-6,-11,19,18,42
HUBS,HubSpot,607.94,7,0,0,9,16,23,-6,-8,17,26,42
CAR,Avis Budget Group,122.97,5,35,0,-18,22,6,45,3,-35,19,41
AMH,American Homes 4 Rent,36.67,-16,38,0,66,88,-28,-3,-29,13,-47,41
PCOR,Procore,67.86,14,0,-1,0,13,23,-5,-7,17,28,41
ZM,Zoom Communications,80.32,-7,20,39,0,52,-2,-2,-10,2,-12,40
NCNO,nCino,27.3,14,4,-16,0,2,22,21,-18,13,38,40
DPZ,Domino's,468.04,0,0,12,8,20,-9,-4,17,16,20,40
TPG,TPG Inc.,50.25,18,2,-3,0,17,26,-7,-14,17,22,39
PINC,"Premier, Inc.",22.93,0,30,7,-26,11,-2,56,5,-32,27,38
FRPT,Freshpet,80.42,-1,0,-14,-4,-19,30,19,-10,17,56,37
LW,Lamb Weston,55.66,57,7,-62,-6,-4,58,11,-16,-12,41,37
LNT,Alliant Energy,60.47,-21,0,58,12,49,-19,-3,-1,11,-12,37
PNW,Pinnacle West Capital,89.09,-28,-4,58,16,42,-27,-15,12,24,-6,36
OKTA,"Okta, Inc.",105.13,0,28,14,-22,20,-3,-4,19,4,16,36
IONS,Ionis Pharmaceuticals,35.3,38,22,-39,-9,12,40,28,-36,-8,24,36
BEN,Franklin Templeton Investments,21.88,8,22,0,-7,23,14,32,-13,-20,13,36
PYPL,PayPal,73.43,22,9,0,-37,-6,23,25,-14,7,41,35
TER,Teradyne,85.22,28,0,-19,-4,5,25,20,-13,-3,29,34
EW,Edwards Lifesciences,77.52,3,31,0,-12,22,-7,32,20,-33,12,34
IP,International Paper,47.35,0,-5,0,14,9,4,17,-10,14,25,34
GXO,GXO Logistics,42.19,27,19,-27,0,19,21,25,-25,-6,15,34
BIRK,Birkenstock,54.77,28,21,5,0,54,-5,-5,-10,0,-20,34
XOM,ExxonMobil,104.25,7,-14,-3,42,32,-12,-9,-25,48,2,34
TEAM,Atlassian,214.57,21,0,0,-4,17,23,-8,-8,9,16,33
A,Agilent Technologies,115.8,21,0,-13,-3,5,19,22,-10,-3,28,33
VNT,Vontier,36.1,12,19,-3,0,28,-6,26,-13,-3,4,32
CEG,Constellation Energy,298.9,-14,19,6,0,11,-19,34,-11,17,21,32
EXR,Extra Space Storage,149.83,0,16,-3,0,13,2,32,-26,11,19,32
NNN,NNN Reit,41.69,7,17,-3,20,41,3,1,-25,12,-9,32
DIS,Walt Disney Company (The),113.89,44,19,5,-39,29,-9,23,-9,-3,2,31
PSA,Public Storage,302.97,0,20,-1,13,32,-20,32,-25,11,-2,30
MKSI,MKS Instruments,88.61,21,4,-17,-11,-3,23,24,-11,-3,33,30
MPC,Marathon Petroleum,160.12,7,21,0,47,75,-15,25,-49,-6,-45,30
FSLR,First Solar,166.35,10,18,-29,60,59,19,-4,-41,-4,-30,29
HES,Hess Corporation,136.05,38,-44,-10,53,37,-12,4,-1,1,-8,29
INGM,Ingram Micro,20.08,11,4,0,0,15,23,-1,-8,0,14,29
GTLB,GitLab,48.78,14,0,-11,0,3,26,-6,-10,16,26,29
IRDM,Iridium Communications,27.75,32,1,-11,-17,5,31,23,-13,-17,24,29
PODD,Insulet,311.77,-16,20,35,2,41,-44,24,4,4,-12,29
SPG,Simon Property Group,162.09,2,1,0,33,36,-14,-7,-5,19,-7,29
KMPR,Kemper Corporation,63.91,7,9,0,2,18,-12,20,-10,12,10,28
MDU,MDU Resources,16.8,-16,17,0,38,39,-20,-7,-11,27,-11,28
BURL,Burlington Stores,246.11,6,2,0,1,9,23,-3,-16,15,19,28
WDAY,"Workday, Inc.",252.74,0,6,0,12,18,7,-5,-13,20,9,27
FLS,Flowserve,48.87,-21,0,-1,25,3,-12,24,-11,23,24,27
JNJ,Johnson & Johnson,155.01,7,1,2,5,15,5,7,-4,4,12,27
MTD,Mettler Toledo,1182.57,25,4,-13,0,16,21,24,-31,-3,11,27
RKT,Rocket Companies,12.77,3,-6,-9,0,-12,-2,15,8,18,39,27
CNXC,Concentrix,56.66,8,19,0,0,27,11,22,-2,-31,0,27
GEHC,GE HealthCare,71.6,27,0,-10,0,17,19,-7,-8,6,10,27
INCY,Incyte,68.76,39,5,0,-29,15,1,27,-21,5,12,27
HSIC,Schein (Henry),70.4,-3,0,-2,0,-5,16,23,-9,1,31,26
OKE,Oneok,81.7,7,-45,-3,52,11,-12,-7,-15,49,15,26
BALL,Ball Corporation,53.73,26,19,-25,-9,11,19,31,-32,-3,15,26
KRC,Kilroy Realty,34.92,34,9,-10,-38,-5,26,12,-16,9,31,26
SAIC,SAIC,105.33,-70,-5,-27,65,-37,9,-5,4,55,63,26
MCHP,Microchip Technology,65.23,37,19,-36,0,20,30,25,-45,-5,5,25
PLD,Prologis,108.81,7,9,-13,0,3,5,30,-10,-3,22,25
VLO,Valero Energy,128.35,0,19,-34,42,27,-12,21,-9,-3,-3,24
SW,Smurfit Westrock,43.32,0,0,0,0,0,17,20,-13,0,24,24
CACC,Credit Acceptance,505.61,7,1,0,0,8,23,1,-5,-3,16,24
QCOM,Qualcomm,149.19,7,4,-15,20,16,26,27,-42,-3,8,24
FR,First Industrial Realty Trust,49.56,7,2,-3,12,18,5,-6,-5,12,6,24
GNRC,Generac,127.86,26,3,-10,-32,-13,25,21,-18,8,36,23
FAF,First American Financial Corporation,56.42,6,-24,-3,12,-9,37,-12,-9,16,32,23
AVY,Avery Dennison,179.87,7,18,-25,2,2,25,32,-33,-3,21,23
CHRW,C.H. Robinson,95.82,0,17,0,0,17,-2,19,-17,6,6,23
BOKF,BOK Financial Corporation,96.46,7,0,-2,20,25,5,-4,-16,12,-3,22
THO,Thor Industries,86.58,28,3,-16,0,15,5,25,-19,-4,7,22
HSY,Hershey Company (The),161.81,49,-18,-35,-2,-6,64,-15,-4,-17,28,22
BLD,TopBuild,296.95,21,0,-19,44,46,25,-12,-36,-1,-24,22
AWK,American Water Works,140.07,-21,0,16,0,-5,1,7,12,6,26,21
MOS,Mosaic Company (The),34.76,-7,39,6,-14,24,-12,32,5,-28,-3,21
AXTA,Axalta,30.72,0,-6,-6,20,8,17,-9,-19,24,13,21
HST,Host Hotels & Resorts,15.77,7,19,-22,2,6,2,32,-17,-4,13,19
PATH,UiPath,13.21,-16,9,-1,0,-8,16,34,-15,-8,27,19
ALLE,Allegion,139.15,-35,31,0,19,15,7,-1,-22,20,4,19
ALAB,Astera Labs,90.7,-4,17,0,0,13,-8,26,-12,0,6,19
GRAL,"Grail, Inc.",38.39,-4,0,0,0,-4,-3,32,-7,0,22,18
GAP,Gap Inc.,21.94,-42,28,-2,16,0,2,-2,1,17,18,18
SFD,Smithfield Foods,22.98,-9,14,0,0,5,-19,32,0,0,13,18
TFC,Truist Financial,40.64,8,1,0,2,11,7,1,-13,12,7,18
BC,Brunswick Corporation,56.32,28,3,-28,-5,-2,26,19,-19,-7,19,17
MRP,Millrose Properties,27.63,-6,8,0,0,2,-14,29,0,0,15,17
UDR,"UDR, Inc.",41.06,2,0,0,0,2,18,-12,-5,11,12,14
TROW,T. Rowe Price,94.28,2,4,-13,-23,-30,23,25,-15,11,44,14
ADBE,Adobe Inc.,416.74,14,17,-26,-4,1,22,24,-30,-3,13,14
NXST,Nexstar Media Group,168.93,0,18,4,2,24,-14,18,-22,8,-10,14
IT,Gartner,422.49,-56,0,-11,56,-11,-51,29,-9,55,24,13
BBY,Best Buy,73.0,22,1,-14,-4,5,25,-7,-25,14,7,12
SMCI,Supermicro,41.54,1,0,-41,56,16,-9,18,-6,-7,-4,12
DKNG,DraftKings,35.82,7,0,-11,0,-4,10,-5,-8,18,15,11
FI,Fiserv,166.71,19,-45,-4,33,3,19,-31,-5,25,8,11
MTDR,Matador Resources,45.79,28,0,-19,0,9,-2,19,-12,-4,1,10
ESTC,Elastic NV,86.36,14,0,-3,-4,7,17,-4,-8,-2,3,10
ON,ON Semiconductor,50.18,28,4,-27,0,5,26,25,-33,-13,5,10
CRUS,Cirrus Logic,101.04,2,19,-13,17,25,19,-2,-31,-1,-15,10
O,Realty Income,55.99,0,15,0,5,20,1,1,-24,11,-11,9
LNC,Lincoln Financial,33.41,7,1,8,-4,12,5,-7,-8,6,-4,8
FANG,Diamondback Energy,140.67,29,1,-19,45,56,-11,4,-38,-3,-48,8
COKE,Coca-Cola Consolidated,108.67,-35,-26,0,83,22,-35,-26,-5,50,-16,6
CHTR,Charter Communications,396.43,0,30,8,-34,4,19,-4,-18,4,1,5
WAL,Western Alliance Bancorporation,74.33,7,0,-2,2,7,5,-6,-17,16,-2,5
DVA,DaVita,137.88,2,-38,0,18,-18,19,-4,-10,17,22,4
CCCS,CCC Intelligent Solutions,8.98,21,0,-18,0,3,26,-4,-17,-4,1,4
LUV,Southwest Airlines,33.44,2,18,6,-37,-11,7,21,-15,2,15,4
TSLA,"Tesla, Inc.",295.12,-24,1,33,8,18,-38,30,-14,8,-14,4
UHAL,U-Haul,62.82,0,0,-5,20,15,-4,-7,-18,18,-11,4
MAT,Mattel,18.85,0,18,4,0,22,-2,20,-8,-29,-19,3
WST,West Pharmaceutical Services,224.68,21,2,-17,-5,1,23,2,-17,-6,2,3
WEX,WEX Inc.,138.49,23,1,-33,-3,-12,26,19,-24,-6,15,3
PFG,Principal Financial Group,76.94,-36,0,-3,53,14,-16,-1,-10,16,-11,3
EG,Everest Group,346.19,3,0,-26,53,30,2,1,-27,-3,-27,3
WH,Wyndham Hotels & Resorts,83.47,0,-7,-1,9,1,2,-7,-7,13,1,2
CPT,Camden Property Trust,115.82,0,9,6,0,15,-9,-8,-5,9,-13,2
DOCU,DocuSign,75.27,-7,-1,-1,-10,-19,-3,25,-10,9,21,2
DD,DuPont,68.11,9,0,-11,17,15,19,-6,-25,-1,-13,2
ESS,Essex Property Trust,279.12,0,1,0,12,13,-9,-10,-5,12,-12,1
AMED,Amedisys,93.82,-4,36,2,-38,-4,-9,-9,15,8,5,1
EXC,Exelon,42.62,-28,-8,45,12,21,-27,-18,16,8,-21,0
AVB,AvalonBay Communities,203.13,0,0,0,14,14,2,-12,-18,13,-15,-1
SMG,Scotts Miracle-Gro Company,66.49,14,15,-12,-37,-20,12,18,-22,11,19,-1
TRU,TransUnion,86.06,7,8,-1,0,14,-2,-4,-21,12,-15,-1
WY,Weyerhaeuser,26.72,22,0,-13,0,9,19,1,-25,-6,-11,-2
INVH,Invitation Homes,33.17,-15,17,0,5,7,-21,-11,11,12,-9,-2
SWKS,Skyworks Solutions,71.58,27,17,-33,-28,-17,27,27,-36,-3,15,-2
BAH,Booz Allen Hamilton,103.25,-70,-8,-20,99,1,-14,-4,-22,36,-4,-3
AOS,A. O. Smith,64.35,0,0,-32,56,24,19,-5,-38,-3,-27,-3
G,Genpact,43.13,0,-24,43,0,19,-5,-21,-5,8,-23,-4
S,SentinelOne,18.36,0,0,-15,0,-15,24,-7,-18,12,11,-4
MEDP,Medpace,296.31,0,0,-17,30,13,-9,3,-9,-2,-17,-4
PB,Prosperity Bancshares,70.0,2,1,-2,12,13,-12,-4,-14,12,-18,-5
IEX,IDEX Corporation,183.32,7,8,-18,0,-3,23,-3,-18,-4,-2,-5
SITE,SiteOne Landscape Supply,122.0,24,0,-16,-7,1,24,-5,-19,-6,-6,-5
TTD,Trade Desk (The),71.46,-13,2,-17,2,-26,-5,25,-17,18,21,-5
FMC,FMC Corporation,42.75,51,8,-30,-22,7,25,12,-26,-24,-13,-6
FDX,FedEx,219.62,7,0,-16,30,21,-2,-6,-18,-2,-28,-7
YETI,Yeti Holdings,31.6,28,0,-25,-4,-1,-1,19,-16,-8,-6,-7
COLB,Columbia Banking System,23.91,5,1,0,-7,-1,5,-4,-16,8,-7,-8
DLB,Dolby Laboratories,74.96,3,0,0,0,3,-2,-5,-10,6,-11,-8
U,Unity Technologies,25.12,0,8,0,0,8,-8,32,-7,-33,-16,-8
OVV,Ovintiv,38.19,34,1,-27,0,8,-2,4,-14,-4,-16,-8
CVX,Chevron Corporation,140.18,7,-44,-10,46,-1,-11,2,-2,4,-7,-8
CPRT,Copart,50.1,-87,-10,-3,174,74,-90,-6,-13,26,-83,-9
VLTO,Veralto,100.25,-35,19,0,0,-16,4,26,-23,0,7,-9
LSCC,Lattice Semiconductor,48.03,7,0,-10,-3,-6,24,-7,-7,-13,-3,-9
KMB,Kimberly-Clark,133.54,-28,-2,0,16,-14,-33,14,-1,24,4,-10
RH,RH,183.42,3,0,-14,-5,-16,19,-7,-13,7,6,-10
WHR,Whirlpool Corporation,83.07,28,0,-14,-24,-10,26,18,-10,-34,0,-10
BMY,Bristol Myers Squibb,48.39,49,-44,-5,-3,-3,-12,5,-4,3,-8,-11
LULU,Lululemon Athletica,265.29,-7,-1,-1,-1,-10,-7,24,-10,-10,-3,-13
CL,Colgate-Palmolive,90.22,-28,-5,-1,21,-13,-27,7,-4,24,0,-13
HHH,Howard Hughes Holdings,68.64,2,0,-3,-4,-5,7,-9,-18,12,-8,-13
DV,DoubleVerify,14.79,28,0,-60,0,-32,33,1,-8,-8,18,-14
MKC,McCormick & Company,74.22,32,-37,0,-2,-7,4,-15,-4,8,-7,-14
FRT,Federal Realty Investment Trust,96.4,5,1,-13,2,-5,5,-8,-19,12,-10,-15
AMCR,Amcor,9.12,7,-6,-10,0,-9,23,-14,-25,9,-7,-16
W,Wayfair,45.28,63,19,-53,-39,-10,23,25,-17,-38,-7,-17
VKTX,Viking Therapeutics,27.83,7,1,-30,19,-3,17,-4,-23,-4,-14,-17
SHC,Sotera Health,12.29,7,24,-17,0,14,-2,-3,-22,-4,-31,-17
