Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EMN,Eastman Chemical Company,78.82,-10,-2,-11,0,-23,-2,19,-25,13,5,-18
DHR,Danaher Corporation,196.03,27,1,-19,0,9,19,-14,-30,-2,-27,-18
ELAN,Elanco,13.9,7,22,-27,-5,-3,7,24,-43,-4,-16,-19
PSX,Phillips 66,114.27,0,18,-26,39,31,-16,20,-51,-3,-50,-19
SEE,Sealed Air,32.28,7,19,-14,-22,-10,7,30,-17,-30,-10,-20
GM,General Motors,47.46,-21,1,0,9,-11,-27,25,-18,11,-9,-20
AA,Alcoa,28.0,13,0,-11,-18,-16,23,19,-17,-30,-5,-21
KNX,Knight-Swift,44.62,1,0,-15,0,-14,-5,20,-11,-11,-7,-21
AZTA,Azenta,28.74,27,0,-43,-29,-45,26,13,-9,-7,23,-22
SON,Sonoco,45.12,0,17,-34,-3,-20,22,20,-32,-12,-2,-22
AMKR,Amkor Technology,19.26,22,4,-30,0,-4,23,-1,-38,-3,-19,-23
D,Dominion Energy,55.78,-14,17,4,-32,-25,-19,32,-20,8,1,-24
JBHT,J. B. Hunt,140.14,7,0,-21,-3,-17,22,-3,-18,-8,-7,-24
BILL,Bill.com,45.6,23,0,-14,0,9,19,-7,-10,-35,-33,-24
LVS,Las Vegas Sands,40.21,-10,19,-12,-4,-7,-14,25,-16,-12,-17,-24
LSTR,Landstar,140.0,12,0,-25,0,-13,26,-1,-32,-5,-12,-25
ST,Sensata Technologies,27.03,28,19,-32,-13,2,21,23,-39,-33,-28,-26
UHAL-B,U-Haul (Series N),57.07,8,0,-13,0,-5,4,-6,-27,7,-22,-27
GME,GameStop,29.58,-41,22,0,-28,-47,-9,33,1,-5,20,-27
PLTK,Playtika,4.88,33,-7,-16,0,10,23,-15,-17,-29,-38,-28
CERT,"Certara, Inc.",11.76,21,-12,-5,0,4,19,-14,-8,-30,-33,-29
EIX,Edison International,53.74,-17,-2,-22,0,-41,-14,-3,-19,48,12,-29
IVZ,Invesco,14.37,-20,0,-10,-4,-34,7,-3,-10,11,5,-29
SBAC,SBA Communications,225.68,-8,0,6,-18,-20,-7,-13,7,3,-10,-30
SJM,J.M. Smucker Company (The),110.88,-14,0,-2,-2,-18,-6,7,7,-21,-13,-31
QRVO,Qorvo,78.57,28,19,-34,-29,-16,-2,27,-38,-3,-16,-32
BLDR,Builders FirstSource,111.61,18,-87,-18,63,-24,24,-9,-22,-1,-8,-32
PPG,PPG Industries,112.63,7,19,-36,-6,-16,19,-2,-27,-6,-16,-32
WFRD,Weatherford International,48.38,27,0,-34,0,-7,19,-5,-38,-3,-27,-34
TPL,Texas Pacific Land Corporation,1113.82,-77,-6,0,56,-27,-2,-6,-10,11,-7,-34
CE,Celanese,55.47,21,4,-33,-8,-16,19,21,-51,-7,-18,-34
MHK,Mohawk Industries,101.51,6,-13,-16,-9,-32,19,-10,-24,12,-3,-35
RARE,Ultragenyx,37.19,30,0,-17,-36,-23,29,-15,-25,-1,-12,-35
VFC,VF Corporation,12.7,7,0,-10,-41,-44,20,-7,-10,5,8,-36
VTRS,Viatris,8.7,2,0,-15,-5,-18,-10,-7,-19,17,-19,-37
EPAM,EPAM Systems,178.34,2,0,-16,-25,-39,19,24,-7,-35,1,-38
CCI,Crown Castle,98.94,-7,0,-3,-26,-36,-2,-13,10,3,-2,-38
DINO,HF Sinclair,36.74,13,21,-40,-7,-13,7,26,-52,-6,-25,-38
EQR,Equity Residential,68.49,-22,18,0,11,7,-28,-10,-19,11,-46,-39
M,"Macy's, Inc.",12.27,7,0,-21,-13,-27,12,-5,-15,-4,-12,-39
GLOB,Globant,100.84,7,-15,-16,-5,-29,19,-9,-16,-5,-11,-40
ACI,Albertsons,21.42,-28,0,15,0,-13,-28,-9,17,-7,-27,-40
WBA,Walgreens Boots Alliance,11.26,4,19,0,-75,-52,12,34,-3,-33,10,-42
VAC,Marriott Vacations Worldwide,66.02,1,0,-15,-15,-29,4,21,-15,-23,-13,-42
COO,Cooper Companies (The),72.33,0,-6,-17,-3,-26,16,-10,-22,-1,-17,-43
GPC,Genuine Parts Company,125.27,-9,17,-3,0,5,-14,31,-50,-15,-48,-43
WMS,Advanced Drainage Systems,114.94,14,3,-30,1,-12,21,-8,-44,-1,-32,-44
IPGP,IPG Photonics,68.92,63,18,-76,-42,-37,27,25,-17,-42,-7,-44
HOG,Harley-Davidson,24.54,7,4,-33,-7,-29,23,-1,-28,-9,-15,-44
F,Ford Motor Company,10.25,3,33,-40,-15,-19,-2,-3,-18,-3,-26,-45
LII,Lennox International,552.1,-81,0,0,36,-45,-9,-3,-13,25,0,-45
FE,FirstEnergy,40.64,-56,0,0,53,-3,-27,-4,-23,12,-42,-45
IFF,International Flavors & Fragrances,76.91,8,4,-13,-29,-30,-2,1,-25,9,-17,-47
NUE,Nucor,121.57,35,1,-45,0,-9,-1,-10,-22,-6,-39,-48
WTRG,Essential Utilities,37.64,-21,-3,0,0,-24,-25,-14,12,3,-24,-48
MTCH,Match Group,31.85,25,3,-16,-35,-23,23,11,-23,-36,-25,-48
RGEN,Repligen,128.3,25,-12,-6,-15,-8,19,-14,-10,-35,-40,-48
EXP,Eagle Materials,200.13,-91,-8,-5,55,-49,-2,-5,-19,25,-1,-50
SWK,Stanley Black & Decker,66.15,2,0,-19,-37,-54,19,-4,-25,12,2,-52
SEB,Seaboard Corporation,2766.0,77,2,-89,-21,-31,5,5,-4,-27,-21,-52
CDW,CDW,178.24,0,19,-32,2,-11,-8,26,-53,-6,-41,-52
KDP,Keurig Dr Pepper,32.77,-16,-5,0,0,-21,-27,-22,8,10,-31,-52
CVS,CVS Health,63.58,2,-3,0,-15,-16,-8,-17,15,-26,-36,-52
PARA,Paramount Global (Class B),11.91,-11,20,0,-37,-28,-9,26,2,-43,-24,-52
HRL,Hormel Foods,30.65,48,9,0,-21,36,-16,-28,-17,-28,-89,-53
BRBR,BellRing Brands,60.95,-14,-23,-3,0,-40,-15,-15,-9,25,-14,-54
ELV,Elevance Health,393.38,5,-18,-34,0,-47,19,-33,8,-1,-7,-54
CRL,Charles River Laboratories,144.74,21,4,-44,-24,-43,26,22,-53,-6,-11,-54
LKQ,LKQ Corporation,39.08,-17,-2,0,0,-19,-14,-2,-4,-15,-35,-54
UAA,Under Armour (Class A),6.75,7,9,-18,-42,-44,13,29,-18,-35,-11,-55
REXR,Rexford Industrial,36.02,13,4,-36,-16,-35,22,19,-31,-30,-20,-55
PEN,"Penumbra, Inc.",259.04,-114,-8,22,9,-91,9,-11,36,1,35,-56
TREX,"Trex Company, Inc.",56.64,7,0,-44,-11,-48,20,-8,-16,-4,-8,-56
FCN,FTI Consulting,164.05,0,-5,-27,0,-32,19,-4,-37,-3,-25,-57
PENN,Penn Entertainment,15.6,27,0,-13,-32,-18,19,-8,-8,-42,-39,-57
AKAM,Akamai Technologies,77.03,7,0,-16,-5,-14,-9,-11,-16,-8,-44,-58
GFS,GlobalFoundries,37.72,16,0,-72,0,-56,21,-1,-7,-15,-2,-58
ILMN,"Illumina, Inc.",82.72,9,0,-18,-38,-47,19,25,-18,-38,-12,-59
TGT,Target Corporation,97.32,7,0,-21,-9,-23,7,-10,-29,-4,-36,-59
CAVA,Cava Group,79.02,-12,-8,-4,0,-24,-10,-7,-18,0,-35,-59
POOL,Pool Corporation,297.1,-6,-1,-13,-4,-24,-6,-4,-19,-7,-36,-60
PARAA,Paramount Global (Class A),22.41,-35,-4,29,0,-10,-48,-4,-2,4,-50,-60
AES,AES Corporation,10.89,10,0,-32,-9,-31,42,-7,-43,-22,-30,-61
PFE,Pfizer,23.33,7,0,-23,-21,-37,7,25,-31,-26,-25,-62
DNB,Dun & Bradstreet,9.02,9,0,-16,0,-7,-5,2,-18,-35,-56,-63
UA,Under Armour (Class C),6.32,7,11,-18,-35,-35,7,21,-22,-35,-29,-64
CMCSA,Comcast,34.69,3,1,-25,-7,-28,-8,-1,-22,-6,-37,-65
ELS,Equity Lifestyle Properties,62.21,-14,-8,-11,0,-33,-6,-3,-22,-1,-32,-65
GMED,Globus Medical,59.92,8,-74,-5,0,-71,26,-20,-10,10,6,-65
TDC,Teradata,22.39,22,3,-69,-15,-59,30,-6,-17,-14,-7,-66
LINE,"Lineage, Inc.",44.81,4,-44,0,0,-40,21,-27,-21,0,-27,-67
MAA,Mid-America Apartment Communities,149.87,-28,-5,0,0,-33,-28,-12,-5,9,-36,-69
ENTG,Entegris,72.93,14,-16,-34,-4,-40,21,-8,-39,-3,-29,-69
FIVN,Five9,29.15,28,0,-69,-33,-74,26,24,-7,-38,5,-69
NWL,Newell Brands,5.53,9,0,-17,-29,-37,19,-1,-17,-34,-33,-70
RNG,RingCentral,27.18,21,0,-16,-39,-34,26,-5,-16,-43,-38,-72
NOV,NOV Inc.,12.62,14,0,-45,-10,-41,26,-8,-36,-13,-31,-72
WSC,WillScot Mobile Mini,28.22,7,0,-55,-4,-52,26,-4,-32,-10,-20,-72
KVUE,Kenvue,21.73,-35,-3,33,0,-5,-75,-4,9,1,-69,-74
FND,Floor & Decor,71.44,0,-12,-25,-4,-41,-2,-8,-19,-4,-33,-74
CGNX,Cognex Corporation,30.27,13,1,-30,-29,-45,23,23,-38,-38,-30,-75
ASH,Ashland Global,50.12,7,-6,-31,-7,-37,19,-10,-43,-8,-42,-79
BWA,BorgWarner,32.29,-25,21,-27,0,-31,-38,28,-25,-14,-49,-80
BAX,Baxter International,30.25,2,0,-13,-36,-47,17,-7,-4,-39,-33,-80
MPW,Medical Properties Trust,4.54,3,-19,0,-34,-50,7,-17,12,-33,-31,-81
MOH,Molina Healthcare,296.79,-71,-11,-3,0,-85,7,-5,8,-6,4,-81
OXY,Occidental Petroleum,42.55,28,0,-45,0,-17,-2,1,-49,-14,-64,-81
CLVT,Clarivate,4.31,24,9,-67,-4,-38,26,-3,-27,-40,-44,-82
CHRD,Chord Energy,94.89,13,0,-40,0,-27,-11,3,-44,-4,-56,-83
BIIB,Biogen,133.16,49,0,-74,-25,-50,1,19,-37,-16,-33,-83
ONTO,Onto Innovation,96.1,21,-80,-16,0,-75,23,-20,-11,-2,-10,-85
INSP,Inspire Medical Systems,136.02,-4,-16,-13,-4,-37,-7,-8,-18,-15,-48,-85
WBD,Warner Bros. Discovery,9.81,0,1,2,-40,-37,-16,19,-10,-43,-50,-87
MKTX,MarketAxess,222.22,18,3,-18,-27,-24,12,-12,-22,-42,-64,-88
APTV,Aptiv,66.62,3,19,0,-22,0,7,25,-87,-34,-89,-89
HPQ,HP Inc.,25.18,-56,0,-15,0,-71,-9,-4,-19,14,-18,-89
CHDN,Churchill Downs Incorporated,98.06,20,-119,-21,0,-120,19,6,-22,28,31,-89
NSA,National Storage Affiliates,33.52,-22,-12,-5,-2,-41,-20,-13,-26,10,-49,-90
PK,Park Hotels & Resorts,10.27,0,0,-16,-5,-21,-42,-8,-18,-3,-71,-92
COTY,Coty,5.02,27,0,-54,-5,-32,-2,3,-56,-7,-62,-94
AAL,American Airlines Group,11.76,7,0,-11,-74,-78,7,24,-11,-37,-17,-95
CNC,Centene,55.14,0,-12,-34,-9,-55,-2,-10,-3,-26,-41,-96
WYNN,Wynn Resorts,83.27,-45,21,-1,-1,-26,-44,-2,-18,-6,-70,-96
KHC,Kraft Heinz,26.73,2,-32,-32,-2,-64,1,-22,-4,-8,-33,-97
KMX,CarMax,65.69,28,-68,-9,-34,-83,-2,-9,-13,9,-15,-98
EXAS,Exact Sciences,54.87,-35,25,-18,-23,-51,-40,29,-22,-14,-47,-98
RIVN,Rivian,13.98,-52,21,0,0,-31,-47,-2,1,-19,-67,-98
SN,SharkNinja,87.25,-70,0,0,0,-70,-21,-1,-8,0,-30,-100
CIVI,Civitas Resources,28.56,7,-7,-45,-4,-49,6,-8,-45,-7,-54,-103
DVN,Devon Energy,32.28,14,1,-40,-3,-28,-2,-8,-46,-20,-76,-104
HR,Healthcare Realty Trust,14.45,4,-44,-4,-37,-81,5,-16,-19,7,-23,-104
PII,Polaris Inc.,41.03,27,4,-90,-15,-74,-1,19,-33,-15,-30,-104
ANGI,Angi Inc.,16.49,27,4,-30,-49,-48,-1,14,-28,-42,-57,-105
IAC,IAC Inc.,35.95,0,0,-30,-29,-59,19,-5,-25,-36,-47,-106
SIRI,Sirius XM,21.97,7,0,-73,-29,-95,19,23,-39,-15,-12,-107
TSN,Tyson Foods,55.29,-14,-24,-1,-26,-65,-27,-24,-1,9,-43,-108
MGM,MGM Resorts International,31.83,7,0,-46,0,-39,-2,-7,-53,-7,-69,-108
TAP,Molson Coors,51.97,-70,-30,-3,12,-91,-14,-4,-4,3,-19,-110
RYN,Rayonier,23.46,2,-44,-10,-3,-55,18,-44,-22,-7,-55,-110
DXC,DXC Technology,15.77,21,0,-15,-71,-65,18,-9,-22,-32,-45,-110
TTC,Toro Company (The),68.5,-14,0,-25,-5,-44,-12,-1,-38,-18,-69,-113
REGN,Regeneron Pharmaceuticals,492.89,-42,-6,-31,-2,-81,5,-3,-32,-2,-32,-113
IQV,IQVIA,152.3,27,-80,-30,-4,-87,19,-10,-32,-4,-27,-114
GIS,General Mills,54.77,31,-43,-31,-2,-45,26,-53,-27,-17,-71,-116
TECH,Bio-Techne,48.7,42,-83,-17,-22,-80,-5,-10,-17,-4,-36,-116
ENOV,Enovis,31.78,3,-12,-55,-15,-79,19,-8,-15,-35,-39,-118
JAZZ,Jazz Pharmaceuticals,111.18,8,-50,-5,-4,-51,-9,-15,-6,-37,-67,-118
INTC,Intel,20.03,0,-14,-59,-18,-91,-2,-8,-7,-10,-27,-118
KSS,Kohl's,8.75,2,0,-52,-29,-79,23,20,-53,-30,-40,-119
COLM,Columbia Sportswear,61.75,-53,-62,-11,-4,-130,9,-5,-6,11,9,-121
GNTX,Gentex,21.41,0,-8,-32,-6,-46,-14,-8,-49,-6,-77,-123
PVH,PVH Corp.,65.38,-35,-2,-22,-1,-60,-40,-2,-18,-5,-65,-125
COLD,Americold,17.21,7,-47,-31,-9,-80,19,-21,-31,-13,-46,-126
AVTR,Avantor,13.06,7,-83,-19,0,-95,-6,5,-30,-3,-34,-129
GPN,Global Payments,76.85,7,-79,-17,-37,-126,24,-5,-14,-8,-3,-129
EL,Estée Lauder Companies (The),68.45,63,9,-110,-24,-62,-2,22,-55,-33,-68,-130
MRNA,Moderna,27.46,7,-3,-45,-2,-43,-13,7,-45,-37,-88,-131
TRIP,Tripadvisor,14.11,-1,0,-51,-50,-102,-4,24,-8,-42,-30,-132
OMC,Omnicom Group,71.42,0,-123,-17,0,-140,-8,-10,-22,48,8,-132
FBIN,Fortune Brands Innovations,51.19,7,-131,-16,-3,-143,22,-8,-22,18,10,-133
QDEL,QuidelOrtho,29.51,-10,0,-13,-36,-59,-9,-8,-13,-45,-75,-134
MTN,Vail Resorts,150.37,-30,9,-23,-21,-65,-38,19,-17,-34,-70,-135
NFE,New Fortress Energy,2.96,21,-75,-61,-1,-116,26,-10,-12,-23,-19,-135
LYB,LyondellBasell,56.54,2,-56,-34,-3,-91,18,-10,-48,-5,-45,-136
CPB,Campbell Soup Company,34.48,2,-44,-22,-4,-68,18,-54,-29,-3,-68,-136
BDX,Becton Dickinson,173.41,7,-72,-18,-3,-86,17,-46,-9,-13,-51,-137
DOC,Healthpeak Properties,17.26,2,-45,-7,-29,-79,4,-48,-22,7,-59,-138
MRK,Merck & Co.,78.93,21,-47,-37,-2,-65,21,-49,-41,-4,-73,-138
SLB,Schlumberger,33.86,3,-45,-60,0,-102,-12,-9,-11,-8,-40,-142
APA,APA Corporation,18.5,35,1,-75,-10,-49,-2,5,-79,-17,-93,-142
NKE,"Nike, Inc.",62.81,25,0,-67,-19,-61,-1,20,-68,-34,-83,-144
CROX,Crocs,101.47,-70,2,-32,0,-100,4,-5,-42,-3,-46,-146
ALGN,Align Technology,180.75,8,4,-57,-23,-68,19,-10,-52,-36,-79,-147
BG,Bunge Global,74.57,-29,0,-34,0,-63,-40,-4,-37,-3,-84,-147
OGN,Organon & Co.,9.55,8,-52,-19,0,-63,-2,-50,-32,-2,-86,-149
COP,ConocoPhillips,87.18,7,-45,-35,0,-73,-11,-9,-51,-6,-77,-150
ACHC,Acadia Healthcare,22.73,2,-71,-38,-9,-116,19,-8,-32,-14,-35,-151
LBTYA,Liberty Global (Series A),9.7,14,-45,-30,-29,-90,21,-46,-28,-8,-61,-151
QS,QuantumScape,4.13,6,0,-74,0,-68,-6,-6,-38,-34,-84,-152
WLK,Westlake Corporation,73.53,7,-76,-30,-2,-101,19,-25,-42,-4,-52,-153
SRPT,Sarepta Therapeutics,43.0,7,-101,-19,-5,-118,30,-23,-40,-4,-37,-155
SAIA,Saia,251.43,-25,-76,-16,0,-117,-15,-2,-18,-3,-38,-155
DJT,Trump Media & Technology Group,20.9,-63,-6,-46,0,-115,-11,-8,-14,-7,-40,-155
WU,Western Union,9.45,2,-44,-13,-44,-99,7,-13,-48,-3,-57,-156
RVTY,Revvity,91.97,7,-62,-10,-22,-87,-1,-54,-15,1,-69,-156
GO,Grocery Outlet,13.68,4,-3,-90,0,-89,-7,-16,-18,-26,-67,-156
WEN,Wendy's Company (The),11.69,8,-46,-27,-6,-71,-2,-52,-22,-13,-89,-160
FTRE,Fortrea,5.26,27,-117,-26,0,-116,19,-10,-55,0,-46,-162
PCG,PG&E Corporation,15.64,-77,-3,-20,2,-98,-80,-5,-19,38,-66,-164
CLF,Cleveland-Cliffs,7.6,35,-57,-53,-14,-89,-1,-16,-53,-6,-76,-165
BRKR,Bruker,38.31,27,-84,-50,-6,-113,19,-12,-54,-7,-54,-167
UWMC,United Wholesale Mortgage,4.2,1,-53,-19,0,-71,-2,-61,-32,-2,-97,-168
ADM,Archer Daniels Midland,47.33,-41,20,-36,-9,-66,-41,-5,-38,-18,-102,-168
LEG,Leggett & Platt,9.09,21,4,-122,-28,-125,19,-3,-25,-36,-45,-170
CAG,Conagra Brands,22.35,-17,-37,-22,-5,-81,-14,-51,-4,-21,-90,-171
TMO,Thermo Fisher Scientific,401.98,6,-70,-12,-3,-79,-1,-80,-11,-1,-93,-172
TXG,10x Genomics,9.41,7,0,-66,0,-59,-9,1,-65,-40,-113,-172
ZBH,Zimmer Biomet,92.37,2,-42,-55,-15,-110,19,-12,-54,-16,-63,-173
CPRI,Capri Holdings,17.0,-30,0,-62,-9,-101,-37,20,-26,-30,-73,-174
HUN,Huntsman Corporation,11.38,2,-55,-35,-13,-101,-1,-11,-30,-31,-73,-174
REYN,Reynolds Consumer Products,21.75,-17,-85,-18,0,-120,-10,-15,-30,-1,-56,-176
LEA,Lear Corporation,88.47,-36,19,-58,-15,-90,-15,-4,-54,-13,-86,-176
DAR,Darling Ingredients,30.74,-96,0,-16,-18,-130,7,-6,-20,-28,-47,-177
XRAY,Dentsply Sirona,15.94,0,9,-71,-40,-102,-2,23,-58,-38,-75,-177
IPG,Interpublic Group of Companies (The),23.05,-42,-8,-33,0,-83,-42,-10,-30,-15,-97,-180
LBTYK,Liberty Global (Series C),9.96,12,-45,-30,-28,-91,18,-46,-27,-34,-89,-180
FLO,Flowers Foods,16.72,0,-44,-27,-6,-77,1,-36,-47,-21,-103,-180
HUM,Humana,230.48,-1,-26,-79,-10,-116,-10,-29,-10,-18,-67,-183
CRI,Carter's,31.79,0,-88,-52,-15,-155,19,-12,-29,-7,-29,-184
PEP,PepsiCo,130.01,-7,-44,-32,-1,-84,-7,-53,-29,-11,-100,-184
LCID,Lucid Motors,2.15,-66,-7,-22,0,-95,-47,-4,-7,-33,-91,-186
CC,Chemours,11.11,13,-93,-55,-11,-146,19,-15,-17,-28,-41,-187
BIO,Bio-Rad Laboratories,220.52,-83,-12,-17,-26,-138,18,-12,-22,-35,-51,-189
STZ,Constellation Brands,171.91,-81,-2,-35,-1,-119,-13,-6,-51,-6,-76,-195
UPS,United Parcel Service,98.21,7,-54,-96,-14,-157,-2,19,-24,-32,-39,-196
HAL,Halliburton,20.5,13,-96,-53,-3,-139,7,-11,-52,-7,-63,-202
ARE,Alexandria Real Estate Equities,70.53,7,-52,-27,-28,-100,20,-54,-38,-33,-105,-205
VSTS,Vestis,6.29,8,-88,-11,0,-91,-9,-88,-17,0,-114,-205
TFX,Teleflex,122.8,7,-88,-32,-37,-150,19,-43,-28,-8,-60,-210
BBWI,"Bath & Body Works, Inc.",26.64,-81,-6,-15,-13,-115,-81,-7,-6,-4,-98,-213
SPB,Spectrum Brands,55.84,-82,-119,-18,-2,-221,9,-9,-17,22,5,-216
MAN,ManpowerGroup,40.65,-59,-45,-36,-26,-166,5,10,-36,-34,-55,-221
PRGO,Perrigo,26.17,-35,0,0,-111,-146,-41,21,-5,-53,-78,-224
DOW,Dow Inc.,28.52,7,-154,-33,0,-180,19,-10,-48,-6,-45,-225
BMRN,BioMarin Pharmaceutical,56.65,-42,-44,-40,-18,-144,-42,-15,-5,-20,-82,-226
RHI,Robert Half,44.37,-36,-93,-19,-7,-155,-40,15,-17,-30,-72,-227
CLX,Clorox,127.68,-17,-107,-7,-3,-134,-27,-65,-17,11,-98,-232
SAM,Boston Beer Company,221.5,-82,-8,-25,-35,-150,-6,-18,-21,-42,-87,-237
CZR,Caesars Entertainment,25.73,-81,-2,-16,-23,-122,-49,-6,-25,-35,-115,-237
OLN,Olin Corporation,19.93,16,-153,-50,-7,-194,19,-10,-52,-21,-64,-258
ALB,Albemarle Corporation,59.82,21,-116,-118,-21,-234,19,-8,-17,-23,-29,-263
BF-B,Brown–Forman (Class B),28.1,-80,-6,-93,-16,-195,-14,-5,-25,-26,-70,-265
BF-A,Brown–Forman (Class A),28.11,-80,-6,-92,-16,-194,-14,-6,-32,-22,-74,-268
ENPH,Enphase Energy,41.16,0,-103,-36,-18,-157,-6,-44,-43,-22,-115,-272
APLS,Apellis Pharmaceuticals,19.28,35,-83,-60,-14,-122,5,-107,-58,-16,-176,-298
WOLF,Wolfspeed,1.4,0,-13,-124,-28,-165,-2,-12,-90,-35,-139,-304
