Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TT,Trane Technologies,405.33,0,-19,22,165,168,21,-32,16,30,35,203
CRUS,Cirrus Logic,127.49,56,30,4,20,110,56,25,16,-4,93,203
LFUS,Littelfuse,262.31,-3,93,9,3,102,-3,98,14,-9,100,202
GM,General Motors,58.59,0,75,13,12,100,7,67,13,14,101,201
LNG,Cheniere Energy,234.82,-1,1,66,59,125,7,-5,16,57,75,200
TOL,Toll Brothers,136.64,-30,77,6,62,115,-22,70,10,27,85,200
WCC,Wesco International,210.15,-30,92,13,59,134,-2,-4,14,58,66,200
STT,State Street Corporation,112.56,12,95,23,17,147,27,-5,15,15,52,199
PHM,PulteGroup,130.04,-30,66,7,66,109,-22,70,12,30,90,199
FNB,FNB Corporation,16.11,-4,93,7,56,152,-12,23,15,20,46,198
QCOM,Qualcomm,169.58,64,20,0,23,107,60,22,14,-6,90,197
FOXA,Fox Corporation (Class A),61.61,35,29,74,2,140,27,1,14,15,57,197
BR,Broadridge Financial Solutions,238.82,-47,-7,120,146,212,-43,-15,16,26,-16,196
LLYVK,Liberty Live (Series C),97.44,-27,99,36,0,108,1,69,16,1,87,195
BKR,Baker Hughes,48.93,28,47,10,36,121,21,16,10,27,74,195
ICE,Intercontinental Exchange,168.05,-49,-17,118,162,214,-46,-23,28,22,-19,195
PGR,Progressive Corporation,238.6,-35,-73,-2,178,68,-42,-13,-9,190,126,194
BAM,Brookfield Asset Management,61.22,40,2,71,0,113,55,1,16,9,81,194
EXPE,Expedia Group,221.27,0,66,55,12,133,2,32,12,15,61,194
SYF,Synchrony Financial,74.75,-3,93,23,22,135,-3,28,14,19,58,193
MSA,MSA Safety,172.08,13,0,0,165,178,31,-26,16,-6,15,193
MRVL,Marvell Technology,74.63,42,0,-27,107,122,44,2,6,19,71,193
ABT,Abbott Laboratories,135.89,43,22,62,14,141,33,1,2,15,51,192
CMA,Comerica,68.78,-6,67,13,5,79,-12,98,13,13,112,191
MMC,Marsh McLennan,197.47,-50,-74,-9,176,43,-2,-12,-17,179,148,191
MEDP,Medpace,495.75,0,67,10,33,110,-9,77,10,3,81,191
USFD,US Foods,77.56,-14,-17,149,36,154,-14,6,16,27,35,189
GTES,Gates Corporation,25.39,-5,93,23,16,127,4,22,16,19,61,188
EBAY,eBay,91.07,2,0,83,15,100,-5,-13,88,17,87,187
CORT,Corcept Therapeutics,83.32,35,5,70,20,130,32,3,-17,39,57,187
LPLA,LPL Financial,340.48,0,-18,51,100,133,8,-29,16,58,53,186
SNA,Snap-on,340.28,13,14,4,60,91,20,8,9,58,95,186
LYFT,Lyft,22.06,107,27,7,-2,139,8,22,16,1,47,186
GGG,Graco Inc.,84.93,-5,-3,1,179,172,4,-5,16,-1,14,186
WSM,"Williams-Sonoma, Inc.",200.65,6,59,14,66,145,3,7,8,22,40,185
VTR,"Ventas, Inc.",68.56,2,49,78,23,152,3,4,10,16,33,185
HALO,Halozyme,77.55,23,40,13,20,96,16,51,7,15,89,185
LAZ,Lazard,56.08,28,76,8,21,133,-3,28,13,14,52,185
BYD,Boyd Gaming,85.1,7,3,54,60,124,22,-6,16,28,60,184
DKS,Dick's Sporting Goods,228.7,7,59,3,64,133,4,7,6,34,51,184
THG,Hanover Insurance,175.36,-44,32,67,25,80,5,24,59,15,103,183
MPC,Marathon Petroleum,190.89,42,19,5,50,116,40,19,16,-9,66,182
SNPS,Synopsys,489.99,0,-10,-3,181,168,28,-22,14,-6,14,182
RGLD,Royal Gold,191.91,7,23,67,19,116,15,31,2,17,65,181
SYK,Stryker Corporation,373.52,-8,-8,0,160,144,-2,-5,14,30,37,181
AON,AON,352.95,-46,-6,0,178,126,1,-10,3,57,51,177
BLK,BlackRock,1132.15,1,92,23,23,139,-3,3,16,22,38,177
CCL,Carnival Corporation & plc,30.72,-5,92,23,2,112,6,22,14,20,62,174
GWRE,Guidewire Software,241.87,-14,13,116,22,137,-13,13,16,21,37,174
JLL,Jones Lang LaSalle,313.12,-3,67,10,15,89,-12,72,10,15,85,174
FIVE,Five Below,154.88,37,95,6,0,138,8,26,17,-16,35,173
JCI,Johnson Controls,108.28,1,10,81,20,112,11,15,16,19,61,173
MMM,3M,156.34,0,14,80,15,109,5,27,16,15,63,172
LLYVA,Liberty Live (Series A),94.52,-27,106,36,0,115,-27,67,16,1,57,172
RF,Regions Financial Corporation,26.73,-4,92,13,23,124,-10,29,14,15,48,172
EXPD,Expeditors International,121.19,-21,38,7,132,156,-22,29,12,-4,15,171
KRMN,Karman Holdings,68.66,91,30,0,0,121,21,21,8,0,50,171
KO,Coca-Cola Company (The),66.73,0,-22,34,183,195,-20,-15,-4,15,-24,171
DE,Deere & Company,471.73,0,-23,55,110,142,2,-36,51,11,28,170
MTG,MGIC Investment Corporation,28.27,-2,30,25,56,109,-14,30,16,29,61,170
EXEL,Exelixis,39.78,0,0,70,15,85,-9,7,61,25,84,169
WYNN,Wynn Resorts,127.5,28,95,14,4,141,-2,23,16,-9,28,169
ONTO,Onto Innovation,136.71,68,22,-32,0,58,89,25,1,-5,110,168
F,Ford Motor Company,11.74,9,107,8,0,124,7,27,16,-6,44,168
WBS,Webster Bank,60.72,0,93,14,15,122,-9,22,14,18,45,167
FERG,Ferguson Enterprises,233.5,26,6,17,66,115,14,-4,16,26,52,167
WTW,Willis Towers Watson,340.9,21,38,14,25,98,23,9,6,30,68,166
DELL,Dell Technologies,134.36,49,2,2,33,86,67,2,16,-5,80,166
D,Dominion Energy,61.12,7,91,20,2,120,17,1,16,11,45,165
MET,Metlife,80.32,13,24,0,59,96,12,24,14,19,69,165
MO,Altria,64.87,-49,46,76,46,119,2,-6,32,17,45,164
AIT,Applied Industrial Technologies,264.72,12,0,13,59,84,8,2,12,58,80,164
NSC,Norfolk Southern,292.04,45,7,17,5,74,58,1,16,15,90,164
PEG,Public Service Enterprise Group,82.23,4,-15,0,153,142,16,-23,9,18,20,162
U,Unity Technologies,44.53,-3,82,12,0,91,-2,56,16,1,71,162
WSO,Watsco,395.79,1,-37,-9,197,152,5,-35,-34,72,8,160
BRX,Brixmor Property Group,27.53,-27,75,6,56,110,-22,28,16,27,49,159
PFG,Principal Financial Group,82.4,10,22,3,56,91,19,17,13,19,68,159
TSCO,Tractor Supply Company,58.55,-14,0,13,86,85,-12,-10,10,86,74,159
WBD,Warner Bros. Discovery,19.57,88,9,18,0,115,19,9,14,1,43,158
BWA,BorgWarner,43.74,0,95,14,3,112,-12,59,16,-17,46,158
CRWD,CrowdStrike,484.22,63,4,51,0,118,-2,5,16,21,40,158
VLO,Valero Energy,170.42,42,22,6,45,115,13,21,15,-6,43,158
FNF,Fidelity National Financial,59.26,-4,30,1,59,86,7,42,1,22,72,158
AEE,Ameren,100.91,4,1,62,14,81,12,-15,67,11,75,156
AGO,Assured Guaranty,83.68,26,0,0,57,83,28,6,16,23,73,156
XOM,ExxonMobil,113.99,7,12,3,45,67,1,21,15,51,88,155
KEY,Keycorp,18.75,-3,93,14,5,109,-4,22,14,14,46,155
DINO,HF Sinclair,52.81,13,95,6,2,116,7,25,16,-9,39,155
MTB,M&T Bank,200.63,19,22,7,23,71,32,22,14,15,83,154
IDXX,Idexx Laboratories,648.57,38,100,20,5,163,-5,-11,16,-9,-9,154
TRMB,Trimble Inc.,82.04,11,0,85,5,101,21,5,14,13,53,154
FTNT,Fortinet,85.28,36,-37,0,114,113,27,8,-8,14,41,154
SEIC,SEI Investments Company,86.18,-6,-13,98,36,115,5,-10,16,27,38,153
TMUS,T-Mobile US,239.68,0,0,0,140,140,-17,-8,1,36,12,152
AFRM,Affirm Holdings,82.72,-3,75,18,0,90,-6,36,14,18,62,152
MDU,MDU Resources,17.2,21,1,1,59,82,19,3,16,31,69,151
FLS,Flowserve,56.4,0,64,4,28,96,7,13,9,26,55,151
PG,Procter & Gamble,152.53,-26,-2,-12,180,140,-21,25,-20,27,11,151
CSL,Carlisle Companies,335.58,-56,-8,-3,179,112,5,-4,16,21,38,150
PKG,Packaging Corporation of America,213.8,1,23,0,62,86,5,23,9,27,64,150
CB,Chubb Limited,275.9,0,0,0,59,59,19,25,-10,57,91,150
AFL,Aflac,108.28,0,29,7,59,95,-16,28,-14,56,54,149
MRP,Millrose Properties,34.61,-6,82,0,0,76,4,60,9,0,73,149
NBIX,Neurocrine Biosciences,146.39,28,30,6,26,90,29,22,13,-5,59,149
FICO,Fair Isaac,1534.77,-26,0,-12,167,129,4,17,-34,32,19,148
WAB,Wabtec,194.52,12,-1,1,50,62,21,-9,16,57,85,147
ESI,Element Solutions,25.83,-5,65,0,58,118,-12,29,13,-2,28,146
NDAQ,"Nasdaq, Inc.",88.43,-46,-1,82,145,180,-48,-17,16,15,-34,146
EPR,EPR Properties,57.18,0,1,63,30,94,1,12,16,22,51,145
SCHW,Charles Schwab Corporation,93.92,14,0,83,12,109,23,-20,16,15,34,143
WTFC,Wintrust Financial,132.91,-5,30,15,50,90,-3,22,14,20,53,143
TFC,Truist Financial,45.69,8,67,7,5,87,32,-4,13,15,56,143
BOKF,BOK Financial Corporation,110.73,0,62,6,23,91,-2,28,10,15,51,142
CELH,Celsius Holdings,51.01,-45,132,0,66,153,-21,-5,24,-10,-12,141
HUBS,HubSpot,513.14,91,0,-16,12,87,46,12,-24,20,54,141
FE,FirstEnergy,43.78,4,46,12,56,118,3,-11,16,15,23,141
ROKU,"Roku, Inc.",99.07,38,74,16,-20,108,-5,22,11,5,33,141
ATI,ATI Inc.,78.09,0,-1,22,44,65,-5,12,16,53,76,141
XPO,"XPO, Inc.",133.37,1,12,2,62,77,2,21,13,28,64,141
UAL,United Airlines Holdings,104.14,-5,66,7,12,80,4,30,10,17,61,141
HR,Healthcare Realty Trust,17.84,-6,61,8,1,64,-9,67,8,10,76,140
CHRW,C.H. Robinson,134.23,0,61,9,5,75,-10,54,12,9,65,140
FITB,Fifth Third Bancorp,45.16,-5,69,6,23,93,-10,26,13,17,46,139
VRT,Vertiv,142.59,70,4,15,9,98,-2,3,13,27,41,139
CVX,Chevron Corporation,157.44,0,55,13,49,117,5,3,7,7,22,139
ALAB,Astera Labs,230.12,-4,91,3,0,90,-16,53,11,0,48,138
CVS,CVS Health,76.51,23,28,16,0,67,32,32,6,1,71,138
CLH,Clean Harbors,236.12,3,0,7,59,69,7,-12,16,58,69,138
AEP,American Electric Power,108.12,0,0,79,24,103,5,-14,29,15,35,138
AMD,Advanced Micro Devices,160.92,14,0,4,111,129,19,-19,16,-8,8,137
ELAN,Elanco,18.54,-1,96,8,0,103,-2,28,15,-7,34,137
IONS,Ionis Pharmaceuticals,62.56,0,96,7,1,104,7,21,16,-11,33,137
NOC,Northrop Grumman,577.1,-29,60,16,59,106,7,-12,23,13,31,137
AGNC,AGNC Investment,9.82,-23,78,17,17,89,-61,76,14,18,47,136
AMP,Ameriprise Financial,493.94,2,-17,0,65,50,13,-13,14,72,86,136
SPGI,S&P Global,496.76,-28,-4,0,173,141,-28,-16,14,22,-8,133
WFRD,Weatherford International,67.39,42,64,0,0,106,5,22,6,-6,27,133
GME,GameStop,26.79,84,2,0,-31,55,79,16,-9,-8,78,133
MKSI,MKS Instruments,128.53,86,14,3,1,104,-2,25,12,-6,29,133
CXT,Crane NXT,64.78,7,1,1,56,65,4,-6,12,57,67,132
LSCC,Lattice Semiconductor,74.39,35,35,7,1,78,33,28,8,-16,53,131
AL,Air Lease Corporation,63.52,-4,23,23,23,65,-3,26,16,27,66,131
CGNX,Cognex Corporation,46.42,28,75,7,-32,78,21,61,12,-41,53,131
PODD,Insulet,327.97,0,30,51,5,86,19,-2,20,7,44,130
ALNY,Alnylam Pharmaceuticals,454.29,-46,92,23,16,85,14,-1,16,16,45,130
PCAR,Paccar,97.76,-21,1,-28,160,112,-26,5,3,35,17,129
EMR,Emerson Electric,131.49,-3,-6,22,65,78,-1,9,16,27,51,129
UBER,Uber,97.79,21,12,24,0,57,19,4,22,27,72,129
VST,Vistra Corp.,204.29,0,10,25,31,66,-1,4,14,46,63,129
LNT,Alliant Energy,64.84,5,1,74,15,95,16,-12,16,14,34,129
GILD,Gilead Sciences,114.41,3,1,57,36,97,-7,-15,14,40,32,129
RKLB,Rocket Lab,52.9,5,13,55,0,73,16,15,16,9,56,129
SSB,SouthState Corporation,100.3,-4,64,6,23,89,-12,22,10,20,40,129
MKL,Markel,1940.5,1,-7,74,56,124,-8,-29,14,27,4,128
MCO,Moody's Corporation,476.83,-27,-4,0,157,126,-22,-16,14,26,2,128
NTAP,Netapp,123.42,0,36,4,58,98,-9,28,13,-2,30,128
NVR,"NVR, Inc.",7976.13,-48,62,-2,66,78,-48,58,9,30,49,127
LNC,Lincoln Financial,40.54,0,62,24,2,88,19,-4,14,9,38,126
DAL,Delta Air Lines,58.76,-1,65,7,20,91,4,-4,8,27,35,126
DD,DuPont,77.48,0,64,-9,20,75,19,22,13,-4,50,125
EA,Electronic Arts,174.07,10,39,10,8,67,12,1,22,22,57,124
NXST,Nexstar Media Group,201.88,-1,92,15,5,111,-5,-6,13,11,13,124
ZION,Zions Bancorporation,57.28,-3,75,6,5,83,-10,21,13,16,40,123
ASTS,AST SpaceMobile,54.79,25,1,17,0,43,52,1,16,9,78,121
SMCI,Supermicro,46.98,72,-17,0,59,114,-1,6,11,-10,6,120
RRC,Range Resources,35.74,7,0,0,43,50,7,11,-4,56,70,120
NOW,ServiceNow,926.65,-5,0,0,83,78,-7,12,14,23,42,120
TNL,Travel + Leisure Co.,61.01,-56,83,15,17,59,4,28,13,15,60,119
DHI,D. R. Horton,166.31,-49,66,7,66,90,-49,70,10,-3,28,118
APPF,AppFolio,280.41,10,0,11,29,50,22,6,11,29,68,118
CMS,CMS Energy,71.5,3,0,82,24,109,7,-18,4,15,8,117
NLY,Annaly Capital Management,20.96,-25,75,24,11,85,-61,61,14,17,31,116
H,Hyatt Hotels,138.56,-14,-2,-1,56,39,-10,18,12,56,76,115
RPM,RPM International,119.57,-30,0,-1,181,150,-44,-3,13,-1,-35,115
FRHC,Freedom Holding,171.4,12,0,60,15,87,4,-23,16,31,28,115
HON,Honeywell,209.2,-34,-28,-2,179,115,1,-40,16,23,0,115
NCLH,Norwegian Cruise Line Holdings,25.57,-4,64,6,0,66,5,13,9,21,48,114
FCX,Freeport-McMoRan,45.38,1,16,4,59,80,4,21,16,-7,34,114
SHW,Sherwin-Williams,344.47,-56,-3,0,191,132,-48,-6,16,20,-18,114
WAL,Western Alliance Bancorporation,89.61,16,30,6,5,57,-4,28,13,19,56,113
W,Wayfair,83.02,-12,93,10,-42,49,-11,99,16,-41,63,112
VRSN,Verisign,286.56,0,1,42,10,53,-22,14,58,8,58,111
CSX,CSX Corporation,34.08,49,0,2,5,56,60,-16,16,-7,53,109
COHR,Coherent Corp.,109.33,31,4,4,16,55,22,3,13,16,54,109
RBLX,Roblox Corporation,132.2,-3,11,59,0,67,-4,12,22,12,42,109
STWD,Starwood Property Trust,20.06,-30,15,24,59,68,-21,23,16,22,40,108
VEEV,Veeva Systems,278.78,12,-4,51,9,68,23,-18,16,19,40,108
PLNT,Planet Fitness,99.38,-1,-16,69,14,66,19,-8,16,15,42,108
FLUT,Flutter Entertainment,284.21,6,0,25,22,53,21,-8,14,28,55,108
EXE,Expand Energy,100.73,40,0,47,0,87,3,11,-5,11,20,107
ADSK,Autodesk,324.83,6,17,5,15,43,11,17,16,20,64,107
QS,QuantumScape,13.52,53,5,12,0,70,54,5,14,-37,36,106
EXP,Eagle Materials,228.47,-15,44,-21,58,66,-22,56,6,-1,39,105
MUSA,Murphy USA,392.45,0,1,-19,69,51,2,6,-35,80,53,104
TRGP,Targa Resources,170.16,13,1,0,52,66,5,4,-26,55,38,104
SAIL,SailPoint,22.34,51,8,0,0,59,23,13,8,0,44,103
EWBC,East West Bancorp,106.29,-5,22,15,23,55,-10,22,15,20,47,102
MSM,MSC Industrial Direct,90.87,-6,22,13,59,88,-16,24,16,-10,14,102
CEG,Constellation Energy,336.64,17,2,22,0,41,21,3,16,20,60,101
PVH,PVH Corp.,87.77,13,29,0,2,44,32,28,5,-8,57,101
HBAN,Huntington Bancshares,17.34,-5,22,15,22,54,-9,22,16,17,46,100
PSX,Phillips 66,132.32,0,22,0,42,64,5,22,15,-6,36,100
GWW,W. W. Grainger,975.95,-21,0,-9,95,65,-13,-3,-7,58,35,100
LAMR,Lamar Advertising,124.34,-30,22,7,65,64,-22,22,14,22,36,100
NTRA,Natera,172.85,-1,24,7,19,49,-3,28,6,20,51,100
KR,Kroger,65.37,-42,-19,85,68,92,-42,-22,56,16,8,100
POST,Post Holdings,104.49,1,-12,-4,88,73,-10,-7,-14,58,27,100
STLD,Steel Dynamics,136.66,0,7,6,56,69,-6,21,16,-1,30,99
GNTX,Gentex,28.41,-2,58,0,0,56,-14,56,10,-9,43,99
INCY,Incyte,84.53,-1,79,9,0,87,-5,-3,12,8,12,99
ROP,Roper Technologies,503.82,-7,-37,-8,183,131,1,-54,-7,27,-33,98
EXLS,EXL Service,43.16,0,-1,0,66,65,17,-3,5,14,33,98
SNOW,Snowflake Inc.,223.6,2,18,21,0,41,21,18,16,2,57,98
COKE,Coca-Cola Consolidated,114.74,-39,-1,0,87,47,2,17,-21,53,51,98
O,Realty Income,59.57,-23,37,16,8,38,2,27,16,14,59,97
ZS,Zscaler,289.29,28,0,23,6,57,-1,6,16,19,40,97
LVS,Las Vegas Sands,53.08,0,93,12,3,108,-2,-7,13,-15,-11,97
ENTG,Entegris,95.78,60,9,-50,0,19,57,21,5,-6,77,96
REG,Regency Centers,71.49,1,1,0,54,56,7,-4,16,20,39,95
EXC,Exelon,44.23,11,1,61,15,88,18,-15,-7,11,7,95
TXT,Textron,83.02,0,9,0,54,63,4,17,16,-6,31,94
UHS,Universal Health Services,194.75,14,25,0,23,62,14,29,-10,-2,31,93
RDDT,Reddit,237.39,-7,68,3,0,64,-16,37,8,0,29,93
ADM,Archer Daniels Midland,60.67,-5,94,8,0,97,3,-3,16,-21,-5,92
AVT,Avnet,53.01,0,10,7,46,63,22,-7,16,-3,28,91
FAF,First American Financial Corporation,65.34,-21,42,8,15,44,-14,39,3,19,47,91
ES,Eversource Energy,69.41,21,3,21,0,45,19,7,16,3,45,90
RNR,RenaissanceRe,244.79,11,4,-14,36,37,22,-12,14,29,53,90
WTM,White Mountains Insurance Group,1767.7,9,-10,-5,60,54,18,-13,-26,57,36,90
RPRX,Royalty Pharma,36.24,9,0,38,0,47,6,3,32,1,42,89
MTSI,MACOM Technology Solutions,128.85,-26,-4,5,59,34,1,9,14,30,54,88
USB,U.S. Bancorp,49.36,1,26,6,5,38,-6,27,13,16,50,88
VOYA,Voya Financial,76.16,-3,34,7,5,43,5,28,14,-2,45,88
RGA,Reinsurance Group of America,187.9,0,11,-9,41,43,3,-5,-7,54,45,88
CHWY,Chewy,38.26,0,0,47,0,47,44,-3,-7,6,40,87
JNJ,Johnson & Johnson,176.58,-16,59,14,8,65,6,-2,11,7,22,87
FR,First Industrial Realty Trust,51.84,-7,25,0,15,33,4,21,14,15,54,87
DRI,Darden Restaurants,186.63,-30,-4,50,62,78,-42,22,-2,31,9,87
ARMK,Aramark,37.98,0,-19,21,41,43,5,-35,16,57,43,86
RKT,Rocket Companies,19.62,-17,49,10,0,42,-20,46,15,2,43,85
LAD,Lithia Motors,334.21,-2,20,0,15,33,1,22,7,22,52,85
EQIX,Equinix,803.09,15,0,-14,35,36,29,6,-14,27,48,84
HIW,Highwoods Properties,31.73,-5,19,6,7,27,4,22,16,14,56,83
MSTR,MicroStrategy,327.78,-2,-28,105,20,95,-12,-38,16,21,-13,82
HSY,Hershey Company (The),190.75,1,59,10,0,70,9,13,10,-20,12,82
META,Meta Platforms,755.23,-4,0,23,30,49,-12,6,14,24,32,81
ROIV,Roivant Sciences,14.74,0,30,7,0,37,-19,46,16,1,44,81
MAR,Marriott International,261.95,-6,-2,0,59,51,-6,-5,13,28,30,81
CSCO,Cisco,67.53,2,-1,54,15,70,-9,-22,16,26,11,81
DOCU,DocuSign,84.82,64,6,0,-13,57,5,14,-8,12,23,80
FHB,"First Hawaiian, Inc.",25.09,-4,22,6,15,39,-10,22,13,15,40,79
SWKS,Skyworks Solutions,81.27,29,15,0,-31,13,34,25,13,-6,66,79
TFSL,Third Federal S&L,13.39,0,26,9,6,41,6,-4,16,20,38,79
WWD,"Woodward, Inc.",239.14,-5,-1,25,36,55,9,-29,16,27,23,78
DLR,Digital Realty,174.16,2,3,3,23,31,5,6,16,20,47,78
