Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
APTV,Aptiv,85.46,28,30,7,-25,40,31,26,16,-37,36,76
ZG,Zillow (Class A),76.46,-15,0,60,0,45,-21,22,9,21,31,76
CLF,Cleveland-Cliffs,11.51,0,58,0,-17,41,16,18,9,-9,34,75
SHC,Sotera Health,16.0,-2,32,7,0,37,5,32,8,-7,38,75
INTC,Intel,29.35,49,29,0,-21,57,-3,28,6,-13,18,75
VNO,Vornado Realty Trust,41.7,0,15,4,5,24,5,15,14,16,50,74
RS,"Reliance, Inc.",283.11,-56,-37,-2,116,21,-22,-2,-1,78,53,74
ALLY,Ally Financial,42.69,-3,22,8,5,32,-12,23,14,17,42,74
IR,Ingersoll Rand,81.32,25,0,-27,24,22,27,12,13,-1,51,73
RMD,Resmed,275.61,11,0,23,14,48,9,-13,15,14,25,73
NVST,Envista,20.84,-4,78,10,0,84,5,5,12,-33,-11,73
PAG,Penske Automotive Group,174.76,-60,0,21,63,24,-22,-4,16,58,48,72
GPC,Genuine Parts Company,138.67,-27,46,7,0,26,-5,53,16,-18,46,72
EQT,EQT Corporation,50.95,7,-37,47,43,60,7,-6,-1,11,11,71
MAS,Masco,71.59,-30,59,-3,66,92,-48,-3,7,22,-22,70
HLT,Hilton Worldwide,263.69,-50,0,22,65,37,-4,-4,14,27,33,70
HHH,Howard Hughes Holdings,80.57,-2,33,4,0,35,-14,28,5,15,34,69
WMS,Advanced Drainage Systems,144.31,7,35,2,4,48,7,2,16,-4,21,69
EOG,EOG Resources,116.04,-27,-3,-4,46,12,1,-6,9,52,56,68
NYT,New York Times Company,57.97,-12,34,8,17,47,-8,-9,16,22,21,68
INGM,Ingram Micro,21.05,10,10,0,0,20,21,13,13,0,47,67
COLB,Columbia Banking System,26.4,7,42,2,0,51,-2,-4,11,11,16,67
INFA,Informatica,24.81,-2,84,0,0,82,-15,-6,14,-8,-15,67
CWEN-A,Clearway Energy (Class A),26.94,0,-23,64,7,48,16,-37,28,11,18,66
AOS,A. O. Smith,72.17,-14,15,0,59,60,-22,17,16,-6,5,65
SSD,Simpson Manufacturing Company,179.39,-56,0,7,157,108,-50,-4,12,-2,-44,64
SPR,Spirit AeroSystems,38.89,0,-9,24,0,15,4,-6,36,15,49,64
CWEN,Clearway Energy (Class C),28.3,0,-23,64,5,46,16,-37,28,11,18,64
RIVN,Rivian,15.51,28,6,2,0,36,42,16,-9,-22,27,63
BRO,Brown & Brown,92.18,-2,-102,-5,164,55,5,-8,-16,27,8,63
SUI,Sun Communities,128.98,-2,17,9,-25,-1,5,30,16,12,63,62
TEM,Tempus AI,84.08,-1,30,0,0,29,-5,28,9,0,32,61
DBX,Dropbox,30.75,-15,19,5,10,19,2,24,6,9,41,60
HXL,Hexcel,61.88,-6,65,-3,0,56,7,-3,10,-10,4,60
NDSN,Nordson,224.94,-5,23,0,2,20,4,27,16,-8,39,59
CPNG,Coupang,32.24,-3,12,23,0,32,-19,12,16,18,27,59
BXP,"BXP, Inc.",76.2,0,19,4,1,24,-15,20,16,14,35,59
MSCI,MSCI,569.51,-27,3,0,15,-9,5,29,13,21,68,59
PNW,Pinnacle West Capital,87.1,2,-18,1,19,4,16,-16,28,27,55,59
RBRK,Rubrik,81.46,0,-10,0,0,-10,21,-2,50,0,69,59
PCOR,Procore,73.99,7,7,0,0,14,5,13,6,20,44,58
DECK,Deckers Brands,112.0,-25,19,-30,94,58,-22,16,-26,32,0,58
NTNX,Nutanix,76.09,-14,10,4,23,23,-15,9,16,25,35,58
KNSL,Kinsale Capital Group,427.86,-13,-22,-3,34,-4,-15,-10,-1,86,60,56
BEPC,Brookfield Renewable Partners,34.15,-2,2,16,0,16,2,11,16,11,40,56
IT,Gartner,258.08,55,-70,-27,0,-42,55,10,-25,58,98,56
ED,Consolidated Edison,98.54,6,-20,1,48,35,7,-23,-10,46,20,55
LUV,Southwest Airlines,33.34,35,1,6,-40,2,33,1,13,5,52,54
TROW,T. Rowe Price,104.7,-4,78,4,-26,52,-4,-5,12,-1,2,54
PRU,Prudential Financial,103.14,-5,0,-19,56,32,-4,-6,10,20,20,52
CPRT,Copart,45.29,-48,-6,-19,177,104,-47,-5,-29,29,-52,52
M,"Macy's, Inc.",17.12,-4,59,4,-16,43,-12,22,5,-7,8,51
GEV,GE Vernova,633.6,14,3,2,0,19,11,4,17,0,32,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
PSN,Parsons Corporation,80.15,35,5,0,0,40,2,2,9,-2,11,51
REXR,Rexford Industrial,42.23,-21,78,0,-19,38,4,29,12,-33,12,50
TOST,"Toast, Inc.",37.96,-13,-16,83,0,54,-12,-26,16,18,-4,50
DDOG,Datadog,137.46,0,3,5,0,8,20,10,13,-1,42,50
TPL,Texas Pacific Land Corporation,932.41,2,0,-15,59,46,4,-3,-11,14,4,50
UWMC,United Wholesale Mortgage,6.4,-17,33,0,0,16,2,33,4,-5,34,50
NEE,NextEra Energy,72.32,14,0,1,0,15,18,-13,16,14,35,50
ELF,e.l.f. Beauty,136.01,-14,19,0,32,37,-19,24,14,-6,13,50
GEN,Gen Digital,28.96,0,-7,21,17,31,-6,-9,16,17,18,49
CNM,Core & Main,51.25,0,-11,2,0,-9,21,-4,16,25,58,49
IPGP,IPG Photonics,81.81,1,92,7,-45,55,5,22,12,-45,-6,49
JAZZ,Jazz Pharmaceuticals,129.39,32,33,0,-7,58,5,25,1,-40,-9,49
ALSN,Allison Transmission,87.38,-5,-3,-11,36,17,-3,26,-27,35,31,48
AMZN,Amazon,220.74,-15,-1,23,22,29,-14,-1,13,21,19,48
APA,APA Corporation,24.0,0,33,0,-13,20,5,31,11,-20,27,47
MSGS,Madison Square Garden Sports,215.85,0,11,3,22,36,-15,18,9,-1,11,47
PATH,UiPath,12.52,35,2,-17,0,20,35,12,-9,-11,27,47
PR,Permian Resources,13.6,7,1,0,27,35,5,-7,16,-3,11,46
DKNG,DraftKings,43.28,0,0,0,0,0,21,-4,8,21,46,46
RITM,Rithm Capital,11.76,-29,0,23,33,27,-20,-4,16,27,19,46
CUZ,Cousins Properties,28.62,-21,18,0,12,9,-16,22,16,14,36,45
GLPI,Gaming and Leisure Properties,46.38,-46,1,0,66,21,-42,22,-14,58,24,45
COIN,Coinbase,320.14,-2,-2,15,0,11,-4,4,15,19,34,45
WDAY,"Workday, Inc.",240.37,35,5,-16,15,39,5,13,-10,-3,5,44
VZ,Verizon,43.38,-23,33,36,11,57,-21,-13,6,15,-13,44
RRX,Regal Rexnord,144.31,13,-12,0,4,5,35,-8,13,-2,38,43
VNOM,Viper Energy,38.49,0,0,-15,45,30,7,-8,-34,48,13,43
RVMD,Revolution Medicines,44.18,0,13,-2,0,11,-2,19,16,-1,32,43
SNV,Synovus,49.77,-14,-2,5,22,11,-14,17,14,15,32,43
AIG,American International Group,76.68,-5,-3,0,54,46,-12,-7,-6,22,-3,43
CTVA,Corteva,69.48,-49,-7,59,0,3,-12,24,16,12,40,43
HPQ,HP Inc.,28.53,0,30,-31,2,1,7,31,5,-2,41,42
OVV,Ovintiv,41.83,7,6,0,3,16,5,15,13,-7,26,42
TXN,Texas Instruments,182.04,7,-15,-3,23,12,6,-11,16,17,28,40
LNW,Light & Wonder,87.28,-21,7,-9,58,35,5,-5,-21,26,5,40
ALGM,Allegro MicroSystems,31.39,33,-3,17,0,47,34,-39,14,-17,-8,39
SEB,Seaboard Corporation,3670.0,-29,67,11,0,49,-22,-3,14,1,-10,39
AUR,Aurora Innovation,6.14,49,1,-7,0,43,21,-17,-24,16,-4,39
EQR,Equity Residential,65.66,0,1,-2,14,13,5,16,-9,14,26,39
APG,APi Group,34.41,-7,0,24,0,17,-12,-9,16,27,22,39
KEX,Kirby Corporation,86.42,7,-38,-9,36,-4,14,-31,16,43,42,38
PLD,Prologis,114.44,0,22,5,0,27,-20,21,16,-6,11,38
DVN,Devon Energy,34.47,-3,30,-4,-6,17,2,26,15,-23,20,37
BHF,Brighthouse Financial,53.52,19,3,0,1,23,11,3,-9,9,14,37
ROK,Rockwell Automation,342.73,-5,9,21,16,41,-5,-4,16,-12,-5,36
ESS,Essex Property Trust,267.92,1,0,0,15,16,1,13,-9,15,20,36
HLNE,Hamilton Lane,149.95,0,0,-4,26,22,2,-15,4,22,13,35
SLM,Sallie Mae,27.97,-3,-27,0,23,-7,-3,-27,50,22,42,35
Z,Zillow (Class C),79.24,-15,0,17,0,2,-21,22,10,21,32,34
EFX,Equifax,257.57,-6,9,-10,17,10,-20,9,16,19,24,34
MDLZ,Mondelez International,63.82,42,-39,2,0,5,33,6,-1,-10,28,33
MANH,Manhattan Associates,213.71,-5,-1,-35,66,25,-6,5,9,-1,7,32
AVB,AvalonBay Communities,194.41,0,0,-9,17,8,4,17,-13,16,24,32
XP,XP Inc.,19.5,0,10,5,0,15,-12,16,22,-9,17,32
OHI,Omega Healthcare Investors,41.66,-46,52,12,41,59,-69,-2,11,32,-28,31
EGP,EastGroup Properties,168.22,4,2,0,9,15,5,1,16,-6,16,31
FDX,FedEx,233.79,13,3,-32,33,17,7,3,8,-5,13,30
XYZ,"Block, Inc.",76.65,35,6,2,-37,6,7,-8,10,14,23,29
TTEK,Tetra Tech,34.27,-13,-3,-35,120,69,-22,-29,12,-2,-41,28
FRT,Federal Realty Investment Trust,100.06,-30,25,-3,2,-6,4,25,7,-2,34,28
QRVO,Qorvo,93.85,16,6,0,-32,-10,33,-4,14,-6,37,27
LCID,Lucid Motors,22.24,73,-25,-10,0,38,44,4,-23,-36,-11,27
ZM,Zoom Communications,82.58,-10,19,6,-1,14,-19,21,6,5,13,27
KIM,Kimco Realty,21.91,-69,30,5,56,22,-47,22,14,15,4,26
ROST,Ross Stores,145.68,-56,36,6,36,22,-28,-4,5,30,3,25
MHK,Mohawk Industries,127.82,-35,55,-1,-12,7,-47,59,8,-2,18,25
VICI,Vici Properties,31.93,-84,0,64,16,-4,-54,-4,29,58,29,25
TDC,Teradata,22.33,73,5,-85,-18,-25,59,7,1,-17,50,25
HST,Host Hotels & Resorts,17.43,-15,25,4,3,17,-22,22,14,-7,7,24
VVV,Valvoline,37.4,-21,0,-1,32,10,-22,28,13,-5,14,24
CRM,Salesforce,244.55,0,-1,-19,23,3,28,-2,-27,22,21,24
TKR,Timken Company,76.74,-5,9,-1,5,8,-14,22,13,-6,15,23
CF,CF Industries,87.14,11,-33,3,5,-14,15,-4,16,9,36,22
MDB,MongoDB Inc.,319.11,-30,27,4,-10,-9,14,19,8,-10,31,22
PNFP,Pinnacle Financial Partners,95.03,-5,-2,-10,16,-1,-13,17,-1,19,22,21
RAL,Ralliant,44.07,28,0,0,0,28,31,-38,0,0,-7,21
AWK,American Water Works,137.18,2,-12,32,0,22,4,-12,-2,9,-1,21
DOX,Amdocs,83.27,-7,-31,0,59,21,-4,-18,16,6,0,21
GAP,Gap Inc.,22.86,-42,3,0,19,-20,5,25,-9,20,41,21
THO,Thor Industries,102.33,-70,77,7,3,17,1,-3,12,-7,3,20
HOG,Harley-Davidson,28.82,-30,30,0,-10,-10,4,27,11,-12,30,20
CPT,Camden Property Trust,108.02,0,0,0,0,0,18,-1,-9,12,20,20
MTD,Mettler Toledo,1258.13,-12,78,-29,0,37,-16,-7,10,-6,-19,18
GLIBA,GCI Liberty (Series A),35.82,0,0,0,0,0,21,-4,0,0,17,17
ETSY,Etsy,62.64,70,0,3,-31,42,-5,2,16,-38,-25,17
BSY,Bentley Systems,52.53,-5,-1,15,0,9,5,-7,16,-7,7,16
ECL,Ecolab,265.82,-56,-4,22,23,-15,5,-10,16,20,31,16
ON,ON Semiconductor,50.41,38,-18,-43,-2,-25,40,4,12,-16,40,15
FCNCA,First Citizens BancShares,1851.95,-47,-13,-2,60,-2,-12,-6,13,22,17,15
FANG,Diamondback Energy,142.18,13,-14,-35,48,12,5,-7,10,-6,2,14
BLD,TopBuild,397.93,-21,0,8,47,34,-22,-7,12,-4,-21,13
VRTX,Vertex Pharmaceuticals,379.68,-33,-35,-8,105,29,-39,-4,-12,38,-17,12
TRU,TransUnion,88.25,-15,-3,-1,4,-15,-16,12,14,15,25,10
GPN,Global Payments,86.12,18,45,-33,-40,-10,31,-4,4,-11,20,10
CFLT,"Confluent, Inc.",19.88,0,0,-9,0,-9,28,13,-24,1,18,9
CFR,Frost Bank,125.5,-5,-2,0,5,-2,-12,-2,14,11,11,9
APD,Air Products,276.66,-8,-1,-1,17,7,-11,-6,8,11,2,9
LOAR,Loar Holdings,78.61,0,4,0,0,4,-7,20,-9,0,4,8
CERT,"Certara, Inc.",11.6,58,9,-21,0,46,5,3,-13,-33,-38,8
GTM,ZoomInfo,11.92,0,10,0,0,10,4,20,12,-38,-2,8
S,SentinelOne,18.45,0,0,-31,0,-31,27,14,-1,-2,38,7
BA,Boeing,216.32,0,-8,14,0,6,4,-7,16,-12,1,7
SOLV,Solventum,73.37,0,0,0,0,0,-17,12,12,0,7,7
GXO,GXO Logistics,50.42,-4,2,7,0,5,4,-8,15,-9,2,7
MTCH,Match Group,36.95,-10,77,10,-38,39,-6,1,11,-39,-33,6
NNN,NNN Reit,42.11,-29,1,6,23,1,-42,16,16,15,5,6
HSIC,Schein (Henry),69.22,7,0,-11,0,-4,7,-1,-1,4,9,5
SMMT,Summit Therapeutics,19.12,6,-12,0,15,9,5,-26,-3,20,-4,5
BC,Brunswick Corporation,62.54,-21,77,-44,-8,4,-22,22,10,-10,0,4
AGCO,AGCO,109.64,-1,0,13,0,12,5,-17,17,-14,-9,3
UGI,UGI Corporation,32.97,-44,-20,48,5,-11,-14,-33,55,6,14,3
CI,Cigna,289.98,-49,0,-3,59,7,-21,27,-9,-2,-5,2
DAY,Dayforce,68.83,-27,26,6,-13,-8,-18,22,6,-1,9,1
CR,Crane Co.,181.86,-3,-8,22,0,11,-12,-20,16,6,-10,1
IP,International Paper,46.37,-4,-16,0,17,-3,-14,-8,9,17,4,1
SBUX,Starbucks,85.69,13,-15,-7,0,-9,21,-23,4,8,10,1
ESAB,ESAB,109.39,-4,-34,-3,0,-41,12,-4,16,18,42,1
SJM,J.M. Smucker Company (The),108.01,6,0,-1,-5,0,24,-4,4,-24,0,0
AES,AES Corporation,13.14,16,2,0,-12,6,21,-14,12,-25,-6,0
CAR,Avis Budget Group,159.35,11,-14,15,-21,-9,15,12,19,-38,8,-1
DVA,DaVita,132.85,2,-21,-9,21,-7,19,-7,-26,20,6,-1
HAS,Hasbro,74.82,-56,0,20,4,-32,8,-7,16,12,29,-3
PK,Park Hotels & Resorts,11.65,-11,30,-32,0,-13,-15,22,9,-6,10,-3
OMC,Omnicom Group,76.29,-5,30,-33,2,-6,4,-3,3,-2,2,-4
DOV,Dover Corporation,169.08,-56,-18,-9,107,24,-51,-9,12,20,-28,-4
SARO,StandardAero,26.92,-2,-29,0,0,-31,7,3,16,0,26,-5
SFD,Smithfield Foods,24.13,0,-4,0,0,-4,2,-13,10,0,-1,-5
GLIBK,GCI Liberty (Series C),35.52,-3,0,0,0,-3,5,-8,0,0,-3,-6
AR,Antero Resources,33.35,7,-46,-2,11,-30,8,11,-6,11,24,-6
BILL,Bill.com,53.5,16,18,-30,0,4,6,18,4,-38,-10,-6
MOS,Mosaic Company (The),33.97,0,1,22,-17,6,-14,12,21,-31,-12,-6
EG,Everest Group,337.92,0,0,-42,56,14,6,22,-43,-6,-21,-7
QSR,Restaurant Brands International,64.15,6,-33,-6,41,8,12,-34,16,-9,-15,-7
A,Agilent Technologies,125.94,-4,19,-29,0,-14,-19,25,7,-6,7,-7
PENN,Penn Entertainment,19.75,5,29,1,-35,0,10,22,6,-45,-7,-7
ZBRA,Zebra Technologies,314.06,-2,-2,-8,-8,-20,-12,1,10,14,13,-7
LEN-B,Lennar (Class B),117.21,-49,0,-2,63,12,-22,-3,7,-2,-20,-8
KD,Kyndryl,31.56,-6,-35,0,0,-41,5,10,-3,21,33,-8
STAG,STAG Industrial,35.22,-73,0,0,97,24,-40,-3,16,-5,-32,-8
QGEN,Qiagen,45.62,-2,-10,18,0,6,-3,-33,16,6,-14,-8
BBY,Best Buy,73.02,-30,30,-30,-7,-37,1,27,4,-3,29,-8
EIX,Edison International,55.33,0,37,-38,0,-1,-14,2,6,-2,-8,-9
ESTC,Elastic NV,86.8,-5,12,-19,-7,-19,-4,18,1,-5,10,-9
REYN,Reynolds Consumer Products,22.97,-1,34,-34,0,-1,-2,-5,3,-4,-8,-9
LEN,Lennar (Class A),123.24,-50,0,-3,65,12,-22,-3,7,-4,-22,-10
VLTO,Veralto,105.4,-22,0,8,0,-14,-18,6,15,0,3,-11
GNRC,Generac,166.72,-7,0,9,-35,-33,11,-13,13,11,22,-11
TMO,Thermo Fisher Scientific,470.23,-11,44,-28,0,5,-10,-4,1,-4,-17,-12
CMG,Chipotle Mexican Grill,39.67,9,-43,-12,81,35,7,-44,-10,-1,-48,-13
SEE,Sealed Air,33.51,-4,23,0,-25,-6,-14,26,14,-33,-7,-13
UNH,UnitedHealth Group,347.83,7,15,-24,-5,-7,5,27,-37,-2,-7,-14
VTRS,Viatris,9.59,-6,0,-3,-1,-10,-4,-6,8,-2,-4,-14
ACGL,Arch Capital Group,88.47,-45,-2,-14,63,2,-2,-6,-7,-1,-16,-14
OWL,Blue Owl Capital,18.62,0,-24,-10,0,-34,-11,1,8,22,20,-14
AS,Amer Sports,34.3,-14,-3,10,0,-7,-14,-9,16,0,-7,-14
TTC,Toro Company (The),77.12,-21,49,-2,-1,25,-22,-3,7,-21,-39,-14
LPX,Louisiana-Pacific,86.08,-51,-5,-3,64,5,-48,-5,6,27,-20,-15
ARW,Arrow Electronics,121.03,-35,-5,7,5,-28,10,-5,16,-9,12,-16
CSGP,CoStar Group,85.31,-18,0,12,15,9,-22,-23,29,-10,-26,-17
ELV,Elevance Health,323.66,24,0,-50,-3,-29,30,1,-16,-4,11,-18
DT,Dynatrace,47.78,-7,-33,-8,0,-48,-1,-3,13,21,30,-18
WAT,Waters Corporation,299.23,-2,-1,-11,0,-14,-16,22,-26,15,-5,-19
OXY,Occidental Petroleum,46.42,-3,23,-61,0,-41,2,25,12,-17,22,-19
LBTYK,Liberty Global (Series C),11.69,-6,37,-46,-31,-46,-16,74,5,-37,26,-20
IOT,Samsara,38.41,-4,0,-16,0,-20,-12,13,-23,21,-1,-21
SN,SharkNinja,109.66,-14,0,14,0,0,-12,-24,13,2,-21,-21
MOH,Molina Healthcare,182.58,0,0,-19,-3,-22,5,19,-15,-9,0,-22
CBSH,Commerce Bancshares,58.65,-5,-35,-2,12,-30,-12,-10,16,14,8,-22
CTRA,Coterra,23.46,-22,-3,-11,45,9,-26,-2,-18,14,-32,-23
CNXC,Concentrix,55.08,0,6,0,0,6,-9,13,1,-34,-29,-23
GTLB,GitLab,48.86,-3,12,-27,0,-18,4,19,-26,-2,-5,-23
SWK,Stanley Black & Decker,75.28,-15,59,-35,-40,-31,-22,28,5,-3,8,-23
HAL,Halliburton,24.3,11,19,-69,0,-39,7,17,1,-10,15,-24
OTIS,Otis Worldwide,89.11,-5,-3,-10,0,-18,-18,5,-20,27,-6,-24
CIVI,Civitas Resources,33.24,7,31,-61,-1,-24,7,-5,5,-10,-3,-27
VKTX,Viking Therapeutics,24.97,14,-25,-46,22,-35,21,-17,11,-7,8,-27
CACC,Credit Acceptance,490.64,-5,7,-1,0,1,-14,-4,-4,-6,-28,-27
QXO,"QXO, Inc.",19.83,-22,-2,0,-15,-39,-14,14,19,-7,12,-27
ABNB,Airbnb,123.5,24,-33,-9,0,-18,-3,-7,6,-6,-10,-28
ISRG,Intuitive Surgical,447.74,0,-39,-9,23,-25,21,-47,-4,27,-3,-28
FOUR,Shift4,83.78,-14,-35,-6,0,-55,2,-6,6,25,27,-28
MAA,Mid-America Apartment Communities,141.11,0,-39,-3,0,-42,18,-2,-14,12,14,-28
NUE,Nucor,135.24,-30,0,0,0,-30,3,-5,13,-9,2,-28
HRB,H&R Block,49.8,-28,-74,-7,53,-56,-21,6,-12,53,26,-30
DIS,Walt Disney Company (The),112.26,-30,-8,21,-1,-18,-28,-4,16,4,-12,-30
PAYX,Paychex,129.29,-112,-39,-2,168,15,-21,-32,-7,15,-45,-30
LBTYA,Liberty Global (Series A),11.54,-6,37,-46,-32,-47,-16,37,7,-11,17,-30
PINS,Pinterest,35.29,-12,-2,0,-1,-15,-19,-2,12,-6,-15,-30
BG,Bunge Global,78.46,-30,-2,0,0,-32,1,-10,16,-6,1,-31
NCNO,nCino,29.32,-8,19,-32,0,-21,-18,-1,11,-2,-10,-31
PEN,"Penumbra, Inc.",254.24,-54,18,0,12,-24,3,-2,-12,4,-7,-31
DLB,Dolby Laboratories,72.15,0,-1,-9,0,-10,7,-11,-26,9,-21,-31
GDDY,GoDaddy,143.03,-7,-53,-9,23,-46,8,9,-25,23,15,-31
CNA,CNA Financial,45.66,-93,0,0,58,-35,6,-8,-15,21,4,-31
GEHC,GE HealthCare,74.61,-25,13,-26,0,-38,-22,14,5,9,6,-32
VFC,VF Corporation,14.82,0,22,-26,-44,-48,-15,20,3,8,16,-32
ONON,On Holding AG,45.86,28,-38,-5,0,-15,33,-69,-2,21,-17,-32
HOLX,Hologic,67.64,16,2,-41,0,-23,4,-15,9,-8,-10,-33
DOC,Healthpeak Properties,18.9,13,14,-23,-32,-28,5,17,-38,10,-6,-34
OLED,Universal Display Corporation,147.04,15,0,-43,0,-28,33,-49,16,-6,-6,-34
OKE,Oneok,72.59,-2,-37,-19,55,-3,-16,-37,-31,52,-32,-35
MGM,MGM Resorts International,34.78,-14,-2,-3,0,-19,-12,-8,13,-10,-17,-36
MCHP,Microchip Technology,64.71,-4,-12,0,0,-16,-16,-13,16,-8,-21,-37
OSK,Oshkosh Corporation,131.55,-52,0,17,5,-30,-16,-8,14,3,-7,-37
CCK,Crown Holdings,94.78,-15,-25,23,6,-11,-40,-16,16,13,-27,-38
RGEN,Repligen,124.01,29,2,-22,-18,-9,34,1,-26,-38,-29,-38
CTSH,Cognizant,67.67,-17,-39,-9,15,-50,5,-4,-9,19,11,-39
BIRK,Birkenstock,46.1,0,-13,-5,0,-18,-4,-11,-7,0,-22,-40
