Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BIO,Bio-Rad Laboratories,283.05,0,59,-33,-29,-3,-3,-4,7,-38,-38,-41
MTDR,Matador Resources,46.81,-3,-5,-35,0,-43,5,-5,9,-7,2,-41
LEA,Lear Corporation,103.08,-60,30,0,-18,-48,-14,22,15,-16,7,-41
TECH,Bio-Techne,52.93,10,0,-33,-25,-48,20,-8,1,-7,6,-42
CPAY,Corpay,298.05,-27,-37,-4,22,-46,-21,-6,4,26,3,-43
REGN,Regeneron Pharmaceuticals,567.96,-4,30,-47,0,-21,-7,-12,2,-5,-22,-43
WTRG,Essential Utilities,37.52,0,-6,12,0,6,-40,-9,-7,6,-50,-44
EXR,Extra Space Storage,138.58,-30,-2,-9,0,-41,-47,13,16,14,-4,-45
PB,Prosperity Bancshares,65.09,-6,-40,-10,15,-41,-12,-6,-1,15,-4,-45
CUBE,CubeSmart,40.1,-27,0,-29,2,-54,-22,18,16,-3,9,-45
KDP,Keurig Dr Pepper,26.5,-14,-21,-5,-1,-41,-14,-15,24,-1,-6,-47
IPG,Interpublic Group of Companies (The),26.09,-30,45,-49,0,-34,4,-3,4,-18,-13,-47
FTV,Fortive,48.45,0,-3,-27,0,-30,5,9,-23,-9,-18,-48
SW,Smurfit Westrock,43.8,-77,-8,-3,17,-71,1,-2,6,18,23,-48
IQV,IQVIA,186.45,-3,9,-46,0,-40,-14,5,8,-7,-8,-48
ARE,Alexandria Real Estate Equities,87.0,7,30,-43,-31,-37,4,19,1,-36,-12,-49
K,Kellanova,77.06,-33,-5,0,22,-16,-32,-4,-13,14,-35,-51
PCTY,Paylocity,165.65,-5,-21,-4,-4,-34,5,-25,-3,6,-17,-51
ALK,Alaska Air Group,54.13,-50,0,-1,3,-48,-47,30,4,10,-3,-51
FND,Floor & Decor,81.99,-20,14,-41,-7,-54,-22,28,4,-7,3,-51
EXAS,Exact Sciences,52.41,-21,13,-34,-26,-68,20,21,-8,-17,16,-52
RLI,RLI Corp.,64.75,-72,-77,-16,177,12,-17,-11,-35,-1,-64,-52
VRSK,Verisk Analytics,242.26,-70,-41,-2,115,2,-68,-7,-8,29,-54,-52
EL,Estée Lauder Companies (The),87.7,0,0,0,-27,-27,5,-9,14,-36,-26,-53
COP,ConocoPhillips,93.48,0,1,-51,0,-50,5,-7,8,-9,-3,-53
TWLO,Twilio,103.47,-2,-32,0,-35,-69,-9,-2,12,12,13,-56
OGN,Organon & Co.,10.53,-1,13,-35,0,-23,5,15,-48,-5,-33,-56
ADBE,Adobe Inc.,361.96,35,0,-42,-7,-14,2,8,-46,-6,-42,-56
WST,West Pharmaceutical Services,250.86,-20,13,-33,-8,-48,-22,14,7,-9,-10,-58
SON,Sonoco,45.66,-23,-1,-2,0,-26,-38,7,13,-15,-33,-59
CPB,Campbell Soup Company,33.77,7,15,-38,-7,-23,5,9,-45,-6,-37,-60
AA,Alcoa,31.52,-7,22,-27,-21,-33,-29,27,8,-33,-27,-60
CHE,Chemed Corporation,453.47,0,0,-17,0,-17,-15,-4,-15,-9,-43,-60
NOV,NOV Inc.,13.08,2,1,-61,-13,-71,5,15,7,-16,11,-60
PFE,Pfizer,24.14,0,-3,-5,-24,-32,-3,-11,13,-29,-30,-62
PEP,PepsiCo,141.92,0,0,-48,0,-48,2,-7,5,-14,-14,-62
OC,Owens Corning,144.68,-46,0,-30,59,-17,-46,-4,5,-1,-46,-63
CHRD,Chord Energy,102.02,-5,0,-56,0,-61,1,-6,10,-7,-2,-63
MPW,Medical Properties Trust,4.95,0,13,3,-37,-21,-12,19,-13,-36,-42,-63
YETI,Yeti Holdings,34.71,-20,6,-41,-7,-62,-19,16,10,-11,-4,-66
OKTA,"Okta, Inc.",92.21,28,-74,-4,-25,-75,21,-10,-9,7,9,-66
CART,Maplebear Inc.,42.45,-34,-9,0,0,-43,-40,4,13,0,-23,-66
UHAL,U-Haul,57.72,6,-40,-21,0,-55,5,-4,-34,21,-12,-67
PAYC,Paycom,219.65,1,-21,25,-25,-20,-2,-24,16,-38,-48,-68
SAIA,Saia,302.34,-14,0,-32,0,-46,-22,7,-1,-6,-22,-68
INGR,Ingredion,122.08,-84,-37,-4,35,-90,-26,-7,-2,57,22,-68
BBWI,"Bath & Body Works, Inc.",26.57,0,-12,-31,-16,-59,5,-5,-2,-7,-9,-68
KMB,Kimberly-Clark,123.9,-56,-8,-5,19,-50,-15,-15,-17,27,-20,-70
BDX,Becton Dickinson,186.49,-15,33,-34,-6,-22,1,-8,-25,-16,-48,-70
ST,Sensata Technologies,30.71,-6,0,0,-16,-22,-22,-4,14,-36,-48,-70
BLDR,Builders FirstSource,121.21,-49,-2,-34,66,-19,-49,-4,6,-4,-51,-70
DG,Dollar General,103.68,-21,-3,0,-18,-42,-12,-18,28,-27,-29,-71
BJ,BJ's Wholesale Club,96.05,-21,-60,0,11,-70,-26,-27,-8,59,-2,-72
CCI,Crown Castle,94.36,0,-20,-2,-29,-51,5,-31,-1,6,-21,-72
TTD,Trade Desk (The),46.86,0,-32,-33,-2,-67,12,-24,7,-1,-6,-73
SIRI,Sirius XM,23.06,-57,20,-3,-32,-72,12,-1,6,-18,-1,-73
RH,RH,218.45,-14,0,-30,-8,-52,-22,-3,4,-1,-22,-74
PYPL,PayPal,67.31,-3,-28,-9,-40,-80,-14,1,9,10,6,-74
DLTR,Dollar Tree,94.67,-21,-12,0,-16,-49,-12,-21,31,-23,-25,-74
SAIC,SAIC,98.6,-32,-14,-4,0,-50,-8,-14,-1,-2,-25,-75
CNC,Centene,32.76,7,0,-50,-12,-55,5,23,-19,-29,-20,-75
ZBH,Zimmer Biomet,100.29,-3,33,-3,-18,9,11,-6,-70,-19,-84,-75
CNH,CNH Industrial,10.95,0,-28,-3,0,-31,-3,-44,-1,3,-45,-76
MIDD,Middleby,134.05,-61,0,-9,0,-70,5,-3,-22,14,-6,-76
CHDN,Churchill Downs Incorporated,96.76,0,-17,-37,0,-54,5,-34,8,-2,-23,-77
DUOL,Duolingo,299.37,14,-59,0,0,-45,23,-73,-7,24,-33,-78
DHR,Danaher Corporation,189.7,-9,-11,-35,-1,-56,-12,-14,9,-5,-22,-78
RYN,Rayonier,25.86,-50,35,-3,0,-18,-47,-7,4,-10,-60,-78
AKAM,Akamai Technologies,75.26,-12,0,-32,-8,-52,-4,20,-32,-11,-27,-79
POOL,Pool Corporation,313.07,-20,0,-29,-7,-56,-22,6,3,-10,-23,-79
TYL,Tyler Technologies,528.39,-70,-22,-1,18,-75,-6,-24,7,19,-4,-79
COO,Cooper Companies (The),67.47,13,-18,-33,-6,-44,20,-13,-38,-4,-35,-79
HAYW,Hayward Holdings,14.87,-56,0,0,0,-56,-50,-5,14,17,-24,-80
CAVA,Cava Group,65.14,12,-29,-20,0,-37,21,-33,-34,3,-43,-80
RNG,RingCentral,30.56,-7,29,-32,-42,-52,-16,26,6,-46,-30,-82
AMT,American Tower,194.23,0,-35,-3,-1,-39,-21,-34,-1,12,-44,-83
CCCS,CCC Intelligent Solutions,9.37,-26,-2,-34,0,-62,-18,-4,8,-7,-21,-83
FI,Fiserv,129.85,-26,-52,-20,36,-62,-17,-12,-21,28,-22,-84
SRPT,Sarepta Therapeutics,17.93,14,0,-35,-8,-29,19,-12,-56,-7,-56,-85
CLX,Clorox,120.39,-22,-3,-23,-6,-54,-21,9,-33,14,-31,-85
ADC,Agree Realty,71.43,-40,-6,0,17,-29,-40,-20,-11,14,-57,-86
CZR,Caesars Entertainment,26.38,6,0,-32,-26,-52,3,-4,4,-38,-35,-87
JHX,James Hardie Industries,19.32,-6,-24,-33,-2,-65,7,-20,-6,-4,-23,-88
LII,Lennox International,530.61,-56,-21,-3,39,-41,-53,-34,10,28,-49,-90
WH,Wyndham Hotels & Resorts,82.6,-52,-5,-9,12,-54,-46,-10,4,16,-36,-90
KHC,Kraft Heinz,26.56,7,-12,-48,-1,-54,23,-30,-20,-11,-38,-92
GIS,General Mills,50.56,9,0,-47,-5,-43,1,9,-43,-20,-53,-96
LBRDK,Liberty Broadband (Series C),61.3,0,-42,-9,-37,-88,5,-13,-9,9,-8,-96
BAH,Booz Allen Hamilton,98.3,-46,-16,-36,102,4,-45,-15,-38,-2,-100,-96
TXRH,Texas Roadhouse,159.68,-47,-32,-5,65,-19,-39,-68,-2,32,-77,-96
KBR,"KBR, Inc.",47.83,-21,-1,-36,0,-58,-14,-9,-14,-2,-39,-97
DAR,Darling Ingredients,31.54,-14,-4,-12,-21,-51,-19,-10,14,-31,-46,-97
AMTM,Amentum,22.57,-98,-5,0,0,-103,8,-19,16,0,5,-98
BEN,Franklin Templeton Investments,24.04,-91,0,14,0,-77,-4,-10,16,-23,-21,-98
IAC,IAC Inc.,34.8,-14,-3,-8,-32,-57,-14,14,-3,-39,-42,-99
PCG,PG&E Corporation,14.73,-30,0,-36,2,-64,2,-1,-35,-2,-36,-100
PSA,Public Storage,282.33,-51,0,-17,2,-66,-47,-3,16,-1,-35,-101
CDW,CDW,164.58,-28,-35,-48,0,-111,2,9,8,-9,10,-101
LULU,Lululemon Athletica,173.33,14,-75,-17,-4,-82,32,-13,-26,-13,-20,-102
RYAN,Ryan Specialty,54.49,19,-63,-9,0,-53,7,-69,-15,26,-51,-104
INVH,Invitation Homes,29.67,-50,-43,-14,0,-107,5,-8,-9,15,3,-104
TSN,Tyson Foods,53.85,-56,-4,-7,-29,-96,4,-8,-17,12,-9,-105
ILMN,"Illumina, Inc.",99.36,-1,0,-34,-41,-76,-4,5,8,-41,-32,-108
KVUE,Kenvue,17.24,-33,-21,-4,0,-58,-14,-31,-9,4,-50,-108
FCN,FTI Consulting,157.98,-30,-10,-43,0,-83,-21,-4,6,-6,-25,-108
ATR,AptarGroup,132.0,-70,-37,-9,21,-95,-22,-34,16,26,-14,-109
SITE,SiteOne Landscape Supply,133.94,-69,0,-2,-10,-81,-26,-4,9,-9,-30,-111
BIIB,Biogen,139.25,-21,29,-90,-28,-110,-21,36,3,-19,-1,-111
ACN,Accenture,235.43,-9,-54,-29,-1,-93,-5,-8,-25,20,-18,-111
CRL,Charles River Laboratories,150.25,-6,-8,-60,-27,-101,-12,-2,12,-9,-11,-112
LW,Lamb Weston,54.31,-21,29,-78,-9,-79,-26,-1,9,-15,-33,-112
MRNA,Moderna,25.78,28,-34,-61,-5,-72,35,-35,-1,-40,-41,-113
KMPR,Kemper Corporation,51.49,-54,-34,-12,-1,-101,-14,-4,-9,15,-12,-113
ACHC,Acadia Healthcare,22.01,-2,8,-54,-12,-60,13,-2,-48,-17,-54,-114
SNDR,Schneider National,21.98,-32,-18,-11,0,-61,-48,-12,8,-1,-53,-114
PPG,PPG Industries,106.23,-8,-2,-52,-9,-71,-42,-8,16,-9,-43,-114
IRDM,Iridium Communications,17.74,-8,-38,-10,-20,-76,-13,-4,-1,-20,-38,-114
LINE,"Lineage, Inc.",38.98,-25,-33,0,0,-58,-25,6,-37,0,-56,-114
EW,Edwards Lifesciences,74.57,-88,-8,0,-15,-111,2,-6,36,-36,-4,-115
SBAC,SBA Communications,198.79,0,-35,-5,-21,-61,-21,-35,-4,6,-54,-115
MAT,Mattel,17.06,-70,-12,-10,0,-92,-1,-4,13,-32,-24,-116
AMCR,Amcor,8.09,-12,-28,-7,-1,-48,-21,-37,-7,-3,-68,-116
AVY,Avery Dennison,163.32,-30,-21,-41,0,-92,-22,-12,13,-6,-27,-119
DXCM,Dexcom,68.22,-41,-21,-5,-15,-82,-40,-4,16,-10,-38,-120
PPC,Pilgrim's Pride,40.65,-77,-13,0,22,-68,-41,-20,-10,19,-52,-120
OLN,Olin Corporation,22.69,-24,22,-66,-10,-78,-44,22,4,-24,-42,-120
GFS,GlobalFoundries,33.07,13,-35,-88,0,-110,40,-39,6,-18,-11,-121
MASI,Masimo,140.36,-21,-34,-5,-7,-67,5,-49,-21,11,-54,-121
CARR,Carrier Global,59.72,-66,-36,-5,0,-107,-26,-32,16,27,-15,-122
CROX,Crocs,78.11,-4,-33,-48,-2,-87,-14,-6,-10,-6,-36,-123
AVTR,Avantor,12.24,-15,-1,-35,0,-51,-14,-6,-46,-6,-72,-123
JBHT,J. B. Hunt,131.96,-30,-18,-37,-1,-86,-22,-11,6,-11,-38,-124
VIRT,Virtu Financial,35.01,-97,-17,0,15,-99,-88,-29,77,15,-25,-124
ALB,Albemarle Corporation,80.13,49,9,-134,-24,-100,-2,-8,10,-26,-26,-126
KNX,Knight-Swift,39.45,-30,-21,-31,-3,-85,-22,-5,-1,-14,-42,-127
ENPH,Enphase Energy,37.35,-3,0,-52,-21,-76,12,19,-59,-25,-53,-129
CHTR,Charter Communications,267.12,13,-42,-10,-37,-76,5,-47,-10,-2,-54,-130
WEX,WEX Inc.,159.03,-31,0,-49,0,-80,-48,-3,10,-9,-50,-130
BURL,Burlington Stores,260.15,-79,0,7,4,-68,-82,-8,9,18,-63,-131
EMN,Eastman Chemical Company,64.25,-30,-2,-27,-2,-61,-22,-4,-41,-3,-70,-131
MRK,Merck & Co.,79.96,-54,0,-53,-1,-108,-12,-6,1,-7,-24,-132
DPZ,Domino's,423.89,-70,-35,-2,11,-96,-49,-5,-1,19,-36,-132
ELS,Equity Lifestyle Properties,60.32,-29,-4,-27,0,-60,-40,8,-38,-4,-74,-134
BROS,Dutch Bros. Coffee,55.35,-89,-7,-1,0,-97,-48,-7,6,12,-37,-134
BRKR,Bruker,33.31,49,-38,-66,-9,-64,5,3,-70,-10,-72,-136
SLB,Schlumberger,34.5,-48,0,-76,0,-124,4,21,-27,-11,-13,-137
FBIN,Fortune Brands Innovations,54.13,-48,-1,-32,-6,-87,-48,-4,5,-3,-50,-137
LKQ,LKQ Corporation,30.38,-48,-7,-12,-3,-70,-48,18,-20,-18,-68,-138
AXTA,Axalta,29.21,-52,-1,-22,23,-52,-47,-3,-35,-1,-86,-138
BMY,Bristol Myers Squibb,44.9,-54,-3,-6,-6,-69,-51,-7,-20,6,-72,-141
MTN,Vail Resorts,147.0,-15,-13,-39,-24,-91,-18,-8,12,-37,-51,-142
BALL,Ball Corporation,48.52,-30,-27,-9,-12,-78,-41,-35,16,-6,-66,-144
UHAL-B,U-Haul (Series N),51.37,-30,-40,-29,0,-99,4,-4,-43,-2,-45,-144
EPAM,EPAM Systems,154.04,-5,-10,-32,-28,-75,-3,-8,-23,-38,-72,-147
TFX,Teleflex,122.07,-46,24,-48,-40,-110,-21,36,-44,-11,-40,-150
UDR,"UDR, Inc.",37.48,-56,-38,-4,-1,-99,-48,-6,-11,14,-51,-150
GMED,Globus Medical,56.77,-112,-4,-21,-1,-138,5,-6,-26,13,-14,-152
CE,Celanese,42.62,-25,-32,-49,-11,-117,-22,-2,-3,-10,-37,-154
EEFT,Euronet Worldwide,87.38,-33,-39,-9,-4,-85,-40,-39,-6,14,-71,-156
DOW,Dow Inc.,22.86,-27,-2,-49,-2,-80,-22,18,-64,-9,-77,-157
AMH,American Homes 4 Rent,33.52,-110,-39,-14,69,-94,-70,-8,-2,16,-64,-158
SMG,Scotts Miracle-Gro Company,57.71,-30,-18,-28,-40,-116,-48,-4,12,-2,-42,-158
FIS,Fidelity National Information Services,63.38,-30,-35,-8,-38,-111,-21,-37,-3,12,-49,-160
CAG,Conagra Brands,18.2,-30,-7,-38,-8,-83,-22,-11,-20,-24,-77,-160
DJT,Trump Media & Technology Group,17.48,16,-80,-62,0,-126,16,-11,-30,-10,-35,-161
IEX,IDEX Corporation,159.4,-22,-39,-34,-3,-98,-14,-10,-34,-7,-65,-163
RVTY,Revvity,85.72,0,-39,-26,-25,-90,-3,-44,-31,4,-74,-164
AAL,American Airlines Group,12.2,-83,61,-27,-77,-126,1,-5,5,-40,-39,-165
KMX,CarMax,57.61,-30,-3,-25,-37,-95,-39,-1,-29,-1,-70,-165
WLK,Westlake Corporation,79.7,-30,0,-46,-1,-77,-22,-2,-58,-7,-89,-166
CL,Colgate-Palmolive,80.16,-70,-54,-12,24,-112,-47,-15,-20,27,-55,-167
JKHY,Jack Henry & Associates,149.97,-30,-38,-9,-1,-78,-25,-69,-9,12,-91,-169
RARE,Ultragenyx,28.36,-55,0,-33,-39,-127,5,-4,-41,-4,-44,-171
TW,Tradeweb,111.57,-98,-34,-4,1,-135,-26,-30,-5,24,-37,-172
SAM,Boston Beer Company,216.04,-9,15,-41,-38,-73,-13,-4,-37,-45,-99,-172
SFM,Sprouts Farmers Market,119.37,-146,-41,-1,47,-141,-47,-39,-5,58,-33,-174
BFAM,Bright Horizons,108.45,-140,-11,-5,0,-156,-15,-17,-2,16,-18,-174
TEAM,Atlassian,165.66,-30,-53,-12,-7,-102,-61,-1,-24,12,-74,-176
NKE,"Nike, Inc.",70.94,-117,0,-4,-22,-143,2,-11,13,-37,-33,-176
ASH,Ashland Global,49.38,-56,-3,-47,-10,-116,-48,-7,5,-11,-61,-177
FMC,FMC Corporation,34.63,-24,-18,-46,-25,-113,-40,-8,8,-27,-67,-180
CMCSA,Comcast,31.63,-72,-40,-41,-10,-163,2,-4,-8,-9,-19,-182
WING,Wingstop,254.06,-109,-14,-3,39,-87,-114,-27,14,32,-95,-182
BMRN,BioMarin Pharmaceutical,53.39,-11,-12,-56,-21,-100,-12,-26,-21,-23,-82,-182
WHR,Whirlpool Corporation,79.94,-51,-5,-11,-27,-94,-48,-2,-2,-37,-89,-183
MORN,"Morningstar, Inc.",235.88,-50,-38,-26,29,-85,-44,-51,-4,-1,-100,-185
NWL,Newell Brands,5.39,-65,0,-33,-32,-130,-22,-2,4,-37,-57,-187
APLS,Apellis Pharmaceuticals,23.18,-83,0,-76,-17,-176,5,-4,7,-19,-11,-187
DXC,DXC Technology,13.68,-5,0,-31,-74,-110,-2,-3,-38,-35,-78,-188
FRPT,Freshpet,49.23,-30,-70,-30,-7,-137,-22,-27,-26,20,-55,-192
NSA,National Storage Affiliates,29.82,-72,0,-21,-5,-98,-49,-3,-42,-2,-96,-194
G,Genpact,41.06,-84,-10,-3,0,-97,-82,-6,-21,11,-98,-195
HRL,Hormel Foods,24.44,-17,-48,-16,-24,-105,-14,-44,-3,-31,-92,-197
BRBR,BellRing Brands,36.62,-1,-97,-19,0,-117,5,-89,-25,28,-81,-198
ODFL,Old Dominion Freight Line,139.32,-56,-39,-32,0,-127,-22,-13,-37,-2,-74,-201
LSTR,Landstar,120.75,-32,-40,-41,-1,-114,-26,-5,-48,-8,-87,-201
COLM,Columbia Sportswear,52.66,-72,-2,-27,-7,-108,-82,-3,-22,14,-93,-201
UAA,Under Armour (Class A),4.78,-5,-32,-34,-45,-116,-15,-34,-1,-38,-88,-204
WSC,WillScot Mobile Mini,21.94,-27,-37,-71,-7,-142,-22,-31,4,-13,-62,-204
TREX,"Trex Company, Inc.",52.27,-72,-8,-60,-14,-154,-49,-4,8,-7,-52,-206
WY,Weyerhaeuser,24.4,-56,-8,-29,0,-93,-52,-12,-41,-9,-114,-207
ACI,Albertsons,17.58,-112,-50,-3,0,-165,-22,-12,-9,1,-42,-207
GLOB,Globant,56.72,-1,-89,-32,-8,-130,-4,-37,-32,-8,-81,-211
UA,Under Armour (Class C),4.7,-18,-32,-34,-38,-122,-18,-34,-1,-38,-91,-213
INSP,Inspire Medical Systems,77.13,-19,-90,-29,-7,-145,-17,-7,-34,-18,-76,-221
ZTS,Zoetis,142.55,-112,-11,-41,-4,-168,-28,-12,-8,-6,-54,-222
PRMB,Primo Brands,22.34,-84,-79,-4,23,-144,-76,-7,-16,19,-80,-224
DV,DoubleVerify,12.01,-98,-11,-76,0,-185,-21,-13,5,-11,-40,-225
MAN,ManpowerGroup,37.34,-30,-20,-52,-29,-131,4,-12,-52,-37,-97,-228
TAP,Molson Coors,44.06,-84,-10,-19,-1,-114,-80,-12,-20,-4,-116,-230
MKC,McCormick & Company,64.29,-57,-54,-12,-3,-126,-48,-53,-20,11,-110,-236
LYB,LyondellBasell,50.36,-48,-37,-50,-6,-141,-22,-2,-64,-8,-96,-237
CHH,Choice Hotels,108.41,-126,-34,-9,0,-169,-26,-35,-23,15,-69,-238
WU,Western Union,8.13,-70,0,-29,-47,-146,-21,-4,-64,-6,-95,-241
IFF,International Flavors & Fragrances,62.38,-56,-39,-29,-32,-156,-45,-5,-41,-2,-93,-249
CLVT,Clarivate,3.95,-51,-3,-83,-7,-144,-68,-3,9,-43,-105,-249
FDS,FactSet,288.36,-70,-46,-11,-1,-128,-69,-42,-9,-2,-122,-250
UPS,United Parcel Service,84.41,0,-40,-112,-17,-169,5,-12,-40,-35,-82,-251
BF-A,Brown–Forman (Class A),26.72,-15,-12,-108,-19,-154,-21,-9,-48,-25,-103,-257
ALGN,Align Technology,128.99,-58,-38,-73,-26,-195,-2,-12,-9,-39,-62,-257
COTY,Coty,3.99,-15,-25,-70,-8,-118,-21,-37,-72,-10,-140,-258
BF-B,Brown–Forman (Class B),27.03,-14,-15,-109,-19,-157,-22,-9,-41,-29,-101,-258
MKTX,MarketAxess,179.24,-30,-42,-34,-30,-136,-23,-57,-8,-45,-133,-269
GPK,Graphic Packaging,19.08,-140,-18,-25,0,-183,-47,-15,-38,-1,-101,-284
TGT,Target Corporation,87.06,-168,-18,-37,-12,-235,-22,-24,4,-7,-49,-284
HUN,Huntsman Corporation,9.4,-56,-3,-51,-16,-126,-82,-3,-46,-34,-165,-291
BAX,Baxter International,22.85,-41,-54,-29,-39,-163,-61,-7,-20,-42,-130,-293
SLGN,Silgan Holdings,42.01,-112,-39,-9,0,-160,-110,-39,-3,14,-138,-298
XRAY,Dentsply Sirona,12.95,-71,-38,-87,-43,-239,-22,-3,-1,-41,-67,-306
FLO,Flowers Foods,13.07,-72,-27,-43,-9,-151,-68,-20,-63,-24,-175,-326
RHI,Robert Half,33.78,-30,-167,-35,-10,-242,-22,-4,-33,-33,-92,-334
PRGO,Perrigo,21.1,-111,-34,-8,-114,-267,-14,-7,-8,-56,-85,-352
COLD,Americold,12.65,-30,-121,-47,-12,-210,-26,-63,-47,-16,-152,-362
WEN,Wendy's Company (The),9.08,-112,-63,-43,-9,-227,-77,-10,-38,-16,-141,-368
STZ,Constellation Brands,131.75,-190,-21,-51,-4,-266,-104,-24,-67,-9,-204,-470
