Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,143.26,0,60,158,200,418,-17,3,127,195,308,726
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
COR,Cencora,335.98,93,40,54,77,264,101,49,65,70,285,549
AAPL,Apple Inc.,268.74,45,84,8,253,390,13,52,12,73,150,540
RL,Ralph Lauren Corporation,337.52,55,119,104,36,314,63,48,20,28,159,473
RTX,RTX Corporation,179.23,35,116,87,56,294,42,25,94,16,177,471
ORLY,O'Reilly Auto Parts,95.78,-50,-3,173,201,321,-7,-11,64,91,137,458
GD,General Dynamics,353.79,35,139,18,56,248,37,94,20,59,210,458
APH,Amphenol,135.86,28,130,29,67,254,20,132,20,29,201,455
FIX,Comfort Systems USA,975.91,14,120,27,66,227,14,132,20,57,223,450
NRG,NRG Energy,172.6,13,32,113,96,254,14,31,123,23,191,445
WRB,W. R. Berkley Corporation,75.27,4,43,104,178,329,26,-1,34,57,116,445
WELL,Welltower,182.63,51,11,126,60,248,21,2,143,26,192,440
PLTR,Palantir Technologies,189.18,20,130,126,0,276,15,-3,129,22,163,439
GOOG,Alphabet (Class C),269.84,68,106,17,178,369,25,8,14,23,70,439
BSX,Boston Scientific,102.4,63,-3,154,146,360,-9,6,20,59,76,436
GOOGL,Alphabet (Class A),269.27,68,106,18,178,370,25,3,15,23,66,436
HWM,Howmet Aerospace,201.95,21,34,158,31,244,15,5,102,59,181,425
L,Loews Corporation,100.08,0,117,122,57,296,31,52,20,26,129,425
ORI,Old Republic International,40.51,-21,54,157,60,250,-12,-3,127,57,169,419
CDNS,Cadence Design Systems,351.79,19,1,27,143,190,42,-15,20,182,229,419
EHC,Encompass Health,127.15,49,51,153,31,284,61,1,34,31,127,411
ETR,Entergy,97.37,2,27,86,139,254,16,26,99,16,157,411
LOPE,Grand Canyon Education,218.5,39,57,157,37,290,36,3,44,36,119,409
MPWR,Monolithic Power Systems,1104.96,21,117,13,159,310,15,61,20,2,98,408
RBC,RBC Bearings,411.02,42,4,103,166,315,41,-40,24,59,84,399
MDU,MDU Resources,20.0,189,25,5,60,279,39,27,20,32,118,397
TIGO,Millicom,49.49,24,197,87,4,312,19,14,34,18,85,397
ROL,"Rollins, Inc.",56.22,19,-9,41,288,339,-6,-8,33,37,56,395
CRS,Carpenter Technology Corporation,318.59,21,3,156,37,217,38,3,81,51,173,390
KLAC,KLA Corporation,1215.13,57,36,24,179,296,15,30,20,28,93,389
MCK,McKesson Corporation,811.66,89,28,52,60,229,40,45,2,69,156,385
IBM,IBM,313.01,19,28,119,56,222,42,-3,66,58,163,385
V,Visa Inc.,347.92,31,6,147,135,319,36,-5,-3,28,56,375
MNST,Monster Beverage,69.71,16,56,36,182,290,20,30,29,6,85,375
ACM,AECOM,132.59,1,123,26,67,217,12,52,20,73,157,374
LLY,Lilly (Eli),826.11,5,22,1,174,202,26,39,2,98,165,367
AWI,Armstrong World Industries,202.65,46,124,104,23,297,12,14,20,21,67,364
MEDP,Medpace,596.51,55,91,14,34,194,47,101,14,4,166,360
HCA,HCA Healthcare,467.87,46,56,13,99,214,61,24,26,31,142,356
EME,Emcor,754.9,20,117,27,60,224,17,36,18,59,130,354
GLW,Corning Inc.,89.38,19,116,29,19,183,14,123,18,16,171,354
AAON,AAON,104.92,16,28,1,247,292,14,46,2,-1,61,353
AVGO,Broadcom,361.96,14,120,29,118,281,14,3,20,32,69,350
CW,Curtiss-Wright,573.41,19,125,29,56,229,15,33,20,51,119,348
DTE,DTE Energy,141.61,-7,25,84,191,293,-19,22,37,15,55,348
JPM,JPMorgan Chase,304.15,2,2,133,160,297,12,-10,20,28,50,347
WDC,Western Digital,126.68,20,117,22,20,179,15,128,20,5,168,347
DCI,Donaldson Company,83.58,57,69,12,67,205,14,76,20,32,142,347
SO,Southern Company,95.4,-34,17,86,192,261,-47,18,33,81,85,346
MS,Morgan Stanley,166.02,14,117,86,66,283,14,9,20,18,61,344
THC,Tenet Healthcare,216.15,48,54,24,59,185,63,51,18,26,158,343
GRMN,Garmin,251.44,7,90,122,21,240,13,51,16,23,103,343
DDS,Dillard's,614.99,8,99,24,56,187,27,53,17,57,154,341
MA,Mastercard,572.2,35,-1,136,157,327,-5,-30,20,28,13,340
DUK,Duke Energy,127.49,-7,17,86,185,281,-15,19,32,18,54,335
HEI,HEICO (Common),315.66,21,-13,35,191,234,36,-21,26,59,100,334
CASY,Casey's,535.93,-34,1,123,89,179,-52,-1,127,80,154,333
AYI,Acuity Brands,370.51,19,93,14,29,155,17,122,16,22,177,332
BK,BNY Mellon,107.59,19,119,104,42,284,14,-7,20,21,48,332
CAT,Caterpillar Inc.,527.12,1,116,18,66,201,9,41,18,59,127,328
SRE,Sempra,93.17,6,72,10,183,271,8,27,18,1,54,325
CACI,CACI,578.61,42,22,12,156,232,39,29,24,1,93,325
PANW,Palo Alto Networks,220.3,35,37,9,83,164,42,38,20,59,159,323
NVT,nVent Electric,103.96,17,117,18,14,166,16,130,18,-7,157,323
HUBB,Hubbell Incorporated,433.9,21,0,11,184,216,14,2,16,73,105,321
WMT,Walmart,104.47,-6,41,137,103,275,-14,9,20,31,46,321
MSFT,Microsoft,531.41,28,2,26,175,231,40,1,20,27,88,319
GE,GE Aerospace,312.8,6,128,29,29,192,12,39,40,31,122,314
INTU,Intuit,683.37,41,0,27,193,261,42,-12,-2,22,50,311
AXP,American Express,361.56,49,46,27,101,223,42,3,18,23,86,309
CBOE,Cboe Global Markets,238.28,0,0,154,57,211,19,-6,32,53,98,309
MCD,McDonald's,310.01,7,1,2,244,254,-17,4,8,59,54,308
CAH,Cardinal Health,163.8,44,22,65,40,171,40,36,2,59,137,308
ATO,Atmos Energy,176.34,-21,57,84,47,167,-21,19,95,47,140,307
COST,Costco,930.0,-13,-28,0,182,141,-15,6,-12,186,165,306
CRH,CRH plc,120.95,14,71,17,66,168,14,80,14,29,137,305
TRV,Travelers Companies (The),270.33,17,0,101,60,178,38,-5,34,58,125,303
PWR,Quanta Services,441.95,14,24,27,101,166,14,28,20,74,136,302
J,Jacobs Solutions,160.96,0,115,16,108,239,-1,26,17,21,63,302
ROIV,Roivant Sciences,18.83,76,54,11,0,141,68,70,20,2,160,301
GWRE,Guidewire Software,253.04,89,8,120,23,240,12,6,20,22,60,300
EBAY,eBay,98.03,56,6,87,16,165,14,9,92,18,133,298
MSI,Motorola Solutions,443.91,-17,-9,11,155,140,-20,-23,11,187,155,295
PPL,PPL Corporation,37.46,-10,75,86,25,176,-16,21,98,16,119,295
EVRG,Evergy,78.3,2,98,68,16,184,-15,26,87,12,110,294
MLI,Mueller Industries,103.72,42,89,17,60,208,-8,3,18,73,86,294
FYBR,Frontier Communications,37.58,8,55,99,0,162,20,-9,104,16,131,293
ANET,Arista Networks,156.8,21,102,17,60,200,22,-3,16,58,93,293
LRCX,Lam Research,156.89,21,39,19,154,233,15,31,20,-7,59,292
FLEX,Flex Ltd.,64.63,21,46,28,60,155,18,39,20,59,136,291
HII,Huntington Ingalls Industries,301.74,21,156,18,8,203,36,36,26,-11,87,290
TDG,TransDigm Group,1354.94,38,0,7,159,204,39,-10,-3,59,85,289
TT,Trane Technologies,428.27,14,0,26,166,206,12,20,20,31,83,289
NI,NiSource,43.75,1,24,84,47,156,-9,24,99,16,130,286
AXON,Axon Enterprise,749.06,23,-33,155,96,241,37,-24,-1,32,44,285
TPR,"Tapestry, Inc.",114.95,0,117,90,23,230,-19,34,18,21,54,284
YUM,Yum! Brands,142.95,-11,-2,0,261,248,-17,-12,4,59,34,282
IBKR,Interactive Brokers,69.51,6,28,99,59,192,15,-3,18,59,89,281
INSM,Insmed,164.01,-27,97,74,18,162,7,67,20,22,116,278
HON,Honeywell,214.99,38,0,1,180,219,35,2,-3,24,58,277
CNP,Centerpoint Energy,39.6,-9,71,59,47,168,6,29,53,17,105,273
SNX,TD Synnex,155.0,13,117,25,65,220,13,-4,18,23,50,270
HOOD,Robinhood Markets,145.84,9,119,91,0,219,14,-3,20,20,51,270
BWXT,BWX Technologies,204.02,2,115,23,37,177,12,27,20,33,92,269
RBA,RB Global,101.44,0,-23,114,29,120,28,-18,117,21,148,268
CTAS,Cintas,188.65,-6,-51,-3,169,109,-16,-13,-3,189,157,266
XYL,Xylem Inc.,149.4,21,117,18,24,180,15,26,20,24,85,265
HEI-A,HEICO (Class A),246.65,1,-13,36,184,208,12,-14,27,32,57,265
FERG,Ferguson Enterprises,250.86,77,18,21,67,183,12,22,20,27,81,264
PTC,PTC Inc.,203.39,0,0,16,184,200,14,3,17,28,62,262
WM,"Waste Management, Inc.",213.68,-11,-46,-1,189,131,-18,-9,-4,161,130,261
CIEN,Ciena,182.53,21,117,19,14,171,14,39,18,18,89,260
SNDK,SanDisk,176.46,77,50,0,0,127,69,52,12,0,133,260
AGNC,AGNC Investment,10.3,29,102,21,18,170,40,13,18,19,90,260
ELAN,Elanco,22.27,49,120,12,0,181,15,52,19,-8,78,259
AMAT,Applied Materials,231.28,21,28,5,151,205,15,28,18,-7,54,259
WEC,WEC Energy Group,116.67,0,73,65,15,153,-15,30,78,13,106,259
TER,Teradyne,147.49,21,88,5,4,118,15,118,13,-7,139,257
SCI,Service Corporation International,82.16,0,33,7,177,217,-20,27,18,15,40,257
AM,Antero Midstream,17.69,-36,0,158,25,147,-27,-10,88,57,108,255
UI,Ubiquiti,746.77,7,46,62,12,127,14,81,20,12,127,254
NVDA,Nvidia,191.43,7,28,24,136,195,14,-3,20,28,59,254
CME,CME Group,270.98,13,0,64,138,215,-2,21,-2,21,38,253
EXAS,Exact Sciences,63.49,142,37,3,-27,155,68,45,3,-18,98,253
VMI,Valmont Industries,415.02,21,22,72,60,175,26,22,17,12,77,252
IDA,Idacorp,136.39,0,86,66,20,172,6,25,36,12,79,251
AU,AngloGold Ashanti,64.98,-35,61,86,20,132,-3,70,34,16,117,249
PSTG,Pure Storage,95.49,19,47,9,44,119,15,39,16,59,129,248
ETN,Eaton Corporation,379.65,7,3,18,116,144,14,-3,18,74,103,247
VTR,"Ventas, Inc.",71.57,7,73,82,24,186,8,20,14,17,59,245
DOV,Dover Corporation,177.93,56,0,0,108,164,61,1,-3,21,80,244
NEM,Newmont,78.6,-35,141,29,7,142,-43,103,29,12,101,243
AME,Ametek,186.77,0,0,14,108,122,-5,3,20,103,121,243
SNA,Snap-on,346.45,4,38,8,61,111,28,32,13,59,132,243
OGE,OGE Energy,46.5,0,22,78,47,147,-21,23,78,16,96,243
DRS,Leonardo DRS,41.33,0,-9,149,60,200,15,-4,-1,31,41,241
CSL,Carlisle Companies,338.59,42,-32,-7,180,183,36,3,-4,22,57,240
ATI,ATI Inc.,91.73,21,3,26,45,95,35,36,20,54,145,240
UHS,Universal Health Services,214.08,45,49,2,24,120,61,53,4,1,119,239
CMI,Cummins,421.08,14,89,15,67,185,13,-7,16,32,54,239
STE,Steris,241.0,0,0,24,197,221,-18,-23,32,27,18,239
CINF,Cincinnati Financial,157.67,7,7,95,64,173,34,-6,20,17,65,238
LPLA,LPL Financial,343.44,63,0,2,101,166,11,5,-3,59,72,238
PCAR,Paccar,101.08,42,2,1,161,206,-12,1,7,36,32,238
BLD,TopBuild,453.89,102,14,12,48,176,36,9,16,1,62,238
LHX,L3Harris,291.13,0,139,22,7,168,35,-4,22,16,69,237
RCL,Royal Caribbean Group,320.26,32,-14,131,30,179,34,-27,20,29,56,235
ORCL,Oracle Corporation,281.34,-42,-1,21,200,178,16,-9,20,29,56,234
APP,AppLovin,643.07,14,62,115,0,191,17,-11,16,20,42,233
BR,Broadridge Financial Solutions,231.98,16,-31,124,147,256,-9,-39,-2,27,-23,233
SOFI,SoFi,30.07,21,109,56,0,186,14,2,18,13,47,233
XEL,Xcel Energy,80.69,-35,73,61,14,113,-2,42,69,11,120,233
SYK,Stryker Corporation,383.8,50,-3,3,161,211,-15,7,-1,31,22,233
MMC,Marsh McLennan,187.62,-56,-8,-13,177,100,-23,-3,-21,180,133,233
IRM,Iron Mountain,106.47,14,31,6,59,110,14,30,20,58,122,232
NTRA,Natera,192.18,98,48,11,20,177,15,9,10,21,55,232
KIM,Kimco Realty,22.38,63,5,4,57,129,67,2,18,16,103,232
CRWD,CrowdStrike,529.61,37,28,55,0,120,40,29,20,22,111,231
JCI,Johnson Controls,113.05,21,10,85,21,137,14,39,20,20,93,230
ADI,Analog Devices,242.97,2,0,21,181,204,-25,2,20,28,25,229
FSLR,First Solar,247.55,14,82,5,64,165,14,37,20,-8,63,228
AIZ,Assurant,212.17,0,2,11,154,167,30,-3,12,21,60,227
PH,Parker Hannifin,774.18,35,3,27,67,132,40,2,20,32,94,226
HIG,Hartford (The),124.94,0,-8,104,59,155,-7,-12,31,58,70,225
GS,Goldman Sachs,789.8,14,2,102,60,178,14,-10,20,23,47,225
AZO,AutoZone,3818.02,-52,-6,104,88,134,-18,-14,64,59,91,225
FTAI,FTAI Aviation,185.29,23,63,13,49,148,38,-11,16,33,76,224
ITT,ITT Inc.,176.64,17,3,26,101,147,40,-12,20,28,76,223
ABBV,AbbVie,228.0,0,69,27,60,156,-8,-4,13,66,67,223
LYV,Live Nation Entertainment,153.14,-13,-14,104,149,226,-19,-22,19,18,-4,222
CLH,Clean Harbors,242.24,49,3,11,60,123,12,8,20,59,99,222
NDAQ,"Nasdaq, Inc.",88.74,-28,-25,86,146,179,2,2,20,16,40,219
A,Agilent Technologies,146.57,57,43,4,1,105,61,49,11,-7,114,219
TOL,Toll Brothers,138.81,44,0,2,63,109,67,1,14,28,110,219
AMG,Affiliated Managers Group,241.85,17,123,21,24,185,9,-14,20,19,34,219
BRX,Brixmor Property Group,28.17,49,7,10,57,123,42,3,20,28,93,216
WFC,Wells Fargo,87.0,14,10,102,31,157,13,3,20,21,57,214
CMA,Comerica,77.95,18,91,17,6,132,34,17,17,14,82,214
LITE,Lumentum,193.79,20,115,24,5,164,17,3,18,12,50,214
CBRE,CBRE Group,161.12,63,0,102,24,189,-12,3,18,16,25,214
ALNY,Alnylam Pharmaceuticals,478.13,0,116,27,17,160,7,9,20,17,53,213
STLD,Steel Dynamics,158.01,42,31,10,57,140,7,45,20,1,73,213
ARMK,Aramark,40.12,21,0,25,42,88,32,14,20,58,124,212
LDOS,Leidos,189.14,0,129,12,25,166,5,-4,23,21,45,211
STAG,STAG Industrial,38.54,76,11,4,98,189,-4,11,20,-6,21,210
COF,Capital One,223.42,45,2,104,23,174,14,-20,20,20,34,208
SF,Stifel,119.03,42,4,18,61,125,40,3,17,22,82,207
CSCO,Cisco,71.36,50,9,58,16,133,7,20,20,27,74,207
SPOT,Spotify,657.64,-14,-4,122,14,118,-25,-14,105,22,88,206
ES,Eversource Energy,74.71,41,27,25,2,95,56,31,20,4,111,206
BLK,BlackRock,1130.04,-38,116,27,24,129,6,27,20,23,76,205
AMGN,Amgen,291.16,-21,19,0,167,165,-21,13,8,38,38,203
WCC,Wesco International,223.04,18,3,17,60,98,13,14,18,59,104,202
TRMB,Trimble Inc.,81.12,38,0,89,6,133,36,1,18,14,69,202
INCY,Incyte,93.1,20,103,13,1,137,26,14,16,9,65,202
KO,Coca-Cola Company (The),70.08,0,5,4,184,193,-11,11,-8,16,8,201
SCCO,Southern Copper,132.99,5,39,8,65,117,10,52,20,2,84,201
AMD,Advanced Micro Devices,259.76,21,16,8,112,157,14,18,20,-9,43,200
AIT,Applied Industrial Technologies,260.1,35,-9,17,60,103,37,-16,16,59,96,199
HD,Home Depot (The),385.27,0,-3,11,182,190,-6,-20,12,21,7,197
TKO,TKO Group Holdings,187.52,0,0,81,42,123,15,-13,20,52,74,197
LIN,Linde plc,444.65,-16,-13,23,112,106,-18,-19,20,108,91,197
NOC,Northrop Grumman,596.0,0,84,20,60,164,-6,-3,27,14,32,196
ALL,Allstate,192.85,-90,-9,107,161,169,-6,-8,21,19,26,195
M,"Macy's, Inc.",19.38,63,83,8,1,155,35,3,9,-8,39,194
ROST,Ross Stores,160.71,16,60,10,37,123,10,19,9,31,69,192
WAT,Waters Corporation,351.86,134,14,1,1,150,12,13,1,16,42,192
EMR,Emerson Electric,134.49,35,0,26,66,127,16,1,20,28,65,192
PLD,Prologis,127.09,63,46,9,1,119,14,45,20,-7,72,191
POST,Post Holdings,108.41,35,4,-8,89,120,-2,12,1,59,70,190
ZS,Zscaler,326.21,26,22,27,7,82,38,30,20,20,108,190
FR,First Industrial Realty Trust,56.57,68,49,4,16,137,16,3,18,16,53,190
DASH,DoorDash,263.32,0,2,107,0,109,9,31,20,20,80,189
BKNG,Booking Holdings,5260.0,11,-21,146,37,173,2,-34,20,28,16,189
AMKR,Amkor Technology,33.2,21,102,2,4,129,14,38,14,-7,59,188
WWD,"Woodward, Inc.",266.48,21,3,29,37,90,36,14,20,28,98,188
XOM,ExxonMobil,115.92,28,7,7,46,88,41,-12,19,52,100,188
DE,Deere & Company,478.21,51,0,2,111,164,14,1,-3,12,24,188
WMB,Williams Companies,57.67,-36,-2,122,54,138,-27,-3,20,59,49,187
MRVL,Marvell Technology,88.69,6,24,0,108,138,13,26,10,-1,48,186
D,Dominion Energy,60.78,-10,115,24,3,132,-3,25,20,12,54,186
ECG,Everus Construction Group,91.57,14,115,0,0,129,13,27,17,0,57,186
MLM,Martin Marietta Materials,616.94,-10,72,16,62,140,-17,14,20,29,46,186
EA,Electronic Arts,200.5,-1,63,14,9,85,26,25,26,23,100,185
LEN,Lennar (Class A),128.71,49,0,0,66,115,61,2,11,-5,69,184
ARES,Ares Management,150.95,30,-24,0,61,67,34,-24,-1,108,117,184
MU,Micron Technology,220.04,21,43,8,24,96,14,52,20,2,88,184
FICO,Fair Isaac,1683.73,11,3,-3,168,179,15,-6,-38,33,4,183
GM,General Motors,69.35,49,10,17,13,89,61,1,17,15,94,183
EXPE,Expedia Group,222.5,7,90,59,13,169,-12,-7,16,16,13,182
TSCO,Tractor Supply Company,56.37,21,-23,17,87,102,12,-34,14,87,79,181
MMM,3M,168.35,40,5,84,16,145,-3,3,20,16,36,181
OMF,OneMain Financial,58.23,42,-17,27,62,114,40,-21,20,28,67,181
LOW,Lowe's,243.63,0,0,0,168,168,1,-20,11,21,13,181
TTWO,Take-Two Interactive,254.26,-27,40,55,15,83,-27,47,55,22,97,180
SPGI,S&P Global,496.53,16,-28,1,174,163,34,-40,-1,23,16,179
RVMD,Revolution Medicines,57.99,63,37,4,0,104,11,43,20,1,75,179
JLL,Jones Lang LaSalle,315.78,68,9,14,16,107,39,3,14,16,72,179
CR,Crane Co.,191.42,58,0,26,0,84,65,3,20,7,95,179
JBL,Jabil,211.25,17,-17,29,67,96,16,-15,21,59,81,177
RKLB,Rocket Lab,65.62,0,37,59,0,96,12,39,20,10,81,177
ITW,Illinois Tool Works,247.81,-11,-14,12,180,167,-14,-24,17,31,10,177
KR,Kroger,68.04,0,0,89,69,158,-5,8,-2,17,18,176
HLI,Houlihan Lokey,202.3,31,1,27,46,105,37,-14,20,28,71,176
UNP,Union Pacific Corporation,218.15,-22,-2,-1,200,175,-23,-3,5,21,0,175
DINO,HF Sinclair,54.75,23,119,10,3,155,22,-13,20,-10,19,174
LNT,Alliant Energy,68.86,4,25,78,16,123,-3,19,20,15,51,174
NOW,ServiceNow,946.32,42,1,1,84,128,37,-15,-1,24,45,173
LEN-B,Lennar (Class B),120.5,38,0,0,64,102,62,1,11,-3,71,173
