Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WFRD,Weatherford International,70.49,41,88,0,0,129,37,3,10,-7,43,172
IP,International Paper,48.19,70,0,0,18,88,63,7,-4,18,84,172
FTI,TechnipFMC,40.53,28,3,27,29,87,40,-14,20,39,85,172
THG,Hanover Insurance,173.84,10,0,71,26,107,-9,-5,63,16,65,172
BAC,Bank of America,53.02,23,50,27,20,120,14,1,20,16,51,171
KRMN,Karman Holdings,83.87,23,54,0,0,77,37,45,12,0,94,171
RSG,Republic Services,220.99,-2,-63,0,179,114,-6,-88,-11,162,57,171
FTNT,Fortinet,85.28,15,0,0,115,130,40,-3,-12,15,40,170
FHN,First Horizon Corporation,20.99,0,-9,62,6,59,35,46,18,12,111,170
META,Meta Platforms,750.96,45,0,27,31,103,42,-18,18,25,67,170
AJG,Arthur J. Gallagher & Co.,279.0,-91,-9,-2,188,86,-5,-8,-12,109,84,170
MSA,MSA Safety,166.86,-2,-13,4,166,155,9,-7,20,-7,15,170
ADT,ADT Inc.,8.74,35,5,41,0,81,40,3,35,10,88,169
RJF,Raymond James Financial,161.7,-5,-2,102,60,155,-12,-12,17,21,14,169
SSD,Simpson Manufacturing Company,175.89,3,-4,2,158,159,-4,1,16,-3,10,169
FOXA,Fox Corporation (Class A),61.28,21,2,78,3,104,42,-11,18,16,65,169
CRUS,Cirrus Logic,132.87,53,54,8,21,136,15,3,20,-5,33,169
JEF,Jefferies Financial Group,56.57,27,-14,0,60,73,41,-16,11,59,95,168
QCOM,Qualcomm,187.71,45,11,0,24,80,67,2,18,1,88,168
MTSI,MACOM Technology Solutions,146.37,22,10,9,60,101,15,3,18,31,67,168
VEEV,Veeva Systems,295.74,16,22,55,10,103,30,-5,20,20,65,168
MO,Altria,63.74,-6,0,80,47,121,-5,-3,36,18,46,167
LECO,Lincoln Electric,242.1,59,3,17,67,146,9,3,18,-9,21,167
RPRX,Royalty Pharma,37.26,59,10,42,0,111,5,13,36,2,56,167
VRT,Vertiv,192.93,21,28,19,10,78,17,27,17,28,89,167
AEE,Ameren,104.81,-11,25,67,15,96,-33,19,72,12,70,166
CWEN-A,Clearway Energy (Class A),29.97,6,4,68,8,86,16,19,32,12,79,165
MCO,Moody's Corporation,495.16,14,-28,4,158,148,12,-40,18,27,17,165
MSGS,Madison Square Garden Sports,227.24,29,35,7,23,94,35,-6,13,29,71,165
PEG,Public Service Enterprise Group,83.44,0,0,5,154,159,-33,21,-2,19,5,164
IVZ,Invesco,23.47,7,93,17,4,121,14,-3,17,15,43,164
DGX,Quest Diagnostics,180.28,-28,0,78,20,70,-7,7,78,16,94,164
REG,Regency Centers,73.17,18,7,4,55,84,37,2,20,21,80,164
NBIX,Neurocrine Biosciences,148.97,47,7,10,27,91,61,1,17,-6,73,164
CWEN,Clearway Energy (Class C),31.97,6,4,68,6,84,16,19,32,12,79,163
SCHW,Charles Schwab Corporation,94.83,6,1,87,13,107,11,8,20,16,55,162
GWW,W. W. Grainger,978.31,45,-24,-13,96,104,9,1,-11,59,58,162
SHW,Sherwin-Williams,336.06,3,-27,-3,192,165,6,-30,-1,21,-4,161
SNOW,Snowflake Inc.,266.02,21,42,25,0,88,34,16,20,3,73,161
FAST,Fastenal,42.53,-6,-11,59,108,150,-6,-32,23,25,10,160
MTD,Mettler Toledo,1420.69,56,19,4,1,80,61,12,14,-7,80,160
SNPS,Synopsys,465.28,14,-34,0,182,162,16,-7,-4,-7,-2,160
CVNA,Carvana,355.35,14,-12,102,13,117,13,-9,20,18,42,159
GILD,Gilead Sciences,120.44,0,15,61,37,113,-22,9,18,41,46,159
FOX,Fox Corporation (Class B),54.79,20,1,77,3,101,41,-11,17,11,58,159
BBY,Best Buy,82.9,75,11,2,1,89,14,51,8,-4,69,158
LH,Labcorp,275.65,-11,67,65,17,138,-26,6,18,20,18,156
HPE,Hewlett Packard Enterprise,24.18,0,2,11,44,57,31,-5,17,56,99,156
SYF,Synchrony Financial,74.96,50,2,27,23,102,15,1,18,20,54,156
OLLI,Ollie's Bargain Outlet,124.26,0,-10,125,18,133,-58,-18,73,25,22,155
WTM,White Mountains Insurance Group,1937.65,40,17,3,61,121,-4,10,-30,58,34,155
IONS,Ionis Pharmaceuticals,72.99,5,120,11,2,138,-37,45,20,-12,16,154
H,Hyatt Hotels,148.91,-2,22,7,57,84,-17,14,16,57,70,154
ISRG,Intuitive Surgical,551.24,45,4,1,24,74,58,1,-8,28,79,153
JAZZ,Jazz Pharmaceuticals,139.27,35,57,4,0,96,44,49,5,-41,57,153
CB,Chubb Limited,281.64,21,3,0,60,84,30,-5,-14,58,69,153
NU,Nubank,15.99,24,48,11,0,83,40,-11,20,21,70,153
WPC,W. P. Carey,66.83,-14,114,39,4,143,-26,-8,36,7,9,152
CMS,CMS Energy,74.57,-7,16,86,25,120,-12,19,8,16,31,151
COHR,Coherent Corp.,134.98,21,28,8,17,74,14,27,17,17,75,149
LMT,Lockheed Martin,486.8,-35,43,0,167,175,-26,-1,5,-4,-26,149
WAB,Wabtec,200.36,19,1,5,51,76,19,-4,-1,58,72,148
EQIX,Equinix,843.35,33,11,1,36,81,26,30,-18,28,66,147
WBD,Warner Bros. Discovery,21.05,38,33,22,0,93,31,3,18,2,54,147
PGR,Progressive Corporation,216.57,-88,-97,-3,179,-9,-12,-11,-13,191,155,146
HR,Healthcare Realty Trust,18.67,5,85,12,2,104,10,8,12,11,41,145
CXT,Crane NXT,65.63,-8,25,5,57,79,-25,17,16,58,66,145
HAS,Hasbro,78.08,51,1,24,5,81,61,-31,20,13,63,144
ICE,Intercontinental Exchange,159.84,15,-41,0,163,137,33,-47,-2,23,7,144
MPC,Marathon Petroleum,196.2,23,43,9,51,126,16,-8,20,-10,18,144
FFIV,"F5, Inc.",288.88,-2,-8,104,16,110,-2,-3,20,19,34,144
PG,Procter & Gamble,151.73,3,-26,-16,181,142,-5,2,-24,28,1,143
FRT,Federal Realty Investment Trust,100.98,51,9,2,3,65,67,3,11,-3,78,143
CVS,CVS Health,82.44,0,52,20,1,73,2,56,10,2,70,143
GTES,Gates Corporation,26.0,21,9,27,17,74,14,14,20,20,68,142
AEP,American Electric Power,116.39,-32,20,83,25,96,-21,18,33,16,46,142
MTZ,MasTec,211.91,14,34,29,20,97,14,-4,20,15,45,142
INTC,Intel,39.51,20,53,5,0,78,15,52,10,-14,63,141
VLO,Valero Energy,174.36,23,46,10,46,125,16,-12,19,-7,16,141
SSNC,SS&C Technologies,85.46,14,-13,100,16,117,6,-16,17,17,24,141
MKSI,MKS Instruments,145.03,21,38,7,1,67,15,49,16,-7,73,140
CEG,Constellation Energy,391.25,9,22,26,0,57,14,27,20,21,82,139
DELL,Dell Technologies,162.23,14,21,6,34,75,24,26,20,-6,64,139
BEPC,Brookfield Renewable Partners,40.88,11,26,20,0,57,14,35,20,12,81,138
FNF,Fidelity National Financial,56.99,29,0,0,60,89,37,-16,5,23,49,138
HHH,Howard Hughes Holdings,82.13,21,57,8,2,88,34,-10,9,16,49,137
HRB,H&R Block,52.44,11,5,-11,54,59,26,14,-16,54,78,137
BYD,Boyd Gaming,79.59,-14,-2,58,61,103,-6,-9,20,29,34,137
MAR,Marriott International,271.18,31,5,4,60,100,-2,-7,17,29,37,137
EXEL,Exelixis,40.01,16,0,74,16,106,18,-9,-4,26,31,137
NDSN,Nordson,238.39,45,47,4,3,99,8,18,20,-9,37,136
TMO,Thermo Fisher Scientific,564.27,43,20,4,1,68,56,12,5,-5,68,136
SHC,Sotera Health,16.7,63,56,11,0,130,-4,6,12,-8,6,136
ROK,Rockwell Automation,361.58,59,11,25,17,112,14,3,20,-13,24,136
GEHC,GE HealthCare,78.35,44,6,1,0,51,63,3,9,10,85,136
VST,Vistra Corp.,199.32,1,0,29,32,62,14,-6,18,47,73,135
FE,FirstEnergy,46.43,-21,70,16,57,122,-47,24,20,16,13,135
F,Ford Motor Company,13.23,35,11,12,1,59,61,1,20,-7,75,134
AGO,Assured Guaranty,82.29,30,0,-3,58,85,36,-8,-3,24,49,134
PEGA,Pegasystems,66.69,35,5,29,7,76,34,-12,18,17,57,133
USFD,US Foods,74.19,-23,-41,153,37,126,-19,-22,20,28,7,133
NET,Cloudflare,225.02,20,3,49,0,72,30,-10,20,21,61,133
NFG,National Fuel Gas,81.34,-35,-5,70,54,84,-35,-10,81,12,48,132
URI,United Rentals,900.16,-21,0,17,66,62,-21,14,18,59,70,132
PNR,Pentair,109.13,17,0,19,64,100,-5,-8,18,26,31,131
EVR,Evercore,330.07,13,0,17,60,90,10,-15,18,28,41,131
ZM,Zoom Communications,85.16,42,6,10,-2,56,56,1,10,6,73,129
GGG,Graco Inc.,81.96,-1,-27,2,180,154,7,-29,-1,-2,-25,129
RRC,Range Resources,37.35,13,6,5,44,68,15,-3,-8,57,61,129
CRL,Charles River Laboratories,195.28,56,19,2,-28,49,60,14,16,-10,80,129
WSM,"Williams-Sonoma, Inc.",192.92,13,0,18,67,98,10,-14,12,23,31,129
RPM,RPM International,111.61,-10,-19,-5,182,148,-8,-27,17,-2,-20,128
VMC,Vulcan Materials,292.08,-56,0,16,62,22,-20,77,20,29,106,128
PFGC,Performance Food Group,99.86,-37,0,63,45,71,-5,-18,20,59,56,127
COKE,Coca-Cola Consolidated,128.05,-4,20,0,68,84,-25,13,1,54,43,127
EXPD,Expeditors International,119.68,0,0,2,133,135,-21,1,16,-5,-9,126
HLT,Hilton Worldwide,266.19,-2,-3,26,66,87,-12,4,18,28,38,125
DKS,Dick's Sporting Goods,229.2,2,11,7,65,85,-8,3,10,35,40,125
VICI,Vici Properties,30.97,-3,-16,68,17,66,-5,-28,33,59,59,125
TECH,Bio-Techne,64.25,56,20,1,-26,51,63,14,5,-8,74,125
CELH,Celsius Holdings,62.25,-7,22,3,67,85,9,14,28,-11,40,125
DLR,Digital Realty,178.12,19,11,7,24,61,21,2,20,21,64,125
JNJ,Johnson & Johnson,190.3,0,83,18,9,110,-27,18,15,8,14,124
RS,"Reliance, Inc.",278.61,14,-61,-6,117,64,12,-26,-5,79,60,124
ECL,Ecolab,279.54,5,7,26,24,62,4,17,20,21,62,124
EXC,Exelon,48.08,2,20,65,16,103,-14,19,4,12,21,124
VRTX,Vertex Pharmaceuticals,420.04,0,0,-12,106,94,-9,15,-16,39,29,123
EWBC,East West Bancorp,102.73,27,-9,19,24,61,36,-14,19,21,62,123
O,Realty Income,60.4,2,61,20,9,92,-7,2,20,15,30,122
GAP,Gap Inc.,23.88,46,3,1,20,70,40,3,-13,21,51,121
UTHR,United Therapeutics,420.85,-61,53,8,59,59,-5,-2,8,61,62,121
FLS,Flowserve,52.85,38,-13,1,29,55,42,-16,13,27,66,121
AN,AutoNation,195.08,-22,-2,27,63,66,-21,-3,20,59,55,121
BG,Bunge Global,96.4,63,9,2,1,75,16,17,20,-7,46,121
SBUX,Starbucks,87.2,56,0,-11,0,45,67,2,-3,9,75,120
DLTR,Dollar Tree,102.59,77,0,2,-17,62,41,6,35,-24,58,120
CNM,Core & Main,53.99,55,0,2,0,57,16,1,20,26,63,120
NFLX,Netflix,1094.3,-28,-4,126,22,116,-26,8,-1,22,3,119
LNG,Cheniere Energy,219.94,-13,-13,70,60,104,-12,-29,-2,58,15,119
AL,Air Lease Corporation,63.58,-1,47,27,24,97,-12,-15,20,28,21,118
BX,Blackstone Inc.,153.84,-21,-8,2,144,117,-21,-16,15,23,1,118
LVS,Las Vegas Sands,59.44,34,3,16,4,57,58,1,17,-16,60,117
K,Kellanova,83.1,51,21,4,23,99,5,15,-17,15,18,117
DD,DuPont,81.4,51,11,4,21,87,15,3,17,-5,30,117
STT,State Street Corporation,117.76,22,6,27,18,73,13,-5,19,16,43,116
ESI,Element Solutions,26.48,21,3,4,59,87,14,1,17,-3,29,116
UGI,UGI Corporation,33.99,45,0,52,6,103,8,1,-3,7,13,116
TSLA,"Tesla, Inc.",452.35,7,56,8,12,83,12,-6,14,12,32,115
KKR,KKR & Co. Inc.,122.26,0,-23,0,105,82,10,-16,16,23,33,115
SEIC,SEI Investments Company,83.07,7,-37,102,37,109,12,-34,-1,28,5,114
BKR,Baker Hughes,46.59,31,6,14,37,88,-5,-12,14,28,25,113
WST,West Pharmaceutical Services,287.22,49,37,1,-9,78,-5,38,11,-10,34,112
NLY,Annaly Capital Management,21.17,41,1,28,12,82,-13,7,18,18,30,112
FANG,Diamondback Energy,144.41,21,3,0,49,73,36,-4,14,-7,39,112
PRI,Primerica,263.0,-9,-4,1,110,98,-23,-14,18,32,13,111
CVX,Chevron Corporation,155.29,49,0,17,50,116,-5,-19,11,8,-5,111
WYNN,Wynn Resorts,125.4,41,3,18,5,67,42,-9,20,-10,43,110
OSK,Oshkosh Corporation,139.14,21,3,21,6,51,34,3,18,4,59,110
EQT,EQT Corporation,53.74,-16,0,51,44,79,1,21,-3,12,31,110
FNB,FNB Corporation,15.7,14,0,11,57,82,12,-24,19,21,28,110
MTG,MGIC Investment Corporation,26.98,-2,0,29,57,84,-6,-18,20,30,26,110
LYFT,Lyft,20.62,23,51,11,-3,82,14,-9,20,2,27,109
RGA,Reinsurance Group of America,189.46,0,0,0,42,42,14,-6,4,55,67,109
CFG,Citizens Financial Group,51.89,21,3,18,6,48,35,-7,17,16,61,109
DHI,D. R. Horton,158.75,28,0,1,67,96,26,-23,14,-4,13,109
FDX,FedEx,247.42,49,11,0,34,94,8,1,12,-6,15,109
PFG,Principal Financial Group,79.59,0,0,7,57,64,14,-6,17,20,45,109
ADP,Automatic Data Processing,280.45,-20,-40,0,182,122,-17,-53,-4,59,-15,107
SGI,Somnigroup International,82.46,-44,0,51,66,73,-24,10,20,28,34,107
NWS,News Corp (Class B),30.95,19,-19,1,60,61,36,-11,-3,23,45,106
WMS,Advanced Drainage Systems,142.81,66,3,2,5,76,14,1,20,-5,30,106
BC,Brunswick Corporation,70.89,49,7,2,0,58,42,3,14,-11,48,106
MET,Metlife,78.87,0,0,5,60,65,7,-5,18,20,40,105
T,AT&T,25.52,2,-19,0,18,1,4,-22,104,17,103,104
TFC,Truist Financial,44.63,28,0,11,6,45,40,-15,17,16,58,103
DDOG,Datadog,157.56,6,22,9,0,37,14,34,17,1,66,103
C,Citigroup,101.0,14,2,29,20,65,14,-12,20,16,38,103
TNL,Travel + Leisure Co.,65.8,35,4,19,18,76,-10,3,17,16,26,102
USB,U.S. Bancorp,47.81,35,0,10,6,51,35,-18,17,17,51,102
TFSL,Third Federal S&L,13.8,28,4,13,7,52,36,-28,20,21,49,101
R,Ryder,168.27,-23,-3,21,58,53,-21,-7,18,58,48,101
ASTS,AST SpaceMobile,79.45,0,19,21,0,40,6,25,20,10,61,101
PM,Philip Morris International,153.24,9,-31,80,57,115,-2,-37,-4,29,-14,101
MUSA,Murphy USA,394.43,14,1,-23,70,62,16,-20,-39,81,38,100
PCOR,Procore,74.41,35,31,1,0,67,14,-12,10,21,33,100
AMZN,Amazon,226.98,21,0,27,23,71,15,-25,17,22,29,100
NEE,NextEra Energy,86.01,4,24,5,2,35,10,20,20,15,65,100
ULTA,Ulta Beauty,522.64,-78,127,22,6,77,16,-4,22,-11,23,100
APO,Apollo Global Management,126.36,14,-24,-5,99,84,7,-16,-3,28,16,100
MDB,MongoDB Inc.,340.3,23,51,8,0,82,14,2,12,-11,17,99
ALLY,Ally Financial,41.29,49,0,12,6,67,14,-18,18,18,32,99
LLYVK,Liberty Live (Series C),93.33,49,0,40,0,89,10,-22,20,2,10,99
HAL,Halliburton,26.82,35,43,0,0,78,39,-12,5,-11,21,99
FIVE,Five Below,160.16,57,11,10,0,78,14,3,21,-17,21,99
LLYVA,Liberty Live (Series A),90.44,48,0,40,0,88,9,-21,20,2,10,98
TKR,Timken Company,77.31,42,0,1,6,49,37,2,17,-7,49,98
PHM,PulteGroup,120.35,0,-5,11,67,73,-2,-20,16,31,25,98
VNT,Vontier,43.04,56,3,15,0,74,12,1,18,-7,24,98
WTFC,Wintrust Financial,131.4,14,-9,19,51,75,6,-23,18,21,22,97
PSX,Phillips 66,135.4,23,4,5,43,75,23,-13,19,-7,22,97
UBER,Uber,96.43,7,1,28,1,37,16,-10,26,28,60,97
BXP,"BXP, Inc.",74.53,28,5,8,0,41,33,-13,20,15,55,96
DAY,Dayforce,68.44,20,50,10,-14,66,44,-22,10,-2,30,96
LAD,Lithia Motors,321.89,24,0,1,16,41,42,-21,11,23,55,96
INGM,Ingram Micro,22.11,1,34,0,0,35,6,37,17,0,60,95
TEM,Tempus AI,91.53,1,54,0,0,55,12,15,13,0,40,95
FAF,First American Financial Corporation,63.87,34,0,1,16,51,40,-23,7,20,44,95
PVH,PVH Corp.,85.47,50,5,0,3,58,36,1,9,-9,37,95
RKT,Rocket Companies,18.16,39,0,14,0,53,37,-18,19,3,41,94
AXS,AXIS Capital,91.23,-57,-9,96,47,77,-5,-30,-3,55,17,94
AIG,American International Group,79.31,0,1,0,55,56,28,-4,-10,23,37,93
AFL,Aflac,107.53,-62,53,11,60,62,-24,-6,4,57,31,93
MDT,Medtronic,94.12,-21,84,21,3,87,-19,-3,13,15,6,93
LPX,Louisiana-Pacific,92.81,14,-29,-7,65,43,11,11,-1,28,49,92
NTNX,Nutanix,69.55,21,-10,8,24,43,38,-14,-1,26,49,92
SLGN,Silgan Holdings,44.76,56,0,-13,0,43,36,5,-7,15,49,92
KNSL,Kinsale Capital Group,432.01,-14,-2,-1,35,18,-7,-1,-5,87,74,92
DAL,Delta Air Lines,60.44,0,2,11,21,34,6,11,12,28,57,91
AA,Alcoa,39.9,21,46,3,-22,48,13,51,12,-34,42,90
BIO,Bio-Rad Laboratories,336.92,74,20,2,-30,66,38,14,11,-39,24,90
AON,AON,336.76,-78,-13,-1,179,87,-28,-34,7,58,3,90
EPR,EPR Properties,53.46,-16,-5,67,31,77,-22,-8,20,23,13,90
AFG,American Financial Group,133.02,0,0,11,58,69,-2,-7,14,16,21,90
DOCS,Doximity,68.47,7,0,64,0,71,7,-12,10,14,19,90
MAS,Masco,68.31,0,-4,0,67,63,-9,1,11,23,26,89
TXRH,Texas Roadhouse,174.3,0,2,2,66,70,-21,13,-6,33,19,89
FITB,Fifth Third Bancorp,42.45,14,-9,10,24,39,34,-20,17,18,49,88
NYT,New York Times Company,57.3,50,0,12,18,80,-2,-33,20,23,8,88
NWSA,News Corp (Class A),26.75,7,-18,-3,60,46,10,-11,20,23,42,88
THO,Thor Industries,109.13,45,5,11,4,65,12,3,16,-8,23,88
ROP,Roper Technologies,463.73,-21,-61,-12,184,90,-17,-3,-11,28,-3,87
BAM,Brookfield Asset Management,54.57,0,-12,75,0,63,10,-16,20,10,24,87
BPOP,"Popular, Inc.",112.55,-17,-8,27,61,63,-5,-12,20,21,24,87
IPGP,IPG Photonics,87.1,7,116,11,-46,88,14,14,16,-46,-2,86
ADSK,Autodesk,313.55,22,1,9,16,48,12,-15,20,21,38,86
TLN,Talen Energy,406.79,2,2,49,0,53,14,-6,21,4,33,86
LAMR,Lamar Advertising,120.02,0,-3,11,66,74,-7,-22,18,23,12,86
IR,Ingersoll Rand,80.25,34,0,-3,25,56,40,-7,-2,-2,29,85
YETI,Yeti Holdings,36.04,45,3,0,-8,40,41,2,14,-12,45,85
CLF,Cleveland-Cliffs,13.77,-35,82,1,-18,30,9,42,13,-10,54,84
UNM,Unum,75.8,0,6,8,42,56,-17,-7,-4,56,28,84
RBLX,Roblox Corporation,128.46,-28,0,63,0,35,2,8,26,13,49,84
SW,Smurfit Westrock,43.42,37,-32,-7,18,16,37,2,10,19,68,84
WBS,Webster Bank,57.1,11,-8,18,16,37,31,-22,18,19,46,83
HOLX,Hologic,73.95,50,9,1,0,60,2,17,13,-9,23,83
PKG,Packaging Corporation of America,206.59,-2,0,0,63,61,-4,-15,13,28,22,83
KEY,Keycorp,17.6,19,-9,18,6,34,36,-20,18,15,49,83
MKL,Markel,1881.42,-61,-9,78,57,65,-23,-5,18,28,18,83
PODD,Insulet,325.95,0,0,55,6,61,-16,6,24,8,22,83
AGCO,AGCO,108.74,55,-14,17,0,58,17,1,21,-15,24,82
ZBRA,Zebra Technologies,310.2,42,-26,0,-9,7,61,1,14,-1,75,82
JHG,Janus Henderson,46.34,7,1,16,21,45,7,-8,17,20,36,81
CCK,Crown Holdings,99.1,44,0,27,7,78,-10,1,-2,14,3,81
AMP,Ameriprise Financial,484.68,7,-41,1,66,33,14,-37,-2,73,48,81
APG,APi Group,34.68,1,-4,28,0,25,12,-4,20,28,56,81
HXL,Hexcel,73.82,28,5,4,1,38,37,3,14,-11,43,81
TRGP,Targa Resources,153.99,9,-13,-3,53,46,-5,-13,-3,56,35,81
