Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LSCC,Lattice Semiconductor,71.51,6,59,11,0,76,12,-3,12,-17,4,80
STWD,Starwood Property Trust,18.58,-6,-17,28,60,65,-4,-24,20,23,15,80
IDXX,Idexx Laboratories,647.4,17,1,24,6,48,14,8,20,-10,32,80
PAG,Penske Automotive Group,166.07,-23,-18,25,64,48,-19,-28,20,59,32,80
IQV,IQVIA,217.36,44,20,4,0,68,-7,14,12,-8,11,79
CTVA,Corteva,63.93,20,-31,63,1,53,36,-23,-1,13,25,78
PATH,UiPath,17.41,7,26,3,0,36,14,36,4,-12,42,78
PRU,Prudential Financial,102.21,14,-20,-23,57,28,34,3,14,-1,50,78
FRHC,Freedom Holding,156.48,-55,-8,64,16,17,14,-7,20,32,59,76
RGEN,Repligen,160.8,59,22,4,-19,66,20,25,4,-39,10,76
AFRM,Affirm Holdings,76.46,21,-15,22,0,28,34,-23,18,19,48,76
COIN,Coinbase,361.49,7,0,19,0,26,14,-3,19,20,50,76
APPF,AppFolio,245.39,41,-19,2,30,54,14,-19,-3,30,22,76
BRO,Brown & Brown,87.74,-60,-11,-9,165,85,-12,-5,-20,28,-9,76
RGLD,Royal Gold,177.59,-49,0,71,20,42,-45,55,6,18,34,76
APA,APA Corporation,23.34,21,57,2,-14,66,23,-8,15,-21,9,75
DTM,DT Midstream,106.55,-90,35,113,0,58,-26,-4,20,27,17,75
OHI,Omega Healthcare Investors,40.92,1,0,16,42,59,-7,-26,15,33,15,74
EGP,EastGroup Properties,178.87,0,22,4,10,36,5,20,20,-7,38,74
SPG,Simon Property Group,179.81,7,1,11,37,56,-13,-10,18,23,18,74
APLS,Apellis Pharmaceuticals,29.79,42,6,0,-18,30,42,11,11,-20,44,74
RF,Regions Financial Corporation,24.23,14,-9,17,24,46,14,-20,18,16,28,74
BROS,Dutch Bros. Coffee,59.87,77,-31,0,0,46,14,3,-4,13,26,72
LFUS,Littelfuse,272.25,21,10,13,4,48,13,3,18,-10,24,72
UNH,UnitedHealth Group,366.0,3,39,-28,0,14,9,51,1,-3,58,72
SPR,Spirit AeroSystems,39.68,14,-13,28,0,29,16,-30,40,16,42,71
RITM,Rithm Capital,10.94,14,-23,27,34,52,-1,-28,20,28,19,71
FCNCA,First Citizens BancShares,1786.65,28,-37,-6,61,46,35,-30,-3,23,25,71
APTV,Aptiv,86.12,35,54,11,-26,74,14,1,20,-38,-3,71
VTRS,Viatris,10.43,51,8,2,0,61,-10,11,12,-3,10,71
INFA,Informatica,24.87,4,6,2,0,12,33,17,18,-9,59,71
NTRS,Northern Trust,126.2,2,0,26,13,41,6,-11,20,15,30,71
GLPI,Gaming and Leisure Properties,44.99,-10,-15,0,67,42,-8,-23,1,59,29,71
WAL,Western Alliance Bancorporation,79.32,24,-13,1,6,18,35,-20,17,20,52,70
BURL,Burlington Stores,271.11,7,-6,11,5,17,12,9,13,19,53,70
CPRT,Copart,44.15,-5,-30,-23,178,120,-19,-29,-33,30,-51,69
TRU,TransUnion,85.32,44,-27,0,0,17,37,1,-3,16,51,68
CPNG,Coupang,31.74,4,0,27,0,31,8,-10,20,19,37,68
LNC,Lincoln Financial,40.31,22,0,28,3,53,15,-28,18,10,15,68
BIIB,Biogen,150.52,22,53,0,-29,46,41,-6,7,-20,22,68
PAYX,Paychex,125.01,-22,-63,-6,169,78,-20,5,-11,16,-10,68
TMUS,T-Mobile US,220.61,-28,-23,0,141,90,-27,-32,-1,37,-23,67
QS,QuantumScape,16.26,0,29,16,0,45,13,29,18,-38,22,67
FWONA,Liberty Formula 1 (Series A),87.53,-90,-3,79,64,50,-54,-6,19,58,17,67
GL,Globe Life,135.04,-14,0,55,16,57,2,-16,14,10,10,67
TGT,Target Corporation,97.76,63,0,-41,-13,9,65,3,-3,-8,57,66
PINS,Pinterest,35.25,70,-26,0,-2,42,14,1,16,-7,24,66
AVT,Avnet,51.14,-4,0,11,47,54,-5,1,20,-4,12,66
BOKF,BOK Financial Corporation,107.84,0,0,10,24,34,7,-5,14,16,32,66
XPO,"XPO, Inc.",125.26,-21,-3,4,63,43,-21,-3,17,29,22,65
ED,Consolidated Edison,100.2,-21,0,0,49,28,-15,19,-14,47,37,65
VNOM,Viper Energy,37.2,23,-13,-19,46,37,-5,-13,-3,49,28,65
JBHT,J. B. Hunt,167.8,56,8,2,0,66,-12,13,10,-12,-1,65
CG,Carlyle Group (The),58.21,0,-8,18,23,33,12,-18,17,20,31,64
HAYW,Hayward Holdings,15.43,3,0,4,0,7,12,9,18,18,57,64
SARO,StandardAero,28.86,21,3,0,0,24,32,11,-3,0,40,64
PSN,Parsons Corporation,83.95,-8,29,0,1,22,5,26,13,-3,41,63
NTAP,Netapp,117.18,-16,0,8,59,51,-5,3,17,-3,12,63
SAIL,SailPoint,22.77,4,32,0,0,36,14,1,12,0,27,63
UWMC,United Wholesale Mortgage,5.85,35,0,0,0,35,42,-18,8,-6,26,61
KEYS,Keysight,167.79,21,0,8,2,31,16,-12,18,7,29,60
MTB,M&T Bank,182.89,14,-14,11,24,35,6,-16,18,16,24,59
KRC,Kilroy Realty,41.22,24,0,16,0,40,5,-15,16,13,19,59
QGEN,Qiagen,48.42,0,0,22,1,23,-4,12,20,7,35,58
LOAR,Loar Holdings,80.46,-2,14,2,0,14,12,44,-13,0,43,57
PNW,Pinnacle West Capital,91.81,-16,15,4,20,23,-10,18,-3,28,33,56
ETSY,Etsy,75.54,20,24,7,-32,19,30,26,20,-39,37,56
ALB,Albemarle Corporation,96.21,20,33,2,-25,30,15,24,14,-27,26,56
NOV,NOV Inc.,13.95,28,5,0,-14,19,39,3,11,-17,36,55
AR,Antero Resources,32.67,19,0,-4,12,27,36,-10,-10,12,28,55
GEV,GE Vernova,584.13,0,-2,6,0,4,17,13,21,0,51,55
GXO,GXO Logistics,54.68,0,11,11,0,22,7,17,19,-10,33,55
WSO,Watsco,364.36,-24,-61,-13,198,100,2,-8,-38,-1,-45,55
FHB,"First Hawaiian, Inc.",24.99,14,0,1,16,31,12,-21,17,16,24,55
CF,CF Industries,86.39,14,0,7,6,27,29,-8,-3,10,28,55
TDY,Teledyne Technologies,528.58,-28,-3,62,16,47,-26,-4,20,17,7,54
LW,Lamb Weston,66.58,18,22,0,-10,30,12,14,13,-16,23,53
CI,Cigna,309.36,7,7,-3,60,71,-16,14,-13,-3,-18,53
ADM,Archer Daniels Midland,61.75,0,17,12,0,29,15,10,20,-22,23,52
MRK,Merck & Co.,88.0,35,20,0,0,55,-14,14,5,-8,-3,52
OLED,Universal Display Corporation,150.77,3,1,0,0,4,13,22,20,-7,48,52
EXLS,EXL Service,41.46,18,-19,0,67,66,1,-27,-4,15,-15,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
DT,Dynatrace,50.5,40,0,-12,0,28,12,-8,-3,22,23,51
NNN,NNN Reit,42.21,-8,0,10,24,26,-3,-8,20,16,25,51
PK,Park Hotels & Resorts,11.28,36,0,0,0,36,7,1,13,-7,14,50
ENTG,Entegris,94.31,7,33,0,0,40,14,-6,9,-7,10,50
BWA,BorgWarner,43.32,0,10,18,4,32,15,1,20,-18,18,50
MSM,MSC Industrial Direct,85.8,-7,-2,17,60,68,-7,-20,20,-11,-18,50
WTW,Willis Towers Watson,326.8,-17,0,18,26,27,-12,-6,10,31,23,50
DHR,Danaher Corporation,221.02,0,19,0,0,19,9,14,13,-6,30,49
CERT,"Certara, Inc.",12.51,20,33,0,0,53,34,-6,1,-34,-5,48
CSX,CSX Corporation,36.0,-23,21,6,6,10,6,20,20,-8,38,48
U,Unity Technologies,39.19,14,0,16,0,30,12,-17,20,2,17,47
ROKU,"Roku, Inc.",98.82,7,11,20,-21,17,15,-6,15,6,30,47
ABNB,Airbnb,129.05,70,0,0,0,70,-16,3,-3,-7,-23,47
PNC,PNC Financial Services,184.86,4,-13,12,16,19,15,-20,17,16,28,47
AMH,American Homes 4 Rent,33.43,35,-63,-18,70,24,10,1,-6,17,22,46
NSC,Norfolk Southern,281.65,-22,31,21,6,36,-24,-3,20,16,9,45
ESS,Essex Property Trust,262.34,41,0,-4,16,53,-1,-10,-13,16,-8,45
WTRG,Essential Utilities,40.64,-2,17,16,1,32,-18,19,4,7,12,44
COLM,Columbia Sportswear,54.9,49,0,-31,-8,10,42,3,-26,15,34,44
MAT,Mattel,19.03,51,1,2,0,54,19,5,-1,-33,-10,44
CTRA,Coterra,23.67,21,-13,-15,46,39,38,-26,-22,15,5,44
LAZ,Lazard,50.29,7,-15,12,22,26,6,-21,17,15,17,43
TOST,"Toast, Inc.",38.88,69,-40,2,0,31,-5,1,-3,19,12,43
EFX,Equifax,229.04,14,-18,-14,18,0,42,-18,-1,20,43,43
ZION,Zions Bancorporation,52.84,19,-9,1,6,17,9,-18,17,17,25,42
KMI,Kinder Morgan,26.15,-21,-3,0,46,22,-26,-8,-1,54,19,41
HALO,Halozyme,65.85,-2,-1,17,21,35,-5,-16,11,16,6,41
CNH,CNH Industrial,10.83,40,-52,-7,0,-19,59,1,-5,4,59,40
HUM,Humana,292.34,42,6,0,-14,34,12,9,6,-22,5,39
SMCI,Supermicro,51.55,-28,1,0,60,33,-28,30,15,-11,6,39
VLTO,Veralto,104.13,37,-2,12,0,47,-4,-23,19,0,-8,39
EXE,Expand Energy,103.89,0,6,51,0,57,-17,-4,-9,12,-18,39
BRK-B,Berkshire Hathaway,488.04,-7,0,0,64,57,-24,-7,-15,28,-18,39
HBAN,Huntington Bancshares,15.62,-7,-14,19,23,21,-3,-18,20,18,17,38
TPL,Texas Pacific Land Corporation,929.48,0,0,-19,60,41,-4,1,-15,15,-3,38
RRX,Regal Rexnord,146.49,2,0,2,5,9,13,1,17,-3,28,37
ZG,Zillow (Class A),74.14,41,-20,2,0,23,-1,-20,13,22,14,37
TPG,TPG Inc.,57.58,7,-12,12,0,7,11,-16,14,21,30,37
NVR,"NVR, Inc.",7423.84,-14,-13,-3,67,37,-20,-24,13,31,0,37
BA,Boeing,223.03,14,-13,18,0,19,41,-31,20,-13,17,36
CGNX,Cognex Corporation,48.28,57,11,11,-33,46,13,3,16,-42,-10,36
Z,Zillow (Class C),76.76,42,-20,2,0,24,-4,-20,14,22,12,36
WEX,WEX Inc.,160.92,35,-16,0,0,19,40,-27,14,-10,17,36
GTM,ZoomInfo,11.43,37,1,0,0,38,40,-19,16,-39,-2,36
UAL,United Airlines Holdings,98.76,-30,0,11,13,-6,8,2,14,18,42,36
OTIS,Otis Worldwide,92.01,48,0,-14,0,34,-5,3,-24,28,2,36
ALLE,Allegion,170.91,-21,0,19,23,21,-21,-8,20,24,15,36
WING,Wingstop,254.96,0,-38,0,40,2,2,2,-3,33,34,36
ALGM,Allegro MicroSystems,30.49,1,-2,21,0,20,12,3,18,-18,15,35
ALSN,Allison Transmission,83.4,27,-27,-15,37,22,31,-23,-31,36,13,35
FCX,Freeport-McMoRan,41.11,-8,-12,3,60,43,-10,11,-1,-8,-8,35
ADC,Agree Realty,74.96,0,11,3,18,32,-19,6,1,15,3,35
EXR,Extra Space Storage,149.39,0,11,2,1,14,-7,11,2,15,21,35
CHRW,C.H. Robinson,129.05,1,0,13,4,18,1,-11,16,10,16,34
GMED,Globus Medical,63.26,47,7,-25,0,29,7,14,-30,14,5,34
DOC,Healthpeak Properties,19.07,11,38,-3,-33,13,4,1,4,11,20,33
CMG,Chipotle Mexican Grill,41.06,-13,0,-16,82,53,-20,16,-14,-2,-20,33
EG,Everest Group,343.89,-6,7,0,57,58,-19,-4,4,-7,-26,32
GNRC,Generac,190.51,1,3,13,-36,-19,13,9,17,12,51,32
CORT,Corcept Therapeutics,72.56,-29,0,0,21,-8,1,-5,4,40,40,32
PSA,Public Storage,300.24,-8,22,2,3,19,-23,17,20,-2,12,31
EXP,Eagle Materials,233.51,-9,1,-25,59,26,-17,14,10,-2,5,31
CACC,Credit Acceptance,503.89,20,2,0,1,23,12,11,-8,-7,8,31
KEX,Kirby Corporation,88.76,63,-62,-13,37,25,7,3,-4,-1,5,30
VNO,Vornado Realty Trust,39.18,0,-1,8,6,13,-5,-13,18,17,17,30
AES,AES Corporation,14.49,0,19,0,-13,6,14,20,16,-26,24,30
AVY,Avery Dennison,180.52,37,4,0,1,42,-2,1,-5,-7,-13,29
IT,Gartner,255.71,35,0,-31,0,4,3,-9,-29,59,24,28
RDDT,Reddit,219.3,14,0,7,0,21,14,-19,12,0,7,28
AWK,American Water Works,138.0,-10,-1,36,0,25,-26,15,4,10,3,28
NUE,Nucor,144.18,35,1,1,1,38,12,-29,17,-10,-10,28
AOS,A. O. Smith,68.61,-6,-12,0,60,42,-7,-20,20,-7,-14,28
EQH,Equitable Holdings,48.92,14,-20,1,13,8,15,-16,-1,21,19,27
NVST,Envista,20.35,42,0,14,0,56,12,-23,16,-34,-29,27
FWONK,Liberty Formula 1 (Series C),94.79,-84,-7,80,59,48,-94,-6,20,58,-22,26
REYN,Reynolds Consumer Products,23.67,0,58,-38,0,20,7,-4,7,-5,5,25
IOT,Samsara,39.9,21,2,-20,0,3,35,-8,-27,22,22,25
QSR,Restaurant Brands International,67.36,-26,18,4,42,38,-23,23,-3,-10,-13,25
CCL,Carnival Corporation & plc,29.42,1,-11,27,0,17,-9,-22,18,21,8,25
VIK,Viking Holdings,60.37,-1,0,1,0,0,2,1,20,0,23,23
XYZ,"Block, Inc.",80.16,20,6,4,-38,-8,17,1,14,-1,31,23
GTLB,GitLab,48.5,42,6,-31,0,17,6,1,2,-3,6,23
RAL,Ralliant,43.54,17,0,0,0,17,12,-7,0,0,5,22
TWLO,Twilio,114.51,19,1,2,-36,-14,15,11,-3,13,36,22
MSTR,MicroStrategy,295.67,0,-15,-3,21,3,7,-7,-3,22,19,22
VFC,VF Corporation,16.6,42,6,-30,-45,-27,40,3,7,-1,49,22
OVV,Ovintiv,37.35,14,-16,0,0,-2,28,-13,17,-8,24,22
IFF,International Flavors & Fragrances,65.3,66,0,-33,-33,0,67,3,-45,-3,22,22
SUI,Sun Communities,124.46,0,0,13,-26,-13,10,-8,20,13,35,22
NEU,NewMarket,756.87,-88,0,29,31,-28,-7,-5,32,29,49,21
OZK,Bank OZK,46.03,-83,-8,27,58,-6,8,-20,18,21,27,21
VOYA,Voya Financial,73.69,-1,0,11,6,16,6,-16,18,-3,5,21
RNR,RenaissanceRe,242.14,-60,0,-1,37,-24,1,-4,18,30,45,21
TXT,Textron,80.48,-21,-3,4,55,35,-21,-6,20,-7,-14,21
MSCI,MSCI,546.73,7,-12,-1,16,10,14,-24,-1,22,11,21
PR,Permian Resources,12.58,21,-21,0,28,28,-3,-20,20,-4,-7,21
LEA,Lear Corporation,101.73,35,-13,0,-19,3,14,1,19,-17,17,20
ONTO,Onto Innovation,134.34,2,46,-36,0,12,14,-6,5,-6,7,19
COLB,Columbia Banking System,25.7,14,0,4,0,18,14,-28,15,-1,0,18
TW,Tradeweb,109.83,28,-58,-8,2,-36,36,2,-9,25,54,18
NCLH,Norwegian Cruise Line Holdings,23.52,0,-8,10,0,2,1,-21,13,22,15,17
VRSK,Verisk Analytics,233.58,-2,-65,-6,116,43,-14,-31,-12,30,-27,16
LNW,Light & Wonder,75.95,0,-21,-13,59,25,-5,-29,-2,27,-9,16
SEE,Sealed Air,34.8,0,47,6,-26,27,12,-7,18,-34,-11,16
XP,XP Inc.,17.62,42,-16,2,0,28,14,-17,-1,-10,-14,14
AS,Amer Sports,32.56,12,-27,14,0,-1,28,-33,20,0,15,14
BLDR,Builders FirstSource,123.19,-6,-12,-38,67,11,-5,3,10,-5,3,14
CUBE,CubeSmart,41.69,0,10,0,3,13,-6,9,2,-4,1,14
RBRK,Rubrik,77.76,-12,-34,2,0,-44,6,-3,54,0,57,13
CFR,Frost Bank,125.27,11,-9,8,6,16,12,-26,-1,12,-3,13
TTEK,Tetra Tech,33.46,0,-27,-39,121,55,-3,-53,16,-3,-43,12
ALAB,Astera Labs,170.36,0,-7,7,0,0,15,-18,15,0,12,12
ACN,Accenture,250.76,34,0,-33,-2,-1,8,13,-29,21,13,12
ESAB,ESAB,121.52,0,1,2,0,3,-22,14,-3,19,8,11
LKQ,LKQ Corporation,31.49,37,-31,-16,-4,-14,67,1,-24,-19,25,11
ESTC,Elastic NV,88.69,17,5,-23,-8,-9,41,-18,2,-6,19,10
MRP,Millrose Properties,32.9,1,0,0,0,1,-5,1,13,0,9,10
CUZ,Cousins Properties,26.72,7,-14,0,13,6,12,-21,-2,15,4,10
QRVO,Qorvo,92.16,7,8,2,-33,-16,13,1,19,-7,26,10
ACGL,Arch Capital Group,85.89,-6,-9,-18,64,31,-12,-5,-2,-2,-21,10
GEN,Gen Digital,26.85,-5,-31,25,18,7,-5,-33,20,18,0,7
HOG,Harley-Davidson,26.98,0,-1,0,-11,-12,37,-20,15,-13,19,7
GLIBK,GCI Liberty (Series C),36.82,4,0,0,0,4,-14,17,0,0,3,7
VKTX,Viking Therapeutics,35.93,6,3,-50,23,-18,15,19,-1,-8,25,7
BEN,Franklin Templeton Investments,23.38,7,-16,18,0,9,35,-34,20,-24,-3,6
RMD,Resmed,259.19,-35,-10,27,15,-3,-21,-5,19,15,8,5
NCNO,nCino,27.1,35,-20,-36,0,-21,37,-25,15,-3,24,3
ABT,Abbott Laboratories,127.18,-63,-1,66,15,17,-27,-9,6,16,-14,3
JHX,James Hardie Industries,21.98,17,0,-37,-3,-23,26,14,-10,-5,25,2
DBX,Dropbox,29.1,0,0,2,11,13,-16,-16,10,10,-12,1
CFLT,"Confluent, Inc.",22.06,-7,14,-13,0,-6,-5,37,-28,2,6,0
EQR,Equity Residential,63.3,35,-18,-6,15,26,-6,-22,-13,15,-26,0
PEN,"Penumbra, Inc.",248.0,-4,-11,0,0,-15,28,-2,-16,5,15,0
SNV,Synovus,45.38,-1,-26,1,23,-3,11,-21,-3,16,3,0
MP,MP Materials,65.57,-48,0,42,0,-6,-54,-1,55,6,6,0
ON,ON Semiconductor,52.68,0,0,0,-3,-3,1,3,16,-17,3,0
LINE,"Lineage, Inc.",41.73,16,1,0,0,17,9,14,-41,0,-18,-1
DUOL,Duolingo,306.82,-48,0,0,0,-48,12,20,-11,25,46,-2
CSGP,CoStar Group,78.12,20,-24,0,16,12,34,-47,-2,1,-14,-2
ARW,Arrow Electronics,119.4,0,-4,11,0,7,-21,1,20,-10,-10,-3
CAR,Avis Budget Group,155.17,17,-1,19,-22,13,14,-14,23,-39,-16,-3
BSY,Bentley Systems,52.2,5,-15,19,0,9,7,-31,20,-8,-12,-3
WDAY,"Workday, Inc.",238.96,0,29,-20,16,25,-7,-4,-14,-4,-29,-4
GLIBA,GCI Liberty (Series A),36.73,4,0,0,0,4,-7,-1,0,0,-8,-4
DVN,Devon Energy,32.93,7,-12,0,-7,-12,26,-13,19,-24,8,-4
TROW,T. Rowe Price,104.92,7,-8,4,-27,-24,7,-3,16,-2,18,-6
EL,Estée Lauder Companies (The),100.46,2,11,2,-28,-13,12,14,18,-37,7,-6
IPG,Interpublic Group of Companies (The),27.11,0,10,1,0,11,-10,4,8,-19,-17,-6
AMCR,Amcor,8.27,68,-52,-11,0,5,2,2,-11,-4,-11,-6
SYY,Sysco,78.02,-26,-4,17,5,-8,-25,-8,17,16,0,-8
SSB,SouthState Corporation,90.43,-22,-8,-1,24,-7,-17,-20,14,21,-2,-9
CRM,Salesforce,255.47,0,6,-23,24,7,-16,8,-31,23,-16,-9
DRI,Darden Restaurants,183.58,-14,-28,0,63,21,-33,-23,-6,32,-30,-9
LBTYA,Liberty Global (Series A),10.93,-1,0,-3,0,-4,6,-21,11,-1,-5,-9
SN,SharkNinja,96.75,21,-20,2,0,3,16,-48,17,3,-12,-9
HST,Host Hotels & Resorts,16.64,0,0,8,4,12,-12,-19,18,-8,-21,-9
MCHP,Microchip Technology,64.54,0,-4,0,0,-4,-20,3,20,-9,-6,-10
DAR,Darling Ingredients,34.47,21,3,0,-22,2,21,1,-3,-32,-13,-11
PLNT,Planet Fitness,96.3,20,-40,1,15,-4,12,-32,-3,16,-7,-11
PEP,PepsiCo,152.62,0,12,1,0,13,-22,4,9,-15,-24,-11
SEB,Seaboard Corporation,3344.43,-9,-5,15,-1,0,-5,-27,18,2,-12,-12
RLI,RLI Corp.,61.04,0,-101,-20,178,57,7,-35,-39,-2,-69,-12
MASI,Masimo,148.0,0,0,-9,-8,-17,-1,19,-25,12,5,-12
DOCU,DocuSign,71.44,37,-20,-4,-14,-1,6,-19,-12,13,-12,-13
W,Wayfair,86.49,20,1,14,-43,-8,16,1,20,-42,-5,-13
CNA,CNA Financial,45.28,-60,-9,0,59,-10,-21,-8,4,22,-3,-13
LBTYK,Liberty Global (Series C),11.06,0,-1,-3,-1,-5,6,-21,9,-2,-8,-13
ASH,Ashland Global,50.66,68,-27,-51,-11,-21,7,3,9,-12,7,-14
BHF,Brighthouse Financial,46.83,0,-1,-3,0,-4,4,-12,-13,10,-11,-15
LULU,Lululemon Athletica,181.42,42,0,-21,-5,16,7,5,-30,-14,-32,-16
FLUT,Flutter Entertainment,244.32,-11,-21,2,23,-7,-5,-32,-1,29,-9,-16
HLNE,Hamilton Lane,119.82,-1,-24,-8,27,-6,10,-39,-5,23,-11,-17
SLB,Schlumberger,36.16,36,3,-80,0,-41,61,-22,-3,-12,24,-17
CPT,Camden Property Trust,104.16,40,-24,-5,-1,10,-2,-25,-13,13,-27,-17
AMTM,Amentum,22.46,-14,-13,0,0,-27,-5,-6,20,0,9,-18
MTN,Vail Resorts,157.91,18,1,0,-25,-6,16,11,-1,-38,-12,-18
NXST,Nexstar Media Group,190.82,-16,-9,19,6,0,-17,-30,17,12,-18,-18
VRSN,Verisign,247.21,-25,-19,46,11,13,-23,-17,-1,9,-32,-19
RNG,RingCentral,30.31,39,0,0,-43,-4,41,-20,10,-47,-16,-20
KNX,Knight-Swift,45.1,-1,2,-1,0,0,-19,13,1,-15,-20,-20
RIVN,Rivian,13.4,7,0,0,0,7,7,-13,2,-23,-27,-20
