Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CAI,Caris Life Sciences,30.21,-8,-14,0,0,-22,-4,6,0,0,2,-20
MPW,Medical Properties Trust,5.13,-37,37,7,-38,-31,14,-6,2,1,11,-20
HUBS,HubSpot,471.88,34,-4,-20,-2,8,-5,-17,-28,21,-29,-21
SWKS,Skyworks Solutions,75.85,2,0,0,-32,-30,14,-15,17,-7,9,-21
AVTR,Avantor,15.1,0,19,-39,-1,-21,-7,12,1,-7,-1,-22
CCI,Crown Castle,97.6,-7,0,1,-30,-36,-5,17,-5,7,14,-22
PNFP,Pinnacle Financial Partners,86.94,-5,-26,-14,17,-28,11,-20,-5,20,6,-22
MGM,MGM Resorts International,32.89,27,-20,0,0,7,-4,-32,17,-11,-30,-23
FRPT,Freshpet,55.85,57,-3,-34,-8,12,-9,5,-30,-1,-35,-23
EW,Edwards Lifesciences,80.85,37,1,0,-16,22,-9,2,-1,-37,-45,-23
NKE,"Nike, Inc.",68.55,34,-15,0,-23,-4,37,-35,17,-38,-19,-23
MANH,Manhattan Associates,188.21,-26,-25,-1,67,15,-17,-19,-1,-2,-39,-24
KDP,Keurig Dr Pepper,29.25,7,0,-9,0,-2,-25,6,-1,-2,-22,-24
SBAC,SBA Communications,197.35,63,-59,-9,-22,-27,10,2,-8,-1,3,-24
DVA,DaVita,129.55,38,-45,-13,22,2,12,-31,-30,21,-28,-26
SOLV,Solventum,71.99,-1,-15,0,0,-16,-18,-8,16,0,-10,-26
HPQ,HP Inc.,27.92,2,0,-35,0,-33,-2,3,9,-3,7,-26
EOG,EOG Resources,106.56,0,-27,-8,47,12,-5,-30,-2,-1,-38,-26
SITE,SiteOne Landscape Supply,124.45,21,-24,0,-11,-14,13,-28,13,-10,-12,-26
AVB,AvalonBay Communities,188.35,6,-16,-13,18,-5,-5,-16,-17,17,-21,-26
DIS,Walt Disney Company (The),112.32,0,-32,25,-2,-9,-15,-28,20,5,-18,-27
COP,ConocoPhillips,88.68,7,-14,-4,0,-11,-5,-13,12,-10,-16,-27
VIRT,Virtu Financial,33.87,17,-41,0,16,-8,21,-53,-3,16,-19,-27
SLM,Sallie Mae,28.46,35,-51,1,24,9,-5,-51,-3,23,-36,-27
MOS,Mosaic Company (The),29.55,0,-12,26,-18,-4,22,-12,-1,-32,-23,-27
TTD,Trade Desk (The),53.63,7,0,-37,-3,-33,-5,16,-3,-2,6,-27
OMC,Omnicom Group,79.19,0,10,-37,3,-24,-11,4,7,-3,-3,-27
PFE,Pfizer,24.75,6,5,0,-25,-14,6,-7,17,-30,-14,-28
LII,Lennox International,502.08,-28,-45,-7,40,-40,-19,7,-5,29,12,-28
PYPL,PayPal,70.21,6,0,-13,-41,-48,14,-4,-1,11,20,-28
OKE,Oneok,69.29,6,-61,-23,56,-22,-12,-13,-35,53,-7,-29
OC,Owens Corning,127.48,-6,-21,-34,60,-1,-7,-28,9,-2,-28,-29
KD,Kyndryl,28.91,7,-59,-6,0,-58,38,-24,-7,22,29,-29
S,SentinelOne,17.59,18,-4,-35,0,-21,14,-16,-5,-3,-10,-31
AXTA,Axalta,29.07,50,-25,-26,24,23,13,-27,-39,-2,-55,-32
EIX,Edison International,56.9,0,10,-42,0,-32,-12,2,10,-3,-3,-35
LUV,Southwest Airlines,32.25,-21,0,11,-41,-51,-22,13,18,6,15,-36
ST,Sensata Technologies,31.62,0,0,2,-17,-15,-5,3,18,-37,-21,-36
MHK,Mohawk Industries,119.15,-12,-2,0,-13,-27,-20,1,12,-3,-10,-37
PCG,PG&E Corporation,16.42,-19,22,-40,3,-34,-19,16,3,-3,-3,-37
GLOB,Globant,62.65,35,0,-36,-9,-10,7,11,-36,-9,-27,-37
ACI,Albertsons,18.78,0,0,-7,0,-7,-25,6,-13,2,-30,-37
PRMB,Primo Brands,22.57,40,-103,-8,24,-47,7,2,-20,20,9,-38
APD,Air Products,255.82,0,-25,-5,0,-30,11,-30,-1,12,-8,-38
INVH,Invitation Homes,28.87,48,-67,-18,0,-37,-6,2,-13,16,-1,-38
GPN,Global Payments,86.79,21,6,-37,-41,-51,15,2,8,-12,13,-38
REGN,Regeneron Pharmaceuticals,584.76,14,1,-51,0,-36,6,-8,6,-6,-2,-38
GPC,Genuine Parts Company,131.42,-14,0,11,0,-3,-22,-17,20,-19,-38,-41
BJ,BJ's Wholesale Club,93.65,0,-84,-5,12,-77,-14,2,-12,60,36,-41
CCCS,CCC Intelligent Solutions,9.31,16,-26,-38,0,-48,30,-28,12,-8,6,-42
CARR,Carrier Global,58.28,0,-60,-9,0,-69,2,1,-4,28,27,-42
HIW,Highwoods Properties,29.56,-93,-6,10,8,-81,11,-8,20,15,38,-43
DKNG,DraftKings,32.96,-14,-20,-4,0,-38,-12,-28,12,22,-6,-44
DECK,Deckers Brands,90.48,-14,-23,-34,95,24,-14,-23,-30,-1,-68,-44
DXCM,Dexcom,70.63,44,-45,-9,-16,-26,-4,1,-4,-11,-18,-44
OKTA,"Okta, Inc.",90.0,6,-17,-8,-26,-45,12,-7,-13,8,0,-45
NIQ,NIQ Global Intelligence,13.83,-14,0,0,0,-14,-11,-20,0,0,-31,-45
TTC,Toro Company (The),74.53,0,-13,0,-2,-15,8,-27,11,-22,-30,-45
MKC,McCormick & Company,67.14,0,-3,-16,-4,-23,-17,5,-24,12,-24,-47
REXR,Rexford Industrial,42.54,0,11,2,-20,-7,-26,3,16,-34,-41,-48
CART,Maplebear Inc.,38.34,-6,-33,-4,0,-43,-4,1,-3,1,-5,-48
BALL,Ball Corporation,49.85,40,-51,-13,-13,-37,-2,1,-3,-7,-11,-48
DOX,Amdocs,84.27,5,-55,0,1,-49,-5,3,-5,7,0,-49
AAL,American Airlines Group,13.4,21,2,0,-78,-55,33,5,9,-41,6,-49
FTV,Fortive,49.46,2,0,-31,0,-29,12,1,-27,-7,-21,-50
ELF,e.l.f. Beauty,126.27,-42,0,0,33,-9,-42,-10,18,-7,-41,-50
GNTX,Gentex,23.72,-14,-2,-1,-1,-18,-19,-18,14,-10,-33,-51
AUR,Aurora Innovation,5.28,0,-23,-11,0,-34,10,-16,-28,17,-17,-51
VVV,Valvoline,33.59,-25,-23,-5,33,-20,-23,-20,17,-6,-32,-52
WLK,Westlake Corporation,79.74,16,-12,-50,-2,-48,26,-26,4,-8,-4,-52
EMN,Eastman Chemical Company,63.79,42,-26,-31,-3,-18,42,-28,-45,-4,-35,-53
CTSH,Cognizant,68.04,35,-63,-13,16,-25,-7,-28,-13,20,-28,-53
FI,Fiserv,126.55,35,-76,-24,37,-28,7,-36,-25,29,-25,-53
OWL,Blue Owl Capital,16.88,11,-48,-14,0,-51,2,-24,-3,23,-2,-53
MIDD,Middleby,131.32,-5,-4,-13,0,-22,-22,-27,2,15,-32,-54
GME,GameStop,23.54,6,-8,-4,-32,-38,15,-9,-13,-9,-16,-54
OXY,Occidental Petroleum,42.3,9,-13,-65,0,-69,28,-11,16,-18,15,-54
PENN,Penn Entertainment,18.04,27,-15,-3,-36,-27,33,-24,10,-46,-27,-54
ZBH,Zimmer Biomet,103.16,0,4,-7,-19,-22,-18,2,4,-20,-32,-54
FOUR,Shift4,76.83,7,-59,-10,0,-62,14,-30,-3,26,7,-55
ILMN,"Illumina, Inc.",100.35,2,0,0,-42,-40,14,1,12,-42,-15,-55
SJM,J.M. Smucker Company (The),104.76,7,-6,-4,-6,-9,-17,-14,8,-25,-48,-57
SMMT,Summit Therapeutics,19.47,-54,-36,-1,16,-75,6,-2,-7,21,18,-57
TFX,Teleflex,132.67,48,7,-52,-41,-38,-17,6,3,-12,-20,-58
CPAY,Corpay,284.25,0,-61,-8,23,-46,-5,-30,-5,27,-13,-59
SWK,Stanley Black & Decker,72.07,35,-13,-39,-41,-58,14,-20,9,-4,-1,-59
RH,RH,188.42,13,-22,-34,-9,-52,14,-27,8,-2,-7,-59
BILL,Bill.com,50.78,-8,42,-34,0,0,-21,-7,8,-39,-59,-59
IEX,IDEX Corporation,167.63,0,0,-38,0,-38,8,14,-38,-8,-24,-62
FBIN,Fortune Brands Innovations,51.56,38,-25,-36,-7,-30,-9,-28,9,-4,-32,-62
TXN,Texas Instruments,169.42,-28,-39,-1,24,-44,-2,-35,-1,18,-20,-64
AMT,American Tower,189.65,0,-59,-7,-2,-68,-5,1,-5,13,4,-64
SRPT,Sarepta Therapeutics,23.48,7,16,-39,-9,-25,10,19,-60,-8,-39,-64
RYAN,Ryan Specialty,53.51,0,-87,-13,0,-100,30,-5,-19,27,33,-67
RVTY,Revvity,97.11,2,8,-30,-26,-46,-4,19,-35,-1,-21,-67
ZTS,Zoetis,147.44,42,-35,-45,-5,-43,-9,4,-12,-7,-24,-67
INGR,Ingredion,117.46,-23,-61,-8,36,-56,-33,-31,-6,58,-12,-68
PPC,Pilgrim's Pride,37.91,0,-37,-3,23,-17,-14,-44,-14,20,-52,-69
IAC,IAC Inc.,33.64,35,-27,-12,-33,-37,34,-19,-7,-40,-32,-69
KMB,Kimberly-Clark,120.62,0,-32,-9,20,-21,-17,-39,-21,28,-49,-70
PB,Prosperity Bancshares,63.75,0,-64,-14,16,-62,11,-30,-5,16,-8,-70
SON,Sonoco,39.45,-5,-25,-6,-2,-38,-12,-22,17,-16,-33,-71
CHDN,Churchill Downs Incorporated,103.14,42,0,-41,0,1,-7,-58,-4,-3,-72,-71
FCN,FTI Consulting,166.58,9,0,-47,0,-38,5,-28,-4,-7,-34,-72
ELV,Elevance Health,342.6,-28,18,-54,-4,-68,-4,25,-20,-5,-4,-72
ELS,Equity Lifestyle Properties,61.91,-21,20,-31,0,-32,-13,19,-42,-5,-41,-73
CROX,Crocs,87.3,7,0,-52,-3,-48,-8,3,-14,-7,-26,-74
TEAM,Atlassian,164.17,47,-77,-16,-8,-54,-9,2,-28,13,-22,-76
CIVI,Civitas Resources,28.57,0,-12,-65,-2,-79,15,-10,9,-11,3,-76
CHRD,Chord Energy,93.18,13,-21,-60,0,-68,15,-30,14,-8,-9,-77
SNDR,Schneider National,23.04,0,-42,-15,0,-57,-21,8,-5,-2,-20,-77
DG,Dollar General,102.77,-14,-27,0,-19,-60,-28,6,32,-28,-18,-78
ADBE,Adobe Inc.,357.75,35,1,-46,-8,-18,8,-12,-50,-7,-61,-79
TYL,Tyler Technologies,509.33,-1,-46,-4,19,-32,-16,-48,-3,20,-47,-79
ALK,Alaska Air Group,44.79,-27,-23,-5,-1,-56,-20,-23,8,11,-24,-80
OLN,Olin Corporation,24.02,14,0,-70,-11,-67,16,-12,8,-25,-13,-80
RYN,Rayonier,23.33,-30,-5,-3,-1,-39,-32,-8,8,-11,-43,-82
DOW,Dow Inc.,25.74,21,1,-53,-3,-34,28,2,-68,-10,-48,-82
MDLZ,Mondelez International,61.66,-21,-3,-3,0,-27,-26,-13,-5,-11,-55,-82
BMY,Bristol Myers Squibb,43.39,-7,-18,-10,-7,-42,-14,-10,-24,7,-41,-83
COO,Cooper Companies (The),72.83,0,8,-37,-7,-36,-17,17,-42,-5,-47,-83
PPG,PPG Industries,105.49,42,-26,-56,-10,-50,11,-32,-3,-10,-34,-84
SAIA,Saia,288.95,-21,-3,-36,0,-60,-19,-1,3,-7,-24,-84
HSIC,Schein (Henry),63.53,0,-24,-15,-2,-41,-18,-25,-5,5,-43,-84
NSA,National Storage Affiliates,31.37,-1,10,-25,-6,-22,-23,9,-46,-3,-63,-85
FND,Floor & Decor,72.62,2,-23,-45,-8,-74,9,-20,8,-8,-11,-85
DPZ,Domino's,412.7,-6,-59,-6,12,-59,-13,-29,-5,20,-27,-86
JKHY,Jack Henry & Associates,156.3,2,-62,-13,-2,-75,-15,4,-13,13,-11,-86
BDX,Becton Dickinson,186.96,0,0,-38,-7,-45,-24,-4,3,-17,-42,-87
VZ,Verizon,39.22,-28,-16,-1,12,-33,-32,-37,-1,16,-54,-87
EPAM,EPAM Systems,162.5,35,0,-36,-29,-30,40,-32,-27,-39,-58,-88
WH,Wyndham Hotels & Resorts,74.78,-21,-29,-13,13,-50,-19,-34,-3,17,-39,-89
GFS,GlobalFoundries,35.42,21,0,-92,0,-71,12,-7,-4,-19,-18,-89
CL,Colgate-Palmolive,77.85,-9,-78,-16,25,-78,-17,1,-24,28,-12,-90
ONON,On Holding AG,42.2,-2,-62,-9,0,-73,-14,-20,-6,22,-18,-91
BFAM,Bright Horizons,99.2,-2,-35,-9,0,-46,-16,-41,-6,17,-46,-92
CDW,CDW,159.23,42,-59,-52,0,-69,14,-24,-3,-10,-23,-92
DV,DoubleVerify,11.84,37,-35,-80,0,-78,37,-37,-3,-12,-15,-93
SMG,Scotts Miracle-Gro Company,55.09,2,-42,-32,-41,-113,35,-28,16,-3,20,-93
CNXC,Concentrix,46.03,0,-22,-5,0,-27,-5,-18,-8,-35,-66,-93
UDR,"UDR, Inc.",36.01,-7,-62,-8,-2,-79,-17,2,-15,15,-15,-94
MRNA,Moderna,26.65,-6,0,-65,-6,-77,7,22,-5,-41,-17,-94
SFD,Smithfield Foods,21.59,-21,-28,0,0,-49,-23,-37,14,0,-46,-95
SFM,Sprouts Farmers Market,106.84,-16,-65,-5,48,-38,-44,-63,-9,59,-57,-95
BIRK,Birkenstock,42.4,1,-37,-9,0,-45,-5,-35,-11,0,-51,-96
COLD,Americold,14.09,17,0,-51,-13,-47,8,11,-51,-17,-49,-96
CPB,Campbell Soup Company,31.4,38,0,-42,-8,-12,-14,-15,-49,-7,-85,-97
RARE,Ultragenyx,35.3,7,1,-37,-40,-69,7,13,-45,-5,-30,-99
HSY,Hershey Company (The),181.4,-54,0,14,0,-40,-47,-5,14,-21,-59,-99
AKAM,Akamai Technologies,75.5,14,-4,-36,-9,-35,6,-24,-36,-12,-66,-101
CHWY,Chewy,34.6,-64,-11,51,0,-24,-68,-5,-11,7,-77,-101
BBWI,"Bath & Body Works, Inc.",26.05,0,-36,-35,-17,-88,-3,3,-6,-8,-14,-102
FIS,Fidelity National Information Services,66.52,-6,-59,-12,-39,-116,-5,13,-7,13,14,-102
G,Genpact,39.51,0,-34,-7,0,-41,-19,-30,-25,12,-62,-103
QXO,"QXO, Inc.",18.07,-28,-26,0,-16,-70,-25,-24,23,-8,-34,-104
MOH,Molina Healthcare,162.19,-21,-3,-23,-4,-51,-21,-3,-19,-10,-53,-104
SAM,Boston Beer Company,227.52,14,2,-45,-39,-68,-4,11,1,-46,-38,-106
CE,Celanese,43.87,21,-56,-53,-12,-100,37,-26,-7,-11,-7,-107
TDC,Teradata,21.38,15,-2,-89,-19,-95,12,-6,-1,-18,-13,-108
KMPR,Kemper Corporation,46.5,-20,-23,-16,-2,-61,-23,-28,-13,16,-48,-109
NWL,Newell Brands,5.08,19,-23,-37,-33,-74,21,-26,8,-38,-35,-109
GDDY,GoDaddy,131.88,1,-77,-13,24,-65,-16,-24,-29,24,-45,-110
SIRI,Sirius XM,21.62,-12,-13,-3,-33,-61,-18,-25,10,-19,-52,-113
WHR,Whirlpool Corporation,73.78,15,-29,-15,-28,-57,14,-26,-6,-38,-56,-113
MAA,Mid-America Apartment Communities,132.91,-3,-63,-7,-1,-74,-7,-27,-18,13,-39,-113
ARE,Alexandria Real Estate Equities,77.86,29,-14,-47,-32,-64,-3,-16,5,-37,-51,-115
CAVA,Cava Group,62.95,-7,-53,-24,0,-84,-9,11,-38,4,-32,-116
MTCH,Match Group,32.81,0,-16,2,-39,-53,-14,-24,15,-40,-63,-116
CHE,Chemed Corporation,437.4,0,-19,-21,-1,-41,-23,-28,-19,-10,-80,-121
SAIC,SAIC,93.24,-14,-38,-8,0,-60,-16,-38,-5,-3,-62,-122
PCTY,Paylocity,151.39,-1,-45,-8,-5,-59,-16,-49,-7,7,-65,-124
WU,Western Union,8.91,14,2,-33,-48,-65,12,3,-68,-7,-60,-125
LSTR,Landstar,129.6,-6,-3,-45,-2,-56,-19,11,-52,-9,-69,-125
POOL,Pool Corporation,293.71,-8,-24,-33,-8,-73,-19,-20,-2,-11,-52,-125
DLB,Dolby Laboratories,67.61,-26,-25,-13,-1,-65,-24,-35,-3,-1,-63,-128
KBR,"KBR, Inc.",43.8,-5,-23,-40,0,-68,-7,-33,-18,-3,-61,-129
WSC,WillScot Mobile Mini,22.76,15,-61,-75,-8,-129,11,7,-4,-14,0,-129
KVUE,Kenvue,15.09,0,-45,-8,0,-53,-14,-55,-13,5,-77,-130
FMC,FMC Corporation,30.63,19,-42,-50,-26,-99,31,-32,-5,-28,-34,-133
KMX,CarMax,45.08,13,-27,-29,-38,-81,7,-25,-33,-2,-53,-134
CZR,Caesars Entertainment,22.56,5,-16,-36,-27,-74,-5,-12,-4,-39,-60,-134
BMRN,BioMarin Pharmaceutical,52.69,-1,-36,-60,-22,-119,33,1,-25,-24,-15,-134
TAP,Molson Coors,45.26,-21,-34,-23,-2,-80,-33,7,-24,-5,-55,-135
TSN,Tyson Foods,52.1,-21,-16,-11,-30,-78,-17,-32,-21,13,-57,-135
WY,Weyerhaeuser,24.02,3,-32,-33,-1,-63,15,-36,-45,-10,-76,-139
UPS,United Parcel Service,89.21,51,0,-116,-18,-83,9,15,-44,-36,-56,-139
ATR,AptarGroup,128.81,-9,-61,-13,22,-61,-15,-58,-5,-1,-79,-140
BRKR,Bruker,38.62,0,8,-70,-10,-72,-5,19,-74,-11,-71,-143
PAYC,Paycom,200.28,-5,-45,0,-26,-76,-20,-48,-4,1,-71,-147
IRDM,Iridium Communications,17.95,-21,-62,-14,-21,-118,-13,9,-5,-21,-30,-148
MTDR,Matador Resources,39.41,-28,-21,-39,0,-88,-23,-29,-1,-8,-61,-149
ACHC,Acadia Healthcare,22.94,-87,32,-58,-13,-126,-7,-4,3,-18,-26,-152
CHD,Church & Dwight,85.64,-21,-65,-26,0,-112,-18,-28,-24,27,-43,-155
UHAL,U-Haul,55.24,-6,-64,-25,0,-95,-18,-28,-38,22,-62,-157
CLVT,Clarivate,3.71,23,-27,-87,-8,-99,14,-27,-1,-44,-58,-157
CNC,Centene,33.13,-21,5,-54,-13,-83,-19,-3,-23,-30,-75,-158
CLX,Clorox,115.48,-23,-16,-27,-7,-73,-28,-20,-37,-1,-86,-159
BAH,Booz Allen Hamilton,86.53,-14,-40,-40,0,-94,-16,-8,-42,-3,-69,-163
XRAY,Dentsply Sirona,13.1,42,-62,-91,-44,-155,37,2,-5,-42,-8,-163
HUN,Huntsman Corporation,9.28,21,-27,-55,-17,-78,26,-27,-50,-35,-86,-164
DXC,DXC Technology,13.42,31,-16,-35,-75,-95,36,-27,-42,-36,-69,-164
CAG,Conagra Brands,18.5,0,-16,-42,-9,-67,-17,-35,-24,-25,-101,-168
GIS,General Mills,48.29,-16,-3,-51,-6,-76,-17,-10,-47,-21,-95,-171
GPK,Graphic Packaging,17.36,-4,-42,-29,-1,-76,-14,-39,-42,-2,-97,-173
ALGN,Align Technology,135.62,44,-62,-77,-27,-122,-5,7,-13,-40,-51,-173
MORN,"Morningstar, Inc.",218.47,-1,-62,-30,-1,-94,5,-75,-8,-2,-80,-174
HRL,Hormel Foods,23.75,-1,-72,-20,-25,-118,-18,1,-7,-32,-56,-174
ENPH,Enphase Energy,36.77,0,0,-56,-22,-78,7,-16,-63,-26,-98,-176
EEFT,Euronet Worldwide,80.57,-20,-63,-13,-5,-101,-19,-63,-10,15,-77,-178
CHH,Choice Hotels,97.28,-18,-58,-13,-1,-90,-18,-59,-27,16,-88,-178
FDS,FactSet,290.36,7,-70,-15,-2,-80,-18,-66,-13,-3,-100,-180
LYB,LyondellBasell,49.09,14,-61,-54,-7,-108,19,-26,-68,-9,-84,-192
CBSH,Commerce Bancshares,53.09,-103,-59,-4,13,-153,-21,-34,-3,15,-43,-196
KHC,Kraft Heinz,25.59,2,-36,-52,-2,-88,-18,-54,-24,-12,-108,-196
UHAL-B,U-Haul (Series N),50.23,-5,-64,-33,0,-102,-18,-28,-47,-3,-96,-198
BAX,Baxter International,23.17,7,-78,-33,-40,-144,10,1,-24,-43,-56,-200
CMCSA,Comcast,29.4,-23,-64,-45,-11,-143,-18,-28,-12,-10,-68,-211
UA,Under Armour (Class C),4.68,0,-56,-38,-39,-133,21,-58,-5,-39,-81,-214
OGN,Organon & Co.,7.05,-98,-8,-39,0,-145,-5,-8,-52,-6,-71,-216
LBRDA,Liberty Broadband (Series A),56.32,-91,-8,-13,-38,-150,-55,-8,-13,10,-66,-216
LBRDK,Liberty Broadband (Series C),56.54,-91,-8,-13,-38,-150,-55,-8,-13,10,-66,-216
MKTX,MarketAxess,167.46,-8,-66,-38,-31,-143,-16,-1,-12,-46,-75,-218
ODFL,Old Dominion Freight Line,136.69,-21,-63,-36,0,-120,-21,-37,-41,-3,-102,-222
COTY,Coty,4.1,-41,-6,-74,-9,-130,-12,7,-76,-11,-92,-222
UAA,Under Armour (Class A),4.84,3,-56,-38,-46,-137,15,-58,-5,-39,-87,-224
TREX,"Trex Company, Inc.",49.73,-56,-32,-64,-15,-167,-19,-28,-4,-8,-59,-226
STZ,Constellation Brands,137.97,-21,-45,-55,-5,-126,-31,11,-71,-10,-101,-227
CHTR,Charter Communications,245.4,-91,-8,-14,-38,-151,-55,-8,-14,-3,-80,-231
DJT,Trump Media & Technology Group,16.03,3,-104,-66,0,-167,15,-35,-34,-11,-65,-232
INSP,Inspire Medical Systems,78.25,-14,-114,-33,-8,-169,-17,9,-38,-19,-65,-234
LCID,Lucid Motors,18.12,-104,-4,-14,0,-122,-53,-7,-27,-37,-124,-246
BF-B,Brown–Forman (Class B),28.51,0,0,-113,-20,-133,-26,-12,-45,-30,-113,-246
WEN,Wendy's Company (The),8.92,-1,-87,-47,-10,-145,-14,-34,-42,-17,-107,-252
FLO,Flowers Foods,12.86,0,-51,-47,-10,-108,-17,-44,-67,-25,-153,-261
PRGO,Perrigo,21.95,7,-58,-12,-115,-178,-18,1,-12,-57,-86,-264
BF-A,Brown–Forman (Class A),28.18,0,-36,-112,-20,-168,-28,8,-52,-26,-98,-266
BRBR,BellRing Brands,31.84,-14,-121,-23,0,-158,-14,-113,-29,-1,-157,-315
MAN,ManpowerGroup,32.85,-75,-44,-56,-30,-205,-47,-36,-56,-38,-177,-382
RHI,Robert Half,29.32,-103,-191,-39,-11,-344,2,-28,-37,-34,-97,-441
