Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,140.04,0,32,153,199,384,-11,36,122,194,341,725
ORLY,O'Reilly Auto Parts,104.54,-7,43,168,200,404,-12,49,59,90,186,590
GOOGL,Alphabet (Class A),249.52,126,78,13,177,394,73,52,10,22,157,551
GOOG,Alphabet (Class C),249.85,126,78,12,177,393,73,52,9,22,156,549
COOP,Mr. Cooper Group,221.04,0,89,124,59,272,3,88,122,57,270,542
JPM,JPMorgan Chase,311.75,36,91,128,159,414,39,16,15,27,97,511
GS,Goldman Sachs,794.56,58,89,97,59,303,49,100,15,22,186,489
CASY,Casey's,554.76,58,8,118,88,272,3,4,122,79,208,480
RBA,RB Global,118.15,52,100,109,28,289,5,49,112,20,186,475
ITT,ITT Inc.,179.46,45,95,21,100,261,65,102,15,27,209,470
GLW,Corning Inc.,76.87,126,88,24,18,256,75,95,13,15,198,454
WELL,Welltower,165.93,-12,86,121,59,254,-12,47,138,25,198,452
FIX,Comfort Systems USA,761.69,47,92,22,65,226,51,104,15,56,226,452
WDC,Western Digital,100.92,126,89,17,19,251,75,100,15,4,194,445
MSI,Motorola Solutions,477.83,-6,44,6,154,198,-19,54,6,186,227,425
HWM,Howmet Aerospace,185.43,70,6,153,30,259,-3,6,97,58,158,417
APP,AppLovin,606.24,120,34,110,0,264,75,42,11,19,147,411
MS,Morgan Stanley,157.46,51,89,81,65,286,-9,100,15,17,123,409
ORI,Old Republic International,39.65,-18,26,152,59,219,-14,24,122,56,188,407
KRC,Kilroy Realty,43.74,176,79,11,0,266,35,82,11,12,140,406
YUM,Yum! Brands,148.19,46,5,33,260,344,2,5,-7,58,58,402
NRG,NRG Energy,164.54,52,4,108,95,259,-2,3,118,22,141,400
BK,BNY Mellon,107.02,35,91,99,41,266,3,95,15,20,133,399
WRB,W. R. Berkley Corporation,73.13,7,15,99,177,298,-14,28,29,56,99,397
WMT,Walmart,104.26,72,13,132,102,319,26,4,15,30,75,394
PLTR,Palantir Technologies,168.27,49,102,121,0,272,-6,-17,124,21,122,394
APH,Amphenol,118.39,60,102,24,66,252,-7,104,15,28,140,392
MCD,McDonald's,304.97,-44,25,57,243,281,3,45,3,58,109,390
LOPE,Grand Canyon Education,209.04,35,29,152,36,252,33,28,39,35,135,387
LYV,Live Nation Entertainment,169.36,0,90,99,148,337,-12,28,14,17,47,384
NEM,Newmont,78.7,138,113,24,6,281,-7,75,24,11,103,384
DDS,Dillard's,596.83,127,71,19,55,272,15,25,12,56,108,380
IBM,IBM,259.11,71,0,114,55,240,13,8,61,57,139,379
TIGO,Millicom,48.31,7,169,82,3,261,18,54,29,17,118,379
AAPL,Apple Inc.,238.97,16,56,3,252,327,21,24,7,-1,51,378
RTX,RTX Corporation,158.33,21,88,82,55,246,33,-5,89,15,132,378
MA,Mastercard,598.24,10,34,131,156,331,5,-2,15,27,45,376
KLAC,KLA Corporation,989.44,63,8,19,178,268,64,2,15,27,108,376
FAST,Fastenal,47.11,-2,111,128,107,344,-12,-4,19,26,29,373
BX,Blackstone Inc.,183.68,58,60,9,143,270,63,7,10,22,102,372
FTAI,FTAI Aviation,174.2,133,35,8,48,224,65,35,11,32,143,367
AZO,AutoZone,4221.27,-11,42,99,87,217,-19,49,59,58,147,364
C,Citigroup,101.76,53,89,24,19,185,49,99,15,15,178,363
SO,Southern Company,91.61,0,0,81,191,272,-8,-14,28,80,86,358
HUBB,Hubbell Incorporated,433.5,-2,87,6,183,274,-19,18,11,72,82,356
PFGC,Performance Food Group,108.75,36,92,58,44,230,34,18,15,58,125,355
PANW,Palo Alto Networks,203.07,161,9,4,82,256,16,10,15,58,99,355
FYBR,Frontier Communications,37.4,105,27,94,0,226,-12,26,99,15,128,354
STE,Steris,248.78,35,28,19,196,278,2,21,27,26,76,354
MNST,Monster Beverage,66.53,35,28,31,181,275,47,2,24,5,78,353
ETR,Entergy,88.16,-1,47,81,138,265,-10,-12,94,15,87,352
AMG,Affiliated Managers Group,238.51,126,95,16,23,260,-9,66,15,18,90,350
SGI,Somnigroup International,85.06,-2,89,46,65,198,4,102,15,27,148,346
LITE,Lumentum,163.37,119,87,19,4,229,-3,95,13,11,116,345
LHX,L3Harris,281.84,37,111,17,6,171,38,104,17,15,174,345
CDNS,Cadence Design Systems,347.31,4,0,22,142,168,-7,-14,15,181,175,343
EVR,Evercore,349.67,57,88,12,59,216,62,24,13,27,126,342
CIEN,Ciena,136.47,112,89,14,13,228,70,11,13,17,111,339
HD,Home Depot (The),416.99,0,41,6,181,228,29,54,7,20,110,338
ROL,"Rollins, Inc.",56.16,-18,-3,36,287,302,-18,-11,28,36,35,337
COST,Costco,962.65,0,0,0,181,181,-12,-11,-7,185,155,336
WCC,Wesco International,214.35,-2,88,12,59,157,3,102,13,58,176,333
TLN,Talen Energy,408.38,58,101,44,0,203,72,36,16,3,127,330
AM,Antero Midstream,18.54,8,11,153,24,196,-12,4,83,56,131,327
RBC,RBC Bearings,380.19,0,-4,98,165,259,3,-12,19,58,68,327
CAT,Caterpillar Inc.,450.7,35,88,13,65,201,42,13,13,58,126,327
AU,AngloGold Ashanti,64.52,112,33,81,19,245,-5,42,29,15,81,326
ACM,AECOM,126.91,35,95,21,66,217,-4,24,15,73,108,325
LLY,Lilly (Eli),760.13,52,3,-8,173,220,9,11,-12,97,105,325
PSTG,Pure Storage,85.79,118,19,4,43,184,61,11,11,58,141,325
V,Visa Inc.,346.07,3,0,142,134,279,5,-2,15,27,45,324
RSG,Republic Services,226.3,-27,-35,129,178,245,-19,-60,-6,161,76,321
MPWR,Monolithic Power Systems,876.81,7,89,8,158,262,12,33,15,-3,57,319
MLI,Mueller Industries,98.77,42,61,12,59,174,3,54,13,72,142,316
L,Loews Corporation,96.8,0,89,117,56,262,-12,24,15,25,52,314
LRCX,Lam Research,121.89,59,11,14,153,237,65,3,15,-6,77,314
ITW,Illinois Tool Works,262.49,-2,60,7,179,244,3,24,12,30,69,313
CMI,Cummins,412.26,42,61,10,66,179,39,52,11,31,133,312
GD,General Dynamics,325.24,0,111,13,55,179,-9,66,15,58,130,309
TPR,"Tapestry, Inc.",109.88,40,89,85,22,236,33,6,13,20,72,308
GE,GE Aerospace,289.53,42,100,24,28,194,38,11,35,30,114,308
SNDK,SanDisk,93.98,127,22,0,0,149,126,24,7,0,157,306
JEF,Jefferies Financial Group,66.54,48,65,2,59,174,3,65,6,58,132,306
MCO,Moody's Corporation,512.01,7,89,21,157,274,3,-12,13,26,30,304
ALLE,Allegion,176.71,36,101,14,22,173,35,57,15,23,130,303
SSNC,SS&C Technologies,88.84,7,65,95,15,182,3,90,12,16,121,303
RJF,Raymond James Financial,170.15,13,88,97,59,257,3,11,12,20,46,303
TKO,TKO Group Holdings,201.34,81,27,76,41,225,-9,20,15,51,77,302
CRS,Carpenter Technology Corporation,243.85,0,-18,151,36,169,4,1,76,50,131,300
URI,United Rentals,930.65,-5,89,12,65,161,7,60,13,58,138,299
LOW,Lowe's,267.99,0,41,5,167,213,3,53,6,20,82,295
HEI,HEICO (Common),316.83,-1,0,30,190,219,-5,2,21,58,76,295
BSX,Boston Scientific,98.5,-42,-4,149,145,248,-40,13,15,58,46,294
EXEL,Exelixis,40.45,52,0,69,15,136,70,3,60,25,158,294
SNX,TD Synnex,148.51,-2,89,20,64,171,-11,95,13,22,119,290
T,AT&T,29.54,33,29,75,17,154,-10,31,99,16,136,290
AYI,Acuity Brands,339.72,29,65,9,28,131,33,94,11,21,159,290
ADI,Analog Devices,246.29,0,20,16,180,216,12,20,15,27,74,290
DUK,Duke Energy,121.07,-1,0,81,184,264,-10,-9,27,17,25,289
DTE,DTE Energy,135.12,-2,0,79,190,267,-14,-11,32,14,21,288
TRV,Travelers Companies (The),275.03,0,25,96,59,180,-14,36,29,57,108,288
AXON,Axon Enterprise,751.66,29,-5,150,95,269,-8,-19,15,31,19,288
AWI,Armstrong World Industries,193.97,-2,96,99,22,215,-17,55,15,20,73,288
NFLX,Netflix,1228.62,2,0,121,21,144,9,20,92,21,142,286
ALAB,Astera Labs,249.39,69,87,2,0,158,68,49,10,0,127,285
ABBV,AbbVie,220.8,35,41,22,59,157,7,48,8,65,128,285
CG,Carlyle Group (The),67.6,42,80,13,22,157,5,91,12,19,127,284
OLLI,Ollie's Bargain Outlet,137.04,21,3,120,17,161,30,1,68,24,123,284
AVGO,Broadcom,345.89,0,92,24,117,233,-5,9,15,31,50,283
AME,Ametek,186.26,-2,34,9,107,148,-16,34,15,102,135,283
NVT,Nvent Electric,96.52,60,89,13,13,175,-2,102,13,-6,107,282
HIG,Hartford (The),130.65,-14,31,99,58,174,-14,35,26,57,104,278
RGLD,Royal Gold,188.09,133,19,66,19,237,-5,27,1,17,40,277
RL,Ralph Lauren Corporation,306.14,-6,91,99,35,219,-4,20,15,27,58,277
COF,Capital One,225.52,12,95,99,22,228,-1,15,15,19,48,276
HLI,Houlihan Lokey,204.43,48,91,22,45,206,3,24,15,27,69,275
CBRE,CBRE Group,164.34,0,73,97,23,193,-16,69,13,15,81,274
R,Ryder,184.7,-2,74,16,57,145,-2,60,13,57,128,273
HPE,Hewlett Packard Enterprise,24.76,62,85,6,43,196,-13,22,12,55,76,272
EXPD,Expeditors International,124.91,38,34,6,132,210,30,25,11,-4,62,272
EHC,Encompass Health,124.25,-1,23,148,30,200,-13,26,29,30,72,272
LIN,Linde plc,479.9,3,32,18,111,164,-13,-1,15,107,108,272
J,Jacobs Solutions,147.28,35,87,11,107,240,3,-5,12,20,30,270
EXPE,Expedia Group,225.11,36,62,54,12,164,51,28,11,15,105,269
ATO,Atmos Energy,163.47,-9,29,79,46,145,-9,-3,90,46,124,269
SF,Stifel,114.1,1,79,13,60,153,-12,94,12,21,115,268
RPM,RPM International,123.03,-2,40,5,181,224,-16,49,12,-1,44,268
TTWO,Take-Two Interactive,250.53,99,12,50,14,175,2,19,50,21,92,267
CBOE,Cboe Global Markets,236.96,6,0,149,56,211,-10,-15,27,52,54,265
ORCL,Oracle Corporation,301.41,2,6,16,199,223,-5,3,15,28,41,264
EBAY,eBay,89.95,-28,98,82,15,167,2,-9,87,17,97,264
HEI-A,HEICO (Class A),250.18,-3,0,31,183,211,-4,3,22,31,52,263
LMT,Lockheed Martin,473.06,68,15,-34,166,215,40,17,-9,-3,45,260
AJG,Arthur J. Gallagher & Co.,292.66,-27,0,0,187,160,1,-2,-7,108,100,260
PGR,Progressive Corporation,243.61,-7,-69,-1,178,101,-14,-9,-8,190,159,260
SRE,Sempra,82.68,36,44,5,182,267,-10,-9,13,-2,-8,259
LDOS,Leidos,183.7,42,101,7,24,174,-12,58,18,20,84,258
BR,Broadridge Financial Solutions,245.19,-19,-3,119,146,243,-15,-11,15,26,15,258
CHD,Church & Dwight,91.97,-28,-37,-21,345,259,-21,13,-19,26,-1,258
ETN,Eaton Corporation,363.3,42,0,13,115,170,-5,6,13,73,87,257
ICE,Intercontinental Exchange,172.22,-21,-13,117,162,245,-18,-19,27,22,12,257
WMB,Williams Companies,59.03,7,0,117,53,177,1,5,15,58,79,256
WM,"Waste Management, Inc.",215.66,-63,-18,0,188,107,-19,-24,32,160,149,256
PTC,PTC Inc.,204.04,-49,88,11,183,233,-11,-5,12,27,23,256
AAON,AAON,80.5,-2,0,-18,246,226,8,18,-30,32,28,254
COR,Cencora,288.99,-16,12,49,76,121,-19,21,60,69,131,252
DOCS,Doximity,72.68,64,59,59,0,182,28,24,5,13,70,252
PCAR,Paccar,100.86,35,10,-27,160,178,33,1,2,35,71,249
IRM,Iron Mountain,99.48,50,3,1,58,112,63,2,15,57,137,249
ANET,Arista Networks,142.83,-9,74,12,59,136,-25,70,11,57,113,249
BRK-B,Berkshire Hathaway,492.49,-1,15,129,63,206,2,23,-10,27,42,248
ULTA,Ulta Beauty,528.86,13,99,17,5,134,5,102,17,-10,114,248
SPOT,Spotify,707.19,2,3,117,13,135,-5,-5,100,21,111,246
DRS,Leonardo DRS,41.58,27,-21,144,59,209,-4,-4,15,30,37,246
ESI,Element Solutions,26.38,63,61,2,58,184,27,25,12,-2,62,246
AMAT,Applied Materials,178.1,58,0,0,150,208,63,-34,13,-6,36,244
TOL,Toll Brothers,140.16,-2,73,5,62,138,3,66,9,27,105,243
PHM,PulteGroup,134.1,-2,62,6,66,132,3,66,11,30,110,242
KMI,Kinder Morgan,27.57,42,0,97,45,184,-13,5,13,53,58,242
NTAP,Netapp,123.91,126,32,3,58,219,-11,24,12,-2,23,242
DASH,DoorDash,259.14,2,88,102,0,192,12,3,15,19,49,241
BPOP,"Popular, Inc.",125.02,0,96,22,60,178,4,24,15,20,63,241
CW,Curtiss-Wright,498.5,0,97,24,55,176,-5,5,15,50,65,241
FWONA,Liberty Formula 1 (Series A),92.46,10,2,74,63,149,5,16,14,57,92,241
AXS,AXIS Capital,94.92,-18,-2,91,46,117,-16,-2,87,54,123,240
SCI,Service Corporation International,79.74,35,5,2,176,218,3,-8,13,14,22,240
PM,Philip Morris International,166.32,0,-3,75,56,128,2,-9,90,28,111,239
MSFT,Microsoft,509.91,28,0,21,174,223,-3,-22,15,26,16,239
FFIV,"F5, Inc.",323.58,0,88,99,15,202,2,2,15,18,37,239
FERG,Ferguson Enterprises,224.55,0,2,16,66,84,12,102,15,26,155,239
SOFI,SoFi,27.15,58,81,51,0,190,-2,25,13,12,48,238
VRSN,Verisign,287.68,105,3,41,10,159,4,10,57,8,79,238
INSM,Insmed,144.75,0,69,69,17,155,7,39,15,21,82,237
PPL,PPL Corporation,35.61,-5,47,81,24,147,-10,-8,93,15,90,237
FWONK,Liberty Formula 1 (Series C),102.02,9,2,75,58,144,5,16,15,57,93,237
HHH,Howard Hughes Holdings,82.27,126,29,3,1,159,34,24,4,15,77,236
DGX,Quest Diagnostics,182.3,0,28,73,19,120,1,26,73,15,115,235
GRMN,Garmin,234.07,-2,62,117,20,197,-19,23,11,22,37,234
CACI,CACI,495.79,44,7,7,155,213,3,1,19,-2,21,234
WPC,W. P. Carey,67.96,0,86,34,3,123,-8,78,31,6,107,230
NFG,National Fuel Gas,87.99,38,6,65,53,162,-11,-9,76,11,67,229
MEDP,Medpace,497.81,36,63,9,33,141,3,73,9,3,88,229
NEU,NewMarket,830.54,-1,111,24,30,164,-15,25,27,28,65,229
CINF,Cincinnati Financial,154.45,0,32,90,63,185,-10,23,15,16,44,229
SCCO,Southern Copper,106.83,83,11,3,63,160,32,24,15,-3,68,228
BRX,Brixmor Property Group,27.82,-2,71,5,56,130,31,24,15,27,97,227
HOOD,Robinhood Markets,118.58,2,91,86,0,179,5,8,15,19,47,226
TSLA,"Tesla, Inc.",425.59,63,28,3,11,105,65,34,9,11,119,224
NWS,News Corp (Class B),33.14,7,-7,117,59,176,21,-11,15,22,47,223
OMF,OneMain Financial,60.52,-2,89,22,61,170,-13,24,15,27,53,223
EVRG,Evergy,71.76,0,70,63,15,148,-10,-8,82,11,75,223
SYY,Sysco,82.46,8,76,12,4,100,6,89,12,15,122,222
MU,Micron Technology,159.97,70,15,3,23,111,70,24,15,1,110,221
META,Meta Platforms,775.48,22,89,22,30,163,19,2,13,24,58,221
SPGI,S&P Global,544.12,0,1,21,173,195,2,-12,13,22,25,220
BKNG,Booking Holdings,5550.67,5,1,141,36,183,1,-6,15,27,37,220
OZK,Bank OZK,52.0,-2,89,22,57,166,3,17,13,20,53,219
CME,CME Group,262.42,0,-23,59,137,173,-12,-18,55,20,45,218
SSD,Simpson Manufacturing Company,182.48,-28,41,6,157,176,-22,54,11,-2,41,217
PNR,Pentair,109.46,0,89,14,63,166,-14,26,13,25,50,216
DCI,Donaldson Company,80.67,0,41,7,66,114,7,48,15,31,101,215
BWXT,BWX Technologies,168.37,42,87,18,36,183,-2,-13,15,32,32,215
EME,Emcor,616.88,-14,89,22,59,156,-21,8,13,58,58,214
CHRW,C.H. Robinson,135.13,35,57,8,5,105,38,50,11,9,108,213
MMC,Marsh McLennan,197.47,-22,-70,-8,176,76,-18,-8,-16,179,137,213
PG,Procter & Gamble,160.34,7,1,-11,180,177,7,21,-19,27,36,213
ALNY,Alnylam Pharmaceuticals,451.96,-18,88,22,16,108,-22,96,15,16,105,213
UNP,Union Pacific Corporation,217.18,1,-17,-11,199,172,30,-9,-1,20,40,212
INTU,Intuit,662.51,0,-20,22,192,194,7,-26,15,21,17,211
VMI,Valmont Industries,372.67,-2,79,67,59,203,-19,3,12,11,7,210
GM,General Motors,58.76,35,71,12,12,130,-9,63,12,14,80,210
NU,Nubank,15.98,58,20,6,0,84,75,15,15,20,125,209
CMA,Comerica,69.61,7,63,12,5,87,3,94,12,13,122,209
PH,Parker Hannifin,738.35,-14,90,22,66,164,-22,21,15,31,45,209
DBX,Dropbox,31.7,77,15,4,10,106,69,20,5,9,103,209
SHW,Sherwin-Williams,350.22,-28,32,0,191,195,-20,-2,15,20,13,208
KKR,KKR & Co. Inc.,144.44,42,0,2,104,148,51,-25,11,22,59,207
MLM,Martin Marietta Materials,609.73,-2,44,11,61,114,1,49,15,28,93,207
AXP,American Express,335.99,10,18,22,100,150,4,18,13,22,57,207
CNP,Centerpoint Energy,38.15,6,43,54,46,149,-8,1,48,16,57,206
USFD,US Foods,78.81,1,-13,148,36,172,-10,2,15,27,34,206
AN,AutoNation,220.72,-2,26,22,62,108,2,22,15,58,97,205
FNB,FNB Corporation,16.26,-2,89,6,56,149,3,19,14,20,56,205
NDAQ,"Nasdaq, Inc.",93.09,-18,0,81,145,208,-20,-13,15,15,-3,205
ROIV,Roivant Sciences,15.27,107,26,6,0,139,7,42,15,1,65,204
MDT,Medtronic,94.58,35,56,16,2,109,3,70,8,14,95,204
HCA,HCA Healthcare,399.35,-2,28,8,98,132,-7,28,21,30,72,204
ALL,Allstate,197.22,-62,-3,102,160,197,-19,-9,16,18,6,203
UNM,Unum,75.09,79,0,3,41,123,1,9,15,55,80,203
WEC,WEC Energy Group,109.26,3,45,60,14,122,-6,2,73,12,81,203
EPR,EPR Properties,56.65,46,5,62,30,143,-5,8,35,22,60,203
CPNG,Coupang,33.54,61,8,22,0,91,70,8,15,18,111,202
VNT,Vontier,42.58,-2,89,10,0,97,2,96,13,-6,105,202
GL,Globe Life,142.73,35,41,50,15,141,3,40,9,9,61,202
AIZ,Assurant,209.61,-2,30,6,153,187,-12,-1,7,20,14,201
FHN,First Horizon Corporation,22.68,3,89,57,5,154,3,18,13,11,45,199
NTRS,Northern Trust,129.4,13,89,21,12,135,3,31,15,14,63,198
BLK,BlackRock,1131.7,35,88,22,23,168,2,-9,15,22,30,198
CRH,CRH plc,111.26,-2,43,12,65,118,-10,52,9,28,79,197
LLYVA,Liberty Live (Series A),96.82,0,102,35,0,137,-19,63,15,1,60,197
ADT,ADT Inc.,8.61,-2,109,36,0,143,-9,24,30,9,54,197
AON,AON,358.08,-18,-2,0,178,158,-14,-6,2,57,39,197
JHG,Janus Henderson,44.53,0,74,11,20,105,3,58,12,19,92,197
DRI,Darden Restaurants,208.87,-2,0,49,62,109,-14,18,53,31,88,197
IBKR,Interactive Brokers,62.32,-1,0,99,58,156,-14,-16,13,58,41,197
WFC,Wells Fargo,82.47,12,5,97,30,144,4,13,15,20,52,196
U,Unity Technologies,45.6,22,78,11,0,111,17,52,15,1,85,196
AFL,Aflac,109.23,35,25,6,59,125,2,24,-13,56,69,194
NI,NiSource,39.63,-14,-3,79,46,108,-14,-10,94,15,85,193
