Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CELH,Celsius Holdings,56.35,-17,128,0,66,177,4,-1,23,-10,16,193
GGG,Graco Inc.,84.8,-2,0,0,179,177,3,-1,15,-1,16,193
IDA,Idacorp,125.38,28,58,61,19,166,-8,-8,31,11,26,192
JLL,Jones Lang LaSalle,316.98,8,63,9,15,95,5,68,9,15,97,192
LLYVK,Liberty Live (Series C),99.68,0,95,35,0,130,-19,65,15,1,62,192
XEL,Xcel Energy,72.04,-2,45,56,13,112,-11,14,64,10,77,189
KEYS,Keysight,172.91,69,11,3,1,84,74,11,13,6,104,188
ZG,Zillow (Class A),86.72,11,62,59,0,132,7,18,8,21,54,186
TPG,TPG Inc.,62.64,36,72,7,0,115,48,-7,9,20,70,185
VMC,Vulcan Materials,292.05,-2,41,11,61,111,-19,49,15,28,73,184
XOM,ExxonMobil,115.27,33,8,2,45,88,14,17,14,51,96,184
OGE,OGE Energy,44.11,7,-9,73,46,117,-10,-12,73,15,66,183
SPG,Simon Property Group,181.62,0,58,6,36,100,-9,57,13,22,83,183
TDY,Teledyne Technologies,550.88,-2,88,57,15,158,-10,3,15,16,24,182
PAG,Penske Automotive Group,177.86,-32,31,20,63,82,2,25,15,58,100,182
XYL,Xylem Inc.,140.96,23,89,13,23,148,3,-8,15,23,33,181
FICO,Fair Isaac,1552.44,0,0,-11,167,156,13,13,-33,32,25,181
THG,Hanover Insurance,174.9,-16,28,66,25,103,-16,20,58,15,77,180
AFRM,Affirm Holdings,90.39,11,71,17,0,99,18,32,13,18,81,180
MAS,Masco,72.49,-2,55,-2,66,117,-20,55,6,22,63,180
TSCO,Tractor Supply Company,59.09,-1,5,12,86,102,-12,-6,9,86,77,179
FTI,TechnipFMC,39.23,-1,89,22,28,138,-23,11,15,38,41,179
NOW,ServiceNow,950.19,59,0,0,83,142,-8,8,13,23,36,178
KRMN,Karman Holdings,64.1,63,26,0,0,89,65,17,7,0,89,178
MP,MP Materials,66.82,7,72,37,0,116,21,-14,50,5,62,178
RF,Regions Financial Corporation,26.93,-2,88,12,23,121,3,25,13,15,56,177
AGNC,AGNC Investment,10.22,0,74,16,17,107,-33,72,13,18,70,177
LFUS,Littelfuse,260.28,-2,89,8,3,98,-19,94,13,-9,79,177
SYF,Synchrony Financial,74.82,-2,89,22,22,131,-11,24,13,19,45,176
TDG,TransDigm Group,1276.17,-2,-25,2,158,133,-5,-26,15,58,42,175
NVR,"NVR, Inc.",8152.96,-20,58,-1,66,103,-20,54,8,30,72,175
CLH,Clean Harbors,236.36,0,41,6,59,106,3,-8,15,58,68,174
MO,Altria,65.51,-21,42,75,46,142,-14,-2,31,17,32,174
CVNA,Carvana,377.95,7,1,97,12,117,16,9,15,17,57,174
MTZ,MasTec,193.46,42,6,24,19,91,42,11,15,14,82,173
LNG,Cheniere Energy,235.45,-6,2,65,59,120,-18,-1,15,57,53,173
ARES,Ares Management,178.94,-1,0,22,60,81,-14,-16,15,107,92,173
SNA,Snap-on,331.36,35,10,3,60,108,-5,4,8,58,65,173
CAH,Cardinal Health,148.69,-11,-19,60,39,69,-16,8,53,58,103,172
CTAS,Cintas,199.94,-164,-23,0,168,-19,2,-18,18,188,190,171
HII,Huntington Ingalls Industries,272.49,0,128,13,7,148,4,8,21,-10,23,171
VIK,Viking Holdings,61.93,-18,89,0,0,71,-19,104,15,0,100,171
BWA,BorgWarner,44.18,8,91,13,3,115,2,55,15,-17,55,170
MUSA,Murphy USA,398.24,38,2,-18,69,91,30,2,-34,80,78,169
SEB,Seaboard Corporation,3891.2,-1,63,10,2,74,5,75,13,1,94,168
NVDA,Nvidia,170.21,-7,0,19,135,147,-6,-15,15,27,21,168
WSM,"Williams-Sonoma, Inc.",198.04,0,55,13,66,134,2,3,7,22,34,168
FLEX,Flex Ltd.,56.45,0,18,23,59,100,-16,11,15,58,68,168
LH,Labcorp,276.14,7,39,60,16,122,-12,26,13,19,46,168
PRI,Primerica,271.21,0,11,0,109,120,-14,18,13,31,48,168
WBS,Webster Bank,60.66,-2,89,13,15,115,3,18,13,18,52,167
EQH,Equitable Holdings,53.55,3,10,97,12,122,-11,21,15,20,45,167
NOC,Northrop Grumman,577.24,-1,56,15,59,129,11,-8,22,13,38,167
NET,Cloudflare,213.88,-1,89,44,0,132,-11,11,15,20,35,167
CSL,Carlisle Companies,334.06,-28,-4,-2,179,145,-25,11,15,21,22,167
FOX,Fox Corporation (Class B),53.56,0,25,72,2,99,24,21,12,10,67,166
UTHR,United Therapeutics,403.58,5,25,3,58,91,-14,25,3,60,74,165
DKS,Dick's Sporting Goods,222.85,0,55,2,64,121,2,3,5,34,44,165
ATI,ATI Inc.,78.48,17,-20,21,44,62,27,8,15,53,103,165
MSGS,Madison Square Garden Sports,219.65,56,7,2,22,87,56,14,8,-1,77,164
DHI,D. R. Horton,169.92,-21,62,6,66,113,-21,66,9,-3,51,164
SEIC,SEI Investments Company,86.63,-2,-9,97,36,122,6,-6,15,27,42,164
FSLR,First Solar,210.71,18,54,0,63,135,12,9,15,-7,29,164
APO,Apollo Global Management,138.83,36,-21,-6,98,107,50,-33,11,27,55,162
KR,Kroger,66.93,-14,-15,84,68,123,-14,-18,55,16,39,162
CVX,Chevron Corporation,160.1,21,51,12,49,133,14,1,6,7,28,161
AFG,American Financial Group,139.18,11,30,6,57,104,3,30,9,15,57,161
ADM,Archer Daniels Midland,61.24,0,90,7,0,97,4,66,15,-21,64,161
LYFT,Lyft,22.88,79,23,6,-2,106,21,18,15,1,55,161
GTES,Gates Corporation,25.2,-2,89,22,16,125,-17,18,15,19,35,160
NWSA,News Corp (Class A),30.24,21,3,14,59,97,24,2,15,22,63,160
RS,"Reliance, Inc.",288.3,-28,-33,-1,116,54,3,10,15,78,106,160
MKSI,MKS Instruments,119.44,58,10,2,0,70,63,21,11,-6,89,159
MCK,McKesson Corporation,692.02,-10,0,47,59,96,-20,17,-2,68,63,159
NLY,Annaly Capital Management,21.92,0,71,23,11,105,-33,57,13,17,54,159
CFG,Citizens Financial Group,52.31,7,77,13,5,102,4,24,12,15,55,157
D,Dominion Energy,59.63,36,87,19,2,144,-6,-8,15,11,12,156
DE,Deere & Company,469.12,-28,-19,54,110,117,10,-32,50,11,39,156
DINO,HF Sinclair,52.63,14,91,5,2,112,16,21,15,-9,43,155
PNC,PNC Financial Services,203.77,3,79,7,15,104,4,20,12,15,51,155
UI,Ubiquiti,608.33,3,18,57,11,89,-13,53,15,11,66,155
LPLA,LPL Financial,336.05,-18,-14,50,100,118,-12,-25,15,58,36,154
IVZ,Invesco,22.17,0,65,12,3,80,-13,61,12,14,74,154
JCI,Johnson Controls,107.42,0,6,80,20,106,3,11,15,19,48,154
PWR,Quanta Services,375.83,-10,-2,22,100,110,-19,-25,15,73,44,154
GWRE,Guidewire Software,246.79,0,9,115,22,146,-38,9,15,21,7,153
SHC,Sotera Health,16.26,35,28,6,0,69,56,28,7,-7,84,153
BAC,Bank of America,51.4,36,22,22,19,99,5,19,15,15,54,153
RDDT,Reddit,266.65,5,64,2,0,71,42,33,7,0,82,153
CRWD,CrowdStrike,445.51,35,-29,50,0,56,59,1,15,21,96,152
LAZ,Lazard,55.67,-2,72,7,21,98,3,24,12,14,53,151
MSA,MSA Safety,169.13,-2,-2,0,165,161,3,-22,15,-6,-10,151
GWW,W. W. Grainger,998.57,0,0,-8,95,87,-5,17,-6,58,64,151
F,Ford Motor Company,11.66,7,103,7,0,117,1,23,15,-6,33,150
FITB,Fifth Third Bancorp,45.92,3,65,5,23,96,3,22,12,17,54,150
DTM,DT Midstream,107.46,3,7,108,0,118,-16,6,15,26,31,149
VTR,"Ventas, Inc.",67.36,-2,45,77,23,143,-11,-9,9,16,5,148
RCL,Royal Caribbean Group,323.34,-47,1,126,29,109,-21,17,15,28,39,148
IDXX,Idexx Laboratories,641.34,10,96,19,5,130,19,-7,15,-9,18,148
AMKR,Amkor Technology,26.61,59,74,0,3,136,-1,10,9,-6,12,148
FOXA,Fox Corporation (Class A),59.22,7,25,73,2,107,-8,21,13,15,41,148
STT,State Street Corporation,111.6,-1,91,22,17,129,-11,-1,14,15,17,146
Z,Zillow (Class C),90.35,13,62,16,0,91,7,18,9,21,55,146
BKR,Baker Hughes,46.47,0,43,9,36,88,10,12,9,27,58,146
VST,Vistra Corp.,208.31,49,6,24,31,110,-4,-20,13,46,35,145
LEN,Lennar (Class A),132.96,-22,45,-2,65,86,3,54,6,-4,59,145
LEN-B,Lennar (Class B),127.0,-21,41,0,63,83,3,55,6,-2,62,145
VVV,Valvoline,40.57,45,30,0,32,107,5,24,12,-5,36,143
LAMR,Lamar Advertising,126.61,-2,18,6,65,87,1,18,13,22,54,141
FIVE,Five Below,148.45,9,91,5,0,105,14,22,16,-16,36,141
JNJ,Johnson & Johnson,177.2,7,55,13,8,83,-12,53,10,7,58,141
NXST,Nexstar Media Group,206.12,9,88,14,5,116,3,-2,12,11,24,140
PEGA,Pegasystems,58.51,69,9,24,6,108,-5,8,13,16,32,140
MAR,Marriott International,261.89,-2,-1,0,59,56,27,17,12,28,84,140
MTG,MGIC Investment Corporation,28.0,-16,26,24,56,90,-20,26,15,29,50,140
XPO,"XPO, Inc.",129.99,0,8,0,62,70,12,17,12,28,69,139
ALLY,Ally Financial,43.96,30,18,7,5,60,29,19,13,17,78,138
WYNN,Wynn Resorts,123.29,0,91,13,4,108,5,19,15,-9,30,138
ELAN,Elanco,18.43,0,92,7,0,99,7,24,14,-7,38,137
CRUS,Cirrus Logic,119.16,28,26,3,20,77,28,21,15,-4,60,137
MMM,3M,155.16,-2,10,79,15,102,-18,23,15,15,35,137
PEG,Public Service Enterprise Group,80.42,-3,-11,0,153,139,-10,-19,9,18,-2,137
SSB,SouthState Corporation,101.3,-2,60,5,23,86,3,18,9,20,50,136
PKG,Packaging Corporation of America,212.09,-2,19,0,62,79,3,19,8,27,57,136
FLS,Flowserve,56.28,0,60,3,28,91,2,9,8,26,45,136
EXP,Eagle Materials,230.15,-2,40,-20,58,76,4,52,5,-1,60,136
RRC,Range Resources,35.55,40,-40,0,43,43,33,7,-3,56,93,136
MRP,Millrose Properties,34.16,-1,78,0,0,77,-5,56,8,0,59,136
BOKF,BOK Financial Corporation,110.13,-2,58,5,23,84,3,24,9,15,51,135
AMGN,Amgen,274.61,-28,-10,-3,166,125,-19,-11,3,37,10,135
TT,Trane Technologies,398.8,-28,-15,21,165,143,-25,-28,15,30,-8,135
BXP,"BXP, Inc.",76.45,35,15,3,1,54,33,16,15,14,78,132
QCOM,Qualcomm,165.2,36,16,0,23,75,32,18,13,-6,57,132
XP,XP Inc.,19.95,63,6,4,0,73,34,12,21,-9,58,131
HON,Honeywell,211.63,-6,-24,0,179,149,-20,-36,15,23,-18,131
FE,FirstEnergy,43.43,7,42,11,56,116,-8,-7,15,15,15,131
JBL,Jabil,213.66,1,0,24,66,91,-11,-23,16,58,40,131
AL,Air Lease Corporation,63.56,-7,19,22,23,57,9,22,15,27,73,130
WSO,Watsco,388.1,-40,-33,-8,197,116,6,-31,-33,72,14,130
TXT,Textron,82.76,21,5,0,54,80,27,13,15,-6,49,129
ZION,Zions Bancorporation,57.52,0,71,5,5,81,3,17,12,16,48,129
GNTX,Gentex,29.05,16,54,0,2,72,5,52,9,-9,57,129
TFC,Truist Financial,45.37,0,63,6,5,74,4,24,12,15,55,129
LNC,Lincoln Financial,39.37,-20,58,23,2,63,-15,58,13,9,65,128
W,Wayfair,86.36,0,89,9,-42,56,3,95,15,-41,72,128
UAL,United Airlines Holdings,105.52,-6,62,6,12,74,1,26,9,17,53,127
RITM,Rithm Capital,12.45,-1,1,22,33,55,-26,56,15,27,72,127
TEM,Tempus AI,86.49,67,26,0,0,93,1,24,8,0,33,126
AEE,Ameren,98.98,-5,0,61,14,70,-10,-11,66,11,56,126
COKE,Coca-Cola Consolidated,118.58,-11,18,0,87,94,-15,13,-20,53,31,125
MKL,Markel,1926.69,-2,-3,73,56,124,-14,-25,13,27,1,125
AMZN,Amazon,231.64,0,11,22,22,55,15,21,12,21,69,124
ECG,Everus Construction Group,78.94,36,87,0,0,123,5,-16,12,0,1,124
AMD,Advanced Micro Devices,159.09,20,0,3,111,134,-2,-15,15,-8,-10,124
ELF,e.l.f. Beauty,145.99,21,15,1,32,69,28,20,13,-6,55,124
OHI,Omega Healthcare Investors,41.63,-18,48,11,41,82,-41,40,10,32,41,123
THC,Tenet Healthcare,183.45,-18,26,19,58,85,-23,23,13,25,38,123
ROKU,"Roku, Inc.",98.34,10,70,15,-20,75,14,18,10,5,47,122
STWD,Starwood Property Trust,20.28,-2,11,23,59,91,-25,19,15,22,31,122
ROST,Ross Stores,146.64,-28,32,5,36,45,1,41,4,30,76,121
CCL,Carnival Corporation & plc,31.19,-22,88,22,2,90,-20,18,13,20,31,121
STLD,Steel Dynamics,136.78,14,3,5,56,78,12,17,15,-1,43,121
NTRA,Natera,175.47,15,20,6,19,60,12,24,5,20,61,121
HALO,Halozyme,75.82,0,36,12,20,68,-15,47,6,15,53,121
FRHC,Freedom Holding,168.73,0,0,59,15,74,20,-19,15,31,47,121
GLPI,Gaming and Leisure Properties,47.39,-18,18,5,66,71,-14,18,-13,58,49,120
TER,Teradyne,114.32,-48,60,0,3,15,12,90,8,-6,104,119
VLO,Valero Energy,163.67,14,18,5,45,82,12,17,14,-6,37,119
CPRT,Copart,46.61,-20,-2,-18,177,137,-19,-1,-28,29,-19,118
CORT,Corcept Therapeutics,75.19,7,1,69,20,97,4,-7,-16,39,20,117
EA,Electronic Arts,173.59,29,35,9,8,81,-1,-6,21,22,36,117
MPC,Marathon Petroleum,184.69,14,15,4,50,83,12,15,15,-9,33,116
RKT,Rocket Companies,21.18,0,45,9,0,54,4,42,14,2,62,116
INCY,Incyte,84.8,-28,75,8,0,55,3,39,11,8,61,116
LECO,Lincoln Electric,234.26,-32,88,12,66,134,-21,-3,13,-8,-19,115
MTSI,MACOM Technology Solutions,131.92,0,1,4,59,64,2,5,13,30,50,114
BAM,Brookfield Asset Management,58.69,12,0,70,0,82,27,-19,15,9,32,114
MSM,MSC Industrial Direct,91.28,-2,18,12,59,87,2,20,15,-10,27,114
SYK,Stryker Corporation,376.76,-42,-4,0,160,114,-42,-1,13,30,0,114
HR,Healthcare Realty Trust,17.96,-1,57,7,1,64,-30,63,7,10,50,114
ABT,Abbott Laboratories,134.17,15,18,61,14,108,5,-6,-9,15,5,113
FCX,Freeport-McMoRan,45.11,-1,12,3,59,73,15,17,15,-7,40,113
TNL,Travel + Leisure Co.,61.09,-28,79,14,17,82,-21,24,12,15,30,112
PSX,Phillips 66,133.18,14,18,0,42,74,12,18,14,-6,38,112
EOG,EOG Resources,119.89,0,2,-3,46,45,9,-2,8,52,67,112
SNPS,Synopsys,425.38,-42,-6,-2,181,131,-10,-18,13,-6,-21,110
AEP,American Electric Power,107.51,-14,0,78,24,88,-12,-10,28,15,21,109
PFG,Principal Financial Group,80.84,0,18,0,56,74,-9,13,12,19,35,109
OTIS,Otis Worldwide,89.69,47,0,-9,0,38,61,1,-19,27,70,108
WTFC,Wintrust Financial,134.0,-37,26,14,50,53,3,18,13,20,54,107
KO,Coca-Cola Company (The),67.04,-69,-18,33,183,129,-23,-11,-3,15,-22,107
KEY,Keycorp,18.72,-20,89,13,5,87,-26,18,13,14,19,106
HBAN,Huntington Bancshares,17.54,-2,18,14,22,52,3,18,15,17,53,105
ADP,Automatic Data Processing,289.11,-113,-12,0,181,56,1,-25,15,58,49,105
MET,Metlife,78.69,-14,20,0,59,65,-12,20,13,19,40,105
HLT,Hilton Worldwide,266.32,-22,0,21,65,64,-19,19,13,27,40,104
DECK,Deckers Brands,118.72,0,15,-29,94,80,5,12,-25,32,24,104
FAF,First American Financial Corporation,66.83,0,38,7,15,60,-12,35,2,19,44,104
EFX,Equifax,262.44,36,5,1,17,59,5,5,15,19,44,103
EMR,Emerson Electric,131.06,-14,-2,21,65,70,-14,5,15,27,33,103
RBLX,Roblox Corporation,135.44,2,7,58,0,67,-7,8,21,12,34,101
MRVL,Marvell Technology,70.98,14,-13,-26,107,82,16,-21,5,19,19,101
FNF,Fidelity National Financial,58.74,-14,26,0,59,71,-14,38,-16,22,30,101
DAL,Delta Air Lines,58.83,-48,61,6,20,39,1,26,7,27,61,100
VLTO,Veralto,106.75,-1,89,7,0,95,-11,2,14,0,5,100
TTEK,Tetra Tech,36.11,24,-1,-34,120,109,7,-25,11,-2,-9,100
AOS,A. O. Smith,73.15,0,11,0,59,70,7,13,15,-6,29,99
IONS,Ionis Pharmaceuticals,61.17,0,92,6,1,99,-21,17,15,-11,0,99
PODD,Insulet,322.35,-13,26,50,5,68,-16,21,19,7,31,99
VZ,Verizon,44.19,8,29,35,11,83,4,-9,5,15,15,98
WTW,Willis Towers Watson,332.22,-1,34,13,25,71,-13,5,5,30,27,98
WBD,Warner Bros. Discovery,18.01,60,5,17,0,82,-3,5,13,1,16,98
LNT,Alliant Energy,63.85,-2,0,73,15,86,-10,-8,15,14,11,97
O,Realty Income,59.72,0,33,15,8,56,-11,23,15,14,41,97
MTB,M&T Bank,198.56,0,18,6,23,47,4,18,13,15,50,97
MTCH,Match Group,37.6,-2,73,9,-38,42,3,81,10,-39,55,97
CSCO,Cisco,67.72,2,0,53,15,70,3,-18,15,26,26,96
VICI,Vici Properties,32.57,-56,0,63,16,23,-26,12,28,58,72,95
NYT,New York Times Company,58.49,7,30,7,17,61,2,-5,15,22,34,95
GPC,Genuine Parts Company,139.23,-1,42,6,0,47,1,49,15,-18,47,94
USB,U.S. Bancorp,49.63,7,22,5,5,39,4,23,12,16,55,94
GILD,Gilead Sciences,112.27,-21,0,56,36,71,-20,-11,13,40,22,93
HSY,Hershey Company (The),191.16,14,55,9,0,78,17,9,9,-20,15,93
THO,Thor Industries,104.01,-42,73,6,3,40,-46,95,11,-7,53,93
H,Hyatt Hotels,140.99,-24,0,-1,56,31,-19,14,11,56,62,93
WAL,Western Alliance Bancorporation,88.9,-1,26,5,5,35,3,24,12,19,58,93
NSC,Norfolk Southern,278.0,17,3,16,5,41,30,-9,15,15,51,92
CB,Chubb Limited,271.99,-17,0,0,59,42,-19,21,-9,57,50,92
EWBC,East West Bancorp,107.52,-1,18,14,23,54,-14,18,14,20,38,92
BLD,TopBuild,413.01,-32,63,7,47,85,3,-3,11,-4,7,92
TRMB,Trimble Inc.,79.64,-4,0,84,5,85,-20,1,13,13,7,92
DLR,Digital Realty,171.15,42,-1,2,23,66,-12,2,15,20,25,91
AMP,Ameriprise Financial,486.15,-20,-13,0,65,32,-17,-9,13,72,59,91
MSCI,MSCI,579.0,7,8,0,15,30,3,25,12,21,61,91
AIT,Applied Industrial Technologies,259.83,-16,0,12,59,55,-19,-15,11,58,35,90
M,"Macy's, Inc.",17.43,21,55,3,-16,63,12,18,4,-7,27,90
DELL,Dell Technologies,130.34,21,0,0,33,54,39,-13,15,-5,36,90
TMUS,T-Mobile US,239.36,-58,0,0,140,82,-12,-4,-13,36,7,89
RKLB,Rocket Lab,48.06,0,9,54,0,63,-9,11,15,9,26,89
STAG,STAG Industrial,35.39,-45,18,0,97,70,-12,21,15,-5,19,89
SLM,Sallie Mae,28.09,-56,-23,95,23,39,1,-23,49,22,49,88
NCLH,Norwegian Cruise Line Holdings,25.4,-2,60,5,0,63,-13,9,8,21,25,88
DD,DuPont,76.78,0,60,-8,20,72,-11,18,12,-4,15,87
APA,APA Corporation,24.16,21,29,0,-13,37,33,27,10,-20,50,87
BYD,Boyd Gaming,82.86,-44,0,53,60,69,-23,-2,15,28,18,87
INFA,Informatica,24.81,0,80,0,0,80,3,-2,13,-8,6,86
PCOR,Procore,72.6,21,3,0,0,24,27,9,5,20,61,85
MHK,Mohawk Industries,131.29,-7,51,0,0,44,-19,55,7,-2,41,85
MPW,Medical Properties Trust,4.93,81,9,2,-37,55,63,15,-12,-36,30,85
PLD,Prologis,113.9,35,18,4,0,57,2,17,15,-6,28,85
FHB,"First Hawaiian, Inc.",25.38,-2,18,5,15,36,3,18,12,15,48,84
VRTX,Vertex Pharmaceuticals,387.15,-5,-31,-7,105,62,-11,6,-11,38,22,84
CHWY,Chewy,38.22,0,0,46,0,46,16,22,-6,6,38,84
TOST,"Toast, Inc.",40.65,0,-12,82,0,70,3,-22,15,18,14,84
FTNT,Fortinet,80.31,8,-33,-7,114,82,-10,4,-7,14,1,83
HUBS,HubSpot,507.44,63,0,-15,12,60,18,8,-23,20,23,83
NBIX,Neurocrine Biosciences,142.71,0,26,5,26,57,1,18,12,-5,26,83
