Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FR,First Industrial Realty Trust,51.73,-1,21,0,15,35,2,17,13,15,47,82
WMS,Advanced Drainage Systems,140.8,0,31,0,4,35,7,29,15,-4,47,82
HXL,Hexcel,62.07,-9,61,-2,0,50,7,26,9,-10,32,82
NUE,Nucor,142.79,-2,66,0,4,68,12,-1,12,-9,14,82
CVS,CVS Health,74.02,34,24,15,0,73,4,28,5,-29,8,81
BEPC,Brookfield Renewable Partners,33.94,35,0,15,0,50,-2,7,15,11,31,81
CMS,CMS Energy,70.35,-14,-2,81,24,89,-12,-14,3,15,-8,81
CXT,Crane NXT,56.84,-20,-1,-1,56,34,-19,-2,11,57,47,81
CNM,Core & Main,49.1,-49,-7,-2,0,-58,-5,102,15,25,137,79
ONTO,Onto Innovation,115.97,40,18,-31,0,27,61,21,-26,-5,51,78
TFSL,Third Federal S&L,13.17,-2,22,8,6,34,-15,24,15,20,44,78
VRT,Vertiv,136.87,42,0,14,9,65,-7,-20,12,27,12,77
GXO,GXO Logistics,50.5,-2,89,6,0,93,-17,-4,14,-9,-16,77
LAD,Lithia Motors,333.62,-2,16,0,15,29,2,18,6,22,48,77
ADSK,Autodesk,319.26,-6,13,4,15,26,2,13,15,20,50,76
OSK,Oshkosh Corporation,133.78,-24,88,16,5,85,-21,-4,13,3,-9,76
ZM,Zoom Communications,86.31,13,15,5,-1,32,16,17,5,5,43,75
SMCI,Supermicro,44.9,44,-13,0,59,90,-17,2,10,-10,-15,75
PK,Park Hotels & Resorts,12.0,23,26,-31,0,18,36,18,8,-6,56,74
CEG,Constellation Energy,321.25,42,0,21,0,63,-5,-20,15,20,10,73
BLDR,Builders FirstSource,129.33,-21,55,-33,66,67,-21,25,5,-4,5,72
KIM,Kimco Realty,21.96,-41,26,4,56,45,-19,18,13,15,27,72
UBER,Uber,92.97,0,8,23,0,31,-5,-4,21,27,39,70
ROP,Roper Technologies,509.59,-48,-33,-7,183,95,3,-50,-6,27,-26,69
SEE,Sealed Air,33.78,69,19,0,-25,63,3,22,13,-33,5,68
SNV,Synovus,51.45,-2,0,4,22,24,3,13,13,15,44,68
CTVA,Corteva,70.65,-21,-3,58,0,34,-13,20,15,12,34,68
ROK,Rockwell Automation,344.66,0,5,20,16,41,3,21,15,-12,27,68
SAIL,SailPoint,21.11,23,4,0,0,27,25,9,7,0,41,68
VOYA,Voya Financial,76.06,0,30,6,5,41,-9,24,13,-2,26,67
DOCU,DocuSign,84.52,36,2,0,-13,25,27,10,-7,12,42,67
NVST,Envista,20.99,0,74,9,0,83,5,1,11,-33,-16,67
NNN,NNN Reit,42.58,-1,11,5,23,38,-14,12,15,15,28,66
EQT,EQT Corporation,50.01,-27,-33,46,43,29,-18,-2,46,11,37,66
SCHW,Charles Schwab Corporation,92.09,-23,-3,82,12,68,-17,-16,15,15,-3,65
CTRA,Coterra,24.38,14,0,-10,45,49,7,11,-17,14,15,64
LSCC,Lattice Semiconductor,66.94,7,31,6,0,44,5,24,7,-16,20,64
WWD,"Woodward, Inc.",237.49,-7,-1,24,36,52,-6,-25,15,27,11,63
NTNX,Nutanix,77.67,0,6,3,23,32,-14,5,15,25,31,63
NDSN,Nordson,223.9,-2,19,0,2,19,14,23,15,-8,44,63
EXE,Expand Energy,99.69,12,-42,46,0,16,33,7,-4,11,47,63
HIW,Highwoods Properties,31.83,0,15,5,7,27,-12,18,15,14,35,62
EGP,EastGroup Properties,165.95,0,0,-2,9,7,27,18,15,-6,54,61
SITE,SiteOne Landscape Supply,135.89,-41,56,-1,-10,4,3,55,8,-9,57,61
RMD,Resmed,271.73,-1,0,22,14,35,7,-9,14,14,26,61
RH,RH,229.62,0,44,-29,-8,7,11,40,3,-1,53,60
DOV,Dover Corporation,171.53,-28,-14,-8,107,57,-23,-5,11,20,3,60
SOLV,Solventum,74.05,14,0,0,0,14,26,8,11,0,45,59
GME,GameStop,26.13,56,0,-15,-31,10,51,12,-8,-8,47,57
BJ,BJ's Wholesale Club,99.26,45,-56,0,11,0,27,-23,-7,59,56,56
ALK,Alaska Air Group,58.51,-22,55,0,3,36,-19,26,3,10,20,56
CUZ,Cousins Properties,28.91,-2,14,0,12,24,-15,18,15,14,32,56
HST,Host Hotels & Resorts,17.54,0,21,3,3,27,4,18,13,-7,28,55
VEEV,Veeva Systems,274.43,0,0,50,9,59,-24,-14,15,19,-4,55
TTC,Toro Company (The),79.14,-2,45,0,-1,42,3,25,6,-21,13,55
UWMC,United Wholesale Mortgage,6.7,0,29,0,0,29,3,25,3,-5,26,55
INTC,Intel,24.89,21,25,0,-21,25,13,24,5,-13,29,54
KNSL,Kinsale Capital Group,430.63,-54,-18,-2,34,-40,2,-6,12,86,94,54
LNW,Light & Wonder,88.24,0,3,-8,58,53,-5,-1,-20,26,0,53
QSR,Restaurant Brands International,63.88,35,-29,-5,41,42,35,-30,15,-9,11,53
EXC,Exelon,43.23,-5,-4,60,15,66,-7,-11,-6,11,-13,53
OC,Owens Corning,146.26,-18,31,-29,59,43,-18,24,4,-1,9,52
MTD,Mettler Toledo,1274.14,0,74,-28,0,46,5,-3,9,-6,5,51
TRGP,Targa Resources,166.52,11,1,0,52,64,2,-45,-25,55,-13,51
PVH,PVH Corp.,84.1,0,25,0,2,27,4,24,4,-8,24,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
ARMK,Aramark,37.46,-20,-15,20,41,26,-17,-31,15,57,24,50
VNO,Vornado Realty Trust,41.23,0,11,3,5,19,-9,11,13,16,31,50
CGNX,Cognex Corporation,44.09,-2,71,6,-32,43,-20,57,11,-41,7,50
CSGP,CoStar Group,87.87,0,0,11,15,26,25,-19,28,-10,24,50
LVS,Las Vegas Sands,52.69,-28,89,11,3,75,-19,-3,12,-15,-25,50
WAB,Wabtec,185.53,-20,-25,0,50,5,-22,-5,15,57,45,50
FCNCA,First Citizens BancShares,1882.47,-19,-9,-1,60,31,-14,-2,12,22,18,49
LPX,Louisiana-Pacific,90.29,-23,-1,-2,64,38,-20,-1,5,27,11,49
RGA,Reinsurance Group of America,186.12,-22,7,-8,41,18,-16,-1,-6,54,31,49
WFRD,Weatherford International,63.81,14,60,-49,0,25,7,18,5,-6,24,49
ZS,Zscaler,279.24,0,-2,22,6,26,-14,2,15,19,22,48
ADC,Agree Realty,72.0,-12,-2,68,17,71,-12,-16,-10,14,-24,47
DIS,Walt Disney Company (The),116.11,-2,-4,20,-1,13,2,13,15,4,34,47
APPF,AppFolio,276.95,-14,0,10,29,25,-19,2,10,29,22,47
UHS,Universal Health Services,187.44,0,21,-1,23,43,-10,25,-9,-2,4,47
TRU,TransUnion,91.67,0,1,0,4,5,5,8,13,15,41,46
PNFP,Pinnacle Financial Partners,96.92,-2,0,-9,16,5,3,13,6,19,41,46
HAYW,Hayward Holdings,15.11,-28,60,7,0,39,-22,-1,13,17,7,46
BC,Brunswick Corporation,64.98,-1,73,-43,-8,21,7,18,9,-10,24,45
PLNT,Planet Fitness,98.67,-29,-12,68,14,41,-22,-4,15,15,4,45
CLF,Cleveland-Cliffs,11.31,0,54,0,-17,37,-5,14,8,-9,8,45
REXR,Rexford Industrial,42.28,0,74,0,-19,55,-13,25,11,-33,-10,45
MOS,Mosaic Company (The),34.16,38,1,21,-17,43,3,8,20,-31,0,43
RNR,RenaissanceRe,241.29,0,-2,-13,36,21,-12,-8,13,29,22,43
AGO,Assured Guaranty,81.78,-2,-29,-7,57,19,-16,2,15,23,24,43
CSX,CSX Corporation,32.77,21,-12,1,5,15,32,-12,15,-7,28,43
MANH,Manhattan Associates,215.01,0,0,-34,66,32,2,1,8,-1,10,42
GTM,ZoomInfo,12.01,43,6,0,0,49,4,16,11,-38,-7,42
DAY,Dayforce,68.63,-2,22,5,-13,12,7,18,5,-1,29,41
COIN,Coinbase,320.49,49,-17,14,0,46,-5,-33,14,19,-5,41
AVT,Avnet,52.3,-7,6,6,46,51,-20,-3,15,-3,-11,40
QS,QuantumScape,10.26,25,1,11,0,37,26,1,13,-37,3,40
APG,APi Group,34.69,-2,0,23,0,21,-19,-5,15,27,18,39
DVN,Devon Energy,35.42,4,26,-3,-6,21,5,22,14,-23,18,39
GNRC,Generac,181.27,-2,73,8,-35,44,-19,-9,12,11,-5,39
TKR,Timken Company,77.14,0,5,-1,5,9,5,18,12,-6,29,38
HOG,Harley-Davidson,29.82,-2,26,0,-10,14,3,23,10,-12,24,38
EXLS,EXL Service,42.55,-28,-8,0,66,30,-19,9,4,14,8,38
EQIX,Equinix,778.81,0,-2,-13,35,20,1,2,-13,27,17,37
MDU,MDU Resources,15.84,-14,-17,-1,59,27,-17,-21,15,31,8,35
UGI,UGI Corporation,32.88,-16,-16,47,5,20,-17,-29,54,6,14,34
CFR,Frost Bank,126.19,-2,-9,0,5,-6,3,13,13,11,40,34
IPGP,IPG Photonics,80.91,-2,88,6,-45,47,3,18,11,-45,-13,34
SUI,Sun Communities,128.46,0,13,8,-25,-4,-16,26,15,12,37,33
PRU,Prudential Financial,103.0,-18,0,-18,56,20,-14,-2,9,20,13,33
SAIC,SAIC,102.83,-4,-10,-3,68,51,-13,-10,7,-2,-18,33
CNXC,Concentrix,55.49,31,2,1,0,34,26,9,-3,-34,-2,32
IP,International Paper,46.94,0,-12,0,17,5,5,-4,8,17,26,31
CWEN-A,Clearway Energy (Class A),26.54,-14,-19,63,7,37,-11,-33,27,11,-6,31
CI,Cigna,296.58,-21,1,-2,59,37,-19,23,-8,-2,-6,31
SON,Sonoco,47.4,36,5,0,0,41,-10,3,12,-15,-10,31
PINS,Pinterest,36.47,0,0,1,-1,0,17,9,11,-6,31,31
ECL,Ecolab,265.6,-28,0,21,23,16,-14,-6,15,20,15,31
AS,Amer Sports,37.09,0,-6,9,0,3,17,-5,15,0,27,30
CWEN,Clearway Energy (Class C),27.9,-13,-19,63,5,36,-11,-33,27,11,-6,30
FRT,Federal Realty Investment Trust,99.3,-2,21,-2,2,19,-14,21,6,-2,11,30
RVMD,Revolution Medicines,43.8,0,9,-1,0,8,-9,15,15,-1,20,28
SWK,Stanley Black & Decker,78.26,8,55,-34,-40,-11,14,24,4,-3,39,28
POST,Post Holdings,102.89,-70,-8,-3,88,7,-21,-3,-13,58,21,28
RPRX,Royalty Pharma,35.65,-2,0,37,0,35,-21,-18,31,1,-7,28
COHR,Coherent Corp.,103.41,3,0,3,16,22,-7,-16,12,16,5,27
LBTYK,Liberty Global (Series C),11.95,30,33,-45,-31,-13,3,70,4,-37,40,27
ASTS,AST SpaceMobile,41.19,0,-8,16,0,8,24,-29,15,9,19,27
WAT,Waters Corporation,303.66,13,-7,-10,0,-4,23,18,-25,15,31,27
ED,Consolidated Edison,96.4,-5,-16,0,48,27,-18,-19,-9,46,0,27
OVV,Ovintiv,41.99,0,2,0,3,5,6,11,12,-7,22,27
BG,Bunge Global,80.41,-2,20,0,0,18,5,-6,15,-6,8,26
ENTG,Entegris,92.12,32,5,-49,-7,-19,29,17,4,-6,44,25
ALSN,Allison Transmission,87.35,-6,-4,-10,36,16,-22,22,-26,35,9,25
DOX,Amdocs,84.09,-2,-27,0,59,30,-12,-14,15,6,-5,25
COLB,Columbia Banking System,25.83,-48,38,0,0,-10,-12,24,10,11,33,23
AGCO,AGCO,109.42,1,0,12,0,13,21,-13,16,-14,10,23
HRB,H&R Block,51.37,1,-70,-6,53,-22,1,2,-11,53,45,23
GEHC,GE HealthCare,76.63,0,9,-25,0,-16,16,10,4,9,39,23
OMC,Omnicom Group,76.62,-2,26,-32,2,-6,7,21,2,-2,28,22
A,Agilent Technologies,126.74,0,15,-28,0,-13,13,21,6,-6,34,21
VNOM,Viper Energy,37.87,-2,0,-14,45,29,-19,-4,-33,48,-8,21
FBIN,Fortune Brands Innovations,56.97,-20,41,-31,-6,-16,-20,55,4,-3,36,20
FLUT,Flutter Entertainment,279.0,-28,0,24,22,18,-35,-4,13,28,2,20
GPN,Global Payments,85.39,-2,41,-32,-40,-33,3,57,3,-11,52,19
FND,Floor & Decor,87.19,0,10,-40,0,-30,29,24,3,-7,49,19
TROW,T. Rowe Price,104.85,-44,74,3,-26,7,2,-1,11,-1,11,18
APD,Air Products,290.58,-2,1,0,17,16,-14,-2,7,11,2,18
EXR,Extra Space Storage,143.15,-2,8,-8,0,-2,-19,9,15,14,19,17
GAP,Gap Inc.,22.79,-14,0,0,19,5,-21,21,-8,20,12,17
ES,Eversource Energy,63.31,-2,-2,20,-11,5,-9,3,15,3,12,17
CNA,CNA Financial,46.17,-65,30,7,58,30,-16,-4,-14,21,-13,17
LBTYA,Liberty Global (Series A),11.77,30,33,-45,-32,-14,3,33,6,-11,31,17
GTLB,GitLab,50.47,44,8,-26,0,26,3,15,-25,-2,-9,17
REGN,Regeneron Pharmaceuticals,585.56,17,26,-46,0,-3,31,-8,1,-5,19,16
AUR,Aurora Innovation,5.89,21,0,-6,0,15,21,-13,-23,16,1,16
BEN,Franklin Templeton Investments,24.22,-63,92,13,0,42,-12,-6,15,-23,-26,16
SNOW,Snowflake Inc.,218.05,-16,14,20,0,18,-33,14,15,2,-2,16
IOT,Samsara,38.86,0,0,-15,0,-15,23,9,-22,21,31,16
QXO,"QXO, Inc.",20.94,-2,9,0,-15,-8,3,10,18,-7,24,16
INGM,Ingram Micro,20.81,0,6,0,0,6,-11,9,12,0,10,16
CPAY,Corpay,311.07,0,-33,-3,22,-14,3,-2,3,26,30,16
VRSK,Verisk Analytics,249.58,-42,-37,-1,115,35,-40,-3,-7,29,-21,14
CUBE,CubeSmart,41.25,10,1,-28,2,-15,3,14,15,-3,29,14
PNW,Pinnacle West Capital,86.16,-19,-14,0,19,-14,-14,-12,27,27,28,14
LOAR,Loar Holdings,78.8,0,0,0,0,0,6,16,-8,0,14,14
HLNE,Hamilton Lane,146.03,-2,-4,-3,26,17,-19,-11,3,22,-5,12
PAYX,Paychex,132.46,-84,-35,-1,168,48,-17,-28,-6,15,-36,12
NCNO,nCino,30.64,0,15,-31,0,-16,5,15,10,-2,28,12
PSN,Parsons Corporation,82.88,7,1,0,0,8,4,-8,8,-2,2,10
TMO,Thermo Fisher Scientific,471.1,-26,40,-27,0,-13,-1,54,-26,-4,23,10
APTV,Aptiv,82.88,0,26,6,-25,7,3,22,15,-37,3,10
FANG,Diamondback Energy,140.49,0,-10,-34,48,4,6,-3,9,-6,6,10
CCK,Crown Holdings,95.04,-2,-21,22,6,5,-12,-12,15,13,4,9
MDB,MongoDB Inc.,315.13,-2,23,3,-10,14,-17,15,7,-10,-5,9
SAIA,Saia,308.19,0,3,-31,5,-23,32,3,3,-6,32,9
LUV,Southwest Airlines,32.15,7,0,6,-40,-27,5,13,13,5,36,9
ST,Sensata Technologies,31.1,-2,26,0,-16,8,3,20,13,-36,0,8
EQR,Equity Residential,64.61,-2,-2,-1,14,9,-19,12,-8,14,-1,8
ACGL,Arch Capital Group,87.34,-17,-2,-13,63,31,-14,-2,-6,-1,-23,8
MSTR,MicroStrategy,329.72,-1,-24,0,20,-5,10,-34,15,21,12,7
WDAY,"Workday, Inc.",234.94,7,1,-15,15,8,1,9,-9,-3,-2,6
SFD,Smithfield Foods,24.34,1,0,0,0,1,5,-9,9,0,5,6
AVB,AvalonBay Communities,192.53,-2,0,-8,17,7,-19,13,-12,16,-2,5
REG,Regency Centers,69.75,-41,-2,0,54,11,-52,10,15,20,-7,4
MCHP,Microchip Technology,65.78,7,-8,0,0,-1,7,-9,15,-8,5,4
IPG,Interpublic Group of Companies (The),26.24,-2,41,-48,0,-9,7,21,3,-18,13,4
XYZ,"Block, Inc.",75.73,7,2,0,-37,-28,13,-4,9,14,32,4
RRX,Regal Rexnord,140.29,-2,-8,-4,4,-10,7,-4,12,-2,13,3
HPQ,HP Inc.,27.91,-26,26,-30,0,-30,4,27,4,-2,33,3
K,Kellanova,78.63,-5,-1,0,22,16,-18,2,-12,14,-14,2
IT,Gartner,253.76,27,-66,-26,0,-65,27,6,-24,58,67,2
AA,Alcoa,32.88,35,18,-26,-21,6,-1,23,7,-33,-4,2
ZBRA,Zebra Technologies,317.33,21,-1,-7,-8,5,-2,-25,9,14,-4,1
INGR,Ingredion,123.99,-56,-33,-3,35,-57,5,-3,-1,57,58,1
WEX,WEX Inc.,167.43,-3,71,-48,0,20,-20,1,9,-9,-19,1
NEE,NextEra Energy,70.31,-2,-2,-1,0,-5,-14,-9,15,14,6,1
CR,Crane Co.,180.41,-2,-4,21,0,15,-20,-16,15,6,-15,0
HAS,Hasbro,73.91,-28,0,19,4,-5,-19,-3,15,12,5,0
MDLZ,Mondelez International,62.85,14,-35,0,0,-21,5,2,24,-10,21,0
PR,Permian Resources,13.59,-35,-3,-2,27,-13,3,-3,15,-3,12,-1
RIVN,Rivian,14.09,0,2,1,0,3,14,12,-8,-22,-4,-1
REYN,Reynolds Consumer Products,22.96,-2,30,-33,0,-5,6,-1,2,-4,3,-2
OXY,Occidental Petroleum,47.22,14,19,-60,0,-27,10,21,11,-17,25,-2
CTSH,Cognizant,70.04,-2,-35,-8,15,-30,7,10,-8,19,28,-2
ESS,Essex Property Trust,266.17,0,-34,0,15,-19,1,9,-8,15,17,-2
FOUR,Shift4,86.82,0,-31,-5,0,-36,5,-2,5,25,33,-3
CMG,Chipotle Mexican Grill,39.67,0,-39,-11,81,31,16,-40,-9,-1,-34,-3
LEA,Lear Corporation,105.89,-32,26,0,-18,-24,3,18,14,-16,19,-5
BSY,Bentley Systems,52.75,-2,-4,14,0,8,-19,-3,15,-7,-14,-6
CERT,"Certara, Inc.",11.51,30,5,-20,0,15,27,-4,-12,-33,-22,-7
CACC,Credit Acceptance,504.8,-28,3,0,2,-23,7,18,-3,-6,16,-7
GEN,Gen Digital,28.67,-28,-3,20,17,6,-40,-5,15,17,-13,-7
JAZZ,Jazz Pharmaceuticals,129.54,4,29,0,-7,26,6,21,-21,-40,-34,-8
HSIC,Schein (Henry),67.36,-6,-1,-10,0,-17,-12,13,4,4,9,-8
SBUX,Starbucks,83.21,0,-11,-6,0,-17,16,-19,3,8,8,-9
BBY,Best Buy,74.52,-2,26,-29,-7,-12,-21,23,3,-3,2,-10
ARE,Alexandria Real Estate Equities,85.2,75,26,-42,-31,28,35,15,-53,-36,-39,-11
AMT,American Tower,197.21,6,-31,-2,-1,-28,9,-30,25,12,16,-12
OWL,Blue Owl Capital,18.57,0,-20,-9,0,-29,3,-16,7,22,16,-13
PATH,UiPath,11.83,7,0,-16,0,-9,7,8,-8,-11,-4,-13
RLI,RLI Corp.,65.43,-44,-73,-15,177,45,-16,-7,-34,-1,-58,-13
FDX,FedEx,225.91,0,-3,-31,33,-1,-9,-6,7,-5,-13,-14
CHE,Chemed Corporation,457.61,0,0,-16,0,-16,5,20,-14,-9,2,-14
DOC,Healthpeak Properties,18.22,21,10,-22,-32,-23,23,13,-37,10,9,-14
TXRH,Texas Roadhouse,164.24,-19,-28,-4,65,14,-11,-64,15,32,-28,-14
SMMT,Summit Therapeutics,18.11,-2,-8,0,15,5,-16,-22,-2,20,-20,-15
GEV,GE Vernova,614.82,0,0,1,0,1,-17,-15,16,0,-16,-15
PEN,"Penumbra, Inc.",256.43,-26,14,0,12,0,-36,27,-11,4,-16,-16
ARW,Arrow Electronics,119.09,-7,-1,0,0,-8,-13,-1,15,-9,-8,-16
EIX,Edison International,55.56,0,33,-37,0,-4,-13,-2,5,-2,-12,-16
SARO,StandardAero,27.53,36,-25,0,0,11,4,-46,15,0,-27,-16
AR,Antero Resources,32.26,-2,-42,-1,11,-34,3,7,-5,11,16,-18
WST,West Pharmaceutical Services,256.56,0,9,-32,-8,-31,5,10,6,-9,12,-19
OKE,Oneok,72.85,4,-33,-18,55,8,-16,-33,-30,52,-27,-19
TPL,Texas Pacific Land Corporation,913.76,-1,-76,-14,59,-32,-5,12,-10,14,11,-21
S,SentinelOne,18.35,7,0,-30,0,-23,-10,10,4,-2,2,-21
ETSY,Etsy,60.66,42,0,2,-31,13,5,-16,15,-38,-34,-21
PSA,Public Storage,284.2,-23,0,-16,2,-37,-19,21,15,-1,16,-21
CF,CF Industries,84.21,-2,-29,0,5,-26,-21,1,15,9,4,-22
RYN,Rayonier,25.73,-22,31,-2,0,7,-19,-3,3,-10,-29,-22
VFC,VF Corporation,14.78,-2,18,-25,-44,-53,5,16,2,8,31,-22
SPR,Spirit AeroSystems,38.56,-49,-5,23,0,-31,-40,-2,35,15,8,-23
POOL,Pool Corporation,323.33,0,9,-28,-7,-26,9,2,2,-10,3,-23
ALGM,Allegro MicroSystems,30.75,5,-12,16,0,9,6,-35,13,-17,-33,-24
CLX,Clorox,125.43,8,2,-22,-6,-18,7,5,-32,14,-6,-24
DDOG,Datadog,134.23,-14,-2,4,0,-12,-30,6,12,-1,-13,-25
GLIBA,GCI Liberty (Series A),35.49,-28,0,0,0,-28,-21,23,0,0,2,-26
WH,Wyndham Hotels & Resorts,83.6,-24,-1,-8,12,-21,-18,-6,3,16,-5,-26
LII,Lennox International,545.93,-28,-17,-2,39,-8,-25,-30,9,28,-18,-26
LW,Lamb Weston,55.62,-2,25,-77,-9,-63,29,13,8,-15,35,-28
FI,Fiserv,134.23,-2,-48,-19,36,-33,5,-8,-20,28,5,-28
HUM,Humana,269.52,-45,31,0,-13,-27,-15,34,1,-21,-1,-28
RBRK,Rubrik,73.84,-42,-6,0,0,-48,-40,11,49,0,20,-28
CART,Maplebear Inc.,44.9,-6,-5,0,0,-11,-12,-19,12,0,-19,-30
DAR,Darling Ingredients,33.13,13,0,-11,-21,-19,13,-6,13,-31,-11,-30
BAH,Booz Allen Hamilton,101.55,-18,-12,-35,102,37,-17,-11,-37,-2,-67,-30
BILL,Bill.com,51.94,0,14,-29,0,-15,5,14,3,-38,-16,-31
CCCS,CCC Intelligent Solutions,9.71,0,0,-33,0,-33,-12,14,7,-7,2,-31
BIO,Bio-Rad Laboratories,280.55,-55,55,-32,-29,-61,2,60,6,-38,30,-31
ESAB,ESAB,109.61,-38,-30,-2,0,-70,2,4,15,18,39,-31
FCN,FTI Consulting,163.0,-2,-6,-42,0,-50,2,17,5,-6,18,-32
