Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RAL,Ralliant,41.87,-2,0,0,0,-2,3,-34,0,0,-31,-33
SBAC,SBA Communications,199.45,16,-31,-4,-21,-40,35,-31,-3,6,7,-33
BRO,Brown & Brown,92.23,-84,-98,-4,164,-22,-19,-4,-15,27,-11,-33
YETI,Yeti Holdings,35.4,-2,2,-40,-7,-47,4,12,9,-11,14,-33
BHF,Brighthouse Financial,45.92,0,-3,-8,0,-11,-15,-9,-8,9,-23,-34
DPZ,Domino's,438.1,-42,-31,-1,11,-63,-21,-1,32,19,29,-34
SWKS,Skyworks Solutions,74.48,1,11,-48,-31,-67,6,21,12,-6,33,-34
DG,Dollar General,106.18,0,-5,0,-18,-23,3,-14,27,-27,-11,-34
IQV,IQVIA,186.69,0,5,-45,0,-40,5,1,7,-7,6,-34
CCI,Crown Castle,94.79,0,-16,-1,-29,-46,7,-27,25,6,11,-35
ABNB,Airbnb,123.22,-2,-29,-8,0,-39,7,-3,5,-6,3,-36
QRVO,Qorvo,87.65,-42,2,0,-32,-72,5,24,13,-6,36,-36
QGEN,Qiagen,45.44,-42,-6,17,0,-31,3,-29,15,6,-5,-36
CIVI,Civitas Resources,32.26,-7,27,-60,-1,-41,10,-1,4,-10,3,-38
EL,Estée Lauder Companies (The),88.2,2,0,0,-27,-25,14,-5,13,-36,-14,-39
TDC,Teradata,21.82,45,1,-84,-18,-56,31,3,-2,-17,15,-41
CHRD,Chord Energy,105.31,0,2,-55,0,-53,10,-2,9,-7,10,-43
EG,Everest Group,333.63,-14,-2,-41,56,-1,-12,18,-42,-6,-42,-43
AXTA,Axalta,30.49,-24,10,-21,23,-12,-19,23,-34,-1,-31,-43
COP,ConocoPhillips,93.83,0,2,-50,0,-48,10,-3,7,-9,5,-43
AIG,American International Group,76.83,-90,-9,0,54,-45,-13,-3,-5,22,1,-44
SN,SharkNinja,113.96,-56,0,13,0,-43,3,-20,12,2,-3,-46
ON,ON Semiconductor,49.8,10,-14,-42,-2,-48,12,-5,11,-16,2,-46
DLB,Dolby Laboratories,71.45,-2,-17,-8,0,-27,4,-7,-25,9,-19,-46
TXN,Texas Instruments,180.21,-84,-11,-2,23,-74,3,-7,15,17,28,-46
HOLX,Hologic,68.26,1,1,-40,0,-38,2,-11,8,-8,-9,-47
IR,Ingersoll Rand,79.0,-16,-24,-26,24,-42,-24,8,12,-1,-5,-47
PB,Prosperity Bancshares,65.84,-24,-36,-9,15,-54,-14,-2,7,15,6,-48
CAR,Avis Budget Group,153.18,-24,-10,14,-21,-41,3,8,18,-38,-9,-50
ATR,AptarGroup,134.65,-42,-33,-8,21,-62,1,-30,15,26,12,-50
SNDR,Schneider National,23.28,-4,-14,-10,0,-28,-20,-8,7,-1,-22,-50
DT,Dynatrace,48.06,-42,-29,-7,0,-78,-10,4,12,21,27,-51
UNH,UnitedHealth Group,341.65,0,11,-23,-5,-17,-19,23,-36,-2,-34,-51
SW,Smurfit Westrock,44.06,-49,-4,-2,17,-38,-47,10,5,18,-14,-52
GLIBK,GCI Liberty (Series C),35.01,-27,0,0,0,-27,-21,-4,0,0,-25,-52
LINE,"Lineage, Inc.",41.52,-1,-29,0,0,-30,12,2,-36,0,-22,-52
PCG,PG&E Corporation,15.09,-2,1,-35,2,-34,-18,36,-34,-2,-18,-52
KMB,Kimberly-Clark,125.6,-28,-4,-4,19,-17,-36,-11,-16,27,-36,-53
BDX,Becton Dickinson,187.56,-2,29,-33,-6,-12,3,-4,-24,-16,-41,-53
CPT,Camden Property Trust,106.48,-27,-4,-1,0,-32,-38,13,-8,12,-21,-53
AVY,Avery Dennison,164.95,-2,-17,-40,0,-59,7,-8,12,-6,5,-54
IAC,IAC Inc.,37.0,8,1,-7,-32,-30,7,10,-2,-39,-24,-54
DXCM,Dexcom,76.44,-13,-17,-4,-15,-49,-12,2,15,-10,-5,-54
PPC,Pilgrim's Pride,42.32,-49,-9,0,22,-36,-13,-16,-9,19,-19,-55
RNG,RingCentral,31.57,7,25,-31,-42,-41,5,22,5,-46,-14,-55
KD,Kyndryl,31.82,-16,-31,0,0,-47,-33,6,-2,21,-8,-55
CARR,Carrier Global,60.71,-38,-32,-4,0,-74,4,-28,15,27,18,-56
GDDY,GoDaddy,144.08,-2,-49,-8,23,-36,-24,5,-24,23,-20,-56
VTRS,Viatris,9.61,-43,29,-2,-1,-17,-42,-2,7,-2,-39,-56
ELV,Elevance Health,308.32,-5,0,-49,-3,-57,2,18,-15,-4,1,-56
KNX,Knight-Swift,41.76,-2,-17,-30,-3,-52,6,-1,5,-14,-4,-56
AES,AES Corporation,12.52,-9,0,-1,-12,-22,-11,-10,11,-25,-35,-57
LCID,Lucid Motors,20.36,45,-21,-9,0,15,16,-30,-22,-36,-72,-57
MTDR,Matador Resources,47.51,-26,-1,-34,0,-61,2,-1,8,-7,2,-59
OGN,Organon & Co.,10.44,0,9,-34,0,-25,5,11,-47,-5,-36,-61
VIRT,Virtu Financial,35.17,-69,-13,0,15,-67,-60,-25,76,15,6,-61
MGM,MGM Resorts International,35.29,-70,0,-2,0,-72,13,-4,12,-10,11,-61
CFLT,"Confluent, Inc.",19.58,0,-34,-8,0,-42,-7,9,-23,1,-20,-62
WLK,Westlake Corporation,86.96,-2,25,-45,0,-22,6,18,-57,-7,-40,-62
JBHT,J. B. Hunt,134.5,-2,-14,-36,-1,-53,3,-7,5,-11,-10,-63
AMCR,Amcor,8.27,-2,-24,-6,0,-32,10,-33,-6,-3,-32,-64
KMPR,Kemper Corporation,52.65,-26,-30,-11,0,-67,-19,15,-8,15,3,-64
NOV,NOV Inc.,12.92,-2,2,-60,-13,-73,6,11,6,-16,7,-66
MIDD,Middleby,133.95,-33,-30,-8,0,-71,2,10,-21,14,5,-66
WTM,White Mountains Insurance Group,1722.33,-62,-6,-4,60,-12,-79,-9,-25,57,-56,-68
CPB,Campbell Soup Company,32.93,0,11,-37,-7,-33,9,5,-44,-6,-36,-69
BROS,Dutch Bros. Coffee,57.95,-61,-3,0,0,-64,-20,-3,5,12,-6,-70
DLTR,Dollar Tree,97.78,-15,-8,0,-16,-39,-21,-17,30,-23,-31,-70
CBSH,Commerce Bancshares,59.25,-77,-31,-1,12,-97,3,-6,15,14,26,-71
ILMN,"Illumina, Inc.",100.86,19,0,-33,-41,-55,17,1,7,-41,-16,-71
DKNG,DraftKings,42.64,-63,0,0,0,-63,-54,18,7,21,-8,-71
PYPL,PayPal,68.61,7,-24,-8,-40,-65,4,-28,8,10,-6,-71
KVUE,Kenvue,18.33,-5,-17,-3,0,-25,-15,-27,-8,4,-46,-71
CDW,CDW,167.3,0,-31,-47,0,-78,4,5,7,-9,7,-71
TWLO,Twilio,103.57,-37,-28,0,-35,-100,2,3,11,12,28,-72
BURL,Burlington Stores,262.75,-51,0,6,4,-41,-54,-4,8,18,-32,-73
KBR,"KBR, Inc.",48.81,-2,0,-35,0,-37,-18,-5,-13,-2,-38,-75
OLN,Olin Corporation,25.17,0,18,-65,-10,-57,-16,18,3,-24,-19,-76
BMY,Bristol Myers Squibb,46.15,-26,0,-5,-6,-37,-23,-3,-19,6,-39,-76
ELS,Equity Lifestyle Properties,60.62,-1,0,-26,0,-27,-12,4,-37,-4,-49,-76
LBRDK,Liberty Broadband (Series C),61.71,8,-38,-8,-37,-75,7,-9,-8,9,-1,-76
BIIB,Biogen,144.87,0,25,-89,-28,-92,1,32,2,-19,16,-76
LBRDA,Liberty Broadband (Series A),61.32,8,-38,-8,-37,-75,7,-9,-8,9,-1,-76
ESTC,Elastic NV,87.12,-14,8,-18,-7,-31,-31,14,-23,-5,-45,-76
PPG,PPG Industries,108.12,-2,-3,-51,-9,-65,-14,-4,15,-9,-12,-77
SJM,J.M. Smucker Company (The),105.22,-27,0,-2,-5,-34,-28,6,3,-24,-43,-77
TYL,Tyler Technologies,536.11,-42,-18,0,18,-42,-41,-20,6,19,-36,-78
ONON,On Holding AG,43.83,0,-34,-4,0,-38,5,-65,-1,21,-40,-78
EXAS,Exact Sciences,52.35,0,9,-33,-26,-50,-22,17,-7,-17,-29,-79
BALL,Ball Corporation,49.04,-2,-23,-8,-12,-45,-13,-31,15,-6,-35,-80
LKQ,LKQ Corporation,31.1,-20,-3,-11,-3,-37,-20,14,-19,-18,-43,-80
ADBE,Adobe Inc.,361.91,7,0,-41,-7,-41,7,4,-45,-6,-40,-81
AWK,American Water Works,136.14,-56,-8,31,0,-33,-48,-8,-1,9,-48,-81
SIRI,Sirius XM,23.11,-29,16,-2,-32,-47,-41,20,5,-18,-34,-81
PFE,Pfizer,24.04,-28,-4,-4,-24,-60,1,-7,12,-29,-23,-83
UDR,"UDR, Inc.",37.3,-28,-34,-3,-1,-66,-20,-2,-10,14,-18,-84
SMG,Scotts Miracle-Gro Company,59.88,-2,-14,-27,-40,-83,-20,9,11,-2,-2,-85
CNH,CNH Industrial,10.86,-40,-24,-2,0,-66,3,-40,15,3,-19,-85
FTV,Fortive,48.04,-2,-35,-26,0,-63,3,5,-22,-9,-23,-86
CE,Celanese,45.13,-2,-28,-48,-11,-89,5,9,-2,-10,2,-87
MTN,Vail Resorts,149.12,0,-9,-38,-24,-71,13,-4,11,-37,-17,-88
UHAL,U-Haul,55.93,-28,-36,-20,0,-84,3,4,-33,21,-5,-89
KMX,CarMax,59.14,-2,-1,-24,-37,-64,-11,15,-28,-1,-25,-89
EEFT,Euronet Worldwide,88.86,-5,-35,-8,-4,-52,-12,-35,-5,14,-38,-90
PENN,Penn Entertainment,18.93,-28,25,0,-35,-38,-30,18,5,-45,-52,-90
INVH,Invitation Homes,29.64,-22,-39,-13,0,-74,-19,-4,-8,15,-16,-90
WTRG,Essential Utilities,37.3,-83,-2,11,0,-74,-12,-5,-6,6,-17,-91
CRM,Salesforce,242.16,-30,-34,-18,23,-59,-38,9,-26,22,-33,-92
TSN,Tyson Foods,54.11,-28,0,-6,-29,-63,-21,-4,-16,12,-29,-92
AMH,American Homes 4 Rent,33.31,-82,-35,-13,69,-61,-42,-4,-1,16,-31,-92
AMTM,Amentum,22.25,-70,-1,0,0,-71,-21,-15,15,0,-21,-92
EMN,Eastman Chemical Company,66.02,-2,-37,-26,-2,-67,3,13,-40,-3,-27,-94
BA,Boeing,214.67,-63,-4,13,0,-54,-40,-3,15,-12,-40,-94
SAM,Boston Beer Company,225.83,7,11,-40,-38,-60,7,39,-36,-45,-35,-95
FIS,Fidelity National Information Services,67.14,-2,-31,-7,-38,-78,4,-33,-2,12,-19,-97
MAA,Mid-America Apartment Communities,139.5,-29,-35,-2,0,-66,-40,9,-13,12,-32,-98
NWL,Newell Brands,5.74,-37,18,-32,-32,-83,3,16,3,-37,-15,-98
CAG,Conagra Brands,18.9,-2,-3,-37,-8,-50,2,-7,-19,-24,-48,-98
JHX,James Hardie Industries,19.17,-10,-20,-32,-2,-64,-9,-16,-5,-4,-34,-98
MORN,"Morningstar, Inc.",249.01,-22,-34,-25,29,-52,-16,-47,-3,19,-47,-99
CL,Colgate-Palmolive,82.21,-42,-50,-11,24,-79,-19,-11,-19,27,-22,-101
JKHY,Jack Henry & Associates,159.78,-2,-34,-8,-1,-45,5,-65,-8,12,-56,-101
PAYC,Paycom,214.72,-21,-17,24,-25,-39,-20,-20,15,-38,-63,-102
ACHC,Acadia Healthcare,21.92,-2,4,-53,-12,-63,6,19,-47,-17,-39,-102
TECH,Bio-Techne,51.52,-2,-4,-32,-25,-63,3,-4,-32,-7,-40,-103
UHAL-B,U-Haul (Series N),51.32,-2,-36,-28,0,-66,3,3,-42,-2,-38,-104
WHR,Whirlpool Corporation,86.34,-23,-1,-10,-27,-61,-20,15,-1,-37,-43,-104
DOW,Dow Inc.,24.54,0,0,-48,-2,-50,3,14,-63,-9,-55,-105
DVA,DaVita,127.98,-42,-17,-8,21,-46,-52,-3,-25,20,-60,-106
ISRG,Intuitive Surgical,433.67,-28,-35,-8,23,-48,-39,-43,-3,27,-58,-106
TEAM,Atlassian,172.38,-2,-49,-11,-7,-69,-33,7,-23,12,-37,-106
CZR,Caesars Entertainment,25.43,-2,-34,-31,-26,-93,12,9,3,-38,-14,-107
TW,Tradeweb,117.21,-70,-30,-3,1,-102,1,-26,-4,24,-5,-107
RYAN,Ryan Specialty,53.43,7,-59,-8,0,-60,6,-65,-14,26,-47,-107
PEP,PepsiCo,141.25,-70,44,-47,0,-73,-21,-3,4,-14,-34,-107
NSA,National Storage Affiliates,30.7,-44,5,-20,-5,-64,-21,20,-41,-2,-44,-108
SFM,Sprouts Farmers Market,123.35,-118,-37,0,47,-108,-19,-35,-4,58,0,-108
IRDM,Iridium Communications,18.38,-56,-34,-9,-20,-119,7,11,12,-20,10,-109
CNC,Centene,32.01,-2,0,-49,-12,-63,-18,19,-18,-29,-46,-109
ENPH,Enphase Energy,38.72,14,2,-51,-21,-56,14,15,-58,-25,-54,-110
AKAM,Akamai Technologies,75.83,-27,2,-31,-8,-64,-20,16,-31,-11,-46,-110
MASI,Masimo,141.18,-2,-30,-4,-7,-43,-14,-45,-20,11,-68,-111
IEX,IDEX Corporation,159.55,-2,-35,-33,-3,-73,7,-6,-33,-7,-39,-112
RGEN,Repligen,119.38,1,-8,-21,-18,-46,6,-9,-25,-38,-66,-112
HAL,Halliburton,22.27,0,15,-68,-1,-54,5,13,-67,-10,-59,-113
KEX,Kirby Corporation,82.65,-98,-34,-8,36,-104,-41,-27,15,43,-10,-114
ASH,Ashland Global,51.12,-28,-1,-46,-10,-85,-20,-3,4,-11,-30,-115
MAT,Mattel,17.24,-42,-8,-9,0,-59,-51,14,12,-32,-57,-116
WING,Wingstop,256.95,-81,-10,-2,39,-54,-86,-23,13,32,-64,-118
SRPT,Sarepta Therapeutics,17.05,-2,0,-34,-8,-44,-4,-8,-55,-7,-74,-118
FMC,FMC Corporation,37.28,-2,-14,-45,-25,-86,-12,-4,7,-27,-36,-122
CHTR,Charter Communications,267.9,8,-38,-9,-37,-76,7,-43,-9,-2,-47,-123
CRL,Charles River Laboratories,152.69,-49,-4,-59,-27,-139,2,9,11,-9,13,-126
EPAM,EPAM Systems,153.47,-2,-6,-31,-28,-67,5,-4,-22,-38,-59,-126
KDP,Keurig Dr Pepper,27.26,-119,-17,-4,-1,-141,4,-11,23,-1,15,-126
TFX,Teleflex,125.68,-18,20,-47,-40,-85,-20,32,-43,-11,-42,-127
COLM,Columbia Sportswear,53.23,-44,-4,-26,-7,-81,-54,14,-21,14,-47,-128
ALB,Albemarle Corporation,80.17,21,5,-133,-24,-131,24,-4,9,-26,3,-128
FRPT,Freshpet,53.4,-2,-66,-29,-7,-104,4,-23,-25,20,-24,-128
G,Genpact,41.78,-56,-6,-2,0,-64,-54,-3,-20,11,-66,-130
DUOL,Duolingo,279.02,-8,-55,-1,0,-64,-15,-69,-6,24,-66,-130
APLS,Apellis Pharmaceuticals,23.12,-55,36,-75,-17,-111,-54,47,6,-19,-20,-131
LSTR,Landstar,125.76,-4,-36,-40,-1,-81,5,-1,-47,-8,-51,-132
TREX,"Trex Company, Inc.",53.86,-44,-4,-59,-14,-121,-21,9,7,-7,-12,-133
VKTX,Viking Therapeutics,23.09,-56,-21,-45,22,-100,-24,-13,10,-7,-34,-134
SLB,Schlumberger,34.83,-20,0,-75,0,-95,-19,17,-26,-11,-39,-134
RVTY,Revvity,85.45,7,-35,-25,-25,-78,10,-40,-30,4,-56,-134
WSC,WillScot Mobile Mini,22.62,-2,-33,-70,-7,-112,14,-27,3,-13,-23,-135
MRK,Merck & Co.,81.15,-26,33,-52,-1,-46,-25,-2,-56,-7,-90,-136
GMED,Globus Medical,56.22,-84,0,-20,-1,-105,-19,-2,-25,13,-33,-138
OLED,Universal Display Corporation,136.54,-42,-21,-42,-2,-107,5,-45,15,-6,-31,-138
ODFL,Old Dominion Freight Line,141.79,-28,-35,-31,0,-94,3,-9,-36,-2,-44,-138
AVTR,Avantor,12.4,-56,-1,-34,0,-91,4,-2,-45,-6,-49,-140
MOH,Molina Healthcare,176.32,-9,-81,-18,-3,-111,-22,15,-14,-9,-30,-141
CROX,Crocs,80.53,-53,-29,-47,-2,-131,7,-2,-9,-6,-10,-141
WY,Weyerhaeuser,24.5,-28,-4,-28,0,-60,-24,-8,-40,-9,-81,-141
TTD,Trade Desk (The),45.4,-70,-28,-32,-2,-132,5,-20,6,-1,-10,-142
BFAM,Bright Horizons,109.17,-112,-7,-4,0,-123,-21,-13,-1,16,-19,-142
PCTY,Paylocity,165.39,-83,-17,-3,-4,-107,-19,-21,-2,6,-36,-143
BRKR,Bruker,32.11,21,-34,-65,-9,-87,52,-32,-69,-10,-59,-146
EW,Edwards Lifesciences,75.21,-60,-4,0,-15,-79,-68,-2,35,-36,-71,-150
DHR,Danaher Corporation,192.89,-106,-7,-34,-1,-148,4,-10,8,-5,-3,-151
GIS,General Mills,49.17,-19,-4,-46,-5,-74,-21,5,-42,-20,-78,-152
ZTS,Zoetis,146.78,-84,-7,-40,-4,-135,3,-8,-7,-6,-18,-153
GFS,GlobalFoundries,32.2,0,-31,-87,0,-118,12,-35,5,-18,-36,-154
AAL,American Airlines Group,12.48,-55,57,-26,-77,-101,-19,-1,4,-40,-56,-157
MRNA,Moderna,25.02,0,-30,-60,-5,-95,7,-31,2,-40,-62,-157
PRMB,Primo Brands,22.64,-56,-75,-3,23,-111,-48,-3,-15,19,-47,-158
ACI,Albertsons,18.41,-84,-46,-2,0,-132,-13,-8,-8,1,-28,-160
OKTA,"Okta, Inc.",90.01,-24,-70,-3,-25,-122,-33,-6,-8,7,-40,-162
ZBH,Zimmer Biomet,99.89,-61,29,-2,-18,-52,-20,-2,-69,-19,-110,-162
COO,Cooper Companies (The),64.34,-20,-14,-32,-6,-72,-42,-9,-37,-4,-92,-164
WU,Western Union,8.36,-42,0,-28,-47,-117,4,18,-63,-6,-47,-164
TAP,Molson Coors,46.87,-56,-6,-18,-1,-81,-52,-8,-19,-4,-83,-164
BIRK,Birkenstock,45.61,-84,-9,-4,0,-97,-54,-7,-6,0,-67,-164
CMCSA,Comcast,32.42,-44,-36,-40,-10,-130,-34,15,-7,-9,-35,-165
INSP,Inspire Medical Systems,79.96,-1,-86,-28,-7,-122,7,-3,-33,-18,-47,-169
CLVT,Clarivate,4.09,-23,-1,-82,-7,-113,-40,18,8,-43,-57,-170
MKC,McCormick & Company,66.84,-29,-50,-11,-3,-93,-20,-49,-19,11,-77,-170
CHH,Choice Hotels,111.13,-98,-30,-8,0,-136,3,-31,-22,15,-35,-171
NKE,"Nike, Inc.",72.31,-89,0,-3,-22,-114,-26,-7,12,-37,-58,-172
RARE,Ultragenyx,28.71,-27,-4,-32,-39,-102,-48,22,-40,-4,-70,-172
BBWI,"Bath & Body Works, Inc.",25.74,-58,-8,-30,-16,-112,-56,-1,4,-7,-60,-172
HRL,Hormel Foods,24.88,-20,-44,-15,-24,-103,3,-40,-2,-31,-70,-173
CHDN,Churchill Downs Incorporated,96.1,-84,-13,-36,0,-133,-19,-30,7,-2,-44,-177
IFF,International Flavors & Fragrances,63.32,-28,-35,-28,-32,-123,-17,-1,-40,-2,-60,-183
DXC,DXC Technology,14.01,-28,0,-30,-74,-132,3,18,-37,-35,-51,-183
FDS,FactSet,335.98,-42,-42,-10,0,-94,-41,-38,-8,-2,-89,-183
LYB,LyondellBasell,53.53,-20,-33,-49,-6,-108,-19,14,-63,-8,-76,-184
KHC,Kraft Heinz,25.73,-44,-8,-47,-1,-100,-28,-26,-19,-11,-84,-184
DJT,Trump Media & Technology Group,16.91,0,-76,-61,0,-137,-2,-7,-29,-10,-48,-185
COTY,Coty,4.31,7,-21,-69,-8,-91,20,-33,-71,-10,-94,-185
MAN,ManpowerGroup,37.83,-2,-16,-51,-29,-98,2,-8,-51,-37,-94,-192
LULU,Lululemon Athletica,163.46,-63,-71,-16,-4,-154,4,-9,-25,-13,-43,-197
UA,Under Armour (Class C),4.79,-49,-28,-33,-38,-148,7,-30,11,-38,-50,-198
UAA,Under Armour (Class A),4.87,-44,-28,-33,-45,-150,6,-30,10,-38,-52,-202
BF-A,Brown–Forman (Class A),27.92,0,-8,-107,-19,-134,7,-5,-47,-25,-70,-204
BF-B,Brown–Forman (Class B),27.45,0,-11,-108,-19,-138,7,-5,-40,-29,-67,-205
MKTX,MarketAxess,183.65,-2,-38,-33,-30,-103,1,-53,-7,-45,-104,-207
HUN,Huntsman Corporation,10.31,-28,0,-50,-16,-94,-54,14,-45,-34,-119,-213
BMRN,BioMarin Pharmaceutical,54.39,-70,-8,-55,-21,-154,2,-22,-20,-23,-63,-217
GPK,Graphic Packaging,20.04,-112,-14,-24,0,-150,-19,-11,-37,-1,-68,-218
ACN,Accenture,241.28,-77,-50,-28,-1,-156,-54,-4,-24,20,-62,-218
UPS,United Parcel Service,84.18,1,-36,-111,-17,-163,26,-8,-39,-35,-56,-219
CAVA,Cava Group,62.4,-84,-25,-19,0,-128,-33,-29,-33,3,-92,-220
TGT,Target Corporation,88.93,-140,-14,-36,-12,-202,2,-20,3,-7,-22,-224
BAX,Baxter International,23.19,-13,-50,-28,-39,-130,-33,-3,-19,-42,-97,-227
BRBR,BellRing Brands,36.63,-21,-93,-18,0,-132,-17,-85,-24,28,-98,-230
XRAY,Dentsply Sirona,13.42,-43,-34,-86,-43,-206,3,9,4,-41,-25,-231
SLGN,Silgan Holdings,43.23,-84,-35,-8,0,-127,-82,-35,-2,14,-105,-232
DV,DoubleVerify,12.95,-70,-7,-75,0,-152,-82,-9,4,-11,-98,-250
ALGN,Align Technology,129.31,-30,-34,-72,-26,-162,-36,-8,-8,-39,-91,-253
RHI,Robert Half,34.72,-2,-163,-34,-10,-209,3,13,-32,-33,-49,-258
FLO,Flowers Foods,13.37,-44,-23,-42,-9,-118,-40,-16,-62,-24,-142,-260
COLD,Americold,13.27,-2,-117,-46,-12,-177,27,-59,-46,-16,-94,-271
WEN,Wendy's Company (The),9.47,-84,-59,-42,-9,-194,-49,-6,-37,-16,-108,-302
GLOB,Globant,56.33,-122,-85,-31,-8,-246,5,-33,-31,-8,-67,-313
PRGO,Perrigo,21.14,-83,-30,-7,-114,-234,-19,-3,-7,-56,-85,-319
STZ,Constellation Brands,133.03,-162,-17,-50,-4,-233,-76,-20,-66,-9,-171,-404
