Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMAT,Applied Materials,180.19,7,30,-23,147,161,7,10,1,-3,15,176
C,Citigroup,81.14,28,30,12,16,86,34,40,3,12,89,175
PPC,Pilgrim's Pride,46.62,7,-14,79,19,91,7,-35,96,16,84,175
SNX,TD Synnex,136.88,11,30,8,61,110,8,36,1,19,64,174
THG,Hanover Insurance,168.87,0,28,54,22,104,13,-2,46,12,69,173
VMI,Valmont Industries,325.58,2,20,55,56,133,2,40,-10,8,40,173
KIM,Kimco Realty,21.25,11,29,0,53,93,24,43,1,12,80,173
SNDK,SanDisk,47.35,90,6,0,0,96,47,30,0,0,77,173
WTFC,Wintrust Financial,122.86,11,30,2,47,90,22,43,1,17,83,173
BALL,Ball Corporation,56.98,103,30,-28,-9,96,34,42,3,-3,76,172
BAC,Bank of America,46.67,28,30,10,16,84,36,37,3,12,88,172
CELH,Celsius Holdings,45.39,7,69,0,63,139,2,25,11,-7,31,170
CLH,Clean Harbors,232.63,11,37,0,56,104,19,-11,3,55,66,170
TRMB,Trimble Inc.,73.72,11,30,72,2,115,8,35,1,10,54,169
LITE,Lumentum,91.82,43,28,7,1,79,59,36,-14,8,89,168
PCAR,Paccar,94.0,4,0,-15,157,146,2,-6,-7,32,21,167
KEX,Kirby Corporation,113.5,11,30,0,33,74,7,43,3,40,93,167
STT,State Street Corporation,103.13,27,32,10,14,83,33,37,2,12,84,167
RGLD,Royal Gold,178.13,0,8,54,16,78,-4,17,61,14,88,166
GLPI,Gaming and Leisure Properties,47.33,9,2,2,63,76,24,10,-1,55,88,164
DELL,Dell Technologies,120.6,38,30,-18,30,80,40,43,3,-2,84,164
NET,Cloudflare,186.56,36,30,32,0,98,5,40,3,17,65,163
MRVL,Marvell Technology,75.19,42,4,-14,104,136,-12,35,-14,16,25,161
KD,Kyndryl,40.88,6,32,102,0,140,5,-3,1,18,21,161
HLT,Hilton Worldwide,255.92,10,30,9,62,111,31,-7,1,24,49,160
COIN,Coinbase,344.5,29,29,2,0,60,39,43,2,16,100,160
EWBC,East West Bancorp,99.0,26,30,2,20,78,22,41,2,17,82,160
CCK,Crown Holdings,104.4,42,40,10,3,95,39,12,3,10,64,159
JNPR,Juniper Networks,36.55,21,25,0,52,98,40,2,1,18,61,159
ODFL,Old Dominion Freight Line,161.93,0,-4,-19,185,162,5,-14,-24,30,-3,159
BWXT,BWX Technologies,142.31,3,28,6,33,70,12,45,3,29,89,159
PRI,Primerica,268.56,11,2,0,106,119,22,-11,1,28,40,159
THC,Tenet Healthcare,171.52,37,39,7,55,138,2,-4,1,22,21,159
AFL,Aflac,104.18,28,-1,1,56,84,47,-26,-1,53,73,157
NEM,Newmont,58.1,56,54,12,3,125,-4,16,12,8,32,157
LH,Labcorp,262.54,5,36,48,13,102,2,36,1,16,55,157
SCCO,Southern Copper,96.91,6,29,-14,60,81,5,42,3,25,75,156
CTVA,Corteva,73.31,0,43,46,0,89,12,43,3,9,67,156
GOOG,Alphabet (Class C),167.71,-22,19,0,174,171,-22,-1,-12,19,-16,155
GOOGL,Alphabet (Class A),166.76,-22,19,0,174,171,-22,-1,-12,19,-16,155
BRX,Brixmor Property Group,26.07,27,12,0,53,92,27,9,3,24,63,155
CRWD,CrowdStrike,485.39,3,43,38,0,84,5,45,3,18,71,155
NSC,Norfolk Southern,257.44,28,29,4,2,63,34,43,3,12,92,155
WEC,WEC Energy Group,105.35,9,2,48,11,70,16,-2,61,9,84,154
WING,Wingstop,364.08,0,36,4,36,76,12,36,1,29,78,154
RMD,Resmed,255.92,21,36,10,11,78,21,42,2,11,76,154
SNPS,Synopsys,478.99,-34,17,-20,178,141,5,9,1,-3,12,153
TXN,Texas Instruments,205.84,15,30,2,20,67,34,34,3,14,85,152
TW,Tradeweb,141.45,23,8,102,0,133,6,-12,3,21,18,151
GE,GE Aerospace,248.83,10,41,12,25,88,14,-1,23,27,63,151
HLI,Houlihan Lokey,179.81,14,32,10,42,98,24,1,3,24,52,150
ADC,Agree Realty,74.94,30,4,56,14,104,6,12,16,11,45,149
MET,Metlife,79.66,10,29,2,56,97,34,1,1,16,52,149
OZK,Bank OZK,46.41,11,30,10,54,105,19,6,1,17,43,148
SLGN,Silgan Holdings,54.65,9,36,12,78,135,10,-11,3,11,13,148
SSNC,SS&C Technologies,81.41,9,6,83,12,110,2,31,-8,13,38,148
KKR,KKR & Co. Inc.,127.74,7,19,0,101,127,2,12,-13,19,20,147
DINO,HF Sinclair,41.07,90,32,0,0,122,-9,37,3,-6,25,147
AR,Antero Resources,42.34,63,30,34,8,135,-6,7,3,8,12,147
PNR,Pentair,101.22,10,30,2,60,102,20,1,1,22,44,146
CNA,CNA Financial,46.08,2,-14,87,55,130,14,-15,-2,18,15,145
CMG,Chipotle Mexican Grill,54.66,21,14,-17,78,96,34,7,-19,27,49,145
EQIX,Equinix,906.4,6,30,1,32,69,6,43,3,24,76,145
CWEN-A,Clearway Energy (Class A),30.24,9,28,51,4,92,-10,39,15,8,52,144
STWD,Starwood Property Trust,20.27,9,30,11,56,106,2,14,3,19,38,144
RF,Regions Financial Corporation,22.9,22,29,0,20,71,24,36,1,12,73,144
AMGN,Amgen,277.48,-28,0,-1,163,134,-35,18,-7,34,10,144
AEP,American Electric Power,103.27,14,0,66,21,101,16,-1,16,12,43,144
CI,Cigna,316.87,15,-15,2,56,58,19,-1,13,55,86,144
FOXA,Fox Corporation (Class A),55.9,27,29,61,0,117,24,-4,-6,12,26,143
LOW,Lowe's,220.0,5,-7,-13,164,149,12,-15,-20,17,-6,143
CNM,Core & Main,59.4,10,32,12,0,54,21,43,3,22,89,143
SKX,Skechers,62.75,14,28,-17,53,78,18,35,-13,24,64,142
AEE,Ameren,96.37,9,0,49,11,69,16,-5,54,8,73,142
HBAN,Huntington Bancshares,16.25,9,30,2,19,60,24,41,3,14,82,142
MMM,3M,149.89,10,30,67,12,119,14,-7,3,12,22,141
SOFI,SoFi,15.85,28,22,39,0,89,29,13,1,9,52,141
MTB,M&T Bank,190.12,21,30,0,20,71,21,36,1,12,70,141
DLR,Digital Realty,177.65,11,36,8,20,75,2,43,3,17,65,140
SSD,Simpson Manufacturing Company,159.35,8,2,-19,154,145,11,-18,-22,24,-5,140
BLK,BlackRock,1004.77,8,29,10,20,67,7,43,3,19,72,139
CWEN,Clearway Energy (Class C),32.04,7,28,51,2,88,-11,39,15,8,51,139
SNV,Synovus,50.34,17,30,0,19,66,24,36,1,12,73,139
META,Meta Platforms,712.16,10,30,10,27,77,5,35,1,21,62,139
ZS,Zscaler,308.48,14,43,10,3,70,5,45,3,16,69,139
LLYVA,Liberty Live (Series A),78.05,34,43,21,0,98,34,4,3,0,41,139
DKNG,DraftKings,42.81,84,6,2,0,92,34,6,-11,18,47,139
LLYVK,Liberty Live (Series C),79.51,37,36,22,0,95,34,6,3,0,43,138
ADSK,Autodesk,304.2,20,33,47,12,112,5,1,3,17,26,138
VEEV,Veeva Systems,281.59,0,33,38,6,77,6,36,3,16,61,138
FNB,FNB Corporation,14.39,10,30,-6,53,87,21,10,2,17,50,137
INGR,Ingredion,137.54,-5,36,5,32,68,12,-1,3,54,68,136
VRTX,Vertex Pharmaceuticals,450.28,3,-34,1,102,72,4,9,16,35,64,136
FOX,Fox Corporation (Class B),51.32,27,29,60,0,116,24,-5,-7,7,19,135
AGO,Assured Guaranty,86.93,29,4,2,54,89,21,2,3,20,46,135
GEV,GE Vernova,511.06,42,42,0,0,84,2,45,4,0,51,135
WPC,W. P. Carey,64.4,18,27,22,1,68,26,19,19,3,67,135
CAR,Avis Budget Group,171.82,42,46,2,-18,72,35,56,6,-35,62,134
VRT,Vertiv,122.3,42,29,2,6,79,2,43,-14,24,55,134
CPNG,Coupang,28.94,7,36,10,0,53,19,43,3,15,80,133
MSM,MSC Industrial Direct,82.24,2,30,0,56,88,2,45,3,-7,43,131
POST,Post Holdings,110.73,-6,-1,0,85,78,-11,10,-1,55,53,131
H,Hyatt Hotels,135.97,7,13,-16,53,57,5,36,-20,53,74,131
ECL,Ecolab,266.83,5,28,9,20,62,10,38,3,17,68,130
ANET,Arista Networks,94.96,3,15,0,56,74,5,11,-14,54,56,130
BX,Blackstone Inc.,144.03,7,1,-6,140,142,2,-16,-17,19,-12,130
KEY,Keycorp,16.75,21,30,0,2,53,28,36,1,11,76,129
CPRT,Copart,48.63,0,-21,-6,174,147,-12,-17,-16,26,-19,128
GWW,W. W. Grainger,1040.98,-49,30,0,92,73,2,-5,3,55,55,128
LECO,Lincoln Electric,206.26,10,29,0,63,102,8,36,-13,-5,26,128
TOST,"Toast, Inc.",44.67,9,31,70,0,110,5,-5,3,15,18,128
MLM,Martin Marietta Materials,552.49,9,39,-3,58,103,7,-10,3,25,25,128
CNP,Centerpoint Energy,36.56,6,0,42,43,91,12,-24,36,13,37,128
ACGL,Arch Capital Group,90.97,0,0,0,60,60,21,-6,3,49,67,127
GLW,Corning Inc.,51.42,14,29,12,15,70,8,36,1,12,57,127
DOX,Amdocs,92.62,-23,39,10,56,82,2,37,3,3,45,127
IDA,Idacorp,115.56,12,2,49,16,79,22,-2,19,8,47,126
ROIV,Roivant Sciences,11.52,28,40,0,0,68,24,9,3,22,58,126
AVT,Avnet,52.32,11,30,0,43,84,7,7,3,25,42,126
R,Ryder,156.79,11,15,3,54,83,2,1,-15,54,42,125
FTI,TechnipFMC,34.01,0,30,10,25,65,-12,34,3,35,60,125
DOV,Dover Corporation,180.01,6,19,0,104,129,2,-12,-12,17,-5,124
ISRG,Intuitive Surgical,522.85,0,0,87,20,107,2,-11,1,24,16,123
GTES,Gates Corporation,22.85,11,30,10,13,64,2,38,3,16,59,123
WBS,Webster Bank,53.69,8,30,0,12,50,19,38,1,15,73,123
TXRH,Texas Roadhouse,188.78,0,31,2,62,95,1,-5,3,29,28,123
PR,Permian Resources,14.01,-7,29,-1,24,45,-5,32,3,47,77,122
FHN,First Horizon Corporation,20.38,11,30,45,2,88,24,1,1,8,34,122
QGEN,Qiagen,47.22,5,27,5,1,38,2,68,3,11,84,122
XYL,Xylem Inc.,127.18,5,30,1,20,56,2,40,3,20,65,121
MSTR,MicroStrategy,376.75,0,1,92,17,110,5,-15,3,18,11,121
NNN,NNN Reit,43.0,18,28,1,20,67,26,12,3,12,53,120
RGA,Reinsurance Group of America,197.53,0,30,0,38,68,8,-8,1,51,52,120
DCI,Donaldson Company,69.36,0,30,0,63,93,2,-6,3,28,27,120
DDS,Dillard's,407.88,2,12,7,52,73,6,-2,-10,53,47,120
HAS,Hasbro,72.58,15,30,7,1,53,14,41,3,9,67,120
PSTG,Pure Storage,54.71,8,29,0,40,77,7,-5,-14,55,43,120
MCHP,Microchip Technology,70.42,21,30,0,1,52,33,36,3,-5,67,119
CIEN,Ciena,79.4,13,30,2,10,55,51,-5,1,14,61,116
ADT,ADT Inc.,8.39,9,50,24,0,83,14,-5,18,6,33,116
ALLE,Allegion,143.57,15,42,2,19,78,24,-12,3,20,35,113
EA,Electronic Arts,157.97,53,6,1,5,65,14,5,9,19,47,112
LHX,L3Harris,246.82,-7,52,5,3,53,-5,45,5,12,57,110
CCL,Carnival Corporation & plc,25.69,11,29,10,0,50,5,37,1,17,60,110
XEL,Xcel Energy,68.25,9,-14,44,10,49,16,-14,52,7,61,110
AMH,American Homes 4 Rent,36.69,14,2,1,66,83,25,-14,3,13,27,110
MAR,Marriott International,268.79,10,30,2,56,98,5,-7,-12,25,11,109
EGP,EastGroup Properties,173.72,11,27,2,6,46,21,42,3,-3,63,109
NTAP,Netapp,106.15,11,15,-18,55,63,5,43,-23,20,45,108
SNOW,Snowflake Inc.,223.14,24,33,8,0,65,5,43,3,-8,43,108
CR,Crane Co.,184.16,9,37,9,0,55,8,39,3,3,53,108
PNW,Pinnacle West Capital,90.16,9,-7,61,16,79,15,-26,15,24,28,107
CFG,Citizens Financial Group,42.93,24,18,1,2,45,28,35,-13,12,62,107
PNC,PNC Financial Services,181.98,21,20,0,12,53,24,35,-17,12,54,107
TXT,Textron,78.76,7,30,-28,51,60,7,40,3,-3,47,107
JEF,Jefferies Financial Group,55.35,10,6,-13,56,59,2,6,-16,55,47,106
OHI,Omega Healthcare Investors,37.11,14,5,0,38,57,27,-3,-4,29,49,106
TDY,Teledyne Technologies,494.54,0,29,45,12,86,6,-2,3,13,20,106
APO,Apollo Global Management,139.9,7,12,0,95,114,2,-18,-16,24,-8,106
ARW,Arrow Electronics,126.6,17,37,1,2,57,8,43,3,-6,48,105
FCNCA,First Citizens BancShares,1908.48,20,12,0,57,89,26,-15,-14,19,16,105
AYI,Acuity Brands,284.43,28,6,0,25,59,7,35,-14,18,46,105
IDXX,Idexx Laboratories,530.56,5,37,7,2,51,13,43,3,-6,53,104
ALGM,Allegro MicroSystems,32.55,42,29,4,0,75,11,30,1,-14,28,103
FCX,Freeport-McMoRan,42.01,6,30,-30,56,62,5,36,3,-4,40,102
BEPC,Brookfield Renewable Partners,32.68,7,31,3,0,41,8,42,3,8,61,102
FITB,Fifth Third Bancorp,40.59,21,6,0,20,47,26,35,-20,14,55,102
LNT,Alliant Energy,61.16,13,0,61,12,86,15,-14,3,11,15,101
AMT,American Tower,223.93,21,8,9,4,42,24,13,13,9,59,101
CRUS,Cirrus Logic,106.72,28,30,-16,17,59,34,6,3,-1,42,101
DT,Dynatrace,55.75,37,28,7,0,72,-14,36,-11,18,29,101
CHE,Chemed Corporation,557.32,4,-23,-4,183,160,-41,-11,-2,-6,-60,100
XOM,ExxonMobil,108.38,-5,9,0,42,46,-5,8,2,48,53,99
RKT,Rocket Companies,14.95,28,4,0,0,32,21,26,2,18,67,99
MPC,Marathon Petroleum,165.31,-3,32,0,47,76,-10,36,3,-6,23,99
CUBE,CubeSmart,43.12,0,36,-16,20,40,3,41,3,12,59,99
AFG,American Financial Group,126.22,12,2,0,54,68,14,2,3,12,31,99
LAD,Lithia Motors,338.92,21,11,0,12,44,14,36,-15,19,54,98
O,Realty Income,57.97,14,26,3,5,48,23,12,3,11,49,97
XPO,"XPO, Inc.",125.95,11,12,0,59,82,2,4,-16,25,15,97
NYT,New York Times Company,54.76,6,41,8,14,69,10,-5,3,19,27,96
EXPE,Expedia Group,169.21,0,3,42,9,54,5,36,-11,12,42,96
PODD,Insulet,310.54,6,31,38,2,77,13,-6,7,4,18,95
NVT,Nvent Electric,72.34,11,30,1,10,52,2,43,1,-3,43,95
AMG,Affiliated Managers Group,186.86,7,36,4,20,67,2,7,3,15,27,94
MANH,Manhattan Associates,194.68,10,24,-22,63,75,8,6,-20,25,19,94
ROK,Rockwell Automation,326.1,9,33,8,13,63,2,35,3,-9,31,94
PRU,Prudential Financial,106.32,10,20,-6,53,77,8,12,-20,17,17,94
CXT,Crane NXT,54.21,-13,20,-18,53,42,-22,33,-14,54,51,93
VLO,Valero Energy,135.84,0,30,0,42,72,-10,32,2,-3,21,93
AL,Air Lease Corporation,57.08,0,36,10,20,66,2,-2,3,24,27,93
ATR,AptarGroup,153.98,11,36,0,18,65,12,-10,3,23,28,93
EOG,EOG Resources,120.78,0,9,0,43,52,-4,10,-14,49,41,93
CEG,Constellation Energy,320.53,27,30,9,0,66,12,-6,3,17,26,92
EXPD,Expeditors International,114.17,0,2,-13,129,118,2,3,-30,-1,-26,92
LDOS,Leidos,152.22,15,42,-6,21,72,12,-15,6,17,20,92
RITM,Rithm Capital,11.32,7,30,10,30,77,2,-14,3,24,15,92
TOL,Toll Brothers,113.36,11,14,-16,59,68,14,7,-22,24,23,91
HPE,Hewlett Packard Enterprise,18.16,7,26,-17,40,56,2,-5,-14,52,35,91
MUSA,Murphy USA,415.44,14,-32,-6,66,42,25,-32,-22,77,48,90
USB,U.S. Bancorp,44.53,7,30,0,2,39,19,36,-17,13,51,90
WTM,White Mountains Insurance Group,1775.57,0,0,0,57,57,5,-13,-13,54,33,90
UBER,Uber,91.62,7,42,11,0,60,7,-12,9,24,28,88
VMC,Vulcan Materials,264.36,6,2,0,58,66,6,-12,3,25,22,88
GILD,Gilead Sciences,107.18,-35,24,44,33,66,-41,25,1,37,22,88
AWK,American Water Works,142.18,14,0,19,4,37,22,7,15,6,50,87
IR,Ingersoll Rand,83.7,7,29,-14,21,43,2,36,-21,27,44,87
CG,Carlyle Group (The),49.14,9,21,1,19,50,2,32,-13,16,37,87
ESI,Element Solutions,22.29,11,2,-13,55,55,33,2,-22,18,31,86
TNL,Travel + Leisure Co.,50.36,9,20,2,14,45,2,36,-10,12,40,85
GL,Globe Life,122.96,11,2,38,12,63,24,-6,-2,6,22,85
EXR,Extra Space Storage,148.54,0,27,-6,0,21,6,43,3,11,63,84
BROS,Dutch Bros. Coffee,70.42,5,22,46,0,73,5,-4,1,9,11,84
AS,Amer Sports,37.68,6,30,0,0,36,10,35,3,0,48,84
NOC,Northrop Grumman,483.7,-7,0,0,56,49,-2,17,10,10,35,84
APPF,AppFolio,232.77,11,15,0,26,52,12,7,-13,26,32,84
PNFP,Pinnacle Financial Partners,108.5,11,30,0,13,54,24,-11,1,16,30,84
MASI,Masimo,170.3,10,3,39,-4,48,19,16,-8,8,35,83
DG,Dollar General,113.32,6,71,0,-15,62,11,19,15,-24,21,83
PSX,Phillips 66,119.45,-3,29,-1,39,64,-11,31,2,-3,19,83
RNR,RenaissanceRe,244.32,0,27,-1,33,59,2,-6,1,26,23,82
CMI,Cummins,323.83,6,2,0,63,71,2,-5,-14,28,11,82
VTR,"Ventas, Inc.",63.37,3,-19,65,20,69,10,-26,16,13,13,82
DDOG,Datadog,130.8,40,20,-16,0,44,7,37,-19,13,38,82
RPRX,Royalty Pharma,36.13,16,33,25,0,74,12,12,19,-36,7,81
PEGA,Pegasystems,51.61,7,42,12,3,64,5,-2,1,13,17,81
HIW,Highwoods Properties,31.34,-5,36,4,4,39,-15,43,3,11,42,81
FOUR,Shift4,97.09,11,10,1,0,22,7,39,-10,22,58,80
CMS,CMS Energy,69.71,0,-22,69,21,68,13,-28,15,12,12,80
PHM,PulteGroup,105.48,10,3,-16,63,60,13,7,-27,27,20,80
SFD,Smithfield Foods,23.59,4,25,0,0,29,7,43,0,0,50,79
ZION,Zions Bancorporation,50.09,11,12,0,2,25,22,35,-16,13,54,79
FE,FirstEnergy,40.5,9,0,1,53,63,16,-15,3,12,16,79
MRP,Millrose Properties,28.64,30,19,0,0,49,33,-3,0,0,30,79
DHI,D. R. Horton,129.6,13,3,-21,63,58,14,7,-28,28,21,79
ULTA,Ulta Beauty,464.24,-2,40,5,2,45,-7,43,5,-7,34,79
ESS,Essex Property Trust,286.03,8,12,0,12,32,21,10,3,12,46,78
FHB,"First Hawaiian, Inc.",24.46,9,2,0,12,23,16,40,-13,12,55,78
FIS,Fidelity National Information Services,82.15,8,45,0,-35,18,5,43,2,9,59,77
VNT,Vontier,36.85,9,30,0,0,39,2,37,1,-3,37,76
COHR,Coherent Corp.,80.97,0,29,0,13,42,2,36,-17,13,34,76
AFRM,Affirm Holdings,65.68,11,12,5,0,28,28,13,-10,15,46,74
IONS,Ionis Pharmaceuticals,39.64,28,33,-42,-9,10,30,39,3,-8,64,74
GXO,GXO Logistics,48.0,21,30,-30,0,21,21,36,2,-6,53,74
NBIX,Neurocrine Biosciences,128.22,28,21,-21,23,51,-2,40,-13,-2,23,74
DOCS,Doximity,58.64,10,0,47,0,57,5,11,-10,10,16,73
VOYA,Voya Financial,69.02,10,30,-16,2,26,13,4,1,29,47,73
LII,Lennox International,569.43,15,1,0,36,52,26,-14,-16,25,21,73
WYNN,Wynn Resorts,90.98,42,32,1,0,75,14,-13,3,-6,-2,73
CARR,Carrier Global,72.48,8,37,1,0,46,12,-12,3,24,27,73
LBRDA,Liberty Broadband (Series A),95.08,10,41,40,-34,57,19,-13,3,6,15,72
LFUS,Littelfuse,223.7,11,30,-18,0,23,19,35,1,-6,49,72
TRGP,Targa Resources,167.79,-12,0,0,49,37,-11,7,-13,52,35,72
COKE,Coca-Cola Consolidated,109.35,5,-37,0,83,51,16,-37,-8,50,21,72
BWA,BorgWarner,33.42,5,32,0,0,37,5,39,3,-14,33,70
PFG,Principal Financial Group,77.94,10,1,-6,53,58,21,-12,-13,16,12,70
LBRDK,Liberty Broadband (Series C),96.02,9,41,40,-34,56,19,-14,3,6,14,70
PARAA,Paramount Global (Class A),22.84,14,6,32,0,52,10,3,1,4,18,70
