Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AZEK,Azek,51.82,-32,48,14,0,30,5,10,6,18,39,69
KMPR,Kemper Corporation,65.13,28,20,0,2,50,19,1,-13,12,19,69
OSK,Oshkosh Corporation,110.54,0,29,4,2,35,2,34,1,-3,34,69
UI,Ubiquiti,398.24,2,2,45,8,57,8,-8,3,8,11,68
NVR,"NVR, Inc.",7280.57,9,2,-16,63,58,12,-5,-25,27,9,67
MDU,MDU Resources,16.5,9,0,0,38,47,8,-18,3,27,20,67
AGNC,AGNC Investment,9.31,3,15,4,14,36,2,13,1,15,31,67
SYY,Sysco,75.88,14,17,1,1,33,13,30,-21,12,34,67
SUI,Sun Communities,128.1,18,21,2,-22,19,25,11,3,9,48,67
UTHR,United Therapeutics,289.96,0,-10,-3,55,42,-5,-5,-22,57,25,67
TWLO,Twilio,121.61,9,22,40,-32,39,33,-4,-11,9,27,66
SAIC,SAIC,104.95,0,-16,-30,65,19,1,-16,7,55,47,66
SPG,Simon Property Group,160.09,7,1,0,33,41,2,3,1,19,25,66
CRH,CRH plc,91.57,2,0,0,62,64,2,-16,-10,25,1,65
EFX,Equifax,261.82,0,42,0,14,56,5,-15,3,16,9,65
ED,Consolidated Edison,100.18,-39,-14,21,45,13,-5,-2,15,43,51,64
NCLH,Norwegian Cruise Line Holdings,19.39,7,1,-13,0,-5,33,31,-13,18,69,64
NTNX,Nutanix,74.24,0,1,24,20,45,5,-11,3,22,19,64
F,Ford Motor Company,10.73,15,44,0,-15,44,14,6,3,-3,20,64
EXC,Exelon,43.1,9,-19,48,12,50,15,-29,19,8,13,63
CFR,Frost Bank,126.5,8,30,1,2,41,19,-6,1,8,22,63
WHR,Whirlpool Corporation,95.13,105,7,-17,-24,71,10,29,-13,-34,-8,63
NOW,ServiceNow,996.0,-65,31,1,80,47,2,-7,1,20,16,63
CMA,Comerica,58.22,9,4,0,2,15,19,35,-17,10,47,62
FR,First Industrial Realty Trust,50.51,11,4,0,12,27,19,3,1,12,35,62
SMCI,Supermicro,42.83,0,6,-1,56,61,-12,29,-9,-7,1,62
CUZ,Cousins Properties,30.24,0,20,4,9,33,2,13,3,11,29,62
HR,Healthcare Realty Trust,15.51,81,0,0,-37,44,28,4,-22,7,17,61
HRB,H&R Block,54.92,-7,-11,0,50,32,-5,-23,7,50,29,61
TFC,Truist Financial,41.47,21,4,0,2,27,24,12,-16,12,32,59
AMED,Amedisys,97.69,3,47,5,-38,17,6,10,18,8,42,59
PKG,Packaging Corporation of America,189.42,0,1,-6,59,54,2,-2,-19,24,5,59
LEN-B,Lennar (Class B),106.38,6,0,-21,60,45,8,7,-28,27,14,59
ABBV,AbbVie,185.53,-34,0,9,56,31,-37,9,-6,62,28,59
MSGS,Madison Square Garden Sports,207.72,22,4,0,19,45,22,-15,-19,25,13,58
BFAM,Bright Horizons,123.54,0,28,7,6,41,5,-9,8,13,17,58
JLL,Jones Lang LaSalle,251.01,14,4,0,12,30,19,9,-13,12,27,57
RYAN,Ryan Specialty,69.17,14,0,2,0,16,26,-6,-2,23,41,57
LPX,Louisiana-Pacific,88.16,0,0,-3,61,58,2,-10,-17,24,-1,57
AMTM,Amentum,22.31,-1,42,0,0,41,5,7,3,0,15,56
INVH,Invitation Homes,33.82,14,5,2,5,26,2,2,14,12,30,56
VZ,Verizon,42.64,0,-6,23,8,25,9,-6,16,12,31,56
PSA,Public Storage,295.6,0,31,-4,13,40,7,-6,3,11,15,55
QCOM,Qualcomm,155.7,0,15,-18,20,17,2,38,1,-3,38,55
VVV,Valvoline,37.42,35,15,-19,29,60,7,31,-41,-2,-5,55
CF,CF Industries,94.66,-11,29,8,2,28,-23,41,3,6,27,55
ANSS,Ansys,338.37,-33,30,10,9,16,5,9,3,21,38,54
APP,AppLovin,349.75,-68,20,98,0,50,2,-4,-10,16,4,54
HES,Hess Corporation,138.63,-6,0,0,53,47,-5,15,-4,1,7,54
FIVE,Five Below,124.33,-1,32,0,-14,17,5,41,4,-13,37,54
ALLY,Ally Financial,37.97,10,20,1,2,33,7,14,-14,14,21,54
TYL,Tyler Technologies,588.63,5,2,0,15,22,7,29,-21,16,31,53
NXST,Nexstar Media Group,176.23,21,29,2,2,54,21,-5,-25,8,-1,53
NLY,Annaly Capital Management,19.36,7,12,11,8,38,2,-2,1,14,15,53
GEN,Gen Digital,29.38,-23,33,8,14,32,-31,35,3,14,21,53
DKS,Dick's Sporting Goods,178.27,0,-27,-6,61,28,5,2,-14,31,24,52
HII,Huntington Ingalls Industries,231.65,0,69,0,4,73,-5,-18,9,-7,-21,52
TTEK,Tetra Tech,35.74,1,28,-22,3,10,7,43,-25,17,42,52
STLD,Steel Dynamics,128.21,-23,0,-2,53,28,-30,-5,3,55,23,51
AMZN,Amazon,212.77,-21,20,10,19,28,-18,35,-12,18,23,51
LAZ,Lazard,46.74,14,13,0,18,45,14,1,-21,11,5,50
FAF,First American Financial Corporation,60.62,15,0,0,12,27,15,4,-12,16,23,50
MEDP,Medpace,315.38,17,4,-20,30,31,19,14,-12,-2,19,50
CSGP,CoStar Group,81.01,3,12,0,12,27,6,7,16,-7,22,49
LNW,Light & Wonder,85.8,0,-4,-14,55,37,2,-5,-8,23,12,49
HST,Host Hotels & Resorts,15.67,0,30,-25,2,7,2,43,1,-4,42,49
PARA,Paramount Global (Class B),12.2,26,31,0,-37,20,30,37,5,-43,29,49
SBAC,SBA Communications,236.62,25,3,9,-18,19,14,2,10,3,29,48
DIS,Walt Disney Company (The),118.68,6,30,8,-39,5,5,34,3,1,43,48
ACI,Albertsons,21.69,21,3,18,0,42,13,-20,20,-7,6,48
TSLA,"Tesla, Inc.",340.48,14,12,0,8,34,21,2,-17,8,14,48
BLDR,Builders FirstSource,118.83,15,0,-21,63,57,14,2,-25,-1,-10,47
UNH,UnitedHealth Group,305.65,-20,-46,-11,-2,-79,-37,4,-24,182,125,46
CVX,Chevron Corporation,143.6,-6,0,-1,46,39,-5,13,-5,4,7,46
LYFT,Lyft,15.85,7,31,1,0,39,7,-6,3,2,6,45
SARO,StandardAero,30.13,-27,30,0,0,3,2,37,3,0,42,45
APD,Air Products,281.0,1,1,0,14,16,2,31,-12,8,29,45
MORN,"Morningstar, Inc.",309.92,5,30,-13,26,48,2,-2,-19,16,-3,45
AVB,AvalonBay Communities,206.09,-1,11,0,14,24,-5,10,2,13,20,44
SN,SharkNinja,94.43,28,6,0,0,34,33,-12,-11,0,10,44
EXP,Eagle Materials,206.01,10,-19,-8,55,38,19,-16,-22,25,6,44
KEYS,Keysight,164.66,7,30,9,0,46,5,-12,1,3,-3,43
GRAL,"Grail, Inc.",43.99,0,10,0,0,10,-12,43,1,0,32,42
INFA,Informatica,24.2,15,21,-35,0,1,2,43,1,-5,41,42
CSX,CSX Corporation,32.49,0,29,-29,2,2,8,33,3,-4,40,42
ZBRA,Zebra Technologies,298.94,11,16,-14,-5,8,2,35,-14,11,34,42
PINS,Pinterest,35.74,7,15,0,0,22,2,31,-12,-3,18,40
XP,XP Inc.,19.41,-28,44,5,0,21,-26,42,9,-6,19,40
MSCI,MSCI,575.57,7,28,0,12,47,3,-12,-16,18,-7,40
ELF,e.l.f. Beauty,121.86,-7,22,-43,29,1,5,36,1,-3,39,40
VNO,Vornado Realty Trust,38.46,-14,20,0,2,8,-18,36,1,13,32,40
ST,Sensata Technologies,29.02,22,30,-35,-13,4,34,34,1,-33,36,40
SPR,Spirit AeroSystems,36.99,-56,44,11,0,-1,7,-1,23,12,41,40
OLED,Universal Display Corporation,155.61,0,30,-30,0,0,2,37,3,-3,39,39
DPZ,Domino's,460.41,6,0,0,8,14,5,-16,20,16,25,39
WSM,"Williams-Sonoma, Inc.",157.85,1,-3,0,63,61,-13,-18,-10,19,-22,39
DAR,Darling Ingredients,38.62,76,7,0,-18,65,-5,6,1,-28,-26,39
ECG,Everus Construction Group,61.98,11,28,0,0,39,8,2,-10,0,0,39
JKHY,Jack Henry & Associates,181.05,11,27,9,2,49,6,-6,-20,9,-11,38
BKR,Baker Hughes,37.94,-13,0,0,33,20,-23,29,-12,24,18,38
CCI,Crown Castle,103.18,21,3,1,-26,-1,21,2,13,3,39,38
FNF,Fidelity National Financial,56.02,11,-32,0,56,35,14,-27,-4,19,2,37
ZG,Zillow (Class A),68.62,0,3,47,-39,11,7,12,-11,18,26,37
NU,Nubank,13.43,9,1,1,0,11,5,1,3,17,26,37
W,Wayfair,50.72,42,30,0,-39,33,2,36,3,-38,3,36
SNA,Snap-on,308.45,-49,-7,0,57,1,2,-10,-12,55,35,36
JHG,Janus Henderson,37.58,8,15,0,17,40,2,-11,-12,16,-5,35
OC,Owens Corning,138.0,2,1,-17,56,42,8,-21,-21,27,-7,35
MAS,Masco,63.78,3,0,-13,63,53,5,-17,-25,19,-18,35
D,Dominion Energy,55.98,11,28,7,-32,14,14,-5,3,8,20,34
VLTO,Veralto,100.3,7,30,0,0,37,2,-7,2,0,-3,34
BXP,"BXP, Inc.",70.34,-20,28,-1,0,7,-31,43,3,11,26,33
BLD,TopBuild,326.51,21,4,-22,44,47,19,7,-39,-1,-14,33
Z,Zillow (Class C),70.18,0,3,4,0,7,7,12,-11,18,26,33
TRU,TransUnion,89.84,9,19,0,1,29,5,-15,1,12,3,32
GAP,Gap Inc.,21.55,0,-2,-5,16,9,15,-13,4,17,23,32
ROKU,"Roku, Inc.",83.7,7,11,3,-17,4,2,35,-11,2,28,32
LEN,Lennar (Class A),111.72,6,0,-23,62,45,9,7,-28,-1,-13,32
LVS,Las Vegas Sands,42.62,11,30,-15,-4,22,5,36,-19,-12,10,32
SOLV,Solventum,74.93,4,3,0,0,7,2,31,-9,0,24,31
DBX,Dropbox,28.83,7,8,12,7,34,6,-17,1,6,-4,30
ELAN,Elanco,13.52,-35,33,0,-5,-7,2,35,2,-4,35,28
KBR,"KBR, Inc.",47.81,-24,-3,-23,62,12,-36,-3,-1,55,15,27
PYPL,PayPal,73.58,7,20,-3,-37,-13,14,36,-17,7,40,27
OTIS,Otis Worldwide,97.41,7,0,1,0,8,5,-3,-7,24,19,27
TFSL,Third Federal S&L,12.95,0,4,1,3,8,14,-15,3,17,19,27
MKC,McCormick & Company,74.71,3,-1,0,-2,0,15,10,-7,8,26,26
PLD,Prologis,108.14,6,20,-16,0,10,12,4,3,-3,16,26
TPG,TPG Inc.,52.11,8,13,-6,0,15,7,4,-17,17,11,26
TKR,Timken Company,73.68,7,15,-17,2,7,2,34,-14,-3,19,26
IVZ,Invesco,15.29,11,6,-13,0,4,21,2,-13,11,21,25
GDDY,GoDaddy,179.49,6,0,0,20,26,5,-14,-12,20,-1,25
UHS,Universal Health Services,175.18,0,-7,-4,20,9,2,-11,1,24,16,25
DAL,Delta Air Lines,49.56,7,2,-6,17,20,2,-7,-14,24,5,25
GNRC,Generac,136.07,14,14,-13,-32,-17,21,32,-21,8,40,23
ALAB,Astera Labs,87.28,-15,28,0,0,13,-12,37,-15,0,10,23
OWL,Blue Owl Capital,19.09,6,9,0,0,15,2,1,-14,19,8,23
FLS,Flowserve,47.8,0,1,-4,25,22,2,-11,-14,23,0,22
DXCM,Dexcom,87.57,5,34,0,-12,27,2,-3,3,-7,-5,22
LUV,Southwest Airlines,31.85,0,29,8,-37,0,5,32,-17,2,22,22
GM,General Motors,48.98,5,12,0,9,26,2,4,-21,11,-4,22
HSIC,Schein (Henry),72.68,11,6,0,0,17,21,-6,-12,1,4,21
TER,Teradyne,90.4,23,1,-22,-4,-2,11,31,-16,-3,23,21
ILMN,"Illumina, Inc.",91.51,86,10,-21,-38,37,7,36,-21,-38,-16,21
FSLR,First Solar,151.15,0,-3,-32,60,25,2,-5,3,-4,-4,21
QRVO,Qorvo,81.54,9,30,-36,-29,-26,11,38,1,-3,47,21
PEN,"Penumbra, Inc.",255.66,-15,-19,25,9,0,2,-22,39,1,20,20
OKE,Oneok,80.56,-33,-2,-6,52,11,-5,-18,-18,49,8,19
FDX,FedEx,229.31,11,2,-19,30,24,15,3,-21,-2,-5,19
AOS,A. O. Smith,64.94,6,0,-35,56,27,7,-16,3,-3,-9,18
CNH,CNH Industrial,12.87,2,31,12,0,45,2,-11,3,-21,-27,18
LSCC,Lattice Semiconductor,51.17,28,1,-13,-3,13,26,2,-10,-13,5,18
CBSH,Commerce Bancshares,61.5,0,0,0,2,2,14,-12,3,11,16,18
WTW,Willis Towers Watson,302.37,2,-42,1,22,-17,21,-6,-8,27,34,17
CART,Maplebear Inc.,44.95,7,6,16,0,29,2,-4,-10,0,-12,17
BOKF,BOK Financial Corporation,95.62,8,0,-5,20,23,15,-15,-19,12,-7,16
UDR,"UDR, Inc.",40.98,-1,-1,0,0,-2,-5,9,3,11,18,16
MKSI,MKS Instruments,97.82,7,15,-20,-11,-9,7,35,-14,-3,25,16
CRM,Salesforce,271.24,7,0,-6,20,21,7,-17,-14,19,-5,16
FI,Fiserv,172.65,14,-56,-7,33,-16,14,1,-8,25,32,16
GPC,Genuine Parts Company,121.17,0,28,-6,0,22,10,-5,3,-15,-7,15
PB,Prosperity Bancshares,69.32,7,0,-5,12,14,21,-15,-17,12,1,15
APTV,Aptiv,68.44,0,30,0,-22,8,2,36,3,-34,7,15
RRX,Regal Rexnord,145.14,7,30,-21,1,17,2,6,-22,11,-3,14
THO,Thor Industries,87.67,7,14,-19,0,2,2,36,-22,-4,12,14
WAT,Waters Corporation,346.81,4,0,0,12,16,10,-11,-13,12,-2,14
DECK,Deckers Brands,102.22,-49,-9,-17,91,16,2,-21,-13,29,-3,13
SEB,Seaboard Corporation,2895.44,28,4,0,-21,11,20,16,-7,-27,2,13
CACC,Credit Acceptance,509.45,8,6,0,1,15,2,7,-8,-3,-2,13
ES,Eversource Energy,63.83,-41,33,8,-8,-8,8,36,3,-26,21,13
UAL,United Airlines Holdings,79.0,0,3,0,9,12,2,-2,-13,14,1,13
SNDR,Schneider National,24.25,0,10,-16,0,-6,2,29,-20,8,19,13
DNB,Dun & Bradstreet,9.08,31,9,-19,0,21,34,13,-21,-35,-9,12
IP,International Paper,46.64,0,0,0,14,14,2,-5,-13,14,-2,12
SBUX,Starbucks,91.51,-6,0,3,1,-2,-12,29,-8,5,14,12
K,Kellanova,78.55,-112,-10,62,19,-41,-25,-7,74,11,53,12
WAL,Western Alliance Bancorporation,75.91,9,3,0,2,14,19,-17,-20,16,-2,12
CFLT,"Confluent, Inc.",23.99,0,0,-9,0,-9,5,24,-11,2,20,11
AAP,Advance Auto Parts,48.26,-7,22,0,-26,-11,22,29,3,-32,22,11
SMG,Scotts Miracle-Gro Company,63.9,2,26,-15,-37,-24,19,29,-25,11,34,10
WTRG,Essential Utilities,37.86,9,-9,1,0,1,16,-25,15,3,9,10
WMS,Advanced Drainage Systems,118.11,10,14,-33,1,-8,9,6,3,-1,17,9
RIVN,Rivian,13.81,0,32,0,0,32,5,-13,4,-19,-23,9
MOS,Mosaic Company (The),35.54,0,50,9,-14,45,-13,-3,8,-28,-36,9
PATH,UiPath,12.5,0,20,-4,0,16,5,-8,3,-8,-8,8
GPK,Graphic Packaging,21.58,0,-74,-12,56,-30,5,-11,-25,69,38,8
MIDD,Middleby,143.18,0,1,7,0,8,2,-5,-9,11,-1,7
EIX,Edison International,51.41,7,-13,-25,0,-31,26,-14,-22,48,38,7
A,Agilent Technologies,117.65,0,4,-16,0,-12,2,33,-13,-3,19,7
CHH,Choice Hotels,126.11,0,0,-6,13,7,2,-5,-10,12,-1,6
LNC,Lincoln Financial,33.16,7,1,11,-4,15,2,-18,1,6,-9,6
DAY,Dayforce,57.75,-1,15,-13,-10,-9,5,24,-17,3,15,6
PPG,PPG Industries,113.87,10,30,-39,-6,-5,21,-7,3,-6,11,6
FTV,Fortive,70.67,0,1,-14,31,18,2,-2,-10,-3,-13,5
VNOM,Viper Energy,38.57,-23,-2,-2,42,15,-40,6,-21,45,-10,5
KDP,Keurig Dr Pepper,33.55,11,-16,1,0,-4,-10,-2,11,10,9,5
CPAY,Corpay,329.71,-37,1,0,19,-17,2,-4,1,23,22,5
PCOR,Procore,68.31,7,1,0,0,8,5,-16,-10,17,-4,4
NVST,Envista,18.93,8,15,-16,0,7,7,36,-16,-30,-3,4
CVS,CVS Health,67.59,7,3,3,-15,-2,5,9,18,-26,6,4
CHDN,Churchill Downs Incorporated,100.1,3,0,-24,0,-21,5,17,-25,28,25,4
FRT,Federal Realty Investment Trust,96.26,0,12,-16,2,-2,5,11,-22,12,6,4
INGM,Ingram Micro,20.11,7,15,0,0,22,5,-12,-11,0,-18,4
HAYW,Hayward Holdings,13.94,3,1,-6,0,-2,5,-15,1,14,5,3
IRDM,Iridium Communications,28.94,11,12,-14,-17,-8,10,34,-16,-17,11,3
BHF,Brighthouse Financial,53.87,-2,0,11,9,18,-12,-12,3,6,-15,3
NDSN,Nordson,213.48,-32,29,-29,0,-32,2,35,3,-5,35,3
BAH,Booz Allen Hamilton,100.09,-22,-19,-23,99,35,-29,-15,-25,36,-33,2
MAT,Mattel,19.45,9,29,7,0,45,2,-5,-11,-29,-43,2
MTD,Mettler Toledo,1185.79,2,15,-16,0,1,2,35,-34,-3,0,1
EEFT,Euronet Worldwide,102.0,-49,0,0,-1,-50,2,35,3,11,51,1
TTD,Trade Desk (The),71.84,7,13,-20,2,2,7,-6,-20,18,-1,1
EG,Everest Group,340.84,10,-11,-29,53,23,21,-11,-30,-3,-23,0
CHTR,Charter Communications,403.19,9,3,11,-34,-11,19,-15,3,4,11,0
ADM,Archer Daniels Midland,52.96,0,31,-1,-9,21,-14,7,3,-18,-22,-1
VTRS,Viatris,8.94,6,4,-18,-5,-13,9,8,-22,17,12,-1
AGCO,AGCO,102.11,2,32,0,0,34,-17,-11,4,-11,-35,-1
EW,Edwards Lifesciences,75.84,6,4,0,-12,-2,15,-5,23,-33,0,-2
OKTA,"Okta, Inc.",98.53,-1,-11,17,-22,-17,2,-15,22,4,13,-4
HRL,Hormel Foods,30.39,0,20,-3,-21,-4,16,9,3,-28,0,-4
VAC,Marriott Vacations Worldwide,72.0,29,5,-18,-15,1,34,1,-18,-23,-6,-5
XYZ,"Block, Inc.",65.33,7,8,-17,-34,-36,10,27,-18,11,30,-6
NCNO,nCino,26.71,-28,15,-19,0,-32,2,32,-21,13,26,-6
HXL,Hexcel,54.75,-1,2,-22,0,-21,5,31,-14,-7,15,-6
CCCS,CCC Intelligent Solutions,9.33,35,4,-21,0,18,-9,7,-20,-4,-26,-8
NEE,NextEra Energy,71.4,-19,17,0,0,-2,-33,12,3,11,-7,-9
MDT,Medtronic,86.06,-27,0,4,-4,-27,2,11,-7,11,17,-10
ALK,Alaska Air Group,49.55,0,0,-3,0,-3,5,-9,-10,7,-7,-10
HUBS,HubSpot,557.73,0,-9,-3,9,-3,4,-17,-11,17,-7,-10
LOAR,Loar Holdings,83.64,0,0,0,0,0,2,-20,7,0,-11,-11
ELS,Equity Lifestyle Properties,63.53,17,0,-14,0,3,26,-14,-25,-1,-14,-11
BBWI,"Bath & Body Works, Inc.",28.71,34,-17,-18,-13,-14,34,-18,-9,-4,3,-11
WEX,WEX Inc.,144.54,7,12,-36,-3,-20,11,30,-27,-6,8,-12
U,Unity Technologies,24.04,0,19,0,0,19,2,-3,3,-33,-31,-12
GEHC,GE HealthCare,71.96,-1,0,-13,0,-14,2,4,-11,6,1,-13
HSY,Hershey Company (The),172.0,21,0,-38,-2,-19,19,11,-7,-17,6,-13
BA,Boeing,200.86,-56,43,1,0,-12,7,-2,3,-9,-1,-13
JNJ,Johnson & Johnson,152.19,-35,0,1,0,-34,5,18,-7,4,20,-14
CL,Colgate-Palmolive,88.17,-41,-7,-4,21,-31,2,-2,-7,24,17,-14
TROW,T. Rowe Price,95.1,9,15,-16,-23,-15,19,-11,-18,11,1,-14
SW,Smurfit Westrock,43.53,7,1,0,0,8,2,-8,-16,0,-22,-14
EQR,Equity Residential,67.53,-13,0,0,11,-2,-5,-21,3,11,-12,-14
ON,ON Semiconductor,54.19,7,15,-30,0,-8,7,36,-36,-13,-6,-14
INCY,Incyte,69.01,-23,16,0,-29,-36,2,38,-24,5,21,-15
DOCU,DocuSign,75.67,0,-10,-4,-10,-24,2,-4,1,9,8,-16
DD,DuPont,68.22,0,1,-14,17,4,2,6,-28,-1,-21,-17
CHRW,C.H. Robinson,94.27,0,0,0,0,0,2,-5,-20,6,-17,-17
AXTA,Axalta,30.0,0,-17,-9,20,-6,7,-20,-22,24,-11,-17
BC,Brunswick Corporation,56.45,0,14,-31,-5,-22,2,30,-22,-7,3,-19
MTDR,Matador Resources,48.53,-5,10,-22,0,-17,-13,30,-15,-4,-2,-19
NUE,Nucor,128.2,37,7,-48,1,-3,7,8,-25,-6,-16,-19
WEN,Wendy's Company (The),12.39,21,0,-30,-6,-15,31,2,-25,-13,-5,-20
AVY,Avery Dennison,179.21,9,29,-28,2,12,12,-5,-36,-3,-32,-20
AVTR,Avantor,13.45,1,0,-22,0,-21,21,16,-33,-3,1,-20
COLB,Columbia Banking System,23.07,0,0,-3,-7,-10,15,-15,-19,8,-11,-21
SWKS,Skyworks Solutions,73.44,7,28,-36,-28,-29,11,38,-39,-3,7,-22
PCTY,Paylocity,182.62,0,-8,0,-1,-9,6,-10,-12,3,-13,-22
WST,West Pharmaceutical Services,222.75,0,13,-20,-5,-12,2,13,-20,-6,-11,-23
KRC,Kilroy Realty,34.77,-8,20,-13,-38,-39,2,23,-19,9,15,-24
PENN,Penn Entertainment,17.5,30,1,-16,-32,-17,34,11,-11,-42,-8,-25
CNXC,Concentrix,54.1,-31,1,0,0,-30,2,33,1,-31,5,-25
ROST,Ross Stores,128.32,-66,-7,-6,33,-46,5,-15,4,27,21,-25
GTM,ZoomInfo,10.05,7,3,-16,0,-6,2,34,-21,-35,-20,-26
