Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RVTY,Revvity,96.42,10,0,-13,-22,-25,10,6,-18,1,-1,-26
ZM,Zoom Communications,76.44,-3,0,0,0,-3,-15,-13,3,2,-23,-26
WY,Weyerhaeuser,26.67,0,0,-16,0,-16,10,12,-28,-6,-12,-28
DVA,DaVita,140.99,7,-49,0,18,-24,7,-15,-13,17,-4,-28
ALSN,Allison Transmission,93.42,-77,0,0,33,-44,5,-7,-14,32,16,-28
WBA,Walgreens Boots Alliance,11.35,0,30,0,-75,-45,4,45,1,-33,17,-28
FBIN,Fortune Brands Innovations,52.41,6,0,-19,-3,-16,13,-19,-25,18,-13,-29
ESAB,ESAB,118.39,-38,0,1,0,-37,2,-12,3,15,8,-29
AKAM,Akamai Technologies,80.11,9,2,-19,-5,-13,5,5,-19,-8,-17,-30
ESTC,Elastic NV,83.92,7,-4,-6,-4,-7,5,-15,-11,-2,-23,-30
JBHT,J. B. Hunt,143.43,8,1,-24,0,-15,10,2,-21,-8,-17,-32
GTLB,GitLab,42.84,0,-9,-14,0,-23,5,-17,-13,16,-9,-32
SJM,J.M. Smucker Company (The),97.2,0,-10,-5,-2,-17,19,-10,-3,-21,-15,-32
TEAM,Atlassian,200.68,0,-9,-3,-4,-16,5,-19,-11,9,-16,-32
FND,Floor & Decor,76.66,10,-5,-28,-4,-27,19,2,-22,-4,-5,-32
AMCR,Amcor,9.2,1,0,-13,0,-12,2,-3,-28,9,-20,-32
MAA,Mid-America Apartment Communities,149.15,-1,-16,0,0,-17,-5,-23,3,9,-16,-33
FANG,Diamondback Energy,139.31,-14,12,-22,45,21,-26,15,-41,-3,-55,-34
WBD,Warner Bros. Discovery,10.88,11,10,5,-40,-14,5,30,-13,-43,-21,-35
CTSH,Cognizant,77.6,-33,2,9,12,-10,-25,-6,-11,16,-26,-36
PCG,PG&E Corporation,14.18,0,-14,-23,0,-37,1,-16,-22,38,1,-36
DUOL,Duolingo,422.53,-79,0,46,0,-33,-21,-10,7,21,-3,-36
ABNB,Airbnb,132.15,-35,15,-3,0,-23,2,-2,-11,-3,-14,-37
AMKR,Amkor Technology,20.96,7,15,-33,0,-11,7,11,-41,-3,-26,-37
KNX,Knight-Swift,44.3,0,2,-18,0,-16,10,-8,-14,-11,-23,-39
EL,Estée Lauder Companies (The),77.03,42,20,-113,-24,-75,34,33,1,-33,35,-40
BG,Bunge Global,83.61,0,8,-37,0,-29,-15,4,3,-3,-11,-40
SITE,SiteOne Landscape Supply,121.78,0,2,-19,-7,-24,5,7,-22,-6,-16,-40
TPL,Texas Pacific Land Corporation,1058.05,-42,-17,-2,56,-5,-33,-17,3,11,-36,-41
ACN,Accenture,300.72,-41,-3,-16,12,-48,5,-5,-12,17,5,-43
TSN,Tyson Foods,55.52,7,-35,-4,-26,-58,13,-4,-4,9,14,-44
MTCH,Match Group,31.56,7,14,-19,-35,-33,29,22,-26,-36,-11,-44
PSN,Parsons Corporation,68.19,-24,15,-20,0,-29,-39,14,-23,33,-15,-44
LEA,Lear Corporation,92.44,0,30,-61,-15,-46,2,10,2,-13,1,-45
SEG,Seaport Entertainment Group,19.02,-37,-1,0,0,-38,2,12,-21,0,-7,-45
AA,Alcoa,28.79,0,2,-14,-18,-30,5,30,-20,-30,-15,-45
OGN,Organon & Co.,9.96,0,0,-22,0,-22,2,11,-35,-2,-24,-46
HPQ,HP Inc.,24.54,0,-7,-18,0,-25,2,-15,-22,14,-21,-46
CPT,Camden Property Trust,115.52,-39,20,0,0,-19,-49,10,3,9,-27,-46
SHC,Sotera Health,11.23,0,-7,-20,0,-27,-4,-14,3,-4,-19,-46
S,SentinelOne,17.8,0,-7,-18,0,-25,5,-18,-21,12,-22,-47
BILL,Bill.com,45.25,11,1,-17,0,-5,23,-18,-13,-35,-43,-48
HOLX,Hologic,64.82,2,18,-28,0,-8,-32,25,-28,-5,-40,-48
MDB,MongoDB Inc.,209.32,0,1,-19,-7,-25,5,-2,-20,-7,-24,-49
MTN,Vail Resorts,157.92,38,20,-26,-21,11,2,-10,-20,-34,-62,-51
POOL,Pool Corporation,300.76,6,-9,-16,-4,-23,15,-15,-22,-7,-29,-52
CMCSA,Comcast,35.22,3,2,-28,-7,-30,2,7,-25,-6,-22,-52
CE,Celanese,56.02,0,15,-36,-8,-29,5,32,-54,-7,-24,-53
OVV,Ovintiv,38.67,-10,12,-30,0,-28,-19,15,-17,-4,-25,-53
YETI,Yeti Holdings,30.91,0,0,-28,-4,-32,7,-1,-19,-8,-21,-53
IQV,IQVIA,158.54,6,0,-33,-4,-31,5,11,-35,-4,-23,-54
PK,Park Hotels & Resorts,10.38,7,1,-19,-5,-16,5,-19,-21,-3,-38,-54
FMC,FMC Corporation,42.62,0,19,-33,-22,-36,12,23,-29,-24,-18,-54
TGT,Target Corporation,97.53,0,0,-24,-9,-33,5,10,-32,-4,-21,-54
PFE,Pfizer,24.31,3,11,-26,-21,-33,2,36,-34,-26,-22,-55
REXR,Rexford Industrial,37.16,10,15,-39,-16,-30,8,30,-34,-30,-26,-56
VKTX,Viking Therapeutics,26.93,0,1,-33,19,-13,1,-15,-26,-4,-44,-57
BBY,Best Buy,68.86,-35,1,-17,-4,-55,2,9,-28,14,-3,-58
CDW,CDW,179.83,7,30,-35,2,4,8,-9,-56,-6,-63,-59
MOH,Molina Healthcare,294.51,2,-22,-6,0,-26,-9,-16,-2,-6,-33,-59
MRK,Merck & Co.,80.35,2,0,-40,-2,-40,17,10,-44,-4,-21,-61
CAVA,Cava Group,74.25,-2,-19,-7,0,-28,5,-18,-21,0,-34,-62
HHH,Howard Hughes Holdings,68.41,-14,-3,-6,-4,-27,-29,3,-21,12,-35,-62
DV,DoubleVerify,14.84,0,3,-63,0,-60,5,12,-11,-8,-2,-62
KVUE,Kenvue,21.19,-34,-14,0,0,-48,-13,-15,12,1,-15,-63
DHR,Danaher Corporation,197.5,-31,12,-22,0,-41,2,11,-33,-2,-22,-63
UA,Under Armour (Class C),6.51,18,22,-21,-35,-16,13,-1,-25,-35,-48,-64
IT,Gartner,400.3,-133,-7,-14,56,-98,1,-10,-12,55,34,-64
DLB,Dolby Laboratories,74.16,-35,-5,-3,0,-43,2,-16,-13,6,-21,-64
GME,GameStop,23.3,0,-8,-3,-28,-39,-14,-10,4,-5,-25,-64
LSTR,Landstar,139.23,0,0,-28,0,-28,5,-2,-35,-5,-37,-65
G,Genpact,42.2,-28,-35,1,0,-62,2,-6,-8,8,-4,-66
AZTA,Azenta,30.13,1,0,-46,-29,-74,2,24,-12,-7,7,-67
BIO,Bio-Rad Laboratories,237.77,28,-23,-20,-26,-41,32,1,-25,-35,-27,-68
CZR,Caesars Entertainment,29.62,23,3,-19,-23,-16,28,-17,-28,-35,-52,-68
GFS,GlobalFoundries,39.08,7,8,-75,0,-60,11,6,-10,-15,-8,-68
ETSY,Etsy,53.39,-49,20,-1,-28,-58,-9,30,3,-35,-11,-69
RH,RH,184.02,-23,-4,-17,-5,-49,-14,3,-16,7,-20,-69
IPG,Interpublic Group of Companies (The),24.72,15,0,-36,0,-21,21,-21,-33,-15,-48,-69
ENTG,Entegris,81.71,7,0,-37,-4,-34,2,6,-42,-3,-37,-71
UHAL,U-Haul,61.33,-48,-5,-8,20,-41,-12,-18,-21,18,-33,-74
MHK,Mohawk Industries,103.91,6,-24,-19,-9,-46,5,-21,-27,12,-31,-77
KMB,Kimberly-Clark,129.92,-105,-7,0,16,-96,6,-7,-4,24,19,-77
UAA,Under Armour (Class A),6.91,10,20,-21,-42,-33,13,-1,-21,-35,-44,-77
CRL,Charles River Laboratories,148.47,0,15,-47,-24,-56,8,33,-56,-6,-21,-77
BIRK,Birkenstock,50.41,-57,0,-3,0,-60,-14,-7,3,0,-18,-78
COO,Cooper Companies (The),70.93,3,-17,-20,-3,-37,5,-21,-25,-1,-42,-79
INTC,Intel,22.56,7,1,-62,-18,-72,7,6,-10,-10,-7,-79
LBTYA,Liberty Global (Series A),9.98,11,0,-33,-29,-51,10,1,-31,-8,-28,-79
DVN,Devon Energy,32.34,-11,12,-43,-3,-45,-25,9,2,-20,-34,-79
DOC,Healthpeak Properties,17.48,9,-56,-10,-29,-86,15,10,-25,7,7,-79
SWK,Stanley Black & Decker,66.35,0,0,-22,-37,-59,2,-7,-28,12,-21,-80
BURL,Burlington Stores,228.01,-56,-5,-3,0,-64,2,-14,-19,15,-16,-80
PVH,PVH Corp.,64.0,-4,-13,-25,-1,-43,1,-13,-21,-5,-38,-81
WH,Wyndham Hotels & Resorts,79.65,-55,-18,-4,9,-68,2,-18,-10,13,-13,-81
LINE,"Lineage, Inc.",46.33,11,-55,0,0,-44,23,-38,-24,0,-39,-83
MKTX,MarketAxess,222.8,-19,14,-21,-27,-53,2,6,3,-42,-31,-84
CROX,Crocs,99.09,-32,-4,-35,0,-71,1,-16,3,-3,-15,-86
SEE,Sealed Air,31.23,-49,30,-17,-22,-58,2,-1,1,-30,-28,-86
BMY,Bristol Myers Squibb,47.01,-41,-55,-2,-3,-101,2,16,-7,3,14,-87
ASH,Ashland Global,50.68,0,0,-34,-7,-41,9,-1,-46,-8,-46,-87
MGM,MGM Resorts International,34.2,9,10,-49,0,-30,1,4,-56,-7,-58,-88
EPAM,EPAM Systems,172.68,0,1,-19,-25,-43,7,-7,-10,-35,-45,-88
LBTYK,Liberty Global (Series C),10.26,11,0,-33,-28,-50,14,11,-30,-34,-39,-89
PLTK,Playtika,4.77,0,0,-19,0,-19,5,-26,-20,-29,-70,-89
TTC,Toro Company (The),70.66,7,0,-28,-5,-26,8,-12,-41,-18,-63,-89
BAX,Baxter International,30.61,0,0,-16,-36,-52,2,6,-7,-39,-38,-90
PINC,"Premier, Inc.",21.74,-67,41,10,-26,-42,-19,-5,8,-32,-48,-90
CGNX,Cognex Corporation,30.72,0,12,-33,-29,-50,5,34,-41,-38,-40,-90
BRBR,BellRing Brands,59.78,-19,-34,-6,0,-59,-19,-26,-12,25,-32,-91
REGN,Regeneron Pharmaceuticals,521.99,5,-17,-34,-2,-48,7,-14,-35,-2,-44,-92
WDAY,"Workday, Inc.",239.21,-45,-2,-3,12,-38,-59,-16,1,20,-54,-92
UWMC,United Wholesale Mortgage,4.26,6,-64,-22,0,-80,14,9,-35,-2,-14,-94
RYN,Rayonier,22.87,0,-55,-13,-3,-71,9,-1,-25,-7,-24,-95
TECH,Bio-Techne,49.99,-32,-5,-20,-22,-79,2,6,-20,-4,-16,-95
GMED,Globus Medical,58.67,0,-85,-8,-1,-94,2,-1,-13,10,-2,-96
GPN,Global Payments,78.99,7,-8,-20,-37,-58,2,-16,-17,-8,-39,-97
INSP,Inspire Medical Systems,132.63,2,-27,-16,-4,-45,2,-19,-21,-15,-53,-98
TREX,"Trex Company, Inc.",55.85,0,-7,-47,-11,-65,9,-19,-19,-4,-33,-98
EXAS,Exact Sciences,51.17,-56,36,-21,-23,-64,-14,-7,1,-14,-34,-98
LKQ,LKQ Corporation,37.67,-56,-7,-3,0,-66,2,-13,-7,-15,-33,-99
EMN,Eastman Chemical Company,76.44,-56,-7,-14,0,-77,2,-9,-28,13,-22,-99
CHRD,Chord Energy,98.47,-9,11,-43,0,-41,-21,14,-47,-4,-58,-99
SIRI,Sirius XM,22.41,7,2,-76,-29,-96,19,34,-42,-15,-4,-100
FCN,FTI Consulting,162.45,3,-16,-30,0,-43,1,-15,-40,-3,-57,-100
RNG,RingCentral,27.42,7,11,-19,-39,-40,2,-1,-19,-43,-61,-101
COLM,Columbia Sportswear,60.91,0,-73,-14,-4,-91,2,-16,-9,11,-12,-103
IPGP,IPG Photonics,68.54,7,29,-79,-42,-85,8,36,-20,-42,-18,-103
IEX,IDEX Corporation,174.88,-46,0,-21,0,-67,2,-14,-21,-4,-37,-104
ARE,Alexandria Real Estate Equities,75.36,9,0,-30,-28,-49,13,4,-41,-33,-57,-106
OXY,Occidental Petroleum,42.48,-10,10,-48,0,-48,-5,12,-52,-14,-59,-107
BRKR,Bruker,39.66,2,0,-53,-6,-57,8,6,-57,-7,-50,-107
RARE,Ultragenyx,37.15,-34,10,-20,-36,-80,-7,9,-28,-1,-27,-107
LW,Lamb Weston,53.78,-35,0,-65,-6,-106,7,22,-19,-12,-2,-108
IFF,International Flavors & Fragrances,74.73,-46,1,-16,-29,-90,2,-1,-28,9,-18,-108
MPW,Medical Properties Trust,4.49,0,-30,0,-34,-64,2,-28,15,-33,-44,-108
RGEN,Repligen,123.22,-35,-10,-9,-15,-69,2,6,-13,-35,-40,-109
IAC,IAC Inc.,37.1,7,6,-33,-29,-49,2,1,-28,-36,-61,-110
SLB,Schlumberger,33.49,-11,-2,-63,0,-76,-20,6,-14,-8,-36,-112
JAZZ,Jazz Pharmaceuticals,108.08,-47,-9,-8,-4,-68,2,-1,-9,-37,-45,-113
KMX,CarMax,69.22,9,-79,-12,-34,-116,2,7,-16,9,2,-114
WSC,WillScot Mobile Mini,27.92,5,1,-58,-4,-56,2,-15,-35,-10,-58,-114
GO,Grocery Outlet,13.73,14,-6,-93,0,-85,21,-27,3,-26,-29,-114
LCID,Lucid Motors,2.16,-1,-18,-25,0,-44,-12,-15,-10,-33,-70,-114
WFRD,Weatherford International,48.37,-14,1,-37,0,-50,-30,10,-41,-3,-64,-114
NOV,NOV Inc.,13.07,-6,10,-48,-10,-54,-20,11,-39,-13,-61,-115
BDX,Becton Dickinson,171.59,0,-83,-21,-3,-107,5,11,-12,-13,-9,-116
STZ,Constellation Brands,164.52,0,-13,-38,-1,-52,12,-17,-54,-6,-65,-117
GNTX,Gentex,21.79,0,-5,-35,-6,-46,5,-19,-52,-6,-72,-118
FRPT,Freshpet,72.15,-78,-7,-17,-4,-106,-6,-11,-13,17,-13,-119
PEP,PepsiCo,131.05,2,-55,-35,-1,-89,2,10,-32,-11,-31,-120
ADBE,Adobe Inc.,382.02,-49,0,-29,-4,-82,5,-7,-33,-3,-38,-120
CERT,"Certara, Inc.",10.69,-56,-8,-8,0,-72,2,-25,3,-30,-50,-122
OMC,Omnicom Group,72.45,9,-134,-20,0,-145,21,-21,-25,48,23,-122
UHAL-B,U-Haul (Series N),54.45,-49,-7,-16,0,-72,-11,-17,-30,7,-51,-123
CIVI,Civitas Resources,29.68,-9,5,-48,-4,-56,-23,10,-48,-7,-68,-124
ZTS,Zoetis,158.43,-49,0,-28,-1,-78,-41,-4,2,-3,-46,-124
COLD,Americold,17.39,4,-58,-34,-9,-97,15,4,-34,-13,-28,-125
SAIA,Saia,275.0,11,-87,-19,2,-93,5,-13,-21,-3,-32,-125
CC,Chemours,11.15,0,0,-58,-11,-69,-16,7,-20,-28,-57,-126
KHC,Kraft Heinz,26.04,0,-43,-35,-2,-80,2,-33,-7,-8,-46,-126
COP,ConocoPhillips,89.39,-8,0,-38,0,-46,-30,8,-54,-6,-82,-128
MRNA,Moderna,26.8,0,0,-48,-2,-50,8,-1,-48,-37,-78,-128
LULU,Lululemon Athletica,232.86,-84,-12,-4,-1,-101,2,-6,-13,-10,-27,-128
ALGN,Align Technology,186.64,6,15,-60,-23,-62,21,4,-55,-36,-66,-128
VSTS,Vestis,6.07,0,-99,-14,0,-113,2,-1,-20,0,-19,-132
HOG,Harley-Davidson,23.57,-41,0,-36,-7,-84,2,-12,-31,-9,-50,-134
SON,Sonoco,44.25,-46,1,-37,-3,-85,2,-6,-35,-12,-51,-136
AAL,American Airlines Group,11.37,7,1,-14,-74,-80,2,-8,-14,-37,-57,-137
TXG,10x Genomics,10.89,10,11,-69,0,-48,7,12,-68,-40,-89,-137
PRGO,Perrigo,26.75,0,1,0,-111,-110,2,32,-8,-53,-27,-137
OLN,Olin Corporation,20.36,0,-8,-53,-7,-68,2,4,-55,-21,-70,-138
VFC,VF Corporation,11.69,-53,-7,-13,-41,-114,2,-18,-13,5,-24,-138
UPS,United Parcel Service,100.63,0,0,-99,-14,-113,2,30,-27,-32,-27,-140
ANGI,Angi Inc.,15.55,0,15,-33,-49,-67,5,-5,-31,-42,-73,-140
GLOB,Globant,91.17,-49,-26,-19,-5,-99,2,-20,-19,-5,-42,-141
APLS,Apellis Pharmaceuticals,18.6,0,0,-63,-14,-77,2,9,-61,-16,-66,-143
LYB,LyondellBasell,58.38,-18,0,-37,-3,-58,-40,6,-51,-5,-90,-148
HAL,Halliburton,20.78,-13,0,-56,-3,-72,-24,10,-55,-7,-76,-148
PII,Polaris Inc.,40.55,-27,2,-93,-15,-133,5,30,-36,-15,-16,-149
NKE,"Nike, Inc.",61.4,0,0,-70,-19,-89,9,31,-71,-34,-65,-154
FTRE,Fortrea,5.32,-23,-7,-29,0,-59,-41,4,-58,0,-95,-154
M,"Macy's, Inc.",10.81,-49,-4,-24,-13,-90,-28,-16,-18,-4,-66,-156
CNC,Centene,54.04,-21,-23,-37,-9,-90,-14,-21,-6,-26,-67,-157
NWL,Newell Brands,5.22,-27,-2,-20,-29,-78,-26,-2,-20,-34,-82,-160
REYN,Reynolds Consumer Products,21.57,2,-96,-21,0,-115,15,-26,-33,-1,-45,-160
DOW,Dow Inc.,27.53,-27,-4,-36,0,-67,-44,6,-51,-6,-95,-162
TRIP,Tripadvisor,13.43,-4,0,-54,-50,-108,5,-9,-11,-42,-57,-165
GIS,General Mills,53.37,-46,-54,-34,-2,-136,7,10,-30,-17,-30,-166
ENOV,Enovis,31.98,0,-23,-58,-15,-96,2,-19,-18,-35,-70,-166
ONTO,Onto Innovation,96.77,-25,-91,-19,0,-135,-22,6,-14,-2,-32,-167
HUM,Humana,238.72,5,-37,-82,-10,-124,-11,-1,-13,-18,-43,-167
KSS,Kohl's,8.22,-32,0,-55,-29,-116,2,31,-56,-30,-53,-169
SPB,Spectrum Brands,52.36,-1,-130,-21,-2,-154,2,-20,-20,22,-16,-170
CLF,Cleveland-Cliffs,7.18,-20,-9,-56,-14,-99,-19,8,-56,-6,-73,-172
DXC,DXC Technology,15.16,-27,-4,-18,-71,-120,2,2,-25,-32,-53,-173
NSA,National Storage Affiliates,32.67,-49,-23,-8,-2,-82,-52,-24,-29,10,-95,-177
TDC,Teradata,21.82,-23,0,-72,-15,-110,-17,-17,-20,-14,-68,-178
CPRI,Capri Holdings,16.92,-41,0,-65,-9,-115,2,-7,-29,-30,-64,-179
BF-B,Brown–Forman (Class B),26.33,0,-17,-96,-16,-129,15,-16,-28,-26,-55,-184
COTY,Coty,4.71,-35,-4,-57,-5,-101,-31,14,-59,-7,-83,-184
BF-A,Brown–Forman (Class A),26.87,0,-17,-95,-16,-128,15,-17,-35,-22,-59,-187
AES,AES Corporation,10.46,-34,-5,-35,-9,-83,-35,-2,-46,-22,-105,-188
QDEL,QuidelOrtho,28.66,-56,-6,-16,-36,-114,2,-19,-16,-45,-78,-192
FLO,Flowers Foods,16.16,0,-55,-30,-6,-91,16,-47,-50,-21,-102,-193
APA,APA Corporation,18.18,-14,12,-78,-10,-90,-20,16,-82,-17,-103,-193
PAYC,Paycom,235.13,-71,1,12,-22,-80,-77,-4,3,-35,-113,-193
ELV,Elevance Health,376.42,-42,-29,-37,0,-108,-38,-44,-3,-1,-86,-194
TMO,Thermo Fisher Scientific,404.56,0,-81,-15,-3,-99,11,-91,-14,-1,-95,-194
LEG,Leggett & Platt,9.35,0,15,-125,-28,-138,2,6,-28,-36,-56,-194
CLVT,Clarivate,4.1,-37,1,-70,-4,-110,-23,7,-30,-40,-86,-196
QS,QuantumScape,4.32,-6,4,-77,0,-79,-49,4,-41,-34,-120,-199
WLK,Westlake Corporation,75.89,0,-87,-33,-2,-122,7,-36,-45,-4,-78,-200
FIVN,Five9,27.0,-49,0,-72,-33,-154,2,-1,-10,-38,-47,-201
ALB,Albemarle Corporation,60.16,-27,0,-121,-21,-169,2,6,-20,-23,-35,-204
ACHC,Acadia Healthcare,21.53,0,-82,-41,-9,-132,-12,-19,-35,-14,-80,-212
XRAY,Dentsply Sirona,15.64,0,3,-74,-40,-111,2,-6,-61,-38,-103,-214
ZBH,Zimmer Biomet,92.32,0,-53,-58,-15,-126,7,-23,-57,-16,-89,-215
BMRN,BioMarin Pharmaceutical,54.66,-45,-55,-43,-18,-161,-14,-26,-8,-20,-68,-229
BIIB,Biogen,126.36,-48,0,-77,-25,-150,-57,30,-40,-16,-83,-233
MAN,ManpowerGroup,39.91,-41,-56,-39,-26,-162,1,-6,-39,-34,-78,-240
CPB,Campbell Soup Company,32.15,-66,-55,-25,-4,-150,7,-65,-32,-3,-93,-243
HUN,Huntsman Corporation,10.64,-47,-66,-38,-13,-164,5,-22,-33,-31,-81,-245
DJT,Trump Media & Technology Group,18.24,-140,-17,-49,0,-206,1,-19,-17,-7,-42,-248
WU,Western Union,8.56,-59,-55,-16,-44,-174,2,-24,-51,-3,-76,-250
CRI,Carter's,31.15,-32,-99,-55,-15,-201,2,-23,-32,-7,-60,-261
TFX,Teleflex,120.11,0,-99,-35,-37,-171,2,-54,-31,-8,-91,-262
TAP,Molson Coors,48.24,-147,-41,-6,12,-182,-59,-15,-7,-1,-82,-264
SRPT,Sarepta Therapeutics,18.93,-59,-112,-22,-5,-198,-16,-6,-43,-4,-69,-267
NFE,New Fortress Energy,2.34,-47,-86,-64,-1,-198,-12,-21,-15,-23,-71,-269
CAG,Conagra Brands,21.46,-94,-48,-25,-5,-172,-19,-62,-7,-21,-109,-281
ENPH,Enphase Energy,38.38,0,-114,-39,-18,-171,-8,-55,-46,-22,-131,-302
CLX,Clorox,122.03,-94,-118,-10,-3,-225,6,-76,-20,11,-79,-304
RHI,Robert Half,41.32,-63,-104,-22,-7,-196,-59,-9,-20,-30,-118,-314
SAM,Boston Beer Company,196.77,-159,-19,-28,-35,-241,-83,-29,-24,-42,-178,-419
WOLF,Wolfspeed,0.62,-61,-24,-127,-28,-240,-60,-23,-93,-35,-211,-451
