Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.47,38,0,143,197,378,-12,-25,112,192,267,645
ORLY,O'Reilly Auto Parts,92.58,40,1,158,198,397,21,-14,49,88,144,541
RSG,Republic Services,240.43,-66,0,119,176,229,-5,-11,88,159,231,460
COST,Costco,982.08,-7,0,112,179,284,-5,-16,5,183,167,451
ADI,Analog Devices,242.66,77,40,6,178,301,73,46,5,25,149,450
CASY,Casey's,522.15,29,20,108,86,243,-5,20,112,77,204,447
RCL,Royal Caribbean Group,333.45,77,40,116,27,260,100,53,5,26,184,444
YUM,Yum! Brands,150.81,71,6,23,258,358,5,5,17,56,83,441
RS,"Reliance, Inc.",328.0,62,50,6,114,232,73,55,5,76,209,441
RJF,Raymond James Financial,158.59,108,39,87,57,291,113,11,2,18,144,435
CDNS,Cadence Design Systems,322.91,54,9,12,140,215,26,8,5,179,218,433
HWM,Howmet Aerospace,181.41,6,53,143,28,230,6,53,87,53,199,429
EMR,Emerson Electric,139.77,171,40,11,63,285,68,46,5,25,144,429
WM,"Waste Management, Inc.",225.75,-1,-2,90,186,273,-14,-10,22,158,156,429
HUBB,Hubbell Incorporated,417.69,77,38,0,181,296,1,56,1,70,128,424
ORCL,Oracle Corporation,235.88,59,39,6,197,301,37,46,5,26,114,415
SO,Southern Company,91.97,4,13,71,189,277,3,29,18,78,128,405
KLAC,KLA Corporation,923.3,63,40,9,176,288,28,55,5,25,113,401
AJG,Arthur J. Gallagher & Co.,315.22,-34,-10,160,185,301,-14,-16,23,106,99,400
AXON,Axon Enterprise,805.81,6,51,140,93,290,15,55,5,29,104,394
ICE,Intercontinental Exchange,182.12,2,46,107,160,315,-7,47,17,20,77,392
WCC,Wesco International,198.3,94,39,2,57,192,86,53,3,56,198,390
WELL,Welltower,152.19,0,37,111,57,205,-3,33,128,23,181,386
JPM,JPMorgan Chase,283.04,0,42,118,157,317,-14,53,5,25,69,386
PGR,Progressive Corporation,250.42,-31,-20,100,176,225,-30,-16,17,188,159,384
PLTR,Palantir Technologies,143.1,11,53,111,0,175,20,55,114,19,208,383
COR,Cencora,300.12,6,117,39,70,232,15,17,50,66,148,380
PTC,PTC Inc.,210.62,59,39,1,181,280,68,3,2,25,98,378
BYD,Boyd Gaming,84.13,108,40,43,58,249,43,53,5,26,127,376
MCK,McKesson Corporation,727.51,2,113,37,57,209,15,53,33,66,167,376
TDG,TransDigm Group,1526.66,86,53,14,156,309,-4,10,5,56,67,376
V,Visa Inc.,357.56,42,1,132,132,307,48,-10,5,25,68,375
FAST,Fastenal,43.4,46,62,118,105,331,5,6,8,25,44,375
SGI,Somnigroup International,73.59,77,40,36,63,216,75,53,5,25,158,374
CHD,Church & Dwight,98.4,37,0,-11,343,369,-3,-10,-9,24,2,371
HON,Honeywell,238.73,58,40,11,177,286,52,4,5,21,82,368
ORI,Old Republic International,37.44,-11,14,142,57,202,-14,9,112,54,161,363
NVDA,Nvidia,162.83,77,39,9,133,258,27,47,5,25,104,362
AVGO,Broadcom,277.82,77,43,14,115,249,22,55,5,29,111,360
SNPS,Synopsys,551.15,60,27,2,179,268,71,19,3,-4,89,357
SF,Stifel,108.52,94,30,3,58,185,106,45,2,19,172,357
IBM,IBM,289.92,0,45,104,53,202,-5,53,51,55,154,356
USFD,US Foods,79.84,58,43,138,34,273,50,2,5,25,82,355
BPOP,"Popular, Inc.",114.15,80,47,12,58,197,81,53,5,18,157,354
ETN,Eaton Corporation,359.76,76,40,3,113,232,-10,53,3,71,117,349
NRG,NRG Energy,150.26,-19,53,98,93,225,-14,9,108,20,123,348
MSFT,Microsoft,503.48,12,47,11,172,242,22,55,5,24,106,348
WSO,Watsco,473.0,52,0,0,195,247,53,1,-23,70,101,348
J,Jacobs Solutions,134.17,63,38,0,105,206,68,53,2,18,141,347
HEI,HEICO (Common),316.81,-10,47,20,188,245,-13,45,11,56,99,344
LRCX,Lam Research,99.84,73,40,4,151,268,28,47,5,-4,76,344
URI,United Rentals,804.72,77,40,2,63,182,92,11,3,56,162,344
AAPL,Apple Inc.,211.11,41,7,-1,250,297,-12,7,-20,70,45,342
GD,General Dynamics,299.99,66,62,3,53,184,78,17,5,56,156,340
JBL,Jabil,221.26,108,43,14,64,229,-5,53,6,56,110,339
SYF,Synchrony Financial,70.18,94,40,12,20,166,99,53,3,17,172,338
EME,Emcor,547.81,109,40,12,57,218,4,55,3,56,118,336
CBOE,Cboe Global Markets,232.55,35,36,139,54,264,-5,10,17,50,72,336
BSY,Bentley Systems,56.06,114,43,4,0,161,117,55,5,-5,172,333
TPR,"Tapestry, Inc.",95.31,108,40,75,20,243,21,46,3,18,88,331
NDAQ,"Nasdaq, Inc.",89.82,7,46,71,143,267,-8,53,5,13,63,330
NFG,National Fuel Gas,82.22,-20,124,55,51,210,-11,55,66,9,119,329
MS,Morgan Stanley,141.58,94,40,71,63,268,-10,51,5,15,61,329
TRMB,Trimble Inc.,79.65,77,40,74,3,194,74,45,3,11,133,327
INTU,Intuit,769.69,-2,53,12,190,253,-4,53,5,19,73,326
MA,Mastercard,564.92,42,0,121,154,317,-12,-10,5,25,8,325
H,Hyatt Hotels,147.21,75,23,0,54,152,71,46,1,54,172,324
NEU,NewMarket,730.94,79,62,14,28,183,44,54,17,26,141,324
SPGI,S&P Global,528.76,77,40,11,171,299,-7,9,3,20,25,324
GGG,Graco Inc.,88.44,75,40,3,177,295,-12,8,5,28,29,324
HLT,Hilton Worldwide,272.48,76,40,11,63,190,97,8,3,25,133,323
ITW,Illinois Tool Works,259.72,61,11,2,177,251,38,3,2,28,71,322
ROL,"Rollins, Inc.",55.81,-19,1,26,285,293,-12,-12,18,34,28,321
PM,Philip Morris International,177.82,-14,113,65,54,218,-5,-2,80,26,99,317
RTX,RTX Corporation,146.18,12,39,72,53,176,4,45,79,13,141,317
CACI,CACI,485.4,65,23,0,153,241,-6,14,9,56,73,314
NFLX,Netflix,1288.25,0,58,111,19,188,-31,55,82,19,125,313
CSL,Carlisle Companies,412.76,72,6,0,177,255,29,4,5,19,57,312
IBKR,Interactive Brokers,57.84,60,40,84,56,240,4,9,3,56,72,312
ACM,AECOM,115.59,59,46,11,64,180,3,53,5,70,131,311
TXN,Texas Instruments,216.45,81,40,4,21,146,100,44,5,15,164,310
ADP,Automatic Data Processing,307.77,2,0,80,179,261,-1,-13,5,56,47,308
OZK,Bank OZK,51.7,77,40,12,55,184,87,16,3,18,124,308
AMAT,Applied Materials,195.39,73,40,0,148,261,28,20,3,-4,47,308
FERG,Ferguson Enterprises,223.99,76,42,6,64,188,37,53,5,24,119,307
MSA,MSA Safety,173.37,41,42,0,163,246,7,53,5,-4,61,307
MSI,Motorola Solutions,418.01,0,0,0,152,152,-12,5,-22,184,155,307
EVR,Evercore,291.84,93,39,2,57,191,35,53,3,25,116,307
MCO,Moody's Corporation,502.4,72,40,11,155,278,-5,7,3,24,29,307
LPLA,LPL Financial,381.16,36,41,40,98,215,28,2,5,56,91,306
KEX,Kirby Corporation,116.56,59,40,0,34,133,73,53,5,41,172,305
BK,BNY Mellon,93.02,35,42,89,39,205,31,46,5,18,100,305
UNP,Union Pacific Corporation,236.46,75,11,2,197,285,7,10,-15,18,20,305
PWR,Quanta Services,382.1,13,47,12,98,170,4,55,5,71,135,305
COF,Capital One,217.97,77,46,89,20,232,-5,53,5,17,70,302
RF,Regions Financial Corporation,24.66,88,39,2,21,150,90,46,3,13,152,302
LLY,Lilly (Eli),786.53,7,0,0,171,178,12,19,-2,95,124,302
BSX,Boston Scientific,102.95,-19,0,139,143,263,-30,8,5,56,39,302
CTAS,Cintas,216.64,-30,0,14,164,148,-28,-12,8,186,154,302
SCHW,Charles Schwab Corporation,92.3,52,53,72,10,187,43,53,5,13,114,301
FNB,FNB Corporation,15.83,76,40,2,54,172,87,20,4,18,129,301
WTFC,Wintrust Financial,132.63,77,40,4,48,169,57,53,3,18,131,300
CNM,Core & Main,62.23,76,42,14,0,132,87,53,5,23,168,300
WMT,Walmart,96.82,-8,54,122,100,268,-6,5,5,28,32,300
AWI,Armstrong World Industries,168.02,77,47,89,20,233,36,6,5,18,65,298
BR,Broadridge Financial Solutions,238.75,-19,39,109,144,273,-3,-1,5,24,25,298
AZO,AutoZone,3745.09,43,0,89,85,217,-3,-21,49,56,81,298
BLK,BlackRock,1088.04,74,39,12,21,146,73,53,5,20,151,297
RL,Ralph Lauren Corporation,290.42,77,42,89,33,241,22,3,5,25,55,296
VMI,Valmont Industries,339.82,62,30,57,57,206,29,50,2,9,90,296
SPOT,Spotify,722.25,-36,54,107,11,136,-5,55,90,19,159,295
CAT,Caterpillar Inc.,402.19,77,39,3,63,182,7,46,3,56,112,294
MCD,McDonald's,292.97,0,-21,47,241,267,-22,-24,17,56,27,294
ARES,Ares Management,176.84,16,40,12,58,126,4,53,5,105,167,293
VRSN,Verisign,289.62,8,151,31,8,198,21,19,47,6,93,291
HEI-A,HEICO (Class A),246.01,-14,48,21,181,236,-33,46,12,29,54,290
WWD,"Woodward, Inc.",252.25,108,49,14,34,205,4,51,5,25,85,290
FFIV,"F5, Inc.",302.33,52,39,89,13,193,22,53,5,16,96,289
RBC,RBC Bearings,379.82,-8,44,88,57,181,-11,53,9,56,107,288
KEY,Keycorp,18.47,87,40,3,3,133,94,46,3,12,155,288
CAH,Cardinal Health,164.24,-10,62,50,37,139,-5,53,43,56,147,286
ARMK,Aramark,43.0,77,44,10,39,170,7,48,5,55,115,285
SNX,TD Synnex,141.5,77,40,10,62,189,26,46,3,20,95,284
MAR,Marriott International,279.17,76,40,4,57,177,71,8,2,26,107,284
GRMN,Garmin,217.03,59,13,107,18,197,74,5,-12,20,87,284
PFGC,Performance Food Group,90.18,41,43,48,42,174,47,1,5,56,109,283
WBS,Webster Bank,58.89,74,40,3,13,130,85,48,3,16,152,282
PNC,PNC Financial Services,196.19,87,30,2,13,132,90,45,2,13,150,282
DOV,Dover Corporation,188.17,72,29,0,105,206,68,3,-14,18,75,281
OMF,OneMain Financial,59.01,94,40,12,59,205,-5,51,5,25,76,281
GTES,Gates Corporation,24.49,77,40,12,14,143,68,48,5,17,138,281
FHN,First Horizon Corporation,21.94,77,40,47,3,167,90,11,3,9,113,280
FYBR,Frontier Communications,36.57,80,1,84,0,165,9,4,89,13,115,280
FITB,Fifth Third Bancorp,43.47,87,16,2,21,126,92,45,2,15,154,280
ALLE,Allegion,150.06,81,52,4,20,157,90,6,5,21,122,279
CFG,Citizens Financial Group,47.4,90,28,3,3,124,94,45,2,13,154,278
MSM,MSC Industrial Direct,90.69,59,40,2,57,158,68,55,5,-8,120,278
SEIC,SEI Investments Company,92.61,75,46,87,34,242,-4,9,5,25,35,277
JCI,Johnson Controls,106.5,61,48,70,18,197,4,53,5,17,79,276
UNM,Unum,79.27,-5,9,180,39,223,-11,6,5,53,53,276
AMGN,Amgen,296.45,38,5,2,164,209,37,3,-9,35,66,275
MMC,Marsh McLennan,214.14,-31,-21,0,174,122,-3,-16,-6,177,152,274
MKL,Markel,2000.59,16,39,63,54,172,20,53,3,25,101,273
WAB,Wabtec,213.13,61,42,14,48,165,-5,53,5,55,108,273
WRB,W. R. Berkley Corporation,69.74,-31,0,89,175,233,-29,-5,19,54,39,272
PANW,Palo Alto Networks,206.06,11,40,12,80,143,16,51,5,56,128,271
OLLI,Ollie's Bargain Outlet,127.43,-2,40,110,15,163,4,21,58,22,105,268
BX,Blackstone Inc.,158.67,73,11,0,105,189,68,9,-19,20,78,267
PH,Parker Hannifin,707.68,73,41,12,64,190,-11,53,5,29,76,266
LYV,Live Nation Entertainment,143.63,-19,41,89,146,257,-26,15,4,15,8,265
AN,AutoNation,213.06,39,42,12,60,153,-4,55,5,56,112,265
ATI,ATI Inc.,87.81,31,47,11,42,131,24,53,5,51,133,264
MPWR,Monolithic Power Systems,751.13,5,40,2,156,203,7,50,5,-1,61,264
WFC,Wells Fargo,81.75,87,40,87,28,242,-12,10,5,18,21,263
FTNT,Fortinet,107.64,24,39,49,112,224,18,3,5,12,38,262
DUK,Duke Energy,117.16,-1,0,71,182,252,-28,6,17,15,10,262
GILD,Gilead Sciences,113.24,51,34,46,34,165,54,1,3,38,96,261
PAG,Penske Automotive Group,181.57,37,41,10,61,149,-5,55,5,56,111,260
CG,Carlyle Group (The),56.87,75,31,3,20,129,68,42,2,17,129,258
ALGM,Allegro MicroSystems,36.89,108,39,6,0,153,77,40,3,-15,105,258
AVT,Avnet,56.13,77,40,2,44,163,73,17,5,-1,94,257
AMP,Ameriprise Financial,539.28,77,39,4,63,183,-12,11,3,70,72,255
KKR,KKR & Co. Inc.,139.21,73,29,0,102,204,24,22,-15,20,51,255
PFG,Principal Financial Group,80.87,76,11,2,54,143,87,6,2,17,112,255
LIN,Linde plc,471.18,0,38,8,109,155,-17,6,5,105,99,254
AMG,Affiliated Managers Group,203.83,73,46,6,21,146,69,17,5,16,107,253
TNL,Travel + Leisure Co.,56.4,75,30,4,15,124,68,46,2,13,129,253
LECO,Lincoln Electric,220.47,76,39,2,64,181,29,46,3,-6,72,253
ZION,Zions Bancorporation,55.67,77,22,2,3,104,88,45,2,14,149,253
TT,Trane Technologies,433.53,1,48,11,163,223,-12,8,5,28,29,252
LAMR,Lamar Advertising,124.52,41,30,2,63,136,38,53,3,20,114,250
SCI,Service Corporation International,81.65,0,23,3,174,200,12,23,3,12,50,250
FHB,"First Hawaiian, Inc.",26.16,75,12,2,13,102,82,50,2,13,147,249
PCAR,Paccar,98.68,70,6,-17,158,217,5,3,-9,33,32,249
EPR,EPR Properties,58.99,39,42,52,28,161,-12,53,25,20,86,247
JNPR,Juniper Networks,39.95,56,31,2,53,142,75,8,2,19,104,246
CME,CME Group,275.64,4,0,49,135,188,-6,1,45,18,58,246
GS,Goldman Sachs,696.54,0,40,87,57,184,-14,51,5,20,62,246
AME,Ametek,182.29,1,40,3,105,149,-12,3,5,100,96,245
RBA,RB Global,105.83,2,1,99,26,128,4,-12,104,21,117,245
BKNG,Booking Holdings,5664.67,0,52,131,34,217,-5,3,5,25,28,245
ROP,Roper Technologies,558.57,-11,0,24,181,194,-12,-1,39,25,51,245
FWONK,Liberty Formula 1 (Series C),101.42,-16,43,65,56,148,-14,50,5,55,96,244
KD,Kyndryl,42.85,72,42,104,0,218,-2,3,3,19,23,241
L,Loews Corporation,90.97,2,40,107,54,203,-2,12,5,23,38,241
WYNN,Wynn Resorts,110.08,108,42,3,2,155,80,8,5,-7,86,241
PAYX,Paychex,145.96,3,-3,79,166,245,-12,-13,8,13,-4,241
ANSS,Ansys,366.87,59,40,12,10,121,71,19,5,22,117,238
CMA,Comerica,62.8,75,14,2,3,94,85,45,2,11,143,237
T,AT&T,28.11,-14,37,65,15,103,-22,53,89,14,134,237
TSCO,Tractor Supply Company,57.22,38,6,1,84,129,36,16,-28,84,108,237
ANET,Arista Networks,106.29,69,25,2,57,153,22,21,-16,55,82,235
FIX,Comfort Systems USA,535.03,12,43,12,63,130,-10,55,5,54,104,234
TFC,Truist Financial,45.15,87,14,2,3,106,90,22,2,13,127,233
AM,Antero Midstream,17.55,-32,0,143,22,133,-33,6,73,54,100,233
RPM,RPM International,114.15,38,2,-14,179,205,8,-11,2,29,28,233
STWD,Starwood Property Trust,20.75,37,40,13,57,147,36,24,5,20,85,232
MMM,3M,156.03,77,40,69,13,199,9,5,5,13,32,231
ATO,Atmos Energy,153.11,0,-6,69,44,107,5,-5,80,44,124,231
R,Ryder,170.04,77,25,6,55,163,-2,11,3,55,67,230
BEN,Franklin Templeton Investments,24.88,151,43,3,1,198,-5,53,5,-21,32,230
LHX,L3Harris,259.01,37,62,7,4,110,45,55,7,13,120,230
DE,Deere & Company,509.33,2,42,44,108,196,-12,-5,40,9,32,228
EWBC,East West Bancorp,107.17,92,40,4,21,157,-2,51,4,18,71,228
VRSK,Verisk Analytics,303.72,-14,0,63,113,162,-3,-12,54,27,66,228
ITT,ITT Inc.,157.77,0,46,11,98,155,-11,53,5,25,72,227
ST,Sensata Technologies,32.12,88,40,0,-14,114,100,44,3,-34,113,227
SOFI,SoFi,20.23,94,32,41,0,167,24,23,3,10,60,227
LAZ,Lazard,50.81,80,23,0,19,122,80,11,2,12,105,227
DASH,DoorDash,246.06,7,39,92,0,138,14,52,5,17,88,226
AAON,AAON,76.88,14,-20,-8,244,230,8,-22,-20,30,-4,226
LNW,Light & Wonder,101.12,66,10,2,56,134,68,10,-10,24,92,226
LVS,Las Vegas Sands,49.6,77,40,1,1,119,71,46,2,-13,106,225
FWONA,Liberty Formula 1 (Series A),91.17,-16,42,64,61,151,-36,51,4,55,74,225
ARW,Arrow Electronics,132.58,83,47,3,3,136,38,53,5,-7,89,225
CW,Curtiss-Wright,483.02,6,48,14,53,121,-5,55,5,48,103,224
PNR,Pentair,106.85,76,40,4,61,181,6,11,3,23,43,224
SSNC,SS&C Technologies,83.32,59,16,85,13,173,-6,41,2,14,51,224
OSK,Oshkosh Corporation,125.43,59,39,6,3,107,68,44,3,1,116,223
KNSL,Kinsale Capital Group,488.96,14,25,11,32,82,20,34,2,84,140,222
AON,AON,356.73,5,0,0,176,181,12,-16,-10,55,41,222
CFR,Frost Bank,137.03,74,40,3,3,120,85,5,3,9,102,222
STT,State Street Corporation,109.19,93,42,12,15,162,-4,47,4,13,60,222
SN,SharkNinja,108.72,94,16,3,0,113,99,8,2,0,109,222
DTE,DTE Energy,131.41,-21,0,69,188,236,-27,-21,22,12,-14,222
NWS,News Corp (Class B),34.07,0,43,107,57,207,-19,8,5,20,14,221
WDC,Western Digital,64.65,108,40,7,17,172,-9,51,5,2,49,221
SKX,Skechers,63.21,80,38,-19,54,153,-4,45,2,25,68,221
MANH,Manhattan Associates,202.9,76,34,-24,64,150,50,16,-22,26,70,220
CVNA,Carvana,351.07,50,52,87,10,199,-5,5,5,15,20,219
SYK,Stryker Corporation,392.05,0,40,12,158,210,-28,6,3,28,9,219
VRTX,Vertex Pharmaceuticals,479.14,37,1,2,103,143,36,4,-1,36,75,218
GOOG,Alphabet (Class C),177.66,7,29,0,175,211,-3,3,-14,20,6,217
EBAY,eBay,76.32,7,49,72,13,141,-12,-5,77,15,75,216
TXT,Textron,82.46,73,40,-30,52,135,29,50,5,-4,80,215
MPC,Marathon Petroleum,179.24,37,42,2,48,129,41,46,5,-7,85,214
JHG,Janus Henderson,41.04,74,25,1,18,118,68,9,2,17,96,214
AXP,American Express,317.39,0,40,12,98,150,-12,53,3,20,64,214
VST,Vistra Corp.,197.03,11,39,14,29,93,22,52,3,44,121,214
APH,Amphenol,98.23,6,53,14,64,137,-10,55,5,26,76,213
UBER,Uber,96.58,73,52,13,0,138,30,9,11,25,75,213
EHC,Encompass Health,117.71,-31,54,138,28,189,-29,6,19,28,24,213
BLD,TopBuild,379.41,87,14,0,45,146,50,17,1,-2,66,212
PNFP,Pinnacle Financial Partners,118.67,77,40,2,14,133,50,8,3,17,78,211
