Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GOOGL,Alphabet (Class A),176.62,1,29,0,175,205,-3,3,-14,20,6,211
RLI,RLI Corp.,71.25,0,-24,-6,175,145,20,-17,-24,86,65,210
ALL,Allstate,194.11,-17,0,92,158,233,-29,-16,6,16,-23,210
MDLZ,Mondelez International,66.83,-7,13,4,181,191,-14,27,14,-8,19,210
FDS,FactSet,447.82,4,0,0,193,197,-14,1,4,22,13,210
TDY,Teledyne Technologies,520.18,62,39,47,13,161,21,9,5,14,49,210
TTWO,Take-Two Interactive,242.09,7,60,40,12,119,15,17,40,19,91,210
SLM,Sallie Mae,33.13,0,47,85,21,153,-5,3,39,20,57,210
CTVA,Corteva,76.21,46,53,48,0,147,-5,53,5,10,63,210
MTB,M&T Bank,200.38,87,40,3,21,151,-3,46,3,13,59,210
QRVO,Qorvo,89.87,75,40,0,-30,85,77,48,3,-4,124,209
IVZ,Invesco,16.96,77,16,2,1,96,87,12,2,12,113,209
VIRT,Virtu Financial,43.01,-10,54,71,13,128,-12,14,66,13,81,209
VICI,Vici Properties,32.94,38,21,53,14,126,-12,21,18,56,83,209
SPR,Spirit AeroSystems,39.95,52,54,13,0,119,51,1,25,13,90,209
NUE,Nucor,139.69,103,17,0,2,122,73,18,2,-7,86,208
HBAN,Huntington Bancshares,17.42,75,40,4,20,139,-2,51,5,15,69,208
ELAN,Elanco,14.79,59,43,0,-6,96,68,45,4,-5,112,208
XPO,"XPO, Inc.",132.21,77,22,0,60,159,7,14,2,26,49,208
CRWD,CrowdStrike,513.52,11,53,40,0,104,24,55,5,19,103,207
NVT,Nvent Electric,75.2,77,40,3,11,131,24,53,3,-4,76,207
FTI,TechnipFMC,35.19,15,40,12,26,93,29,44,5,36,114,207
WAL,Western Alliance Bancorporation,84.57,75,13,2,3,93,85,10,2,17,114,207
EXPE,Expedia Group,176.06,52,13,44,10,119,71,3,1,13,88,207
FCX,Freeport-McMoRan,45.57,63,40,2,57,162,-2,46,5,-5,44,206
GLW,Corning Inc.,52.6,80,39,14,16,149,-5,46,3,13,57,206
KR,Kroger,70.26,-10,13,74,66,143,-6,10,45,14,63,206
HPE,Hewlett Packard Enterprise,20.82,73,36,2,41,152,-11,10,2,53,54,206
RBLX,Roblox Corporation,106.66,11,52,48,0,111,21,53,11,10,95,206
COHR,Coherent Corp.,91.25,66,39,0,14,119,24,46,2,14,86,205
SNV,Synovus,54.62,83,40,3,20,146,-5,46,3,13,57,203
MCHP,Microchip Technology,74.68,87,40,0,2,129,29,46,5,-6,74,203
KO,Coca-Cola Company (The),69.49,-12,-1,23,181,191,-24,4,18,13,11,202
HLI,Houlihan Lokey,189.17,36,42,12,43,133,27,11,5,25,68,201
SHW,Sherwin-Williams,351.53,0,1,0,189,190,-17,3,5,18,9,199
GWRE,Guidewire Software,231.16,0,53,105,20,178,1,-4,5,19,21,199
NOC,Northrop Grumman,507.96,29,7,5,57,98,51,27,12,11,101,199
HCA,HCA Healthcare,378.45,-11,54,9,96,148,5,7,11,28,51,199
RITM,Rithm Capital,11.72,43,40,12,31,126,36,7,5,25,73,199
CLH,Clean Harbors,230.48,29,47,0,57,133,-3,5,5,56,63,196
DDOG,Datadog,142.75,106,30,2,0,138,-5,47,2,14,58,196
DRI,Darden Restaurants,215.83,-11,59,39,60,147,-20,-4,43,29,48,195
VNT,Vontier,38.28,75,40,0,0,115,34,47,3,-4,80,195
TMUS,T-Mobile US,232.32,-3,-41,89,138,183,-22,3,-3,34,12,195
VLO,Valero Energy,149.04,31,40,1,43,115,37,42,4,-4,79,194
PSX,Phillips 66,130.49,37,39,0,40,116,37,41,4,-4,78,194
ESI,Element Solutions,24.79,77,12,-15,56,130,29,12,2,19,62,192
BRO,Brown & Brown,108.13,-31,-49,111,162,193,-30,9,-5,25,-1,192
PEGA,Pegasystems,53.54,73,52,14,4,143,21,10,3,14,48,191
AMZN,Amazon,222.47,58,30,12,20,120,4,45,2,19,70,190
FCNCA,First Citizens BancShares,2095.02,85,22,0,58,165,-5,8,2,20,25,190
LNG,Cheniere Energy,235.87,-10,46,55,57,148,-29,11,5,55,42,190
SSD,Simpson Manufacturing Company,165.89,37,6,-21,155,177,6,5,-24,25,12,189
STLD,Steel Dynamics,136.06,36,6,2,54,98,29,-1,5,56,89,187
PHM,PulteGroup,113.77,76,13,-18,64,135,5,17,1,28,51,186
IR,Ingersoll Rand,87.7,73,39,-16,22,118,29,9,2,28,68,186
LDOS,Leidos,162.03,81,52,0,22,155,-5,9,8,18,30,185
FOUR,Shift4,104.54,77,20,3,0,100,24,49,-12,23,84,184
CCL,Carnival Corporation & plc,28.84,77,39,12,0,128,-12,47,3,18,56,184
STE,Steris,231.29,-24,0,9,194,179,-24,-12,17,24,5,184
HOOD,Robinhood Markets,94.54,7,42,76,0,125,-17,53,5,17,58,183
KMI,Kinder Morgan,27.8,-18,38,87,43,150,-33,11,3,51,32,182
BOKF,BOK Financial Corporation,104.01,74,9,0,21,104,81,5,-21,13,78,182
AXS,AXIS Capital,98.08,-31,0,81,44,94,-29,-12,77,52,88,182
CAR,Avis Budget Group,177.79,108,56,4,-19,149,-5,66,8,-36,33,182
SMG,Scotts Miracle-Gro Company,68.97,64,36,-17,-38,45,85,39,1,12,137,182
PSTG,Pure Storage,58.21,13,39,2,41,95,22,7,1,56,86,181
AEP,American Electric Power,104.76,43,4,68,22,137,7,6,18,13,44,181
CXT,Crane NXT,57.44,30,30,-20,54,94,34,-4,1,55,86,180
TKO,TKO Group Holdings,171.8,-16,50,66,39,139,-30,17,5,49,41,180
MTSI,MACOM Technology Solutions,139.85,2,40,11,57,110,-13,52,3,28,70,180
F,Ford Motor Company,11.83,56,54,2,0,112,51,16,5,-4,68,180
WMB,Williams Companies,57.85,-37,0,107,51,121,-33,31,5,56,59,180
TKR,Timken Company,77.68,73,25,0,3,101,36,44,2,-4,78,179
APG,APi Group,34.46,12,47,13,0,72,24,53,5,25,107,179
CCK,Crown Holdings,107.98,38,50,12,4,104,36,22,5,11,74,178
EQH,Equitable Holdings,53.19,-7,40,87,10,130,-21,46,5,18,48,178
IONS,Ionis Pharmaceuticals,42.84,94,43,0,0,137,-5,49,5,-9,40,177
EVRG,Evergy,68.8,-1,21,53,13,86,-12,21,72,9,90,176
MLM,Martin Marietta Materials,566.99,52,49,1,59,161,4,-20,5,26,15,176
AOS,A. O. Smith,69.48,72,6,-37,57,98,73,4,5,-4,78,176
EXEL,Exelixis,44.06,0,39,59,13,111,-13,4,50,23,64,175
CMI,Cummins,334.51,59,12,0,64,135,7,3,1,29,40,175
NET,Cloudflare,193.61,11,40,34,0,85,17,50,5,18,90,175
CR,Crane Co.,190.97,64,47,11,0,122,-5,49,5,4,53,175
VMC,Vulcan Materials,269.96,51,6,1,59,117,49,-22,5,26,58,175
DKS,Dick's Sporting Goods,210.38,66,6,1,62,135,10,12,-16,32,38,173
VOYA,Voya Financial,72.93,76,40,0,3,119,6,14,3,30,53,172
PPL,PPL Corporation,33.76,0,-17,71,22,76,2,-2,83,13,96,172
MNST,Monster Beverage,59.54,-13,-1,21,179,186,-21,-10,14,3,-14,172
PCOR,Procore,73.27,73,11,2,0,86,71,8,-12,18,85,171
GLPI,Gaming and Leisure Properties,47.45,38,6,2,64,110,-12,20,-3,56,61,171
BKR,Baker Hughes,39.34,31,2,0,34,67,53,39,-14,25,103,170
PB,Prosperity Bancshares,74.29,64,6,0,13,83,87,6,-19,13,87,170
CWEN-A,Clearway Energy (Class A),30.62,7,38,53,5,103,-8,49,17,9,67,170
ATR,AptarGroup,159.73,77,46,0,19,142,-5,4,5,24,28,170
DCI,Donaldson Company,70.91,59,40,0,64,163,-12,-16,5,29,6,169
ODFL,Old Dominion Freight Line,168.04,2,6,-21,186,173,-12,3,-26,31,-4,169
DINO,HF Sinclair,44.75,44,42,0,1,87,37,47,5,-7,82,169
CNH,CNH Industrial,13.69,54,41,14,1,110,68,7,5,-22,58,168
CWEN,Clearway Energy (Class C),32.4,7,38,53,3,101,-8,49,17,9,67,168
SWKS,Skyworks Solutions,77.62,73,38,-38,-29,44,77,48,2,-4,123,167
BA,Boeing,226.52,52,53,3,0,108,59,4,5,-10,58,166
CARR,Carrier Global,75.9,74,47,3,0,124,4,8,5,25,42,166
TOL,Toll Brothers,121.39,77,24,-18,60,143,5,17,-24,25,23,166
GEN,Gen Digital,30.16,40,43,10,15,108,-8,45,5,15,57,165
XOM,ExxonMobil,113.78,14,6,1,43,64,29,18,4,49,100,164
META,Meta Platforms,732.8,7,40,12,28,87,7,45,3,22,77,164
AMD,Advanced Micro Devices,138.45,0,39,-37,109,111,7,46,5,-6,52,163
SAIC,SAIC,116.32,66,0,-32,66,100,-7,5,9,56,63,163
BEPC,Brookfield Renewable Partners,33.61,61,41,5,0,107,-11,52,5,9,55,162
CSCO,Cisco,69.29,4,40,43,13,100,-13,46,5,24,62,162
BBWI,"Bath & Body Works, Inc.",32.94,100,6,-20,-14,72,100,6,-11,-5,90,162
DT,Dynatrace,56.19,24,38,9,0,71,24,46,2,19,91,162
AGNC,AGNC Investment,9.49,37,25,6,15,83,36,23,3,16,78,161
DTM,DT Midstream,102.13,-33,46,98,0,111,-33,53,5,24,49,160
MSTR,MicroStrategy,415.39,11,5,94,18,128,1,6,5,19,31,159
ZS,Zscaler,316.53,10,53,12,4,79,3,55,5,17,80,159
XYL,Xylem Inc.,131.58,71,40,3,21,135,-11,9,5,21,24,159
HII,Huntington Ingalls Industries,248.96,64,79,3,5,151,-6,10,11,-8,7,158
APD,Air Products,294.19,67,11,0,15,93,29,41,-14,9,65,158
NTRA,Natera,161.83,-1,31,87,17,134,2,-1,5,18,24,158
CBRE,CBRE Group,139.77,0,24,87,21,132,-11,20,3,13,25,157
SLGN,Silgan Holdings,55.49,0,46,14,79,139,-7,8,5,12,18,157
SCCO,Southern Copper,99.89,0,39,3,61,103,-2,52,5,-1,54,157
PPC,Pilgrim's Pride,45.3,0,-24,81,20,77,9,-45,98,17,79,156
APO,Apollo Global Management,146.65,13,22,0,96,131,8,10,-18,25,25,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
APPF,AppFolio,246.4,37,25,1,27,90,37,17,-15,27,66,156
CELH,Celsius Holdings,46.09,0,79,0,64,143,-28,35,13,-8,12,155
ROK,Rockwell Automation,340.21,59,43,10,14,126,-11,45,5,-10,29,155
CINF,Cincinnati Financial,146.71,-8,46,80,61,179,-28,-15,5,14,-24,155
GE,GE Aerospace,250.18,-2,51,14,26,89,4,9,25,28,66,155
HD,Home Depot (The),371.04,0,1,-7,179,173,-23,5,-19,18,-19,154
CB,Chubb Limited,279.98,-22,-5,96,57,126,-28,-16,17,55,28,154
LOPE,Grand Canyon Education,176.39,-31,-3,142,34,142,-31,-20,29,33,11,153
ABBV,AbbVie,190.5,37,2,12,57,108,-2,-8,-9,63,44,152
WSM,"Williams-Sonoma, Inc.",173.09,59,6,3,64,132,4,8,-12,20,20,152
KIM,Kimco Realty,21.15,0,39,0,54,93,-12,53,3,13,57,150
LEA,Lear Corporation,107.43,59,40,0,-16,83,68,9,4,-14,67,150
NI,NiSource,39.34,-31,1,69,44,83,-28,-2,84,13,67,150
NOW,ServiceNow,1013.8,3,41,3,81,128,-5,3,3,21,22,150
GEV,GE Vernova,535.77,13,52,0,0,65,24,55,6,0,85,150
UGI,UGI Corporation,35.63,0,54,37,3,94,10,-2,44,4,56,150
MGM,MGM Resorts International,37.69,54,20,0,0,74,67,14,2,-8,75,149
PR,Permian Resources,14.15,13,39,-3,25,74,29,42,5,-1,75,149
WHR,Whirlpool Corporation,107.9,171,17,2,-25,165,-5,39,-15,-35,-16,149
ALLY,Ally Financial,40.37,76,30,3,3,112,-5,24,3,15,37,149
NBIX,Neurocrine Biosciences,133.51,38,31,0,24,93,7,50,2,-3,56,149
PLNT,Planet Fitness,105.55,-17,36,58,12,89,-5,47,5,13,60,149
EXP,Eagle Materials,219.44,76,-29,-10,56,93,50,3,-24,26,55,148
VRT,Vertiv,128.47,13,39,4,7,63,4,53,2,25,84,147
THC,Tenet Healthcare,171.41,-7,49,9,56,107,5,9,3,23,40,147
ULTA,Ulta Beauty,475.07,40,50,7,3,100,-5,53,7,-8,47,147
OGE,OGE Energy,44.15,-20,1,63,44,88,-24,6,63,13,58,146
MTZ,MasTec,169.32,11,46,14,17,88,-12,53,5,12,58,146
CBSH,Commerce Bancshares,65.28,54,6,2,3,65,58,6,5,12,81,146
CRH,CRH plc,96.46,52,5,2,63,122,7,3,-12,26,24,146
EOG,EOG Resources,122.19,1,19,0,44,64,28,20,-16,50,82,146
BWXT,BWX Technologies,137.59,-14,38,8,34,66,-11,55,5,30,79,145
LFUS,Littelfuse,237.01,77,40,-20,0,97,6,45,3,-7,47,144
ESAB,ESAB,126.37,44,5,3,0,52,68,3,5,16,92,144
MTG,MGIC Investment Corporation,26.58,-16,53,14,54,105,-13,19,5,27,38,143
PEG,Public Service Enterprise Group,81.58,-17,19,0,151,153,-29,26,-23,16,-10,143
MSCI,MSCI,581.83,73,38,0,13,124,-5,3,2,19,19,143
ZG,Zillow (Class A),72.92,27,13,49,0,89,45,3,-13,19,54,143
DELL,Dell Technologies,126.68,13,40,1,31,85,3,53,5,-3,58,143
FICO,Fair Isaac,1590.78,-14,-2,-1,165,148,-12,-1,-23,30,-6,142
TRV,Travelers Companies (The),255.31,-31,0,86,57,112,-28,-16,19,55,30,142
LII,Lennox International,601.96,81,7,0,37,125,1,6,-18,26,15,140
ROKU,"Roku, Inc.",88.63,73,21,5,-18,81,23,45,-13,3,58,139
USB,U.S. Bancorp,47.3,73,40,2,3,118,-4,9,2,14,21,139
TOST,"Toast, Inc.",44.64,24,41,72,0,137,-5,-15,5,16,1,138
ADT,ADT Inc.,8.51,5,60,26,0,91,16,4,20,7,47,138
CART,Maplebear Inc.,48.05,56,9,18,0,83,50,3,2,0,55,138
ADSK,Autodesk,307.06,0,43,49,13,105,-1,11,5,18,33,138
HIG,Hartford (The),121.88,-31,0,89,56,114,-28,-20,16,55,23,137
DDS,Dillard's,433.93,0,22,9,53,84,-11,8,2,54,53,137
NCLH,Norwegian Cruise Line Holdings,21.96,73,11,0,0,84,8,41,-15,19,53,137
AMTM,Amentum,24.08,66,52,0,0,118,-3,17,5,0,19,137
NTNX,Nutanix,76.56,26,9,26,21,82,24,2,5,23,54,136
SNOW,Snowflake Inc.,221.77,17,43,10,0,70,17,53,5,-9,66,136
WH,Wyndham Hotels & Resorts,86.06,51,1,0,10,62,68,3,-12,14,73,135
RMD,Resmed,255.95,1,46,12,12,71,-4,52,4,12,64,135
LMT,Lockheed Martin,462.94,0,0,-24,164,140,-6,-3,5,-1,-5,135
MKSI,MKS Instruments,105.85,73,25,-22,-12,64,28,45,1,-4,70,134
Z,Zillow (Class C),75.51,42,13,6,0,61,45,22,-13,19,73,134
GXO,GXO Logistics,50.31,87,40,-32,0,95,-4,46,4,-7,39,134
EXPD,Expeditors International,117.28,0,8,0,130,138,-12,8,1,-2,-5,133
LOW,Lowe's,225.55,0,0,-15,165,150,-17,4,-22,18,-17,133
THG,Hanover Insurance,165.81,0,0,56,23,79,5,-12,48,13,54,133
DLTR,Dollar Tree,104.79,40,57,0,-14,83,-5,56,20,-21,50,133
ZBRA,Zebra Technologies,321.78,77,26,-1,-6,96,-5,45,-16,12,36,132
PG,Procter & Gamble,157.48,-14,-17,-1,178,146,-15,-15,-9,25,-14,132
HES,Hess Corporation,150.88,16,5,2,54,77,36,25,-6,-1,54,131
SNA,Snap-on,318.02,39,0,0,58,97,-11,3,-14,56,34,131
DD,DuPont,75.58,59,11,0,18,88,36,6,2,-2,42,130
LH,Labcorp,259.06,-20,46,50,14,90,-26,46,3,17,40,130
MO,Altria,57.74,-7,0,65,44,102,-7,-1,21,15,28,130
CSGP,CoStar Group,84.5,38,22,1,13,74,29,17,18,-8,56,130
NTAP,Netapp,106.68,4,25,-20,56,65,-12,53,2,21,64,129
PRI,Primerica,269.46,-3,0,0,107,104,-13,6,3,29,25,129
TRU,TransUnion,93.61,36,29,0,2,67,38,8,3,13,62,129
C,Citigroup,85.75,0,40,14,17,71,-11,50,5,13,57,128
CMG,Chipotle Mexican Grill,55.95,0,24,-1,79,102,-21,17,2,28,26,128
COIN,Coinbase,373.86,8,39,4,0,51,2,53,4,17,76,127
MU,Micron Technology,122.21,0,39,4,21,64,17,45,5,-4,63,127
APP,AppLovin,352.95,7,1,100,0,108,14,-14,1,17,18,126
NWSA,News Corp (Class A),29.4,0,40,4,57,101,-13,13,5,20,25,126
WTM,White Mountains Insurance Group,1804.41,17,0,0,58,75,10,1,-15,55,51,126
ETR,Entergy,81.46,-21,0,68,21,68,-29,-12,84,13,56,124
SNDR,Schneider National,26.06,43,20,-18,1,46,52,39,-22,9,78,124
W,Wayfair,56.56,108,40,0,-40,108,4,46,5,-39,16,124
GWW,W. W. Grainger,1044.86,3,0,0,93,96,-18,-15,5,56,28,124
CVX,Chevron Corporation,153.01,15,2,2,47,66,36,23,-7,5,57,123
ALNY,Alnylam Pharmaceuticals,320.89,0,39,12,14,65,-8,47,5,14,58,123
IDA,Idacorp,117.23,12,9,51,17,89,2,1,21,9,33,122
NLY,Annaly Capital Management,19.72,24,22,13,9,68,28,8,3,15,54,122
NVST,Envista,20.38,74,25,1,0,100,6,46,1,-31,22,122
CPNG,Coupang,30.16,1,46,12,0,59,-12,53,5,16,62,121
QGEN,Qiagen,47.94,0,37,7,2,46,-20,78,5,12,75,121
ISRG,Intuitive Surgical,527.68,0,0,89,21,110,-19,2,3,25,11,121
PKG,Packaging Corporation of America,203.97,38,8,0,60,106,8,3,-21,25,15,121
AIG,American International Group,83.06,-31,37,23,52,81,5,-4,18,20,39,120
NEM,Newmont,58.77,3,64,14,4,85,-14,26,14,9,35,120
SRE,Sempra,74.49,-22,0,-10,180,148,-27,-17,3,13,-28,120
HR,Healthcare Realty Trust,16.15,147,8,0,-38,117,4,14,-24,8,2,119
BAC,Bank of America,46.83,-2,40,12,17,67,-13,47,5,13,52,119
BLDR,Builders FirstSource,133.0,81,6,-23,64,128,8,12,-27,-2,-9,119
OC,Owens Corning,147.31,55,6,-19,57,99,8,6,-23,28,19,118
BURL,Burlington Stores,253.32,47,3,0,2,52,68,2,-21,16,65,117
NSC,Norfolk Southern,260.08,0,39,6,3,48,-2,53,5,13,69,117
ABNB,Airbnb,136.87,38,25,0,0,63,68,-12,2,-4,54,117
SFD,Smithfield Foods,24.06,39,35,0,0,74,-11,53,0,0,42,116
VVV,Valvoline,39.06,54,25,-21,30,88,-12,41,2,-3,28,116
DOX,Amdocs,91.49,-5,49,12,57,113,-4,-2,5,4,3,116
LUV,Southwest Airlines,34.54,47,39,11,-38,59,47,3,3,3,56,115
WING,Wingstop,334.06,0,46,0,37,83,6,-7,3,30,32,115
ECG,Everus Construction Group,67.46,36,38,0,0,74,27,12,2,0,41,115
LAD,Lithia Motors,349.66,40,21,2,13,76,-11,46,-17,20,38,114
STAG,STAG Industrial,36.15,-7,40,2,95,130,-15,-3,5,-3,-16,114
GNRC,Generac,150.96,80,24,-15,-33,56,5,42,2,9,58,114
SMCI,Supermicro,50.02,14,16,0,57,87,7,39,-11,-8,27,114
DOCS,Doximity,63.25,12,10,49,0,71,22,21,-12,11,42,113
IP,International Paper,51.36,52,5,0,15,72,38,3,-15,15,41,113
EL,Estée Lauder Companies (The),86.61,108,30,0,-25,113,-12,43,3,-34,0,113
VEEV,Veeva Systems,284.5,1,43,40,7,91,1,-1,5,17,22,113
TRGP,Targa Resources,170.7,0,0,0,50,50,8,17,-15,53,63,113
NTRS,Northern Trust,126.99,0,40,11,10,61,-11,46,5,12,52,113
INFA,Informatica,24.36,73,31,-37,0,67,-5,53,3,-6,45,112
RRX,Regal Rexnord,150.67,73,40,-23,2,92,-11,16,2,12,19,111
DNB,Dun & Bradstreet,9.11,97,19,-21,0,95,52,23,-23,-36,16,111
AMCR,Amcor,9.81,59,6,0,0,65,68,8,-30,-1,45,110
DAL,Delta Air Lines,50.66,54,12,-8,18,76,22,3,-16,25,34,110
