Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BRK-B,Berkshire Hathaway,479.2,-31,-25,119,61,124,-23,-37,20,25,-15,109
AGCO,AGCO,109.95,54,42,2,1,99,7,8,6,-12,9,108
ESS,Essex Property Trust,284.78,14,22,0,13,49,21,20,5,13,59,108
CF,CF Industries,98.75,14,39,10,3,66,36,-6,5,7,42,108
IRM,Iron Mountain,99.25,-20,45,0,56,81,-31,-2,5,55,27,108
PNW,Pinnacle West Capital,89.91,0,-5,63,17,75,-14,4,17,25,32,107
NXST,Nexstar Media Group,183.44,38,39,4,3,84,6,6,2,9,23,107
TFSL,Third Federal S&L,13.26,59,14,3,4,80,-1,5,5,18,27,107
HAS,Hasbro,76.68,2,40,9,2,53,-13,51,5,10,53,106
AYI,Acuity Brands,302.92,0,16,3,26,45,-5,45,1,19,60,105
NVR,"NVR, Inc.",7705.31,59,9,-18,64,114,-15,5,-27,28,-9,105
TXRH,Texas Roadhouse,186.55,-2,41,4,63,106,-21,-15,5,30,-1,105
GM,General Motors,52.55,53,22,2,10,87,-11,14,2,12,17,104
XEL,Xcel Energy,67.84,-1,-5,46,11,51,-14,5,54,8,53,104
WBA,Walgreens Boots Alliance,11.56,59,40,0,-76,23,59,55,1,-34,81,104
NDSN,Nordson,222.13,47,39,-31,0,55,5,45,5,-6,49,104
ED,Consolidated Edison,99.96,4,-24,23,46,49,5,-12,17,44,54,103
CEG,Constellation Energy,317.11,6,40,11,0,57,15,8,5,18,46,103
IDXX,Idexx Laboratories,540.56,1,47,9,3,60,-8,53,5,-7,43,103
FLS,Flowserve,53.81,66,11,0,26,103,-11,3,-16,24,0,103
PARAA,Paramount Global (Class A),23.0,15,7,34,0,56,26,13,3,5,47,103
CAVA,Cava Group,89.55,58,1,-9,0,50,71,3,-23,1,52,102
BWA,BorgWarner,35.37,55,42,3,0,100,6,6,5,-15,2,102
LNT,Alliant Energy,61.72,37,0,63,13,113,-5,-24,5,12,-12,101
AL,Air Lease Corporation,57.99,0,46,12,21,79,-11,3,5,25,22,101
WEC,WEC Energy Group,104.23,2,-10,50,12,54,-14,-12,63,10,47,101
HST,Host Hotels & Resorts,16.16,37,40,-27,1,51,-2,53,3,-5,49,100
MET,Metlife,78.24,-8,39,0,57,88,-19,11,3,17,12,100
JBHT,J. B. Hunt,152.67,61,9,-26,0,44,76,12,-23,-9,56,100
JEF,Jefferies Financial Group,54.68,0,16,-15,57,58,-12,16,-18,56,42,100
ABT,Abbott Laboratories,133.24,-30,37,51,12,70,-26,-1,43,13,29,99
HIW,Highwoods Properties,30.97,-1,46,6,5,56,-27,53,5,12,43,99
AIZ,Assurant,190.45,-31,-5,-1,151,114,-28,-7,2,18,-15,99
RGLD,Royal Gold,160.4,-21,-3,56,17,49,-21,-8,63,15,49,98
BAH,Booz Allen Hamilton,106.99,46,-29,-25,100,92,-6,2,-27,37,6,98
BIO,Bio-Rad Laboratories,252.46,94,6,-22,-27,51,98,11,-27,-36,46,97
PATH,UiPath,13.33,54,30,-6,0,78,22,1,5,-9,19,97
DGX,Quest Diagnostics,173.62,-31,1,63,17,50,-28,-1,63,13,47,97
SBUX,Starbucks,95.24,38,8,5,2,53,8,39,-10,6,43,96
NYT,New York Times Company,55.84,0,51,10,15,76,-12,6,5,20,19,95
AMED,Amedisys,97.9,8,57,7,-39,33,13,20,20,9,62,95
AEE,Ameren,95.19,-14,-3,51,12,46,-14,-2,56,9,49,95
UTHR,United Therapeutics,300.49,16,0,-5,56,67,8,-15,-24,58,27,94
WTW,Willis Towers Watson,308.48,68,0,3,23,94,-3,-16,-10,28,-1,93
KNX,Knight-Swift,47.63,55,6,-20,0,41,76,4,-16,-12,52,93
FOXA,Fox Corporation (Class A),55.21,-21,39,63,0,81,-13,9,3,13,12,93
VAC,Marriott Vacations Worldwide,80.6,95,15,-20,-16,74,30,11,2,-24,19,93
WPC,W. P. Carey,61.78,-8,37,24,0,53,-14,29,21,4,40,93
BJ,BJ's Wholesale Club,107.49,-45,-7,73,9,30,-6,-23,35,57,63,93
CTSH,Cognizant,79.94,40,12,11,13,76,-6,3,2,17,16,92
CUBE,CubeSmart,42.48,0,46,-18,21,49,-12,51,5,-1,43,92
LITE,Lumentum,90.45,-10,38,9,2,39,-5,46,3,9,53,92
AS,Amer Sports,38.48,6,40,0,0,46,-5,45,5,0,45,91
ON,ON Semiconductor,57.77,36,25,-32,0,29,29,46,1,-14,62,91
PSN,Parsons Corporation,75.7,59,25,-22,0,62,-5,24,-25,34,28,90
CPRT,Copart,47.64,-11,-31,-8,175,125,-17,-27,-18,27,-35,90
TTEK,Tetra Tech,36.3,5,38,-24,4,23,-5,53,1,18,67,90
ECL,Ecolab,268.23,0,38,11,21,70,-11,7,5,18,19,89
DIS,Walt Disney Company (The),120.62,0,40,10,0,50,-12,44,5,2,39,89
INGR,Ingredion,136.08,-2,6,2,33,39,-12,1,5,55,49,88
HAYW,Hayward Holdings,14.6,46,11,0,0,57,10,3,3,15,31,88
IRDM,Iridium Communications,31.33,59,22,2,-18,65,-5,44,2,-18,23,88
TW,Tradeweb,136.6,-33,0,104,0,71,-5,-5,5,22,17,88
CNP,Centerpoint Energy,36.11,-13,-6,44,44,69,1,-34,38,14,19,88
QS,QuantumScape,8.35,66,14,1,0,81,24,14,3,-35,6,87
PPG,PPG Industries,118.2,76,40,-41,0,75,6,8,5,-7,12,87
AFG,American Financial Group,126.22,4,7,0,55,66,-3,12,-1,13,21,87
BALL,Ball Corporation,57.96,38,40,-30,-10,38,-4,52,5,-4,49,87
FIS,Fidelity National Information Services,80.01,-14,55,0,0,41,-22,53,4,10,45,86
MDT,Medtronic,89.02,45,6,6,0,57,5,21,-9,12,29,86
WEX,WEX Inc.,151.14,65,22,-38,-4,45,37,40,-29,-7,41,86
KRC,Kilroy Realty,35.46,14,30,0,-39,5,36,33,1,10,80,85
NCNO,nCino,29.25,57,25,-21,0,61,28,4,-23,14,23,84
TWLO,Twilio,121.58,9,32,42,-33,50,15,8,1,10,34,84
MOS,Mosaic Company (The),37.33,42,60,11,-15,98,-5,10,10,-29,-14,84
MRVL,Marvell Technology,72.3,-22,14,-16,105,81,-44,45,-16,17,2,83
POST,Post Holdings,105.76,-23,-4,-1,86,58,-21,-8,-3,56,24,82
ES,Eversource Energy,65.1,37,43,10,-9,81,5,-10,5,1,1,82
NNN,NNN Reit,42.87,-7,38,3,21,55,-14,22,5,13,26,81
CI,Cigna,309.65,-25,-3,0,57,29,-28,9,15,56,52,81
BRX,Brixmor Property Group,25.55,-18,22,0,54,58,-27,19,5,25,22,80
PRU,Prudential Financial,106.6,0,30,-8,54,76,-15,22,-22,18,3,79
GAP,Gap Inc.,22.64,59,-12,-1,17,63,-10,2,6,18,16,79
U,Unity Technologies,29.36,51,29,1,0,81,24,3,5,-34,-2,79
CHDN,Churchill Downs Incorporated,105.37,62,9,-26,0,45,5,27,-27,29,34,79
SNDK,SanDisk,46.2,0,16,0,0,16,22,40,0,0,62,78
ESTC,Elastic NV,86.64,54,0,-8,-5,41,50,2,-13,-3,36,77
MAT,Mattel,20.14,61,39,9,0,109,-12,8,2,-30,-32,77
THO,Thor Industries,93.15,42,24,-21,1,46,-12,46,1,-5,30,76
KDP,Keurig Dr Pepper,33.65,2,0,2,1,5,37,10,13,11,71,76
MUSA,Murphy USA,423.91,6,-42,-8,67,23,-5,4,-24,78,53,76
UI,Ubiquiti,403.01,0,12,47,9,68,-10,4,5,9,8,76
CHH,Choice Hotels,131.43,54,6,0,14,74,-2,3,-12,13,2,76
TER,Teradyne,92.75,89,11,-24,-5,71,-15,41,-18,-4,4,75
CFLT,"Confluent, Inc.",25.56,59,9,-11,0,57,-6,34,-13,3,18,75
SYY,Sysco,76.35,0,27,2,2,31,-12,40,2,13,43,74
RGA,Reinsurance Group of America,195.28,-7,0,-1,39,31,6,-18,3,52,43,74
UAL,United Airlines Holdings,80.18,52,13,0,10,75,-5,3,-15,15,-2,73
EXC,Exelon,43.14,0,-29,50,13,34,3,5,21,9,38,72
TEAM,Atlassian,220.95,52,3,0,-5,50,22,3,-13,10,22,72
AFRM,Affirm Holdings,69.05,6,22,7,0,35,-5,23,3,16,37,72
HXL,Hexcel,59.44,59,12,-24,0,47,7,41,-16,-8,24,71
COKE,Coca-Cola Consolidated,113.38,0,-47,0,85,38,-12,4,-10,51,33,71
DLR,Digital Realty,171.21,0,46,0,21,67,-17,-2,5,18,4,71
CL,Colgate-Palmolive,91.54,42,-1,-1,22,62,-8,1,-9,25,9,71
LPX,Louisiana-Pacific,90.49,38,0,-5,62,95,-12,-20,-19,25,-26,69
BC,Brunswick Corporation,59.63,38,24,-33,-6,23,38,40,-24,-8,46,69
MP,MP Materials,30.03,-38,23,27,0,12,-6,20,40,3,57,69
PFE,Pfizer,25.56,38,21,-28,-22,9,38,46,2,-27,59,68
ACI,Albertsons,22.32,33,3,20,0,56,-5,3,22,-8,12,68
CE,Celanese,60.74,54,25,-38,-9,32,36,6,1,-8,35,67
AFL,Aflac,101.89,-17,-5,0,57,35,-28,8,-3,54,31,66
TROW,T. Rowe Price,101.46,75,25,-18,-24,58,7,9,-20,12,8,66
AMKR,Amkor Technology,22.06,73,25,-35,0,63,29,21,-43,-4,3,66
LLYVA,Liberty Live (Series A),76.4,-17,53,23,0,59,-13,14,5,0,6,65
LBRDA,Liberty Broadband (Series A),97.28,0,51,42,-35,58,-12,6,5,7,6,64
UNH,UnitedHealth Group,302.63,-12,-56,-13,-3,-84,-23,14,-26,183,148,64
O,Realty Income,56.93,-7,36,5,6,40,-15,22,5,12,24,64
RPRX,Royalty Pharma,35.87,0,43,27,0,70,-12,22,21,-37,-6,64
AMT,American Tower,221.82,0,18,11,5,34,-19,23,15,10,29,63
PINS,Pinterest,35.9,5,25,0,0,30,-5,41,1,-4,33,63
OVV,Ovintiv,40.51,14,22,-32,0,4,37,25,2,-5,59,63
CIEN,Ciena,79.33,0,40,4,11,55,-13,3,3,15,8,63
SPG,Simon Property Group,162.98,0,9,0,34,43,-11,8,3,20,20,63
G,Genpact,45.68,52,4,3,2,61,-1,4,-10,9,2,63
LBRDK,Liberty Broadband (Series C),97.79,0,51,42,-35,58,-13,6,5,7,5,63
OKE,Oneok,81.16,2,-12,-8,53,35,5,-8,-20,50,27,62
AMH,American Homes 4 Rent,35.54,-2,0,-3,67,62,5,-24,5,14,0,62
ACGL,Arch Capital Group,87.89,-31,-1,-3,61,26,-3,-16,5,50,36,62
EQT,EQT Corporation,54.88,-38,46,36,41,85,-67,-1,36,9,-23,62
LLYVK,Liberty Live (Series C),78.17,-17,46,24,0,53,-13,16,5,0,8,61
XYZ,"Block, Inc.",69.01,73,18,-19,-35,37,-5,37,-20,12,24,61
QCOM,Qualcomm,159.35,0,25,-20,21,26,-13,48,3,-4,34,60
S,SentinelOne,18.52,59,0,-20,0,39,28,3,-23,13,21,60
DKNG,DraftKings,42.81,6,16,4,0,26,12,16,-13,19,34,60
MAS,Masco,66.9,4,6,-15,64,59,1,6,-27,20,0,59
NU,Nubank,13.64,5,11,3,0,19,6,11,5,18,40,59
FOX,Fox Corporation (Class B),50.61,-21,39,62,0,80,-41,9,2,8,-22,58
JNJ,Johnson & Johnson,156.27,38,6,3,6,53,5,4,-9,5,5,58
MTDR,Matador Resources,51.34,14,20,-24,1,11,29,40,-17,-5,47,58
COLB,Columbia Banking System,25.06,59,6,0,0,65,-1,5,-21,9,-8,57
CRL,Charles River Laboratories,158.95,61,25,-49,-25,12,8,43,1,-7,45,57
FNF,Fidelity National Financial,55.11,-10,-2,0,57,45,-12,10,-6,20,12,57
TPG,TPG Inc.,54.2,14,23,0,0,37,6,14,-19,18,19,56
GPK,Graphic Packaging,22.45,38,-84,-14,57,-3,36,-21,-27,70,58,55
VTRS,Viatris,9.23,59,14,-20,-6,47,-4,18,-24,18,8,55
CHRW,C.H. Robinson,99.13,52,8,0,3,63,6,1,-22,7,-8,55
RNR,RenaissanceRe,240.27,0,0,-3,34,31,10,-16,3,27,24,55
DG,Dollar General,112.32,-8,81,0,-16,57,-23,29,17,-25,-2,55
CNXC,Concentrix,59.97,37,6,0,0,43,36,4,3,-32,11,54
KEYS,Keysight,163.83,0,40,11,0,51,-12,7,3,4,2,53
CTRA,Coterra,25.15,0,0,0,43,43,8,-3,-7,12,10,53
BXP,"BXP, Inc.",69.03,0,38,-3,0,35,5,-5,5,12,17,52
IPGP,IPG Photonics,73.81,59,39,-81,-43,-26,74,46,1,-43,78,52
OLED,Universal Display Corporation,157.3,0,40,-32,0,8,-4,47,5,-4,44,52
OWL,Blue Owl Capital,19.43,12,19,0,0,31,6,11,-16,20,21,52
TYL,Tyler Technologies,579.23,-5,12,0,16,23,-4,39,-23,17,29,52
DHI,D. R. Horton,138.41,7,13,-23,64,61,5,17,-30,-1,-9,52
SARO,StandardAero,30.07,-8,40,0,0,32,-33,47,5,0,19,51
LYFT,Lyft,15.67,0,41,3,0,44,-1,4,5,-1,7,51
CSX,CSX Corporation,33.33,1,39,-31,3,12,-4,43,5,-5,39,51
COO,Cooper Companies (The),74.95,52,0,-22,-4,26,52,2,-27,-2,25,51
ALAB,Astera Labs,99.89,9,38,0,0,47,24,-4,-17,0,3,50
M,"Macy's, Inc.",12.51,45,6,-26,-14,11,60,3,-20,-5,38,49
EFX,Equifax,265.96,40,0,0,15,55,-4,-25,5,17,-7,48
SAIA,Saia,301.6,77,0,-21,3,59,8,8,-23,-4,-11,48
FE,FirstEnergy,40.14,0,-5,1,54,50,5,-25,5,13,-2,48
EXR,Extra Space Storage,148.72,0,37,-1,0,36,-12,6,5,12,11,47
EEFT,Euronet Worldwide,107.12,35,5,2,0,42,-2,-10,5,12,5,47
AWK,American Water Works,141.75,4,0,21,1,26,5,-9,17,7,20,46
SWK,Stanley Black & Decker,72.91,59,6,-24,-38,3,68,6,-30,-1,43,46
SIRI,Sirius XM,24.28,73,12,-78,-30,-23,85,44,-44,-16,69,46
DPZ,Domino's,464.03,13,0,1,9,23,10,-26,22,17,23,46
BILL,Bill.com,47.72,77,8,-19,0,66,24,7,-15,-36,-20,46
NEE,NextEra Energy,73.65,33,6,1,0,40,-10,-2,5,12,5,45
AAP,Advance Auto Parts,58.37,38,32,0,-27,43,36,-6,5,-33,2,45
K,Kellanova,79.2,0,-20,64,20,64,-12,-17,-2,12,-19,45
DOCU,DocuSign,79.55,52,-20,0,-11,21,24,-14,3,10,23,44
FIVE,Five Below,128.86,0,42,0,-15,27,-26,51,6,-14,17,44
CRM,Salesforce,270.93,3,0,-8,21,16,19,5,-16,20,28,44
SEG,Seaport Entertainment Group,20.99,31,4,0,0,35,40,-8,-23,0,9,44
LNC,Lincoln Financial,34.42,0,9,13,-5,17,7,9,3,7,26,43
VTR,"Ventas, Inc.",62.76,0,-29,67,21,59,-12,-36,18,14,-16,43
CMS,CMS Energy,69.76,3,-32,71,22,64,-13,-38,17,13,-21,43
CCCS,CCC Intelligent Solutions,9.76,36,14,-23,0,27,26,17,-22,-5,16,43
HRB,H&R Block,55.63,10,-21,0,51,40,-14,-33,-1,51,3,43
VLTO,Veralto,102.37,2,40,0,0,42,-7,3,4,0,0,42
WFRD,Weatherford International,56.44,42,11,-39,0,14,54,20,-43,-4,27,41
GTLB,GitLab,46.88,53,0,-16,0,37,28,-27,-15,17,3,40
CRUS,Cirrus Logic,105.03,-7,40,-18,18,33,-12,16,5,-2,7,40
MTN,Vail Resorts,166.28,39,30,-28,-22,19,52,3,1,-35,21,40
AZTA,Azenta,33.39,63,5,-48,-30,-10,37,34,-14,-8,49,39
SW,Smurfit Westrock,47.24,53,6,0,0,59,-5,3,-18,0,-20,39
DXCM,Dexcom,84.88,2,44,0,-13,33,5,3,5,-8,5,38
HSIC,Schein (Henry),74.16,1,16,3,0,20,5,9,1,2,17,37
AGO,Assured Guaranty,83.51,-22,0,-1,55,32,-33,12,5,21,5,37
FI,Fiserv,170.99,-3,0,-9,34,22,-12,11,-10,26,15,37
SUI,Sun Communities,127.36,1,31,4,-23,13,-12,21,5,10,24,37
TTD,Trade Desk (The),75.67,45,23,-22,3,49,7,-16,-22,19,-12,37
JLL,Jones Lang LaSalle,255.44,0,14,3,13,30,-11,19,-15,13,6,36
MIDD,Middleby,148.64,5,11,9,0,25,8,2,-11,12,11,36
LSCC,Lattice Semiconductor,53.82,30,6,-15,0,21,29,12,-12,-14,15,36
HHH,Howard Hughes Holdings,70.1,26,2,-8,-5,15,37,-7,-23,13,20,35
UHS,Universal Health Services,182.55,0,0,-6,21,15,-16,6,3,25,18,33
MASI,Masimo,165.51,-20,13,41,-5,29,-21,26,-10,9,4,33
FDX,FedEx,236.51,40,8,-21,31,58,-12,13,-23,-3,-25,33
ELF,e.l.f. Beauty,117.77,-14,32,-45,30,3,-15,46,3,-4,30,33
A,Agilent Technologies,121.31,4,14,-18,0,0,8,43,-15,-4,32,32
SITE,SiteOne Landscape Supply,129.74,43,7,-21,-8,21,36,6,-24,-7,11,32
ENTG,Entegris,86.99,73,6,-39,-5,35,29,16,-44,-4,-3,32
IT,Gartner,394.51,-8,-17,-16,57,16,-6,-20,-14,56,16,32
AXTA,Axalta,30.93,38,-27,-11,21,21,5,3,-24,25,9,30
MDU,MDU Resources,16.55,0,0,0,39,39,-14,-28,5,28,-9,30
SOLV,Solventum,74.19,-11,13,0,0,2,-14,41,1,0,28,30
ROIV,Roivant Sciences,11.21,0,1,-2,0,-1,5,-2,5,23,31,30
OTIS,Otis Worldwide,99.32,0,7,3,0,10,-5,8,-9,25,19,29
KMB,Kimberly-Clark,131.49,38,-17,1,17,39,-12,-17,-6,25,-10,29
IEX,IDEX Corporation,184.45,38,2,-23,0,17,37,2,-23,-5,11,28
WDAY,"Workday, Inc.",240.19,24,-2,-5,13,30,22,-26,3,-1,-2,28
MHK,Mohawk Industries,112.33,61,2,-21,-10,32,5,6,-29,13,-5,27
SEB,Seaboard Corporation,3020.0,38,14,0,-22,30,-4,26,3,-28,-3,27
REG,Regency Centers,69.0,-21,0,0,52,31,-26,-2,5,18,-5,26
FSLR,First Solar,165.91,0,5,-34,61,32,-11,5,5,-5,-6,26
DV,DoubleVerify,15.61,47,13,-65,0,-5,50,3,-13,-9,31,26
CUZ,Cousins Properties,28.85,-33,30,6,10,13,-27,23,5,12,13,26
MTD,Mettler Toledo,1216.96,5,25,-18,0,12,8,45,-36,-4,13,25
INCY,Incyte,68.73,-33,26,0,-30,-37,7,48,1,6,62,25
GRAL,"Grail, Inc.",42.13,-21,20,0,0,-1,-31,53,3,0,25,24
DECK,Deckers Brands,104.9,0,-19,-19,92,54,-14,-31,-15,30,-30,24
CACC,Credit Acceptance,521.26,0,16,2,2,20,-11,17,2,-4,4,24
AVY,Avery Dennison,183.51,38,6,-30,1,15,5,6,2,-4,9,24
ADM,Archer Daniels Midland,53.96,0,41,0,-10,31,-10,17,5,-19,-7,24
VNOM,Viper Energy,37.21,-24,-12,-4,43,3,5,-8,-23,46,20,23
ROST,Ross Stores,131.21,0,-17,-8,34,9,5,-25,6,28,14,23
EMN,Eastman Chemical Company,80.27,38,0,-16,0,22,29,3,-30,-1,1,23
VZ,Verizon,42.62,-6,-1,25,9,27,-19,-16,18,13,-4,23
FND,Floor & Decor,83.49,61,6,-30,-5,32,7,12,-24,-5,-10,22
TTC,Toro Company (The),75.2,73,6,-30,-6,43,38,3,-43,-19,-21,22
WMS,Advanced Drainage Systems,119.5,5,24,-35,2,-4,7,16,5,-2,26,22
EGP,EastGroup Properties,167.01,-6,37,0,7,38,-12,-5,5,-4,-16,22
MRP,Millrose Properties,28.95,3,29,0,0,32,-17,7,0,0,-10,22
EA,Electronic Arts,152.64,-18,16,0,6,4,-29,15,11,20,17,21
MSGS,Madison Square Garden Sports,202.19,-10,14,-1,20,23,-15,8,-21,26,-2,21
INGM,Ingram Micro,20.86,0,25,0,0,25,-15,9,2,0,-4,21
CPAY,Corpay,331.27,0,0,0,20,20,-12,-14,3,24,1,21
D,Dominion Energy,57.15,4,38,9,-33,18,-17,6,5,9,3,21
MEDP,Medpace,320.81,2,14,-22,31,25,-12,24,-14,-3,-5,20
CCI,Crown Castle,103.42,4,13,2,-27,-8,1,12,15,-1,27,19
ALSN,Allison Transmission,94.83,0,0,0,34,34,-15,-17,-16,33,-15,19
GTM,ZoomInfo,10.43,16,13,-18,0,11,22,44,-23,-36,7,18
LEN-B,Lennar (Class B),110.33,2,2,-23,61,42,1,6,-30,-1,-24,18
HPQ,HP Inc.,25.63,55,0,-20,0,35,-11,3,-24,15,-17,18
LEN,Lennar (Class A),115.4,1,2,-25,63,41,3,5,-30,-2,-24,17
FAF,First American Financial Corporation,59.97,-11,9,0,13,11,-12,14,-14,17,5,16
GL,Globe Life,117.64,-20,-1,40,13,32,-25,6,-4,7,-16,16
GFS,GlobalFoundries,40.98,38,18,-77,0,-21,36,16,1,-16,37,16
XP,XP Inc.,19.18,-17,54,7,0,44,-28,-5,11,-7,-29,15
VNO,Vornado Realty Trust,37.89,-1,1,0,3,3,4,-10,3,14,11,14
PCTY,Paylocity,184.85,26,0,0,-2,24,20,-20,-14,4,-10,14
GPC,Genuine Parts Company,125.24,45,7,0,0,52,-12,-15,5,-16,-38,14
OHI,Omega Healthcare Investors,36.39,-19,-3,0,39,17,-15,-13,-6,30,-4,13
