Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RH,RH,203.54,37,1,-19,-6,13,4,6,-18,8,0,13
WBD,Warner Bros. Discovery,11.5,10,20,7,-41,-4,18,40,3,-44,17,13
PARA,Paramount Global (Class B),12.61,-6,41,3,-38,0,2,47,7,-44,12,12
MAA,Mid-America Apartment Communities,150.28,28,-26,0,0,2,36,-33,-3,10,10,12
RKT,Rocket Companies,13.94,-21,14,0,0,-7,-20,36,4,-1,19,12
UDR,"UDR, Inc.",40.73,0,0,0,1,1,-1,-5,5,12,11,12
BROS,Dutch Bros. Coffee,66.32,-42,0,48,0,6,7,-14,3,10,6,12
IAC,IAC Inc.,39.94,52,9,0,-30,31,5,11,1,-37,-20,11
RRC,Range Resources,37.45,-45,0,29,41,25,-71,-2,5,54,-14,11
WLK,Westlake Corporation,85.5,53,0,-35,0,18,38,6,-47,-5,-8,10
PENN,Penn Entertainment,18.47,96,11,-18,-33,56,-12,21,-13,-43,-47,9
JKHY,Jack Henry & Associates,179.71,-6,8,11,3,16,-3,-16,1,10,-8,8
DVA,DaVita,141.84,0,0,0,19,19,-22,8,-15,18,-11,8
RARE,Ultragenyx,41.44,31,20,-22,-37,-8,29,19,-30,-2,16,8
KBR,"KBR, Inc.",47.72,0,-13,-25,0,-38,6,-13,-3,56,46,8
SBAC,SBA Communications,234.35,-7,13,11,-19,-2,-19,12,12,4,9,7
REGN,Regeneron Pharmaceuticals,552.58,46,0,-36,-3,7,38,2,-37,-3,0,7
HUBS,HubSpot,560.39,25,-19,-5,10,11,18,-27,-13,18,-4,7
VKTX,Viking Therapeutics,30.39,16,6,-35,20,7,29,2,-28,-5,-2,5
DAY,Dayforce,59.06,16,2,-15,-11,-8,38,-10,-19,4,13,5
REXR,Rexford Industrial,36.76,30,25,-41,-17,-3,-2,40,1,-31,8,5
HOLX,Hologic,65.84,1,28,-30,0,-1,7,35,-30,-6,6,5
FCN,FTI Consulting,166.07,41,3,-32,0,12,35,3,-42,-4,-8,4
DOC,Healthpeak Properties,18.25,40,0,-12,-30,-2,5,20,-27,8,6,4
PK,Park Hotels & Resorts,10.84,38,6,-21,-6,17,8,6,-23,-4,-13,4
AA,Alcoa,30.61,45,7,-16,-19,17,-2,40,-22,-31,-15,2
CPT,Camden Property Trust,112.95,0,0,0,0,0,-3,-10,5,10,2,2
WAT,Waters Corporation,349.22,-11,0,0,13,2,-4,5,-15,13,-1,1
FR,First Industrial Realty Trust,48.3,-7,0,-8,13,-2,-11,-2,3,13,3,1
GEHC,GE HealthCare,75.5,0,9,-15,0,-6,-2,14,-13,7,6,0
MRNA,Moderna,32.8,59,3,-50,-3,9,74,5,-50,-38,-9,0
BBY,Best Buy,72.45,38,6,-19,-5,20,8,3,-30,-1,-20,0
SEE,Sealed Air,32.46,38,40,-19,-23,36,-12,3,3,-31,-37,-1
CC,Chemours,13.75,61,6,-60,-12,-5,38,17,-22,-29,4,-1
AES,AES Corporation,13.27,31,1,-37,-10,-15,35,1,1,-23,14,-1
ALK,Alaska Air Group,49.72,0,6,-1,0,5,-6,3,-12,8,-7,-2
MTCH,Match Group,32.87,38,24,0,-36,26,5,32,-28,-37,-28,-2
OMC,Omnicom Group,72.5,0,-1,-22,0,-23,-7,6,-27,49,21,-2
ACN,Accenture,297.34,0,-1,-18,13,-6,-4,3,-14,18,3,-3
POOL,Pool Corporation,308.5,38,1,-18,-5,16,7,6,-24,-8,-19,-3
EQIX,Equinix,764.72,-22,-4,-3,33,4,-19,-10,-3,25,-7,-3
WST,West Pharmaceutical Services,226.19,7,23,-22,-6,2,1,23,-22,-7,-5,-3
ONTO,Onto Innovation,102.7,14,0,-21,0,-7,6,16,-16,-3,3,-4
FTV,Fortive,52.96,19,1,-16,32,36,-12,-12,-12,-4,-40,-4
CPRI,Capri Holdings,19.53,54,9,-67,-10,-14,68,3,-31,-31,9,-5
ADC,Agree Realty,70.99,-66,-10,58,15,-3,-29,-4,18,12,-3,-6
LYB,LyondellBasell,64.85,37,2,-39,0,0,37,16,-53,-6,-6,-6
SON,Sonoco,46.8,38,6,-39,0,5,-4,3,2,-13,-12,-7
CHRD,Chord Energy,106.92,16,21,-45,1,-7,29,24,-49,-5,-1,-8
HRL,Hormel Foods,31.26,15,9,0,-22,2,12,1,5,-29,-11,-9
TPL,Texas Pacific Land Corporation,1048.02,-10,-27,-4,57,16,-15,-27,5,12,-25,-9
APTV,Aptiv,70.91,1,40,2,-23,20,-6,6,5,-35,-30,-10
GDDY,GoDaddy,175.13,-10,0,0,21,11,-5,-24,-14,21,-22,-11
CHTR,Charter Communications,403.75,0,8,13,-35,-14,-13,6,5,5,3,-11
CDW,CDW,180.78,1,40,-37,3,7,-15,3,1,-7,-18,-11
OKTA,"Okta, Inc.",99.1,5,-21,19,-23,-20,4,-25,24,5,8,-12
BMY,Bristol Myers Squibb,47.65,7,0,-4,-4,-1,3,-9,-9,4,-11,-12
ASH,Ashland Global,53.99,44,2,-36,-8,2,37,6,-48,-9,-14,-12
DLB,Dolby Laboratories,75.49,2,2,2,0,6,-15,3,-15,7,-20,-14
DVN,Devon Energy,34.58,14,6,-45,-4,-29,29,2,4,-21,14,-15
MORN,"Morningstar, Inc.",299.68,-11,0,-15,27,1,-38,2,2,17,-17,-16
PAYC,Paycom,234.09,16,0,14,-23,7,21,-14,5,-36,-24,-17
UHAL,U-Haul,61.59,12,-15,-10,21,8,7,-28,-23,19,-25,-17
AVB,AvalonBay Communities,200.66,-35,0,0,15,-20,-7,-3,-2,14,2,-18
OXY,Occidental Petroleum,45.55,14,6,-50,0,-30,29,-3,1,-15,12,-18
PSA,Public Storage,288.96,-11,0,-6,14,-3,-17,-16,5,12,-16,-19
FANG,Diamondback Energy,142.13,2,2,-24,46,26,8,-6,-43,-4,-45,-19
SLB,Schlumberger,36.24,16,0,-65,0,-49,50,2,-16,-9,27,-22
EPAM,EPAM Systems,181.73,62,11,-21,-26,26,-4,4,-12,-36,-48,-22
AKAM,Akamai Technologies,80.61,5,7,-21,-6,-15,7,15,-21,-9,-8,-23
SHC,Sotera Health,11.61,38,-3,-22,0,13,-12,-24,5,-5,-36,-23
LKQ,LKQ Corporation,38.86,37,-17,0,0,20,5,-23,-9,-16,-43,-23
TRIP,Tripadvisor,17.33,38,5,0,-51,-8,45,-19,2,-43,-15,-23
DHR,Danaher Corporation,200.96,0,22,-24,0,-2,-4,21,-35,-3,-21,-23
FMC,FMC Corporation,43.62,37,29,-35,-23,8,-9,33,-31,-25,-32,-24
CLF,Cleveland-Cliffs,8.86,47,5,-58,-15,-21,44,18,-58,-7,-3,-24
EQR,Equity Residential,66.54,-11,0,0,12,1,-12,-31,5,12,-26,-25
PYPL,PayPal,74.83,0,30,0,-38,-8,-12,5,-19,8,-18,-26
PODD,Insulet,297.65,-37,0,40,3,6,-30,-16,9,5,-32,-26
ALGN,Align Technology,200.45,72,25,-62,-24,11,43,14,-57,-37,-37,-26
SJM,J.M. Smucker Company (The),104.19,45,-20,-7,-3,15,5,-20,-5,-22,-42,-27
CNA,CNA Financial,44.54,-21,-24,0,56,11,-28,-25,-4,19,-38,-27
MRK,Merck & Co.,83.72,38,1,-42,0,-3,7,20,-46,-5,-24,-27
UHAL-B,U-Haul (Series N),56.08,36,0,-18,0,18,5,-27,-32,8,-46,-28
ZM,Zoom Communications,77.37,0,0,0,0,0,-13,-23,5,3,-28,-28
MKC,McCormick & Company,72.22,-21,-1,-1,-1,-24,-24,20,-9,9,-4,-28
WTRG,Essential Utilities,37.35,0,-19,1,-2,-20,5,-35,17,4,-9,-29
COP,ConocoPhillips,94.54,14,5,-40,0,-21,37,18,-56,-7,-8,-29
OLN,Olin Corporation,22.18,38,2,-55,-8,-23,68,5,-57,-22,-6,-29
RYN,Rayonier,23.52,31,0,-15,-4,12,5,-11,-27,-8,-41,-29
KMPR,Kemper Corporation,62.37,-31,0,0,3,-28,-27,11,2,13,-1,-29
EXE,Expand Energy,105.16,-41,-1,36,0,-6,-65,-4,36,9,-24,-30
JAZZ,Jazz Pharmaceuticals,111.66,15,0,-10,-5,0,29,-11,-11,-38,-31,-31
PLD,Prologis,106.42,0,6,-18,0,-12,-12,-9,5,-4,-20,-32
PVH,PVH Corp.,72.49,54,-1,-27,-2,24,-4,-23,-23,-6,-56,-32
CMCSA,Comcast,35.61,0,12,-30,-8,-26,-19,17,2,-7,-7,-33
MDB,MongoDB Inc.,217.13,11,11,-21,-8,-7,16,-12,-22,-8,-26,-33
EW,Edwards Lifesciences,77.19,0,14,0,-13,1,-30,5,25,-34,-34,-33
TECH,Bio-Techne,52.59,15,0,-22,-23,-30,7,16,-22,-5,-4,-34
DAR,Darling Ingredients,37.11,-10,17,-1,-19,-13,-12,16,3,-29,-22,-35
MAN,ManpowerGroup,44.69,38,0,-41,-27,-30,67,4,-41,-35,-5,-35
CVS,CVS Health,66.64,-21,13,5,-16,-19,-28,19,20,-27,-16,-35
TMO,Thermo Fisher Scientific,418.54,0,0,-17,-4,-21,-3,5,-16,-2,-16,-37
EG,Everest Group,340.1,13,-21,-31,54,15,5,-21,-32,-4,-52,-37
GNTX,Gentex,23.03,54,5,-37,-7,15,5,3,-54,-7,-53,-38
TREX,"Trex Company, Inc.",60.27,38,1,-49,-12,-22,5,5,-21,-5,-16,-38
OGN,Organon & Co.,9.91,-2,0,-24,0,-26,5,21,-37,-3,-14,-40
RVTY,Revvity,100.14,4,0,-15,-23,-34,-4,16,-20,2,-6,-40
RYAN,Ryan Specialty,66.22,-31,-10,0,0,-41,-3,-16,-4,24,1,-40
ETSY,Etsy,54.13,13,30,-3,-29,11,-11,-9,5,-36,-51,-40
RNG,RingCentral,29.05,61,21,-21,-40,21,-5,8,-21,-44,-62,-41
FBIN,Fortune Brands Innovations,54.03,5,0,-21,-4,-20,1,6,-27,-1,-21,-41
IFF,International Flavors & Fragrances,76.56,30,2,-18,-30,-16,5,-11,-30,10,-26,-42
WSC,WillScot Mobile Mini,29.09,71,6,-60,-5,12,-11,3,-37,-11,-56,-44
FRT,Federal Realty Investment Trust,94.65,0,6,-18,1,-11,-12,-10,-24,13,-33,-44
EXAS,Exact Sciences,55.29,7,1,-23,-24,-39,5,1,3,-15,-6,-45
CROX,Crocs,104.76,0,0,-37,0,-37,-12,3,5,-4,-8,-45
ENOV,Enovis,35.56,54,1,-60,-16,-21,29,3,-20,-36,-24,-45
CZR,Caesars Entertainment,29.58,38,13,-21,-24,6,5,8,-30,-36,-53,-47
AVTR,Avantor,13.57,-7,0,-24,0,-31,-4,26,-35,-4,-17,-48
TSN,Tyson Foods,55.08,-11,-3,-1,-27,-42,-17,6,-6,10,-7,-49
NOV,NOV Inc.,13.43,14,2,-50,-11,-45,29,21,-41,-14,-5,-50
CGNX,Cognex Corporation,33.33,60,22,-35,-30,17,6,8,-43,-39,-68,-51
ARE,Alexandria Real Estate Equities,77.08,37,0,-32,-29,-24,36,14,-43,-34,-27,-51
RGEN,Repligen,129.85,15,2,-11,-16,-10,7,3,-15,-36,-41,-51
NWL,Newell Brands,5.87,38,6,-22,-30,-8,1,10,-22,-35,-46,-54
CERT,"Certara, Inc.",11.48,0,-18,-10,0,-28,6,1,-2,-31,-26,-54
UWMC,United Wholesale Mortgage,4.26,0,0,-24,0,-24,5,5,-37,-3,-30,-54
TAP,Molson Coors,49.55,33,-51,-8,0,-26,5,-25,-9,-2,-31,-57
ZTS,Zoetis,157.47,0,0,-30,-2,-32,-12,-14,4,-4,-26,-58
BFAM,Bright Horizons,116.69,-32,-3,-1,0,-36,-27,-19,10,14,-22,-58
PII,Polaris Inc.,47.86,40,9,-95,-16,-62,52,6,-38,-16,4,-58
KMX,CarMax,67.25,-6,0,-14,-35,-55,-13,17,-18,10,-4,-59
INTC,Intel,23.46,14,2,-64,-19,-67,14,16,-12,-11,7,-60
TGT,Target Corporation,102.43,0,6,-26,-10,-30,-13,20,-34,-5,-32,-62
IQV,IQVIA,162.01,0,0,-35,-5,-40,-4,21,-37,-5,-25,-65
DOW,Dow Inc.,29.83,14,0,-38,0,-24,29,-10,-53,-7,-41,-65
PINC,"Premier, Inc.",21.59,-7,0,12,-27,-22,-5,-15,10,-33,-43,-65
PLTK,Playtika,4.89,0,6,-21,0,-15,-2,4,-22,-30,-50,-65
CLVT,Clarivate,4.51,57,11,-72,-5,-9,14,2,-32,-41,-57,-66
YETI,Yeti Holdings,32.29,0,7,-30,-5,-28,-14,6,-21,-9,-38,-66
HSY,Hershey Company (The),162.0,-11,6,-40,-3,-48,-12,21,-9,-18,-18,-66
QDEL,QuidelOrtho,31.61,45,0,-18,-37,-10,6,1,-18,-46,-57,-67
DBX,Dropbox,27.67,-38,0,14,8,-16,-30,-27,-2,7,-52,-68
BMRN,BioMarin Pharmaceutical,59.67,37,-65,-45,-19,-92,52,2,-10,-21,23,-69
CIVI,Civitas Resources,31.22,14,2,-50,-5,-39,31,-3,-50,-8,-30,-69
ILMN,"Illumina, Inc.",97.5,0,20,-23,-39,-42,-13,46,-23,-39,-29,-71
DJT,Trump Media & Technology Group,19.03,24,-27,-51,0,-54,37,-29,-19,-8,-19,-73
ANGI,Angi Inc.,16.49,38,25,-35,-50,-22,-12,3,1,-43,-51,-73
WY,Weyerhaeuser,26.14,0,0,-18,0,-18,-13,-7,-30,-7,-57,-75
AR,Antero Resources,35.57,-57,-1,36,9,-13,-72,-4,5,9,-62,-75
PEP,PepsiCo,134.46,2,0,-37,-2,-37,-13,20,-34,-12,-39,-76
VFC,VF Corporation,12.47,38,-17,-15,-42,-36,-4,-28,-15,6,-41,-77
LSTR,Landstar,142.88,0,6,-30,0,-24,-12,2,-37,-6,-53,-77
FRPT,Freshpet,70.13,-5,-17,-19,-5,-46,-14,-21,-15,18,-32,-78
RIVN,Rivian,13.2,-38,-8,-2,0,-48,7,-23,6,-20,-30,-78
KVUE,Kenvue,20.75,-19,-24,0,0,-43,-27,-25,14,2,-36,-79
BHF,Brighthouse Financial,52.06,-68,-4,13,10,-49,-20,-22,5,7,-30,-79
TSLA,"Tesla, Inc.",295.82,-54,0,-1,9,-46,-21,-2,-19,9,-33,-79
INVH,Invitation Homes,32.28,-66,-2,-3,0,-71,-27,-10,16,13,-8,-79
UA,Under Armour (Class C),6.59,-6,32,-23,-36,-33,-17,5,1,-36,-47,-80
IPG,Interpublic Group of Companies (The),24.67,0,6,-38,0,-32,-7,8,-35,-16,-50,-82
ACHC,Acadia Healthcare,24.42,51,-92,-43,-10,-94,61,3,-37,-15,12,-82
ELS,Equity Lifestyle Properties,62.04,0,-10,-16,0,-26,-3,-24,-27,-2,-56,-82
ALB,Albemarle Corporation,70.8,59,5,-123,-22,-81,29,16,-22,-24,-1,-82
LEG,Leggett & Platt,10.07,38,25,-127,-29,-93,29,16,2,-37,10,-83
EIX,Edison International,50.62,-14,-23,-27,-1,-65,-21,-24,-24,49,-20,-85
DUOL,Duolingo,391.29,-145,-6,48,0,-103,4,-20,9,22,15,-88
BIIB,Biogen,132.94,38,5,-79,-26,-62,31,1,-42,-17,-27,-89
LCID,Lucid Motors,2.29,13,-28,-27,0,-42,24,-25,-12,-34,-47,-89
HAL,Halliburton,22.04,14,0,-58,-4,-48,29,-5,-57,-8,-41,-89
LOAR,Loar Holdings,78.4,-32,-3,0,0,-35,-36,-30,9,0,-57,-92
LBTYA,Liberty Global (Series A),10.09,0,0,-35,-30,-65,5,8,-33,-9,-29,-94
LULU,Lululemon Athletica,235.89,-6,-22,-6,-2,-36,-17,-16,-15,-11,-59,-95
PEN,"Penumbra, Inc.",244.18,-37,-29,27,10,-29,-36,-32,-1,2,-67,-96
HOG,Harley-Davidson,24.69,0,2,-38,-8,-44,-12,3,-33,-10,-52,-96
GLOB,Globant,92.75,15,-36,-21,-6,-48,8,-30,-21,-6,-49,-97
GPN,Global Payments,80.64,0,0,-22,-38,-60,-19,8,-19,-9,-39,-99
MOH,Molina Healthcare,237.18,-31,-32,-8,-1,-72,-24,6,-4,-7,-29,-101
FIVN,Five9,28.75,24,6,-74,-34,-78,38,-11,-12,-39,-24,-102
COLM,Columbia Sportswear,63.17,0,-83,-16,-5,-104,-2,3,-11,12,2,-102
LINE,"Lineage, Inc.",42.82,-9,-65,0,0,-74,-2,-1,-26,0,-29,-103
APA,APA Corporation,20.44,15,22,-80,-11,-54,51,2,-84,-18,-49,-103
ZBH,Zimmer Biomet,95.2,38,0,-60,-16,-38,5,6,-59,-17,-65,-103
ELV,Elevance Health,346.33,-31,-5,-39,0,-75,-28,6,-5,-2,-29,-104
LBTYK,Liberty Global (Series C),10.37,1,0,-35,-29,-63,5,21,-32,-35,-41,-104
INSP,Inspire Medical Systems,134.27,14,-37,-18,-5,-46,6,-29,-23,-16,-62,-108
ADBE,Adobe Inc.,373.32,-11,-1,-31,-5,-48,-4,-17,-35,-4,-60,-108
PCG,PG&E Corporation,13.48,-23,-24,-25,-1,-73,-24,-26,-24,39,-35,-108
BAX,Baxter International,29.78,-6,-1,-18,-37,-62,-2,3,-9,-40,-48,-110
MKTX,MarketAxess,219.29,-13,1,-23,-28,-63,-5,-4,5,-43,-47,-110
BRKR,Bruker,42.13,1,6,-55,-7,-55,-4,16,-59,-8,-55,-110
UAA,Under Armour (Class A),6.93,-7,30,-23,-43,-43,-17,5,-23,-36,-71,-114
CHE,Chemed Corporation,471.61,-45,-33,-6,0,-84,2,-21,-4,-7,-30,-114
SPB,Spectrum Brands,56.74,42,-140,-23,-3,-124,6,2,-22,23,9,-115
NKE,"Nike, Inc.",73.58,0,8,-72,-20,-84,-7,8,2,-35,-32,-116
KSS,Kohl's,9.36,40,6,-57,-30,-41,7,6,-58,-31,-76,-117
GME,GameStop,23.16,-21,-18,-5,-29,-73,-27,-20,6,-6,-47,-120
BRBR,BellRing Brands,57.69,-19,-44,-8,0,-71,-26,-36,-14,26,-50,-121
NSA,National Storage Affiliates,31.89,-7,-33,-10,-3,-53,-15,-34,-31,11,-69,-122
COTY,Coty,4.98,30,0,-59,-6,-35,-11,-7,-61,-8,-87,-122
STZ,Constellation Brands,169.03,37,-23,-40,-2,-28,-6,-27,-56,-7,-96,-124
TDC,Teradata,22.73,0,7,-74,-16,-83,-12,3,-22,-15,-46,-129
FTRE,Fortrea,5.04,-21,-17,-31,0,-69,5,-6,-60,-1,-62,-131
WEN,Wendy's Company (The),11.21,-26,-10,-32,-7,-75,-21,-1,-27,-14,-63,-138
VSTS,Vestis,6.14,14,-109,-16,0,-111,6,-11,-22,0,-27,-138
AAL,American Airlines Group,11.47,0,8,-16,-75,-83,-6,3,-16,-38,-57,-140
PRGO,Perrigo,27.23,1,11,0,-112,-100,4,6,1,-54,-43,-143
XRAY,Dentsply Sirona,16.57,51,13,-76,-41,-53,6,3,-63,-39,-93,-146
TXG,10x Genomics,12.11,0,21,-71,0,-50,-12,22,-70,-41,-101,-151
DXC,DXC Technology,15.7,4,2,-20,-72,-86,-11,4,-27,-33,-67,-153
UPS,United Parcel Service,102.17,-1,0,-101,-15,-117,-15,40,-29,-33,-37,-154
BDX,Becton Dickinson,175.37,0,-93,-23,-4,-120,-14,6,-14,-14,-36,-156
APLS,Apellis Pharmaceuticals,19.22,7,0,-65,-15,-73,6,-10,-63,-17,-84,-157
GMED,Globus Medical,57.29,-21,-95,-10,-1,-127,-21,-11,-15,11,-36,-163
CLX,Clorox,126.0,37,-128,-12,-4,-107,39,-86,-22,12,-57,-164
BG,Bunge Global,75.65,-44,0,-39,0,-83,-81,-3,5,-4,-83,-166
NFE,New Fortress Energy,3.68,45,-96,-66,-2,-119,-12,5,-17,-24,-48,-167
KHC,Kraft Heinz,26.44,0,-53,-37,-3,-93,-14,-43,-9,-9,-75,-168
HUM,Humana,236.64,-21,-3,-84,-11,-119,-23,8,-15,-19,-49,-168
HUN,Huntsman Corporation,11.59,16,-76,-40,-14,-114,38,-32,-35,-32,-61,-175
BF-B,Brown–Forman (Class B),28.32,45,-27,-98,-17,-97,5,-26,-30,-27,-78,-175
BIRK,Birkenstock,48.45,-123,-10,-5,0,-138,-27,-17,5,0,-39,-177
SRPT,Sarepta Therapeutics,19.36,10,-122,-24,-6,-142,29,-16,-45,-5,-37,-179
LW,Lamb Weston,51.26,-29,-1,-67,-7,-104,-36,-7,-21,-13,-77,-181
WU,Western Union,8.65,36,-65,-18,-45,-92,-3,-34,-53,-4,-94,-186
GO,Grocery Outlet,13.08,0,-16,-95,0,-111,-11,-37,-1,-27,-76,-187
GIS,General Mills,51.19,-10,-64,-36,-3,-113,-15,-10,-32,-18,-75,-188
MPW,Medical Properties Trust,4.14,-24,-40,-2,-35,-101,-15,-38,-2,-34,-89,-190
BF-A,Brown–Forman (Class A),28.59,46,-27,-97,-17,-95,-12,-27,-37,-23,-99,-194
REYN,Reynolds Consumer Products,21.74,1,-106,-23,0,-128,5,-36,-35,-2,-68,-196
COLD,Americold,16.26,-11,-68,-36,-10,-125,-14,-10,-36,-14,-74,-199
CNC,Centene,33.06,-31,-33,-39,-10,-113,-27,-31,-8,-27,-93,-206
RHI,Robert Half,42.9,1,-114,-24,-8,-145,5,-19,-22,-31,-67,-212
CRI,Carter's,32.47,38,-109,-57,-16,-144,5,-33,-34,-8,-70,-214
SAM,Boston Beer Company,193.83,-6,-29,-30,-36,-101,-12,-39,-26,-43,-120,-221
CAG,Conagra Brands,20.36,-11,-58,-27,-6,-102,-16,-72,-9,-22,-119,-221
ENPH,Enphase Energy,42.86,37,-124,-41,-19,-147,-13,2,-48,-23,-82,-229
CPB,Campbell Soup Company,30.74,-11,-65,-27,-5,-108,-21,-75,-34,-4,-134,-242
FLO,Flowers Foods,15.65,-21,-65,-32,-7,-125,-21,-57,-52,-22,-152,-277
WOLF,Wolfspeed,2.01,24,-34,-129,-29,-168,36,-33,-95,-36,-128,-296
TFX,Teleflex,118.93,-11,-109,-37,-38,-195,-3,-64,-33,-9,-109,-304
